State,Action,Action wo Noise
[-0.23496268 -0.00926047 -0.24533353 -0.01037085 -0.25676345 -0.01142992],0.5181394,1.0
[-0.26921044 -0.01244699 -0.28260825 -0.01339781 -0.29688288 -0.01427464],0.9152329,1.0
[-0.31135694 -0.01447406 -0.32594456 -0.01458762 -0.34055639 -0.01461182],1.0,1.0
[-0.35497307 -0.01441668 -0.36910119 -0.01412812 -0.38284699 -0.01374581],0.99869645,1.0
[-0.3961193  -0.01327231 -0.40882652 -0.01270722 -0.42087959 -0.01205306],1.0,1.0
[-0.43219091 -0.01131132 -0.44267923 -0.01048832 -0.4522685  -0.00958927],0.94030976,1.0
[-0.46097821 -0.00870971 -0.46874436 -0.00776614 -0.47550959 -0.00676523],0.5881495,1.0
[-0.48175202 -0.00624243 -0.48742525 -0.00567323 -0.49248703 -0.00506178],0.90429306,1.0
[-0.49642536 -0.00393834 -0.49921083 -0.00278547 -0.50082261 -0.00161178],1.0,1.0
"[-5.01105079e-01 -2.82466410e-04 -5.00056120e-01  1.04895887e-03
 -4.97683584e-01  2.37253571e-03]",0.9870745,1.0
[-0.4940246   0.00365898 -0.48910653  0.00491808 -0.48296607  0.00614046],1.0,1.0
[-0.47562961  0.00733647 -0.46715167  0.00847794 -0.45759506  0.0095566 ],1.0,1.0
[-0.44703026  0.01056481 -0.43553468  0.01149558 -0.42319193  0.01234275],1.0,1.0
[-0.41009089  0.01310104 -0.3963248   0.01376609 -0.38199024  0.01433456],1.0,1.0
[-0.36718609  0.01480415 -0.35201245  0.01517364 -0.33656963  0.01544282],1.0,1.0
[-0.32095707  0.01561256 -0.30527243  0.01568464 -0.28961065  0.01566178],1.0,1.0
[-0.27406316  0.01554749 -0.25871722  0.01534594 -0.24365532  0.0150619 ],1.0,1.0
[-0.22895474  0.01470058 -0.21468725  0.01426748 -0.20091893  0.01376832],1.0,1.0
[-0.18771004  0.01320889 -0.17511513  0.01259491 -0.16318309  0.01193204],1.0,1.0
[-0.15195742  0.01122568 -0.14147643  0.01048098 -0.13177364  0.0097028 ],1.0,1.0
[-0.12287802  0.00889561 -0.11481446  0.00806356 -0.10760405  0.0072104 ],1.0,1.0
[-0.10126452  0.00633954 -0.0958105   0.00545402 -0.09125392  0.00455658],0.8896041,1.0
[-0.08776984  0.00348408 -0.08536519  0.00240465 -0.08404459  0.00132059],0.5038034,1.0
[-0.08438925 -0.00034466 -0.08639851 -0.00200926 -0.09006856 -0.00367005],0.5450513,1.0
[-0.09533032 -0.00526176 -0.10217296 -0.00684264 -0.1105815  -0.00840854],0.5606514,0.99999976
[-0.12051275 -0.00993125 -0.13194141 -0.01142866 -0.14483578 -0.01289438],0.689923,0.9999995
[-0.15896297 -0.01412719 -0.17427634 -0.01531337 -0.19072085 -0.01644451],1.0,0.9999995
[-0.20776719 -0.01704634 -0.22534342 -0.01757623 -0.24336981 -0.01802639],1.0,0.99999976
[-0.26175895 -0.01838914 -0.28041607 -0.01865712 -0.29923953 -0.01882345],1.0,0.99999976
[-0.31812147 -0.01888194 -0.33694873 -0.01882726 -0.35560386 -0.01865512],1.0,1.0
[-0.37396627 -0.01836242 -0.39191362 -0.01794735 -0.40932312 -0.0174095 ],1.0,1.0
[-0.426073   -0.01674988 -0.44204392 -0.01597093 -0.45712043 -0.0150765 ],1.0,1.0
[-0.47119222 -0.01407179 -0.48415545 -0.01296323 -0.49591381 -0.01175836],1.0,1.0
[-0.50637957 -0.01046576 -0.51547441 -0.00909485 -0.52313019 -0.00765577],1.0,1.0
[-0.52928947 -0.00615929 -0.53390608 -0.00461661 -0.5369454  -0.00303932],0.84274304,1.0
"[-5.38620529e-01 -1.67512902e-03 -5.38918918e-01 -2.98389445e-04
 -5.37838333e-01  1.08058574e-03]",0.895707,1.0
[-0.53530742  0.00253091 -0.53134515  0.00396227 -0.52598123  0.00536392],0.8190019,1.0
[-0.51937094  0.00661029 -0.51156385  0.00780709 -0.50261851  0.00894535],1.0,1.0
[-0.49233041  0.0102881  -0.48077648  0.01155393 -0.46804283  0.01273365],0.6468696,1.0
[-0.45475362  0.01328921 -0.44100679  0.01374684 -0.42690277  0.01410402],0.91615766,1.0
[-0.4121396   0.01476316 -0.39682266  0.01531695 -0.38105954  0.01576312],1.0,1.0
[-0.36483318  0.01622636 -0.34825304  0.01658013 -0.33142819  0.01682486],0.63733757,1.0
[-0.31501008  0.01641811 -0.29910027  0.01590982 -0.28379375  0.01530652],0.99972,1.0
[-0.26863501  0.01515874 -0.25370784  0.01492717 -0.23909125  0.01461659],1.0,1.0
[-0.22485866  0.01423259 -0.21107849  0.01378016 -0.19781362  0.01326487],1.0,1.0
[-0.1851213   0.01269232 -0.17305326  0.01206805 -0.1616558   0.01139746],1.0,1.0
[-0.15097007  0.01068573 -0.14103229  0.00993779 -0.13187406  0.00915823],1.0,1.0
[-0.12352272  0.00835134 -0.11600168  0.00752103 -0.10933078  0.0066709 ],1.0,1.0
[-0.10352661  0.00580417 -0.09860284  0.00492378 -0.09457047  0.00403236],1.0,1.0
[-0.09143817  0.0031323  -0.08921239  0.00222578 -0.08789761  0.00131478],1.0,1.0
[-0.08749642  0.00040119 -0.08800959 -0.00051317 -0.08943613 -0.00142654],1.0,1.0
[-0.09177322 -0.00233709 -0.09501616 -0.00324294 -0.09915821 -0.00414206],0.9809011,1.0
[-0.10421912 -0.0050609  -0.11018747 -0.00596835 -0.11704912 -0.00686165],0.91354144,0.99999976
[-0.1248879  -0.00783878 -0.13368295 -0.00879505 -0.14340932 -0.00972637],0.76080656,0.99999976
[-0.15426665 -0.01085733 -0.16621979 -0.01195314 -0.17922728 -0.01300749],0.7581969,0.99999976
[-0.19324472 -0.01401744 -0.20821639 -0.01497167 -0.22407868 -0.01586229],0.688797,0.99999976
[-0.24086385 -0.01678517 -0.25849106 -0.01762721 -0.27687031 -0.01837924],0.930336,0.99999976
[-0.29554011 -0.0186698  -0.31439449 -0.01885438 -0.33332141 -0.01892692],0.96648055,1.0
[-0.35214943 -0.01882803 -0.37075766 -0.01860822 -0.38902272 -0.01826506],0.7671519,1.0
[-0.40711918 -0.01809646 -0.42492084 -0.01780166 -0.44230109 -0.01738025],0.638039,1.0
[-0.45932799 -0.0170269  -0.47587688 -0.01654889 -0.49182541 -0.01594853],0.90605503,1.0
[-0.50665279 -0.01482738 -0.52024813 -0.01359534 -0.53250951 -0.01226139],1.0,1.0
[-0.54320408 -0.01069456 -0.55225169 -0.00904761 -0.55958466 -0.00733298],1.0,1.0
[-0.56514827 -0.00556361 -0.56890106 -0.00375279 -0.57081513 -0.00191407],1.0,1.0
"[-5.70876261e-01 -6.11298174e-05 -5.69083998e-01  1.79226370e-03
 -5.65451653e-01  3.63234518e-03]",1.0,1.0
[-0.56000623  0.00544542 -0.5527883   0.00721793 -0.54385173  0.00893657],0.8200689,1.0
[-0.53353325  0.01031848 -0.52191017  0.01162308 -0.50906965  0.01284052],0.7116588,1.0
[-0.49527058  0.01379907 -0.48061622  0.01465436 -0.46521585  0.01540037],0.8268369,1.0
[-0.44901087  0.01620499 -0.43212038  0.01689049 -0.41466714  0.01745324],1.0,1.0
[-0.39651643  0.01815071 -0.37779591  0.01872052 -0.35863438  0.01916153],0.75511783,1.0
[-0.33952751  0.01910687 -0.3205994   0.01892811 -0.30196873  0.01863067],1.0,1.0
[-0.28338049  0.01858824 -0.26494194  0.01843855 -0.24675442  0.01818753],1.0,1.0
[-0.22891262  0.0178418  -0.21150412  0.0174085  -0.19460902  0.0168951 ],0.97477627,1.0
[-0.17833765  0.01627137 -0.16275478  0.01558288 -0.14791761  0.01483717],1.0,1.0
[-0.1338383   0.0140793  -0.12056018  0.01327813 -0.10812031  0.01243987],1.0,1.0
[-0.09655008  0.01157023 -0.08587571  0.01067437 -0.07611883  0.00975688],1.0,1.0
[-0.06729705  0.00882178 -0.05942449  0.00787256 -0.05251231  0.00691218],1.0,1.0
[-0.04656918  0.00594314 -0.04160168  0.00496749 -0.03761474  0.00398694],0.75824565,1.0
"[-3.49745358e-02  2.64020844e-03 -3.36832103e-02  1.29132550e-03
 -3.37417634e-02 -5.85531050e-05]",0.9154579,1.0
[-0.03491433 -0.00117257 -0.03720001 -0.00228568 -0.04059696 -0.00339694],1.0,0.99999976
[-0.04497538 -0.00437842 -0.05033108 -0.0053557  -0.05665834 -0.00632726],1.0,0.99999976
[-0.06394957 -0.00729123 -0.07219493 -0.00824536 -0.08138189 -0.00918696],1.0,0.9999995
[-0.0914947  -0.01011282 -0.10251393 -0.01101923 -0.11441586 -0.01190193],1.0,0.9999995
[-0.12717196 -0.0127561  -0.14074831 -0.01357635 -0.15510509 -0.01435678],1.0,0.9999995
[-0.17019607 -0.01509098 -0.18596819 -0.01577212 -0.20236123 -0.01639304],1.0,0.9999995
[-0.21930755 -0.01694633 -0.23673204 -0.01742449 -0.25455211 -0.01782007],1.0,0.99999976
[-0.27267796 -0.01812585 -0.29101296 -0.018335   -0.30945421 -0.01844125],0.92057717,1.0
[-0.32801245 -0.01855825 -0.34657399 -0.01856154 -0.36502082 -0.01844683],1.0,1.0
[-0.38311263 -0.0180918  -0.40072716 -0.01761453 -0.4177425  -0.01701534],1.0,1.0
[-0.43403849 -0.01629599 -0.44949813 -0.01545964 -0.46400895 -0.01451083],1.0,1.0
[-0.47746433 -0.01345537 -0.48976461 -0.01230028 -0.5008182  -0.0110536 ],1.0,1.0
[-0.51054252 -0.00972432 -0.51886474 -0.00832222 -0.52572246 -0.00685772],1.0,1.0
[-0.53106425 -0.00534179 -0.53485006 -0.00378581 -0.5370515  -0.00220144],1.0,1.0
[-0.53765207 -0.00060057 -0.53664727  0.0010048  -0.53404463  0.00260264],1.0,1.0
[-0.52986367  0.00418097 -0.52413571  0.00572795 -0.51690374  0.00723198],0.7291826,1.0
[-0.50862819  0.00827554 -0.49937112  0.00925708 -0.48920181  0.0101693 ],0.6205077,1.0
[-0.47835927  0.01084254 -0.46692422  0.01143505 -0.45498142  0.0119428 ],0.97238916,1.0
[-0.44209104  0.01289038 -0.42834732  0.01374373 -0.41384971  0.01449761],1.0,1.0
[-0.39866043  0.01518928 -0.3828864   0.01577403 -0.36663665  0.01624975],1.0,1.0
[-0.35002108  0.01661556 -0.33314931  0.01687177 -0.31612946  0.01701985],1.0,1.0
[-0.29906709  0.01706237 -0.28206422  0.01700287 -0.26521844  0.01684577],1.0,1.0
[-0.24862221  0.01659623 -0.23236223  0.01625998 -0.21651903  0.01584319],0.78768647,1.0
[-0.20148519  0.01503384 -0.18732685  0.01415834 -0.17410248  0.01322437],0.8365498,1.0
[-0.16178996  0.01231252 -0.15043387  0.01135609 -0.14007266  0.01036121],0.8004181,1.0
[-0.13079332  0.00927934 -0.12262336  0.00816996 -0.11558551  0.00703785],0.60172933,1.0
[-0.10999626  0.00558924 -0.10586954  0.00412672 -0.10321518  0.00265436],0.76470035,1.0
[-0.10179488  0.0014203  -0.10161186  0.00018302 -0.10266652 -0.00105467],1.0,1.0
[-0.10460354 -0.00193702 -0.10741848 -0.00281493 -0.11110472 -0.00368624],1.0,1.0
[-0.11565337 -0.00454865 -0.12105304 -0.00539968 -0.12728966 -0.00623662],1.0,1.0
[-0.13434621 -0.00705655 -0.14220244 -0.00785623 -0.15083461 -0.00863217],1.0,0.99999976
[-0.16021517 -0.00938056 -0.17031247 -0.0100973  -0.18109048 -0.01077801],1.0,0.99999976
[-0.19250855 -0.01141807 -0.20452116 -0.01201261 -0.21707778 -0.01255661],1.0,1.0
[-0.23012273 -0.01304496 -0.24359522 -0.01347248 -0.25742933 -0.01383411],0.87323725,1.0
[-0.27174437 -0.01431504 -0.28646381 -0.01471944 -0.30150563 -0.01504183],0.639949,1.0
[-0.3171327  -0.01562707 -0.33325121 -0.01611851 -0.34976106 -0.01650986],0.381347,1.0
[-0.36694438 -0.01718332 -0.38468781 -0.01774343 -0.40287116 -0.01818335],0.7669783,1.0
[-0.42078983 -0.01791867 -0.43831693 -0.0175271  -0.45532623 -0.0170093 ],0.987833,1.0
[-0.47136225 -0.01603602 -0.48630669 -0.01494444 -0.50004848 -0.0137418 ],1.0,1.0
[-0.51246676 -0.01241828 -0.52346852 -0.01100175 -0.53297125 -0.00950273],0.9013712,1.0
[-0.54105163 -0.00808039 -0.54764913 -0.0065975  -0.55271435 -0.00506522],1.0,1.0
"[-5.56061476e-01 -3.34712839e-03 -5.57665519e-01 -1.60404281e-03
 -5.57514505e-01  1.51013212e-04]",0.91142964,1.0
[-0.55574242  0.00177209 -0.55236248  0.00337994 -0.54739994  0.00496254],0.9926748,1.0
[-0.54077003  0.00662991 -0.53252238  0.00824765 -0.5227188   0.00980358],0.5147044,1.0
[-0.51214977  0.01056904 -0.50089452  0.01125524 -0.48903737  0.01185715],0.7255482,1.0
[-0.47635065  0.01268673 -0.46292878  0.01342187 -0.4488711   0.01405768],1.0,1.0
[-0.4338692   0.0150019  -0.41803217  0.01583703 -0.40147372  0.01655845],1.0,1.0
[-0.38431085  0.01716286 -0.36666251  0.01764834 -0.34864819  0.01801432],0.84917134,1.0
[-0.33061282  0.01803537 -0.31267157  0.01794125 -0.29493504  0.01773653],1.0,1.0
[-0.27728211  0.01765293 -0.25981297  0.01746915 -0.24262209  0.01719088],1.0,1.0
[-0.2257977   0.01682439 -0.20942134  0.01637637 -0.19356759  0.01585374],1.0,1.0
[-0.17830404  0.01526355 -0.16369128  0.01461277 -0.14978308  0.0139082 ],0.944496,1.0
[-0.13670996  0.01307312 -0.12451277  0.01219719 -0.11322645  0.01128633],0.85662127,1.0
[-0.10301234  0.01021411 -0.09389487  0.00911747 -0.08589394  0.00800093],1.0,1.0
[-0.07881047  0.00708347 -0.07265744  0.00615302 -0.06744527  0.00521218],0.97752446,1.0
[-0.0632158   0.00422946 -0.05997523  0.00324057 -0.05772801  0.00224722],1.0,1.0
[-0.05644339  0.00128462 -0.05612302  0.00032037 -0.0567673  -0.00064428],0.80852574,1.0
[-0.05866262 -0.00189532 -0.06180654 -0.00314392 -0.06619482 -0.00438828],0.9439142,0.99999976
[-0.07161809 -0.00542327 -0.07806802 -0.00644992 -0.08553381 -0.0074658 ],0.66768616,0.99999976
[-0.09441623 -0.00888241 -0.1046975  -0.01028127 -0.11635493 -0.01165743],0.9521553,0.9999995
[-0.12893336 -0.01257843 -0.14239885 -0.0134655  -0.15671145 -0.01431259],1.0,0.9999995
[-0.17175281 -0.01504136 -0.18746959 -0.01571678 -0.20380129 -0.01633171],0.8734175,0.9999995
[-0.22086998 -0.01706869 -0.23859952 -0.01772954 -0.25690535 -0.01830583],0.8770125,0.99999976
[-0.2756892  -0.01878385 -0.29485012 -0.01916092 -0.31427961 -0.01942949],0.8509042,0.99999976
[-0.33390148 -0.01962187 -0.35359416 -0.01969268 -0.37323096 -0.0196368 ],1.0,1.0
[-0.39245766 -0.0192267  -0.41114273 -0.01868508 -0.42915532 -0.01801259],1.0,1.0
[-0.4463668  -0.01721148 -0.46265235 -0.01628555 -0.47789245 -0.0152401 ],1.0,1.0
[-0.49197427 -0.01408183 -0.50479293 -0.01281865 -0.51625255 -0.01145962],1.0,1.0
[-0.52626727 -0.01001472 -0.53476197 -0.0084947  -0.54167297 -0.00691099],1.0,1.0
[-0.54694847 -0.0052755  -0.550549   -0.00360052 -0.55244761 -0.00189862],1.0,1.0
"[-5.52630136e-01 -1.82521981e-04 -5.51095198e-01  1.53493806e-03
 -5.47854271e-01  3.24092743e-03]",1.0,1.0
[-0.54293159  0.00492268 -0.53636399  0.0065676  -0.52820068  0.00816331],1.0,1.0
[-0.51850285  0.00969783 -0.50734324  0.01115961 -0.4948055   0.01253774],0.83026564,1.0
[-0.48123804  0.01356746 -0.46674204  0.01449601 -0.45142499  0.01531704],0.7710789,1.0
[-0.43548842  0.01593658 -0.41904838  0.01644004 -0.40222306  0.01682532],0.66349614,1.0
[-0.38529283  0.01693023 -0.36837514  0.01691769 -0.35158476  0.01679038],0.91475123,1.0
[-0.33465586  0.0169289  -0.31769724  0.01695863 -0.3008144   0.01688284],1.0,1.0
[-0.28398079  0.0168336  -0.26729349  0.0166873  -0.25084459  0.01644891],0.71074736,1.0
[-0.23515446  0.01569013 -0.22030148  0.01485297 -0.20635598  0.0139455 ],0.81959337,1.0
[-0.19321714  0.01313884 -0.18094054  0.0122766  -0.16957519  0.01136535],0.92037064,1.0
[-0.1590127   0.01056249 -0.14929055  0.00972215 -0.14044127  0.00884928],0.86016786,1.0
[-0.13258311  0.00785816 -0.12573954  0.00684357 -0.11992994  0.00580959],0.86572427,1.0
[-0.11516169  0.00476825 -0.11144712  0.00371456 -0.10879554  0.00265158],0.8621252,1.0
[-0.10721879  0.00157675 -0.10672063  0.00049816 -0.10730225 -0.00058162],1.0,1.0
[-0.10875545 -0.0014532  -0.11107676 -0.00232131 -0.11426056 -0.00318379],0.67119926,1.0
[-0.11879211 -0.00453155 -0.12465978 -0.00586767 -0.13184785 -0.00718807],0.7143077,1.0
[-0.14027143 -0.00842358 -0.14990544 -0.00963401 -0.16071941 -0.01081397],1.0,0.99999976
[-0.17224838 -0.01152897 -0.18445093 -0.01220254 -0.19728039 -0.01282946],1.0,0.99999976
[-0.21068464 -0.01340425 -0.22460593 -0.01392129 -0.23898083 -0.0143749 ],0.7628469,0.99999976
[-0.25409601 -0.01511518 -0.26987506 -0.01577905 -0.28623427 -0.01635921],0.27431735,1.0
[-0.30381555 -0.01758128 -0.32251686 -0.01870131 -0.34222499 -0.01970813],0.6084342,1.0
[-0.36231464 -0.02008965 -0.38265462 -0.02033998 -0.40310781 -0.02045319],0.34624177,1.0
