State,Action,Action wo Noise
[-0.06154624 -0.00575875 -0.06826249 -0.00671625 -0.07592651 -0.00766401],1.0,1.0
[-0.08452595 -0.00859944 -0.09404544 -0.00951949 -0.10446609 -0.01042065],1.0,1.0
[-0.11576497 -0.01129888 -0.12791459 -0.01214962 -0.14088238 -0.01296779],1.0,1.0
[-0.15463019 -0.01374781 -0.1691138  -0.01448361 -0.1842825  -0.0151687 ],1.0,1.0
[-0.20007879 -0.01579629 -0.21643808 -0.01635929 -0.23328862 -0.01685054],0.86927295,1.0
[-0.25074757 -0.01745895 -0.26872801 -0.01798044 -0.28713518 -0.01840717],0.97586405,1.0
[-0.30570698 -0.0185718  -0.32433526 -0.01862828 -0.34290678 -0.01857153],1.0,1.0
[-0.3612681  -0.01836131 -0.37929934 -0.01803124 -0.39687933 -0.01758   ],1.0,1.0
[-0.413887   -0.01700767 -0.43020273 -0.01631573 -0.4457098  -0.01550707],1.0,1.0
[-0.46029573 -0.01458594 -0.47385359 -0.01355786 -0.48628316 -0.01242957],1.0,1.0
[-0.497492   -0.01120885 -0.50739645 -0.00990445 -0.51592237 -0.00852592],0.8865987,1.0
[-0.52317596 -0.00725359 -0.52910282 -0.00592686 -0.53365851 -0.00455568],0.7522582,1.0
[-0.53701037 -0.00335186 -0.53913328 -0.00212291 -0.54001134 -0.00087806],0.9565438,1.0
[-0.53933154  0.0006798  -0.53709897  0.00223257 -0.53333037  0.00376861],1.0,1.0
[-0.52798878  0.00534158 -0.52111427  0.00687451 -0.5127584   0.00835587],1.0,1.0
[-0.50298381  0.00977459 -0.49186374  0.01112007 -0.47948132  0.01238242],1.0,1.0
[-0.46592882  0.0135525  -0.45130669  0.01462213 -0.4357225   0.01558418],1.0,1.0
[-0.41928978  0.01643272 -0.40212668  0.01716311 -0.38435458  0.0177721 ],1.0,1.0
[-0.36609671  0.01825787 -0.34747663  0.01862008 -0.32861686  0.01885977],1.0,1.0
[-0.30963748  0.01897938 -0.29065486  0.01898262 -0.27178055  0.01887431],0.92383814,1.0
[-0.25323454  0.01854602 -0.23511536  0.01811917 -0.2175139   0.01760146],1.0,1.0
[-0.20039879  0.01711511 -0.18384534  0.01655346 -0.16792118  0.01592416],0.9719402,1.0
[-0.15272855  0.01519264 -0.13832014  0.0144084  -0.12474166  0.01357848],1.0,1.0
[-0.11199015  0.01275151 -0.10009887  0.01189128 -0.08909571  0.01100316],0.9393472,1.0
[-0.07909476  0.01000095 -0.07011474  0.00898002 -0.0621706   0.00794414],0.94680303,1.0
[-0.05526289  0.00690771 -0.0494007   0.00586219 -0.0445909   0.0048098 ],1.0,1.0
[-0.04075877  0.00383213 -0.03790797  0.0028508  -0.03604102  0.00186695],1.0,1.0
[-0.03515947  0.00088155 -0.03526402 -0.00010456 -0.0363546  -0.00109058],1.0,1.0
[-0.03843033 -0.00207573 -0.04148946 -0.00305913 -0.04552925 -0.00403979],1.0,1.0
[-0.05054575 -0.0050165  -0.05653357 -0.00598782 -0.06348552 -0.00695195],1.0,1.0
[-0.07139226 -0.00790674 -0.08024189 -0.00884962 -0.09001942 -0.00977754],1.0,1.0
[-0.10070634 -0.01068692 -0.11228004 -0.01157369 -0.12471324 -0.0124332 ],1.0,1.0
[-0.1379735  -0.01326026 -0.15202264 -0.01404914 -0.16681625 -0.01479361],1.0,1.0
[-0.18230329 -0.01548703 -0.19842566 -0.01612237 -0.21511801 -0.01669236],1.0,1.0
[-0.23230759 -0.01718957 -0.24991421 -0.01760662 -0.2678505  -0.01793629],0.922965,1.0
[-0.28613772 -0.01828722 -0.3046746  -0.01853688 -0.32335344 -0.01867884],0.72577304,1.0
[-0.34235674 -0.0190033  -0.3615647  -0.01920796 -0.38085196 -0.01928726],0.8980338,1.0
[-0.39983035 -0.01897839 -0.41836877 -0.01853842 -0.43633632 -0.01796755],0.9747714,1.0
[-0.45348873 -0.01715241 -0.46970094 -0.01621221 -0.48485347 -0.01515253],0.9427826,1.0
[-0.49888176 -0.01402829 -0.51168108 -0.01279932 -0.52315559 -0.01147451],1.0,1.0
[-0.53313343 -0.00997784 -0.54153977 -0.00840634 -0.54831161 -0.00677184],1.0,1.0
[-0.55339828 -0.00508667 -0.55676175 -0.00336347 -0.55837691 -0.00161516],1.0,1.0
"[-5.58231701e-01  1.45205945e-04 -5.56327215e-01  1.90448581e-03
 -5.52677660e-01  3.64955490e-03]",0.97271717,1.0
[-0.54735121  0.00532645 -0.5403877   0.00696351 -0.53183925  0.00854845],0.86423075,1.0
[-0.52193265  0.0099066  -0.5107422   0.01119045 -0.49835181  0.01239039],0.95149314,1.0
[-0.48472335  0.01362846 -0.46995855  0.0147648  -0.45416708  0.01579147],0.7124856,1.0
[-0.43782387  0.01634322 -0.42104816  0.01677571 -0.40396078  0.01708738],0.5803136,1.0
[-0.38688107  0.01707971 -0.36992776  0.01695331 -0.35321612  0.01671164],0.7683399,1.0
[-0.33657492  0.0166412  -0.32011145  0.01646348 -0.30392858  0.01618287],0.73160315,1.0
[-0.28817914  0.01574944 -0.27295478  0.01522436 -0.25834064  0.01461414],0.85181946,1.0
[-0.24423479  0.01410585 -0.23070963  0.01352516 -0.21783146  0.01287817],0.9922484,1.0
[-0.20544983  0.01238163 -0.19361981  0.01183002 -0.1823914   0.01122841],1.0,1.0
[-0.17179798  0.01059342 -0.16187981  0.00991817 -0.15267258  0.00920723],0.9120999,1.0
[-0.14433953  0.00833305 -0.13690758  0.00743194 -0.13039957  0.00650801],0.7600089,1.0
[-0.12506268  0.00533689 -0.12091187  0.00415081 -0.11795837  0.0029535 ],0.84828717,1.0
[-0.11607753  0.00188084 -0.11527421  0.00080333 -0.11555044 -0.00027624],0.79528815,1.0
[-0.11698504 -0.00143459 -0.11957431 -0.00258927 -0.12331151 -0.00373721],0.91524607,1.0
[-0.12800673 -0.00469521 -0.13364699 -0.00564026 -0.14021611 -0.00656913],0.79907215,1.0
[-0.14786869 -0.00765258 -0.15658069 -0.008712   -0.16632329 -0.0097426 ],0.9360319,1.0
[-0.17685703 -0.01053374 -0.18814302 -0.01128599 -0.2001372  -0.01199418],1.0,1.0
[-0.21269413 -0.01255693 -0.22575916 -0.01306503 -0.2392724  -0.01351324],1.0,1.0
[-0.25316875 -0.01389635 -0.26737803 -0.01420929 -0.28182526 -0.01444722],1.0,1.0
[-0.29643092 -0.01460566 -0.31111148 -0.01468056 -0.32577994 -0.01466846],0.868607,1.0
[-0.34054356 -0.01476362 -0.35530921 -0.01476565 -0.36998118 -0.01467197],1.0,1.0
[-0.38426493 -0.01428375 -0.39806352 -0.01379859 -0.41128153 -0.013218  ],0.879269,1.0
[-0.42400716 -0.01272563 -0.43614976 -0.0121426  -0.44762183 -0.01147207],1.0,1.0
[-0.4581588  -0.01053697 -0.46768343 -0.00952463 -0.47612546 -0.00844203],0.6409942,1.0
[-0.48396084 -0.00783538 -0.49113132 -0.00717048 -0.49758342 -0.00645211],0.8110298,1.0
[-0.5030139  -0.00543048 -0.50738213 -0.00436822 -0.51065538 -0.00327326],1.0,1.0
"[-5.12525688e-01 -1.87030636e-03 -5.12979027e-01 -4.53339242e-04
 -5.12012001e-01  9.67026119e-04]",1.0,1.0
[-0.50963186  0.00238014 -0.50585644  0.00377542 -0.50071402  0.00514242],0.9442798,1.0
[-0.49432668  0.00638734 -0.48674219  0.0075845  -0.47801713  0.00872505],0.9614839,1.0
[-0.46819065  0.00982648 -0.45733559  0.01085506 -0.44553201  0.01180358],0.6842188,1.0
[-0.43328227  0.01224974 -0.42067532  0.01260695 -0.40780175  0.01287356],0.67873186,1.0
[-0.3947612   0.01304055 -0.38164496  0.01311624 -0.36854338  0.01310158],0.8241818,1.0
[-0.35532696  0.01321642 -0.34208338  0.01324358 -0.3288986   0.01318478],0.8239322,1.0
[-0.31585655  0.01304205 -0.30303774  0.01281881 -0.29051915  0.01251859],1.0,1.0
[-0.27810965  0.0124095  -0.26587934  0.01223031 -0.25389502  0.01198432],1.0,1.0
[-0.24221989  0.01167513 -0.23091325  0.01130664 -0.22003036  0.01088289],1.0,1.0
[-0.20962232  0.01040805 -0.19973601  0.00988631 -0.19041415  0.00932185],0.9866536,1.0
[-0.18171539  0.00869876 -0.17367428  0.00804111 -0.16632146  0.00735282],1.0,1.0
[-0.15966384  0.00665762 -0.15372487  0.00593897 -0.14852473  0.00520014],1.0,1.0
[-0.14408049  0.00444424 -0.14040633  0.00367416 -0.13751364  0.00289268],1.0,1.0
[-0.13541122  0.00210242 -0.13410534  0.00130588 -0.13359985  0.00050549],0.99465454,1.0
[-0.13390425 -0.0003044  -0.13501765 -0.0011134  -0.13693677 -0.00191912],0.83939415,1.0
[-0.13988879 -0.00295202 -0.14386479 -0.003976   -0.14885244 -0.00498765],0.75769407,1.0
[-0.15495841 -0.00610596 -0.16216252 -0.00720411 -0.17044004 -0.00827752],1.0,1.0
[-0.17939782 -0.00895777 -0.18900218 -0.00960436 -0.19921532 -0.01021314],0.9759402,1.0
[-0.21003121 -0.01081589 -0.22140312 -0.01137191 -0.23327963 -0.01187651],0.9506176,1.0
[-0.24564258 -0.01236295 -0.25843095 -0.01278836 -0.27157893 -0.01314798],1.0,1.0
[-0.28494205 -0.01336313 -0.29844606 -0.013504   -0.3120132  -0.01356714],1.0,1.0
[-0.32556279 -0.01354959 -0.33901181 -0.01344902 -0.35227555 -0.01326374],1.0,1.0
[-0.36526839 -0.01299284 -0.37790455 -0.01263616 -0.39009896 -0.01219441],1.0,1.0
[-0.40176807 -0.01166911 -0.4128307  -0.01106263 -0.42320888 -0.01037818],0.9933694,1.0
[-0.4328386  -0.00962972 -0.44165059 -0.00881199 -0.44958097 -0.00793037],0.98439205,1.0
[-0.45658534 -0.00700437 -0.46261234 -0.006027   -0.4676176  -0.00500527],1.0,1.0
[-0.47154076 -0.00392315 -0.47435276 -0.002812   -0.47603277 -0.00168001],1.0,1.0
[-0.47656831 -0.00053554 -0.47595541  0.0006129  -0.47419862  0.00175679],1.0,1.0
[-0.47131098  0.00288764 -0.46731389  0.00399709 -0.46223694  0.00507696],0.8685134,1.0
[-0.45631483  0.00592211 -0.44959116  0.00672367 -0.44211523  0.00747593],0.8673792,1.0
[-0.43394329  0.00817194 -0.42513462  0.00880867 -0.41575267  0.00938195],0.9044865,1.0
[-0.4058088   0.00994387 -0.39537335  0.01043545 -0.38451932  0.01085403],0.84094316,1.0
[-0.37341696  0.01110235 -0.36214184  0.01127513 -0.35076943  0.01137241],1.0,1.0
[-0.33913593  0.01163349 -0.32731637  0.01181956 -0.31538532  0.01193105],1.0,1.0
[-0.30341628  0.01196904 -0.29148111  0.01193517 -0.27964951  0.01183161],1.0,1.0
[-0.26798852  0.01166099 -0.25656216  0.01142635 -0.24543114  0.01113103],0.9880467,1.0
[-0.23467044  0.01076069 -0.22433331  0.01033713 -0.214469    0.00986431],1.0,1.0
[-0.20510482  0.00936417 -0.19628213  0.00882269 -0.18803839  0.00824374],0.978686,1.0
[-0.18043928  0.00759911 -0.17351471  0.00692457 -0.16729099  0.00622372],1.0,1.0
[-0.16175898  0.00553201 -0.15693833  0.00482065 -0.15284567  0.00409265],1.0,1.0
[-0.14949477  0.0033509  -0.14689664  0.00259814 -0.14505964  0.00183699],0.99703884,1.0
[-0.14399408  0.00106556 -0.1437033   0.00029078 -0.14418822 -0.00048492],1.0,1.0
[-0.14544287 -0.00125465 -0.1474633  -0.00202043 -0.15024305 -0.00277975],1.0,1.0
[-0.15377313 -0.00353008 -0.15804187 -0.00426874 -0.16303485 -0.00499297],0.9397191,1.0
[-0.16882513 -0.00579028 -0.17539198 -0.00656685 -0.18271108 -0.00731911],0.90610784,1.0
[-0.19080478 -0.00809369 -0.1996408  -0.00883602 -0.20918251 -0.00954172],1.0,1.0
[-0.21924791 -0.01006539 -0.22979173 -0.01054383 -0.24076467 -0.01097293],0.9535248,1.0
[-0.25218304 -0.01141838 -0.26398915 -0.01180611 -0.27612109 -0.01213194],1.0,1.0
[-0.28844324 -0.01232215 -0.30088636 -0.01244312 -0.31337829 -0.01249193],1.0,1.0
[-0.32584442 -0.01246613 -0.33820822 -0.0123638  -0.35039187 -0.01218365],1.0,1.0
[-0.36231689 -0.01192503 -0.37390489 -0.01158799 -0.38507823 -0.01117334],1.0,1.0
[-0.39576083 -0.0106826  -0.40587888 -0.01011805 -0.41536159 -0.00948271],1.0,1.0
[-0.4241419  -0.0087803  -0.43215711 -0.00801521 -0.43934956 -0.00719245],1.0,1.0
[-0.44566718 -0.00631762 -0.45106397 -0.00539679 -0.45550049 -0.00443652],0.97310346,1.0
[-0.45898455 -0.00348406 -0.46149053 -0.00250598 -0.46299997 -0.00150945],1.0,1.0
"[-4.63461411e-01 -4.61437781e-04 -4.62871436e-01  5.89974734e-04
 -4.61234401e-01  1.63703496e-03]",1.0,1.0
[-0.45856238  0.00267203 -0.45487503  0.00368734 -0.45019948  0.00467556],1.0,1.0
[-0.44456997  0.0056295  -0.43802765  0.00654232 -0.43062009  0.00740756],1.0,1.0
[-0.42240086  0.00821923 -0.413429    0.00897185 -0.40376846  0.00966054],1.0,1.0
[-0.39348742  0.01028105 -0.38265761  0.0108298  -0.37135365  0.01130396],1.0,1.0
[-0.35965224  0.01170141 -0.34763145  0.01202079 -0.33536997  0.01226148],1.0,1.0
[-0.32294636  0.01242361 -0.3104384   0.01250796 -0.29792238  0.01251602],1.0,1.0
[-0.28547256  0.01244982 -0.27316062  0.01231195 -0.26105517  0.01210545],0.87962526,1.0
[-0.249402    0.01165317 -0.23826166  0.01114034 -0.22768997  0.01057169],0.9329075,1.0
[-0.21765802  0.01003195 -0.20821241  0.00944561 -0.19939537  0.00881704],0.9639932,1.0
[-0.19119824  0.00819713 -0.18365501  0.00754323 -0.17679584  0.00685917],0.93998,1.0
[-0.17068323  0.00611261 -0.16534     0.00534323 -0.16078551  0.00455449],0.65174854,1.0
[-0.15746816  0.00331735 -0.15539938  0.00206878 -0.15458618  0.0008132 ],0.81418365,1.0
[-0.15478766 -0.00020147 -0.15600312 -0.00121547 -0.15822848 -0.00222536],0.79961216,1.0
[-0.16147801 -0.00324953 -0.16574047 -0.00426246 -0.1710008  -0.00526032],0.7060125,1.0
[-0.17738029 -0.00637949 -0.18485506 -0.00747478 -0.19339615 -0.00854108],0.8114866,1.0
[-0.2028109  -0.00941475 -0.21305978 -0.01024888 -0.2240979  -0.01103812],0.8941538,1.0
[-0.23575078 -0.01165288 -0.2479628  -0.01221202 -0.26067319 -0.01271039],0.8034123,1.0
[-0.27395219 -0.013279   -0.28772823 -0.01377604 -0.30192421 -0.01419597],0.9482403,1.0
[-0.31624052 -0.01431631 -0.33059127 -0.01435075 -0.34488768 -0.01429641],0.9303226,1.0
[-0.35906564 -0.01417796 -0.37303262 -0.01396698 -0.38669535 -0.01366273],0.8645255,1.0
[-0.40005944 -0.01336409 -0.41303222 -0.01297278 -0.42552234 -0.01249012],0.96191037,1.0
[-0.4372946  -0.01177226 -0.44826407 -0.01096947 -0.45835089 -0.01008682],1.0,1.0
[-0.46742395 -0.00907306 -0.47541632 -0.00799238 -0.48226881 -0.00685249],1.0,1.0
[-0.48793048 -0.00566167 -0.49235915 -0.00442867 -0.49552177 -0.00316262],0.8387213,1.0
"[-4.97636646e-01 -2.11487167e-03 -4.98687955e-01 -1.05130893e-03
 -4.98667839e-01  2.01156886e-05]",0.8486378,1.0
[-0.49756157  0.00110626 -0.49537743  0.00218414 -0.49213174  0.00324569],1.0,1.0
[-0.48762171  0.00451004 -0.48188097  0.00574073 -0.47495231  0.00692867],1.0,1.0
[-0.46688719  0.00806511 -0.45774537  0.00914182 -0.44759424  0.01015113],0.9779333,1.0
[-0.43654132  0.01105292 -0.42466703  0.01187429 -0.41205698  0.01261005],0.97309345,1.0
[-0.39880834  0.01324865 -0.38501427  0.01379407 -0.37077026  0.01424401],0.987738,1.0
[-0.35615112  0.01461914 -0.34125407  0.01489705 -0.3261758   0.01507826],1.0,1.0
[-0.31099315  0.01518265 -0.29579911  0.01519404 -0.28068365  0.01511546],1.0,1.0
[-0.26573302  0.01495063 -0.25102918  0.01470384 -0.23664928  0.01437989],1.0,1.0
[-0.22266538  0.0139839  -0.20914414  0.01352124 -0.19614674  0.0129974 ],1.0,1.0
[-0.18372886  0.01241788 -0.17194074  0.01178812 -0.16082734  0.0111134 ],1.0,1.0
[-0.15042856  0.01039879 -0.14077949  0.00964907 -0.13191075  0.00886874],0.9623212,1.0
[-0.12390532  0.00800543 -0.11678567  0.00711965 -0.11057067  0.00621501],1.0,1.0
[-0.10521937  0.00535129 -0.10074457  0.00447481 -0.09715644  0.00358812],1.0,1.0
[-0.09446287  0.00269357 -0.09266959  0.00179328 -0.09178031  0.00088927],1.0,1.0
"[-9.17968708e-02 -1.65567501e-05 -9.27192252e-02 -9.22354387e-04
 -9.45454870e-02 -1.82626175e-03]",1.0,1.0
[-0.09727186 -0.00272637 -0.10089254 -0.00362068 -0.10539957 -0.00450703],0.9420826,1.0
[-0.11086954 -0.00546997 -0.11728938 -0.00641983 -0.12464291 -0.00735353],0.85818267,1.0
[-0.13303642 -0.00839351 -0.14244617 -0.00940975 -0.15284383 -0.01039766],0.81360704,1.0
[-0.16426284 -0.01141901 -0.17666398 -0.01240114 -0.19000174 -0.01333776],0.86364394,1.0
[-0.20414877 -0.01414704 -0.21904596 -0.01489718 -0.23462703 -0.01558107],0.8952332,1.0
[-0.2507711  -0.01614407 -0.26739759 -0.01662649 -0.28441906 -0.01702147],0.88887006,1.0
[-0.30175106 -0.017332   -0.31929346 -0.01754241 -0.33694071 -0.01764724],0.9041845,1.0
[-0.35455958 -0.01761888 -0.37203633 -0.01747675 -0.38925475 -0.01721842],0.56906474,1.0
[-0.4066001  -0.01734535 -0.42395144 -0.01735134 -0.44118545 -0.01723401],0.92556715,1.0
[-0.45764294 -0.01645748 -0.47320352 -0.01556058 -0.48775227 -0.01454876],0.887172,1.0
[-0.5012386  -0.01348633 -0.51356175 -0.01232315 -0.5246294  -0.01106765],1.0,1.0
[-0.53418933 -0.00955993 -0.54216984 -0.00798051 -0.54851113 -0.0063413 ],0.75930774,1.0
[-0.5535268  -0.00501567 -0.55717935 -0.00365255 -0.55944151 -0.00226216],0.8781765,1.0
[-0.5601181  -0.00067659 -0.55920408  0.00091402 -0.55670626  0.00249782],0.9562225,1.0
[-0.55252621  0.00418005 -0.54669514  0.00583107 -0.53925665  0.00743849],1.0,1.0
[-0.53020077  0.00905588 -0.51959539  0.01060539 -0.50752002  0.01207536],0.9384953,1.0
[-0.49415746  0.01336256 -0.47960768  0.01454978 -0.46397913  0.01562855],0.8970042,1.0
[-0.44744984  0.01652929 -0.43014121  0.01730863 -0.41217885  0.01796235],0.88910604,1.0
[-0.39370301  0.01847584 -0.37484326  0.01885975 -0.35572886  0.01911441],0.78518236,1.0
[-0.33664315  0.0190857  -0.31770947  0.01893368 -0.29904586  0.01866361],0.8393597,1.0
[-0.28068284  0.01836303 -0.26272561  0.01795723 -0.24527219  0.01745342],0.97044575,1.0
[-0.22821631  0.01705588 -0.21164137  0.01657495 -0.19562354  0.01601782],1.0,1.0
[-0.18018742  0.01543613 -0.16539484  0.01479258 -0.15130077  0.01409407],1.0,1.0
[-0.13795356  0.01334721 -0.12539529  0.01255827 -0.1136622   0.01173309],1.0,1.0
[-0.10278518  0.01087703 -0.09279023  0.00999494 -0.08369905  0.00909118],1.0,1.0
[-0.07552947  0.00816958 -0.06829599  0.00723348 -0.06201022  0.00628577],1.0,1.0
[-0.05668131  0.00532891 -0.05231634  0.00436497 -0.04892065  0.00339569],0.99985075,1.0
[-0.04649831  0.00242234 -0.0450519   0.00144641 -0.04458292  0.00046898],0.8002769,1.0
[-0.0453912  -0.00080828 -0.04747592 -0.00208472 -0.0508349  -0.00335899],0.878789,1.0
[-0.05534669 -0.00451179 -0.06100592 -0.00565922 -0.0678052  -0.00679929],1.0,1.0
[-0.07555295 -0.00774774 -0.08423675 -0.0086838  -0.09384114 -0.0096044 ],1.0,1.0
[-0.10434712 -0.01050598 -0.1157316  -0.01138448 -0.12796691 -0.01223531],1.0,1.0
[-0.14102025 -0.01305334 -0.15485318 -0.01383293 -0.16942115 -0.01456798],1.0,1.0
