State,Action,Action wo Noise
"[-8.90721634e-01 -1.38244533e-03 -8.91270032e-01 -5.48398322e-04
 -8.90982526e-01  2.87506286e-04]",-0.9990201,-1.0
[-0.8899631   0.00101943 -0.88821521  0.00174789 -0.88574485  0.00247036],-0.94404525,-1.0
[-0.88247812  0.00326673 -0.87842655  0.00405158 -0.87360469  0.00482186],-0.8725335,-1.0
[-0.86792305  0.00568164 -0.86140315  0.0065199  -0.85407044  0.00733271],-1.0,-1.0
[-0.84614573  0.00792471 -0.83766215  0.00848358 -0.82865644  0.0090057 ],-1.0,-1.0
[-0.81916907  0.00948737 -0.8092442   0.00992487 -0.79892973  0.01031447],-1.0,-1.0
[-0.78827721  0.01065252 -0.77734172  0.01093549 -0.7661817   0.01116002],-1.0,-1.0
[-0.75485871  0.011323   -0.74343709  0.01142161 -0.73198364  0.01145345],-1.0,-1.0
[-0.72056714  0.01141651 -0.70925785  0.01130929 -0.69812701  0.01113084],-1.0,-1.0
[-0.68724619  0.01088081 -0.67668674  0.01055946 -0.66651906  0.01016768],-1.0,-1.0
[-0.65681202  0.00970704 -0.64763227  0.00917975 -0.63904358  0.00858869],-0.8890255,-1.0
[-0.6309398   0.00810378 -0.62337835  0.00756146 -0.61641321  0.00696514],-0.9711073,-0.99999994
[-0.61021758  0.00619563 -0.60483626  0.00538132 -0.60030834  0.00452793],-0.5690266,-0.99999994
[-0.59606369  0.00424464 -0.59213337  0.00393032 -0.5885462   0.00358718],-0.59113765,-0.99999994
[-0.5853617   0.0031845  -0.58260333  0.00275837 -0.58029144  0.00231189],-1.0,-0.99999994
"[-5.79056408e-01  1.23503601e-03 -5.78907356e-01  1.49052070e-04
 -5.79845390e-01 -9.38034362e-04]",-0.94770736,-0.99999994
[-0.58178513 -0.00193974 -0.58471226 -0.00292712 -0.58860515 -0.00389289],-0.99156857,-0.99999994
[-0.59350093 -0.00489578 -0.59936364 -0.0058627  -0.60615034 -0.0067867 ],-1.0,-1.0
[-0.61382421 -0.00767387 -0.62232963 -0.00850542 -0.63160535 -0.00927571],-1.0,-1.0
[-0.64158511 -0.00997977 -0.65219834 -0.01061323 -0.66337082 -0.01117248],-1.0,-1.0
[-0.67502547 -0.01165464 -0.68708307 -0.0120576  -0.69946311 -0.01238004],-1.0,-1.0
[-0.71208451 -0.0126214  -0.72486641 -0.0127819  -0.73772886 -0.01286245],-0.94308025,-1.0
[-0.75050816 -0.0127793  -0.76312868 -0.01262052 -0.77551801 -0.01238933],-1.0,-1.0
[-0.78769274 -0.01217473 -0.79958758 -0.01189484 -0.81114102 -0.01155344],-1.0,-1.0
[-0.82229558 -0.01115456 -0.83299791 -0.01070233 -0.84319889 -0.01020098],-1.0,-1.0
[-0.85285362 -0.00965472 -0.86192134 -0.00906773 -0.87036541 -0.00844407],-1.0,-1.0
[-0.8781531  -0.00778768 -0.88525542 -0.00710233 -0.89164703 -0.00639161],-1.0,-1.0
[-0.89730594 -0.00565891 -0.90221337 -0.00490744 -0.90635358 -0.00414021],-1.0,-1.0
[-0.90971366 -0.00336008 -0.91228338 -0.00256972 -0.9140551  -0.00177171],-1.0,-1.0
"[-9.15023603e-01 -9.68505052e-04 -9.15186083e-01 -1.62480359e-04
 -9.14542069e-01  6.44014700e-04]",-1.0,-1.0
[-0.91309343  0.00144864 -0.91084439  0.00224904 -0.90780161  0.00304278],-0.93112445,-1.0
[-0.90387096  0.00393065 -0.89906455  0.0048064  -0.89339766  0.00566689],-0.6978495,-1.0
[-0.88653897  0.00685869 -0.87851185  0.00802712 -0.86934485  0.009167  ],-1.0,-1.0
[-0.85952534  0.00981951 -0.84909171  0.01043363 -0.83808676  0.01100496],-0.9937522,-1.0
[-0.82654844  0.01153832 -0.81452875  0.01201968 -0.80208438  0.01244437],-0.8428683,-1.0
[-0.78905031  0.01303407 -0.77549351  0.0135568  -0.76148655  0.01400696],-1.0,-1.0
[-0.74734306  0.01414348 -0.7331447   0.01419836 -0.71897623  0.01416847],-1.0,-1.0
[-0.7049249   0.01405133 -0.69107971  0.01384519 -0.6775306   0.01354911],-1.0,-0.99999994
[-0.6643676   0.013163   -0.65167994  0.01268766 -0.63955513  0.01212481],-1.0,-0.99999994
[-0.62807809  0.01147705 -0.61733021  0.01074787 -0.60738858  0.00994163],-1.0,-0.9999998
[-0.59832512  0.00906346 -0.5902059   0.00811922 -0.58309044  0.00711546],-1.0,-0.99999976
[-0.57703116  0.00605928 -0.57207285  0.00495831 -0.56825226  0.00382059],-0.96847457,-0.99999976
"[-5.65550491e-01  2.70177419e-03 -5.63987620e-01  1.56287024e-03
 -5.63575286e-01  4.12334068e-04]",-0.5594701,-0.99999976
"[-5.63703052e-01 -1.27765493e-04 -5.64369965e-01 -6.66913718e-04
 -5.65571062e-01 -1.20109685e-03]",-1.0,-0.9999998
[-0.5679582  -0.00238714 -0.57151362 -0.00355542 -0.57621092 -0.0046973 ],-1.0,-0.9999999
[-0.58201526 -0.00580434 -0.58888371 -0.00686846 -0.59676566 -0.00788194],-1.0,-0.99999994
[-0.60560325 -0.00883759 -0.61533199 -0.00972874 -0.62588138 -0.01054939],-1.0,-1.0
[-0.63717564 -0.01129425 -0.64913445 -0.01195882 -0.66167385 -0.0125394 ],-1.0,-1.0
[-0.67470704 -0.01303319 -0.68814534 -0.0134383  -0.70189906 -0.01375372],-1.0,-1.0
[-0.71587839 -0.01397933 -0.72999427 -0.01411589 -0.74415923 -0.01416495],-1.0,-1.0
[-0.75828807 -0.01412884 -0.7722986  -0.01401053 -0.78611219 -0.01381358],-0.90313077,-1.0
[-0.79950892 -0.01339673 -0.81241935 -0.01291043 -0.82477937 -0.01236002],-0.9716205,-1.0
[-0.83663302 -0.01185364 -0.84792652 -0.0112935  -0.85861103 -0.01068451],-1.0,-1.0
[-0.86868509 -0.01007406 -0.87810916 -0.00942407 -0.88684804 -0.00873888],-1.0,-1.0
[-0.89487065 -0.00802261 -0.90214978 -0.00727913 -0.90866189 -0.00651211],-1.0,-1.0
[-0.91438682 -0.00572493 -0.91930758 -0.00492076 -0.92341009 -0.00410251],-0.9475784,-1.0
[-0.92660439 -0.0031943  -0.92888188 -0.00227749 -0.93023658 -0.0013547 ],-0.5307897,-1.0
"[-9.30039783e-01  1.96792565e-04 -9.28292009e-01  1.74777431e-03
 -9.24997798e-01  3.29421086e-03]",-0.6358388,-1.0
[-0.92032347  0.00467433 -0.91428181  0.00604166 -0.90689004  0.00739177],-0.6090637,-1.0
[-0.89813008  0.00875996 -0.88802957  0.01010051 -0.87662229  0.01140728],-0.6907564,-1.0
[-0.8640714   0.01255089 -0.85042452  0.01364688 -0.83573686  0.01468766],-0.6615739,-1.0
[-0.82002797  0.01570889 -0.80336988  0.01665809 -0.78584369  0.01752619],-0.79453266,-1.0
[-0.76773918  0.01810452 -0.74915478  0.0185844  -0.73019668  0.0189581 ],-0.14728443,-1.0
[-0.71000734  0.02018934 -0.68871261  0.02129474 -0.66645047  0.02226214],-0.5702586,-0.99999994
[-0.64400482  0.02244564 -0.62153103  0.02247379 -0.59918866  0.02234237],-1.0,-0.9999996
[-0.57778421  0.02140445 -0.55747515  0.02030906 -0.53841246  0.01906269],-1.0,-0.9999984
[-0.5207387   0.01767376 -0.5045864   0.01615231 -0.49007661  0.01450979],-0.9611435,-0.99999577
[-0.47725952  0.01281708 -0.46623058  0.01102894 -0.45707149  0.00915909],-1.0,-0.999993
[-0.44990806  0.00716344 -0.44479281  0.00511525 -0.44176312  0.00302969],-0.7450638,-0.9999934
"[-4.40458637e-01  1.30447776e-03 -4.40888861e-01 -4.30223793e-04
 -4.43050659e-01 -2.16179800e-03]",-0.7999817,-0.99999595
[-0.44701068 -0.00396002 -0.45274004 -0.00572936 -0.46019682 -0.00745678],-0.7096682,-0.99999833
[-0.46919076 -0.00899394 -0.47965545 -0.01046469 -0.49151326 -0.01185781],-0.5752782,-0.9999995
[-0.50447426 -0.012961   -0.51844153 -0.01396727 -0.5333104  -0.01486887],-0.5221789,-0.9999999
[-0.54888971 -0.01557931 -0.56506279 -0.01617308 -0.58170896 -0.01664617],-0.7510777,-0.99999994
[-0.59904812 -0.01733916 -0.61695284 -0.01790473 -0.63529315 -0.01834031],-0.8618285,-1.0
[-0.65410408 -0.01881093 -0.67325378 -0.0191497  -0.69261113 -0.01935736],-1.0,-1.0
[-0.71225452 -0.01964338 -0.73205732 -0.0198028  -0.75189661 -0.0198393 ],-1.0,-1.0
[-0.77165444 -0.01975782 -0.79121886 -0.01956442 -0.81048492 -0.01926606],-1.0,-1.0
[-0.8293553  -0.01887038 -0.84774081 -0.01838552 -0.86556069 -0.01781988],-1.0,-1.0
[-0.88274264 -0.01718195 -0.89922272 -0.01648009 -0.91494513 -0.0157224 ],-1.0,-1.0
[-0.92986173 -0.0149166  -0.94393163 -0.0140699  -0.95712054 -0.01318891],-1.0,-1.0
[-0.96940018 -0.01227964 -0.9807476  -0.01134742 -0.99114453 -0.01039693],-1.0,-1.0
[-1.00057672 -0.00943219 -1.00903333 -0.00845661 -1.0165063  -0.00747297],-0.957206,-1.0
[-1.02292567 -0.00641937 -1.02828748 -0.00536181 -1.03258911 -0.00430164],-0.9794292,-1.0
[-1.03586229 -0.00327318 -1.03810606 -0.00224377 -1.03931991 -0.00121384],-0.6055218,-1.0
"[-1.03894273e+00  3.77175595e-04 -1.03697461e+00  1.96812634e-03
 -1.03341594e+00  3.55866801e-03]",-0.7786785,-1.0
[-1.02852742  0.00488851 -1.02231085  0.00621658 -1.01476926  0.00754159],-0.8792913,-1.0
[-1.00605842  0.00871084 -0.99618554  0.00987288 -0.98516081  0.01102473],-0.7257093,-1.0
[-0.97276782  0.01239299 -0.95902545  0.01374236 -0.9439586   0.01506685],-0.4575679,-1.0
[-0.92719706  0.01676155 -0.90878212  0.01841494 -0.888766    0.02001613],-0.93994343,-1.0
[-0.86793689  0.02082911 -0.84637058  0.02156631 -0.82415436  0.02221622],-0.735798,-1.0
[-0.80108093  0.02307343 -0.77726225  0.02381868 -0.75282316  0.02443908],-0.42860052,-1.0
[-0.72744012  0.02538304 -0.7012647   0.02617543 -0.67446188  0.02680282],-0.33324516,-0.99999994
[-0.64706569  0.02739619 -0.6192644   0.02780129 -0.59125529  0.02800911],-0.4441714,-0.9999995
[-0.56340849  0.0278468  -0.53593008  0.02747841 -0.50902547  0.02690461],-0.59582597,-0.99999607
[-0.48312386  0.02590161 -0.4584188   0.02470505 -0.43509323  0.02332557],-0.74414176,-0.99997383
[-0.41353989  0.02155334 -0.39391329  0.0196266  -0.37635118  0.0175621 ],-0.23439874,-0.9998957
[-0.36020947  0.01614172 -0.34559629  0.01461318 -0.33260717  0.01298912],-0.108259395,-0.99971884
[-0.32113578  0.01147139 -0.31125359  0.00988219 -0.30302083  0.00823276],-0.8078595,-0.9994947
"[-2.97536066e-01  5.48475925e-03 -2.94831554e-01  2.70451220e-03
 -2.94923032e-01 -9.14782922e-05]",-0.8056514,-0.99964005
[-0.29780666 -0.00288363 -0.30346564 -0.00565898 -0.31186668 -0.00840104],-0.72656685,-0.9999001
[-0.3228409  -0.01097423 -0.33632127 -0.01348037 -0.35222334 -0.01590207],-0.9352323,-0.9999854
[-0.37075769 -0.01853435 -0.39180145 -0.02104376 -0.41521098 -0.02340953],-1.0,-0.9999987
[-0.44091918 -0.02570819 -0.46874113 -0.02782195 -0.49847265 -0.02973153],-0.50501347,-0.99999994
[-0.52914997 -0.03067732 -0.56054317 -0.0313932  -0.59241738 -0.03187421],-0.45362803,-1.0
[-0.62445955 -0.03204217 -0.6564372  -0.03197765 -0.68812516 -0.03168796],-0.84041816,-1.0
[-0.71988929 -0.03176414 -0.7515255  -0.03163621 -0.78284302 -0.03131751],-0.4524179,-1.0
[-0.81308499 -0.03024198 -0.84209726 -0.02901227 -0.86974666 -0.0276494 ],-0.9680404,-1.0
[-0.89669407 -0.02694742 -0.92284408 -0.02615001 -0.9481181  -0.02527403],-0.86182076,-1.0
[-0.97229449 -0.02417638 -0.99532646 -0.02303197 -1.01718136 -0.02185491],-0.9853975,-1.0
[-1.0380245  -0.02084313 -1.05784667 -0.01982218 -1.07664822 -0.01880155],-1.0,-1.0
[-1.09445952 -0.0178113  -1.11129591 -0.01683639 -1.12717837 -0.01588247],-1.0,-1.0
[-1.14213246 -0.01495409 -1.15618725 -0.01405479 -1.1693745  -0.01318724],-0.948923,-1.0
[-1.18165119 -0.01227669 -1.19305189 -0.01140071 -1.2         0.        ],-0.8462786,-1.0
"[-1.19902752e+00  9.72478129e-04 -1.19707935e+00  1.94817427e-03
 -1.19414909e+00  2.93025958e-03]",-0.27086455,-1.0
[-1.18936416  0.00478493 -1.18270947  0.00665468 -1.17416485  0.00854463],-0.766835,-1.0
[-1.16444965  0.0097152  -1.15353778  0.01091187 -1.14140231  0.01213547],-0.62114036,-1.0
[-1.12779772  0.01360459 -1.11269757  0.01510015 -1.09607725  0.01662033],-0.2085056,-1.0
[-1.07729651  0.01878074 -1.05633872  0.02095779 -1.03319462  0.0231441 ],-0.3204924,-1.0
[-1.00803347  0.02516115 -0.98087029  0.02716318 -0.95173718  0.02913311],-0.42517456,-1.0
[-0.92084365  0.03089353 -0.88826536  0.0325783  -0.85410365  0.03416171],-0.9261661,-1.0
[-0.81923904  0.0348646  -0.78382587  0.03541318 -0.74804253  0.03578334],-1.0,-1.0
[-0.71220021  0.03584232 -0.67651765  0.03568256 -0.64122801  0.03528964],-1.0,-0.9999998
[-0.60657435  0.03465366 -0.57280477  0.03376957 -0.54016749  0.03263728],-1.0,-0.9999982
[-0.508906    0.03126149 -0.47925466  0.02965133 -0.45143493  0.02781973],-1.0,-0.999984
[-0.42565221  0.02578272 -0.40209356  0.02355865 -0.38092615  0.02116741],-1.0,-0.99991244
[-0.36229641  0.01862974 -0.34632978  0.01596663 -0.33313088  0.0131989 ],-1.0,-0.99976987
[-0.322784    0.01034687 -0.31535378  0.00743023 -0.31088576  0.00446802],-0.90587276,-0.99975514
[-0.3092658   0.00161996 -0.31050365 -0.00123785 -0.31459186 -0.00408821],-0.77997607,-0.9998935
[-0.32131688 -0.00672501 -0.33063755 -0.00932068 -0.34249592 -0.01185836],-0.5888824,-0.9999774
[-0.35653003 -0.01403412 -0.37264868 -0.01611865 -0.39074448 -0.0180958 ],-0.6533011,-0.9999969
[-0.41079047 -0.02004599 -0.43264641 -0.02185594 -0.45615601 -0.0235096 ],-0.90579027,-0.9999997
[-0.48152667 -0.02537066 -0.50857073 -0.02704405 -0.53708614 -0.02851541],-1.0,-1.0
[-0.56700042 -0.02991428 -0.59809011 -0.03108969 -0.63012576 -0.03203564],-1.0,-1.0
[-0.66287598 -0.03275022 -0.69611175 -0.03323577 -0.72961067 -0.03349892],-1.0,-1.0
[-0.763161   -0.03355033 -0.79656533 -0.03340434 -0.82964368 -0.03307835],-0.7279695,-1.0
[-0.86182781 -0.03218413 -0.8929806  -0.03115279 -0.92298817 -0.03000757],-0.54077315,-1.0
[-0.95147846 -0.02849029 -0.97838228 -0.02690382 -1.00365035 -0.02526807],-0.18707503,-1.0
[-1.02672033 -0.02306998 -1.04757564 -0.02085531 -1.06621156 -0.01863592],-0.6804787,-1.0
[-1.08337227 -0.01716071 -1.0990684  -0.01569613 -1.11331546 -0.01424706],-1.0,-1.0
[-1.12661154 -0.01329608 -1.13897824 -0.01236669 -1.1504391  -0.01146086],-1.0,-1.0
[-1.16101892 -0.01057982 -1.17074307 -0.00972415 -1.17963698 -0.00889391],-0.8423157,-1.0
[-1.18748912 -0.00785213 -1.19432289 -0.00683377 -1.2         0.        ],-0.43706852,-1.0
[-1.19841371  0.00158629 -1.19523588  0.00317783 -1.19045618  0.0047797 ],-0.9846283,-1.0
[-1.18488077  0.00557541 -1.17849256  0.00638822 -1.17127272  0.00721984],-0.73611873,-1.0
[-1.16282826  0.00844446 -1.15313689  0.00969137 -1.14217491  0.01096199],-0.7528317,-1.0
[-1.12994297  0.01223194 -1.11641691  0.01352606 -1.1015738   0.0148431 ],-0.48841867,-1.0
[-1.08499651  0.01657729 -1.06666791  0.0183286  -1.0465762   0.02009171],-0.36026296,-1.0
[-1.02452489  0.02205131 -1.00051975  0.02400514 -0.97457948  0.02594027],-0.47247148,-1.0
[-0.94690701  0.02767247 -0.91755555  0.02935146 -0.8865995   0.03095605],-0.3893021,-1.0
[-0.85401199  0.03258751 -0.81991668  0.03409532 -0.78446428  0.0354524 ],-0.590131,-1.0
[-0.74813428  0.03633001 -0.71112995  0.03700433 -0.67367736  0.03745259],-1.0,-0.9999999
[-0.63663682  0.03704053 -0.60026466  0.03637216 -0.56482256  0.0354421 ],-1.0,-0.9999983
[-0.53057207  0.03425049 -0.49776928  0.03280279 -0.46666002  0.03110926],-0.96078026,-0.99998003
[-0.43741689  0.02924312 -0.41025413  0.02716277 -0.38536633  0.0248878 ],-0.83804387,-0.999848
[-0.36274288  0.02262345 -0.34253663  0.02020625 -0.32487962  0.01765701],-0.49106643,-0.99937445
[-0.30936287  0.01551675 -0.29608114  0.01328173 -0.28511294  0.0109682 ],-0.6210114,-0.9986286
[-0.27671617  0.00839677 -0.27093783  0.00577834 -0.26780966  0.00312818],-0.35997778,-0.99869066
[-0.26695705  0.0008526  -0.26838462 -0.00142757 -0.27208466 -0.00370004],-0.64068437,-0.99940866
[-0.27845811 -0.00637345 -0.28746983 -0.00901173 -0.29906911 -0.01159928],-0.9968226,-0.9998779
[-0.31372311 -0.014654   -0.33134445 -0.01762134 -0.35182431 -0.02047986],-1.0,-0.9999887
[-0.37503621 -0.0232119  -0.4008258  -0.0257896  -0.42901552 -0.02818971],-1.0,-0.99999934
[-0.45940513 -0.03038961 -0.49177322 -0.03236809 -0.52587964 -0.03410642],-1.0,-0.99999994
[-0.56146895 -0.03558931 -0.59827485 -0.0368059  -0.63602535 -0.0377505 ],-1.0,-1.0
[-0.67444854 -0.0384232  -0.71327859 -0.03883005 -0.75226158 -0.03898299],-1.0,-1.0
[-0.79116097 -0.03889939 -0.82976231 -0.03860133 -0.86787692 -0.03811462],-1.0,-1.0
[-0.90534465 -0.03746773 -0.94203536 -0.03669071 -0.97784945 -0.03581409],-1.0,-1.0
[-1.01271745 -0.034868   -1.04659882 -0.03388137 -1.07948019 -0.03288137],-1.0,-1.0
[-1.11137327 -0.03189308 -1.14231255 -0.03093928 -1.17235291 -0.03004036],-1.0,-1.0
"[-1.20000000e+00  0.00000000e+00 -1.19925810e+00  7.41896041e-04
 -1.19777186e+00  1.48624881e-03]",-1.0,-1.0
[-1.19553637  0.00223549 -1.19254437  0.002992   -1.18878629  0.00375808],-0.987305,-1.0
[-1.18423133  0.00455496 -1.17886563  0.0053657  -1.1726734   0.00619223],-0.6380694,-1.0
[-1.16511331  0.00756009 -1.15616512  0.00894819 -1.14580644  0.01035869],-0.53199196,-1.0
[-1.13385434  0.0119521  -1.12028423  0.01357011 -1.10507196  0.01521227],-0.44160634,-1.0
[-1.08805969  0.01701227 -1.06922859  0.0188311  -1.04856536  0.02066323],-0.65404785,-1.0
[-1.02638322  0.02218214 -1.00268703  0.0236962  -0.97749416  0.02519287],-0.51013374,-1.0
[-0.95062095  0.02687321 -0.92211714  0.02850381 -0.89205248  0.03006466],-1.0,-1.0
[-0.86125376  0.03079872 -0.82983402  0.03141974 -0.79792725  0.03190678],-1.0,-1.0
[-0.76568752  0.03223973 -0.73328759  0.03239993 -0.70091668  0.03237091],-0.8365337,-1.0
[-0.66853253  0.03238415 -0.6363501   0.03218243 -0.60459287  0.03175723],-0.8087385,-0.99999976
