State,Action,Action wo Noise
[-0.29847831 -0.00769988 -0.30624114 -0.00776283 -0.31402105 -0.00777991],1.0,1.0
[-0.32177127 -0.00775022 -0.32944438 -0.00767311 -0.3369927  -0.00754832],0.7517057,1.0
[-0.34474104 -0.00774834 -0.35263981 -0.00789877 -0.36063774 -0.00799792],0.9107913,1.0
[-0.36844357 -0.00780584 -0.37600532 -0.00756175 -0.38327202 -0.00726669],0.9728415,1.0
[-0.39010109 -0.00682907 -0.39644558 -0.00634449 -0.40226149 -0.00581592],1.0,1.0
[-0.40746748 -0.00520598 -0.41202693 -0.00455945 -0.41590763 -0.0038807 ],1.0,1.0
[-0.41908204 -0.00317441 -0.42152755 -0.0024455  -0.42322668 -0.00169913],1.0,1.0
"[-4.24167276e-01 -9.40597365e-04 -4.24342600e-01 -1.75323487e-04
 -4.23751393e-01  5.91207350e-04]",1.0,1.0
[-0.42239789  0.0013535  -0.42029179  0.0021061  -0.41744815  0.00284364],1.0,1.0
[-0.41388725  0.0035609  -0.40963441  0.00425284 -0.40471975  0.00491466],1.0,1.0
[-0.3991779   0.00554185 -0.39304769  0.00613021 -0.38637177  0.00667592],1.0,1.0
[-0.37919623  0.00717554 -0.37157014  0.00762608 -0.36354516  0.00802499],1.0,1.0
[-0.35517497  0.00837018 -0.3465149   0.00866007 -0.33762136  0.00889354],1.0,1.0
[-0.32855141  0.00906996 -0.31936224  0.00918916 -0.3101108   0.00925145],1.0,1.0
[-0.30085327  0.00925753 -0.29164475  0.00920852 -0.28253885  0.0091059 ],0.9394009,1.0
[-0.27367828  0.00886057 -0.26511226  0.00856601 -0.25688726  0.008225  ],0.8097573,1.0
[-0.24924124  0.00764602 -0.24221369  0.00702756 -0.23584002  0.00637367],0.9270839,1.0
[-0.22997567  0.00586435 -0.22464892  0.00532675 -0.21988496  0.00476396],1.0,1.0
[-0.21559651  0.00428845 -0.21180311  0.00379339 -0.20852179  0.00328132],0.8149515,1.0
[-0.20604462  0.00247717 -0.20438243  0.00166219 -0.20354241  0.00084002],1.0,1.0
[-0.20325061  0.0002918  -0.20350829 -0.00025768 -0.20431434 -0.00080605],1.0,1.0
[-0.20566528 -0.00135094 -0.20755528 -0.00188999 -0.20997609 -0.00242081],0.8741319,1.0
[-0.21310587 -0.00312979 -0.21693072 -0.00382485 -0.22143338 -0.00450266],1.0,1.0
[-0.22640441 -0.00497103 -0.23182061 -0.0054162  -0.2376562  -0.00583559],1.0,1.0
[-0.24388285 -0.00622665 -0.25046969 -0.00658684 -0.25738334 -0.00691366],0.757125,1.0
[-0.26495234 -0.007569   -0.27313662 -0.00818428 -0.28189184 -0.00875522],0.9948425,1.0
[-0.29081287 -0.00892102 -0.29984903 -0.00903616 -0.30894784 -0.00909881],0.87906355,1.0
[-0.31822896 -0.00928112 -0.32763614 -0.00940718 -0.33711124 -0.0094751 ],1.0,1.0
[-0.34641316 -0.00930193 -0.35548228 -0.00906912 -0.36425949 -0.00877721],1.0,1.0
[-0.37268675 -0.00842726 -0.38070758 -0.00802083 -0.38826758 -0.00755999],0.90388334,1.0
[-0.39545907 -0.0071915  -0.4022323  -0.00677322 -0.40853997 -0.00630767],0.93743795,1.0
[-0.41428739 -0.00574742 -0.41943387 -0.00514648 -0.42394277 -0.00450891],0.8955714,1.0
[-0.42784466 -0.00390189 -0.43111151 -0.00326685 -0.43371979 -0.00260828],0.88467354,1.0
[-0.43566701 -0.00194722 -0.43693909 -0.00127208 -0.43752681 -0.00058772],0.9325702,1.0
"[-4.37354068e-01  1.72745391e-04 -4.36422110e-01  9.31958182e-04
 -4.34737693e-01  1.68441645e-03]",0.8801639,1.0
[-0.43239162  0.00234607 -0.42940086  0.00299077 -0.42578696  0.00361389],0.8396943,1.0
[-0.42163664  0.00415033 -0.41697961  0.00465702 -0.41184913  0.00513049],0.8471096,1.0
[-0.40627048  0.00557864 -0.40028308  0.0059874  -0.39392893  0.00635415],0.7876515,1.0
[-0.38734149  0.00658745 -0.38056627  0.00677522 -0.3736497   0.00691657],0.97058964,1.0
[-0.36636432  0.00728538 -0.35875906  0.00760526 -0.35088444  0.00787462],0.89388365,1.0
[-0.34290716  0.00797728 -0.33487885  0.00802832 -0.32685069  0.00802815],0.9153544,1.0
[-0.31884092  0.00800978 -0.31089902  0.00794189 -0.30307327  0.00782575],0.8640916,1.0
[-0.29548729  0.00758599 -0.28818556  0.00730173 -0.28121014  0.00697542],0.67958015,1.0
[-0.27487723  0.0063329  -0.26922202  0.00565521 -0.26427542  0.00494661],0.6808433,1.0
[-0.26006213  0.00421329 -0.25660453  0.0034576  -0.25392077  0.00268376],0.93085665,1.0
[-0.25164978  0.00227099 -0.24980327  0.00184651 -0.2483907   0.00141257],0.94184303,1.0
"[-2.47402793e-01  9.87905984e-04 -2.46844566e-01  5.58226341e-04
 -2.46718847e-01  1.25719423e-04]",0.9641159,1.0
[-0.24699286 -0.00027401 -0.24766522 -0.00067236 -0.24873252 -0.0010673 ],0.9887756,1.0
[-0.25015235 -0.00141983 -0.25191745 -0.00176511 -0.25401879 -0.00210133],1.0,1.0
[-0.25642866 -0.00240988 -0.25913456 -0.00270589 -0.26212229 -0.00298774],1.0,1.0
[-0.26537609 -0.00325379 -0.26887857 -0.00350249 -0.27261089 -0.00373232],1.0,1.0
[-0.27655272 -0.00394183 -0.28068236 -0.00412965 -0.28497685 -0.00429449],1.0,1.0
[-0.28941202 -0.00443517 -0.29396262 -0.0045506  -0.29860246 -0.00463984],1.0,1.0
[-0.30330452 -0.00470206 -0.30804112 -0.0047366  -0.31278405 -0.00474293],1.0,1.0
[-0.31750478 -0.00472073 -0.32217459 -0.00466982 -0.32676482 -0.00459023],1.0,1.0
[-0.33124699 -0.00448217 -0.33559306 -0.00434607 -0.33977559 -0.00418253],1.0,1.0
[-0.34376797 -0.00399238 -0.3475446  -0.00377663 -0.3510811  -0.0035365 ],0.8732231,1.0
[-0.35454465 -0.00346355 -0.35791261 -0.00336796 -0.36116285 -0.00325023],0.8579379,1.0
[-0.36429679 -0.00313395 -0.36729364 -0.00299684 -0.37013337 -0.00283974],0.93603265,1.0
[-0.37267982 -0.00254644 -0.37491583 -0.00223601 -0.3768263  -0.00191047],0.8750696,1.0
[-0.37848974 -0.00166343 -0.37989483 -0.0014051  -0.38103203 -0.0011372 ],0.9119599,1.0
"[-3.81838236e-01 -8.06204789e-04 -3.82307944e-01 -4.69708286e-04
 -3.82437946e-01 -1.30001752e-04]",1.0,1.0
"[-3.82095292e-01  3.42653759e-04 -3.81282325e-01  8.12966926e-04
 -3.80004598e-01  1.27772710e-03]",0.63576883,1.0
[-0.37881717  0.00118743 -0.37772813  0.00108904 -0.37674489  0.00098325],0.591203,1.0
[-0.37594095  0.00080393 -0.37532179  0.00061917 -0.37489158  0.00043021],0.9281194,1.0
[-0.37414786  0.00074371 -0.37309568  0.00105219 -0.37174212  0.00135356],1.0,1.0
[-0.3699885   0.00175362 -0.36784661  0.00214189 -0.36533081  0.00251579],0.7712208,1.0
[-0.3628011   0.00252972 -0.3602743   0.0025268  -0.35776718  0.00250712],1.0,1.0
[-0.35495312  0.00281406 -0.35185064  0.00310249 -0.34848002  0.00337062],1.0,1.0
[-0.3448632   0.00361682 -0.34102358  0.00383962 -0.33698583  0.00403775],1.0,1.0
[-0.3327757   0.00421013 -0.32841984  0.00435586 -0.32394561  0.00447424],1.0,1.0
[-0.31938083  0.00456478 -0.31475365  0.00462718 -0.31009233  0.00466132],1.0,1.0
[-0.30542503  0.00466729 -0.30077969  0.00464535 -0.29618378  0.0045959 ],1.0,1.0
[-0.29166422  0.00451956 -0.28724716  0.00441706 -0.2829579   0.00428926],1.0,1.0
[-0.27882071  0.00413719 -0.27485875  0.00396196 -0.27109396  0.00376479],0.9287684,1.0
[-0.26765381  0.00344015 -0.26455696  0.00309685 -0.26182004  0.00273692],0.98762155,1.0
[-0.25936934  0.0024507  -0.25721782  0.00215152 -0.25537676  0.00184106],1.0,1.0
[-0.2538372   0.00153956 -0.25260713  0.00123008 -0.25169289  0.00091424],1.0,1.0
"[-2.51099197e-01  5.93693207e-04 -2.50829096e-01  2.70100383e-04
 -2.50883974e-01 -5.48775549e-05]",0.9729529,1.0
[-0.25130412 -0.00042014 -0.25208738 -0.00078326 -0.25322972 -0.00114234],0.7002918,1.0
[-0.25513425 -0.00190453 -0.2577911  -0.00265685 -0.26118641 -0.00339531],0.8442724,1.0
[-0.26508632 -0.00389992 -0.26947008 -0.00438376 -0.27431405 -0.00484397],0.6801437,1.0
[-0.27983797 -0.00552392 -0.28601124 -0.00617327 -0.29279911 -0.00678787],0.51754576,1.0
[-0.30040662 -0.00760751 -0.30878945 -0.00838283 -0.31789782 -0.00910836],0.75105315,1.0
[-0.32732629 -0.00942847 -0.33701663 -0.00969034 -0.34690781 -0.00989119],0.9691629,1.0
[-0.35660924 -0.00970143 -0.36605762 -0.00944838 -0.37519031 -0.00913269],1.0,1.0
[-0.38389966 -0.00870934 -0.39212634 -0.00822668 -0.3998137  -0.00768736],1.0,1.0
[-0.40690826 -0.00709456 -0.41336023 -0.00645197 -0.419124   -0.00576377],1.0,1.0
[-0.42415856 -0.00503456 -0.42842792 -0.00426935 -0.43190139 -0.00347348],0.9422119,1.0
[-0.43464064 -0.00273925 -0.43662586 -0.00198522 -0.43784269 -0.00121683],1.0,1.0
"[-4.38195616e-01 -3.52926027e-04 -4.37682081e-01  5.13534996e-04
 -4.36305810e-01  1.37627098e-03]",0.95116335,1.0
[-0.43415003  0.00215578 -0.43123036  0.00291968 -0.42756786  0.00366249],1.0,1.0
[-0.42311568  0.00445218 -0.41790576  0.00520992 -0.41197532  0.00593044],1.0,1.0
[-0.4053665   0.00660882 -0.39812594  0.00724056 -0.39030436  0.00782158],1.0,1.0
[-0.38195606  0.0083483  -0.3731384   0.00881766 -0.36391126  0.00922714],1.0,1.0
[-0.35433649  0.00957477 -0.34447733  0.00985916 -0.33439785  0.01007948],0.89433587,1.0
[-0.3243209   0.01007695 -0.31430958  0.01001132 -0.30442531  0.00988427],0.8160306,1.0
[-0.29484488  0.00958043 -0.28562453  0.00922035 -0.27681714  0.00880739],1.0,1.0
[-0.26819611  0.00862103 -0.2598086   0.00838751 -0.25169938  0.00810922],0.82874113,1.0
[-0.24416756  0.00753182 -0.23725139  0.00691617 -0.23098515  0.00626624],0.9947,1.0
[-0.22515026  0.00583489 -0.21977438  0.00537588 -0.21488248  0.00489191],0.8437701,1.0
[-0.21072319  0.00415928 -0.20731512  0.00340807 -0.20467326  0.00264186],0.60876197,1.0
[-0.20316161  0.00151166 -0.20278667  0.00037494 -0.20355005 -0.00076338],0.541672,1.0
[-0.20554911 -0.00199906 -0.20877522 -0.00322611 -0.21321429 -0.00443907],1.0,1.0
[-0.21815913 -0.00494484 -0.22358739 -0.00542826 -0.22947401 -0.00588663],1.0,1.0
[-0.23579126 -0.00631725 -0.24250869 -0.00671743 -0.24959317 -0.00708448],1.0,1.0
[-0.25700896 -0.00741578 -0.26471773 -0.00770877 -0.27267873 -0.00796099],1.0,1.0
[-0.28084886 -0.00817013 -0.2891829  -0.00833404 -0.29763369 -0.00845079],1.0,1.0
[-0.30615237 -0.00851868 -0.31468867 -0.0085363  -0.32319121 -0.00850254],1.0,1.0
[-0.33160789 -0.00841667 -0.33988618 -0.0082783  -0.34797363 -0.00808744],1.0,1.0
[-0.35581816 -0.00784453 -0.36336857 -0.00755042 -0.37057497 -0.0072064 ],0.99902445,1.0
[-0.37739062 -0.00681565 -0.38376947 -0.00637885 -0.38966802 -0.00589855],0.59180355,1.0
[-0.39565653 -0.00598851 -0.40169351 -0.00603698 -0.40773684 -0.00604332],1.0,1.0
[-0.41313173 -0.0053949  -0.41784005 -0.00470832 -0.42182832 -0.00398827],1.0,1.0
[-0.42506806 -0.00323974 -0.42753607 -0.00246801 -0.42921461 -0.00167855],0.91563034,1.0
"[-4.30218174e-01 -1.00356128e-03 -4.30539519e-01 -3.21345596e-04
 -4.30176333e-01  3.63186550e-04]",1.0,1.0
[-0.42900468  0.00117166 -0.42703299  0.00197168 -0.42427547  0.00275753],1.0,1.0
[-0.42075189  0.00352358 -0.41648748  0.00426441 -0.41151266  0.00497483],0.9941595,1.0
[-0.40587149  0.00564117 -0.39960379  0.0062677  -0.39275351  0.00685027],1.0,1.0
[-0.38535957  0.00739394 -0.37747296  0.00788661 -0.36914752  0.00832544],1.0,1.0
[-0.36043946  0.00870806 -0.35140682  0.00903265 -0.34210893  0.00929788],0.95970535,1.0
[-0.33266641  0.00944253 -0.32313928  0.00952713 -0.31358705  0.00955223],1.0,1.0
[-0.30400774  0.0095793  -0.29445881  0.00954893 -0.28499624  0.00946257],1.0,1.0
[-0.27567424  0.009322   -0.26654491  0.00912933 -0.257658    0.00888691],1.0,1.0
[-0.24906069  0.00859731 -0.24079739  0.0082633  -0.23290966  0.00788773],0.7721278,1.0
[-0.22577789  0.00713177 -0.21943604  0.00634185 -0.21391358  0.00552247],0.7671744,1.0
[-0.20924298  0.00467059 -0.20544504  0.00379795 -0.20253634  0.0029087 ],1.0,1.0
[-0.20018017  0.00235616 -0.19838659  0.00179359 -0.19716315  0.00122344],1.0,1.0
"[-1.96514987e-01  6.48161585e-04 -1.96444810e-01  7.01771862e-05
 -1.96952909e-01 -5.08099796e-04]",1.0,1.0
[-0.19803717 -0.00108426 -0.19969304 -0.00165587 -0.20191355 -0.00222051],1.0,1.0
[-0.20468926 -0.00277571 -0.20800825 -0.00331899 -0.21185607 -0.00384782],1.0,1.0
[-0.21621573 -0.00435966 -0.22106764 -0.00485191 -0.22638962 -0.00532197],1.0,1.0
[-0.23215683 -0.00576721 -0.23834182 -0.00618499 -0.2449145  -0.00657268],1.0,1.0
[-0.25184219 -0.00692769 -0.25908965 -0.00724746 -0.26661919 -0.00752954],1.0,1.0
[-0.27439076 -0.00777157 -0.28236207 -0.00797131 -0.2904888  -0.00812673],1.0,1.0
[-0.2987248  -0.008236   -0.30702231 -0.0082975  -0.31533224 -0.00830993],0.9764937,1.0
[-0.32363976 -0.00830753 -0.3318939  -0.00825414 -0.34004313 -0.00814923],0.643001,1.0
[-0.34853599 -0.00849286 -0.35731779 -0.0087818  -0.36633111 -0.00901332],1.0,1.0
[-0.37498067 -0.00864956 -0.3832083  -0.00822763 -0.390958   -0.0077497 ],1.0,1.0
[-0.39817647 -0.00721846 -0.40481356 -0.00663709 -0.4108228  -0.00600924],1.0,1.0
[-0.41616182 -0.00533902 -0.42079274 -0.00463092 -0.42468254 -0.0038898 ],0.9315289,1.0
[-0.42790607 -0.00322354 -0.43044019 -0.00253412 -0.43226665 -0.00182646],1.0,1.0
"[-4.33269556e-01 -1.00290791e-03 -4.33441672e-01 -1.72115873e-04
 -4.32781752e-01  6.59920018e-04]",1.0,1.0
[-0.43129456  0.00148719 -0.42899084  0.00230372 -0.4258872   0.00310365],1.0,1.0
[-0.42200593  0.00388126 -0.41737488  0.00463106 -0.41202708  0.00534779],1.0,1.0
[-0.40600054  0.00602654 -0.3993378   0.00666274 -0.39208558  0.00725222],1.0,1.0
[-0.38429432  0.00779126 -0.3760177   0.00827662 -0.36731213  0.00870557],1.0,1.0
[-0.35823623  0.0090759  -0.3488503   0.00938593 -0.33921577  0.00963453],1.0,1.0
[-0.32939466  0.00982111 -0.31944907  0.00994559 -0.30944067  0.01000841],1.0,1.0
[-0.29943021  0.01001046 -0.28947712  0.00995309 -0.27963909  0.00983803],1.0,1.0
[-0.26997173  0.00966736 -0.26052828  0.00944346 -0.25135932  0.00916896],1.0,1.0
[-0.24251261  0.0088467  -0.23403294  0.00847967 -0.225962    0.00807095],1.0,1.0
[-0.2183383   0.0076237  -0.2111972   0.0071411  -0.20457087  0.00662633],1.0,1.0
[-0.19848832  0.00608254 -0.1929755   0.00551283 -0.1880553   0.0049202 ],0.9333234,1.0
[-0.1838477   0.0042076  -0.18036941  0.00347829 -0.17763398  0.00273543],0.7468587,1.0
[-0.1759316   0.00170238 -0.17526874  0.00066286 -0.17564789 -0.00037915],0.7893653,1.0
[-0.17700386 -0.00135597 -0.17933151 -0.00232766 -0.18262197 -0.00329046],0.4817897,1.0
[-0.18732384 -0.00470187 -0.19341853 -0.0060947  -0.20088135 -0.00746282],0.5874699,1.0
[-0.20952257 -0.00864121 -0.21930475 -0.00978219 -0.23018391 -0.01087915],0.6191102,1.0
[-0.24206163 -0.01187773 -0.25487997 -0.01281834 -0.26857373 -0.01369376],0.85408026,1.0
[-0.28271785 -0.01414411 -0.29723426 -0.01451642 -0.31203978 -0.01480552],1.0,1.0
[-0.32682759 -0.01478781 -0.34150695 -0.01467936 -0.35598509 -0.01447813],1.0,1.0
[-0.37016801 -0.01418293 -0.38396147 -0.01379345 -0.39727184 -0.01331037],0.79297227,1.0
[-0.41031768 -0.01304584 -0.42300741 -0.01268973 -0.43525073 -0.01224331],0.8997274,1.0
[-0.44679933 -0.0115486  -0.45756925 -0.01076992 -0.46748157 -0.00991232],0.8822092,1.0
[-0.47648948 -0.0090079  -0.48452621 -0.00803673 -0.491532   -0.00700579],0.8004475,1.0
[-0.49757725 -0.00604525 -0.5026168  -0.00503954 -0.50661293 -0.00399613],1.0,1.0
"[-5.09236400e-01 -2.62347156e-03 -5.10467556e-01 -1.23115605e-03
 -5.10297171e-01  1.70385274e-04]",1.0,1.0
[-0.50872652  0.00157065 -0.50576738  0.00295914 -0.5014419   0.00432547],1.0,1.0
[-0.49578248  0.00565942 -0.48883145  0.00695104 -0.48064069  0.00819076],1.0,1.0
[-0.47127123  0.00936946 -0.46079261  0.01047862 -0.44928226  0.01151035],1.0,1.0
[-0.43682468  0.01245758 -0.42351057  0.0133141  -0.4094359   0.01407467],0.8688926,1.0
