State,Action,Action wo Noise
[-0.18204877  0.00518641 -0.1780372   0.00401157 -0.17521594  0.00282126],1.0,1.0
[-0.17305718  0.00215876 -0.17156899  0.00148819 -0.1707569   0.00081209],1.0,1.0
"[-1.70623893e-01  1.33008614e-04 -1.71170458e-01 -5.46564557e-04
 -1.72394585e-01 -1.22412695e-03]",1.0,1.0
[-0.17429175 -0.00189716 -0.17685488 -0.00256313 -0.18007432 -0.00321944],1.0,1.0
[-0.18393774 -0.00386342 -0.1884301  -0.00449236 -0.19353354 -0.00510344],1.0,1.0
[-0.19922731 -0.00569378 -0.2054877  -0.00626038 -0.2122879  -0.0068002 ],1.0,1.0
[-0.21959801 -0.00731011 -0.22738495 -0.00778694 -0.23561244 -0.00822748],1.0,1.0
[-0.24424097 -0.00862853 -0.25322789 -0.00898692 -0.26252744 -0.00929956],1.0,1.0
[-0.2720909  -0.00956346 -0.28186671 -0.00977581 -0.29180073 -0.00993402],1.0,1.0
[-0.30183646 -0.01003574 -0.31191541 -0.01007895 -0.32197741 -0.01006199],1.0,1.0
[-0.33196103 -0.00998362 -0.34180405 -0.00984302 -0.35144394 -0.00963989],1.0,1.0
[-0.36081835 -0.00937441 -0.36986567 -0.00904732 -0.37852554 -0.00865987],1.0,1.0
[-0.38673944 -0.0082139  -0.39445119 -0.00771175 -0.40160749 -0.0071563 ],0.99968106,1.0
[-0.40815892 -0.00655143 -0.41405942 -0.0059005  -0.41926723 -0.00520782],0.9855781,1.0
[-0.42376646 -0.00449922 -0.42752491 -0.00375845 -0.43051562 -0.00299071],1.0,1.0
[-0.43269541 -0.00217979 -0.43404856 -0.00135315 -0.43456528 -0.00051672],1.0,1.0
"[-4.34241846e-01  3.23435475e-04 -4.33080589e-01  1.16125641e-03
 -4.31089906e-01  1.99068303e-03]",1.0,1.0
[-0.42828417  0.00280574 -0.42468359  0.00360058 -0.42031403  0.00436956],1.0,1.0
[-0.41520677  0.00510726 -0.4093982   0.00580857 -0.40292948  0.00646872],1.0,1.0
[-0.39584614  0.00708334 -0.38819766  0.00764848 -0.38003699  0.00816067],1.0,1.0
[-0.37142006  0.00861693 -0.36240523  0.00901483 -0.35305278  0.00935245],1.0,1.0
[-0.34342434  0.00962843 -0.33358237  0.00984197 -0.32358958  0.00999279],0.962752,1.0
[-0.31356433  0.01002525 -0.30356802  0.00999631 -0.29366055  0.00990746],0.87962747,1.0
[-0.28402463  0.00963592 -0.27471533  0.0093093  -0.26578454  0.00893078],0.85434896,1.0
[-0.25731874  0.0084658  -0.24936279  0.00795596 -0.24195779  0.007405  ],0.8255506,1.0
[-0.23518426  0.00677353 -0.22907554  0.00610872 -0.22366101  0.00541453],0.7983908,1.0
[-0.21900693  0.00465408 -0.21513479  0.00387213 -0.21206222  0.00307258],0.55333793,1.0
[-0.21017055  0.00189167 -0.20946819  0.00070236 -0.20995824 -0.00049005],0.8317825,1.0
[-0.21122087 -0.00126263 -0.21325049 -0.00202962 -0.21603804 -0.00278755],0.9735827,1.0
[-0.21935828 -0.00332024 -0.22319608 -0.00383779 -0.22753369 -0.00433761],1.0,1.0
[-0.23231114 -0.00477745 -0.23750562 -0.00519448 -0.2430919  -0.00558628],1.0,1.0
[-0.24904232 -0.00595042 -0.25532686 -0.00628453 -0.26191315 -0.00658629],0.91818166,1.0
[-0.26888933 -0.00697618 -0.27621801 -0.00732868 -0.28385909 -0.00764108],1.0,1.0
[-0.29164716 -0.00778807 -0.29953784 -0.00789068 -0.30748526 -0.00794742],0.8851898,1.0
[-0.31561455 -0.00812929 -0.32387667 -0.00826213 -0.3322209  -0.00834423],1.0,1.0
[-0.3404229  -0.008202   -0.3484306  -0.00800771 -0.35619243 -0.00776183],1.0,1.0
[-0.36365769 -0.00746526 -0.37077701 -0.00711932 -0.37750276 -0.00672575],0.9332437,1.0
[-0.38388961 -0.00638686 -0.38989401 -0.0060044  -0.39547466 -0.00558065],1.0,1.0
[-0.40049275 -0.00501809 -0.40491328 -0.00442054 -0.40870527 -0.00379199],0.8683317,1.0
[-0.41203951 -0.00333423 -0.4148924  -0.0028529  -0.41724373 -0.00235132],1.0,1.0
"[-4.18879245e-01 -1.63551968e-03 -4.19787306e-01 -9.08060567e-04
 -4.19961427e-01 -1.74121462e-04]",0.67728674,1.0
"[-4.19884436e-01  7.69909530e-05 -4.19556883e-01  3.27553642e-04
 -4.18981105e-01  5.75778006e-04]",1.0,1.0
[-0.41767714  0.00130396 -0.41565429  0.00202285 -0.41292694  0.00272735],1.0,1.0
[-0.40951447  0.00341247 -0.40544102  0.00407345 -0.40073532  0.00470571],1.0,1.0
[-0.39543036  0.00530495 -0.38956316  0.0058672  -0.38317435  0.00638881],1.0,1.0
[-0.37630785  0.0068665  -0.36901043  0.00729742 -0.36133131  0.00767912],1.0,1.0
[-0.35332169  0.00800962 -0.34503433  0.00828736 -0.33652307  0.00851127],1.0,1.0
[-0.32784237  0.0086807  -0.31904689  0.00879548 -0.31019106  0.00885583],1.0,1.0
[-0.30132867  0.00886239 -0.29251248  0.00881619 -0.28379391  0.00871857],1.0,1.0
[-0.27522271  0.00857121 -0.26684667  0.00837604 -0.25871142  0.00813524],0.7643636,1.0
[-0.2512137   0.00749772 -0.24439244  0.00682126 -0.23828226  0.00611018],0.6385739,1.0
[-0.23310221  0.00518005 -0.22887752  0.00422469 -0.22562843  0.00324909],0.97717446,1.0
[-0.22286239  0.00276603 -0.22059234  0.00227005 -0.21882878  0.00176356],1.0,1.0
[-0.21754558  0.0012832  -0.21674859  0.00079699 -0.21644144  0.00030715],1.0,1.0
"[-2.16625513e-01 -1.84078157e-04 -2.17299988e-01 -6.74474429e-04
 -2.18461794e-01 -1.16180575e-03]",1.0,1.0
[-0.22010563 -0.00164384 -0.22222397 -0.00211833 -0.22480701 -0.00258304],1.0,1.0
[-0.22784272 -0.00303571 -0.23131681 -0.00347409 -0.23521271 -0.0038959 ],1.0,1.0
[-0.23951161 -0.0042989  -0.24419243 -0.00468082 -0.24923189 -0.00503946],0.9994273,1.0
[-0.25460535 -0.00537346 -0.26028518 -0.00567982 -0.26624164 -0.00595646],0.5768239,1.0
[-0.27307692 -0.00683528 -0.28075392 -0.007677   -0.28923012 -0.00847621],0.62295556,1.0
[-0.29838837 -0.00915825 -0.30817566 -0.00978729 -0.31853405 -0.01035839],0.65498954,1.0
[-0.32935275 -0.0108187  -0.34056474 -0.01121199 -0.35209905 -0.01153431],1.0,1.0
[-0.36336361 -0.01126456 -0.37428419 -0.01092057 -0.38478754 -0.01050335],1.0,1.0
[-0.39480215 -0.01001461 -0.40425887 -0.00945673 -0.41309165 -0.00883278],0.87209475,1.0
[-0.42142999 -0.00833834 -0.42921451 -0.00778452 -0.43638935 -0.00717484],0.8141606,1.0
[-0.44298958 -0.00660023 -0.44896727 -0.00597769 -0.45427878 -0.00531152],0.79856986,1.0
[-0.45890861 -0.00462982 -0.46282271 -0.0039141  -0.46599226 -0.00316955],0.734205,1.0
[-0.4684904  -0.00249814 -0.47029867 -0.00180827 -0.47140368 -0.00110501],0.86602676,1.0
"[-4.71599511e-01 -1.95834597e-04 -4.70884720e-01  7.14790904e-04
 -4.69264598e-01  1.62012147e-03]",0.87046134,1.0
[-0.46674449  0.00252011 -0.46334303  0.00340146 -0.45908534  0.00425769],0.8410406,1.0
[-0.45404693  0.00503841 -0.44826481  0.00578211 -0.44178134  0.00648347],0.887502,1.0
[-0.43457411  0.00720723 -0.4266954   0.00787871 -0.41820202  0.00849338],0.84098506,1.0
[-0.40922453  0.00897749 -0.39982664  0.00939789 -0.39007437  0.00975226],0.90228975,1.0
[-0.37994354  0.01013083 -0.36950364  0.0104399  -0.3588253   0.01067835],0.8935139,1.0
[-0.34799276  0.01083253 -0.33707692  0.01091584 -0.32614786  0.01092907],1.0,1.0
[-0.31511458  0.01103328 -0.30404496  0.01106962 -0.29300549  0.01103947],1.0,1.0
[-0.28206079  0.0109447  -0.27127321  0.01078758 -0.26070244  0.01057077],1.0,1.0
[-0.25040525  0.01029719 -0.24043521  0.00997004 -0.23084253  0.00959268],0.82777274,1.0
[-0.22193227  0.00891025 -0.21374642  0.00818585 -0.2063223   0.00742412],0.661483,1.0
[-0.19994215  0.00638015 -0.19463336  0.00530879 -0.19041814  0.00421522],0.9887511,1.0
[-0.18682285  0.00359529 -0.18386195  0.0029609  -0.18154717  0.00231479],1.0,1.0
[-0.17987066  0.00167651 -0.17883892  0.00103174 -0.17845592  0.000383  ],1.0,1.0
[-0.17872313 -0.0002672  -0.17963951 -0.00091638 -0.18120155 -0.00156204],1.0,1.0
[-0.18340322 -0.00220167 -0.18623593 -0.0028327  -0.18968848 -0.00345256],0.71917045,1.0
[-0.1941683  -0.00447981 -0.19965707 -0.00548878 -0.20613188 -0.00647481],0.8653869,1.0
[-0.21334564 -0.00721375 -0.22126649 -0.00792086 -0.22985842 -0.00859192],0.7653387,1.0
[-0.23923112 -0.0093727  -0.24933912 -0.01010801 -0.26013172 -0.0107926 ],0.99834675,1.0
[-0.27120339 -0.01107166 -0.28249473 -0.01129134 -0.29394323 -0.0114485 ],0.8949666,1.0
[-0.30563863 -0.0116954  -0.31751226 -0.01187363 -0.32949248 -0.01198022],0.88627636,1.0
[-0.34151819 -0.01202571 -0.35351319 -0.011995   -0.36539977 -0.01188659],0.8782948,1.0
[-0.37711137 -0.01171159 -0.38856915 -0.01145778 -0.39969474 -0.01112559],0.9162171,1.0
[-0.41035404 -0.01065929 -0.4204721  -0.01011806 -0.429977   -0.00950491],1.0,1.0
[-0.43867488 -0.00869787 -0.44650281 -0.00782793 -0.45340382 -0.00690101],1.0,1.0
[-0.45932741 -0.00592359 -0.46423006 -0.00490265 -0.46807562 -0.00384556],1.0,1.0
[-0.47083568 -0.00276006 -0.47248982 -0.00165413 -0.47302577 -0.00053595],1.0,1.0
[-0.47243957  0.0005862  -0.47073555  0.00170401 -0.46792635  0.0028092 ],1.0,1.0
[-0.46403275  0.0038936  -0.45908353  0.00494922 -0.45311515  0.00596838],1.0,1.0
[-0.44617148  0.00694368 -0.43830329  0.00786818 -0.42956787  0.00873542],0.9789562,1.0
[-0.42005993  0.00950794 -0.40984766  0.01021226 -0.39900364  0.01084403],1.0,1.0
[-0.38757247  0.01143117 -0.37563341  0.01193905 -0.36326801  0.0123654 ],1.0,1.0
[-0.35055926  0.01270875 -0.33759079  0.01296847 -0.3244461   0.01314469],1.0,1.0
[-0.31120777  0.01323833 -0.29795675  0.01325102 -0.28477174  0.01318502],1.0,1.0
[-0.27172856  0.01304318 -0.25889971  0.01282885 -0.24635394  0.01254577],1.0,1.0
[-0.23415592  0.01219802 -0.22236603  0.01178989 -0.21104019  0.01132584],1.0,1.0
[-0.20022981  0.01081038 -0.1899818   0.01024801 -0.18033861  0.00964319],0.9350117,1.0
[-0.17143587  0.00890274 -0.16330719  0.00812867 -0.15598193  0.00732527],0.9410067,1.0
[-0.14947639  0.00650553 -0.14381217  0.00566422 -0.13900735  0.00480482],0.94842947,1.0
[-0.13506564  0.00394171 -0.13199885  0.0030668  -0.12981594  0.00218291],1.0,1.0
[-0.12844583  0.00137011 -0.1278924   0.00055343 -0.1281572  -0.0002648 ],1.0,1.0
[-0.1292395  -0.0010823  -0.13113623 -0.00189673 -0.13384198 -0.00270575],1.0,1.0
[-0.13734889 -0.00350691 -0.14164657 -0.00429767 -0.1467219  -0.00507533],1.0,1.0
[-0.15255893 -0.00583703 -0.15913867 -0.00657974 -0.16643887 -0.0073002 ],1.0,1.0
[-0.17443385 -0.00799498 -0.18309426 -0.00866041 -0.19238692 -0.00929266],0.88557065,1.0
[-0.20244626 -0.01005934 -0.21323017 -0.01078391 -0.22469142 -0.01146125],1.0,1.0
[-0.23660589 -0.01191447 -0.24891656 -0.01231067 -0.26156198 -0.01264542],1.0,1.0
[-0.27447642 -0.01291445 -0.28759014 -0.01311372 -0.3008297  -0.01323956],1.0,1.0
[-0.31411841 -0.01328871 -0.32737682 -0.01325842 -0.34052337 -0.01314655],1.0,1.0
[-0.35347498 -0.01295161 -0.36614785 -0.01267287 -0.37845818 -0.01231032],1.0,1.0
[-0.39032298 -0.01186481 -0.40166094 -0.01133795 -0.41239317 -0.01073223],1.0,1.0
[-0.42244405 -0.01005088 -0.431742   -0.00929795 -0.4402202  -0.00847819],1.0,1.0
[-0.44781723 -0.00759703 -0.45447774 -0.00666051 -0.46015295 -0.00567521],1.0,1.0
[-0.46480114 -0.00464819 -0.46838802 -0.00358689 -0.4708871  -0.00249908],1.0,1.0
"[-4.72279865e-01 -1.39276741e-03 -4.72556005e-01 -2.76140545e-04
 -4.71713472e-01  8.42533005e-04]",0.97296864,1.0
[-0.46979906  0.00191442 -0.46682694  0.00297212 -0.4628191   0.00400784],0.8750546,1.0
[-0.457952    0.0048671  -0.4522615   0.0056905  -0.44578937  0.00647213],0.72804755,1.0
[-0.43880345  0.00698592 -0.43135459  0.00744886 -0.42349669  0.0078579 ],0.5854454,1.0
[-0.41550016  0.00799653 -0.40742206  0.0080781  -0.39931959  0.00810247],0.61953545,1.0
[-0.39119846  0.00812113 -0.38311513  0.00808333 -0.3751252   0.00798993],0.56071424,1.0
[-0.3673713   0.0077539  -0.3599056   0.0074657  -0.35277778  0.00712782],0.6161032,1.0
[-0.34595162  0.00682616 -0.33947147  0.00648015 -0.33337896  0.00609251],0.60128665,1.0
[-0.32773499  0.00564397 -0.32257498  0.00516001 -0.31793098  0.004644  ],0.51347554,1.0
[-0.31396325  0.00396773 -0.31069596  0.00326729 -0.30814886  0.00254711],1.0,1.0
[-0.30560744  0.00254141 -0.30308689  0.00252055 -0.30060216  0.00248473],0.5338466,1.0
"[-2.98867149e-01  1.73501369e-03 -2.97892037e-01  9.75112232e-04
 -2.97682532e-01  2.09504209e-04]",0.73110175,1.0
"[-2.97943978e-01 -2.61445428e-04 -2.98674845e-01 -7.30867115e-04
 -2.99870857e-01 -1.19601233e-03]",1.0,1.0
[-0.30112165 -0.0012508  -0.30241988 -0.00129822 -0.30375787 -0.00133799],0.89157337,1.0
[-0.30529034 -0.00153248 -0.30700821 -0.00171787 -0.30890123 -0.00189302],0.9324682,1.0
[-0.31089673 -0.0019955  -0.31298272 -0.00208599 -0.3151466  -0.00216388],1.0,1.0
[-0.31727394 -0.00212734 -0.31935179 -0.00207784 -0.32136741 -0.00201562],1.0,1.0
[-0.32330842 -0.00194101 -0.32516283 -0.00185441 -0.32691916 -0.00175632],1.0,1.0
[-0.32856646 -0.00164731 -0.33009447 -0.00152801 -0.33149361 -0.00139914],1.0,1.0
[-0.33275509 -0.00126148 -0.33387098 -0.00111589 -0.33483423 -0.00096325],0.99269,1.0
[-0.33564971 -0.00081548 -0.33631226 -0.00066255 -0.33681768 -0.00050542],0.64317244,1.0
[-0.33768704 -0.00086935 -0.3389148  -0.00122776 -0.34049314 -0.00157834],0.6730554,1.0
[-0.34236716 -0.00187402 -0.34452486 -0.00215769 -0.34695235 -0.00242749],0.7634273,1.0
[-0.3494984  -0.00254605 -0.35214649 -0.0026481  -0.35487939 -0.00273289],0.96916074,1.0
[-0.35737059 -0.00249121 -0.35960374 -0.00223314 -0.36156408 -0.00196034],1.0,1.0
[-0.36319238 -0.0016283  -0.36447783 -0.00128545 -0.36541188 -0.00093405],1.0,1.0
"[-3.65988304e-01 -5.76419401e-04 -3.66203246e-01 -2.14941566e-04
 -3.66055274e-01  1.47971696e-04]",1.0,1.0
[-0.36554538  0.0005099  -0.36467696  0.00086842 -0.36345581  0.00122115],1.0,1.0
[-0.36189006  0.00156575 -0.35999011  0.00189995 -0.35776855  0.00222156],0.89037853,1.0
[-0.35540447  0.00236408 -0.35291343  0.00249104 -0.35031175  0.00260168],1.0,1.0
[-0.34745197  0.00285978 -0.34435266  0.00309931 -0.34103383  0.00331883],1.0,1.0
[-0.33751681  0.00351702 -0.33382403  0.00369278 -0.32997891  0.00384512],0.6007147,1.0
[-0.32660458  0.00337433 -0.32372211  0.00288246 -0.32134942  0.00237269],0.7440331,1.0
[-0.31928618  0.00206324 -0.31754507  0.00174111 -0.31613675  0.00140832],0.9398079,1.0
[-0.31477616  0.00136059 -0.31347157  0.00130459 -0.31223091  0.00124066],1.0,1.0
[-0.31097138  0.00125953 -0.3097006   0.00127079 -0.30842619  0.0012744 ],1.0,1.0
[-0.30715582  0.00127037 -0.30589708  0.00125874 -0.30465748  0.0012396 ],1.0,1.0
[-0.30344438  0.00121309 -0.302265    0.00117939 -0.3011263   0.0011387 ],1.0,1.0
[-0.30003499  0.0010913  -0.29899751  0.00103748 -0.29801993  0.00097758],1.0,1.0
[-0.29710798  0.00091195 -0.29626699  0.00084099 -0.29550186  0.00076513],0.9075598,1.0
"[-2.94955700e-01  5.46162488e-04 -2.94631679e-01  3.24021334e-04
 -2.94531679e-01  1.00000397e-04]",0.9427014,1.0
"[-2.94603567e-01 -7.18880023e-05 -2.94846926e-01 -2.43359580e-04
 -2.95260346e-01 -4.13419565e-04]",0.9820426,1.0
[-0.29578241 -0.00052207 -0.2964101  -0.00062768 -0.29713974 -0.00072964],0.76297134,1.0
[-0.2982957  -0.00115596 -0.29987121 -0.00157552 -0.30185705 -0.00198584],0.9819559,1.0
[-0.30391305 -0.002056   -0.30602705 -0.00211399 -0.30818647 -0.00215942],0.97194225,1.0
[-0.31039345 -0.00220698 -0.31263473 -0.00224128 -0.3148968  -0.00226207],1.0,1.0
[-0.31712385 -0.00222705 -0.31930232 -0.00217847 -0.32141887 -0.00211655],0.9791343,1.0
[-0.32349179 -0.00207292 -0.32550828 -0.00201649 -0.32745583 -0.00194755],1.0,1.0
[-0.32929101 -0.00183519 -0.33100237 -0.00171135 -0.33257915 -0.00157679],1.0,1.0
[-0.33401145 -0.0014323  -0.33529022 -0.00127877 -0.33640738 -0.00111715],1.0,1.0
[-0.33735583 -0.00094845 -0.33812955 -0.00077372 -0.33872363 -0.00059407],1.0,1.0
"[-3.39134260e-01 -4.10634470e-04 -3.39358838e-01 -2.24577710e-04
 -3.39395925e-01 -3.70877127e-05]",1.0,1.0
"[-3.39245286e-01  1.50639033e-04 -3.38907882e-01  3.37404280e-04
 -3.38385865e-01  5.22016917e-04]",1.0,1.0
[-0.33768256  0.0007033  -0.33680245  0.00088011 -0.33575114  0.00105132],1.0,1.0
[-0.33453528  0.00121586 -0.33316258  0.0013727  -0.33164172  0.00152086],1.0,1.0
[-0.32998227  0.00165945 -0.32819466  0.00178761 -0.32629007  0.00190459],1.0,1.0
[-0.32428038  0.00200969 -0.32217808  0.0021023  -0.31999616  0.00218192],0.9765729,1.0
[-0.31778321  0.00221295 -0.31555279  0.00223042 -0.3133185   0.00223429],0.6824202,1.0
[-0.31153514  0.00178336 -0.31021349  0.00132165 -0.30936152  0.00085198],0.79353034,1.0
"[-3.08817665e-01  5.43852195e-04 -3.08585201e-01  2.32463800e-04
 -3.08665520e-01 -8.03181311e-05]",0.84970236,1.0
"[-3.08973880e-01 -3.08360647e-04 -3.09508434e-01 -5.34554159e-04
 -3.10265974e-01 -7.57539317e-04]",0.6456653,1.0
[-0.311548   -0.00128203 -0.31334679 -0.00179879 -0.31565147 -0.00230468],0.8389381,1.0
[-0.31815814 -0.00250667 -0.3208515  -0.00269336 -0.32371501 -0.00286351],0.9438224,1.0
[-0.32657368 -0.00285867 -0.32940974 -0.00283607 -0.3322055  -0.00279576],0.81077963,1.0
[-0.33514295 -0.00293745 -0.33820355 -0.0030606  -0.34136786 -0.00316431],0.9581517,1.0
[-0.3443946  -0.00302674 -0.34726433 -0.00286973 -0.34995852 -0.00269419],1.0,1.0
[-0.3523969  -0.00243838 -0.35456359 -0.00216669 -0.35644439 -0.00188081],1.0,1.0
[-0.35802698 -0.00158258 -0.35930091 -0.00127393 -0.36025778 -0.00095687],1.0,1.0
"[-3.60891273e-01 -6.33490133e-04 -3.61197184e-01 -3.05911351e-04
 -3.61173490e-01  2.36943156e-05]",1.0,1.0
"[-3.60820347e-01  3.53142955e-04 -3.60140095e-01  6.80251942e-04
 -3.59137237e-01  1.00285782e-03]",1.0,1.0
[-0.3578184   0.00131883 -0.3561923   0.00162611 -0.35426962  0.00192268],1.0,1.0
[-0.35206299  0.00220663 -0.34958684  0.00247615 -0.34685731  0.00272953],0.9080768,1.0
[-0.34402999  0.00282733 -0.34112311  0.00290688 -0.33815534  0.00296776],1.0,1.0
[-0.33500776  0.00314758 -0.33170035  0.00330741 -0.32825399  0.00344636],1.0,1.0
[-0.32469028  0.00356371 -0.32103141  0.00365887 -0.3173      0.00373141],0.98381305,1.0
[-0.31354321  0.00375679 -0.3097839   0.00375931 -0.30604475  0.00373915],0.80726093,1.0
[-0.30261297  0.00343178 -0.29950893  0.00310404 -0.2967509   0.00275803],0.84079295,1.0
[-0.29430472  0.00244618 -0.29218461  0.00212011 -0.29040282  0.00178179],0.54679585,1.0
"[-2.89410588e-01  9.92229912e-04 -2.89213607e-01  1.96981051e-04
 -2.89813002e-01 -5.99395030e-04]",0.91857284,1.0
[-0.29064768 -0.00083467 -0.29171284 -0.00106517 -0.29300237 -0.00128953],0.7645229,1.0
[-0.29473991 -0.00173754 -0.2969154  -0.00217549 -0.29951618 -0.00260078],1.0,1.0
[-0.30217383 -0.00265765 -0.3048727  -0.00269887 -0.3075968  -0.0027241 ],0.95795155,1.0
[-0.31039297 -0.00279617 -0.31324443 -0.00285146 -0.31613397 -0.00288954],0.8875317,1.0
[-0.31914968 -0.0030157  -0.3222731  -0.00312342 -0.32548503 -0.00321193],1.0,1.0
[-0.32859686 -0.00311184 -0.33158921 -0.00299235 -0.3344433  -0.00285409],0.5268487,1.0
[-0.33785086 -0.00340756 -0.34179027 -0.00393941 -0.34623636 -0.00444609],0.7593101,1.0
[-0.35081182 -0.00457546 -0.35548696 -0.00467514 -0.36023119 -0.00474424],1.0,1.0
[-0.36465222 -0.00442103 -0.36872068 -0.00406846 -0.37240938 -0.0036887 ],0.9142128,1.0
[-0.3758222  -0.00341282 -0.37893608 -0.00311388 -0.38172987 -0.00279379],1.0,1.0
[-0.38405584 -0.00232597 -0.38589808 -0.00184224 -0.38724395 -0.00134587],1.0,1.0
"[-3.88084203e-01 -8.40250609e-04 -3.88413046e-01 -3.28843425e-04
 -3.88228217e-01  1.84829544e-04]",0.90602857,1.0
[-0.38767194  0.00055627 -0.38674806  0.00092388 -0.38546293  0.00128514],0.609955,1.0
[-0.38426948  0.00119345 -0.3831759   0.00109358 -0.38218969  0.00098621],0.59179187,1.0
[-0.38134483  0.00084486 -0.3806471   0.00069773 -0.38010125  0.00054585],0.5112748,1.0
"[-3.79831787e-01  2.69462557e-04 -3.79840544e-01 -8.75767997e-06
 -3.80127463e-01 -2.86918249e-04]",0.38117003,1.0
[-0.38088574 -0.00075828 -0.38211022 -0.00122447 -0.38379252 -0.0016823 ],0.4786142,1.0
[-0.38577497 -0.00198245 -0.38804398 -0.00226901 -0.39058394 -0.00253996],0.9510876,1.0
[-0.39266861 -0.00208467 -0.39428357 -0.00161496 -0.39541762 -0.00113405],0.7132922,1.0
[-0.39641957 -0.00100195 -0.39728245 -0.00086288 -0.39800026 -0.0007178 ],0.89421636,1.0
"[-3.98296593e-01 -2.96335870e-04 -3.98169394e-01  1.27198847e-04
 -3.97619548e-01  5.49846252e-04]",0.87217563,1.0
[-0.39668395  0.0009356  -0.39536912  0.00131483 -0.3936842   0.00168492],1.0,1.0
[-0.39144916  0.00223504 -0.38867948  0.00276968 -0.38539429  0.00328519],1.0,1.0
