State,Action,Action wo Noise
[-0.37535569 -0.00427205 -0.37920328 -0.00384758 -0.38260027 -0.003397  ],1.0,1.0
[-0.38552351 -0.00292323 -0.38795294 -0.00242944 -0.38987187 -0.00191893],0.9664161,1.0
[-0.39131745 -0.00144557 -0.39227967 -0.00096222 -0.39275188 -0.00047221],0.79804116,1.0
"[-3.92983372e-01 -2.31492609e-04 -3.92972541e-01  1.08307773e-05
 -3.92719462e-01  2.53079090e-04]",1.0,1.0
[-0.39192295  0.00079651 -0.39058852  0.00133443 -0.38872541  0.00186311],1.0,1.0
[-0.38634647  0.00237894 -0.38346808  0.00287839 -0.38010998  0.00335809],1.0,1.0
[-0.37629513  0.00381486 -0.37204944  0.00424569 -0.36740161  0.00464782],0.87913823,1.0
[-0.36256416  0.00483746 -0.35756932  0.00499484 -0.35245014  0.00511918],1.0,1.0
[-0.34705892  0.00539122 -0.34143071  0.00562821 -0.33560176  0.00582895],0.881722,1.0
[-0.32978663  0.00581513 -0.32402199  0.00576465 -0.31834374  0.00567824],0.9251262,1.0
[-0.31272177  0.00562197 -0.30719028  0.00553149 -0.30178252  0.00540776],0.94032323,1.0
[-0.29650781  0.00527471 -0.29139707  0.00511074 -0.28647988  0.00491718],0.5377051,1.0
[-0.2823883   0.00409158 -0.27914543  0.00324287 -0.27676943  0.002376  ],0.6649819,1.0
[-0.27508258  0.00168685 -0.27409419  0.00098839 -0.27380971  0.00028448],0.6443828,1.0
[-0.27426159 -0.00045188 -0.27544735 -0.00118576 -0.27736047 -0.00191311],0.8539894,1.0
[-0.27967594 -0.00231548 -0.2823809  -0.00270496 -0.28546019 -0.00307929],0.85704595,1.0
[-0.28889186 -0.00343166 -0.29265636 -0.0037645  -0.29673208 -0.00407572],1.0,1.0
[-0.30088096 -0.00414887 -0.30507867 -0.00419772 -0.3093004  -0.00422172],0.9813237,1.0
[-0.31354893 -0.00424853 -0.31779863 -0.00424971 -0.32202364 -0.00422501],0.75129837,1.0
[-0.32654305 -0.00451941 -0.33132884 -0.00478579 -0.33635106 -0.00502222],0.72633696,1.0
[-0.34161543 -0.00526437 -0.34708836 -0.00547294 -0.35273462 -0.00564626],0.8026205,1.0
[-0.35840304 -0.00566842 -0.3640564  -0.00565336 -0.36965724 -0.00560083],0.75672024,1.0
[-0.37523695 -0.00557971 -0.38075791 -0.00552097 -0.38618262 -0.0054247 ],0.68293947,1.0
[-0.39158459 -0.00540197 -0.39692657 -0.00534199 -0.40217149 -0.00524492],0.8953761,1.0
[-0.40696404 -0.00479255 -0.41127055 -0.00430651 -0.41506059 -0.00379005],1.0,1.0
[-0.41815037 -0.00308978 -0.42051788 -0.00236751 -0.42214624 -0.00162836],1.0,1.0
"[-4.23023799e-01 -8.77558132e-04 -4.23144276e-01 -1.20477268e-04
 -4.22506810e-01  6.37466405e-04]",0.95452434,1.0
[-0.42118418  0.00132263 -0.41918584  0.00199834 -0.41652607  0.00265977],1.0,1.0
[-0.41315561  0.00337046 -0.40909839  0.00405721 -0.40438315  0.00471525],1.0,1.0
[-0.39904308  0.00534007 -0.39311558  0.00592749 -0.38664192  0.00647367],0.8001417,1.0
[-0.37996655  0.00667536 -0.37313519  0.00683136 -0.36619416  0.00694103],0.91052055,1.0
[-0.3590245   0.00716966 -0.35167382  0.00735068 -0.34419039  0.00748343],0.90948635,1.0
[-0.33662426  0.00756613 -0.32902382  0.00760044 -0.32143699  0.00758683],1.0,1.0
[-0.31377512  0.00766187 -0.30608504  0.00769008 -0.29841298  0.00767206],1.0,1.0
[-0.29080425  0.00760873 -0.28330297  0.00750128 -0.27595183  0.00735115],0.867601,1.0
[-0.26899042  0.00696141 -0.26245683  0.00653359 -0.25638612  0.00607071],0.8327935,1.0
[-0.25086246  0.00552366 -0.24591441  0.00494804 -0.24156715  0.00434726],0.6296061,1.0
[-0.23814722  0.00341993 -0.23567153  0.00247569 -0.23415219  0.00151934],0.7402525,1.0
"[-2.33430615e-01  7.21574370e-04 -2.33510297e-01 -7.96822479e-05
 -2.34390850e-01 -8.80553682e-04]",0.6213983,1.0
[-0.23624629 -0.00185544 -0.2390676  -0.0028213  -0.24284092 -0.00377332],0.75938195,1.0
[-0.24734057 -0.00449965 -0.2525439  -0.00520333 -0.25842433 -0.00588043],0.9654617,1.0
[-0.26464214 -0.00621781 -0.27116438 -0.00652224 -0.27795584 -0.00679146],0.88461196,1.0
[-0.28510042 -0.00714458 -0.29255807 -0.00745764 -0.30028615 -0.00772808],0.7930117,1.0
[-0.30837705 -0.00809091 -0.31678277 -0.00840571 -0.32545246 -0.0086697 ],0.671961,1.0
[-0.33451433 -0.00906186 -0.34391154 -0.00939722 -0.35358415 -0.0096726 ],0.7325098,1.0
[-0.36337852 -0.00979438 -0.37323005 -0.00985152 -0.38307271 -0.00984266],0.9850823,1.0
[-0.39246075 -0.00938804 -0.40132953 -0.00886878 -0.40961728 -0.00828775],0.840464,1.0
[-0.41748263 -0.00786535 -0.42486979 -0.00738715 -0.43172593 -0.00685614],0.84280354,1.0
[-0.43799822 -0.00627229 -0.44364128 -0.00564306 -0.44861409 -0.0049728 ],0.8376573,1.0
[-0.45288805 -0.00427397 -0.4564319  -0.00354385 -0.45921961 -0.00278771],0.8955164,1.0
"[-4.61143891e-01 -1.92428205e-03 -4.62190575e-01 -1.04668325e-03
 -4.62351944e-01 -1.61369441e-04]",1.0,1.0
[-0.46147008  0.00088186 -0.4595515   0.00191859 -0.45661031  0.00294118],0.965245,1.0
[-0.4527203   0.00389001 -0.44791001  0.00481029 -0.44221466  0.00569536],0.9476205,1.0
[-0.43570221  0.00651245 -0.42841994  0.00728227 -0.42042041  0.00799952],0.7301485,1.0
[-0.41208721  0.0083332  -0.40347961  0.0086076  -0.3946583   0.0088213 ],0.6928106,1.0
[-0.3857409   0.0089174  -0.37678899  0.00895191 -0.36786369  0.0089253 ],0.6562875,1.0
[-0.35907994  0.00878375 -0.35049615  0.00858378 -0.34216864  0.00832752],0.85453856,1.0
[-0.33385384  0.0083148  -0.32560471  0.00824913 -0.31747293  0.00813178],0.85404056,1.0
[-0.30950938  0.00796355 -0.3017623   0.00774708 -0.2942778   0.00748449],0.7801143,1.0
[-0.28721055  0.00706725 -0.28060113  0.00660942 -0.27448683  0.0061143 ],0.72558516,1.0
[-0.26898337  0.00550346 -0.2641208   0.00486258 -0.25992526  0.00419554],0.8821295,1.0
[-0.2561842   0.00374106 -0.25291725  0.00326696 -0.25014133  0.00277591],1.0,1.0
[-0.24769392  0.00244741 -0.24558748  0.00210645 -0.24383265  0.00175483],1.0,1.0
[-0.24243826  0.00139439 -0.24141128  0.00102698 -0.24075681  0.00065446],1.0,1.0
"[-2.40478114e-01  2.78698185e-04 -2.40576564e-01 -9.84497472e-05
 -2.41051674e-01 -4.75109930e-04]",1.0,1.0
[-0.24190109 -0.00084941 -0.24312058 -0.0012195  -0.24470408 -0.0015835 ],1.0,1.0
[-0.24664364 -0.00193956 -0.24892949 -0.00228585 -0.25155002 -0.00262053],1.0,1.0
[-0.25449183 -0.00294181 -0.25773974 -0.00324791 -0.26127681 -0.00353707],1.0,1.0
[-0.26508442 -0.00380761 -0.26914228 -0.00405787 -0.27342855 -0.00428627],1.0,1.0
[-0.27791984 -0.0044913  -0.28259138 -0.00467154 -0.28741705 -0.00482567],0.9089187,1.0
[-0.29250617 -0.00508912 -0.29782957 -0.0053234  -0.30335633 -0.00552676],0.9875449,1.0
[-0.308936   -0.00557967 -0.31453533 -0.00559933 -0.32012052 -0.00558519],0.7598341,1.0
[-0.32599902 -0.0058785  -0.33213448 -0.00613546 -0.3384885  -0.00635402],0.7674562,1.0
[-0.3450094  -0.0065209  -0.35165537 -0.00664597 -0.3583833  -0.00672793],0.8796423,1.0
[-0.36498077 -0.00659747 -0.37140401 -0.00642325 -0.37761001 -0.006206  ],1.0,1.0
[-0.38337625 -0.00576624 -0.38866342 -0.00528717 -0.39343518 -0.00477177],1.0,1.0
[-0.39765856 -0.00422337 -0.40130417 -0.00364561 -0.40434655 -0.00304238],0.8158171,1.0
[-0.40704065 -0.00269409 -0.40936749 -0.00232685 -0.41131068 -0.00194318],0.9709777,1.0
"[-4.12623718e-01 -1.31304137e-03 -4.13297315e-01 -6.73597219e-04
 -4.13326692e-01 -2.93768286e-05]",1.0,1.0
[-0.41266811  0.00065859 -0.41132623  0.00134188 -0.40931056  0.00201566],1.0,1.0
[-0.40663537  0.0026752  -0.4033195   0.00331586 -0.39938628  0.00393322],0.84159213,1.0
[-0.39510086  0.00428542 -0.39049309  0.00460777 -0.38559491  0.00489819],0.9504812,1.0
[-0.38027671  0.00531819 -0.3745749   0.00570182 -0.36852818  0.00604672],1.0,1.0
[-0.36210299  0.00642519 -0.35534218  0.0067608  -0.3482904   0.00705179],0.7852467,1.0
[-0.34131577  0.00697462 -0.33446327  0.0068525  -0.32777652  0.00668675],0.53940105,1.0
[-0.3216663   0.00611022 -0.31617053  0.00549577 -0.31132288  0.00484764],0.5420577,1.0
[-0.30714877  0.00417411 -0.30367325  0.00347552 -0.30091699  0.00275626],0.6446593,1.0
[-0.29874237  0.00217462 -0.29716217  0.0015802  -0.29618561  0.00097655],0.9656123,1.0
[-0.29533697  0.00084864 -0.29462118  0.00071579 -0.2940424   0.00057879],1.0,1.0
[-0.29355239  0.00049001 -0.29315398  0.0003984  -0.2928495   0.00030449],1.0,1.0
"[-2.92640685e-01  2.08813227e-04 -2.92528750e-01  1.11934927e-04
 -2.92514340e-01  1.44107858e-05]",0.8464531,1.0
[-0.29282786 -0.00031352 -0.29346749 -0.00063964 -0.29442955 -0.00096206],0.850117,1.0
[-0.29570296 -0.00127341 -0.29728034 -0.00157738 -0.2991525  -0.00187215],0.7949595,1.0
[-0.30139121 -0.00223871 -0.30398333 -0.00259211 -0.30691351 -0.00293019],1.0,1.0
[-0.30985678 -0.00294326 -0.31279549 -0.00293871 -0.31571192 -0.00291644],0.74414366,1.0
[-0.31897217 -0.00326025 -0.32255631 -0.00358414 -0.32644228 -0.00388598],0.615876,1.0
[-0.3307984  -0.00435612 -0.33559741 -0.00479902 -0.34080905 -0.00521164],0.9431171,1.0
[-0.34590925 -0.0051002  -0.35086522 -0.00495597 -0.35564482 -0.00477959],0.6551661,1.0
[-0.36064869 -0.00500387 -0.36584384 -0.00519515 -0.37119572 -0.00535189],0.9195887,1.0
[-0.37627184 -0.00507612 -0.3810379  -0.00476606 -0.38546149 -0.00442359],0.9780072,1.0
[-0.3894247  -0.00396321 -0.39290024 -0.00347555 -0.39586409 -0.00296385],1.0,1.0
[-0.39826267 -0.00239858 -0.40007929 -0.00181661 -0.40130124 -0.00122195],1.0,1.0
"[-4.01919978e-01 -6.18742074e-04 -4.01931178e-01 -1.12002990e-05
 -4.01334758e-01  5.96419944e-04]",0.9190545,1.0
[-0.40025631  0.00107844 -0.39870339  0.00155292 -0.39668683  0.00201655],0.8581566,1.0
[-0.39431205  0.00237478 -0.39159556  0.00271649 -0.38855618  0.00303938],0.96161187,1.0
[-0.38505972  0.00349646 -0.38113023  0.00392949 -0.37679461  0.00433563],1.0,1.0
[-0.37202476  0.00476985 -0.36685295  0.00517181 -0.36131388  0.00553907],0.94854766,1.0
[-0.35552161  0.00579227 -0.34951435  0.00600725 -0.34333136  0.00618299],0.9972495,1.0
