State,Action,Action wo Noise
[ 0.01253885  0.00149678  0.01087976 -0.00165909  0.00606436 -0.0048154 ],-0.98948663,-0.15170783
[-0.00273485 -0.00879921 -0.01551821 -0.01278336 -0.03228309 -0.01676488],-0.25891125,0.07898104
[-0.05192462 -0.01964153 -0.07442425 -0.02249963 -0.09975019 -0.02532594],0.52066433,0.47811854
[-0.12668403 -0.02693384 -0.15515848 -0.02847445 -0.18508596 -0.02992748],-0.12027836,0.7870625
[-0.21731827 -0.03223231 -0.25171824 -0.03439997 -0.28811904 -0.0364008 ],0.7385677,0.93088186
[-0.32503482 -0.03691578 -0.36224545 -0.03721063 -0.39951167 -0.03726622],0.41381305,0.97941136
[-0.43706647 -0.03755481 -0.47464228 -0.03757581 -0.51196323 -0.03732095],1.0,0.99346185
[-0.54787143 -0.0359082  -0.58209774 -0.03422631 -0.61438756 -0.03228982],0.53193516,0.9976101
[-0.64520695 -0.03081939 -0.67433647 -0.02912952 -0.7015757  -0.02723923],0.6514061,0.9989418
[-0.72656552 -0.02498982 -0.74914831 -0.02258279 -0.76918853 -0.02004022],0.9924427,0.99943364
[-0.78606035 -0.01687181 -0.79967222 -0.01361187 -0.80995361 -0.01028139],1.0,0.9996191
"[-8.16841915e-01 -6.88830739e-03 -8.20303806e-01 -3.46189127e-03
 -8.20322837e-01 -1.90308146e-05]",1.0,0.99967027
[-0.81689892  0.00342392 -0.81004831  0.00685061 -0.79980416  0.01024415],0.91139215,0.9996332
[-0.78635043  0.01345373 -0.7697568   0.01659363 -0.75011318  0.01964362],1.0,0.9994763
[-0.72739846  0.02271471 -0.70174872  0.02564975 -0.67332555  0.02842317],1.0,0.9990425
[-0.64231682  0.03100873 -0.6089364   0.03338042 -0.57342292  0.03551348],1.0,0.99775016
[-0.53603715  0.03738577 -0.49705812  0.03897904 -0.45677792  0.04028019],1.0,0.9933039
[-0.41549554  0.04128238 -0.37350979  0.04198575 -0.33111206  0.04239773],0.8910005,0.9755702
[-0.28874257  0.04236949 -0.24665584  0.04208673 -0.20507884  0.041577  ],1.0,0.89833105
[-0.16404343  0.04103541 -0.12371134  0.04033209 -0.08420904  0.0395023 ],1.0,0.5858542
[-0.04562739  0.03858165 -0.00802235  0.03760503  0.0285834   0.03660576],0.31466708,-0.16160297
[0.06317035 0.03458694 0.09577405 0.0326037  0.12645224 0.03067819],-0.71850127,-0.7199749
[0.15373042 0.02727818 0.17769204 0.02396162 0.19842279 0.02073075],-0.82043153,-0.8934529
[0.2158529  0.01743011 0.23005846 0.01420556 0.24110554 0.01104708],-0.99300563,-0.9415138
[0.24878907 0.00768353 0.2531477  0.00435862 0.25420376 0.00105607],-1.0,-0.95357174
[ 0.25195224 -0.00225152  0.24638151 -0.00557073  0.23746317 -0.00891834],-0.9491884,-0.9467092
[ 0.22522904 -0.01223413  0.20962043 -0.01560861  0.1905663  -0.01905413],-0.67797834,-0.91072285
[ 0.16839274 -0.02217356  0.14301449 -0.02537825  0.11434587 -0.02866862],-0.9045604,-0.7818999
[ 0.08196606 -0.03237981  0.04580461 -0.03616145  0.00580989 -0.03999472],-0.040138885,-0.29402536
[-0.03674466 -0.04255455 -0.08184424 -0.04509958 -0.12942905 -0.04758481],0.5881293,0.59853315
[-0.17844557 -0.04901652 -0.22873013 -0.05028456 -0.28006667 -0.05133653],1.0,0.9344859
[-0.33157149 -0.05150482 -0.38293816 -0.05136667 -0.43382876 -0.0508906 ],0.69780564,0.9891553
[-0.48433781 -0.05050905 -0.53409394 -0.04975612 -0.58272465 -0.04863071],1.0,0.99778306
[-0.62941424 -0.04668959 -0.67382348 -0.04440924 -0.71564379 -0.04182031],1.0,0.99940884
[-0.75460213 -0.03895834 -0.79046333 -0.0358612  -0.8230301  -0.03256678],1.0,0.9997847
[-0.85214122 -0.02911111 -0.87766828 -0.02552707 -0.89951176 -0.02184348],1.0,0.9998932
[-0.91759663 -0.01808487 -0.9318681  -0.01427146 -0.94228771 -0.01041961],1.0,0.9999285
[-0.94883012 -0.00654241 -0.95148059 -0.00265048 -0.95023344  0.00124716],0.46222532,0.9999361
[-0.94589797  0.00433547 -0.93848372  0.00741425 -0.92800792  0.0104758 ],0.58707505,0.9999261
[-0.91430963  0.01369829 -0.89742678  0.01688285 -0.87741145  0.02001533],1.0,0.9998925
[-0.85371347  0.02369797 -0.82642496  0.02728851 -0.79566503  0.03075993],1.0,0.99979544
[-0.76158373  0.0340813  -0.72436536  0.03721837 -0.68423064  0.04013472],1.0,0.99947464
[-0.64143727  0.04279337 -0.59627841  0.04515886 -0.54907875  0.04719965],1.0,0.9981792
[-0.50018819  0.04889057 -0.44997306  0.05021513 -0.39880564  0.05116742],1.0,0.99158335
[-0.34705246  0.05175318 -0.29506234  0.05199012 -0.24315507  0.05190726],1.0,0.9501524
[-0.19161164  0.05154344 -0.14066641  0.05094523 -0.09050186  0.05016455],0.3596994,0.67323947
[-0.04220618  0.04829568  0.00414906  0.04635524  0.04854405  0.04439498],-0.1442194,-0.25929374
[0.09024917 0.04170512 0.12932903 0.03907986 0.16587838 0.03654935],-1.0,-0.8290365
[0.19873095 0.03285257 0.22801482 0.02928387 0.25386113 0.02584631],-0.7859373,-0.9502974
[0.27671917 0.02285804 0.29671141 0.01999224 0.31395148 0.01724006],-1.0,-0.97821486
[0.32822082 0.01426934 0.3396073  0.01138648 0.34818285 0.00857556],-1.0,-0.98654073
[0.35400268 0.00581983 0.35710471 0.00310203 0.35750931 0.0004046 ],-1.0,-0.9886138
[ 0.35521914 -0.00229016  0.35021915 -0.00499999  0.34247667 -0.00774249],-1.0,-0.9870567
[ 0.33194163 -0.01053504  0.31854706 -0.01339457  0.30220978 -0.01633728],-0.8259518,-0.97999364
[ 0.28309257 -0.01911722  0.26108511 -0.02200746  0.23606718 -0.02501794],-1.0,-0.95669323
[ 0.20765041 -0.02841677  0.17570324 -0.03194717  0.14009541 -0.03560783],-1.0,-0.8609954
[ 0.10070515 -0.03939026  0.05742811 -0.04327703  0.01018809 -0.04724002],0.20377207,-0.37163037
[-0.0392451  -0.0494332  -0.09085534 -0.05161023 -0.14456762 -0.05371228],0.9996254,0.64954007
[-0.199049   -0.05448138 -0.25409831 -0.0550493  -0.3094563  -0.055358  ],1.0,0.9547802
[-0.36481215 -0.05535585 -0.41981437 -0.05500222 -0.47408246 -0.05426809],1.0,0.9933721
[-0.52722055 -0.05313809 -0.57883148 -0.05161093 -0.62853006 -0.04969858],1.0,0.99870384
[-0.67595459 -0.04742453 -0.72077582 -0.04482123 -0.76270297 -0.04192715],0.82517356,0.99964917
[-0.80174896 -0.03904598 -0.83770486 -0.03595591 -0.8704007  -0.03269584],0.9422276,0.9998691
[-0.89952667 -0.02912597 -0.92498064 -0.02545397 -0.94668744 -0.02170679],0.46858835,0.999933
[-0.96530414 -0.0186167  -0.98079303 -0.01548889 -0.99312848 -0.01233545],0.9683025,0.9999547
"[-1.00154430e+00 -8.41581618e-03 -1.00603107e+00 -4.48677328e-03
 -1.00658443e+00 -5.53360469e-04]",1.0,0.9999604
[-1.00315633  0.00342811 -0.99575001  0.00740632 -0.98437341  0.0113766 ],1.0,0.999954
[-0.96904108  0.01533233 -0.94977716  0.01926392 -0.92661925  0.02315791],1.0,0.99992967
[-0.89962313  0.02699612 -0.86886804  0.03075509 -0.83446226  0.03440578],0.9867212,0.99985576
[-0.79656849  0.03789377 -0.75536863  0.04119986 -0.71108713  0.0442815 ],1.0,0.9996003
[-0.66397245  0.04711468 -0.61433581  0.04963664 -0.56252701  0.0518088 ],1.0,0.9984789
[-0.50892692  0.05360009 -0.45393683  0.05499009 -0.39796541  0.05597142],1.0,0.99210453
[-0.34141409  0.05655132 -0.28466213  0.05675195 -0.22805263  0.0566095 ],0.68677336,0.94584274
[-0.17235036  0.05570228 -0.11779112  0.05455924 -0.06454725  0.05324387],0.5421508,0.5986123
[-0.01294343  0.05160382  0.03697551  0.04991893  0.08522303  0.04824752],-0.75959134,-0.43992215
[0.12991243 0.0446894  0.17114992 0.04123749 0.20907039 0.03792047],-0.85825664,-0.88972783
[0.2436793  0.03460891 0.27513963 0.03146032 0.30361694 0.02847732],-1.0,-0.9694856
[0.32906157 0.02544463 0.3516286  0.02256703 0.37146231 0.01983371],-1.0,-0.9874926
[0.3886942  0.01723189 0.4034417  0.0147475  0.41580741 0.01236571],-1.0,-0.9929305
[0.42587871 0.01007129 0.43372755 0.00784885 0.4394105  0.00568295],-0.926084,-0.99483633
"[ 4.43079606e-01  3.66910244e-03  4.44761545e-01  1.68193846e-03
  4.44468575e-01 -2.92969671e-04]",-0.74068725,-0.99531776
[ 0.44247666 -0.00199192  0.43877128 -0.00370538  0.43332551 -0.00544577],-0.2628932,-0.9948841
[ 0.4268166  -0.00650891  0.41919763 -0.00761896  0.41041406 -0.00878357],-0.41419572,-0.9935296
[ 0.40017653 -0.01023753  0.38841304 -0.01176349  0.37504193 -0.01337111],-0.5387551,-0.99064046
[ 0.35978503 -0.0152569   0.34254026 -0.01724477  0.32319521 -0.01934505],-1.0,-0.9836579
[ 0.30093606 -0.02225915  0.27562839 -0.02530767  0.24712779 -0.0285006 ],0.2076656,-0.9620928
[ 0.21709485 -0.03003294  0.18538515 -0.0317097   0.15186371 -0.03352143],-0.2010369,-0.8801282
[ 0.11579572 -0.03606799  0.07707551 -0.03872021  0.03562028 -0.04145523],-0.6881653,-0.5335165
[-0.00935294 -0.04497322 -0.05785742 -0.04850448 -0.10985658 -0.05199917],-0.5968225,0.42401457
[-0.16511644 -0.05525985 -0.22347103 -0.05835459 -0.28467977 -0.06120874],0.10136975,0.92217124
[-0.34737881 -0.06269904 -0.41118675 -0.06380793 -0.47566982 -0.06448308],0.7638514,0.99126387
[-0.53936535 -0.06369553 -0.6017969  -0.06243155 -0.66250154 -0.06070465],1.0,0.99875927
[-0.72069431 -0.05819277 -0.7759935  -0.05529919 -0.8280755  -0.052082  ],1.0,0.9997473
[-0.87667849 -0.04860299 -0.92160152 -0.04492303 -0.96269992 -0.0410984 ],1.0,0.99992514
[-0.99987821 -0.0371783  -1.03308166 -0.03320344 -1.06228734 -0.02920568],0.8602231,0.99996877
[-1.08770525 -0.02541791 -1.10935127 -0.02164601 -1.12725028 -0.01789901],1.0,0.99998236
[-1.14122104 -0.01397076 -1.1512906  -0.01006956 -1.15748107 -0.00619047],0.9917502,0.9999869
[-1.1598195  -0.00233843 -1.15831164  0.00150786 -1.15295377  0.00535787],1.0,0.99998736
[-1.14372067  0.0092331  -1.13059166  0.01312901 -1.11354048  0.01705118],1.0,0.99998426
[-1.09253865  0.02100183 -1.06755991  0.02497874 -1.03858584  0.02897407],1.0,0.9999745
[-1.0056126   0.03297324 -0.96865879  0.03695381 -0.92777405  0.04088474],1.0,0.999944
[-0.88304805  0.044726   -0.83461911  0.04842894 -0.78268155  0.05193756],1.0,0.99982834
[-0.72749069  0.05519086 -0.66936423  0.05812646 -0.60867904  0.06068519],1.0,0.99923944
[-0.54586266  0.06281639 -0.48137942  0.06448324 -0.41571197  0.06566744],0.87313414,0.995051
[-0.34952993  0.06618205 -0.28328517  0.06624476 -0.21738093  0.06590423],0.24615923,0.9539417
[-0.15309442  0.06428651 -0.0906796   0.06241482 -0.0303036   0.060376  ],0.6761137,0.53179455
[0.02859689 0.05890049 0.08602075 0.05742386 0.14204156 0.05602081],-0.04866543,-0.6302024
[0.19571294 0.05367138 0.24723    0.05151706 0.29683074 0.04960074],-0.40499923,-0.9508888
[0.34425141 0.04742067 0.38978343 0.04553203 0.43373109 0.04394766],-0.3873704,-0.99096984
