State,Action,Action wo Noise
[-0.28651978  0.01716693 -0.26948478  0.017035   -0.25267632  0.01680846],1.0,1.0
[-0.23618334  0.01649298 -0.22008863  0.01609471 -0.20446849  0.01562014],0.6539878,1.0
[-0.1899116   0.01455689 -0.17647883  0.01343276 -0.16422282  0.01225601],0.9770593,1.0
[-0.1527039   0.01151892 -0.14196161  0.01074229 -0.13203042  0.00993119],0.8294252,1.0
[-0.12316154  0.00886889 -0.11537979  0.00778174 -0.10870564  0.00667416],0.9616145,1.0
[-0.10295729  0.00574834 -0.09814822  0.00480907 -0.09428914  0.00385909],0.8341368,0.99999976
[-0.09157949  0.00270964 -0.09002488  0.00155461 -0.08962845  0.00039644],0.8652133,0.9999995
[-0.09034436 -0.00071591 -0.09217119 -0.00182683 -0.09510524 -0.00293404],0.9887093,0.99999905
[-0.09895515 -0.00384991 -0.10371264 -0.00475749 -0.10936703 -0.00565439],0.7386303,0.99999857
[-0.11628012 -0.00691309 -0.12443469 -0.00815457 -0.13380913 -0.00937444],0.5539771,0.9999974
[-0.14465386 -0.01084473 -0.1569359  -0.01228204 -0.17061498 -0.01367908],1.0,0.99999547
[-0.18497366 -0.01435868 -0.1999572  -0.01498354 -0.21550426 -0.01554706],1.0,0.9999957
[-0.23154679 -0.01604253 -0.24801003 -0.01646324 -0.26481264 -0.0168026 ],0.93939817,0.99999714
[-0.28195786 -0.01714522 -0.29935168 -0.01739382 -0.31689423 -0.01754255],1.0,0.99999857
[-0.3343896  -0.01749537 -0.35172906 -0.01733945 -0.36880117 -0.01707212],0.767752,0.9999993
[-0.38584136 -0.01704019 -0.40273394 -0.01689258 -0.41936165 -0.01662771],0.88357437,0.99999976
[-0.43543309 -0.01607144 -0.45083274 -0.01539964 -0.46544844 -0.0146157 ],1.0,1.0
[-0.47899806 -0.01354962 -0.49138119 -0.01238313 -0.50250557 -0.01112438],0.8096415,1.0
[-0.51257359 -0.01006802 -0.52150981 -0.00893623 -0.52924725 -0.00773743],0.48652914,1.0
[-0.53621252 -0.00696528 -0.54235343 -0.0061409  -0.54762395 -0.00527052],0.7419366,1.0
[-0.55160153 -0.00397759 -0.55425644 -0.00265491 -0.55556883 -0.00131239],0.7239533,1.0
"[-5.55555890e-01  1.29444875e-05 -5.54217705e-01  1.33818582e-03
 -5.51564270e-01  2.65343494e-03]",1.0,1.0
[-0.54720134  0.00436293 -0.54116154  0.0060398  -0.53349008  0.00767146],1.0,1.0
[-0.52424444  0.00924564 -0.51349396  0.01075048 -0.50131926  0.0121747 ],1.0,1.0
[-0.48781153  0.01350773 -0.47307169  0.01473984 -0.45720935  0.01586234],1.0,1.0
[-0.44034165  0.0168677  -0.4225919   0.01774975 -0.40408816  0.01850374],1.0,1.0
[-0.38496168  0.01912649 -0.36534525  0.01961643 -0.34537164  0.01997361],1.0,1.0
[-0.32517194  0.0201997  -0.3048741   0.02029784 -0.28460148  0.02027262],0.8693284,1.0
[-0.26466767  0.01993381 -0.24518236  0.01948531 -0.22624671  0.01893565],0.5982875,1.0
[-0.20835954  0.01788717 -0.19160224  0.0167573  -0.17604575  0.01555649],1.0,1.0
[-0.16114862  0.01489712 -0.14696499  0.01418363 -0.13354229  0.0134227 ],0.91097975,1.0
[-0.12105516  0.01248713 -0.1095385   0.01151666 -0.0990216   0.0105169 ],0.66987014,1.0
[-0.08989039  0.00913121 -0.08216402  0.00772637 -0.07585729  0.00630674],0.65059245,1.0
[-0.0710102   0.00484708 -0.06763072  0.00337948 -0.06572406  0.00190665],0.8790624,0.99999976
[-0.06495038  0.00077369 -0.06531079 -0.00036041 -0.06680477 -0.00149398],0.86609787,0.9999993
[-0.06944957 -0.0026448  -0.07324116 -0.00379159 -0.07817349 -0.00493233],0.6052213,0.99999833
[-0.08462956 -0.00645607 -0.09259765 -0.00796809 -0.10206207 -0.00946442],0.7803683,0.9999964
[-0.11273966 -0.01067759 -0.12460506 -0.01186541 -0.13762727 -0.01302221],0.7345268,0.9999938
[-0.15183761 -0.01421034 -0.16719124 -0.01535363 -0.18363515 -0.01644391],1.0,0.9999924
[-0.20070919 -0.01707404 -0.21834356 -0.01763437 -0.2364605  -0.01811694],1.0,0.99999404
[-0.25497436 -0.01851386 -0.2737918  -0.01881744 -0.29281229 -0.01902048],1.0,0.9999969
[-0.31192866 -0.01911637 -0.33102799 -0.01909933 -0.3499926  -0.01896461],1.0,0.9999988
[-0.36870118 -0.01870858 -0.38703013 -0.01832895 -0.40485494 -0.0178248 ],0.9450633,0.9999995
[-0.422134   -0.01727907 -0.43874477 -0.01661076 -0.45456749 -0.01582272],1.0,1.0
[-0.46940425 -0.01483676 -0.48314569 -0.01374143 -0.49568977 -0.01254409],1.0,1.0
[-0.50694294 -0.01125316 -0.51682096 -0.00987803 -0.52524982 -0.00842886],1.0,1.0
[-0.5321663  -0.00691648 -0.53751852 -0.00535223 -0.54126638 -0.00374786],1.0,1.0
"[-5.43381795e-01 -2.11541315e-03 -5.43848922e-01 -4.67127592e-04
 -5.42664267e-01  1.18465511e-03]",1.0,1.0
[-0.5398367   0.00282757 -0.53538739  0.0044493  -0.52934969  0.0060377 ],1.0,1.0
[-0.52176886  0.00758083 -0.51270176  0.00906711 -0.50221636  0.01048539],1.0,1.0
[-0.49039123  0.01182514 -0.47731474  0.01307649 -0.46308426  0.01423047],1.0,1.0
[-0.44780516  0.0152791  -0.43158962  0.01621554 -0.41455542  0.0170342 ],0.769382,1.0
[-0.39717047  0.01738496 -0.37955708  0.01761339 -0.36183662  0.01772046],0.7396757,1.0
[-0.34417281  0.01766382 -0.32668112  0.01749168 -0.30947239  0.01720873],0.78942966,1.0
[-0.29257727  0.01689512 -0.27609525  0.01648202 -0.26011943  0.01597582],0.51008815,1.0
[-0.24515514  0.01496429 -0.23127951  0.01387563 -0.21856074  0.01271877],0.6602516,1.0
[-0.20683317  0.01172757 -0.1961492   0.01068397 -0.18655435  0.00959484],0.52141434,1.0
[-0.17829597  0.00825838 -0.17140629  0.00688969 -0.16591117  0.00549512],0.85808396,1.0
[-0.1613256   0.00458557 -0.15766578  0.00365982 -0.15494435  0.00272143],0.7020134,1.0
[-0.15340464  0.00153971 -0.1530518   0.00035284 -0.15388702 -0.00083521],0.87634516,0.99999976
[-0.155646   -0.00175898 -0.15832283 -0.00267684 -0.16190842 -0.00358559],0.98677945,0.99999976
[-0.16622468 -0.00431626 -0.17125632 -0.00503164 -0.17698503 -0.00572871],0.79263395,0.9999995
[-0.1836806  -0.00669557 -0.19131717 -0.00763657 -0.1998642  -0.00854702],1.0,0.9999993
[-0.20897513 -0.00911094 -0.21861066 -0.00963552 -0.22872754 -0.01011688],0.8519193,0.9999993
[-0.23950071 -0.01077317 -0.25087799 -0.01137728 -0.26280211 -0.01192412],1.0,0.9999993
[-0.27498868 -0.01218657 -0.2873717  -0.01238302 -0.2998818  -0.0125101 ],1.0,0.9999995
[-0.31244662 -0.01256482 -0.32499128 -0.01254466 -0.33743891 -0.01244763],1.0,0.99999976
[-0.34971129 -0.01227238 -0.36172947 -0.01201818 -0.37341452 -0.01168505],1.0,0.99999976
[-0.38468822 -0.0112737  -0.39547386 -0.01078564 -0.40569695 -0.01022309],0.7840931,1.0
[-0.41560984 -0.00991289 -0.42514241 -0.00953257 -0.43422658 -0.00908417],0.942824,1.0
[-0.4425588  -0.00833222 -0.45007861 -0.00751981 -0.45673113 -0.00665252],1.0,1.0
[-0.4623818  -0.00565067 -0.46698902 -0.00460722 -0.47051878 -0.00352976],1.0,1.0
"[-4.72944953e-01 -2.42617535e-03 -4.74249572e-01 -1.30461856e-03
 -4.74422959e-01 -1.73387025e-04]",1.0,1.0
[-0.47346383  0.00095913 -0.47137929  0.00208453 -0.4681848   0.00319449],1.0,1.0
[-0.46390401  0.0042808  -0.45856854  0.00533547 -0.4522177   0.00635084],1.0,1.0
[-0.44489814  0.00731956 -0.43666337  0.00823477 -0.42757324  0.00909012],1.0,1.0
[-0.41769339  0.00987985 -0.40709453  0.01059886 -0.39585177  0.01124276],1.0,1.0
[-0.38404384  0.01180794 -0.37175225  0.01229158 -0.35906053  0.01269172],0.686247,1.0
[-0.34652398  0.01253656 -0.33422452  0.01229945 -0.32224082  0.0119837 ],0.6130228,1.0
[-0.31075759  0.01148323 -0.29984485  0.01091274 -0.28956751  0.01027734],0.8252941,1.0
[-0.27966678  0.00990074 -0.27019862  0.00946816 -0.26121519  0.00898343],0.6673577,1.0
[-0.25300158  0.00821361 -0.24560074  0.00740084 -0.23905041  0.00655032],0.81913984,1.0
[-0.23315558  0.00589483 -0.227945    0.00521058 -0.22344361  0.0045014 ],1.0,1.0
[-0.21940125  0.00404236 -0.21583662  0.00356463 -0.21276596  0.00307066],0.6646216,1.0
"[-2.10706154e-01  2.05981091e-03 -2.09666354e-01  1.03979926e-03
 -2.09651165e-01  1.51896480e-05]",0.6818062,1.0
[-0.21063487 -0.00098371 -0.21261314 -0.00197826 -0.21557715 -0.00296401],0.48908743,1.0
[-0.21980267 -0.00422552 -0.22527045 -0.00546778 -0.2319551  -0.00668465],0.5967212,0.99999976
[-0.23966342 -0.00770832 -0.24835783 -0.00869441 -0.25799475 -0.00963693],0.79467976,0.99999976
[-0.26822749 -0.01023273 -0.27900155 -0.01077406 -0.29025782 -0.01125627],1.0,0.99999976
[-0.30162468 -0.01136686 -0.313036   -0.01141132 -0.32442359 -0.01138759],0.87326264,0.99999976
[-0.33590779 -0.01148419 -0.34741655 -0.01150877 -0.35887612 -0.01145957],1.0,0.99999976
[-0.37002144 -0.01114532 -0.38077827 -0.01075683 -0.39107378 -0.01029551],0.7432646,1.0
[-0.40122235 -0.01014857 -0.41115337 -0.00993102 -0.42079692 -0.00964356],0.8732498,1.0
[-0.42988945 -0.00909253 -0.43836571 -0.00847626 -0.44616439 -0.00779869],0.8700143,1.0
[-0.45323361 -0.00706921 -0.45952163 -0.00628802 -0.46498225 -0.00546062],1.0,1.0
[-0.46938023 -0.00439798 -0.47268306 -0.00330283 -0.47486628 -0.00218322],1.0,1.0
"[-4.75913689e-01 -1.04740978e-03 -4.75817519e-01  9.61706609e-05
 -4.74578481e-01  1.23903720e-03]",0.952708,1.0
[-0.47227671  0.00230177 -0.46892927  0.00334744 -0.46456096  0.00436831],1.0,1.0
[-0.45913312  0.00542784 -0.45268576  0.00644736 -0.44526625  0.00741951],1.0,1.0
[-0.43692884  0.00833741 -0.42773416  0.00919468 -0.41774859  0.00998557],0.9849682,1.0
[-0.40706617  0.01068242 -0.39576259  0.01130357 -0.38391701  0.01184558],0.90469134,1.0
[-0.37173161  0.0121854  -0.35928918  0.01244243 -0.34667273  0.01261645],1.0,1.0
[-0.33382179  0.01285094 -0.32081853  0.01300327 -0.30774403  0.0130745 ],1.0,1.0
[-0.29467764  0.01306638 -0.28169635  0.01298129 -0.26887422  0.01282213],1.0,1.0
[-0.25628195  0.01259228 -0.24398645  0.01229549 -0.23205063  0.01193583],1.0,1.0
[-0.22053309  0.01151754 -0.20948808  0.01104501 -0.19896539  0.01052268],1.0,1.0
[-0.18901042  0.00995497 -0.1796642   0.00934622 -0.17096354  0.00870066],1.0,1.0
[-0.1629412   0.00802233 -0.15562608  0.00731512 -0.14904341  0.00658268],1.0,1.0
[-0.14321496  0.00582845 -0.1381593   0.00505566 -0.13389195  0.00426735],1.0,1.0
[-0.13042562  0.00346633 -0.12777035  0.00265527 -0.12593366  0.00183669],1.0,0.99999976
[-0.12492066  0.001013   -0.12473415  0.00018651 -0.12537464 -0.00064049],1.0,0.99999976
[-0.12684037 -0.00146573 -0.12912727 -0.00228691 -0.13222893 -0.00310166],1.0,0.9999995
[-0.13613646 -0.00390752 -0.14083836 -0.00470191 -0.14632042 -0.00548206],0.92488235,0.9999993
[-0.15267814 -0.00635772 -0.15989085 -0.0072127  -0.16793409 -0.00804325],0.6854196,0.99999905
[-0.17713859 -0.0092045  -0.18747019 -0.0103316  -0.19888859 -0.0114184 ],0.69822985,0.99999857
[-0.21132768 -0.01243909 -0.22473361 -0.01340593 -0.2390452  -0.0143116 ],0.68472767,0.99999833
[-0.25421394 -0.01516874 -0.27016312 -0.01594918 -0.28680807 -0.01664495],1.0,0.99999857
[-0.3035833  -0.01677524 -0.32039142 -0.01680812 -0.33713094 -0.01673951],1.0,0.9999993
[-0.35369715 -0.01656622 -0.36998317 -0.01628602 -0.38588095 -0.01589778],1.0,0.99999976
[-0.40128248 -0.01540153 -0.41608094 -0.01479845 -0.43017186 -0.01409093],1.0,1.0
[-0.44345435 -0.01328249 -0.45583215 -0.0123778  -0.46721471 -0.01138256],1.0,1.0
[-0.47751813 -0.01030342 -0.48666606 -0.00914793 -0.49459041 -0.00792436],0.80200857,1.0
[-0.50152905 -0.00693863 -0.50743007 -0.00590102 -0.51224929 -0.00481923],1.0,1.0
"[-5.15653623e-01 -3.40433028e-03 -5.17617536e-01 -1.96391329e-03
 -5.18126306e-01 -5.08770179e-04]",1.0,1.0
[-0.51717612  0.00095019 -0.5147741   0.00240202 -0.51093825  0.00383584],1.0,1.0
[-0.50569734  0.00524091 -0.49909062  0.00660672 -0.49116755  0.00792307],1.0,1.0
[-0.48198733  0.00918022 -0.47161839  0.01036894 -0.46013772  0.01148067],1.0,1.0
[-0.44763014  0.01250758 -0.4341874   0.01344274 -0.41990724  0.01428016],1.0,1.0
[-0.40489228  0.01501496 -0.38924892  0.01564336 -0.37308612  0.0161628 ],1.0,1.0
[-0.3565142   0.01657192 -0.33964359  0.01687061 -0.32258368  0.01705992],1.0,1.0
[-0.30544164  0.01714203 -0.28832146  0.01712018 -0.27132295  0.01699851],0.8671105,1.0
[-0.25474031  0.01658263 -0.23866181  0.0160785  -0.22316877  0.01549304],1.0,1.0
[-0.20813605  0.01503272 -0.19363159  0.01450445 -0.17971707  0.01391452],0.71525943,1.0
[-0.16687502  0.01284205 -0.15515329  0.01172173 -0.14459271  0.01056058],0.9371902,1.0
[-0.1348948   0.00969791 -0.12608918  0.00880563 -0.11820103  0.00788815],1.0,1.0
[-0.11115735  0.00704368 -0.10497594  0.00618141 -0.09967158  0.00530436],1.0,1.0
[-0.09525629  0.00441529 -0.09173961  0.00351668 -0.08912885  0.00261076],0.8388426,0.99999976
[-0.08767098  0.00145787 -0.08736888  0.0003021  -0.08822313 -0.00085425],0.77127784,0.9999995
[-0.09033341 -0.00211028 -0.09369553 -0.00336212 -0.09830263 -0.00460709],1.0,0.99999905
[-0.10380179 -0.00549916 -0.11018071 -0.00637892 -0.11742431 -0.00724359],0.9444773,0.99999833
[-0.12559766 -0.00817335 -0.13467892 -0.00908126 -0.14464216 -0.00996325],1.0,0.9999976
[-0.15537372 -0.01073155 -0.16683856 -0.01146485 -0.17899675 -0.01215819],1.0,0.9999974
[-0.19180307 -0.01280632 -0.20520681 -0.01340374 -0.21915159 -0.01394478],1.0,0.9999976
[-0.23357524 -0.01442365 -0.24840983 -0.01483459 -0.26358175 -0.01517192],1.0,0.99999833
[-0.27901196 -0.01543021 -0.29461634 -0.01560438 -0.31030617 -0.01568983],0.6484708,0.99999905
[-0.32651603 -0.01620987 -0.34314669 -0.01663065 -0.36009288 -0.01694619],0.7268804,0.9999995
[-0.37712646 -0.01703358 -0.39413325 -0.01700679 -0.41099648 -0.01686323],0.7621515,0.99999976
[-0.42754503 -0.01654855 -0.44366083 -0.0161158  -0.45922721 -0.01556638],0.5169364,1.0
[-0.47449797 -0.01527076 -0.48936025 -0.01486228 -0.50370347 -0.01434322],0.5450478,1.0
[-0.51737824 -0.01367477 -0.53028209 -0.01290385 -0.54231824 -0.01203616],0.7017342,1.0
[-0.55316148 -0.01084323 -0.56273068 -0.0095692  -0.57095447 -0.00822379],1.0,1.0
[-0.57732428 -0.00636981 -0.58179289 -0.00446861 -0.58432726 -0.00253437],0.9916559,1.0
[-0.5849212  -0.00059394 -0.58357033  0.00135087 -0.5802846   0.00328572],0.4530917,1.0
[-0.57589615  0.00438846 -0.57043743  0.00545872 -0.56394894  0.00648849],0.87115604,1.0
[-0.55585183  0.00809711 -0.54620646  0.00964537 -0.53508493  0.01112153],0.8317058,1.0
[-0.52262972  0.01245522 -0.50893421  0.01369551 -0.49410109  0.01483312],1.0,1.0
[-0.47798892  0.01611217 -0.46071776  0.01727117 -0.44241541  0.01830235],0.8292336,1.0
[-0.42347208  0.01894333 -0.40402461  0.01944747 -0.38421099  0.01981362],0.5013613,1.0
[-0.36466053  0.01955046 -0.34550541  0.01915512 -0.3268713   0.01863411],0.5617716,1.0
[-0.30878581  0.01808549 -0.29135955  0.01742627 -0.27469488  0.01666467],0.6145293,1.0
[-0.25880649  0.01588839 -0.24377988  0.01502661 -0.22969217  0.01408771],0.79033494,1.0
[-0.21634855  0.01334362 -0.20381107  0.01253747 -0.19213516  0.01167591],0.7829458,1.0
[-0.1813809   0.01075426 -0.17159115  0.00978975 -0.16280299  0.00878816],1.0,1.0
[-0.15472253  0.00808046 -0.14737755  0.00734497 -0.14079218  0.00658537],0.6094163,1.0
[-0.13557298  0.0052192  -0.13173572  0.00383727 -0.12929162  0.0024441 ],0.44223303,1.0
[-0.12849846  0.00079316 -0.12935848 -0.00086002 -0.13186924 -0.00251077],0.6935481,0.99999976
[-0.1356466  -0.00377735 -0.14067947 -0.00503287 -0.14695266 -0.00627319],0.6828385,0.9999993
[-0.15446255 -0.0075099  -0.16318455 -0.008722   -0.17308864 -0.0099041 ],0.28558728,0.99999857
[-0.18473482 -0.01164617 -0.19807841 -0.01334359 -0.21306506 -0.01498665],0.4458419,0.9999974
[-0.22938939 -0.01632433 -0.24697599 -0.01758659 -0.26573842 -0.01876244],0.70461357,0.99999666
[-0.2851907  -0.01945227 -0.30522551 -0.02003482 -0.32572655 -0.02050103],0.7252491,0.99999785
[-0.34653811 -0.02081157 -0.36752819 -0.02099007 -0.38855862 -0.02103043],0.43407023,0.99999905
[-0.40992326 -0.02136465 -0.43147294 -0.02154968 -0.4530537  -0.02158075],0.71682924,0.99999976
[-0.47408436 -0.02103066 -0.49440976 -0.02032541 -0.51387857 -0.0194688 ],0.6732942,1.0
[-0.53241032 -0.01853175 -0.54986605 -0.01745573 -0.56611504 -0.01624899],0.5706467,1.0
[-0.58119005 -0.01507501 -0.5949793  -0.01378925 -0.60738132 -0.01240201],0.77037483,1.0
[-0.61800599 -0.01062468 -0.62677648 -0.00877049 -0.63362987 -0.00685339],0.5822801,1.0
[-0.63879951 -0.00516964 -0.64224882 -0.00344931 -0.64395351 -0.00170469],0.91724837,1.0
"[-6.43399154e-01  5.54357570e-04 -6.40589640e-01  2.80951436e-03
 -6.35544724e-01  5.04491509e-03]",1.0,1.0
[-0.62817591  0.00736882 -0.61853557  0.00964034 -0.60669279  0.01184278],0.9113924,1.0
[-0.59286615  0.01382664 -0.57715665  0.0157095  -0.5596801   0.01747655],0.7546751,1.0
[-0.54080146  0.01887864 -0.52066184  0.02013962 -0.49941223  0.0212496 ],0.7798983,1.0
[-0.47717402  0.02223821 -0.45411302  0.023061   -0.43039955  0.02371347],1.0,1.0
[-0.40587601  0.02452355 -0.38071714  0.02515887 -0.35509737  0.02561977],0.7690598,1.0
[-0.32953464  0.02556274 -0.30419295  0.02534169 -0.27922695  0.02496601],0.77737147,1.0
[-0.25476785  0.02445909 -0.23094736  0.02382049 -0.2078844   0.02306296],0.6710737,1.0
[-0.18584421  0.0220402  -0.16491881  0.0209254  -0.14518701  0.0197318 ],0.8315166,1.0
[-0.12647452  0.01871249 -0.10883695  0.01763757 -0.09232003  0.01651693],1.0,1.0
[-0.07670783  0.0156122  -0.06202973  0.0146781  -0.04830846  0.01372126],1.0,1.0
[-0.03556099  0.01274747 -0.02379931  0.01176169 -0.01303125  0.01076805],1.0,1.0
[-0.00326129  0.00976996  0.0055088   0.00877008  0.01327922  0.00777043],1.0,0.99999976
[0.02005163 0.00677241 0.02582857 0.00577693 0.030613   0.00478443],1.0,0.9999993
[0.03440797 0.00379497 0.03721624 0.00280828 0.03904008 0.00182384],1.0,0.99999833
[ 0.03988105  0.00084097  0.03973989 -0.00014116  0.03861648 -0.00112341],1.0,0.9999964
