State,Action,Action wo Noise
[-0.47248891  0.00129614 -0.4700746   0.00241432 -0.46655999  0.00351461],0.9003541,1.0
[-0.46212056  0.00443943 -0.45678907  0.00533149 -0.45060478  0.00618429],1.0,1.0
[-0.44346357  0.0071412  -0.43541761  0.00804596 -0.42652532  0.00889229],0.8943905,1.0
[-0.41700925  0.00951607 -0.40693746  0.01007179 -0.39638129  0.01055617],0.9344623,1.0
[-0.38535456  0.01102673 -0.37393351  0.01142106 -0.36219591  0.0117376 ],1.0,1.0
[-0.35012208  0.01207383 -0.33779139  0.01233069 -0.32528319  0.01250819],1.0,1.0
[-0.31267616  0.01260703 -0.30004758  0.01262858 -0.28747274  0.01257484],1.0,1.0
[-0.27502441  0.01244833 -0.26277233  0.01225207 -0.25078286  0.01198947],1.0,1.0
[-0.2391186   0.01166426 -0.22783821  0.01128039 -0.21699621  0.010842  ],0.6782882,1.0
[-0.20712549  0.00987072 -0.19827004  0.00885545 -0.19046779  0.00780225],0.9571965,1.0
[-0.1833326   0.00713519 -0.17689293  0.00643967 -0.17117363  0.0057193 ],0.69175917,1.0
[-0.16659424  0.00457939 -0.16317142  0.00342281 -0.16091738  0.00225405],0.46819696,1.0
[-0.16017533  0.00074204 -0.16094788 -0.00077254 -0.16323232 -0.00228444],0.7587663,1.0
[-0.1665848  -0.00335248 -0.17099338 -0.00440858 -0.17644203 -0.00544865],0.71693546,1.0
[-0.18297314 -0.00653111 -0.19056157 -0.00758843 -0.19917708 -0.00861551],0.72454965,1.0
[-0.20877258 -0.0095955  -0.21930673 -0.01053415 -0.23073222 -0.01142549],0.7500576,1.0
[-0.24295724 -0.01222502 -0.25592199 -0.01296475 -0.26956032 -0.01363832],0.94961476,1.0
[-0.28350035 -0.01394003 -0.29766498 -0.01416463 -0.31197289 -0.01430791],0.8329926,1.0
[-0.32651402 -0.01454112 -0.34119915 -0.01468514 -0.35593555 -0.01473639],0.94310087,1.0
[-0.37046241 -0.01452686 -0.38468316 -0.01422075 -0.39850123 -0.01381807],0.87061185,1.0
[-0.41192975 -0.01342852 -0.42487429 -0.01294454 -0.43724257 -0.01236828],0.60267884,1.0
[-0.44934727 -0.01210471 -0.46110026 -0.01175298 -0.47241522 -0.01131496],0.77976745,1.0
[-0.4829429  -0.01052768 -0.4926051  -0.00966219 -0.50132976 -0.00872466],0.7851797,1.0
[-0.50904354 -0.00771378 -0.51568869 -0.00664514 -0.52121538 -0.0055267 ],0.9617172,1.0
[-0.52531738 -0.00410199 -0.52796391 -0.00264653 -0.52913512 -0.00117122],1.0,1.0
"[-5.28764817e-01  3.70304620e-04 -5.26855768e-01  1.90904838e-03
 -5.23422293e-01  3.43347543e-03]",1.0,1.0
[-0.51849014  0.00493215 -0.5120963   0.00639384 -0.50428872  0.00780759],0.9499155,1.0
[-0.495201    0.00908772 -0.48490114  0.01029986 -0.47346598  0.01143516],0.8424707,1.0
[-0.4611417   0.01232428 -0.4480194   0.0131223  -0.4341954   0.013824  ],0.8421884,1.0
[-0.41977063  0.01442477 -0.40484876  0.01492187 -0.38953551  0.01531325],0.85744995,1.0
[-0.37391467  0.01562084 -0.35809294  0.01582173 -0.34217595  0.01591699],0.7449358,1.0
[-0.32643604  0.01573991 -0.31097271  0.01546333 -0.29588071  0.015092  ],0.6994646,1.0
[-0.28131762  0.01456309 -0.26736662  0.013951   -0.25410442  0.0132622 ],0.95215815,1.0
[-0.24122208  0.01288234 -0.22878497  0.01243712 -0.21685352  0.01193145],0.977188,1.0
[-0.20544565  0.01140787 -0.194612    0.01083365 -0.18439845  0.01021355],1.0,1.0
[-0.17481203  0.00958642 -0.16588962  0.00892241 -0.15766396  0.00822566],1.0,1.0
[-0.15016382  0.00750014 -0.14341427  0.00674955 -0.13743688  0.00597739],0.8397474,1.0
[-0.13249036  0.00494652 -0.12858932  0.00390103 -0.12574494  0.00284438],0.9308273,1.0
"[-1.23828534e-01  1.91640576e-03 -1.22845360e-01  9.83173990e-04
 -1.22798085e-01  4.72756650e-05]",1.0,1.0
[-0.12358308 -0.00078499 -0.12519821 -0.00161513 -0.12763906 -0.00244086],1.0,1.0
[-0.13089887 -0.0032598  -0.13496837 -0.0040695  -0.13983572 -0.00486735],1.0,1.0
[-0.1454863  -0.00565058 -0.15190251 -0.00641621 -0.1590636  -0.00716109],1.0,1.0
[-0.16694541 -0.00788181 -0.17552017 -0.00857476 -0.18475629 -0.00923611],1.0,1.0
[-0.19461812 -0.00986183 -0.20506581 -0.01044769 -0.21605514 -0.01098934],0.9186561,1.0
[-0.22765948 -0.01160434 -0.23982507 -0.01216559 -0.25249306 -0.01266799],0.9749243,1.0
[-0.26551509 -0.01302203 -0.27882268 -0.01330759 -0.29234311 -0.01352043],0.73657995,1.0
[-0.30635726 -0.01401415 -0.32078294 -0.01442568 -0.33553273 -0.01474979],0.9155633,1.0
[-0.35024603 -0.0147133  -0.3648283  -0.01458228 -0.3791835  -0.01435519],1.0,1.0
[-0.39308824 -0.01390474 -0.40644699 -0.01335875 -0.4191664  -0.01271941],1.0,1.0
[-0.43115631 -0.01198991 -0.44233068 -0.01117437 -0.45260854 -0.01027786],0.96931344,1.0
[-0.46196084 -0.0093523  -0.47031883 -0.00835799 -0.47762074 -0.00730192],1.0,1.0
[-0.4837664  -0.00614566 -0.4887101  -0.00494369 -0.49241498 -0.00370488],1.0,1.0
"[-4.94853392e-01 -2.43841681e-03 -4.96007132e-01 -1.15374007e-03
 -4.95867573e-01  1.39558833e-04]",1.0,1.0
[-0.49443576  0.00143181 -0.49172239  0.00271337 -0.48774773  0.00397466],1.0,1.0
[-0.48254143  0.0052063  -0.47614228  0.00639915 -0.46859786  0.00754442],1.0,1.0
[-0.45996407  0.00863379 -0.45030466  0.00965942 -0.43969052  0.01061413],1.0,1.0
[-0.42819908  0.01149144 -0.4159134   0.01228567 -0.40292139  0.01299201],1.0,1.0
[-0.38931482  0.01360657 -0.37518836  0.01412646 -0.36063857  0.0145498 ],1.0,1.0
[-0.34576286  0.0148757  -0.33065855  0.01510431 -0.31542184  0.01523672],1.0,1.0
[-0.30014691  0.01527492 -0.28492515  0.01522176 -0.26984436  0.01508079],1.0,1.0
[-0.25498815  0.0148562  -0.24043547  0.01455268 -0.22626014  0.01417533],1.0,1.0
[-0.21253067  0.01372948 -0.19931002  0.01322065 -0.18665562  0.01265439],1.0,1.0
[-0.17461941  0.01203621 -0.16324794  0.01137147 -0.1525826   0.01066534],1.0,1.0
[-0.14265989  0.00992271 -0.13351169  0.0091482  -0.12516563  0.00834607],0.71330273,1.0
[-0.11807542  0.00709021 -0.11226005  0.00581537 -0.10773428  0.00452577],1.0,1.0
[-0.10407907  0.00365521 -0.10130298  0.00277609 -0.09941232  0.00189065],0.87008166,1.0
[-0.09860619  0.00080614 -0.09888634 -0.00028015 -0.10025216 -0.00136582],0.8037774,1.0
[-0.1028001  -0.00254794 -0.10652443 -0.00372432 -0.11141651 -0.00489208],0.5715022,1.0
[-0.11781298 -0.00639647 -0.12569767 -0.00788469 -0.13504945 -0.00935178],0.9500012,1.0
[-0.14527384 -0.01022439 -0.15633954 -0.0110657  -0.16821026 -0.01187073],1.0,1.0
[-0.18076937 -0.01255911 -0.19396978 -0.01320041 -0.20775873 -0.01378894],1.0,1.0
[-0.2220776  -0.01431887 -0.23686186 -0.01478426 -0.25204107 -0.01517921],1.0,1.0
[-0.26753903 -0.01549796 -0.28327406 -0.01573503 -0.29915938 -0.01588532],1.0,1.0
[-0.31510366 -0.01594428 -0.33101167 -0.01590801 -0.34678506 -0.01577338],1.0,1.0
[-0.36232322 -0.01553817 -0.37752432 -0.01520109 -0.39228624 -0.01476192],1.0,1.0
[-0.40650773 -0.01422149 -0.42008945 -0.01358172 -0.43293508 -0.01284563],0.9385589,1.0
[-0.44504449 -0.01210941 -0.45632979 -0.01128529 -0.46670834 -0.01037856],0.7803334,1.0
[-0.47634101 -0.00963267 -0.48515642 -0.00881541 -0.49308901 -0.00793259],0.9102962,1.0
[-0.49988466 -0.00679565 -0.50549257 -0.00560791 -0.50987077 -0.0043782 ],0.91007286,1.0
[-0.51298679 -0.00311602 -0.51481728 -0.00183049 -0.51534851 -0.00053123],1.0,1.0
[-0.51444161  0.0009069  -0.51210338  0.00233823 -0.50835135  0.00375203],1.0,1.0
[-0.50321364  0.00513771 -0.49672872  0.00648492 -0.4889451   0.00778361],1.0,1.0
[-0.47992092  0.00902418 -0.46972339  0.01019753 -0.45842817  0.01129522],1.0,1.0
[-0.44611862  0.01230955 -0.43288495  0.01323367 -0.41882327  0.01406168],1.0,1.0
[-0.40403452  0.01478874 -0.38862341  0.01541112 -0.37269717  0.01592624],1.0,1.0
[-0.35636443  0.01633274 -0.33973399  0.01663044 -0.32291366  0.01682033],1.0,1.0
[-0.30600918  0.01690448 -0.28912317  0.01688601 -0.27235424  0.01676893],1.0,1.0
[-0.25579623  0.01655801 -0.23953753  0.0162587  -0.22366064  0.0158769 ],1.0,1.0
[-0.20824177  0.01541887 -0.19335071  0.01489106 -0.17905074  0.01429997],1.0,1.0
[-0.16539869  0.01365205 -0.15244514  0.01295355 -0.14023468  0.01221047],0.8426782,1.0
[-0.12904219  0.01119248 -0.11890069  0.0101415  -0.1098378   0.00906289],0.9277416,1.0
[-0.1017488   0.008089   -0.09465262  0.00709618 -0.08856471  0.00608791],0.8464443,1.0
[-0.08361941  0.0049453  -0.0798262   0.00379322 -0.07719197  0.00263423],1.0,1.0
[-0.07549101  0.00170096 -0.0747262   0.0007648  -0.07489885 -0.00017264],1.0,1.0
[-0.07600864 -0.0011098  -0.07805372 -0.00204508 -0.08103058 -0.00297685],0.98353195,1.0
[-0.08495863 -0.00392805 -0.08983062 -0.00487199 -0.09563708 -0.00580646],0.90894675,1.0
[-0.10247793 -0.00684085 -0.11033814 -0.00786021 -0.11919921 -0.00886107],1.0,1.0
[-0.12890213 -0.00970292 -0.13942044 -0.01051831 -0.15072325 -0.0113028 ],0.9657159,1.0
[-0.16282623 -0.01210298 -0.17568826 -0.01286203 -0.18926243 -0.01357417],1.0,1.0
[-0.20344434 -0.01418191 -0.21817489 -0.01473055 -0.23338878 -0.01521389],0.9327901,1.0
[-0.24911533 -0.01572654 -0.26527642 -0.0161611  -0.28178757 -0.01651114],1.0,1.0
[-0.29845736 -0.01666979 -0.31519023 -0.01673287 -0.33188629 -0.01669607],0.99241686,1.0
[-0.34845361 -0.01656732 -0.36478628 -0.01633267 -0.38077686 -0.01599058],0.8134596,1.0
[-0.39658594 -0.01580908 -0.41210454 -0.0155186  -0.42722365 -0.01511912],0.8594366,1.0
[-0.4417664  -0.01454275 -0.45562759 -0.01386119 -0.46870588 -0.01307829],0.8720091,1.0
[-0.48088599 -0.01218012 -0.49207756 -0.01119157 -0.50219718 -0.01011961],0.8915658,1.0
[-0.51113985 -0.00894267 -0.51883859 -0.00769874 -0.52523568 -0.00639709],0.8440097,1.0
[-0.53035448 -0.0051188  -0.5341566  -0.00380212 -0.53661353 -0.00245694],1.0,1.0
[-0.53747288 -0.00085935 -0.53672821  0.00074468 -0.53438509  0.00234312],0.7765701,1.0
[-0.53079623  0.00358886 -0.52598853  0.00480769 -0.51999807  0.00599047],0.5527022,1.0
[-0.51320555  0.00679252 -0.50566191  0.00754363 -0.49742369  0.00823823],1.0,1.0
[-0.48788157  0.00954211 -0.47710682  0.01077475 -0.46517964  0.01192719],0.89394426,1.0
[-0.45234743  0.0128322  -0.43870464  0.01364279 -0.42435078  0.01435386],0.77668023,1.0
[-0.40956531  0.01478547 -0.39445348  0.01511183 -0.37912117  0.01533231],1.0,1.0
[-0.36333884  0.01578234 -0.34721268  0.01612616 -0.33084853  0.01636414],1.0,1.0
[-0.31435079  0.01649774 -0.29782135  0.01652944 -0.2813587   0.01646265],1.0,1.0
[-0.2650571   0.0163016  -0.24900591  0.01605119 -0.23328902  0.01571689],1.0,1.0
[-0.21798445  0.01530457 -0.20316408  0.01482036 -0.18889357  0.01427051],1.0,1.0
[-0.17523227  0.0136613  -0.16223342  0.01299886 -0.14994426  0.01228916],1.0,1.0
[-0.1384064   0.01153786 -0.12765611  0.01075029 -0.11772473  0.00993139],1.0,1.0
[-0.10863904  0.00908569 -0.10042174  0.0082173  -0.09309185  0.00732989],1.0,1.0
[-0.0866651   0.00642675 -0.08115432  0.00551077 -0.07656982  0.0045845 ],0.85981655,1.0
[-0.07312992  0.0034399  -0.07084038  0.00228954 -0.06970486  0.00113551],1.0,1.0
[-0.06951489  0.00018998 -0.07027075 -0.00075586 -0.07197126 -0.00170051],0.85287774,1.0
[-0.0748344  -0.00286315 -0.07885549 -0.00402109 -0.08402764 -0.00517215],1.0,1.0
[-0.09012077 -0.00609313 -0.09712309 -0.00700232 -0.10502004 -0.00789695],1.0,1.0
[-0.11379393 -0.00877389 -0.12342356 -0.00962962 -0.13388376 -0.0104602 ],1.0,1.0
[-0.145145   -0.01126124 -0.15717295 -0.01202796 -0.16992811 -0.01275515],1.0,1.0
[-0.18336539 -0.01343728 -0.19743385 -0.01406847 -0.21207646 -0.01464261],1.0,1.0
[-0.22722993 -0.01515346 -0.24282466 -0.01559474 -0.25878488 -0.01596022],1.0,1.0
[-0.27502878 -0.0162439  -0.29146891 -0.01644013 -0.30801267 -0.01654376],0.9134793,1.0
[-0.32469272 -0.01668005 -0.34140737 -0.01671466 -0.35805122 -0.01664385],0.91796947,1.0
[-0.3745093  -0.01645808 -0.39067169 -0.01616239 -0.40642787 -0.01575617],1.0,1.0
[-0.42154484 -0.01511697 -0.43591531 -0.01437047 -0.44943585 -0.01352054],1.0,1.0
[-0.46200804 -0.01257219 -0.47353953 -0.01153149 -0.48394506 -0.01040553],0.9669093,1.0
[-0.49319692 -0.00925187 -0.50122612 -0.0080292  -0.50797263 -0.0067465 ],1.0,1.0
[-0.51333628 -0.00536366 -0.5172769  -0.00394061 -0.51976492 -0.00248803],1.0,1.0
"[-5.20781700e-01 -1.01677834e-03 -5.20319606e-01  4.62093847e-04
 -5.18382105e-01  1.93750047e-03]",1.0,1.0
[-0.51498373  0.00339838 -0.51014996  0.00483377 -0.50391702  0.00623293],1.0,1.0
[-0.49633162  0.00758541 -0.48745049  0.00888113 -0.47733994  0.01011055],1.0,1.0
[-0.46607522  0.01126472 -0.45373979  0.01233543 -0.44042447  0.01331532],1.0,1.0
[-0.42622651  0.01419796 -0.4112485   0.01497801 -0.39559725  0.01565125],0.791754,1.0
[-0.37969496  0.01590229 -0.36365111  0.01604386 -0.34757372  0.01607739],0.91918284,1.0
[-0.33137724  0.01619648 -0.31516506  0.01621218 -0.29903746  0.0161276 ],1.0,1.0
[-0.28296954  0.01606793 -0.26705362  0.01591592 -0.25137738  0.01567624],1.0,1.0
[-0.23602331  0.01535407 -0.22106829  0.01495502 -0.20658332  0.01448497],1.0,1.0
[-0.19263342  0.01394991 -0.17927754  0.01335588 -0.16656871  0.01270883],1.0,1.0
[-0.1545542   0.01201452 -0.14327573  0.01127847 -0.13276986  0.01050587],1.0,1.0
[-0.12306829  0.00970158 -0.11419825  0.00887004 -0.10618292  0.00801532],1.0,1.0
[-0.09904182  0.0071411  -0.09279118  0.00625064 -0.0874443   0.00534688],0.9643863,1.0
[-0.08306531  0.00437899 -0.07966251  0.00340279 -0.07724208  0.00242043],0.857958,1.0
[-0.07596789  0.00127419 -0.07584213  0.00012577 -0.07686499 -0.00102286],0.8961088,1.0
[-0.07897751 -0.00211253 -0.08217603 -0.00319852 -0.0864548  -0.00427877],0.976152,1.0
[-0.09168573 -0.00523092 -0.09785845 -0.00617272 -0.10495998 -0.00710153],0.9713908,1.0
[-0.1129815  -0.00802153 -0.12190371 -0.00892221 -0.13170351 -0.0097998 ],0.9876246,1.0
[-0.14232925 -0.01062574 -0.1537491  -0.01141985 -0.16592626 -0.01217716],0.9424358,1.0
[-0.17888638 -0.01296012 -0.1925814  -0.01369502 -0.206957   -0.01437561],0.98896664,1.0
[-0.22188259 -0.01492559 -0.23729102 -0.01540843 -0.25310885 -0.01581783],0.6677074,1.0
[-0.26973836 -0.01662952 -0.28709149 -0.01735312 -0.30507173 -0.01798024],0.61650425,1.0
[-0.32365126 -0.01857953 -0.34271732 -0.01906606 -0.36214962 -0.01943231],0.776304,1.0
