State,Action,Action wo Noise
[-0.37227055 -0.01410165 -0.38664201 -0.01437145 -0.4011854  -0.0145434 ],0.61004084,0.9815248
[-0.41571134 -0.01452594 -0.43011732 -0.01440598 -0.44430019 -0.01418287],0.11717505,0.98808324
[-0.45889645 -0.01459626 -0.47379917 -0.01490272 -0.48889823 -0.01509907],0.27475,0.99221385
[-0.50384496 -0.01494673 -0.51852763 -0.01468267 -0.5328362  -0.01430857],-0.14117117,0.9948776
[-0.54728726 -0.01445106 -0.56177256 -0.0144853  -0.57618395 -0.01441138],0.024904942,0.9965254
[-0.59016521 -0.01398127 -0.60361319 -0.01344797 -0.61642945 -0.01281626],0.49002087,0.99757683
[-0.6278234  -0.01139396 -0.63771332 -0.00988992 -0.64602897 -0.00831565],0.73025215,0.9981711
[-0.65235152 -0.00632255 -0.65663688 -0.00428536 -0.65885535 -0.00221847],1.0,0.9984182
"[-6.58587012e-01  2.68340841e-04 -6.55833705e-01  2.75330665e-03
 -6.50614446e-01  5.21925951e-03]",1.0,0.9983748
[-0.64296545  0.00764899 -0.63294023  0.01002523 -0.62060956  0.01233066],1.0,0.99798167
[-0.60606155  0.01454802 -0.58940135  0.0166602  -0.57075083  0.01865052],1.0,0.9969919
[-0.55024785  0.02050298 -0.52804521  0.02220264 -0.50430923  0.02373598],1.0,0.99467623
[-0.47921784  0.02509139 -0.45295832  0.02625952 -0.42572465  0.02723367],1.0,0.9890666
[-0.39771454  0.02801012 -0.36912627  0.02858827 -0.34015552  0.02897075],1.0,0.9747373
[-0.31099219  0.02916333 -0.28181748  0.02917471 -0.25280124  0.02901623],1.0,0.93708885
[-0.22409985  0.0287014  -0.19585443  0.02824542 -0.16818975  0.02766468],1.0,0.84089065
[-0.14121353  0.02697622 -0.1150163   0.02619723 -0.08967171  0.02534458],1.0,0.6239302
[-0.06523722  0.0244345  -0.04175499  0.02348222 -0.01925318  0.02250181],1.0,0.2473712
[0.0022528  0.02150598 0.02275884 0.02050604 0.04227071 0.01951186],0.06245473,-0.19038069
[0.05939633 0.01712562 0.07415522 0.01475889 0.0865694  0.01241418],-0.5064475,-0.4951157
[0.09580774 0.00923834 0.10188897 0.00608123 0.10482641 0.00293744],-1.0,-0.62538856
[ 0.10388646 -0.00093995  0.09906694 -0.00481952  0.09035703 -0.00870992],-0.84398216,-0.6249273
[ 0.07797243 -0.0123846   0.06188994 -0.01608249  0.04208444 -0.01980549],-0.39801717,-0.47343147
[ 0.01920182 -0.02288262 -0.00677368 -0.0259755  -0.03584569 -0.02907201],-0.65111125,-0.07714045
[-0.06837993 -0.03253424 -0.10433841 -0.03595848 -0.14365208 -0.03931367],-0.19139597,0.49041665
[-0.18552427 -0.04187219 -0.22980623 -0.04428196 -0.27630432 -0.04649809],0.6146443,0.84902227
[-0.32356963 -0.04726532 -0.37132477 -0.04775514 -0.41926069 -0.04793592],0.8793774,0.96242356
[-0.46664735 -0.04738667 -0.51314002 -0.04649266 -0.55839204 -0.04525203],1.0,0.9897922
[-0.60188359 -0.04349155 -0.64329339 -0.0414098  -0.68232464 -0.03903125],0.3662399,0.99661446
[-0.71966058 -0.03733593 -0.75506002 -0.03539944 -0.78831032 -0.0332503 ],-0.11591096,0.99859047
[-0.81995134 -0.03164102 -0.84982504 -0.02987369 -0.8777982  -0.02797316],0.0011863344,0.99929714
[-0.90358552 -0.02578732 -0.92709952 -0.023514   -0.94827226 -0.02117274],0.8473776,0.9995903
[-0.96578322 -0.01751096 -0.97959731 -0.01381409 -0.98969158 -0.01009426],0.02339725,0.99971557
[-0.99728785 -0.00759628 -1.002377   -0.00508915 -1.00495363 -0.00257662],0.52078253,0.9997566
"[-1.00426912e+00  6.84502787e-04 -1.00032415e+00  3.94497316e-03
 -9.93122679e-01  7.20147010e-03]",0.7069163,0.9997537
[-0.98239366  0.01072902 -0.96815136  0.0142423  -0.95041865  0.01773271],0.81826776,0.99969864
[-0.92906317  0.02135548 -0.90413566  0.02492752 -0.87570748  0.02842818],0.2864647,0.9995419
[-0.84467322  0.03103426 -0.81115667  0.03351655 -0.77531147  0.0358452 ],0.9340743,0.999133
[-0.73635168  0.03895979 -0.69450128  0.0418504  -0.65002343  0.04447785],0.72683835,0.99797547
[-0.6035297   0.04649373 -0.55535197  0.04817774 -0.50584619  0.04950578],0.9617758,0.9939816
[-0.45503082  0.05081536 -0.40328343  0.05174739 -0.35097628  0.05230715],0.8112711,0.9778172
[-0.29868979  0.05228649 -0.24674811  0.05194169 -0.19543527  0.05131283],-0.19112654,0.9028399
[-0.14649161  0.04894367 -0.10009707  0.04639454 -0.05637735  0.04371972],-0.33575976,0.5872587
[-0.01562559  0.04075176  0.02212527  0.03775086  0.056878    0.03475273],-1.0,-0.098080814
[0.08766703 0.03078903 0.11454203 0.026875   0.13756318 0.02302115],-0.867304,-0.59886754
[0.15699326 0.01943008 0.17289458 0.01590131 0.18532376 0.01242918],-1.0,-0.7831646
[0.19412946 0.00880571 0.19934729 0.00521783 0.20099902 0.00165173],-0.8809085,-0.84165525
[ 0.19927029 -0.00172873  0.19415377 -0.00511652  0.18562811 -0.00852566],-0.839757,-0.84210396
[ 0.17372055 -0.01190756  0.15838525 -0.0153353   0.13956726 -0.01881799],-0.71497947,-0.7880648
[ 0.11739276 -0.0221745   0.09179923 -0.02559353  0.06272743 -0.02907179],-0.68405765,-0.6237008
[ 0.03017369 -0.03255374 -0.0058959  -0.03606959 -0.04549119 -0.03959529],-0.17072184,-0.19690132
[-0.08781932 -0.04232813 -0.13281727 -0.04499795 -0.18037546 -0.04755819],0.6836531,0.45766854
[-0.22905099 -0.04867553 -0.27863368 -0.04958269 -0.32886716 -0.05023348],0.32233742,0.8380977
[-0.37999596 -0.0511288  -0.43168526 -0.0516893  -0.48357171 -0.05188645],1.0,0.95500886
[-0.53425764 -0.05068593 -0.58336364 -0.049106   -0.6305238  -0.04716016],1.0,0.9863802
[-0.67539571 -0.04487191 -0.71766808 -0.04227237 -0.75706578 -0.0393977 ],1.0,0.99495375
[-0.79335217 -0.03628639 -0.82632912 -0.03297695 -0.85583509 -0.02950597],0.6440985,0.9976505
[-0.88227569 -0.0264406  -0.90554994 -0.02327425 -0.92558038 -0.02003045],0.8430452,0.9986291
[-0.94201082 -0.01643044 -0.95480013 -0.01278931 -0.96392031 -0.00912018],1.0,0.9990175
[-0.9691181  -0.00519779 -0.97038416 -0.00126606 -0.96771631  0.00266785],1.0,0.9991392
[-0.96111919  0.00659712 -0.95060497  0.01051422 -0.93619497  0.01440999],0.8942489,0.9990735
[-0.91808095  0.01811403 -0.89631076  0.02177018 -0.87095099  0.02535977],0.48418444,0.99876904
[-0.84270633  0.02824466 -0.81169127  0.03101507 -0.77804836  0.03364291],1.0,0.99799335
[-0.74117709  0.03687127 -0.70128741  0.03988968 -0.65862729  0.04266012],1.0,0.9960607
[-0.61348193  0.04514536 -0.56617059  0.04731134 -0.51704083  0.04912976],1.0,0.9903444
[-0.46646024  0.05058058 -0.4148061   0.05165414 -0.3624535   0.0523526 ],0.7383252,0.97069633
[-0.31015547  0.05229803 -0.2582436   0.05191187 -0.20701076  0.05123283],0.27003348,0.8947437
[-0.15740607  0.04960469 -0.10962274  0.04778334 -0.06380038  0.04582236],-0.044855025,0.61875284
[-0.02049964  0.04330073  0.02023854  0.04073818  0.05841404  0.0381755 ],-0.7230444,0.0012190342
[0.09304327 0.03462923 0.12418469 0.03114142 0.15191304 0.02772835],-1.0,-0.5347769
[0.17589655 0.02398351 0.19622013 0.02032358 0.21296449 0.01674437],-1.0,-0.76183796
[0.22620197 0.01323748 0.23599332 0.00979135 0.24238549 0.00639216],-1.0,-0.84303373
[ 0.24540998  0.00302449  0.24508196 -0.00032802  0.24139977 -0.00368219],-1.0,-0.86557466
[ 0.23434501 -0.00705476  0.22388304 -0.01046197  0.20996408 -0.01391896],-1.0,-0.8521514
[ 0.19252489 -0.01743919  0.17149123 -0.02103366  0.14678119 -0.02471004],-0.85844827,-0.7906364
[ 0.11852197 -0.02825923  0.08663144 -0.03189052  0.0510372  -0.03559424],-0.18582892,-0.6220336
[ 0.01269347 -0.03834373 -0.0284272  -0.04112067 -0.07231752 -0.04389032],0.31901562,-0.20485073
[-0.11817071 -0.04585319 -0.16588993 -0.04771921 -0.21532736 -0.04943743],1.0,0.39474332
[-0.26526106 -0.0499337  -0.31544408 -0.05018302 -0.36558875 -0.05014467],1.0,0.7776346
[-0.41537461 -0.04978586 -0.46445797 -0.04908336 -0.51248257 -0.04802459],1.0,0.92218375
[-0.55909051 -0.04660795 -0.60393278 -0.04484226 -0.64667835 -0.04274557],1.0,0.9700656
[-0.68702166 -0.04034331 -0.72468781 -0.03766615 -0.75943562 -0.03474781],1.0,0.9864701
[-0.79105857 -0.03162295 -0.819384   -0.02832542 -0.84427091 -0.02488691],1.0,0.9926381
[-0.86560695 -0.02133605 -0.88330488 -0.01769793 -0.89729896 -0.01399408],1.0,0.9951583
[-0.90754159 -0.01024263 -0.91400044 -0.00645885 -0.91665625 -0.0026558 ],1.0,0.99610543
[-0.91550133  0.00115492 -0.910539    0.00496233 -0.90178385  0.00875515],1.0,0.99627924
[-0.88926283  0.01252102 -0.87301721  0.01624562 -0.85310521  0.019912  ],1.0,0.9957303
[-0.82960518  0.02350003 -0.80261914  0.02698603 -0.77227641  0.03034273],0.71007204,0.99414444
[-0.73917175  0.03310466 -0.70349555  0.0356762  -0.66546957  0.03802598],1.0,0.99032927
[-0.62491139  0.04055818 -0.58210501  0.04280638 -0.53736208  0.04474293],1.0,0.9811748
[-0.49101596  0.04634612 -0.44341382  0.04760214 -0.39490728  0.04850654],0.89206845,0.95655835
[-0.34600403  0.04890325 -0.29703251  0.04897152 -0.24829428  0.04873823],0.775753,0.8872429
[-0.20023034  0.04806394 -0.15306514  0.0471652  -0.10697733  0.04608781],0.37754205,0.697561
[-0.06269556  0.04428177 -0.02030339  0.04239217  0.02015973  0.04046312],-0.5242278,0.28018534
[0.05734108 0.03718135 0.09127299 0.03393191 0.12201169 0.0307387 ],-1.0,-0.24671465
[0.14891601 0.02690432 0.17206569 0.02314968 0.19154111 0.01947542],-0.8213599,-0.57049096
[0.207686   0.01614489 0.2205686  0.0128826  0.2302468  0.0096782 ],-0.5848755,-0.7131218
[0.23712075 0.00687395 0.24122371 0.00410295 0.2425759  0.00135219],-0.425094,-0.7692713
[ 0.24142373 -0.00115217  0.23776146 -0.00366227  0.23157101 -0.00619045],-0.56812954,-0.78355193
[ 0.22260777 -0.00896324  0.21082941 -0.01177836  0.19618246 -0.01464695],0.09829355,-0.76840854
[ 0.17960357 -0.01657888  0.16102633 -0.01857724  0.14038261 -0.02064372],-0.15378132,-0.7112061
[ 0.11722666 -0.02315595  0.09149306 -0.02573361  0.06312236 -0.02837069],-0.4138191,-0.6008168
[ 0.03167563 -0.03144673 -0.00288055 -0.03455618 -0.04055737 -0.03767682],0.16372122,-0.3932495
[-0.08047012 -0.03991275 -0.12256479 -0.04209468 -0.16674678 -0.04418199],0.41041982,-0.035054922
[-0.21250681 -0.04576003 -0.25966015 -0.04715333 -0.30797693 -0.04831678],1.0,0.36195242
[-0.35630043 -0.0483235  -0.40432665 -0.04802622 -0.45172844 -0.04740179],1.0,0.65874183
[-0.49816509 -0.04643665 -0.54329232 -0.04512722 -0.58677192 -0.04347961],0.85573846,0.82176566
[-0.62849695 -0.04172503 -0.66816456 -0.03966761 -0.70549799 -0.03733343],1.0,0.8983897
[-0.74003389 -0.03453589 -0.7715582  -0.03152431 -0.79988964 -0.02833144],1.0,0.9368644
[-0.82487816 -0.02498852 -0.84640241 -0.02152425 -0.86436669 -0.01796428],1.0,0.9560095
[-0.8786977  -0.01433101 -0.88934137 -0.01064367 -0.89626018 -0.00691881],0.3855476,0.96480906
[-0.90035261 -0.00409244 -0.90160542 -0.0012528  -0.9000146   0.00159082],0.33323255,0.9682754
[-0.89566371  0.00435089 -0.88856688  0.00709683 -0.87874799  0.00981889],0.8139021,0.96833
[-0.86552073  0.01322726 -0.84893484  0.01658589 -0.82905742  0.01987741],0.44310206,0.9674581
[-0.80653186  0.02252557 -0.78146542  0.02506644 -0.75398754  0.02747788],1.0,0.96201634
[-0.72341607  0.03057147 -0.68993412  0.03348195 -0.65375579  0.03617833],0.7993849,0.95143557
[-0.61542683  0.03832897 -0.57521875  0.04020807 -0.533426    0.04179276],1.0,0.92769134
[-0.49005955  0.04336645 -0.44544422  0.04461533 -0.39990969  0.04553453],0.72201437,0.88257873
[-0.35419867  0.04571102 -0.30862114  0.04557753 -0.26346345  0.04515769],0.015792824,0.79184127
[-0.22004099  0.04342246 -0.17856964  0.04147136 -0.13922436  0.03934528],0.22990242,0.61820674
[-0.10181932  0.03740504 -0.06645369  0.03536562 -0.0331937   0.03325999],-0.051273856,0.37144947
[-0.00249823  0.03069547  0.0256204   0.02811863  0.05116949  0.0255491 ],0.20316254,0.087957144
[0.07455273 0.02338324 0.09580298 0.02125025 0.11496053 0.01915754],0.1785104,-0.13803512
[0.13203304 0.01707252 0.1470669  0.01503385 0.16010791 0.01304102],0.19126697,-0.28720933
[0.17121872 0.01111081 0.18043904 0.00922032 0.18780368 0.00736464],-0.096867986,-0.37894696
[0.19290943 0.00510575 0.19577698 0.00286755 0.19641817 0.00064119],-0.61416113,-0.43818527
[ 0.19405973 -0.00235844  0.18869188 -0.00536785  0.18029276 -0.00839912],-0.52678746,-0.48886716
[ 0.16896031 -0.01133244  0.15465203 -0.01430828  0.13731785 -0.01733419],-0.9538352,-0.5205728
[ 0.11626206 -0.02105579  0.09142604 -0.02483601  0.06275272 -0.02867332],-0.42315656,-0.5387677
[ 0.03098884 -0.03176388 -0.00389898 -0.03488782 -0.04192137 -0.03802239],-0.66367704,-0.50762606
[-0.08341953 -0.04149816 -0.12833532 -0.04491579 -0.17656362 -0.0482283 ],-0.2784105,-0.42057127
[-0.22736694 -0.05080332 -0.28052851 -0.05316156 -0.33577339 -0.05524488],-0.048982427,-0.26497823
[-0.39242707 -0.05665368 -0.45011281 -0.05768574 -0.50841872 -0.05830591],-0.42063174,-0.055603325
[-0.56746939 -0.05905067 -0.62682292 -0.05935353 -0.68604554 -0.05922262],0.03161435,0.15158093
[-0.74405004 -0.0580045  -0.80047165 -0.05642161 -0.85499997 -0.05452832],0.47630283,0.33435786
[-0.90671803 -0.05171805 -0.95544037 -0.04872235 -1.00104239 -0.04560201],1.0,0.47408807
[-1.04266833 -0.04162594 -1.0802945  -0.03762617 -1.11393299 -0.03363849],1.0,0.560786
[-1.14362141 -0.02968842 -1.1694137  -0.02579229 -1.19137216 -0.02195846],0.7619231,0.6013044
[-1.2         0.         -1.19661522  0.00338478 -1.18983454  0.00678068],1.0,0.6808541
[-1.17927927  0.01055527 -1.16491772  0.01436156 -1.14671045  0.01820727],0.6676313,0.60548925
[-1.12511231  0.02159813 -1.10008072  0.0250316  -1.07157907  0.02850165],0.37693402,0.50861704
[-1.04001871  0.03156036 -1.00539353  0.03462518 -0.96772258  0.03767095],0.21152781,0.42524302
[-0.92730506  0.04041752 -0.88423022  0.04307484 -0.83863097  0.04559925],0.6713928,0.40068972
[-0.78999824  0.04863273 -0.73856643  0.05143181 -0.68462473  0.0539417 ],0.25041372,0.42560482
[-0.62914615  0.05547859 -0.57251349  0.05663265 -0.51513968  0.05737382],0.7134796,0.44492435
[-0.45675908  0.0583806  -0.3978062   0.05895287 -0.33870432  0.05910188],0.97287655,0.4729284
[-0.27945981  0.05924451 -0.22042765  0.05903216 -0.16190919  0.05851846],1.0,0.5066483
[-0.10410157  0.05780762 -0.04717302  0.05692855  0.00878052  0.05595354],1.0,0.5429933
[0.06373493 0.05495441 0.1177349  0.05399997 0.1708892  0.0531543 ],1.0,0.57947886
[0.2233649  0.0524757  0.27538119 0.05201629 0.32720319 0.051822  ],1.0,0.6253537
