State,Action,Action wo Noise
[-0.27930653 -0.02280161 -0.30228067 -0.02297414 -0.3252954  -0.02301473],0.89050823,1.0
[-0.34837545 -0.02308005 -0.37137422 -0.02299877 -0.39413965 -0.02276542],1.0,1.0
[-0.41635179 -0.02221214 -0.43785447 -0.02150269 -0.45849317 -0.0206387 ],1.0,1.0
[-0.47811707 -0.01962389 -0.49658102 -0.01846395 -0.51374738 -0.01716636],0.98064274,1.0
[-0.52951665 -0.01576927 -0.54377058 -0.01425393 -0.55640234 -0.01263177],1.0,1.0
[-0.56728848 -0.01088614 -0.57634788 -0.0090594  -0.58351331 -0.00716543],1.0,1.0
[-0.5887318  -0.00521849 -0.59196489 -0.00323309 -0.59318882 -0.00122393],1.0,1.0
[-0.59239462  0.00079421 -0.5895881   0.00280652 -0.58478988  0.00479822],1.0,1.0
[-0.5780353   0.00675458 -0.56937427  0.00866104 -0.55887099  0.01050327],0.92387056,1.0
[-0.54671786  0.01215313 -0.53300568  0.01371219 -0.51783714  0.01516854],1.0,1.0
[-0.50121181  0.01662533 -0.48325426  0.01795755 -0.46409856  0.01915571],0.9517437,1.0
[-0.44395912  0.02013944 -0.4229837   0.02097542 -0.40132387  0.02165983],0.97384876,1.0
[-0.3790999   0.02222397 -0.35646528  0.02263463 -0.33357151  0.02289376],1.0,1.0
[-0.310527    0.02304451 -0.2874739   0.0230531  -0.26454731  0.0229266 ],1.0,1.0
[-0.24187385  0.02267346 -0.2195706   0.02230324 -0.19774431  0.02182629],1.0,1.0
[-0.17649086  0.02125345 -0.1558951   0.02059576 -0.13603087  0.01986423],0.9569985,1.0
[-0.11702585  0.01900503 -0.09893283  0.01809302 -0.08179501  0.01713782],1.0,1.0
[-0.0655823   0.01621271 -0.05032136  0.01526094 -0.03603198  0.01428938],1.0,1.0
[-0.02272801  0.01330397 -0.01041824  0.01230978  0.00089276  0.011311  ],1.0,1.0
[0.01120377 0.01031101 0.02051619 0.00931242 0.02883334 0.00831715],1.0,1.0
[0.03615984 0.0073265  0.04250103 0.00634119 0.04786252 0.00536149],1.0,1.0
[0.05224974 0.00438722 0.0556676  0.00341787 0.05812025 0.00245265],1.0,1.0
[ 0.0596108   0.00149055  0.06014123  0.00053042  0.05971223 -0.000429  ],1.0,1.0
[ 0.05832324 -0.00138899  0.05597242 -0.00235082  0.05265676 -0.00331566],1.0,1.0
[ 0.04837223 -0.00428453  0.04311398 -0.00525825  0.03687661 -0.00623737],1.0,1.0
[ 0.02965453 -0.00722209  0.02144233 -0.0082122   0.0122353  -0.00920703],1.0,1.0
[ 0.00202995 -0.01020535 -0.00917535 -0.0112053  -0.0213797  -0.01220435],1.0,1.0
[-0.03457891 -0.01319921 -0.04876468 -0.01418577 -0.06392375 -0.01515907],1.0,0.99999976
[-0.08003699 -0.01611324 -0.0970785  -0.01704152 -0.11501474 -0.01793624],1.0,0.9999995
[-0.13380363 -0.01878889 -0.1533938  -0.01959017 -0.1737239  -0.0203301 ],1.0,0.9999993
[-0.19472209 -0.02099819 -0.21630571 -0.02158362 -0.23838118 -0.02207547],0.8942453,0.99999905
[-0.26100277 -0.0226216  -0.28405499 -0.02305222 -0.30741172 -0.02335673],0.91707426,0.9999988
[-0.33090295 -0.02349122 -0.35438462 -0.02348167 -0.37770598 -0.02332136],0.89513534,0.99999905
[-0.40074422 -0.02303825 -0.42334046 -0.02259623 -0.44533464 -0.02199418],0.86752886,0.9999995
[-0.46660913 -0.02127449 -0.48700767 -0.02039854 -0.5063788  -0.01937113],0.8628394,0.99999976
[-0.52458476 -0.01820596 -0.54148907 -0.01690431 -0.55696501 -0.01547594],0.8400941,1.0
[-0.57093098 -0.01396597 -0.58328301 -0.01235203 -0.59392965 -0.01064664],0.86235154,1.0
[-0.60275919 -0.00882954 -0.60970706 -0.00694787 -0.61472275 -0.00501569],1.0,1.0
[-0.61756349 -0.00284074 -0.6182088  -0.0006453  -0.61665401  0.00155478],0.8893468,1.0
[-0.61307633  0.00357769 -0.60750157  0.00557476 -0.59997014  0.00753143],0.9164171,1.0
[-0.5904963   0.00947384 -0.57914947  0.01134683 -0.5660133   0.01313616],0.8017519,1.0
[-0.55135726  0.01465604 -0.53529064  0.01606662 -0.51793372  0.01735692],0.9225858,1.0
[-0.49923541  0.01869831 -0.47933578  0.01989963 -0.45838327  0.02095251],0.9359098,1.0
[-0.4365129   0.02187037 -0.4138844   0.0226285  -0.39066012  0.02322428],1.0,1.0
[-0.36690666  0.02375346 -0.34278559  0.02412108 -0.31845508  0.02433051],1.0,1.0
[-0.29406784  0.02438723 -0.26976924  0.0242986  -0.24569563  0.02407361],1.0,1.0
[-0.2219731   0.02372253 -0.19871644  0.02325666 -0.17602855  0.0226879 ],1.0,1.0
[-0.15400008  0.02202847 -0.13270952  0.02129056 -0.11222343  0.02048609],1.0,1.0
[-0.09259699  0.01962644 -0.07387471  0.01872228 -0.05609129  0.01778343],1.0,1.0
[-0.03927255  0.01681874 -0.02343648  0.01583607 -0.00859424  0.01484225],1.0,1.0
[0.00524884 0.01384308 0.01809222 0.01284339 0.02993929 0.01184707],1.0,1.0
[0.04079644 0.01085714 0.05067228 0.00987585 0.05957696 0.00890468],1.0,1.0
[0.06752146 0.0079445  0.07451708 0.00699562 0.0805749  0.00605783],1.0,1.0
[0.08570541 0.00513051 0.0899181  0.00421269 0.0932212  0.0033031 ],1.0,1.0
[0.09562143 0.00240023 0.09712382 0.00150239 0.09773158 0.00060776],1.0,1.0
[ 0.09744603 -0.00028555  0.09626655 -0.00117948  0.0941906  -0.00207595],1.0,1.0
[ 0.09121379 -0.0029768   0.08733001 -0.00388379  0.08253153 -0.00479848],1.0,1.0
[ 0.07680929 -0.00572224  0.07015313 -0.00665616  0.06255213 -0.007601  ],0.90087056,1.0
[ 0.05384633 -0.0087058   0.04402438 -0.00982195  0.03307551 -0.01094887],0.87652105,1.0
[ 0.02095372 -0.01212179  0.00765164 -0.01330207 -0.00683499 -0.01448663],1.0,0.99999976
[-0.0223211  -0.01548611 -0.0388016  -0.0164805  -0.05626519 -0.01746359],1.0,0.9999995
[-0.07469324 -0.01842806 -0.09405879 -0.01936555 -0.11432548 -0.02026668],1.0,0.99999905
[-0.13544655 -0.02112108 -0.15736406 -0.02191751 -0.18000812 -0.02264406],0.9802322,0.99999833
[-0.20332607 -0.02331795 -0.22722283 -0.02389675 -0.25159054 -0.02436771],1.0,0.99999785
[-0.27627932 -0.02468878 -0.30115743 -0.02487811 -0.32608276 -0.02492533],1.0,0.99999785
[-0.35090428 -0.02482152 -0.37546384 -0.02455956 -0.3995982  -0.02413436],1.0,0.99999857
[-0.42314127 -0.02354306 -0.44592641 -0.02278514 -0.46778884 -0.02186243],1.0,0.9999995
[-0.48856789 -0.02077905 -0.50810918 -0.0195413  -0.52626661 -0.01815743],1.0,0.99999976
[-0.54290403 -0.01663742 -0.55789674 -0.01499271 -0.57113267 -0.01323593],1.0,1.0
[-0.5825133  -0.01138063 -0.59195437 -0.00944107 -0.59938636 -0.00743199],1.0,1.0
[-0.60475483 -0.00536847 -0.60802062 -0.00326579 -0.60915999 -0.00113938],1.0,1.0
[-0.60816468  0.00099531 -0.60504191  0.00312277 -0.59981437  0.00522754],1.0,1.0
[-0.59252019  0.00729419 -0.58321276  0.00930742 -0.57196062  0.01125215],1.0,1.0
[-0.55884703  0.01311359 -0.54396957  0.01487746 -0.52743942  0.01653015],1.0,1.0
[-0.50938047  0.01805895 -0.48992813  0.01945234 -0.46922788  0.02070024],1.0,1.0
[-0.44743361  0.02179427 -0.42470563  0.02272799 -0.40120851  0.02349712],1.0,1.0
[-0.37710883  0.02409968 -0.35257279  0.02453603 -0.32776392  0.02480888],1.0,1.0
[-0.30284075  0.02492316 -0.27795487  0.02488588 -0.25324903  0.02470584],1.0,1.0
[-0.22885572  0.02439331 -0.20489597  0.02395975 -0.18147861  0.02341736],1.0,1.0
[-0.1586998   0.02277881 -0.13664296  0.02205684 -0.11537899  0.02126397],1.0,1.0
[-0.09496675  0.02041224 -0.07545374  0.01951302 -0.05687694  0.01857679],1.0,1.0
[-0.03926385  0.0176131  -0.02263343  0.01663042 -0.00699724  0.01563618],0.9937646,1.0
[0.00763014 0.01462738 0.02124882 0.01361868 0.03386322 0.01261441],0.86045474,1.0
[0.0452812  0.01141798 0.05551289 0.01023169 0.06456986 0.00905696],1.0,1.0
[0.07267358 0.00810372 0.07983648 0.0071629  0.08607074 0.00623427],0.9810937,1.0
[0.09135953 0.00528879 0.09571327 0.00435374 0.099141   0.00342773],1.0,1.0
[0.1016785  0.0025375  0.10333141 0.00165291 0.10410347 0.00077207],1.0,1.0
[ 0.10399648 -0.000107    0.10301017 -0.00098631  0.10114229 -0.00186788],1.0,1.0
[ 0.09838861 -0.00275368  0.09474305 -0.00364556  0.09019779 -0.00454526],1.0,1.0
[ 0.0847435  -0.00545429  0.07836957 -0.00637393  0.07106442 -0.00730515],1.0,1.0
[ 0.06281587 -0.00824855  0.05361157 -0.00920429  0.04343954 -0.01017203],1.0,1.0
[ 0.03228871 -0.01115083  0.0201496  -0.01213911  0.00701506 -0.01313454],1.0,0.99999976
[-0.00711893 -0.01413399 -0.02225235 -0.01513342 -0.03838021 -0.01612785],1.0,0.99999976
[-0.05549151 -0.0171113  -0.07356824 -0.01807674 -0.09258434 -0.0190161 ],1.0,0.9999993
[-0.11250462 -0.01992028 -0.13328385 -0.02077923 -0.15486588 -0.02158203],1.0,0.9999988
[-0.17718291 -0.02231703 -0.20015501 -0.02297209 -0.22368978 -0.02353477],1.0,0.9999981
[-0.24768245 -0.02399267 -0.27201614 -0.02433369 -0.2965626  -0.02454646],1.0,0.99999785
[-0.32118319 -0.02462059 -0.3457303  -0.02454711 -0.37004902 -0.02431872],1.0,0.99999833
[-0.39397906 -0.02393004 -0.41735693 -0.02337787 -0.4400182  -0.02266126],1.0,0.9999993
[-0.46179977 -0.02178157 -0.48254218 -0.02074241 -0.50209174 -0.01954956],0.87964475,0.99999976
[-0.52048302 -0.01839128 -0.5375782  -0.01709518 -0.55324911 -0.0156709 ],0.8681091,1.0
[-0.56739576 -0.01414665 -0.57991272 -0.01251696 -0.59070716 -0.01079444],1.0,1.0
[-0.59950168 -0.00879452 -0.60623184 -0.00673016 -0.61084858 -0.00461674],1.0,1.0
"[-6.13318398e-01 -2.46981307e-03 -6.13623409e-01 -3.05011362e-04
 -6.11761414e-01  1.86199529e-03]",1.0,1.0
[-0.60774588  0.00401553 -0.60160593  0.00613995 -0.59338624  0.00821968],1.0,1.0
[-0.58314697  0.01023927 -0.57096346  0.01218351 -0.5569259   0.01403755],1.0,1.0
[-0.54113881  0.01578709 -0.52372023  0.01741858 -0.50480074  0.01891949],1.0,1.0
[-0.48452216  0.02027858 -0.46303598  0.02148618 -0.44050153  0.02253445],1.0,1.0
[-0.41708387  0.02341766 -0.39295155  0.02413232 -0.36827419  0.02467736],0.88661164,1.0
[-0.34339014  0.02488405 -0.31846286  0.02492728 -0.29364889  0.02481397],1.0,1.0
[-0.26892597  0.02472292 -0.24443262  0.02449335 -0.2202967   0.02413592],1.0,1.0
[-0.1966344   0.0236623  -0.17354958  0.02308482 -0.15113351  0.02241608],1.0,1.0
[-0.12946484  0.02166867 -0.10860996  0.02085487 -0.08862355  0.01998641],0.90344167,1.0
[-0.06969414  0.01892941 -0.05185512  0.01783902 -0.03513075  0.01672437],1.0,1.0
[-0.0193925   0.01573824 -0.00465003  0.01474247  0.00909269  0.01374272],1.0,1.0
[0.02183633 0.01274365 0.03358534 0.01174901 0.04434703 0.01076169],1.0,1.0
[0.05413081 0.00978378 0.06294748 0.00881667 0.0708086  0.00786112],1.0,1.0
[0.07772591 0.00691731 0.08371088 0.00598497 0.08877427 0.00506339],1.0,1.0
[0.0929258  0.00415153 0.09617384 0.00324804 0.09852522 0.00235138],0.9703099,1.0
[ 0.09994048  0.00141526  0.10042273  0.00048225  0.09997305 -0.00044969],1.0,1.0
[ 0.09863496 -0.00133809  0.09640552 -0.00222943  0.09327992 -0.0031256 ],1.0,1.0
[ 0.08925157 -0.00402835  0.0843123  -0.00493927  0.07845257 -0.00585972],1.0,1.0
[ 0.07166177 -0.0067908   0.06392852 -0.00773325  0.05524111 -0.00868741],1.0,1.0
[ 0.04558794 -0.00965316  0.03495812 -0.01062982  0.02334204 -0.01161608],0.96407044,1.0
[ 0.01067819 -0.01266385 -0.00303827 -0.01371646 -0.01780853 -0.01477025],0.81696063,0.99999976
[-0.03384977 -0.01604124 -0.05115269 -0.01730292 -0.0697008  -0.0185481 ],0.7669694,0.9999993
[-0.08954399 -0.01984319 -0.11064707 -0.02110308 -0.13296322 -0.02231615],0.8449979,0.99999833
[-0.15631561 -0.02335239 -0.18063061 -0.024315   -0.20581996 -0.02518934],1.0,0.9999964
[-0.23154768 -0.02572772 -0.25769611 -0.02614843 -0.28413393 -0.02643782],1.0,0.999995
[-0.31071719 -0.02658326 -0.33729072 -0.02657353 -0.36368994 -0.02639922],0.96213305,0.9999957
[-0.3897998  -0.02610986 -0.41544322 -0.02564342 -0.44044045 -0.02499723],0.825953,0.9999976
[-0.46481599 -0.02437554 -0.48839119 -0.0235752  -0.51099103 -0.02259984],0.8420196,0.99999905
[-0.53242237 -0.02143134 -0.55252451 -0.02010214 -0.57114695 -0.01862244],1.0,0.99999976
[-0.58791399 -0.01676704 -0.60270166 -0.01478766 -0.6154016  -0.01269994],1.0,1.0
[-0.6259217  -0.01052009 -0.63418636 -0.00826467 -0.64013676 -0.00595039],0.8753105,1.0
"[-6.43917845e-01 -3.78108887e-03 -6.45503043e-01 -1.58519835e-03
 -6.44881238e-01  6.21804993e-04]",0.966807,1.0
[-0.64191954  0.0029617  -0.63663875  0.00528079 -0.6290761   0.00756265],1.0,1.0
[-0.61923551  0.00984059 -0.60718744  0.01204807 -0.59301901  0.01416843],1.0,1.0
[-0.57683368  0.01618533 -0.55875078  0.0180829  -0.53890473  0.01984605],1.0,1.0
[-0.51744393  0.0214608  -0.49452929  0.02291464 -0.47033239  0.0241969 ],1.0,1.0
[-0.44503329  0.0252991  -0.418818    0.0262153  -0.39187568  0.02694232],1.0,1.0
[-0.36439577  0.02747991 -0.336565    0.02783077 -0.30856453  0.02800047],0.9441679,1.0
[-0.28065101  0.02791352 -0.25298626  0.02766475 -0.22571914  0.02726712],0.88017195,1.0
[-0.19908015  0.02663899 -0.17318813  0.02589202 -0.14814594  0.02504219],0.9872467,1.0
[-0.12388002  0.02426593 -0.10046255  0.02341746 -0.07795153  0.02251102],1.0,1.0
[-0.05637246  0.02157907 -0.03575772  0.02061474 -0.01612862  0.01962911],1.0,1.0
[0.00250341 0.01863203 0.02013552 0.0176321  0.03677218 0.01663666],1.0,1.0
[0.05242404 0.01565186 0.06710675 0.01468271 0.08083996 0.01373321],1.0,1.0
[0.09364632 0.01280637 0.1055507  0.01190438 0.11657937 0.01102867],1.0,1.0
[0.12675938 0.01018001 0.13611799 0.00935861 0.14468216 0.00856417],1.0,1.0
[0.15247815 0.00779599 0.15953117 0.00705302 0.16586508 0.00633391],0.838437,1.0
[0.17125981 0.00539473 0.17573497 0.00447516 0.17930724 0.00357227],0.8252517,1.0
[0.18197045 0.00266321 0.1837349  0.00176445 0.18460749 0.00087259],0.79807985,1.0
"[ 1.84550905e-01 -5.65883803e-05  1.83564913e-01 -9.85992635e-04
  1.81645637e-01 -1.91927583e-03]",0.91837305,1.0
[ 0.17896602 -0.00267962  0.17551572 -0.00345031  0.1712816  -0.00423411],0.84137404,1.0
[ 0.1661324  -0.00514921  0.16004938 -0.00608302  0.1530111  -0.00703827],0.87340975,1.0
[ 0.14504174 -0.00796936  0.13611545 -0.00892629  0.12620482 -0.00991062],0.6595918,1.0
[ 0.11496064 -0.01124418  0.10235306 -0.01260758  0.0883518  -0.01400126],0.831766,0.99999976
[ 0.0731855  -0.01516631  0.05682685 -0.01635864  0.0392521  -0.01757475],0.728006,0.9999995
"[ 2.02866719e-02 -1.89654294e-02 -8.21200033e-05 -2.03687919e-02
 -2.18589028e-02 -2.17767828e-02]",0.81305414,0.99999833
[-0.04491073 -0.02305183 -0.06922032 -0.02430959 -0.09475662 -0.0255363 ],0.731083,0.99999404
[-0.12159596 -0.02683934 -0.14967418 -0.02807822 -0.17890795 -0.02923377],0.92858475,0.99998116
[-0.20889731 -0.02998936 -0.23951873 -0.03062142 -0.27062916 -0.03111043],0.79417205,0.99995804
[-0.30226866 -0.0316395  -0.33425756 -0.0319889  -0.36640012 -0.03214256],0.95766056,0.99993634
[-0.39824197 -0.03184184 -0.42956549 -0.03132352 -0.46014845 -0.03058296],0.83916104,0.99994826
[-0.48994569 -0.02979723 -0.51873615 -0.02879046 -0.54630433 -0.02756819],0.9272372,0.99997425
[-0.5723115  -0.02600717 -0.59656377 -0.02425227 -0.61888231 -0.02231854],1.0,0.9999919
[-0.63899591 -0.0201136  -0.65676122 -0.01776531 -0.67205416 -0.01529294],1.0,0.99999833
[-0.68477013 -0.01271597 -0.69482387 -0.01005374 -0.70214915 -0.00732528],0.9963403,0.9999995
[-0.70670392 -0.00455477 -0.70845892 -0.001755   -0.70740295  0.00105598],0.839926,1.0
[-0.70377736  0.00362559 -0.69760539  0.00617197 -0.68892695  0.00867844],0.83846045,1.0
[-0.67780108  0.01112587 -0.66430181  0.01349927 -0.64852063  0.01578117],0.9182165,1.0
[-0.630447    0.01807363 -0.61020833  0.02023867 -0.58795005  0.02225828],0.8356707,1.0
[-0.56395862  0.02399143 -0.53841172  0.02554689 -0.51150026  0.02691146],0.7476018,1.0
[-0.48355812  0.02794215 -0.45479415  0.02876396 -0.42542116  0.02937299],0.7405526,1.0
[-0.39566308  0.02975809 -0.36573029  0.02993278 -0.33582693  0.02990337],0.8908673,1.0
[-0.30592224  0.02990469 -0.27620024  0.029722   -0.24683171  0.02936853],0.94449204,1.0
[-0.21789178  0.02893993 -0.18951975  0.02837203 -0.16183767  0.02768208],1.0,1.0
[-0.13486668  0.02697099 -0.10869384  0.02617284 -0.08338926  0.02530458],0.99814034,1.0
[-0.05900965  0.02437961 -0.03559376  0.02341589 -0.01316641  0.02242734],0.8209775,1.0
[0.00799434 0.02116076 0.02788729 0.01989294 0.04652044 0.01863315],0.62815297,1.0
[0.06362013 0.01709969 0.07920745 0.01558732 0.09330725 0.0140998 ],0.54940164,1.0
[0.10582845 0.01252121 0.1167987  0.01097025 0.12624496 0.00944626],0.71823984,1.0
[0.13444575 0.00820079 0.14142451 0.00697876 0.14720228 0.00577777],0.65838027,1.0
[0.15170745 0.00450518 0.15495468 0.00324723 0.15695477 0.00200009],0.8722196,1.0
[ 0.15803525  0.00108048  0.15819981  0.00016456  0.15744901 -0.0007508 ],0.9900733,1.0
[ 0.15595705 -0.00149195  0.15371889 -0.00223817  0.15072698 -0.0029919 ],0.9396255,1.0
[ 0.14689578 -0.00383121  0.14221287 -0.00468291  0.13666348 -0.00554938],1.0,1.0
[ 0.13032129 -0.00634219  0.12316775 -0.00715355  0.11518293 -0.00798481],1.0,1.0
[ 0.10634589 -0.00883704  0.09663501 -0.00971088  0.08602845 -0.01060656],1.0,0.99999976
[ 0.07450469 -0.01152376  0.06204311 -0.01246157  0.04862472 -0.01341839],1.0,0.9999995
[ 0.03423288 -0.01439184  0.01885421 -0.01537867  0.00247954 -0.01637467],0.9491433,0.99999905
[-0.01497135 -0.01745089 -0.033496   -0.01852465 -0.05308432 -0.01958832],0.78139216,0.9999976
[-0.07396892 -0.0208846  -0.09612013 -0.02215121 -0.11949604 -0.0233759 ],1.0,0.9999926
[-0.14371301 -0.02421697 -0.16870121 -0.0249882  -0.19437601 -0.0256748 ],0.94471973,0.99998426
[-0.22072058 -0.02634458 -0.24761975 -0.02689916 -0.27494317 -0.02732343],1.0,0.99997854
[-0.30246331 -0.02752013 -0.33002295 -0.02755964 -0.35745417 -0.02743122],1.0,0.99998283
[-0.38458052 -0.02712635 -0.41121955 -0.02663902 -0.43718554 -0.02596599],1.0,0.99999213
[-0.4622924  -0.02510686 -0.48635646 -0.02406407 -0.50919926 -0.0228428 ],1.0,0.99999785
[-0.53065003 -0.02145077 -0.55054792 -0.01989789 -0.5687439  -0.01819599],1.0,0.9999995
[-0.58510233 -0.01635843 -0.5995021  -0.01439977 -0.6118375  -0.0123354 ],1.0,1.0
[-0.62201882 -0.01018131 -0.62997266 -0.00795384 -0.63564216 -0.00566951],1.0,1.0
[-0.63898708 -0.00334492 -0.63998377 -0.00099669 -0.63862519  0.00135857],0.9991423,1.0
[-0.63492223  0.00370297 -0.62890106  0.00602117 -0.62060448  0.00829658],1.0,1.0
[-0.61009058  0.0105139  -0.59743525  0.01265533 -0.58273067  0.01470459],0.90613955,1.0
[-0.5662257   0.01650496 -0.5480427   0.018183   -0.52831732  0.01972538],1.0,1.0
[-0.50705655  0.02126077 -0.4844198   0.02263675 -0.46057622  0.02384358],0.91874635,1.0
[-0.43582438  0.02475185 -0.41034514  0.02547924 -0.38432093  0.0260242 ],1.0,1.0
[-0.35781118  0.02650975 -0.33099421  0.02681698 -0.30404271  0.02695149],1.0,1.0
[-0.27712138  0.02692133 -0.25038472  0.02673666 -0.22397532  0.02640941],0.9562108,1.0
[-0.19808815  0.02588716 -0.17283808  0.02525008 -0.14832508  0.024513  ],1.0,1.0
[-0.12456863  0.02375645 -0.10163963  0.022929   -0.07959531  0.02204432],1.0,1.0
[-0.05848006  0.02111525 -0.03832643  0.02015363 -0.0191563   0.01917014],0.9627872,1.0
[-0.00103785  0.01811844  0.01602478  0.01706264  0.03203449  0.01600971],1.0,1.0
[0.04705573 0.01502124 0.06110184 0.01404611 0.07418984 0.01308799],1.0,1.0
[0.0863395  0.01214966 0.09757255 0.01123306 0.10791195 0.0103394 ],1.0,1.0
[0.11738122 0.00946926 0.12600389 0.00862268 0.13380307 0.00779917],1.0,1.0
[0.14080096 0.0069979  0.14701859 0.00621763 0.15247547 0.00545688],1.0,1.0
[0.15718937 0.0047139  0.16117612 0.00398675 0.16444947 0.00327335],1.0,1.0
[0.16702095 0.00257147 0.16889974 0.00187879 0.17009265 0.00119291],0.9466512,1.0
[ 0.17052402  0.00043137  0.17019543 -0.00032859  0.16910567 -0.00108976],1.0,1.0
[ 0.16733078 -0.00177489  0.16486432 -0.00246645  0.16169746 -0.00316686],1.0,1.0
[ 0.15781902 -0.00387844  0.15321559 -0.00460343  0.14787163 -0.00534396],1.0,1.0
[ 0.14176966 -0.00610197  0.13489041 -0.00687925  0.12721309 -0.00767733],1.0,0.99999976
[ 0.11871562 -0.00849747  0.10937503 -0.00934059  0.09916783 -0.01020721],0.83854777,0.99999976
[ 0.08782827 -0.01133956  0.07533281 -0.01249546  0.06165874 -0.01367407],0.97949386,0.9999995
[ 0.04699656 -0.01466218  0.03132843 -0.01566813  0.01464057 -0.01668786],1.0,0.9999988
[-0.00304487 -0.01768544 -0.02173021 -0.01868534 -0.04141024 -0.01968003],1.0,0.9999976
[-0.062071   -0.02066076 -0.08368855 -0.02161754 -0.10622771 -0.02253917],1.0,0.99999523
[-0.129641   -0.02341329 -0.15386758 -0.02422658 -0.17883251 -0.02496493],1.0,0.99999166
[-0.20444621 -0.02561369 -0.23060423 -0.02615802 -0.25718747 -0.02658325],1.0,0.99998975
[-0.28406277 -0.0268753  -0.31108392 -0.02702115 -0.33809313 -0.02700921],0.9229753,0.9999919
[-0.36503845 -0.02694532 -0.39174417 -0.02670572 -0.41802875 -0.02628458],0.73062396,0.9999957
[-0.44399599 -0.02596725 -0.46945867 -0.02546267 -0.49422967 -0.02477101],0.7625843,0.99999833
[-0.51807678 -0.02384711 -0.54082143 -0.02274465 -0.56229309 -0.02147166],0.834278,0.9999995
[-0.58222378 -0.01993069 -0.60046563 -0.01824185 -0.61688465 -0.01641902],0.9580504,1.0
[-0.63117605 -0.0142914  -0.64323748 -0.01206143 -0.65298368 -0.0097462 ],0.9203496,1.0
[-0.66040316 -0.00741948 -0.66544464 -0.00504148 -0.66807357 -0.00262893],1.0,1.0
"[-6.68152553e-01 -7.89789769e-05 -6.65681041e-01  2.47151109e-03
 -6.60675890e-01  5.00515194e-03]",1.0,1.0
[-0.65317139  0.0075045  -0.64321939  0.009952   -0.63088936  0.01233003],1.0,1.0
[-0.61626848  0.01462088 -0.59946149  0.01680699 -0.58059044  0.01887106],1.0,1.0
[-0.55979402  0.02079642 -0.53722667  0.02256735 -0.51305715  0.02416953],1.0,1.0
[-0.48746667  0.02559048 -0.46064665  0.02682002 -0.43279597  0.02785068],0.96134627,1.0
[-0.4041759   0.02862007 -0.37499045  0.02918545 -0.34544098  0.02954947],0.9474135,1.0
[-0.31574386  0.02969712 -0.28608545  0.02965841 -0.25664032  0.02944513],0.7017472,1.0
[-0.22793748  0.02870284 -0.20011994  0.02781754 -0.17331262  0.02680733],1.0,1.0
[-0.14717492  0.0261377  -0.12179747  0.02537745 -0.09725498  0.02454249],1.0,1.0
[-0.07360684  0.02364814 -0.05089799  0.02270885 -0.02916005  0.02173794],1.0,1.0
[-0.00841256  0.0207475   0.01133574  0.01974829  0.03008547  0.01874974],1.0,1.0
[0.04784539 0.01775991 0.06463101 0.01678562 0.08046348 0.01583247],1.0,1.0
[0.09536843 0.01490495 0.10937501 0.01400658 0.12251497 0.01313996],1.0,1.0
