State,Action,Action wo Noise
[-0.86099281  0.0245473  -0.83582553  0.02516728 -0.81014427  0.02568127],-0.8261549,-0.8208872
[-0.78380822  0.02633605 -0.75695209  0.02685613 -0.72972453  0.02722756],-1.0,-0.76441365
[-0.70254769  0.02717684 -0.67559227  0.02695541 -0.649036    0.02655627],-0.94479394,-0.7168196
[-0.62297819  0.02605781 -0.59760321  0.02537497 -0.57309495  0.02450827],-1.0,-0.6944649
[-0.54971682  0.02337813 -0.52764301  0.02207381 -0.50703886  0.02060414],-1.0,-0.71857226
[-0.48805887  0.01897999 -0.47084492  0.01721395 -0.45552497  0.01531995],-0.6275981,-0.78713167
[-0.44165344  0.01387154 -0.42933172  0.01232172 -0.41864901  0.01068271],-0.65727586,-0.8509371
[-0.4097264   0.00892261 -0.40262723  0.00709917 -0.39740148  0.00522575],-0.71900165,-0.9106901
[-0.39417826  0.00322322 -0.39297999  0.00119827 -0.39381499 -0.000835  ],-0.92371166,-0.9571643
[-0.39698452 -0.00316954 -0.40246656 -0.00548204 -0.41022279 -0.00775623],-0.8667266,-0.9840691
[-0.42011314 -0.00989034 -0.4320673  -0.01195417 -0.44599945 -0.01393215],-1.0,-0.9947472
[-0.46200835 -0.0160089  -0.47997656 -0.01796821 -0.499771   -0.01979444],-0.46468973,-0.99841183
[-0.52044103 -0.02067003 -0.54183177 -0.02139075 -0.56378288 -0.0219511 ],-0.7838456,-0.9994047
[-0.5866091  -0.02282622 -0.61014132 -0.02353222 -0.6342075  -0.02406619],-0.5477736,-0.9997585
[-0.65828092 -0.02407342 -0.68219315 -0.02391223 -0.70578195 -0.0235888 ],-0.14511485,-0.9998827
[-0.72828907 -0.02250712 -0.74957336 -0.02128429 -0.76950737 -0.01993402],0.33540112,-0.9999206
[-0.78725678 -0.0177494  -0.80272548 -0.0154687  -0.81583385 -0.01310837],0.2833956,-0.99992025
[-0.82659554 -0.01076169 -0.83495993 -0.00836439 -0.84088908 -0.00592916],-0.4518535,-0.99989754
[-0.84545976 -0.00457068 -0.84865227 -0.00319251 -0.85045309 -0.00180081],-0.72295475,-0.9998757
"[-8.51261301e-01 -8.08215624e-04 -8.51073554e-01  1.87746771e-04
 -8.49890626e-01  1.18292799e-03]",-0.7121996,-0.99985904
[-0.84770132  0.0021893  -0.84451485  0.00318648 -0.84034476  0.00417009],-1.0,-0.9998327
[-0.83564079  0.00470397 -0.83042365  0.00521714 -0.82471678  0.00570686],-1.0,-0.99980676
[-0.8185464   0.00617038 -0.81194148  0.00660492 -0.80493378  0.0070077 ],-1.0,-0.9997765
[-0.7975578   0.00737598 -0.78985075  0.00770704 -0.78185249  0.00799826],-0.639579,-0.999736
[-0.77306473  0.00878776 -0.76353518  0.00952956 -0.75331689  0.01021829],-0.94341177,-0.99964356
[-0.742924    0.01039288 -0.73241745  0.01050656 -0.72186031  0.01055713],-0.7781598,-0.99953705
[-0.71106959  0.01079072 -0.70011304  0.01095655 -0.68906088  0.01105216],-1.0,-0.999403
[-0.6783181   0.01074279 -0.66795614  0.01036196 -0.65804502  0.00991111],-1.0,-0.9992969
[-0.64865268  0.00939234 -0.63984428  0.0088084  -0.6316816   0.00816268],-1.0,-0.99925655
[-0.62422243  0.00745917 -0.61752     0.00670244 -0.61162244  0.00589756],-1.0,-0.99928856
[-0.60657234  0.00505009 -0.60240636  0.00416599 -0.5991548   0.00325155],-1.0,-0.999387
"[-5.96841417e-01  2.31338414e-03 -5.95483123e-01  1.35829439e-03
 -5.95089865e-01  3.93257860e-04]",-0.98566204,-0.99952495
"[-5.95643018e-01 -5.53153219e-04 -5.97138530e-01 -1.49551143e-03
 -5.99565449e-01 -2.42691970e-03]",-1.0,-0.99966365
[-0.60292754 -0.00336209 -0.60720026 -0.00427272 -0.61235253 -0.00515227],-1.0,-0.99977994
[-0.61834698 -0.00599445 -0.62514034 -0.00679337 -0.63268387 -0.00754353],-1.0,-0.99986315
[-0.64092379 -0.00823992 -0.64980183 -0.00887804 -0.65925579 -0.00945397],-1.0,-0.99991655
[-0.66922018 -0.00996439 -0.67962682 -0.01040664 -0.69040552 -0.0107787 ],-0.71818185,-0.9999489
[-0.70106201 -0.01065648 -0.71152678 -0.01046477 -0.72173285 -0.01020607],-1.0,-0.99996454
[-0.73203889 -0.01030604 -0.74238154 -0.01034265 -0.75269862 -0.01031708],-1.0,-0.9999752
[-0.76292957 -0.01023095 -0.77301583 -0.01008626 -0.78290119 -0.00988537],-1.0,-0.9999823
[-0.79253209 -0.00963089 -0.80185779 -0.0093257  -0.81083062 -0.00897283],-1.0,-0.9999866
[-0.81940608 -0.00857546 -0.82754293 -0.00813685 -0.83520321 -0.00766028],-1.0,-0.99998915
[-0.84235226 -0.00714906 -0.84895872 -0.00660646 -0.85499441 -0.00603569],-1.0,-0.9999907
[-0.86043431 -0.0054399  -0.86525645 -0.00482214 -0.86944184 -0.00418539],-1.0,-0.9999915
[-0.87297436 -0.00353252 -0.87584065 -0.00286629 -0.87803007 -0.00218942],-1.0,-0.99999166
"[-8.79534586e-01 -1.50451501e-03 -8.80348736e-01 -8.14150784e-04
 -8.80469586e-01 -1.20849655e-04]",-0.92509466,-0.9999913
"[-8.79784342e-01  6.85244305e-04 -8.78295473e-01  1.48886888e-03
 -8.76008377e-01  2.28709616e-03]",-1.0,-0.99999005
[-0.87304379  0.00296459 -0.86941271  0.00363107 -0.86512887  0.00428384],-0.55660796,-0.99998814
[-0.85954369  0.00558518 -0.85267923  0.00686446 -0.8445634   0.00811583],-0.8659649,-0.9999829
[-0.8356944   0.008869   -0.82611095  0.00958346 -0.81585646  0.01025448],-0.98196936,-0.999974
[-0.80515324  0.01070323 -0.7940536   0.01109964 -0.78261384  0.01143976],-0.9703,-0.99996126
[-0.77087659  0.01173725 -0.7589057   0.0119709  -0.74676841  0.01213728],-0.72584623,-0.9999419
[-0.7341684   0.01260002 -0.72118084  0.01298756 -0.70788545  0.01329539],0.3394278,-0.9999065
[-0.6927681   0.01511734 -0.67592662  0.01684149 -0.65747288  0.01845374],0.019837836,-0.99977505
[-0.63801211  0.01946077 -0.61768023  0.02033188 -0.59662232  0.02105792],-0.2177871,-0.9993832
[-0.57534777  0.02127454 -0.55401335  0.02133442 -0.53277782  0.02123553],0.17645782,-0.9984779
[-0.51120877  0.02156905 -0.48946793  0.02174084 -0.46771794  0.02174999],0.0090218885,-0.99608827
[-0.44637156  0.02134638 -0.42558569  0.02078587 -0.40551084  0.02007485],-0.62680787,-0.9909158
[-0.38724344  0.01826739 -0.37091064  0.0163328  -0.35662359  0.01428706],-0.88557357,-0.9871057
[-0.34486549  0.0117581  -0.33571293  0.00915256 -0.32922443  0.00648849],-1.0,-0.9898375
[-0.32561252  0.00361191 -0.32489973  0.0007128  -0.32709048 -0.00219075],-1.0,-0.99529713
[-0.33217114 -0.00508066 -0.34010988 -0.00793874 -0.35085634 -0.01074646],-0.82270336,-0.9985616
[-0.36407521 -0.01321886 -0.3796794  -0.0156042  -0.39756383 -0.01788442],-0.9561479,-0.9996403
[-0.41780537 -0.02024154 -0.44026133 -0.02245596 -0.46477006 -0.02450872],-0.8045446,-0.99992126
[-0.49092453 -0.02615447 -0.51853048 -0.02760595 -0.54738126 -0.02885078],-0.7008664,-0.9999818
[-0.57710512 -0.02972386 -0.60748071 -0.03037558 -0.63828509 -0.03080439],-1.0,-0.99999493
[-0.66974621 -0.03146111 -0.70164599 -0.03189979 -0.73377302 -0.03212703],-1.0,-0.9999984
[-0.76592614 -0.03215311 -0.79791771 -0.03199157 -0.82957638 -0.03165867],-1.0,-0.9999994
[-0.86074918 -0.0311728  -0.89130297 -0.03055379 -0.92112523 -0.02982226],-1.0,-0.9999997
[-0.95012417 -0.02899895 -0.97822838 -0.02810421 -1.00538591 -0.02715753],-0.86023813,-0.9999998
[-1.03135345 -0.02596753 -1.05611416 -0.02476071 -1.07966612 -0.02355196],-1.0,-0.9999999
[-1.10222994 -0.02256381 -1.12382774 -0.02159781 -1.14449132 -0.02066358],-1.0,-0.99999994
[-1.16426064 -0.01976932 -1.18318255 -0.01892191 -1.2         0.        ],-1.0,-0.99999994
"[-1.19925810e+00  7.41896041e-04 -1.19777186e+00  1.48624881e-03
 -1.19553637e+00  2.23548971e-03]",-1.0,-0.9999998
[-1.19254437  0.002992   -1.18878629  0.00375808 -1.18425038  0.00453591],-1.0,-0.99999976
[-1.17892282  0.00532756 -1.17278793  0.00613488 -1.16582841  0.00695953],-0.80241853,-0.99999964
[-1.15772917  0.00809924 -1.14846975  0.00925942 -1.13802845  0.0104413 ],-1.0,-0.9999995
[-1.1266794   0.01134905 -1.11440108  0.01227832 -1.10117339  0.01322768],-1.0,-0.99999917
[-1.08697841  0.01419498 -1.07180121  0.0151772  -1.05563082  0.01617039],-1.0,-0.9999985
[-1.03846123  0.01716959 -1.0202925   0.01816873 -1.00113191  0.01916059],-1.0,-0.999997
[-0.98099515  0.02013676 -0.95990754  0.02108761 -0.93790515  0.02200238],-0.7826724,-0.99999344
[-0.91470996  0.02319519 -0.89038366  0.0243263  -0.86500295  0.02538071],-1.0,-0.99998283
[-0.83898647  0.02601648 -0.81244205  0.02654442 -0.78549242  0.02694964],-1.0,-0.9999525
[-0.75827451  0.0272179  -0.73093838  0.02733613 -0.70364555  0.02729283],-1.0,-0.9998688
[-0.67656708  0.02707847 -0.6498812   0.02668588 -0.62377069  0.02611051],-1.0,-0.99965787
[-0.59842015  0.02535054 -0.57401315  0.024407   -0.55072948  0.02328367],-0.6206857,-0.99923486
[-0.52817358  0.0225559  -0.50651441  0.02165918 -0.48591433  0.02060007],-0.468887,-0.99844736
[-0.46629962  0.01961471 -0.44781587  0.01848375 -0.43059894  0.01721693],-0.7640055,-0.997254
[-0.41521651  0.01538244 -0.4017787   0.01343781 -0.39038034  0.01139835],-0.946582,-0.9966939
[-0.38137462  0.00900573 -0.37482337  0.00655125 -0.37077113  0.00405224],-0.86035544,-0.9975749
[-0.3691159   0.00165523 -0.36986879 -0.00075289 -0.37302475 -0.00315596],-1.0,-0.99879754
[-0.378772   -0.00574725 -0.38707159 -0.00829959 -0.39786675 -0.01079516],-1.0,-0.9995886
[-0.4110827  -0.01321595 -0.42662658 -0.01554388 -0.44438754 -0.01776096],-0.7386407,-0.9998911
[-0.46384497 -0.01945743 -0.48485612 -0.02101115 -0.50726514 -0.02240902],-0.7854208,-0.99997157
[-0.53097475 -0.02370961 -0.55580717 -0.02483242 -0.58157654 -0.02576937],-0.8955767,-0.99999213
[-0.60825663 -0.02668009 -0.63565196 -0.02739532 -0.66356599 -0.02791403],-1.0,-0.9999977
[-0.69196084 -0.02839485 -0.72064598 -0.02868515 -0.74943786 -0.02879187],-1.0,-0.9999992
[-0.77816258 -0.02872472 -0.80665832 -0.02849574 -0.83477721 -0.0281189 ],-1.0,-0.9999997
[-0.86238679 -0.02760957 -0.88937086 -0.02698408 -0.91562997 -0.02625911],-1.0,-0.9999998
[-0.9410813  -0.02545133 -0.96565825 -0.02457695 -0.98930962 -0.02365137],-1.0,-0.99999994
[-1.0119986  -0.02268898 -1.0337015  -0.0217029  -1.05440645 -0.02070495],-1.0,-0.99999994
[-1.07411199 -0.01970554 -1.09282567 -0.01871368 -1.11056273 -0.01773707],-1.0,-0.99999994
[-1.12734483 -0.0167821  -1.14319885 -0.01585402 -1.15815583 -0.01495699],-1.0,-0.99999994
[-1.17225005 -0.01409422 -1.18551815 -0.01326809 -1.19799841 -0.01248026],-1.0,-1.0
"[-1.20000000e+00  0.00000000e+00 -1.19925810e+00  7.41896041e-04
 -1.19777186e+00  1.48624881e-03]",-1.0,-0.99999994
[-1.19553637  0.00223549 -1.19254437  0.002992   -1.18878629  0.00375808],-1.0,-0.99999994
[-1.18425038  0.00453591 -1.17892282  0.00532756 -1.17278793  0.00613488],-1.0,-0.9999999
[-1.16582841  0.00695953 -1.15802554  0.00780287 -1.14935959  0.00866595],-1.0,-0.9999999
[-1.13981014  0.00954945 -1.12935656  0.01045358 -1.11797854  0.01137802],-1.0,-0.99999976
[-1.10565666  0.01232187 -1.09237314  0.01328352 -1.07811254  0.0142606 ],-0.58151084,-0.99999964
[-1.06223495  0.01587759 -1.04473217  0.01750278 -1.02560173  0.01913045],-0.27931625,-0.99999917
[-1.0043955   0.02120623 -0.98112883  0.02326667 -0.95583008  0.02529875],-0.64520895,-0.9999974
[-0.92909247  0.02673761 -0.90097797  0.0281145  -0.87156797  0.02941   ],-0.9846439,-0.99999064
[-0.84147401  0.03009397 -0.8108182   0.0306558  -0.77974206  0.03107614],-0.5115838,-0.99996644
[-0.74769577  0.03204629 -0.71485991  0.03283586 -0.68143439  0.03342552],-0.6238152,-0.9998571
[-0.64780457  0.03362982 -0.61420034  0.03360423 -0.58086065  0.03333969],-0.7269744,-0.99936223
[-0.54818407  0.03267658 -0.51641373  0.03177034 -0.48578773  0.030626  ],-0.36081755,-0.9975702
[-0.45598593  0.0298018  -0.42722899  0.02875694 -0.39972602  0.02750297],-0.6348009,-0.991784
[-0.37408306  0.02564296 -0.35047645  0.02360662 -0.32906286  0.02141359],-0.8077767,-0.9810997
[-0.31023853  0.01882433 -0.29411902  0.01611951 -0.28079951  0.01331951],-0.5874051,-0.97617745
[-0.27002529  0.01077422 -0.26185578  0.0081695  -0.25633485  0.00552093],-0.3607335,-0.98178774
[-0.25315153  0.00318332 -0.25232234  0.00082919 -0.25385156 -0.00152922],-0.1768289,-0.9904556
[-0.25745543 -0.00360387 -0.26311519 -0.00565977 -0.27080098 -0.00768578],-0.3245686,-0.99623793
[-0.28069301 -0.00989203 -0.29273667 -0.01204366 -0.30686351 -0.01412684],-1.0,-0.99891466
[-0.32400372 -0.01714022 -0.34405304 -0.02004931 -0.36688477 -0.02283173],-1.0,-0.9998064
[-0.39234903 -0.02546426 -0.42027243 -0.0279234  -0.45045842 -0.03018599],-0.98373014,-0.999972
[-0.48266417 -0.03220575 -0.51665176 -0.03398758 -0.55216704 -0.03551528],-0.7066399,-0.9999957
[-0.58852827 -0.03636124 -0.62546557 -0.0369373  -0.66271067 -0.0372451 ],-0.8462496,-0.9999991
[-0.70021182 -0.03750115 -0.73771887 -0.03750704 -0.77499757 -0.0372787 ],-0.8924912,-0.99999976
[-0.81190324 -0.03690568 -0.84824506 -0.03634182 -0.88385785 -0.03561279],-1.0,-0.99999994
[-0.91876483 -0.03490698 -0.95285509 -0.03409026 -0.98604482 -0.03318973],-0.7830864,-0.99999994
[-1.01795113 -0.03190631 -1.04854169 -0.03059056 -1.07780689 -0.02926521],-0.19869423,-1.0
[-1.10488068 -0.02707378 -1.12978984 -0.02490916 -1.15257339 -0.02278355],0.03370769,-1.0
[-1.17293027 -0.02035688 -1.19091233 -0.01798206 -1.2         0.        ],-0.95382726,-1.0
"[-1.19918884e+00  8.11155148e-04 -1.19756385e+00  1.62499580e-03
 -1.19511967e+00  2.44417635e-03]",-1.0,-0.99999994
[-1.19191764  0.00320203 -1.18794756  0.00397009 -1.18319705  0.00475051],-1.0,-0.99999994
[-1.17765174  0.0055453  -1.17129546  0.00635628 -1.16411045  0.00718502],-0.8330613,-0.9999999
[-1.15582722  0.00828322 -1.14642518  0.00940205 -1.13588268  0.0105425 ],-0.6159148,-0.9999999
[-1.12385201  0.01203067 -1.11031102  0.01354098 -1.09523859  0.01507243],-1.0,-0.99999976
[-1.07919208  0.01604651 -1.06215707  0.01703501 -1.04412458  0.01803249],-0.5149794,-0.99999946
[-1.02436467  0.01975991 -1.00288309  0.02148158 -0.97969604  0.02318705],-0.8764097,-0.9999986
[-0.95537469  0.02432135 -0.9299622   0.02541248 -0.90351737  0.02644483],-0.30318707,-0.9999959
[-0.87525599  0.02826138 -0.84527467  0.02998132 -0.81369297  0.0315817 ],-0.7209371,-0.99998367
[-0.7812814   0.03241157 -0.74820544  0.03307596 -0.71465094  0.0335545 ],-1.0,-0.9999276
[-0.68124072  0.03341022 -0.64819178  0.03304895 -0.61572999  0.03246179],-0.812057,-0.9997142
[-0.58380407  0.03192592 -0.55264714  0.03115693 -0.52249071  0.03015643],-0.8151955,-0.9989827
[-0.49356539  0.02892532 -0.46608781  0.02747758 -0.44026221  0.0258256 ],-0.63158745,-0.99708134
[-0.41600253  0.02425968 -0.39348326  0.02251927 -0.37286265  0.02062062],-0.93123275,-0.9937045
[-0.35473126  0.01813138 -0.33920975  0.01552151 -0.32639855  0.0128112 ],-1.0,-0.9920769
[-0.31648158  0.00991697 -0.30951994  0.00696164 -0.30555577  0.00396417],-1.0,-0.9946835
[-0.30461277  0.000943   -0.30669655 -0.00208378 -0.3117947  -0.00509815],-1.0,-0.9979642
[-0.31987663 -0.00808193 -0.33089311 -0.01101648 -0.34477572 -0.0138826 ],-1.0,-0.99950165
[-0.36143608 -0.01666036 -0.38076525 -0.01932917 -0.4026332  -0.02186794],-1.0,-0.99990845
[-0.4268886  -0.0242554  -0.45335919 -0.0264706  -0.4818527  -0.0284935 ],-0.7924026,-0.9999849
[-0.51184708 -0.02999438 -0.54311819 -0.03127111 -0.57543159 -0.0323134 ],-0.8325213,-0.9999972
[-0.60860659 -0.033175   -0.6423997  -0.03379311 -0.67656933 -0.03416963],-0.4031233,-0.99999934
[-0.71023622 -0.03366688 -0.74318001 -0.03294379 -0.77519817 -0.03201816],-0.2023126,-0.99999976
[-0.80580695 -0.03060878 -0.83484658 -0.02903963 -0.86218004 -0.02733347],-0.30669615,-0.9999999
[-0.88784887 -0.02566883 -0.911758   -0.02390913 -0.93383073 -0.02207272],-0.56242895,-0.99999994
[-0.95439029 -0.02055956 -0.97338977 -0.01899948 -0.99079393 -0.01740416],-0.65217793,-0.99999994
[-1.00671206 -0.01591813 -1.02112687 -0.01441481 -1.0340276  -0.01290072],-1.0,-0.99999994
[-1.04593027 -0.01190268 -1.05683297 -0.01090269 -1.0667367  -0.00990374],-1.0,-0.99999994
[-1.07564474 -0.00890803 -1.08356187 -0.00791713 -1.09049386 -0.00693199],-1.0,-0.99999994
[-1.09644691 -0.00595305 -1.1014272  -0.00498029 -1.1054405  -0.0040133 ],-1.0,-0.99999994
[-1.10849186 -0.00305137 -1.11058538 -0.00209351 -1.11172396 -0.00113858],-1.0,-0.99999994
"[-1.11190923e+00 -1.85274753e-04 -1.11114147e+00  7.67762504e-04
 -1.10941956e+00  1.72190412e-03]",-1.0,-0.99999994
[-1.10674109  0.00267848 -1.10310239  0.0036387  -1.09849878  0.00460362],-1.0,-0.99999994
[-1.09292471  0.00557407 -1.08637413  0.00655058 -1.07884079  0.00753333],-1.0,-0.9999999
[-1.07031872  0.00852208 -1.06080265  0.00951607 -1.05028866  0.01051398],-0.46852094,-0.9999998
[-1.03797757  0.0123111  -1.02387021  0.01410736 -1.00797175  0.01589846],-0.37519392,-0.9999995
[-0.99015338  0.01781838 -0.97043431  0.01971907 -0.94884403  0.02159028],-0.63177156,-0.9999987
[-0.92580945  0.02303458 -0.90138648  0.02442298 -0.87564655  0.02573993],-0.84340686,-0.9999957
[-0.84899558  0.02665097 -0.82153879  0.02745679 -0.79339844  0.02814035],-0.65784276,-0.99998516
[-0.76443517  0.02896327 -0.73480549  0.02962968 -0.70468241  0.03012308],-1.0,-0.999943
[-0.67476703  0.02991538 -0.64525635  0.02951068 -0.61635336  0.02890299],-1.0,-0.9998007
[-0.58826365  0.02808971 -0.56119199  0.02707166 -0.53533899  0.02585301],-1.0,-0.99943453
[-0.51089794  0.02444104 -0.48805213  0.02284581 -0.46697242  0.02107971],-1.0,-0.99879307
[-0.44781537  0.01915706 -0.4307218   0.01709356 -0.41581584  0.01490596],-1.0,-0.9982562
[-0.40320423  0.01261161 -0.39297608  0.01022815 -0.38520272  0.00777336],-1.0,-0.99839866
"[-3.79937758e-01  5.26495736e-03 -3.77217211e-01  2.72054696e-03
 -3.77059578e-01  1.57633290e-04]",-1.0,-0.99907273
[-0.37946593 -0.00240635 -0.3844199  -0.00495397 -0.39188765 -0.00746775],-1.0,-0.9996421
[-0.40181773 -0.00993008 -0.41414098 -0.01232325 -0.42877049 -0.01462951],-1.0,-0.99989855
[-0.44560166 -0.01683117 -0.46451249 -0.01891082 -0.48536414 -0.02085165],-0.8704467,-0.9999759
[-0.5078076  -0.02244346 -0.53167511 -0.02386752 -0.55678773 -0.02511262],-1.0,-0.9999943
[-0.58315184 -0.02636411 -0.61057168 -0.02741984 -0.6388466  -0.02827492],-1.0,-0.99999857
[-0.66777427 -0.02892768 -0.69715403 -0.02937976 -0.72679015 -0.02963612],-0.63097143,-0.9999996
[-0.75594143 -0.02915128 -0.78443431 -0.02849288 -0.812111   -0.02767669],-0.72928935,-0.9999998
[-0.83897801 -0.02686702 -0.86491105 -0.02593304 -0.88980263 -0.02489157],-0.6703748,-0.99999994
[-0.91347332 -0.02367069 -0.93584806 -0.02237475 -0.95686656 -0.0210185 ],-0.6909967,-0.99999994
[-0.9765128  -0.01964623 -0.99475152 -0.01823873 -1.01155762 -0.0168061 ],-0.86381465,-0.99999994
[-1.02717372 -0.0156161  -1.04159005 -0.01441633 -1.05480246 -0.01321241],-0.69963866,-0.99999994
[-1.06656497 -0.01176251 -1.07688116 -0.01031619 -1.08575672 -0.00887556],-1.0,-0.99999994
[-1.09364898 -0.00789226 -1.10056548 -0.0069165  -1.10651395 -0.00594847],-1.0,-0.99999994
[-1.1115019  -0.00498795 -1.11553623 -0.00403432 -1.11862291 -0.00308668],-1.0,-0.99999994
"[-1.12076676e+00 -2.14385411e-03 -1.12197126e+00 -1.20449716e-03
 -1.12223839e+00 -2.67133803e-04]",-1.0,-0.99999994
"[-1.12156861e+00  6.69783107e-04 -1.11996079e+00  1.60781644e-03
 -1.11741230e+00  2.54848958e-03]",-0.5931996,-0.99999994
[-1.11330887  0.00410343 -1.10764425  0.00566462 -1.10041042  0.00723383],-0.21555604,-0.9999999
[-1.09103171  0.00937871 -1.07949792  0.01153379 -1.0657992   0.01369873],-0.6172596,-0.99999976
[-1.05053025  0.01526895 -1.03368732  0.01684293 -1.01527233  0.01841499],-0.77070343,-0.9999994
[-0.99552485  0.01974748 -0.97446341  0.02106144 -0.9521173   0.02234611],-0.14654589,-0.9999984
[-0.92759203  0.02452527 -0.90094579  0.02664624 -0.87225617  0.02868962],-0.5611096,-0.9999936
[-0.84224468  0.03001149 -0.81103272  0.03121196 -0.77876407  0.03226865],-0.89872277,-0.9999708
[-0.74611126  0.0326528  -0.71325891  0.03285236 -0.6804077   0.0328512 ],-1.0,-0.99987274
[-0.64792333  0.03248437 -0.616028    0.03189534 -0.58494829  0.03107971],-1.0,-0.9995179
[-0.55491105  0.03003724 -0.52613932  0.02877173 -0.49884854  0.02729079],-1.0,-0.99854076
[-0.47324321  0.02560533 -0.44951411  0.0237291  -0.42783608  0.02167803],-1.0,-0.99687684
[-0.40836644  0.01946964 -0.39124393  0.01712251 -0.37658819  0.01465573],-1.0,-0.99577546
[-0.36449965  0.01208855 -0.35505955  0.0094401  -0.34833032  0.00672923],-1.0,-0.9965771
[-0.34435586  0.00397445 -0.34316188  0.00119399 -0.34475604 -0.00159416],-1.0,-0.99832964
[-0.34912809 -0.00437205 -0.35624973 -0.00712165 -0.36607443 -0.0098247 ],-1.0,-0.9994721
[-0.37853708 -0.01246264 -0.39355367 -0.01501659 -0.41102104 -0.01746737],-1.0,-0.9998774
[-0.43081679 -0.01979575 -0.45279945 -0.02198266 -0.47680912 -0.02400967],-0.8390555,-0.99997556
[-0.50242715 -0.02561803 -0.52946244 -0.02703529 -0.55771234 -0.0282499 ],-0.97089773,-0.9999949
[-0.58716318 -0.02945084 -0.61759652 -0.03043334 -0.64879053 -0.03119401],-1.0,-0.9999988
[-0.68056752 -0.03177699 -0.71271027 -0.03214275 -0.74500956 -0.03229929],-1.0,-0.99999964
[-0.77726771 -0.03225815 -0.80930173 -0.03203402 -0.84094587 -0.03164414],-1.0,-0.9999999
[-0.87205351 -0.03110764 -0.90249838 -0.03044487 -0.93217513 -0.02967674],-1.0,-0.99999994
[-0.96099924 -0.02882411 -0.98890648 -0.02790724 -1.01585184 -0.02694537],-1.0,-1.0
[-1.04180825 -0.02595641 -1.06676499 -0.02495674 -1.09072604 -0.02396104],-1.0,-1.0
[-1.11370837 -0.02298233 -1.1357403  -0.02203193 -1.15685991 -0.02111961],-1.0,-1.0
[-1.1771136  -0.02025369 -1.19655477 -0.01944118 -1.2         0.        ],-1.0,-1.0
"[-1.19925810e+00  7.41896041e-04 -1.19777186e+00  1.48624881e-03
 -1.19553637e+00  2.23548971e-03]",-1.0,-1.0
[-1.19254437  0.002992   -1.18878629  0.00375808 -1.18425038  0.00453591],-1.0,-0.99999994
[-1.17892282  0.00532756 -1.17278793  0.00613488 -1.16582841  0.00695953],-1.0,-0.99999994
[-1.15802554  0.00780287 -1.14935959  0.00866595 -1.13981014  0.00954945],-1.0,-0.99999994
[-1.12935656  0.01045358 -1.11797854  0.01137802 -1.10565666  0.01232187],-1.0,-0.9999999
[-1.09237314  0.01328352 -1.07811254  0.0142606  -1.06286268  0.01524986],-1.0,-0.9999998
[-1.04661559  0.0162471  -1.0293685   0.01724709 -1.01112498  0.01824352],-1.0,-0.9999996
[-0.99189609  0.01922889 -0.97170152  0.02019457 -0.9505708   0.02113072],-1.0,-0.99999905
