State,Action,Action wo Noise
[-0.45215887 -0.0094199  -0.4630201  -0.01086123 -0.4752428  -0.0122227 ],0.31329054,-0.06480527
[-0.48735696 -0.01211416 -0.49927246 -0.0119155  -0.51090032 -0.01162785],0.49428838,-0.06938857
[-0.52188196 -0.01098164 -0.53213504 -0.01025308 -0.54158267 -0.00944763],-0.07878119,-0.07347667
[-0.55101366 -0.00943099 -0.56035744 -0.00934378 -0.56954427 -0.00918682],-0.5050008,-0.07752991
[-0.57914509 -0.00960082 -0.58908874 -0.00994365 -0.59930188 -0.01021313],0.0072691087,-0.08184576
[-0.6089412  -0.00963932 -0.61793652 -0.00899532 -0.62622282 -0.00828629],-0.015830431,-0.085352
[-0.63377528 -0.00755246 -0.64054012 -0.00676485 -0.64646954 -0.00592941],0.0054528797,-0.0880903
[-0.65148996 -0.00502043 -0.65556639 -0.00407643 -0.65867053 -0.00310414],0.10596484,-0.089675665
"[-6.60630190e-01 -1.95965497e-03 -6.61431866e-01 -8.01676110e-04
 -6.61070054e-01  3.61811487e-04]",-0.16310076,-0.089838445
[-0.65995084  0.00111922 -0.65808192  0.00186892 -0.65547616  0.00260575],0.7409285,-0.08904463
[-0.65079554  0.00468063 -0.64407252  0.00672301 -0.63535411  0.00871841],0.5574245,-0.08567333
[-0.62497701  0.0103771  -0.6130151   0.01196191 -0.59955445  0.01346065],0.27516574,-0.0804798
[-0.5851163   0.01443815 -0.56980663  0.01530967 -0.55373876  0.01606787],0.061023287,-0.07400489
[-0.53735362  0.01638514 -0.52077381  0.01657981 -0.50412365  0.01665016],0.046132084,-0.06709385
[-0.48755028  0.01657338 -0.47117754  0.01637274 -0.45512715  0.01605039],0.32698253,-0.06030023
[-0.43909621  0.01603093 -0.42320181  0.01589441 -0.40755857  0.01564324],0.5781438,-0.053633034
[-0.39190095  0.01565762 -0.37633835  0.0155626  -0.36097741  0.01536094],0.71132153,-0.04713708
[-0.34572133  0.01525607 -0.33066994  0.01505139 -0.31591908  0.01475086],0.074030966,-0.040946722
[-0.30251595  0.01340314 -0.29054096  0.01197498 -0.2800639   0.01047707],0.91024375,-0.036563575
[-0.26988976  0.01017413 -0.26007461  0.00981515 -0.25067098  0.00940363],0.64740556,-0.032384634
[-0.24212203  0.00854895 -0.23447096  0.00765108 -0.22775537  0.00671559],0.53776777,-0.02958107
[-0.22217192  0.00558345 -0.21774677  0.00442515 -0.21450026  0.00324651],-0.09341599,-0.02809763
[-0.21339388  0.00110638 -0.21443259 -0.00103871 -0.21761173 -0.00317914],0.00066423096,-0.02919066
[-0.22277579 -0.00516406 -0.229901   -0.00712521 -0.23895379 -0.0090528 ],-0.06429803,-0.03240168
[-0.24998772 -0.01103392 -0.26294738 -0.01295966 -0.27776515 -0.01481777],0.35010117,-0.03796506
[-0.29373887 -0.01597372 -0.31077797 -0.0170391  -0.32878182 -0.01800385],0.41326827,-0.04484564
[-0.34754513 -0.0187633  -0.36694839 -0.01940327 -0.38686387 -0.01991547],1.0,-0.05276853
[-0.40627633 -0.01941246 -0.42505066 -0.01877433 -0.44305337 -0.01800272],0.104406774,-0.060128808
[-0.46149771 -0.01844434 -0.4802485  -0.01875079 -0.4991669  -0.0189184 ],0.40652037,-0.06816375
[-0.51765859 -0.01849169 -0.53558505 -0.01792646 -0.55281185 -0.0172268 ],-0.05427043,-0.07539004
[-0.56990124 -0.01708939 -0.58672588 -0.01682464 -0.6031613  -0.01643542],0.63731104,-0.08248544
[-0.61804968 -0.01488838 -0.63128316 -0.01323348 -0.64276701 -0.01148385],0.09544625,-0.08758265
[-0.65323285 -0.01046584 -0.66260758 -0.00937474 -0.67082654 -0.00821896],-0.032230373,-0.091547966
[-0.67802519 -0.00719865 -0.68415497 -0.00612978 -0.68917496 -0.00501998],0.2147614,-0.09403235
"[-6.92681418e-01 -3.50646122e-03 -6.94651303e-01 -1.96988525e-03
 -6.95071720e-01 -4.20416710e-04]",0.21309344,-0.09460223
[-0.69394242  0.0011293  -0.6912708   0.00267163 -0.68707435  0.00419644],0.09730312,-0.093294024
[-0.68155445  0.0055199  -0.67474776  0.00680669 -0.66669996  0.00804781],0.1588813,-0.090304375
[-0.65737323  0.00932672 -0.6468316   0.01054164 -0.6351483   0.01168329],-0.5599009,-0.08568746
[-0.62348376  0.01166454 -0.6119211   0.01156266 -0.6005436   0.0113775 ],-0.586475,-0.08106524
[-0.58947383  0.01106977 -0.57879293  0.01068091 -0.56857966  0.01021326],-0.11603629,-0.07665354
[-0.55820412  0.01037554 -0.54774356  0.01046056 -0.53727613  0.01046743],-0.2525466,-0.07211739
[-0.52708496  0.01019117 -0.51724647  0.00983849 -0.50783444  0.00941203],-0.13985334,-0.06810886
[-0.49875038  0.00908406 -0.49006228  0.00868809 -0.48183507  0.00822721],-0.80018127,-0.06452042
[-0.47512054  0.00671453 -0.46996858  0.00515195 -0.46641739  0.00355119],-0.7554658,-0.06284821
"[-4.64426164e-01  1.99123019e-03 -4.64009600e-01  4.16564074e-04
 -4.65170777e-01 -1.16117683e-03]",-0.19435254,-0.062913835
[-0.46705945 -0.00188868 -0.46966167 -0.00260222 -0.47295818 -0.00329651],0.3229251,-0.06391758
[-0.47614865 -0.00319047 -0.47920941 -0.00306076 -0.48211772 -0.00290831],0.28143364,-0.06499529
[-0.48491418 -0.00279646 -0.48757798 -0.0026638  -0.49008925 -0.00251128],0.28233632,-0.06609142
[-0.49242792 -0.00233867 -0.49457653 -0.00214861 -0.49651902 -0.00194249],0.5084209,-0.066952825
"[-4.97901756e-01 -1.38273670e-03 -4.98714398e-01 -8.12642176e-04
 -4.98950869e-01 -2.36470374e-04]",0.025005573,-0.067132175
"[-4.99334521e-01 -3.83652904e-04 -4.99862487e-01 -5.27965779e-04
 -5.00530816e-01 -6.68329170e-04]",0.78488797,-0.06752837
"[-5.00194685e-01  3.36131153e-04 -4.98856609e-01  1.33807662e-03
 -4.96526596e-01  2.33001267e-03]",0.3344092,-0.06657773
[-0.49389779  0.00262881 -0.49098983  0.00290796 -0.48782443  0.0031654 ],-0.04229468,-0.06547171
[-0.48499027  0.00283416 -0.48250847  0.0024818  -0.48039751  0.00211096],-0.47917694,-0.06461805
"[-4.79328412e-01  1.06909427e-03 -4.79309136e-01  1.92763720e-05
 -4.80339820e-01 -1.03068483e-03]",-0.25923967,-0.06491375
[-0.4820829  -0.00174308 -0.4845254  -0.0024425  -0.48764914 -0.00312374],-0.121647425,-0.06595957
[-0.49122445 -0.00357531 -0.49522466 -0.00400021 -0.49961988 -0.00439523],0.5025671,-0.06763303
[-0.50344095 -0.00382106 -0.50665925 -0.00321831 -0.5092507  -0.00259145],0.18668057,-0.068677306
[-0.5116697  -0.002419   -0.51389813 -0.00222843 -0.51591929 -0.00202115],-0.3561111,-0.06967628
[-0.5185322  -0.00261291 -0.52171728 -0.00318508 -0.52545063 -0.00373335],-0.110514574,-0.07125485
[-0.52933587 -0.00388524 -0.53334385 -0.00400798 -0.53744453 -0.00410068],-0.18263924,-0.0728569
[-0.54171535 -0.00427082 -0.54612433 -0.00440897 -0.55063845 -0.00451412],0.2729813,-0.07473111
[-0.55454052 -0.00390207 -0.55780139 -0.00326087 -0.56039672 -0.00259533],-0.22102137,-0.07585454
[-0.56304816 -0.00265144 -0.56573595 -0.00268779 -0.56844008 -0.00270413],-0.41395968,-0.077136695
[-0.57142986 -0.00298978 -0.57468307 -0.00325321 -0.57817559 -0.00349252],0.06788895,-0.07858896
[-0.58115877 -0.00298318 -0.58361057 -0.00245179 -0.58551287 -0.0019023 ],-0.79049665,-0.07938701
[-0.58813922 -0.00262635 -0.59147028 -0.00333106 -0.59548157 -0.00401128],0.1925801,-0.08114213
[-0.59866903 -0.00318746 -0.60100934 -0.00234031 -0.60248541 -0.00147607],0.5915156,-0.08169639
"[-6.02488058e-01 -2.65080349e-06 -6.01017273e-01  1.47078426e-03
 -5.98083783e-01  2.93349026e-03]",-0.23092869,-0.08075994
[-0.59494269  0.0031411  -0.59161698  0.00332571 -0.58813106  0.00348592],-0.52087146,-0.07960224
[-0.58494547  0.00318559 -0.58208369  0.00286179 -0.57956682  0.00251687],-0.7867156,-0.07854271
"[-5.77812234e-01  1.75458574e-03 -5.76832911e-01  9.79323049e-04
 -5.76636101e-01  1.96810628e-04]",-1.0,-0.07832563
[-0.57754319 -0.00090709 -0.57954745 -0.00200427 -0.58263407 -0.00308662],-0.98897505,-0.07937825
[-0.5867637  -0.00412963 -0.59190588 -0.00514218 -0.5980228  -0.00611692],-0.34171155,-0.08165032
[-0.60409874 -0.00607593 -0.61008934 -0.0059906  -0.61595109 -0.00586175],-0.12581535,-0.083931565
[-0.62131774 -0.00536665 -0.62615068 -0.00483294 -0.63041527 -0.0042646 ],-0.19080868,-0.08581513
[-0.6341786  -0.00376333 -0.63741392 -0.00323532 -0.64009833 -0.00268441],-0.1425179,-0.08712292
[-0.64214045 -0.00204212 -0.6435259  -0.00138545 -0.64424496 -0.00071906],-0.80946904,-0.087605774
[-0.645293   -0.00104804 -0.64666268 -0.00136968 -0.64834441 -0.00168173],-0.25156182,-0.088428736
"[-6.49489570e-01 -1.14516480e-03 -6.50090183e-01 -6.00612803e-04
 -6.50142058e-01 -5.18751654e-05]",-0.16873102,-0.08843714
"[-6.49520588e-01  6.21470049e-04 -6.48230104e-01  1.29048449e-03
 -6.46279608e-01  1.95049583e-03]",-0.5767682,-0.0877859
[-0.64429479  0.00198482 -0.64228956  0.00200523 -0.64027798  0.00201157],-0.4694647,-0.087070286
[-0.63811328  0.00216471 -0.6358107   0.00230257 -0.63338654  0.00242416],0.30023494,-0.08605409
[-0.62970343  0.00368312 -0.62478754  0.00491588 -0.618674    0.00611355],0.11271765,-0.0835889
[-0.61168794  0.00698606 -0.6038798   0.00780814 -0.59530628  0.00857352],-0.36054212,-0.08025879
[-0.5867399   0.00856638 -0.57824361  0.00849629 -0.56988012  0.00836348],-0.505126,-0.07685757
[-0.56192833  0.00795179 -0.55444739  0.00748094 -0.5474931   0.00695429],-0.3667978,-0.07384586
[-0.54090996  0.00658314 -0.53474724  0.00616272 -0.52905112  0.00569612],-1.0,-0.07129496
[-0.5248141   0.00423701 -0.52206797  0.00274613 -0.52083333  0.00123465],-0.8112579,-0.07057798
"[-5.20836305e-01 -2.97951768e-06 -5.22076889e-01 -1.24058466e-03
 -5.24545775e-01 -2.46888561e-03]",-0.6463065,-0.07121521
[-0.52797702 -0.00343124 -0.53234488 -0.00436787 -0.53761662 -0.00527174],-0.23761493,-0.07310748
[-0.54313968 -0.00552306 -0.54887269 -0.00573301 -0.55477275 -0.00590006],-0.3289387,-0.07538563
[-0.56093275 -0.00616    -0.56730674 -0.00637399 -0.57384726 -0.00654053],-0.72508866,-0.07809389
[-0.58109998 -0.00725272 -0.58901121 -0.00791123 -0.59752263 -0.00851141],0.17190406,-0.08159804
[-0.60522629 -0.00770366 -0.61206599 -0.0068397  -0.61799209 -0.0059261 ],-0.65742064,-0.08405548
[-0.6242058  -0.00621371 -0.63066248 -0.00645669 -0.63731606 -0.00665358],0.124121316,-0.087044835
[-0.64294703 -0.00563096 -0.6475157  -0.00456867 -0.65099007 -0.00347437],0.36203906,-0.08857894
"[-6.52989038e-01 -1.99896783e-03 -6.53498707e-01 -5.09669433e-04
 -6.52515541e-01  9.83165997e-04]",-0.29934195,-0.08853418
[-0.65103844  0.0014771  -0.64907766  0.00196077 -0.64664688  0.00243078],0.13894734,-0.087857485
[-0.64310563  0.00354125 -0.63847874  0.00462689 -0.63279878  0.00567996],-0.22962783,-0.085638344
[-0.62665883  0.00613995 -0.62010263  0.0065562  -0.61317717  0.00692547],-0.42196712,-0.08294642
[-0.60622087  0.0069563  -0.59928418  0.00693669 -0.59241767  0.00686651],-1.0,-0.080102384
[-0.58653868  0.00587899 -0.58169043  0.00484824 -0.57790871  0.00378173],-0.9667546,-0.07840222
[-0.57517158  0.00273712 -0.57349934  0.00167224 -0.57290437  0.00059497],-0.26976657,-0.077843964
"[-5.72345605e-01  5.58765448e-04 -5.71827190e-01  5.18415063e-04
 -5.71352972e-01  4.74217628e-04]",-0.07114304,-0.077412724
[-0.57062854  0.00072444 -0.56965926  0.00096928 -0.56845234  0.00120692],0.65310353,-0.07691133
[-0.56593039  0.00252196 -0.56211214  0.00381825 -0.55702603  0.00508611],-0.005932435,-0.074904144
[-0.55169853  0.0053275  -0.54616943  0.0055291  -0.54048008  0.00568935],-0.013240914,-0.07277423
[-0.53468404  0.00579604 -0.52882473  0.00585931 -0.52294609  0.00587864],-0.12165283,-0.07032359
[-0.51725483  0.00569126 -0.51179362  0.00546121 -0.50660341  0.00519021],0.41172975,-0.06811947
[-0.50092302  0.00568039 -0.49479497  0.00612805 -0.48826508  0.00652989],0.48361558,-0.065330744
[-0.48127428  0.0069908  -0.47387464  0.00739964 -0.46612112  0.00775352],0.37607485,-0.06216699
[-0.45823244  0.00788868 -0.45026676  0.00796568 -0.44228253  0.00798423],0.3461157,-0.05888456
[-0.43438296  0.00789956 -0.42662539  0.00775758 -0.41906572  0.00755967],0.2834082,-0.055708885
[-0.41185215  0.00721357 -0.40503596  0.00681619 -0.39866525  0.00637071],0.5328082,-0.05298692
[-0.39241054  0.00625471 -0.38631533  0.00609521 -0.38042166  0.00589366],0.36359152,-0.050426185
[-0.37502373  0.00539794 -0.37015818  0.00486554 -0.36585784  0.00430034],0.23569754,-0.048580766
[-0.36234335  0.00351449 -0.3596381   0.00270525 -0.35776002  0.00187808],-0.45293143,-0.047662914
"[-3.57754450e-01  5.57205840e-06 -3.59621423e-01 -1.86697275e-03
 -3.63348617e-01 -3.72719422e-03]",-0.44879994,-0.04898721
[-0.36890512 -0.00555651 -0.37625383 -0.00734871 -0.38534519 -0.00909136],-0.4570516,-0.14616603
[-0.39612955 -0.01078436 -0.40853238 -0.01240283 -0.42246675 -0.01393437],-0.20911725,-0.27233702
[-0.4374617  -0.01499495 -0.45340918 -0.01594749 -0.47019289 -0.0167837 ],-0.0956999,-0.3674106
[-0.48751897 -0.01732609 -0.50525868 -0.01773971 -0.52327941 -0.01802074],-0.7095088,-0.4439091
[-0.54236681 -0.0190874  -0.56237778 -0.02001097 -0.58316283 -0.02078505],0.062832326,-0.5046293
[-0.60340928 -0.02024644 -0.6229686  -0.01955932 -0.64169938 -0.01873079],-0.022559278,-0.5557462
[-0.65959667 -0.01789729 -0.67653587 -0.0169392  -0.69240171 -0.01586584],-0.30931512,-0.60123086
[-0.70751892 -0.01511721 -0.72178964 -0.01427071 -0.73512394 -0.0133343 ],-0.47274125,-0.6484201
[-0.74768526 -0.01256132 -0.7593988  -0.01171355 -0.77019681 -0.01079801],-0.37817082,-0.69952285
[-0.77987674 -0.00967992 -0.78838567 -0.00850894 -0.79567833 -0.00729265],-0.8991365,-0.749887
[-0.80249825 -0.00681992 -0.80881079 -0.00631254 -0.81458456 -0.00577377],0.461538,-0.79507387
"[-8.17750446e-01 -3.16588434e-03 -8.18293272e-01 -5.42825434e-04
 -8.16210455e-01  2.08281716e-03]",0.5358787,-0.8302735
[-0.81140043  0.00481003 -0.80388643  0.007514   -0.79370557  0.01018086],-0.27887622,-0.8517309
[-0.78213175  0.01157382 -0.76922589  0.01290586 -0.75505838  0.0141675 ],-0.4155181,-0.8615946
[-0.73991439  0.015144   -0.7238828   0.01603159 -0.70706113  0.01682167],-0.64772147,-0.8629308
[-0.68990349  0.01715764 -0.67252126  0.01738223 -0.65503047  0.01749078],-0.12087041,-0.8576916
[-0.6367606   0.01826987 -0.61783953  0.01892107 -0.59840234  0.01943719],0.43592283,-0.8460474
[-0.57775493  0.02064741 -0.55604926  0.02170568 -0.5334467   0.02260256],-0.22912411,-0.82507557
[-0.51111398  0.02233272 -0.48921857  0.02189542 -0.46792423  0.02129434],-0.76007,-0.79383516
[-0.44818562  0.01973861 -0.4301479   0.01803772 -0.41394202  0.01620588],-0.77699775,-0.75926185
[-0.39970931  0.01423271 -0.38755002  0.01215929 -0.3775485   0.01000152],-0.21758072,-0.73146677
[-0.36893402  0.00861448 -0.36176471  0.0071693  -0.35608841  0.0056763 ],-0.49018875,-0.7159809
"[-3.52351503e-01  3.73690572e-03 -3.50578479e-01  1.77302392e-03
 -3.50780901e-01 -2.02421555e-04]",-0.101345815,-0.71551764
[-0.35237419 -0.00159328 -0.35534794 -0.00297375 -0.35968269 -0.00433475],-0.124242745,-0.7319393
[-0.36538422 -0.00570153 -0.37241467 -0.00703045 -0.38072689 -0.00831222],-0.5643099,-0.7603588
[-0.3909246  -0.01019771 -0.40293777 -0.01201317 -0.41668273 -0.01374496],-1.0,-0.7985699
[-0.43271588 -0.01603315 -0.45092223 -0.01820636 -0.47116936 -0.02024712],-0.66800636,-0.8436359
[-0.49281009 -0.02164073 -0.51568342 -0.02287333 -0.53961812 -0.0239347 ],-0.77739,-0.88737893
[-0.5645988  -0.02498069 -0.59043885 -0.02584004 -0.61694703 -0.02650818],-1.0,-0.922556
[-0.64426422 -0.02731719 -0.67219605 -0.02793183 -0.70054995 -0.0283539 ],-0.9509941,-0.94814265
[-0.72906466 -0.02851472 -0.75756062 -0.02849596 -0.78586893 -0.0283083 ],-0.7336191,-0.9655011
[-0.8135074  -0.02763847 -0.84033591 -0.02682852 -0.86623101 -0.0258951 ],-0.8865642,-0.9765542
[-0.89131543 -0.02508441 -0.9154981  -0.02418268 -0.93870323 -0.02320513],-1.0,-0.98342377
[-0.96103962 -0.02233639 -0.98245905 -0.02141943 -1.00292549 -0.02046644],-1.0,-0.987793
[-1.02241394 -0.01948845 -1.0409093  -0.01849536 -1.05840511 -0.0174958 ],-1.0,-0.99066514
[-1.07490233 -0.01649722 -1.09040817 -0.01550585 -1.104935   -0.01452682],-1.0,-0.992597
[-1.11849923 -0.01356423 -1.13112044 -0.01262121 -1.14282047 -0.01170003],-1.0,-0.99393284
[-1.15362266 -0.01080219 -1.16355119 -0.00992853 -1.17263049 -0.0090793 ],-1.0,-0.9948759
[-1.18088471 -0.00825422 -1.18833731 -0.0074526  -1.19501068 -0.00667338],-1.0,-0.9955628
"[-1.20000000e+00  0.00000000e+00 -1.19925810e+00  7.41896041e-04
 -1.19777186e+00  1.48624881e-03]",-0.67852706,-0.995956
[-1.19505416  0.0027177  -1.19109618  0.00395797 -1.18588536  0.00521083],-1.0,-0.99602824
[-1.17988782  0.00599754 -1.17308575  0.00680207 -1.16545986  0.00762589],-1.0,-0.99593216
[-1.15698967  0.00847019 -1.14765386  0.0093358  -1.13743073  0.01022313],-1.0,-0.99567384
[-1.12629865  0.01113209 -1.11423662  0.01206203 -1.10122498  0.01301164],-1.0,-0.99520606
[-1.08724611  0.01397887 -1.07228526  0.01496085 -1.05633148  0.01595377],-1.0,-0.9944514
[-1.03937865  0.01695283 -1.0214265   0.01795215 -1.00248183  0.01894468],-0.45326313,-0.993278
[-0.9817395   0.02074232 -0.95922512  0.02251438 -0.9349772   0.02424792],-1.0,-0.9913363
[-0.90986962  0.02510758 -0.88397122  0.0258984  -0.85736661  0.02660461],-1.0,-0.98808783
[-0.83015656  0.02721005 -0.802458    0.02769856 -0.77440356  0.02805444],-1.0,-0.98292905
[-0.74614061  0.02826295 -0.71782985  0.02831076 -0.6896434   0.02818645],-0.82386786,-0.9748475
[-0.66149829  0.02814511 -0.63358399  0.02791431 -0.60609548  0.02748851],-0.6425949,-0.96241885
[-0.57895844  0.02713704 -0.55237199  0.02658644 -0.52653391  0.02583808],-0.43818843,-0.94376713
[-0.5013311   0.02520281 -0.47695245  0.02437865 -0.4535798   0.02337266],-1.0,-0.9171114
[-0.43222843  0.02135137 -0.41305379  0.01917464 -0.39619313  0.01686067],-1.0,-0.8840344
[-0.38176491  0.01442822 -0.36986863  0.01189628 -0.36058489  0.00928374],-1.0,-0.85323375
[-0.3539756   0.00660929 -0.35008429  0.00389131 -0.34893635  0.00114793],-1.0,-0.8354198
[-0.35053926 -0.00160291 -0.35488258 -0.00434332 -0.36193794 -0.00705536],-1.0,-0.8374389
[-0.37165878 -0.00972084 -0.38398011 -0.01232133 -0.39881824 -0.01483812],-1.0,-0.85820657
[-0.41607051 -0.01725227 -0.43561533 -0.01954482 -0.45731239 -0.02169706],-0.99757254,-0.8894331
[-0.48099969 -0.0236873  -0.50650197 -0.02550228 -0.53362878 -0.02712681],-1.0,-0.9211025
[-0.56218037 -0.0285516  -0.59194325 -0.02976288 -0.62269713 -0.03075388],-0.93486005,-0.94695425
[-0.65412096 -0.03142383 -0.68599299 -0.03187203 -0.71809697 -0.03210397],-0.5374916,-0.96528214
[-0.74962982 -0.03153285 -0.78040064 -0.03077082 -0.81023663 -0.02983599],-1.0,-0.97703195
[-0.83967815 -0.02944152 -0.8685887  -0.02891055 -0.89684963 -0.02826093],-0.7985185,-0.9842056
[-0.92405836 -0.02720873 -0.95013352 -0.02607516 -0.97501171 -0.02487818],-1.0,-0.98864186
[-0.99894828 -0.02393658 -1.02191101 -0.02296272 -1.04388092 -0.02196991],-1.0,-0.991364
[-1.06485095 -0.02097003 -1.08482449 -0.01997354 -1.10381394 -0.01898945],-1.0,-0.99306154
[-1.12183937 -0.01802542 -1.13892721 -0.01708784 -1.15510911 -0.01618191],-1.0,-0.99413514
[-1.17042089 -0.01531177 -1.18490154 -0.01448066 -1.19859251 -0.01369097],-1.0,-0.9948112
"[-1.20000000e+00  0.00000000e+00 -1.19925810e+00  7.41896041e-04
 -1.19777186e+00  1.48624881e-03]",-1.0,-0.9948735
[-1.19553637  0.00223549 -1.19254437  0.002992   -1.18878629  0.00375808],-1.0,-0.9944276
[-1.18425038  0.00453591 -1.17892282  0.00532756 -1.17278793  0.00613488],-0.9141909,-0.99381644
[-1.16569969  0.00708824 -1.15763906  0.00806063 -1.14858569  0.00905337],-1.0,-0.9930105
[-1.13864707  0.00993862 -1.12780195  0.01084512 -1.11602957  0.01177239],-1.0,-0.99193347
[-1.10331029  0.01271927 -1.08962636  0.01368394 -1.07496265  0.01466371],-0.5687981,-0.99039364
[-1.0586608   0.01630185 -1.04071363  0.01794717 -1.02112013  0.0195935 ],-0.47302595,-0.98805785
[-0.99974381  0.02137631 -0.97660233  0.02314149 -0.95172624  0.02487609],-1.0,-0.98421615
[-0.92595199  0.02577425 -0.89934131  0.02661068 -0.87197256  0.02736875],-1.0,-0.97782123
[-0.84394135  0.02803121 -0.81536069  0.02858066 -0.78636071  0.02899998],-1.0,-0.96771276
[-0.75708787  0.02927284 -0.72770359  0.02938428 -0.6983824   0.02932119],-1.0,-0.95196116
[-0.66930959  0.02907282 -0.64067842  0.02863117 -0.61268709  0.02799133],-0.8277964,-0.9286716
[-0.58527722  0.02740987 -0.55864909  0.02662813 -0.53300027  0.02564883],-1.0,-0.8964974
[-0.50878094  0.02421933 -0.48617271  0.02260823 -0.46534459  0.02082812],-0.7581869,-0.85539365
[-0.44608843  0.01925616 -0.42854565  0.01754277 -0.41284343  0.01570222],-0.7804134,-0.80926675
[-0.3991273   0.01371613 -0.38749378  0.01163352 -0.37802353  0.00947024],-0.7090982,-0.76512676
[-0.37067438  0.00734916 -0.36549599  0.00517839 -0.36252305  0.00297293],-0.77529067,-0.7305467
[-0.36187465  0.0006484  -0.36355509 -0.00168044 -0.3675532  -0.00399811],-0.7582311,-0.7109475
[-0.37381672 -0.00626352 -0.38230353 -0.00848681 -0.39295594 -0.01065242],-1.0,-0.7088138
[-0.40606329 -0.01310735 -0.421534   -0.01547071 -0.43925829 -0.01772429],-1.0,-0.72136664
