State,Action,Action wo Noise
[-0.80167159  0.01021428 -0.7904036   0.01126799 -0.77813973  0.01226388],-1.0,-1.0
[-0.76564699  0.01249273 -0.75299428  0.01265271 -0.74025372  0.01274056],-0.91997063,-1.0
[-0.72738022  0.0128735  -0.71445176  0.01292846 -0.70154879  0.01290297],-0.95676285,-1.0
[-0.68880883  0.01273995 -0.67631506  0.01249378 -0.6641507   0.01216435],-0.9911982,-1.0
[-0.65244997  0.01170073 -0.64129354  0.01115643 -0.63075942  0.01053412],-1.0,-1.0
[-0.62093536  0.00982405 -0.61189162  0.00904375 -0.60369339  0.00819823],-0.5376499,-0.99999994
[-0.59570669  0.0079867  -0.58798987  0.00771682 -0.58059959  0.00739028],0.032741413,-0.99999994
[-0.57273477  0.00786482 -0.56445365  0.00828112 -0.55581777  0.00863588],-0.33756888,-0.9999999
[-0.54744698  0.00837079 -0.53940383  0.00804315 -0.53174854  0.00765529],-0.41679484,-0.99999976
[-0.52465733  0.00709121 -0.51818337  0.00647396 -0.51237522  0.00580815],-0.37907985,-0.99999964
[-0.50721985  0.00515537 -0.50275589  0.00446396 -0.49901677  0.00373912],-0.37899402,-0.9999995
[-0.49603034  0.00298643 -0.49381893  0.00221141 -0.49239906  0.00141987],-1.0,-0.9999995
"[-4.92712846e-01 -3.13786973e-04 -4.94757946e-01 -2.04510013e-03
 -4.98519083e-01 -3.76113657e-03]",-0.6689268,-0.9999997
[-0.50347153 -0.00495245 -0.50957823 -0.0061067  -0.51679344 -0.00721521],-0.69937754,-0.9999999
[-0.52510876 -0.00831532 -0.53446182 -0.00935306 -0.54478248 -0.01032067],-0.931146,-0.99999994
[-0.55634109 -0.01155861 -0.56905125 -0.01271016 -0.58281829 -0.01376704],-1.0,-1.0
[-0.59764352 -0.01482523 -0.61341797 -0.01577445 -0.63002689 -0.01660893],-1.0,-1.0
[-0.6473511  -0.01732421 -0.66526834 -0.01791724 -0.68365476 -0.01838642],-1.0,-1.0
[-0.70238636 -0.0187316  -0.72134042 -0.01895407 -0.74039689 -0.01905647],-0.9508836,-1.0
[-0.75936594 -0.01896905 -0.77813685 -0.01877091 -0.79660524 -0.01846839],-0.34692648,-1.0
[-0.81376783 -0.01716259 -0.82953917 -0.01577134 -0.8438452  -0.01430603],-0.6416312,-1.0
[-0.85706464 -0.01321944 -0.86914232 -0.01207767 -0.8800307  -0.01088838],-0.5900954,-1.0
[-0.88961207 -0.00958137 -0.8978528  -0.00824072 -0.90472541 -0.00687262],-0.81494933,-1.0
[-0.91054536 -0.00581994 -0.91529487 -0.00474952 -0.91896001 -0.00366513],-0.8545425,-1.0
"[-9.21589691e-01 -2.62968185e-03 -9.23176591e-01 -1.58690022e-03
 -9.23716356e-01 -5.39765479e-04]",-0.3739322,-1.0
[-0.9224866   0.00122975 -0.91949069  0.00299592 -0.91473691  0.00475378],-1.0,-1.0
[-0.90917794  0.00555897 -0.90283023  0.00634771 -0.89571336  0.00711688],-0.49318007,-1.0
[-0.88708999  0.00862336 -0.87698929  0.01010071 -0.86544725  0.01154203],-0.5699635,-1.0
[-0.85262267  0.01282458 -0.838567    0.01405568 -0.82334016  0.01522683],-0.45294347,-1.0
[-0.80683563  0.01650453 -0.7891328   0.01770284 -0.77032191  0.01881088],-0.26622754,-1.0
[-0.75022434  0.02009757 -0.72895436  0.02126998 -0.70663915  0.02231521],-0.20092565,-1.0
[-0.68332049  0.02331866 -0.65915062  0.02416987 -0.63429328  0.02485733],-0.4427424,-0.99999994
[-0.60928503  0.02500825 -0.5843053   0.02497973 -0.55953689  0.02476841],-0.8979343,-0.9999996
[-0.53584637  0.02369052 -0.51341092  0.02243545 -0.49239877  0.02101215],-0.57809865,-0.9999978
[-0.47248742  0.01991135 -0.45382505  0.01866236 -0.43654933  0.01727573],-0.3436782,-0.999991
[-0.42043459  0.01611473 -0.40559681  0.01483778 -0.3921412   0.01345562],-0.65070325,-0.99997234
[-0.38062221  0.01151899 -0.37111902  0.00950319 -0.36369602  0.007423  ],-0.7572283,-0.9999531
[-0.35856266  0.00513336 -0.35575296  0.0028097  -0.35528541  0.00046754],-1.0,-0.9999627
[-0.35752726 -0.00224185 -0.36246375 -0.00493649 -0.37006224 -0.00759848],-0.92112374,-0.9999871
[-0.38015364 -0.0100914  -0.39266967 -0.01251603 -0.4075243  -0.01485463],-0.97616994,-0.9999977
[-0.42469625 -0.01717195 -0.44406339 -0.01936714 -0.46548566 -0.02142227],-1.0,-0.9999997
[-0.48884157 -0.02335591 -0.51395769 -0.02511612 -0.54064611 -0.02668842],-1.0,-1.0
[-0.56870672 -0.02806062 -0.59793006 -0.02922334 -0.62810052 -0.03017046],-1.0,-1.0
[-0.659      -0.03089948 -0.69041166 -0.03141166 -0.7221238  -0.03171214],-1.0,-1.0
[-0.75393348 -0.03180968 -0.78564988 -0.0317164  -0.81709717 -0.0314473 ],-1.0,-1.0
[-0.84811683 -0.03101966 -0.87856927 -0.03045244 -0.90833484 -0.02976557],-1.0,-1.0
[-0.93731422 -0.02897938 -0.96542822 -0.02811399 -0.99261706 -0.02718884],-1.0,-1.0
[-1.01883933 -0.02622228 -1.04407065 -0.02523132 -1.06830208 -0.02423143],-1.0,-1.0
[-1.09153852 -0.02323644 -1.11379704 -0.02225852 -1.1351053  -0.02130826],-1.0,-1.0
[-1.15549999 -0.02039469 -1.17502549 -0.01952549 -1.19373256 -0.01870708],-0.81185365,-1.0
"[-1.20000000e+00  0.00000000e+00 -1.19897588e+00  1.02411557e-03
 -1.19692426e+00  2.05161949e-03]",-1.0,-1.0
[-1.19412064  0.00280363 -1.19055595  0.00356469 -1.18621893  0.00433702],-1.0,-1.0
[-1.1810962   0.00512273 -1.17517247  0.00592373 -1.16843074  0.00674173],-0.998742,-1.0
[-1.16085065  0.00758009 -1.15241259  0.00843806 -1.14309616  0.00931644],-0.8769863,-1.0
[-1.13269795  0.01039821 -1.12119701  0.01150094 -1.10857291  0.01262411],-0.92568886,-1.0
[-1.09487959  0.01369331 -1.08010035  0.01477925 -1.0642218   0.01587854],-0.8367708,-1.0
[-1.04710167  0.01712013 -1.0287367   0.01836497 -1.00913072  0.01960598],-0.7256161,-1.0
[-0.98812944  0.02100127 -0.96575574  0.0223737  -0.94204472  0.02371103],-0.57681525,-1.0
[-0.91682227  0.02522244 -0.89015385  0.02666842 -0.86212302  0.02803084],-0.48186442,-1.0
[-0.83269052  0.0294325  -0.80198086  0.03070967 -0.7701405   0.03184036],-0.8365689,-1.0
[-0.73786996  0.03227053 -0.70535566  0.0325143  -0.67279958  0.03255607],-0.38182998,-0.99999994
[-0.63973424  0.03306534 -0.60638814  0.0333461  -0.57300023  0.03338791],-0.45062345,-0.99999934
[-0.5399191   0.03308113 -0.50739155  0.03252755 -0.47566144  0.03173011],-0.50518095,-0.9999896
[-0.4450474   0.03061404 -0.41577482  0.02927258 -0.38805467  0.02772015],-0.34382725,-0.9998702
[-0.36183905  0.02621562 -0.33730532  0.02453374 -0.31461291  0.0226924 ],-0.16173948,-0.99885714
[-0.29362983  0.02098308 -0.27448052  0.01914931 -0.25727307  0.01720745],-0.31670874,-0.99378717
[-0.24233229  0.01494078 -0.2297345   0.01259778 -0.21954117  0.01019334],-0.60626215,-0.98474383
[-0.21223431  0.00730686 -0.207847    0.00438731 -0.20639862  0.00144838],-0.80448794,-0.98805064
[-0.20819284 -0.00179422 -0.21322181 -0.00502897 -0.22146326 -0.00824144],-0.9024053,-0.99730796
[-0.23302654 -0.01156328 -0.24785702 -0.01483048 -0.26588125 -0.01802423],-0.66536736,-0.9997877
[-0.28664951 -0.02076827 -0.31004702 -0.02339751 -0.33593688 -0.02588986],-0.98117614,-0.9999903
[-0.36463279 -0.02869591 -0.39594803 -0.03131524 -0.42966918 -0.03372115],-1.0,-0.9999997
[-0.46558552 -0.03591634 -0.50343477 -0.03784924 -0.54293515 -0.03950038],-1.0,-1.0
[-0.58379059 -0.04085544 -0.62569704 -0.04190645 -0.66834968 -0.04265263],-1.0,-1.0
[-0.71145048 -0.0431008  -0.75471579 -0.04326531 -0.79788331 -0.04316752],-0.698162,-1.0
[-0.84026534 -0.04238204 -0.88166109 -0.04139574 -0.92190606 -0.04024498],-0.5138182,-1.0
[-0.9605963  -0.03869024 -0.99764116 -0.03704486 -1.03298433 -0.03534317],-0.8520798,-1.0
[-1.06710789 -0.03412356 -1.10001403 -0.03290614 -1.1317296  -0.03171557],-0.7020982,-1.0
[-1.16207829 -0.03034868 -1.19112712 -0.02904884 -1.2         0.        ],-0.49688366,-1.0
[-1.19850343  0.00149657 -1.19550534  0.00299809 -1.19099597  0.00450937],-0.93954843,-1.0
[-1.18562497  0.005371   -1.17937578  0.00624919 -1.1722299   0.00714588],-0.81635296,-1.0
[-1.16398238  0.00824753 -1.15461125  0.00937113 -1.14409333  0.01051792],-1.0,-1.0
[-1.1326803   0.01141304 -1.12034902  0.01233128 -1.1070777   0.01327132],-1.0,-1.0
[-1.09284661  0.01423109 -1.07763893  0.01520768 -1.06144167  0.01619726],-1.0,-1.0
[-1.04424668  0.01719498 -1.0260518   0.01819488 -1.00686195  0.01918986],-0.7633685,-1.0
[-0.98633542  0.02052652 -0.96449551  0.02183991 -0.9413772   0.02311831],-0.79940295,-1.0
[-0.91708292  0.02429428 -0.8916758   0.02540712 -0.86523499  0.02644081],-0.8132028,-1.0
[-0.83787731  0.02735768 -0.80971637  0.02816094 -0.78088332  0.02883305],-1.0,-1.0
[-0.7518066   0.02907672 -0.72264893  0.02915767 -0.69358554  0.02906339],-0.9918664,-1.0
[-0.6647896   0.02879595 -0.6364539   0.0283357  -0.60877567  0.02767823],-0.853391,-0.99999976
[-0.58174562  0.02703004 -0.55556177  0.02618385 -0.53041865  0.02514312],-0.7683026,-0.9999984
[-0.50637684  0.02404181 -0.4836166   0.02276025 -0.46230795  0.02130865],-0.7683193,-0.9999905
[-0.44260887  0.01969907 -0.42466375  0.01794513 -0.40860226  0.01606148],-0.730645,-0.99996525
[-0.39448221  0.01412005 -0.38240247  0.01207974 -0.37244628  0.00995619],-1.0,-0.9999306
[-0.36508529  0.007361   -0.36036884  0.00471645 -0.35832827  0.00204057],-0.69622064,-0.9999402
"[-3.58521394e-01 -1.93125897e-04 -3.60946940e-01 -2.42554665e-03
 -3.65588870e-01 -4.64193006e-03]",-1.0,-0.99997395
[-0.37287199 -0.00728312 -0.38274743 -0.00987544 -0.39514809 -0.01240067],-1.0,-0.9999943
[-0.40998847 -0.01484038 -0.42716453 -0.01717606 -0.44655379 -0.01938927],-1.0,-0.9999993
[-0.46801576 -0.02146197 -0.49139268 -0.02337691 -0.51651076 -0.02511808],-1.0,-0.99999994
[-0.543182   -0.02667124 -0.57120646 -0.02802445 -0.60037506 -0.02916861],-1.0,-1.0
[-0.63047292 -0.03009786 -0.66128289 -0.03080997 -0.69258934 -0.03130645],-0.7340847,-1.0
[-0.72378309 -0.03119375 -0.75466522 -0.03088213 -0.78505097 -0.03038575],-1.0,-1.0
[-0.8151708  -0.03011983 -0.84487222 -0.02970142 -0.87402021 -0.02914798],-0.9554143,-1.0
[-0.90243118 -0.02841097 -0.93000736 -0.02757618 -0.95666959 -0.02666222],-1.0,-1.0
[-0.98242344 -0.02575385 -1.00722435 -0.02480091 -1.03104321 -0.02381886],-1.0,-1.0
[-1.05386501 -0.0228218  -1.0756873  -0.0218223  -1.09651872 -0.02083142],-1.0,-1.0
[-1.11637746 -0.01985874 -1.13528985 -0.01891239 -1.15328903 -0.01799918],-1.0,-1.0
[-1.17041377 -0.01712474 -1.18670738 -0.01629361 -1.2         0.        ],-1.0,-1.0
"[-1.19925810e+00  7.41896041e-04 -1.19777186e+00  1.48624881e-03
 -1.19553637e+00  2.23548971e-03]",-1.0,-1.0
[-1.19254437  0.002992   -1.18878629  0.00375808 -1.18425038  0.00453591],-1.0,-1.0
[-1.17892282  0.00532756 -1.17278793  0.00613488 -1.16582841  0.00695953],-1.0,-1.0
[-1.15802554  0.00780287 -1.14935959  0.00866595 -1.13981014  0.00954945],-1.0,-1.0
[-1.12935656  0.01045358 -1.11797854  0.01137802 -1.10565666  0.01232187],-1.0,-1.0
[-1.09237314  0.01328352 -1.07811254  0.0142606  -1.06286268  0.01524986],-1.0,-1.0
[-1.04661559  0.0162471  -1.0293685   0.01724709 -1.01112498  0.01824352],-1.0,-1.0
[-0.99189609  0.01922889 -0.97170152  0.02019457 -0.9505708   0.02113072],-1.0,-1.0
[-0.92854439  0.02202641 -0.9056747   0.02286969 -0.88202696  0.02364774],-1.0,-1.0
[-0.85767991  0.02434705 -0.83272616  0.02495375 -0.80727228  0.02545388],-1.0,-1.0
[-0.78143851  0.02583377 -0.7553581   0.02608041 -0.72917619  0.02618191],-1.0,-1.0
[-0.70304835  0.02612784 -0.67713872  0.02590964 -0.65161782  0.02552089],-0.20425968,-0.9999999
[-0.6254666   0.02615122 -0.5988696   0.026597   -0.57201925  0.02685036],-0.6551881,-0.9999988
[-0.5457898   0.02622945 -0.52037682  0.02541298 -0.49597078  0.02440603],-0.34030133,-0.9999908
[-0.47228217  0.02368861 -0.44948737  0.0227948  -0.42775429  0.02173308],-0.7075622,-0.9999403
[-0.40779153  0.01996277 -0.38974129  0.01805024 -0.37372956  0.01601173],-0.24914274,-0.99976844
[-0.35917807  0.01455148 -0.34618406  0.01299402 -0.33483243  0.01135163],-0.47563356,-0.9994445
[-0.32553553  0.0092969  -0.31835167  0.00718386 -0.31332517  0.0050265 ],-0.5972189,-0.9993
"[-3.10669027e-01  2.65614777e-03 -3.10399267e-01  2.69759808e-04
 -3.12517519e-01 -2.11825193e-03]",-0.14225586,-0.99960977
[-0.31632856 -0.00381104 -0.32180926 -0.0054807  -0.328926   -0.00711674],-0.9653627,-0.99986243
[-0.33886924 -0.00994324 -0.35157615 -0.01270692 -0.36696477 -0.01538862],-0.91420054,-0.99997735
[-0.38485669 -0.01789192 -0.40513069 -0.020274   -0.42764591 -0.02251522],-1.0,-0.99999785
[-0.45237089 -0.02472497 -0.47912601 -0.02675512 -0.50771369 -0.02858768],-1.0,-0.9999998
[-0.53792047 -0.03020677 -0.56951986 -0.0315994  -0.60227594 -0.03275608],-1.0,-1.0
[-0.6359474  -0.03367146 -0.67029211 -0.03434471 -0.70507179 -0.03477968],-1.0,-1.0
[-0.74005666 -0.03498488 -0.77502982 -0.03497316 -0.80979104 -0.03476122],-1.0,-1.0
[-0.84415998 -0.03436894 -0.87797853 -0.03381855 -0.91111237 -0.03313384],-1.0,-1.0
[-0.94345167 -0.0323393  -0.97491108 -0.03145941 -1.00542904 -0.03051796],-0.31231773,-1.0
[-1.03393508 -0.02850604 -1.06041158 -0.0264765  -1.08485852 -0.02444694],-0.6627767,-1.0
[-1.10781556 -0.02295704 -1.129308   -0.02149243 -1.14937006 -0.02006206],-0.87580734,-1.0
[-1.16836236 -0.0189923  -1.18633172 -0.01796936 -1.2         0.        ],-0.6946359,-1.0
[-1.19880006  0.00119994 -1.19639621  0.00240385 -1.19278058  0.00361562],-1.0,-1.0
[-1.18839963  0.00438095 -1.18323965  0.00515998 -1.177285    0.00595465],-1.0,-1.0
[-1.17051832  0.00676667 -1.1629208   0.00759752 -1.15447242  0.00844837],-1.0,-1.0
[-1.1451524   0.00932002 -1.13493955  0.01021285 -1.12381281  0.01112674],-1.0,-1.0
[-1.11175181  0.012061   -1.09873755  0.01301426 -1.08475312  0.01398444],-1.0,-1.0
[-1.06978453  0.01496858 -1.05382169  0.01596285 -1.03685933  0.01696235],-1.0,-1.0
[-1.01889818  0.01796115 -0.99994603  0.01895215 -0.98001896  0.01992707],-1.0,-1.0
[-0.95914249  0.02087647 -0.93735274  0.02178975 -0.91469751  0.02265523],-0.97421247,-1.0
[-0.89119851  0.02349899 -0.86692966  0.02426886 -0.84197888  0.02495078],-0.9953802,-1.0
[-0.81648019  0.02549869 -0.79054988  0.02593031 -0.76431776  0.02623211],-1.0,-0.9999999
[-0.73793314  0.02638463 -0.71154951  0.02638363 -0.68532976  0.02621975],-0.84319466,-0.99999934
[-0.65920886  0.0261209  -0.6333635   0.02584536 -0.60797449  0.02538901],-0.77968633,-0.9999958
[-0.58312894  0.02484556 -0.5590088   0.02412014 -0.53579312  0.02321568],-1.0,-0.9999773
[-0.513986    0.02180712 -0.49375097  0.02023503 -0.47523949  0.01851147],-1.0,-0.99991727
[-0.45858944  0.01665005 -0.44392388  0.01466556 -0.4313502   0.01257368],-1.0,-0.99983084
[-0.42095959  0.01039061 -0.41282667  0.00813292 -0.40700933  0.00581734],-1.0,-0.99981946
[-0.40354869  0.00346064 -0.40246909  0.0010796  -0.4037781  -0.00130901],-0.65501064,-0.99990106
[-0.40694905 -0.00317095 -0.41195964 -0.00501059 -0.41877448 -0.00681484],-0.45649153,-0.999964
[-0.42704734 -0.00827286 -0.43671899 -0.00967165 -0.44771962 -0.01100063],-0.46782586,-0.9999894
[-0.45998619 -0.01226656 -0.47342869 -0.01344251 -0.4879478  -0.0145191 ],-0.66105884,-0.9999973
[-0.50372536 -0.01577756 -0.52064347 -0.01691811 -0.53857534 -0.01793187],-1.0,-0.9999994
[-0.55789492 -0.01931958 -0.57845773 -0.02056281 -0.60011096 -0.02165323],-1.0,-0.9999999
[-0.62269537 -0.02258441 -0.64604745 -0.02335209 -0.67000169 -0.02395424],-0.50025433,-1.0
[-0.69364325 -0.02364156 -0.71681445 -0.02317121 -0.73936672 -0.02255227],-1.0,-1.0
[-0.76191139 -0.02254467 -0.78431714 -0.02240574 -0.80646086 -0.02214372],-1.0,-1.0
[-0.82822871 -0.02176785 -0.84951685 -0.02128814 -0.87023188 -0.02071503],-1.0,-1.0
[-0.89029103 -0.02005915 -0.90962207 -0.01933104 -0.92816303 -0.01854096],-1.0,-1.0
[-0.94586171 -0.01769868 -0.96267504 -0.01681332 -0.9785683  -0.01589326],-1.0,-1.0
[-0.99351436 -0.01494606 -1.00749277 -0.01397841 -1.0204889  -0.01299613],-1.0,-1.0
[-1.03249305 -0.01200415 -1.04349963 -0.01100658 -1.05350636 -0.01000673],-0.70710313,-1.0
[-1.0620742  -0.00856784 -1.06920518 -0.00713098 -1.07490226 -0.00569708],-0.5920471,-1.0
"[-1.07899604e+00 -4.09378276e-03 -1.08148926e+00 -2.49322015e-03
 -1.08238377e+00 -8.94508249e-04]",-0.43257862,-1.0
"[-1.08144106e+00  9.42708455e-04 -1.07866040e+00  2.78066016e-03
 -1.07403974e+00  4.62066400e-03]",-0.39096227,-1.0
[-1.06751362  0.00652612 -1.05907859  0.00843503 -1.04873158  0.010347  ],-0.3233038,-1.0
[-1.03636956  0.01236202 -1.02199382  0.01437575 -1.00561017  0.01638365],-0.7398398,-1.0
[-0.98785571  0.01775446 -0.96875053  0.01910518 -0.94832402  0.02042651],-1.0,-1.0
[-0.92700668  0.02131734 -0.90485011  0.02215657 -0.88191805  0.02293206],-0.85448927,-1.0
[-0.8580688   0.02384925 -0.83339301  0.02467579 -0.80799582  0.02539718],-1.0,-0.99999994
[-0.78221519  0.02578064 -0.75618374  0.02603145 -0.73004605  0.02613769],-0.42066786,-0.99999946
[-0.70308811  0.02695794 -0.67547912  0.02760899 -0.64740103  0.02807808],-0.3603581,-0.9999961
[-0.61895617  0.02844486 -0.59034638  0.02860979 -0.56177986  0.02856652],-0.8657205,-0.9999644
[-0.53422618  0.02755367 -0.5078914   0.02633479 -0.48297295  0.02491844],-1.0,-0.999765
[-0.45985845  0.0231145  -0.43871909  0.02113936 -0.41970947  0.01900962],-1.0,-0.99916315
[-0.40296647  0.016743   -0.38860859  0.01435788 -0.37673569  0.0118729 ],-1.0,-0.9985453
[-0.36742897  0.00930672 -0.36075114  0.00667783 -0.35674666  0.00400448],-1.0,-0.9988469
[-0.35544197  0.00130469 -0.35684564 -0.00140367 -0.36094844 -0.0041028 ],-1.0,-0.999575
[-0.36772328 -0.00677484 -0.37712504 -0.00940176 -0.38909034 -0.0119653 ],-1.0,-0.9999172
[-0.4035373  -0.01444696 -0.42036538 -0.01682808 -0.43945539 -0.01909001],-0.9563914,-0.9999895
[-0.46060438 -0.02114899 -0.48365761 -0.02305323 -0.50844427 -0.02478666],-1.0,-0.9999989
[-0.53484455 -0.02640028 -0.5626605  -0.02781595 -0.59168416 -0.02902366],-1.0,-0.9999999
[-0.62170072 -0.03001656 -0.6524921  -0.03079137 -0.68384068 -0.03134858],-1.0,-1.0
[-0.71553321 -0.03169253 -0.74736446 -0.03183125 -0.77914071 -0.03177625],-0.9292042,-1.0
[-0.81057649 -0.03143578 -0.84150996 -0.03093346 -0.87179827 -0.03028831],-0.41860238,-1.0
[-0.90055268 -0.02875441 -0.92767305 -0.02712037 -0.95308032 -0.02540727],-0.51257473,-1.0
[-0.97685545 -0.02377513 -0.9989549  -0.02209945 -1.01934935 -0.02039445],-1.0,-1.0
[-1.03875251 -0.01940317 -1.05715648 -0.01840397 -1.07456157 -0.01740509],-0.8760057,-1.0
[-1.09078908 -0.01622751 -1.10585195 -0.01506287 -1.11976743 -0.01391548],-0.69246995,-1.0
[-1.13228063 -0.0125132  -1.14341354 -0.0111329  -1.15318857 -0.00977503],-0.45866984,-1.0
[-1.16127693 -0.00808836 -1.16769828 -0.00642135 -1.17246922 -0.00477094],-0.6547964,-1.0
"[-1.17589684e+00 -3.42761268e-03 -1.17799068e+00 -2.09384341e-03
 -1.17875671e+00 -7.66033473e-04]",-1.0,-1.0
"[-1.17871495e+00  4.17680801e-05 -1.17786526e+00  8.49690067e-04
 -1.17620520e+00  1.66005418e-03]",-1.0,-1.0
[-1.17373006  0.00247515 -1.17043287  0.00329718 -1.16630461  0.00412826],-1.0,-1.0
[-1.16133425  0.00497036 -1.15550902  0.00582523 -1.14881462  0.00669441],-1.0,-1.0
[-1.14123548  0.00757914 -1.13275517  0.00848031 -1.12335676  0.00939841],-1.0,-1.0
[-1.11302332  0.01033344 -1.10173847  0.01128485 -1.08948701  0.01225146],-1.0,-1.0
[-1.07625564  0.01323137 -1.06203377  0.01422188 -1.04681437  0.0152194 ],-0.8679982,-1.0
[-1.03039697  0.0164174  -1.01278474  0.01761223 -0.99398782  0.01879692],-1.0,-1.0
[-0.97422268  0.01976514 -0.95351722  0.02070546 -0.93190984  0.02160738],-1.0,-1.0
[-0.90945049  0.02245934 -0.88620159  0.0232489  -0.86223866  0.02396293],-1.0,-0.99999994
[-0.83765082  0.02458784 -0.81254091  0.02510991 -0.7870253   0.02551561],-0.6287541,-0.99999976
[-0.76067645  0.02634885 -0.73363881  0.02703764 -0.70607119  0.02756762],-0.7494395,-0.99999845
[-0.67832652  0.02774467 -0.65058679  0.02773974 -0.62304167  0.02754512],-0.5305179,-0.9999891
[-0.59555752  0.02748415 -0.56833364  0.02722388 -0.54157103  0.02676261],-0.42102665,-0.999922
[-0.51530523  0.0262658  -0.48973317  0.02557206 -0.46504621  0.02468697],-0.89579976,-0.999485
[-0.44213983  0.02290638 -0.42118204  0.0209578  -0.40232403  0.018858  ],-1.0,-0.99810183
