State,Action,Action wo Noise
[-0.26749871  0.00473058 -0.26340039  0.00409832 -0.25995629  0.0034441 ],0.7692017,1.0
[-0.2571359   0.00282039 -0.25495404  0.00218186 -0.25342207  0.00153197],0.83797294,1.0
"[-2.52444766e-01  9.77300217e-04 -2.52027181e-01  4.17584896e-04
 -2.52171462e-01 -1.44280564e-04]",0.8305342,1.0
[-0.25288802 -0.00071656 -0.25417317 -0.00128515 -0.25602027 -0.00184709],0.7338288,1.0
[-0.25856476 -0.0025445  -0.26179336 -0.00322859 -0.265689   -0.00389565],0.4451063,1.0
[-0.27066401 -0.00497501 -0.2766915  -0.00602748 -0.28373837 -0.00704688],0.66072524,1.0
[-0.29144184 -0.00770346 -0.299758   -0.00831616 -0.30863852 -0.00888052],0.62157494,1.0
[-0.31808943 -0.00945092 -0.3280535  -0.00996407 -0.33846911 -0.01041561],0.4688494,1.0
[-0.34949964 -0.01103052 -0.36107406 -0.01157443 -0.37311643 -0.01204237],0.84051305,1.0
[-0.3849887  -0.01187227 -0.39661007 -0.01162137 -0.40790021 -0.01129014],1.0,1.0
[-0.41854078 -0.01064056 -0.4284563  -0.00991552 -0.43757573 -0.00911944],1.0,1.0
[-0.44583321 -0.00825747 -0.45316865 -0.00733544 -0.45952839 -0.00635974],1.0,1.0
[-0.46486571 -0.00533732 -0.46914125 -0.00427554 -0.47232341 -0.00318216],0.83291566,1.0
[-0.47463924 -0.00231583 -0.47607158 -0.00143234 -0.47660979 -0.00053821],1.0,1.0
[-0.47599926  0.00061054 -0.47424451  0.00175475 -0.47135856  0.00288595],0.91643655,1.0
[-0.46748816  0.0038704  -0.46266195  0.00482621 -0.45691557  0.00574638],0.80422795,1.0
[-0.45045964  0.00645593 -0.44334152  0.00711812 -0.43561319  0.00772833],1.0,1.0
[-0.42703712  0.00857607 -0.41767517  0.00936195 -0.40759435  0.01008082],0.5134816,1.0
[-0.39759588  0.00999847 -0.38774987  0.00984601 -0.37812453  0.00962534],0.71087706,1.0
[-0.36848962  0.00963491 -0.35891019  0.00957943 -0.34944996  0.00946023],0.8309804,1.0
[-0.33999077  0.00945919 -0.33059358  0.00939719 -0.32131793  0.00927566],0.92448455,1.0
[-0.31208123  0.00923669 -0.30293985  0.00914138 -0.29394844  0.00899141],1.0,1.0
[-0.28504635  0.00890209 -0.27628454  0.00876181 -0.26771204  0.0085725 ],0.9151052,1.0
[-0.25950301  0.00820903 -0.25170123  0.00780178 -0.24434729  0.00735394],1.0,1.0
[-0.23735121  0.00699608 -0.23074768  0.00660353 -0.22456869  0.00617899],1.0,1.0
[-0.21884349  0.0057252  -0.21359857  0.00524491 -0.20885771  0.00474086],1.0,1.0
[-0.20464195  0.00421576 -0.20096967  0.00367228 -0.19785662  0.00311305],1.0,1.0
[-0.19531594  0.00254068 -0.19335823  0.00195771 -0.19199157  0.00136666],1.0,1.0
"[-1.91221570e-01  7.70001035e-04 -1.91051363e-01  1.70206705e-04
 -1.91481643e-01 -4.30280153e-04]",1.0,1.0
[-0.19251066 -0.00102902 -0.19413421 -0.00162355 -0.19634561 -0.00221141],1.0,1.0
[-0.19913571 -0.0027901  -0.2024928  -0.00335709 -0.20640261 -0.00390981],0.95768684,1.0
[-0.21091174 -0.00450913 -0.21600037 -0.00508863 -0.2216457  -0.00564533],0.92630506,1.0
[-0.22786896 -0.00622326 -0.23464102 -0.00677205 -0.24192939 -0.00728837],0.95487595,1.0
[-0.24965538 -0.007726   -0.25778005 -0.00812467 -0.26626135 -0.00848131],0.9691782,1.0
[-0.27503284 -0.00877148 -0.28404677 -0.00901393 -0.29325286 -0.0092061 ],1.0,1.0
[-0.3025523  -0.00929944 -0.31189072 -0.00933842 -0.32121234 -0.00932162],1.0,1.0
[-0.3304603  -0.00924796 -0.33957709 -0.0091168  -0.34850501 -0.00892791],1.0,1.0
[-0.35718656 -0.00868155 -0.365565   -0.00837844 -0.37358479 -0.00801979],0.801271,1.0
[-0.38149018 -0.00790539 -0.38922749 -0.00773731 -0.3967436  -0.00751611],0.99237686,1.0
[-0.40369976 -0.00695616 -0.41004733 -0.00634757 -0.41574159 -0.00569427],1.0,1.0
[-0.42073075 -0.00498915 -0.42497922 -0.00424847 -0.4284566  -0.00347738],1.0,1.0
[-0.43113789 -0.00268129 -0.43300379 -0.00186589 -0.43404081 -0.00103702],1.0,1.0
"[-4.34241461e-01 -2.00653970e-04 -4.33604296e-01  6.37164184e-04
 -4.32133921e-01  1.47037550e-03]",1.0,1.0
[-0.42984096  0.00229296 -0.42674194  0.00309902 -0.42285917  0.00388277],0.9399135,1.0
[-0.41831063  0.00454854 -0.41312881  0.00518182 -0.40735057  0.00577825],0.6575934,1.0
[-0.40144023  0.00591034 -0.39543931  0.00600091 -0.3893897   0.00604961],0.98922896,1.0
[-0.38283584  0.00655386 -0.37582275  0.00701308 -0.3683982   0.00742456],1.0,1.0
[-0.36059604  0.00780216 -0.35246826  0.00812778 -0.34406832  0.00839994],0.67826444,1.0
[-0.33593329  0.00813502 -0.32811518  0.00781811 -0.32066319  0.00745199],1.0,1.0
[-0.31314093  0.00752227 -0.3055943   0.00754663 -0.29806861  0.00752569],1.0,1.0
[-0.29060827  0.00746034 -0.2832565   0.00735177 -0.27605512  0.00720138],1.0,1.0
[-0.26904432  0.0070108  -0.26226244  0.00678187 -0.25574588  0.00651656],1.0,1.0
[-0.24952889  0.00621699 -0.24364353  0.00588536 -0.23811956  0.00552398],0.7395824,1.0
[-0.23337499  0.00474456 -0.22943296  0.00394203 -0.22631237  0.00312059],1.0,1.0
[-0.22363738  0.00267499 -0.22142053  0.00221685 -0.21967211  0.00174842],1.0,1.0
[-0.21840018  0.00127193 -0.21761057  0.00078962 -0.21730687  0.0003037 ],1.0,1.0
"[-2.17490465e-01 -1.83599774e-04 -2.18160529e-01 -6.70064059e-04
 -2.19314002e-01 -1.15347310e-03]",1.0,1.0
[-0.22094561 -0.0016316  -0.22304783 -0.00210223 -0.22561095 -0.00256311],1.0,1.0
[-0.22862296 -0.00301201 -0.23206964 -0.00344668 -0.23593453 -0.00386488],1.0,1.0
[-0.24019889 -0.00426436 -0.24484178 -0.00464289 -0.24984004 -0.00499826],1.0,1.0
[-0.25516835 -0.0053283  -0.26079923 -0.00563089 -0.26670318 -0.00590395],1.0,1.0
[-0.2728487  -0.00614552 -0.27920243 -0.00635373 -0.28572926 -0.00652683],1.0,1.0
[-0.29239251 -0.00666325 -0.29915407 -0.00676156 -0.30597462 -0.00682055],0.85154897,1.0
[-0.31303652 -0.0070619  -0.32029737 -0.00726085 -0.32771286 -0.00741549],0.7971622,1.0
[-0.33531865 -0.00760578 -0.34306689 -0.00774824 -0.35090815 -0.00784126],0.7614007,1.0
[-0.35884533 -0.00793717 -0.36682635 -0.00798102 -0.3747982  -0.00797185],0.9469038,1.0
[-0.382429   -0.0076308  -0.38966684 -0.00723785 -0.39646201 -0.00679517],1.0,1.0
[-0.40268776 -0.00622575 -0.40830058 -0.00561282 -0.413261   -0.00496042],1.0,1.0
[-0.41753392 -0.00427292 -0.42108898 -0.00355505 -0.42390079 -0.00281182],1.0,1.0
[-0.42594924 -0.00204845 -0.42721964 -0.00127039 -0.42770284 -0.00048321],0.8999854,1.0
"[-4.27545410e-01  1.57432073e-04 -4.26748471e-01  7.96938467e-04
 -4.25317755e-01  1.43071630e-03]",0.8379386,1.0
[-0.42335661  0.00196115 -0.42087908  0.00247752 -0.41790291  0.00297617],0.60293823,1.0
[-0.41480184  0.00310107 -0.41159793  0.00320391 -0.40831389  0.00328403],0.7004755,1.0
[-0.40482665  0.00348724 -0.40116075  0.0036659  -0.39734192  0.00381883],0.8361759,1.0
[-0.39319327  0.00414865 -0.38874363  0.00444963 -0.38402379  0.00471985],0.36312327,1.0
[-0.37977574  0.00424804 -0.37602853  0.00374721 -0.3728076   0.00322092],0.40344068,1.0
[-0.37007427  0.00273333 -0.36784694  0.00222734 -0.36614053  0.0017064 ],0.59557116,1.0
[-0.36467828  0.00146225 -0.36346993  0.00120835 -0.36252353  0.0009464 ],0.8915135,1.0
[-0.36140145  0.00112208 -0.36011114  0.00129031 -0.35866115  0.00144999],1.0,1.0
[-0.35689833  0.00176282 -0.35483429  0.00206404 -0.3524826   0.00235169],0.9208467,1.0
[-0.34997738  0.00250522 -0.34733496  0.00264241 -0.3445725   0.00276246],1.0,1.0
[-0.34158912  0.00298339 -0.33840397  0.00318514 -0.33503743  0.00336654],1.0,1.0
[-0.33151087  0.00352656 -0.32784655  0.00366432 -0.32406742  0.00377912],1.0,1.0
[-0.320197    0.00387042 -0.31625917  0.00393783 -0.31227803  0.00398114],0.9836908,1.0
[-0.30830221  0.00397582 -0.30435563  0.00394658 -0.30046181  0.00389382],1.0,1.0
[-0.2966193   0.00384251 -0.2928506   0.0037687  -0.28917757  0.00367303],1.0,1.0
[-0.28562131  0.00355626 -0.28220208  0.00341923 -0.27893918  0.00326291],0.8970038,1.0
[-0.27600534  0.00293384 -0.27341684  0.0025885  -0.27118793  0.00222891],1.0,1.0
[-0.2691763   0.00201163 -0.26739289  0.00178341 -0.26584733  0.00154556],1.0,1.0
[-0.26454794  0.00129939 -0.26350168  0.00104626 -0.26271414  0.00078754],1.0,1.0
"[-2.62189511e-01  5.24631891e-04 -2.61930576e-01  2.58935088e-04
 -2.61938712e-01 -8.13599897e-06]",1.0,1.0
[-0.26221388 -0.00027516 -0.26275461 -0.00054073 -0.26355803 -0.00080343],1.0,1.0
[-0.26461987 -0.00106184 -0.26593446 -0.00131459 -0.26749475 -0.00156029],1.0,1.0
[-0.26929234 -0.0017976  -0.27131753 -0.00202518 -0.27355928 -0.00224176],1.0,1.0
[-0.27600535 -0.00244607 -0.27864227 -0.00263692 -0.28145541 -0.00281314],1.0,1.0
[-0.28442907 -0.00297366 -0.2875465  -0.00311743 -0.29079002 -0.00324352],1.0,1.0
[-0.29414107 -0.00335105 -0.29758032 -0.00343925 -0.30108778 -0.00350745],1.0,1.0
[-0.30464286 -0.00355508 -0.30822454 -0.00358168 -0.31181145 -0.00358692],1.0,1.0
[-0.31538204 -0.00357059 -0.31891466 -0.00353262 -0.32238775 -0.00347308],1.0,1.0
[-0.32577992 -0.00339218 -0.32907018 -0.00329025 -0.33223798 -0.0031678 ],1.0,1.0
[-0.33526344 -0.00302546 -0.33812745 -0.00286401 -0.34081183 -0.00268438],1.0,1.0
[-0.34329943 -0.0024876  -0.34557429 -0.00227486 -0.34762176 -0.00204747],1.0,1.0
[-0.3494286  -0.00180684 -0.35098309 -0.00155448 -0.3522751  -0.00129201],1.0,1.0
[-0.35329621 -0.00102111 -0.35403974 -0.00074353 -0.35450082 -0.00046109],1.0,1.0
"[-3.54676446e-01 -1.75621120e-04 -3.54565450e-01  1.10996109e-04
 -3.54168564e-01  3.96885561e-04]",1.0,1.0
[-0.35348839  0.00068017 -0.35252938  0.00095901 -0.35129781  0.00123157],1.0,1.0
[-0.34980171  0.0014961  -0.34805083  0.00175088 -0.34605654  0.00199429],1.0,1.0
[-0.34383175  0.0022248  -0.34139079  0.00244096 -0.33874935  0.00264144],0.89894944,1.0
[-0.33607588  0.00267347 -0.33338739  0.00268849 -0.33070089  0.0026865 ],0.9323691,1.0
[-0.32798317  0.00271773 -0.32525123  0.00273193 -0.32252211  0.00272913],0.87140405,1.0
[-0.31990414  0.00261797 -0.31741345  0.00249069 -0.3150653   0.00234815],0.8193018,1.0
[-0.31295217  0.00211314 -0.31108685  0.00186531 -0.30948063  0.00160622],0.98780733,1.0
[-0.3078904   0.00159023 -0.3063257   0.0015647  -0.30479588  0.00152983],1.0,1.0
[-0.30329174  0.00150414 -0.30182221  0.00146953 -0.30039598  0.00142623],1.0,1.0
[-0.29902145  0.00137453 -0.29770668  0.00131477 -0.29645937  0.00124731],1.0,1.0
[-0.29528681  0.00117257 -0.2941958   0.00109101 -0.29319268  0.00100312],1.0,1.0
[-0.29228324  0.00090943 -0.29147275  0.00081049 -0.29076587  0.00070688],1.0,1.0
[-0.29016666  0.00059921 -0.28967856  0.0004881  -0.28930437  0.00037419],0.96989113,1.0
"[-2.89091390e-01  2.12978151e-04 -2.89040844e-01  5.05458955e-05
 -2.89153019e-01 -1.12175427e-04]",0.86122566,1.0
[-0.28959027 -0.00043725 -0.2903501  -0.00075983 -0.29142815 -0.00107805],0.9969892,1.0
[-0.29261458 -0.00118643 -0.29390255 -0.00128797 -0.29528463 -0.00138208],1.0,1.0
[-0.29674828 -0.00146365 -0.29828498 -0.0015367  -0.29988576 -0.00160078],1.0,1.0
[-0.30154124 -0.00165548 -0.30324167 -0.00170043 -0.30497701 -0.00173534],1.0,1.0
[-0.30673696 -0.00175995 -0.30851104 -0.00177408 -0.31028865 -0.0017776 ],0.9706944,1.0
[-0.31210306 -0.00181441 -0.31394334 -0.00184028 -0.31579835 -0.00185501],0.89162815,1.0
[-0.31777542 -0.00197707 -0.31986249 -0.00208706 -0.32204675 -0.00218427],0.77606314,1.0
[-0.32448812 -0.00244137 -0.32717149 -0.00268337 -0.33008018 -0.00290869],0.7495754,1.0
[-0.33323573 -0.00315555 -0.33661828 -0.00338255 -0.34020643 -0.00358815],0.38061208,1.0
[-0.34453076 -0.00432433 -0.34956351 -0.00503275 -0.3552721  -0.0057086 ],0.51042444,1.0
[-0.36142454 -0.00615244 -0.36798022 -0.00655569 -0.37489548 -0.00691525],0.86877114,1.0
[-0.38158622 -0.00669074 -0.38800697 -0.00642075 -0.39411369 -0.00610672],0.9680618,1.0
[-0.39971521 -0.00560152 -0.40477253 -0.00505732 -0.40925019 -0.00447766],0.9972608,1.0
[-0.41307286 -0.00382267 -0.41621347 -0.00314061 -0.41864972 -0.00243625],0.7464407,1.0
[-0.42074049 -0.00209077 -0.42247086 -0.00173036 -0.42382843 -0.00135758],0.6773837,1.0
[-0.42490709 -0.00107866 -0.42569909 -0.000792   -0.42619876 -0.00049966],0.65991014,1.0
"[-4.26428704e-01 -2.29947817e-04 -4.26387284e-01  4.14197620e-05
 -4.26074794e-01  3.12489804e-04]",0.71395016,1.0
[-0.42541242  0.00066238 -0.42440491  0.00100751 -0.4230595   0.00134541],0.6405149,1.0
[-0.42149599  0.00156352 -0.41972555  0.00177044 -0.41776084  0.00196471],0.99861014,1.0
[-0.41507873  0.00268211 -0.4116983   0.00338043 -0.40764354  0.00405476],0.8926809,1.0
[-0.40310199  0.00454155 -0.39810559  0.0049964  -0.39268928  0.0054163 ],1.0,1.0
[-0.38672976  0.00595953 -0.38026815  0.00646161 -0.3733487   0.00691945],0.96783197,1.0
[-0.3660666   0.0072821  -0.35847075  0.00759585 -0.35061158  0.00785917],0.90481013,1.0
[-0.34263514  0.00797644 -0.33459302  0.00804212 -0.32653648  0.00805654],1.0,1.0
[-0.31837331  0.00816317 -0.31015392  0.0082194  -0.30192818  0.00822574],1.0,1.0
[-0.29374512  0.00818306 -0.28565255  0.00809257 -0.27769683  0.00795572],1.0,1.0
[-0.26992259  0.00777424 -0.26237252  0.00755007 -0.25508717  0.00728535],1.0,1.0
[-0.24810483  0.00698234 -0.24146137  0.00664346 -0.23519017  0.00627119],1.0,1.0
[-0.22932208  0.00586809 -0.22388534  0.00543674 -0.21890558  0.00497976],1.0,1.0
[-0.21440582  0.00449976 -0.21040649  0.00399933 -0.20692543  0.00348106],1.0,1.0
[-0.20397793  0.00294749 -0.20157679  0.00240115 -0.19973228  0.00184451],1.0,1.0
"[-1.98452241e-01  1.28003668e-03 -1.97742075e-01  7.10165433e-04
 -1.97604763e-01  1.37311904e-04]",1.0,1.0
[-0.19804088 -0.00043612 -0.1990486  -0.00100772 -0.20062367 -0.00157508],1.0,1.0
[-0.20275945 -0.00213577 -0.2054468  -0.00268735 -0.20867415 -0.00322735],1.0,1.0
[-0.21242741 -0.00375326 -0.21668997 -0.00426255 -0.22144262 -0.00475266],1.0,1.0
[-0.22666361 -0.00522098 -0.23232854 -0.00566493 -0.23841042 -0.00608188],0.7866975,1.0
[-0.24519961 -0.00678919 -0.25266233 -0.00746272 -0.26076055 -0.00809822],0.668733,1.0
[-0.26962895 -0.00886839 -0.27922    -0.00959105 -0.28948096 -0.01026096],0.88984257,1.0
[-0.3000222  -0.01054124 -0.31078257 -0.01076037 -0.32169805 -0.01091548],1.0,1.0
[-0.33253688 -0.01083883 -0.34323149 -0.01069461 -0.3537138  -0.01048231],1.0,1.0
[-0.3639158  -0.010202   -0.37377014 -0.00985434 -0.38321073 -0.00944059],1.0,1.0
[-0.39217338 -0.00896265 -0.40059639 -0.008423   -0.40842111 -0.00782473],1.0,1.0
[-0.41559259 -0.00717147 -0.42206    -0.00646742 -0.42777724 -0.00571724],1.0,1.0
[-0.43270328 -0.00492604 -0.43680262 -0.00409934 -0.4400456  -0.00324298],1.0,1.0
[-0.44240869 -0.00236309 -0.4438747  -0.00146601 -0.44443296 -0.00055826],1.0,1.0
"[-4.44079390e-01  3.53566063e-04 -4.42816579e-01  1.26281141e-03
 -4.40653720e-01  2.16285815e-03]",1.0,1.0
[-0.43760655  0.00304717 -0.43369719  0.00390936 -0.42895395  0.00474324],1.0,1.0
[-0.42341105  0.0055429  -0.41710829  0.00630276 -0.41009069  0.0070176 ],1.0,1.0
[-0.40240805  0.00768264 -0.39411444  0.00829361 -0.38526773  0.00884671],1.0,1.0
[-0.37592897  0.00933875 -0.36616187  0.0097671  -0.35603213  0.01012974],0.884434,1.0
[-0.34578022  0.01025191 -0.33547294  0.01030728 -0.32517624  0.01029671],0.90508497,1.0
[-0.31492373  0.01025251 -0.30477842  0.01014531 -0.29480127  0.00997715],0.9335879,1.0
[-0.28500812  0.00979315 -0.27545508  0.00955303 -0.26619555  0.00925953],0.9829525,1.0
[-0.25720589  0.00898966 -0.24853376  0.00867213 -0.2402239   0.00830986],1.0,1.0
[-0.23229245  0.00793145 -0.22477812  0.00751433 -0.2177166   0.00706152],1.0,1.0
[-0.21114051  0.00657609 -0.20507944  0.00606107 -0.19955996  0.00551948],1.0,1.0
[-0.19460569  0.00495428 -0.19023732  0.00436837 -0.18647274  0.00376458],1.0,1.0
[-0.18332708  0.00314567 -0.18081275  0.00251433 -0.17893955  0.0018732 ],1.0,1.0
"[-1.77714703e-01  1.22484817e-03 -1.77142888e-01  5.71814779e-04
 -1.77226283e-01 -8.33951028e-05]",1.0,1.0
[-0.17796457 -0.00073829 -0.17935494 -0.00139037 -0.18139206 -0.00203712],0.94119734,1.0
[-0.18415628 -0.00276421 -0.18763677 -0.0034805  -0.19181973 -0.00418296],1.0,1.0
[-0.19660005 -0.00478032 -0.201958   -0.00535795 -0.20787096 -0.00591296],1.0,1.0
[-0.21431336 -0.0064424  -0.2212566  -0.00694324 -0.22866902 -0.00741243],1.0,1.0
[-0.2365159  -0.00784688 -0.24475942 -0.00824352 -0.25335873 -0.00859931],1.0,1.0
[-0.26226999 -0.00891127 -0.27144653 -0.00917654 -0.28083894 -0.00939241],1.0,1.0
[-0.29039531 -0.00955637 -0.30006148 -0.00966617 -0.30978132 -0.00971984],1.0,1.0
[-0.31949705 -0.00971574 -0.32914968 -0.00965262 -0.33867935 -0.00952968],0.9699769,1.0
[-0.34807091 -0.00939156 -0.35726396 -0.00919305 -0.36619842 -0.00893446],1.0,1.0
[-0.37477    -0.00857158 -0.38292107 -0.00815108 -0.39059619 -0.00767512],0.9132433,1.0
[-0.3978727  -0.00727651 -0.4047001  -0.00682739 -0.41103058 -0.00633048],0.7994766,1.0
[-0.41699015 -0.00595957 -0.42253651 -0.00554636 -0.42763006 -0.00509355],0.7686684,1.0
[-0.43228047 -0.00465041 -0.43645423 -0.00417376 -0.44012115 -0.00366692],1.0,1.0
[-0.44290763 -0.00278648 -0.44479341 -0.00188577 -0.44576473 -0.00097132],1.0,1.0
"[-4.45814514e-01 -4.97867537e-05 -4.44942403e-01  8.72111425e-04
 -4.43154755e-01  1.78764803e-03]",1.0,1.0
[-0.4404646   0.00269016 -0.4368915   0.00357309 -0.4324614   0.0044301 ],1.0,1.0
[-0.42720635  0.00525505 -0.42116421  0.00604214 -0.41437829  0.00678592],1.0,1.0
[-0.40689694  0.00748134 -0.39877309  0.00812385 -0.3900637   0.00870939],1.0,1.0
[-0.38082925  0.00923445 -0.37113314  0.00969612 -0.36104106  0.01009208],0.8802208,1.0
[-0.35080007  0.01024098 -0.34047748  0.0103226  -0.33013991  0.01033756],0.8779887,1.0
[-0.31985621  0.0102837  -0.30969021  0.010166   -0.29970367  0.00998654],1.0,1.0
[-0.2897729   0.00993077 -0.2799555   0.0098174  -0.270307    0.0096485 ],0.99343884,1.0
[-0.26089042  0.00941658 -0.25175627  0.00913416 -0.24295217  0.0088041 ],0.96163875,1.0
[-0.23457046  0.00838171 -0.2266524   0.00791806 -0.21923589  0.00741652],0.8110954,1.0
[-0.21258122  0.00665467 -0.20671851  0.00586271 -0.20167362  0.00504488],0.9530761,1.0
[-0.19725535  0.00441827 -0.19348236  0.00377299 -0.1903703   0.00311206],0.9840053,1.0
