State,Action,Action wo Noise
[-0.2791851   0.01452585 -0.26501225  0.01417285 -0.25126986  0.0137424 ],1.0,1.0
[-0.23785018  0.01341968 -0.22482061  0.01302957 -0.21224364  0.01257696],1.0,1.0
[-0.20017679  0.01206685 -0.18867252  0.01150426 -0.17777837  0.01089416],1.0,1.0
[-0.167537    0.01024137 -0.15798646  0.00955055 -0.14916033  0.00882613],1.0,1.0
[-0.14108806  0.00807228 -0.13379516  0.00729289 -0.12730357  0.00649159],1.0,1.0
[-0.12163187  0.00567171 -0.11679556  0.0048363  -0.11280736  0.0039882 ],1.0,1.0
[-0.10967735  0.00313    -0.10741324  0.00226412 -0.10602045  0.00139279],1.0,1.0
[-0.10550226  0.00051819 -0.1058599  -0.00035764 -0.10709252 -0.00123262],1.0,1.0
[-0.10919722 -0.0021047  -0.11216897 -0.00297175 -0.11600051 -0.00383154],1.0,1.0
[-0.12068219 -0.00468168 -0.1262018  -0.00551961 -0.13254436 -0.00634256],0.93423325,0.99999976
[-0.13979053 -0.00724617 -0.14791871 -0.00812818 -0.1569034  -0.00898469],0.72631186,0.99999976
[-0.16702674 -0.01012334 -0.17825327 -0.01122653 -0.19054131 -0.01228804],0.6213235,0.99999976
[-0.20399993 -0.01345862 -0.21857281 -0.01457288 -0.23419524 -0.01562242],0.44000414,0.99999976
[-0.25106559 -0.01687035 -0.2690997  -0.01803411 -0.28820243 -0.01910273],0.71481794,0.99999976
[-0.30785529 -0.01965285 -0.32794336 -0.02008808 -0.3483438  -0.02040044],0.77971274,0.99999976
[-0.36882937 -0.02048556 -0.38926487 -0.0204355  -0.40951125 -0.02024639],0.45267385,1.0
[-0.42991768 -0.02040642 -0.45033849 -0.02042081 -0.47062533 -0.02028684],0.31471425,1.0
[-0.49083572 -0.0202104  -0.51081938 -0.01998365 -0.53042678 -0.0196074 ],0.6817385,1.0
[-0.54896037 -0.01853359 -0.56628132 -0.01732095 -0.58226042 -0.0159791 ],0.75260806,1.0
[-0.59667292 -0.01441249 -0.60941282 -0.0127399  -0.62038729 -0.01097447],0.6365042,1.0
[-0.62969125 -0.00930396 -0.63725813 -0.00756688 -0.64303423 -0.0057761 ],0.4641798,1.0
[-0.64723733 -0.00420311 -0.649838   -0.00260066 -0.65081807 -0.00098007],0.70371914,1.0
[-0.64981141  0.00100666 -0.64682504  0.00298637 -0.6418798   0.00494524],0.50655645,1.0
[-0.63530612  0.00657368 -0.62715039  0.00815573 -0.61747062  0.00967977],0.7853936,1.0
[-0.60591799  0.01155263 -0.59257613  0.01334186 -0.57754253  0.01503359],0.82202256,1.0
[-0.56087309  0.01666944 -0.54269164  0.01818145 -0.52313403  0.0195576 ],0.9889714,1.0
[-0.50209646  0.02103758 -0.47973658  0.02235988 -0.45622127  0.02351532],0.958601,1.0
[-0.43176994  0.02445132 -0.40656076  0.02520918 -0.38077354  0.02578723],0.85267305,1.0
[-0.35474601  0.02602752 -0.32865241  0.02609361 -0.30265995  0.02599245],0.74364096,1.0
[-0.27709039  0.02556957 -0.2520902   0.02500018 -0.22779306  0.02429714],1.0,1.0
[-0.20393452  0.02385854 -0.18062252  0.023312   -0.15795239  0.02267013],1.0,1.0
[-0.13600679  0.0219456  -0.11485596  0.02115083 -0.09455819  0.02029777],1.0,1.0
[-0.0751605   0.01939769 -0.05669952  0.01846097 -0.03920247  0.01749705],1.0,1.0
[-0.02268815  0.01651432 -0.00716804  0.01552011  0.00735265  0.01452069],0.73674655,1.0
[0.02047907 0.01312642 0.03221533 0.01173625 0.04256837 0.01035304],0.825847,1.0
[0.05168054 0.00911217 0.05956146 0.00788093 0.06622096 0.0066595 ],0.71400774,0.99999976
[0.07150065 0.00527968 0.07540864 0.00390799 0.07795134 0.0025427 ],0.6925557,0.9999995
[ 0.07910092  0.00114958  0.0788594  -0.00024152  0.07722635 -0.00163305],0.91326225,0.99999833
[ 0.07452999 -0.00269636  0.07076575 -0.00376424  0.06592753 -0.00483822],1.0,0.99999666
[ 0.06013805 -0.00578948  0.05338914 -0.00674891  0.04567223 -0.00771691],1.0,0.99999475
[ 0.03697876 -0.00869348  0.02730065 -0.00967811  0.01663092 -0.01066973],1.0,0.9999931
[ 0.0049643  -0.01166662 -0.00770204 -0.01266634 -0.02136771 -0.01366567],1.0,0.99999213
[-0.03602825 -0.01466054 -0.0516742  -0.01564595 -0.06829017 -0.01661597],1.0,0.9999924
[-0.08585386 -0.01756369 -0.10433508 -0.01848122 -0.12369484 -0.01935975],0.9440923,0.99999404
[-0.14396829 -0.02027345 -0.16509603 -0.02112774 -0.18700721 -0.02191118],0.76358604,0.9999964
[-0.20988979 -0.02288258 -0.23364755 -0.02375776 -0.25817051 -0.02452297],0.79767627,0.9999981
[-0.28328387 -0.02511336 -0.30885095 -0.02556708 -0.334723   -0.02587205],0.8826147,0.9999993
[-0.3606131  -0.0258901  -0.38635355 -0.02574044 -0.41177057 -0.02541702],1.0,0.99999976
[-0.43651066 -0.02474009 -0.4603965  -0.02388584 -0.48325353 -0.02285703],1.0,1.0
[-0.50491241 -0.02165888 -0.52521136 -0.02029895 -0.54399822 -0.01878686],0.96954817,1.0
[-0.56117785 -0.01717964 -0.57662192 -0.01544407 -0.59021567 -0.01359375],1.0,1.0
[-0.6018131  -0.01159744 -0.6113293  -0.0095162  -0.61869509 -0.00736579],1.0,1.0
[-0.6238573  -0.0051622  -0.62677885 -0.00292155 -0.62743884 -0.00066   ],1.0,1.0
[-0.62583258  0.00160627 -0.62197152  0.00386106 -0.61588334  0.00608819],1.0,1.0
[-0.60761182  0.00827151 -0.59721686  0.01039496 -0.58477424  0.01244262],1.0,1.0
[-0.57037537  0.01439886 -0.55412684  0.01624854 -0.53614966  0.01797718],1.0,1.0
[-0.51657837  0.01957129 -0.49555973  0.02101864 -0.47325113  0.02230859],0.90331733,1.0
[-0.44996374  0.0232874  -0.42586914  0.02409459 -0.40114209  0.02472705],0.9338112,1.0
[-0.37591223  0.02522986 -0.35035342  0.02555881 -0.32463551  0.0257179 ],1.0,1.0
[-0.29882279  0.02581272 -0.273071    0.02575179 -0.2475262   0.0255448 ],1.0,1.0
[-0.22232322  0.02520298 -0.19758449  0.02473873 -0.17341927  0.02416522],0.503167,1.0
[-0.15066853  0.02275074 -0.12941197  0.02125656 -0.10971461  0.01969736],0.42422712,1.0
[-0.0917467   0.01796791 -0.07554835  0.01619835 -0.06114973  0.01439862],0.44319633,1.0
[-0.04854437  0.01260537 -0.03774774  0.01079662 -0.02877031  0.00897743],0.87505203,1.0
[-0.02097099  0.00779932 -0.01435415  0.00661684 -0.00892242  0.00543174],0.82833225,1.0
[-0.00474729  0.00417513 -0.0018294   0.00291788 -0.00016898  0.00166042],0.832205,0.99999976
[ 0.00023974  0.00040873 -0.00060322 -0.00084297 -0.00269788 -0.00209465],0.50978315,0.9999995
[-0.00652778 -0.0038299  -0.01209252 -0.00556474 -0.01939094 -0.00729842],0.66297513,0.99999905
[-0.02819068 -0.00879973 -0.03848701 -0.01029633 -0.05027224 -0.01178523],0.7519719,0.99999785
[-0.06340113 -0.01312889 -0.07785698 -0.01445585 -0.09361698 -0.01576   ],0.7103561,0.99999666
[-0.1107135  -0.01709652 -0.12910785 -0.01839435 -0.14875148 -0.01964363],0.76149815,0.9999964
[-0.16950803 -0.02075655 -0.191306   -0.02179797 -0.21406117 -0.02275517],0.94921887,0.9999974
[-0.23739448 -0.02333332 -0.26119632 -0.02380183 -0.28534528 -0.02414896],0.6056531,0.9999988
[-0.31022436 -0.02487908 -0.33568819 -0.02546383 -0.3615794  -0.02589121],0.6413612,0.9999995
[-0.38767643 -0.02609703 -0.41380282 -0.02612639 -0.43977583 -0.02597301],0.87029207,1.0
[-0.46506547 -0.02528964 -0.48948642 -0.02442095 -0.51285732 -0.02337091],1.0,1.0
[-0.53480878 -0.02195145 -0.55517617 -0.02036739 -0.57380709 -0.01863092],1.0,1.0
[-0.59056286 -0.01675578 -0.60531978 -0.01475692 -0.61796991 -0.01265013],0.7386613,1.0
[-0.62881368 -0.01084377 -0.63777339 -0.00895971 -0.64478544 -0.00701205],0.7453835,1.0
[-0.64979041 -0.00500497 -0.65275331 -0.0029629  -0.65365353 -0.00090022],0.6923477,1.0
[-0.65256438  0.00108915 -0.64949342  0.00307096 -0.64446202  0.00503141],0.8767687,1.0
[-0.63722871  0.0072333  -0.62784445  0.00938427 -0.61637586  0.01146858],0.82044137,1.0
[-0.60298974  0.01338612 -0.58778314  0.0152066  -0.57086746  0.01691568],0.89151955,1.0
[-0.55226117  0.01860629 -0.5321029   0.02015827 -0.51054358  0.02155932],1.0,1.0
[-0.48758215  0.02296143 -0.46339031  0.02419183 -0.43814759  0.02524272],1.0,1.0
[-0.41203876  0.02610883 -0.38525109  0.02678767 -0.3579715   0.02727959],0.958363,1.0
[-0.33044608  0.02752542 -0.30285204  0.02759404 -0.27535766  0.02749437],1.0,1.0
[-0.24805771  0.02729995 -0.22109689  0.02696083 -0.19460598  0.0264909 ],0.9406591,1.0
[-0.16879     0.02581598 -0.14374931  0.02504069 -0.11956874  0.02418057],1.0,1.0
[-0.09622905  0.02333969 -0.0737859   0.02244314 -0.05228176  0.02150414],1.0,1.0
[-0.03174693  0.02053483 -0.01220077  0.01954616  0.00634707  0.01854784],1.0,1.0
[0.02389536 0.01754829 0.04045007 0.01655471 0.05602316 0.01557309],1.0,1.0
[0.07063148 0.01460832 0.08429572 0.01366423 0.09703947 0.01274375],0.9322176,1.0
[0.10878673 0.01174727 0.11956429 0.01077755 0.12939928 0.00983499],1.0,0.99999976
[0.13842029 0.00902101 0.14665377 0.00823348 0.15412533 0.00747156],0.86873436,0.9999995
[0.1606625  0.00653717 0.16628759 0.00562509 0.17102046 0.00473287],0.84277946,0.99999857
[0.17483938 0.00381892 0.17775856 0.00291918 0.17978905 0.00203048],0.84431994,0.99999666
[ 0.18094092  0.00115188  0.18121865  0.00027772  0.18062329 -0.00059535],0.99199164,0.9999931
[ 0.17937406 -0.00124923  0.17746614 -0.00190793  0.17489222 -0.00257392],1.0,0.99998856
[ 0.17165458 -0.00323763  0.16774117 -0.00391341  0.16313768 -0.00460349],1.0,0.9999838
[ 0.15782767 -0.00531001  0.15179269 -0.00603498  0.14501248 -0.00678021],1.0,0.9999783
[ 0.13746513 -0.00754735  0.12912737 -0.00833776  0.11997486 -0.00915251],1.0,0.9999733
[ 0.10998254 -0.00999232  0.09912507 -0.01085747  0.08737733 -0.01174774],1.0,0.9999695
[ 0.07471499 -0.01266234  0.06111519 -0.0135998   0.04655729 -0.0145579 ],0.69077605,0.9999685
[ 0.0305599  -0.01599739  0.01310917 -0.01745073 -0.00580346 -0.01891263],0.7794867,0.999964
[-0.02604648 -0.02024302 -0.04761264 -0.02156616 -0.07048411 -0.02287147],0.8583337,0.99996567
[-0.0945124  -0.02402829 -0.11965337 -0.02514097 -0.14584749 -0.02619412],0.81110394,0.9999776
[-0.17308945 -0.02724196 -0.20128521 -0.02819576 -0.23032219 -0.02903698],0.9604165,0.99999
[-0.25984512 -0.02952293 -0.28970553 -0.02986041 -0.31973907 -0.03003354],0.9560009,0.9999974
[-0.34977401 -0.03003494 -0.37962035 -0.02984634 -0.40907926 -0.02945891],0.9782258,0.9999995
[-0.43791293 -0.02883367 -0.46591485 -0.02800192 -0.4928799  -0.02696505],1.0,1.0
[-0.51857502 -0.02569512 -0.54280782 -0.0242328  -0.56539663 -0.02258881],1.0,1.0
[-0.58617277 -0.02077615 -0.60498236 -0.01880959 -0.62168762 -0.01670526],1.0,1.0
[-0.63616779 -0.01448017 -0.64831964 -0.01215185 -0.65805777 -0.00973812],0.96814024,1.0
[-0.66536236 -0.0073046  -0.67018328 -0.00482092 -0.6724877  -0.00230442],0.8694221,1.0
"[-6.72408084e-01  7.96182722e-05 -6.69944966e-01  2.46311714e-03
 -6.65115043e-01  4.82992380e-03]",0.77498275,1.0
[-0.65809287  0.00702217 -0.64892667  0.0091662  -0.63768002  0.01124665],0.56700474,1.0
[-0.62474386  0.01293616 -0.61021019  0.01453367 -0.59418372  0.01602647],0.9448952,1.0
[-0.57621446  0.01796926 -0.55643488  0.01977958 -0.53499208  0.0214428 ],1.0,1.0
[-0.51196385  0.02302823 -0.48752287  0.02444099 -0.46185192  0.02567094],0.86960334,1.0
[-0.43533703  0.02651489 -0.40817199  0.02716504 -0.38055105  0.02762094],0.80452716,1.0
[-0.35276354  0.0277875  -0.32499515  0.02776839 -0.29742292  0.02757223],0.77574635,1.0
[-0.27025619  0.02716673 -0.2436482   0.026608   -0.21773794  0.02591026],0.6052736,1.0
[-0.19290511  0.02483283 -0.16925729  0.02364782 -0.14688613  0.02237116],0.91881174,1.0
[-0.12539793  0.0214882  -0.10485669  0.02054124 -0.08531455  0.01954214],0.9571522,1.0
[-0.06675525  0.0185593  -0.04921025  0.017545   -0.03270233  0.01650792],0.98604524,1.0
[-0.01720332  0.01549901 -0.00272192  0.01448141  0.01073864  0.01346056],1.0,1.0
[0.02320049 0.01246185 0.0346684  0.01146791 0.04514981 0.01048142],0.95564485,1.0
[0.0545876  0.00943778 0.06299229 0.0084047  0.07037496 0.00738267],1.0,1.0
[0.07681315 0.00643818 0.08231741 0.00550427 0.08689752 0.00458011],1.0,0.99999976
[0.09056211 0.00366458 0.09331839 0.00275628 0.095172   0.00185361],0.9785206,0.9999993
"[ 9.60946065e-02  9.22603355e-04  9.60881577e-02 -6.44881058e-06
  9.51526430e-02 -9.35514727e-04]",0.8900757,0.99999833
[ 0.09315341 -0.00199923  0.09008628 -0.00306713  0.08594501 -0.00414127],1.0,0.99999666
[ 0.08088637 -0.00505863  0.07490099 -0.00598539  0.06797845 -0.00692254],0.9425196,0.99999475
[ 0.06002149 -0.00795695  0.05101874 -0.00900275  0.04095899 -0.01005975],1.0,0.9999926
[ 0.02991809 -0.0110409   0.01788725 -0.01203084  0.00486002 -0.01302724],0.870909,0.9999912
[-0.00936059 -0.01422061 -0.02477385 -0.01541326 -0.04137385 -0.01659999],1.0,0.9999902
[-0.05895461 -0.01758076 -0.07749637 -0.01854176 -0.09697087 -0.0194745 ],0.9016151,0.99999166
[-0.11748791 -0.02051704 -0.13899883 -0.02151093 -0.16144311 -0.02244428],1.0,0.9999943
[-0.18459986 -0.02315675 -0.20838293 -0.02378308 -0.2326932  -0.02431027],1.0,0.99999714
[-0.25741866 -0.02472546 -0.28243497 -0.02501631 -0.30760629 -0.02517132],0.6425327,0.99999905
[-0.33332275 -0.02571646 -0.35942623 -0.02610348 -0.38574803 -0.0263218 ],0.5883268,0.99999976
[-0.412192   -0.02644397 -0.43857356 -0.02638156 -0.46470343 -0.02612987],0.6640515,1.0
[-0.49027664 -0.02557321 -0.51510327 -0.02482663 -0.53899754 -0.02389427],0.94143784,1.0
[-0.5613642  -0.02236666 -0.58203607 -0.02067187 -0.60085974 -0.01882367],0.71383464,1.0
[-0.61803838 -0.01717864 -0.63344741 -0.01540903 -0.64697665 -0.01352924],1.0,1.0
[-0.65810154 -0.01112489 -0.66674481 -0.00864327 -0.67284719 -0.00610237],0.7975311,1.0
[-0.67667093 -0.00382374 -0.67819026 -0.00151933 -0.67739497  0.00079528],0.9168216,1.0
[-0.67411148  0.0032835  -0.66836187  0.0057496  -0.66018512  0.00817675],0.8854138,1.0
[-0.64968428  0.01050084 -0.63693206  0.01275222 -0.62201801  0.01491405],1.0,1.0
[-0.60487649  0.01714152 -0.58563141  0.01924508 -0.56442377  0.02120764],1.0,1.0
[-0.5414107   0.02301307 -0.51676411  0.02464659 -0.49066877  0.02609534],1.0,1.0
[-0.46332001  0.02734876 -0.43492088  0.02839913 -0.40567902  0.02924186],0.8856682,1.0
[-0.37597472  0.0297043  -0.34601325  0.02996146 -0.31599307  0.03002019],1.0,1.0
[-0.28593119  0.03006188 -0.25600458  0.02992661 -0.22637621  0.02962838],0.86273813,1.0
[-0.19739903  0.02897718 -0.16920203  0.028197   -0.1418957   0.02730633],0.6028924,1.0
[-0.11596192  0.02593378 -0.09147404  0.02448788 -0.06848828  0.02298576],0.82628936,1.0
[-0.0467105   0.02177778 -0.02616878  0.02054172 -0.00687992  0.01928886],1.0,1.0
[0.01140947 0.01828939 0.02870032 0.01729085 0.04500043 0.01630011],1.0,1.0
[0.06032329 0.01532286 0.07468698 0.01436369 0.08811316 0.01342618],1.0,1.0
[0.10062617 0.01251301 0.11225224 0.01162607 0.12301872 0.01076649],1.0,1.0
[0.13295354 0.00993482 0.1420846  0.00913106 0.15043935 0.00835475],1.0,0.99999976
[0.15804442 0.00760507 0.16492527 0.00688085 0.17110594 0.00618066],1.0,0.9999993
[0.1766088  0.00550286 0.18145442 0.00484562 0.1856614  0.00420698],1.0,0.99999833
[0.18924625 0.00358485 0.1922233  0.00297705 0.19460465 0.00238134],0.76561314,0.9999969
[ 0.19604849  0.00144385  0.19656083  0.00051234  0.1961438  -0.00041703],0.99758965,0.99999356
[ 0.19514362 -0.00100018  0.19355614 -0.00158748  0.1913748  -0.00218134],0.84786737,0.9999895
[ 0.18836609 -0.00300871  0.18451785 -0.00384825  0.17981475 -0.0047031 ],0.7742151,0.99998355
[ 0.17412798 -0.00568676  0.16743596 -0.00669202  0.15971408 -0.00772188],0.7572999,0.99997354
[ 0.15090967 -0.00880441  0.14099307 -0.0099166   0.12993275 -0.01106033],0.85933936,0.9999602
[ 0.11784897 -0.01208378  0.10470882 -0.01314015  0.09048001 -0.01422881],0.7461422,0.9999497
[ 0.07496195 -0.01551806  0.05812606 -0.01683589  0.03994729 -0.01817877],0.779146,0.9999409
[ 0.02045518 -0.01949212 -0.00036351 -0.02081869 -0.02251348 -0.02214997],1.0,0.9999411
[-0.04565775 -0.02314427 -0.06977861 -0.02412086 -0.09484489 -0.02506628],0.7725388,0.9999604
[-0.12115184 -0.02630695 -0.14863667 -0.02748483 -0.17721823 -0.02858157],0.9607797,0.9999778
[-0.20651355 -0.02929532 -0.23640307 -0.02988951 -0.2667486  -0.03034554],0.90785587,0.9999924
[-0.29747368 -0.03072508 -0.3284058  -0.03093212 -0.35935784 -0.03095204],1.0,0.99999833
[-0.38999244 -0.0306346  -0.42010248 -0.03011004 -0.44947632 -0.02937385],1.0,0.99999976
[-0.47790152 -0.02842519 -0.50516837 -0.02726685 -0.53107338 -0.02590501],1.0,1.0
[-0.55542233 -0.02434895 -0.57803297 -0.02261064 -0.59873717 -0.0207042 ],1.0,1.0
[-0.61738259 -0.01864542 -0.63383387 -0.01645128 -0.64797338 -0.01413951],0.8426006,1.0
[-0.65993767 -0.01196429 -0.66964379 -0.00970612 -0.67702538 -0.00738159],1.0,1.0
"[-6.81796479e-01 -4.77109545e-03 -6.83925133e-01 -2.12865403e-03
 -6.83397169e-01  5.27964435e-04]",0.878948,1.0
