State,Action,Action wo Noise
[0.10669875 0.03763303 0.14251231 0.03581356 0.17660444 0.03409213],-0.8851616,-0.083235085
[0.20721158 0.03060713 0.23445865 0.02724707 0.25847132 0.02401267],-1.0,-0.64509255
[0.27919866 0.02072734 0.29675288 0.01755422 0.31123407 0.01448119],-1.0,-0.86625445
[0.3227281  0.01149403 0.33130515 0.00857704 0.33701866 0.00571351],-1.0,-0.9373108
"[ 3.39904754e-01  2.88609658e-03  3.39981827e-01  7.70730515e-05
  3.37250369e-01 -2.73145797e-03]",-1.0,-0.9634124
[ 0.33169297 -0.0055574   0.32327448 -0.00841849  0.31194237 -0.01133211],-1.0,-0.9746904
[ 0.29762738 -0.01431499  0.28024447 -0.01738291  0.25969427 -0.0205502 ],-1.0,-0.97986805
[ 0.23586517 -0.0238291   0.20863626 -0.02722892  0.17788126 -0.03075499],-1.0,-0.9818096
[ 0.14347387 -0.03440739  0.1052945  -0.03817937  0.06323883 -0.04205567],-1.0,-0.98073095
[ 0.01722801 -0.04601082 -0.03277946 -0.05000748 -0.08677486 -0.0539954 ],-1.0,-0.97418785
[-0.14468603 -0.05791117 -0.20636536 -0.06167933 -0.2715807  -0.06521534],-1.0,-0.95317584
[-0.34001119 -0.06843048 -0.41001119 -0.07       -0.48001119 -0.07      ],-1.0,-0.8732039
[-0.55001119 -0.07       -0.62001119 -0.07       -0.69001119 -0.07      ],-0.61585915,-0.5644082
[-0.75973808 -0.0697269  -0.82876219 -0.0690241  -0.89672793 -0.06796574],-0.06201315,0.033800364
[-0.9625371  -0.06580918 -1.0260195  -0.0634824  -1.08709996 -0.06108046],0.37858388,0.62466776
[-1.14513044 -0.05803048 -1.2         0.         -1.19719023  0.00280977],0.9345213,0.9785738
[-1.19072753  0.0064627  -1.18059126  0.01013628 -1.16675072  0.01384053],1.0,0.9954492
[-1.14906927  0.01768146 -1.12750366  0.02156561 -1.10201025  0.02549341],1.0,0.996791
[-1.07255056  0.02945968 -1.03909811  0.03345246 -1.00164639  0.03745172],1.0,0.9974017
[-0.96021797  0.04142841 -0.91487419  0.04534378 -0.86572482  0.04914937],1.0,0.9977385
[-0.81293687  0.05278795 -0.7567413   0.05619556 -0.69743629  0.05930501],1.0,0.99765885
[-0.6353858   0.06205049 -0.57101253  0.06437327 -0.50478485  0.06622767],1.0,0.99670815
[-0.43719821  0.06758665 -0.36875233  0.06844587 -0.29992649  0.06882585],0.79489267,0.99329627
[-0.23146276  0.06846373 -0.16372781  0.06773495 -0.09700495  0.06672285],1.0,0.9794698
[-0.03117698  0.06582797  0.03366191  0.0648389   0.09751355  0.06385163],1.0,0.92008483
[0.1604714  0.06295785 0.2227134  0.062242   0.28449295 0.06177956],0.26686835,0.69076276
