State,Action,Action wo Noise
[-0.27575246 -0.00408034 -0.28002503 -0.00427258 -0.28446613 -0.0044411 ],1.0,1.0
[-0.28905079 -0.00458466 -0.29375296 -0.00470216 -0.29854557 -0.00479261],1.0,1.0
[-0.30340074 -0.00485517 -0.30828987 -0.00488913 -0.31318385 -0.00489398],1.0,1.0
[-0.31805321 -0.00486936 -0.3228683  -0.00481509 -0.32759952 -0.00473122],0.8785404,1.0
[-0.33239967 -0.00480015 -0.33723865 -0.00483898 -0.34208583 -0.00484719],0.4826521,1.0
[-0.3475041  -0.00541827 -0.35345852 -0.00595442 -0.35991032 -0.0064518 ],0.9174555,1.0
[-0.36616485 -0.00625453 -0.37218054 -0.00601569 -0.37791703 -0.00573649],1.0,1.0
[-0.38321169 -0.00529465 -0.38802839 -0.0048167  -0.39233407 -0.00430568],1.0,1.0
[-0.39609899 -0.00376492 -0.399297   -0.00319802 -0.40190583 -0.00260882],0.79123557,1.0
[-0.40422036 -0.00231453 -0.40622435 -0.002004   -0.40790373 -0.00167937],0.8087975,1.0
[-0.4092203  -0.00131657 -0.41016478 -0.00094448 -0.41073049 -0.00056571],0.9021482,1.0
"[-4.10773407e-01 -4.29183566e-05 -4.10293228e-01  4.80178807e-04
 -4.09293348e-01  9.99879826e-04]",0.994545,1.0
[-0.40764224  0.00165111 -0.40535155  0.00229069 -0.40243742  0.00291413],1.0,1.0
[-0.39891211  0.0035253  -0.3948003   0.00411181 -0.39013063  0.00466968],1.0,1.0
[-0.38493542  0.0051952  -0.37925046  0.00568496 -0.37311459  0.00613587],1.0,1.0
[-0.3665694   0.00654519 -0.35965886  0.00691055 -0.35242889  0.00722997],0.9829213,1.0
[-0.34495263  0.00747626 -0.3372786   0.00767402 -0.32945596  0.00782264],1.0,1.0
[-0.32150846  0.00794751 -0.31348547  0.00802299 -0.30543603  0.00804944],1.0,1.0
[-0.29740847  0.00802756 -0.28945012  0.00795835 -0.28160698  0.00784314],1.0,1.0
[-0.27392351  0.00768347 -0.26644235  0.00748116 -0.25920416  0.00723819],0.6075197,1.0
[-0.25283617  0.00636799 -0.24737156  0.00546461 -0.24283827  0.00453329],0.34341022,1.0
[-0.23965527  0.003183   -0.23783838  0.00181689 -0.23739653  0.00044184],0.7748501,1.0
[-0.23768475 -0.00028821 -0.23870161 -0.00101686 -0.24044211 -0.0017405 ],0.7048994,1.0
[-0.24300259 -0.00256048 -0.24637031 -0.00336772 -0.25052835 -0.00415804],1.0,1.0
[-0.25501291 -0.00448456 -0.25980086 -0.00478795 -0.26486714 -0.00506628],1.0,1.0
[-0.27018485 -0.00531771 -0.2757253  -0.00554045 -0.28145814 -0.00573284],1.0,1.0
[-0.28735147 -0.00589334 -0.29337201 -0.00602054 -0.2994852  -0.00611319],1.0,1.0
[-0.30565544 -0.00617024 -0.31184625 -0.00619081 -0.31802053 -0.00617428],0.7421112,1.0
[-0.32452758 -0.00650705 -0.33132731 -0.00679973 -0.33837726 -0.00704996],0.6765473,1.0
[-0.34573117 -0.0073539  -0.35334185 -0.00761068 -0.36115983 -0.00781798],0.54070944,1.0
[-0.36933739 -0.00817756 -0.37781999 -0.0084826  -0.38655035 -0.00873036],1.0,1.0
[-0.39477986 -0.0082295  -0.40245163 -0.00767178 -0.40951214 -0.00706051],1.0,1.0
[-0.41591169 -0.00639955 -0.42160492 -0.00569323 -0.42655122 -0.0049463 ],1.0,1.0
[-0.43071514 -0.00416392 -0.43406671 -0.00335157 -0.43658172 -0.00251501],1.0,1.0
"[-4.38241972e-01 -1.66025245e-03 -4.39035428e-01 -7.93455099e-04
 -4.38956327e-01  7.91009099e-05]",0.92779213,1.0
[-0.43811356  0.00084277 -0.43651323  0.00160032 -0.43416695  0.00234628],0.8864388,1.0
[-0.43115374  0.00301321 -0.42749535  0.00365839 -0.42321814  0.00427721],0.8074339,1.0
[-0.4184713   0.00474684 -0.41328876  0.00518254 -0.40770738  0.00558138],0.8347483,1.0
[-0.40172565  0.00598173 -0.39538563  0.00634003 -0.38873154  0.00665409],0.99845284,1.0
[-0.3815639   0.00716764 -0.3739319   0.007632   -0.36588739  0.00804451],0.70525575,1.0
[-0.35792419  0.0079632  -0.35009513  0.00782906 -0.3424515   0.00764363],0.8694758,1.0
[-0.33479637  0.00765513 -0.32717853  0.00761784 -0.31964585  0.00753268],0.90499884,1.0
[-0.31219164  0.00745421 -0.30486132  0.00733033 -0.29769879  0.00716253],0.8573755,1.0
[-0.29081771  0.00688108 -0.28425794  0.00655977 -0.27805684  0.00620109],0.8934674,1.0
[-0.27219503  0.00586181 -0.2667048   0.00549023 -0.26161593  0.00508887],0.8201665,1.0
[-0.25706555  0.00455038 -0.25307762  0.00398794 -0.24967284  0.00340478],0.85750884,1.0
[-0.2468127   0.00286014 -0.24451172  0.00230098 -0.24278151  0.00173021],0.91005546,1.0
"[-2.41551915e-01  1.22959750e-03 -2.40829054e-01  7.22861525e-04
 -2.40616518e-01  2.12536190e-04]",0.5783146,1.0
[-0.24141297 -0.00079645 -0.24321446 -0.00180149 -0.24601201 -0.00279755],0.990792,1.0
[-0.24917286 -0.00316084 -0.25268095 -0.0035081  -0.25651832 -0.00383737],1.0,1.0
[-0.26065124 -0.00413292 -0.265058   -0.00440676 -0.26971517 -0.00465717],1.0,1.0
[-0.27459763 -0.00488246 -0.27967869 -0.00508107 -0.28493021 -0.00525152],1.0,1.0
[-0.29032267 -0.00539246 -0.29582534 -0.00550267 -0.30140644 -0.0055811 ],1.0,1.0
[-0.30703329 -0.00562685 -0.31267251 -0.00563921 -0.31829019 -0.00561768],1.0,1.0
[-0.32385216 -0.00556197 -0.32932416 -0.00547201 -0.33467213 -0.00534796],1.0,1.0
[-0.33986239 -0.00519026 -0.34486194 -0.00499955 -0.3496387  -0.00477676],1.0,1.0
[-0.35416174 -0.00452304 -0.35840153 -0.00423979 -0.36233021 -0.00392867],1.0,1.0
[-0.36592176 -0.00359155 -0.36915228 -0.00323052 -0.37200014 -0.00284786],0.94683665,1.0
[-0.37452595 -0.00252581 -0.37671265 -0.0021867  -0.37854543 -0.00183278],1.0,1.0
[-0.3799321  -0.00138667 -0.38086322 -0.00093112 -0.38133244 -0.00046922],0.9061368,1.0
"[-3.81477357e-01 -1.44912889e-04 -3.81296973e-01  1.80384107e-04
 -3.80792523e-01  5.04449491e-04]",0.9862236,1.0
[-0.37984732  0.0009452  -0.37846781  0.00137951 -0.37666338  0.00180443],1.0,1.0
[-0.37442562  0.00223776 -0.37176969  0.00265593 -0.36871351  0.00305618],1.0,1.0
[-0.36527761  0.00343589 -0.36148499  0.00379263 -0.35736084  0.00412414],1.0,1.0
[-0.35293244  0.0044284  -0.34822884  0.0047036  -0.34328068  0.00494817],1.0,1.0
[-0.3381199   0.00516078 -0.33277952  0.00534037 -0.3272934   0.00548612],1.0,1.0
[-0.32169593  0.00559747 -0.31602182  0.00567411 -0.31030585  0.00571597],1.0,1.0
[-0.30458262  0.00572323 -0.29888635  0.00569627 -0.29325064  0.00563571],1.0,1.0
[-0.28770828  0.00554236 -0.28229109  0.00541719 -0.27702973  0.00526137],1.0,1.0
[-0.27195354  0.00507619 -0.26709046  0.00486308 -0.26246686  0.0046236 ],1.0,1.0
[-0.25810748  0.00435937 -0.25403534  0.00407214 -0.25027167  0.00376368],1.0,1.0
[-0.24683582  0.00343585 -0.24374529  0.00309053 -0.24101563  0.00272966],1.0,1.0
[-0.23866046  0.00235517 -0.23669141  0.00196905 -0.23511815  0.00157327],0.8163038,1.0
"[-2.34223879e-01  8.94266880e-04 -2.34012952e-01  2.10926702e-04
 -2.34486387e-01 -4.73435443e-04]",1.0,1.0
[-0.23536635 -0.00087996 -0.23664855 -0.00128221 -0.23832675 -0.0016782 ],0.6046861,1.0
[-0.24098569 -0.00265894 -0.24461222 -0.00362654 -0.24918826 -0.00457603],0.9454407,1.0
[-0.2541795  -0.00499124 -0.25956029 -0.00538079 -0.26530252 -0.00574223],0.6970792,1.0
[-0.27174822 -0.0064457  -0.27886253 -0.00711431 -0.28660623 -0.00774369],0.46344808,1.0
[-0.29528618 -0.00867996 -0.30485253 -0.00956635 -0.31524906 -0.01039653],0.88233644,1.0
[-0.32578493 -0.01053587 -0.33639533 -0.01061041 -0.34701361 -0.01061828],0.70682746,1.0
[-0.35783495 -0.01082134 -0.36878866 -0.01095372 -0.37980192 -0.01101326],1.0,1.0
[-0.39036052 -0.01055859 -0.400392   -0.01003148 -0.40982664 -0.00943464],1.0,1.0
[-0.41859809 -0.00877146 -0.4266441  -0.008046   -0.43390705 -0.00726295],1.0,1.0
[-0.4403346  -0.00642755 -0.44588016 -0.00554556 -0.45050335 -0.00462318],0.947019,1.0
[-0.45424983 -0.00374649 -0.45709217 -0.00284233 -0.45900947 -0.0019173 ],0.8582666,1.0
"[-4.60120760e-01 -1.11129455e-03 -4.60417867e-01 -2.97107440e-04
 -4.59898600e-01  5.19267876e-04]",0.8271094,1.0
[-0.45861352  0.00128508 -0.45657208  0.00204144 -0.45378929  0.00278278],0.4941122,1.0
[-0.45078509  0.0030042  -0.44758149  0.0032036  -0.44420193  0.00337957],0.63003254,1.0
[-0.44046717  0.00373475 -0.43640442  0.00406276 -0.43204313  0.00436128],0.5965387,1.0
[-0.42746511  0.00457802 -0.42270333  0.00476178 -0.41779195  0.00491138],0.4342456,1.0
[-0.4130095   0.00478245 -0.40838996  0.00461953 -0.40396602  0.00442394],0.6356949,1.0
[-0.39946665  0.00449937 -0.39492336  0.00454329 -0.3903678   0.00455556],0.932043,1.0
[-0.38538701  0.00498079 -0.3800153   0.00537171 -0.37428941  0.00572589],0.4933661,1.0
[-0.36890621  0.00538319 -0.36390196  0.00500425 -0.3593101   0.00459187],0.53567064,1.0
[-0.35509761  0.00421249 -0.35129223  0.00380538 -0.34791886  0.00337337],1.0,1.0
[-0.34430293  0.00361593 -0.34046781  0.00383512 -0.33643811  0.0040297 ],1.0,1.0
[-0.33223951  0.00419859 -0.32789857  0.00434094 -0.3234425   0.00445607],1.0,1.0
[-0.31889901  0.0045435  -0.31429607  0.00460294 -0.30966176  0.00463431],1.0,1.0
[-0.30502407  0.00463769 -0.30041072  0.00461336 -0.29584897  0.00456174],0.9396216,1.0
[-0.29145609  0.00439289 -0.28725747  0.00419861 -0.28327716  0.00398031],0.89638364,1.0
[-0.27960254  0.00367461 -0.27625423  0.00334831 -0.27325081  0.00300342],1.0,1.0
[-0.2704534   0.00279741 -0.26787726  0.00257613 -0.26553637  0.00234089],0.74390066,1.0
[-0.26382747  0.0017089  -0.26275969  0.00106778 -0.26233873  0.00042096],0.443275,1.0
[-0.26301777 -0.00067903 -0.26479318 -0.00177541 -0.2676555  -0.00286232],0.58193594,1.0
[-0.27138135 -0.00372585 -0.27595053 -0.00456918 -0.28133796 -0.00538742],0.7707614,1.0
[-0.28723041 -0.00589245 -0.29359461 -0.0063642  -0.30039403 -0.00679942],1.0,1.0
[-0.30724516 -0.00685113 -0.31410739 -0.00686223 -0.3209394  -0.00683201],1.0,1.0
[-0.32769942 -0.00676003 -0.33434557 -0.00664615 -0.34083608 -0.00649051],0.35863262,1.0
[-0.3480917  -0.00725563 -0.3560657  -0.007974   -0.36470601 -0.00864031],0.78713334,1.0
[-0.3733127  -0.00860669 -0.38182803 -0.00851533 -0.39019418 -0.00836615],0.9130258,1.0
[-0.39816482 -0.00797065 -0.40568464 -0.00751982 -0.41270095 -0.0070163 ],0.78581506,1.0
[-0.419355   -0.00665406 -0.42559948 -0.00624448 -0.43138969 -0.00579021],0.65534484,1.0
[-0.43687967 -0.00548997 -0.44202971 -0.00515004 -0.44680241 -0.0047727 ],0.36770162,1.0
[-0.45159445 -0.00479204 -0.45637078 -0.00477633 -0.46109636 -0.00472558],0.36361676,1.0
[-0.46574254 -0.00464618 -0.47027504 -0.0045325  -0.47466033 -0.0043853 ],0.45117408,1.0
[-0.47873459 -0.00407426 -0.48246756 -0.00373296 -0.48583146 -0.0033639 ],0.8710345,1.0
"[-4.88171463e-01 -2.34000211e-03 -4.89470118e-01 -1.29865526e-03
 -4.89717740e-01 -2.47621459e-04]",1.0,1.0
[-0.48871903  0.00099871 -0.48648144  0.00223759 -0.48302166  0.00345978],1.0,1.0
[-0.47836546  0.0046562  -0.47254746  0.005818   -0.46561086  0.00693661],0.8992461,1.0
[-0.4577581   0.00785276 -0.44904708  0.00871102 -0.43954167  0.00950541],0.9845405,1.0
[-0.42918322  0.01035845 -0.41804665  0.01113657 -0.40621174  0.01183491],0.7102763,1.0
[-0.39417374  0.012038   -0.3820168   0.01215694 -0.36982468  0.01219213],0.68980294,1.0
[-0.35771068  0.012114   -0.34575541  0.01195527 -0.33403687  0.01171853],0.76396936,1.0
[-0.3225187   0.01151817 -0.31127285  0.01124584 -0.30036798  0.01090488],0.57461625,1.0
[-0.29015304  0.01021494 -0.28068736  0.00946567 -0.27202458  0.00866278],0.63422674,1.0
[-0.26412317  0.00790141 -0.25702582  0.00709735 -0.25077003  0.00625579],0.89506763,1.0
[-0.24499693  0.00577311 -0.23973581  0.00526112 -0.23501291  0.0047229 ],1.0,1.0
[-0.23069398  0.00431893 -0.22679984  0.00389413 -0.22334901  0.00345083],1.0,1.0
[-0.22035766  0.00299135 -0.21783965  0.00251802 -0.21580651  0.00203314],0.86598307,1.0
"[-2.14468497e-01  1.33800944e-03 -2.13831657e-01  6.36840631e-04
 -2.13898846e-01 -6.71899474e-05]",0.97010857,1.0
[-0.21451358 -0.00061473 -0.21567309 -0.00115951 -0.21737214 -0.00169906],1.0,1.0
[-0.2195582  -0.00218606 -0.22222127 -0.00266307 -0.22534906 -0.00312779],1.0,1.0
[-0.22892698 -0.00357792 -0.23293813 -0.00401115 -0.2373633  -0.00442516],0.9828702,1.0
[-0.24220665 -0.00484335 -0.24744426 -0.00523761 -0.2530498  -0.00560554],0.8537492,1.0
[-0.25918826 -0.00613847 -0.26582767 -0.0066394  -0.27293272 -0.00710506],0.67492986,1.0
[-0.28073313 -0.00780041 -0.2891857  -0.00845257 -0.29824261 -0.00905691],0.7895225,1.0
[-0.30767956 -0.00943695 -0.31744073 -0.00976117 -0.32746709 -0.01002636],1.0,1.0
[-0.33738103 -0.00991393 -0.34712007 -0.00973904 -0.35662173 -0.00950166],1.0,1.0
[-0.365824   -0.00920227 -0.37466588 -0.00884189 -0.38308797 -0.00842209],0.93908846,1.0
[-0.39112432 -0.00803635 -0.39871965 -0.00759533 -0.40582118 -0.00710153],1.0,1.0
[-0.41228779 -0.0064666  -0.41807379 -0.005786   -0.42313808 -0.00506429],1.0,1.0
[-0.42744447 -0.00430639 -0.43096205 -0.00351759 -0.43366551 -0.00270345],1.0,1.0
"[-4.35535305e-01 -1.86979893e-03 -4.36557923e-01 -1.02261858e-03
 -4.36725955e-01 -1.68031621e-04]",1.0,1.0
[-0.43603818  0.00068777 -0.43449959  0.00153859 -0.43212131  0.00237828],1.0,1.0
[-0.42892053  0.00320078 -0.42492033  0.0040002  -0.42014945  0.00477088],1.0,1.0
[-0.41464205  0.0055074  -0.40843735  0.0062047  -0.40157929  0.00685807],1.0,1.0
[-0.39411606  0.00746322 -0.38609972  0.00801634 -0.37758562  0.0085141 ],1.0,1.0
[-0.36863194  0.00895368 -0.35929909  0.00933285 -0.3496492   0.00964989],0.87128055,1.0
[-0.33993859  0.00971061 -0.33022987  0.00970872 -0.32058451  0.00964536],0.8453661,1.0
[-0.31110131  0.0094832  -0.30183802  0.00926329 -0.29284988  0.00898814],1.0,1.0
[-0.28395741  0.00889247 -0.27521138  0.00874603 -0.26666058  0.0085508 ],0.60831255,1.0
[-0.2589391   0.00772147 -0.25208803  0.00685107 -0.246143    0.00594503],1.0,1.0
[-0.24054679  0.00559621 -0.23532739  0.0052194  -0.23051043  0.00481697],0.89814633,1.0
[-0.22627192  0.00423851 -0.22263198  0.00363994 -0.21960764  0.00302434],0.88042855,1.0
[-0.21723944  0.0023682  -0.2155382   0.00170124 -0.21451165  0.00102656],0.8887132,1.0
[-0.21415197  0.00035968 -0.21446079 -0.00030882 -0.21543671 -0.00097593],0.7912977,1.0
[-0.21722147 -0.00178476 -0.21980697 -0.0025855  -0.22318139 -0.00337442],0.79754156,1.0
[-0.22731976 -0.00413837 -0.23220267 -0.00488291 -0.23780682 -0.00560415],1.0,1.0
[-0.2438013  -0.00599447 -0.25015636 -0.00635507 -0.25683985 -0.00668349],1.0,1.0
[-0.26381721 -0.00697736 -0.2710516  -0.00723439 -0.27850402 -0.00745242],1.0,1.0
[-0.28613344 -0.00762941 -0.29389697 -0.00776354 -0.30175013 -0.00785315],0.9973551,1.0
[-0.30965097 -0.00790084 -0.31755246 -0.00790149 -0.32540672 -0.00785426],1.0,1.0
[-0.33316137 -0.00775465 -0.34076787 -0.00760649 -0.34817786 -0.00741   ],1.0,1.0
[-0.35534362 -0.00716576 -0.36221839 -0.00687477 -0.36875678 -0.00653839],1.0,1.0
[-0.37491516 -0.00615839 -0.38065206 -0.0057369  -0.3859285  -0.00527644],1.0,1.0
[-0.39070837 -0.00477986 -0.39495872 -0.00425035 -0.39865009 -0.00369138],1.0,1.0
[-0.40175679 -0.0031067  -0.4042571  -0.0025003  -0.40613346 -0.00187637],1.0,1.0
"[-4.07372696e-01 -1.23923405e-03 -4.07966070e-01 -5.93373756e-04
 -4.07909400e-01  5.66704006e-05]",0.9324701,1.0
[-0.40730438  0.00060502 -0.40615528  0.0011491  -0.40447018  0.00168509],1.0,1.0
[-0.40215965  0.00231053 -0.39923991  0.00291975 -0.39573136  0.00350854],1.0,1.0
[-0.39165848  0.00407289 -0.38704951  0.00460897 -0.38193625  0.00511326],1.0,1.0
[-0.37635377  0.00558248 -0.37034006  0.00601371 -0.36393572  0.00640434],1.0,1.0
[-0.35718358  0.00675214 -0.35012835  0.00705523 -0.34281622  0.00731213],1.0,1.0
[-0.33529446  0.00752176 -0.32761105  0.00768341 -0.31981431  0.00779674],1.0,1.0
[-0.31195251  0.0078618  -0.30407353  0.00787898 -0.29622453  0.007849  ],1.0,1.0
[-0.28845163  0.0077729  -0.28079966  0.00765197 -0.27331188  0.00748778],1.0,1.0
[-0.26602976  0.00728211 -0.25899284  0.00703692 -0.25223851  0.00675434],1.0,1.0
[-0.24580191  0.0064366  -0.23971585  0.00608606 -0.23401071  0.00570514],1.0,1.0
[-0.22871439  0.00529631 -0.22385232  0.00486207 -0.21944738  0.00440494],1.0,1.0
[-0.21551996  0.00392742 -0.21208794  0.00343202 -0.20916673  0.00292121],1.0,1.0
[-0.20676926  0.00239747 -0.20490604  0.00186322 -0.20358516  0.00132088],0.8974967,1.0
"[-2.02966068e-01  6.19088534e-04 -2.03051431e-01 -8.53631726e-05
 -2.03840880e-01 -7.89448627e-04]",0.9580898,1.0
[-0.20524013 -0.00139925 -0.20724314 -0.00200301 -0.2098412  -0.00259806],0.7680963,1.0
[-0.21330788 -0.00346668 -0.21762777 -0.00431989 -0.22278136 -0.00515359],0.8062306,1.0
[-0.22868772 -0.00590636 -0.2353191  -0.00663138 -0.24264361 -0.00732451],0.72084475,1.0
[-0.25075324 -0.00810963 -0.25960696 -0.00885373 -0.26915878 -0.00955181],1.0,0.99999976
[-0.2789389  -0.00978012 -0.2888936  -0.0099547  -0.2989667  -0.0100731 ],1.0,1.0
[-0.30909989 -0.01013319 -0.31923307 -0.01013318 -0.32930475 -0.01007169],1.0,1.0
[-0.33925252 -0.00994777 -0.34901348 -0.00976096 -0.35852478 -0.0095113 ],0.9729565,1.0
[-0.3677647  -0.00923993 -0.37667184 -0.00890714 -0.38518616 -0.00851432],1.0,1.0
[-0.393209   -0.00802284 -0.40068501 -0.00747601 -0.40756213 -0.00687712],1.0,1.0
[-0.41379205 -0.00622992 -0.41933071 -0.00553866 -0.42413868 -0.00480798],0.99995613,1.0
[-0.42818166 -0.00404297 -0.43143059 -0.00324893 -0.43386208 -0.00243149],1.0,1.0
"[-4.35458490e-01 -1.59641209e-03 -4.36208277e-01 -7.49787838e-04
 -4.36106011e-01  1.02266026e-04]",1.0,1.0
[-0.43515243  0.00095358 -0.43335444  0.00179799 -0.43072505  0.00262939],0.936471,1.0
[-0.42737853  0.00334652 -0.42333897  0.00403956 -0.41863536  0.0047036 ],1.0,1.0
[-0.41320604  0.00542932 -0.40708961  0.00611643 -0.40032931  0.0067603 ],0.943384,1.0
[-0.39305754  0.00727178 -0.3853249   0.00773263 -0.37718476  0.00814014],1.0,1.0
[-0.36860776  0.00857701 -0.35965175  0.00895601 -0.35037636  0.00927539],0.76732075,1.0
[-0.34119147  0.00918489 -0.3321564   0.00903508 -0.32332851  0.00882788],0.70596945,1.0
[-0.31485495  0.00847356 -0.30678768  0.00806727 -0.29917528  0.0076124 ],0.80654365,1.0
[-0.29191193  0.00726335 -0.28503984  0.00687209 -0.27859826  0.00644158],1.0,1.0
[-0.27233315  0.00626511 -0.26627907  0.00605408 -0.26046884  0.00581023],1.0,1.0
[-0.25493342  0.00553542 -0.2497018   0.00523162 -0.24480093  0.00490087],1.0,1.0
[-0.24025563  0.00454529 -0.23608859  0.00416705 -0.23232027  0.00376832],1.0,1.0
[-0.22896894  0.00335133 -0.22605065  0.0029183  -0.22357918  0.00247146],1.0,1.0
[-0.22156613  0.00201306 -0.22002083  0.0015453  -0.21895041  0.00107041],1.0,1.0
"[-2.18359798e-01  5.90616599e-04 -2.18251680e-01  1.08117694e-04
 -2.18626555e-01 -3.74875115e-04]",1.0,1.0
[-0.21948271 -0.00085615 -0.22081622 -0.00133351 -0.22262095 -0.00180473],1.0,1.0
[-0.22488855 -0.0022676  -0.22760844 -0.00271989 -0.23076782 -0.00315937],1.0,1.0
[-0.23435163 -0.00358382 -0.23834263 -0.00399099 -0.24272131 -0.00437868],1.0,1.0
[-0.24746598 -0.00474467 -0.25255278 -0.0050868  -0.2579557  -0.00540292],1.0,1.0
[-0.26364665 -0.00569095 -0.26959554 -0.00594889 -0.27577038 -0.00617484],0.9796919,1.0
[-0.28216782 -0.00639744 -0.28875224 -0.00658442 -0.29548632 -0.00673409],1.0,1.0
[-0.30230081 -0.00681449 -0.30915577 -0.00685496 -0.31601038 -0.00685461],1.0,1.0
[-0.32282321 -0.00681282 -0.32955243 -0.00672923 -0.33615619 -0.00660376],1.0,1.0
[-0.34259283 -0.00643665 -0.34882129 -0.00622845 -0.35480133 -0.00598004],1.0,1.0
[-0.36049393 -0.00569261 -0.36586159 -0.00536766 -0.37086862 -0.00500703],1.0,1.0
[-0.37548146 -0.00461284 -0.37966898 -0.00418752 -0.38340274 -0.00373376],1.0,1.0
[-0.38665725 -0.00325451 -0.38941017 -0.00275292 -0.39164254 -0.00223237],1.0,1.0
[-0.39333894 -0.0016964  -0.39448761 -0.00114867 -0.39508058 -0.00059297],1.0,1.0
"[-3.95113737e-01 -3.31543766e-05 -3.94586844e-01  5.26893377e-04
 -3.93503563e-01  1.08328055e-03]",1.0,1.0
[-0.39187141  0.00163215 -0.38970171  0.00216971 -0.38700944  0.00269227],1.0,1.0
[-0.38381316  0.00319628 -0.38013481  0.00367835 -0.37599953  0.00413528],1.0,1.0
[-0.37143543  0.00456411 -0.36647332  0.0049621  -0.3611465   0.00532682],0.9308079,1.0
[-0.3555942   0.0055523  -0.34985304  0.00574116 -0.34396056  0.00589248],1.0,1.0
[-0.33785109  0.00610947 -0.33156373  0.00628735 -0.32513829  0.00642545],1.0,1.0
[-0.3186149   0.00652338 -0.31203382  0.00658109 -0.30543506  0.00659876],1.0,1.0
[-0.29885819  0.00657687 -0.29234204  0.00651614 -0.2859245   0.00641754],1.0,1.0
[-0.27964226  0.00628224 -0.27353068  0.00611158 -0.26762357  0.00590711],1.0,1.0
[-0.26195307  0.0056705  -0.25654952  0.00540355 -0.25144136  0.00510816],0.9439544,1.0
[-0.24673911  0.00470226 -0.24246673  0.00427238 -0.23864568  0.00382105],1.0,1.0
[-0.23521082  0.00343485 -0.23217897  0.00303185 -0.2295648   0.00261418],0.7592063,1.0
"[-2.27742000e-01  1.82279615e-03 -2.26719245e-01  1.02275512e-03
 -2.26501364e-01  2.17880745e-04]",1.0,1.0
"[-2.26728195e-01 -2.26830370e-04 -2.27398667e-01 -6.70471971e-04
 -2.28509614e-01 -1.11094701e-03]",0.9932644,1.0
[-0.23006587 -0.00155626 -0.23206004 -0.00199417 -0.23448255 -0.00242251],0.81604165,1.0
[-0.23758754 -0.00310499 -0.24135987 -0.00377232 -0.2457809  -0.00442104],0.9707652,1.0
[-0.25059644 -0.00481553 -0.25578199 -0.00518555 -0.26131079 -0.0055288 ],1.0,1.0
[-0.26710994 -0.00579915 -0.27314847 -0.00603853 -0.27939357 -0.0062451 ],1.0,1.0
[-0.28581071 -0.00641714 -0.2923638  -0.00655309 -0.29901537 -0.00665157],0.9975532,1.0
[-0.30573041 -0.00671504 -0.31246926 -0.00673884 -0.31919147 -0.00672221],1.0,1.0
[-0.32585244 -0.00666098 -0.33241104 -0.0065586  -0.33882621 -0.00641517],1.0,1.0
[-0.34505729 -0.00623108 -0.35106432 -0.00600702 -0.35680834 -0.00574402],1.0,1.0
[-0.36225174 -0.0054434  -0.36735853 -0.0051068  -0.3720947  -0.00473616],1.0,1.0
[-0.37642842 -0.00433372 -0.38033041 -0.00390199 -0.38377413 -0.00344372],0.9764348,1.0
[-0.3867714  -0.00299727 -0.38930165 -0.00253025 -0.39134744 -0.00204579],0.85907125,1.0
[-0.39307069 -0.00172325 -0.39445947 -0.00138878 -0.39550414 -0.00104467],0.7171832,1.0
[-0.39641027 -0.00090613 -0.39717157 -0.00076129 -0.39778272 -0.00061115],1.0,1.0
