State,Action,Action wo Noise
[-0.48372283  0.01270077 -0.46982042  0.01390242 -0.45481959  0.01500082],1.0,1.0
[-0.43883096  0.01598863 -0.42197125  0.01685971 -0.404362    0.01760925],1.0,1.0
[-0.38612807  0.01823393 -0.3673962   0.01873188 -0.34829343  0.01910276],1.0,1.0
[-0.32894568  0.01934775 -0.30947626  0.01946942 -0.29000457  0.01947169],1.0,1.0
[-0.27064492  0.01935965 -0.25150551  0.01913941 -0.23268761  0.0188179 ],1.0,1.0
[-0.21428493  0.01840268 -0.19638321  0.01790171 -0.17906003  0.01732318],1.0,1.0
[-0.16238474  0.01667529 -0.14641862  0.01596612 -0.13121518  0.01520345],1.0,1.0
[-0.11682052  0.01439466 -0.1032739   0.01354662 -0.09060825  0.01266565],1.0,1.0
[-0.0788508   0.01175744 -0.06802374  0.01082706 -0.0581448   0.00987894],1.0,1.0
[-0.04922792  0.00891688 -0.04128383  0.00794409 -0.03432058  0.00696324],1.0,1.0
[-0.0283441   0.00597648 -0.02335859  0.00498551 -0.01936694  0.00399165],1.0,1.0
[-0.01637107  0.00299587 -0.01437219  0.00199888 -0.01337098  0.00100121],1.0,1.0
"[-1.33677642e-02  3.21739920e-06 -1.43625367e-02 -9.94772528e-04
 -1.63549889e-02 -1.99245221e-03]",1.0,1.0
[-0.01934443 -0.00298944 -0.02332967 -0.00398523 -0.02830878 -0.00497911],1.0,1.0
[-0.03427889 -0.0059701  -0.04123578 -0.0069569  -0.04917357 -0.00793779],0.99999976,0.99999976
[-0.05808421 -0.00891064 -0.06795699 -0.00987278 -0.078778   -0.01082101],0.99999976,0.99999976
[-0.09052951 -0.01175151 -0.10318939 -0.01265988 -0.11673043 -0.01354104],0.9999993,0.9999993
[-0.13111974 -0.01438931 -0.14631812 -0.01519838 -0.16227949 -0.01596137],0.99999833,0.99999833
[-0.1789504  -0.01667091 -0.19626963 -0.01731922 -0.21416786 -0.01789823],0.99999666,0.99999666
[-0.2325676  -0.01839973 -0.25138314 -0.01881554 -0.27052082 -0.01913768],0.999995,0.999995
[-0.28987942 -0.0193586  -0.30935079 -0.01947137 -0.32882065 -0.01946986],0.9999943,0.9999943
[-0.34816963 -0.01934898 -0.36727443 -0.01910481 -0.38600917 -0.01873474],0.99999523,0.99999523
[-0.40424679 -0.01823761 -0.42186055 -0.01761376 -0.43872555 -0.01686501],0.9999969,0.9999969
[-0.45472026 -0.01599471 -0.46972789 -0.01500763 -0.48363781 -0.01390991],0.99999857,0.99999857
[-0.49634671 -0.0127089  -0.50775978 -0.01141307 -0.5177916  -0.01003182],0.9999993,0.9999993
[-0.52636697 -0.00857537 -0.53342158 -0.00705461 -0.53890253 -0.00548095],0.99999976,0.99999976
[-0.54276875 -0.00386621 -0.54499127 -0.00222252 -0.54555345 -0.00056219],1.0,1.0
[-0.5444511   0.00110235 -0.54169245  0.00275865 -0.53729817  0.00439428],1.0,1.0
[-0.53130118  0.005997   -0.52374642  0.00755476 -0.51469055  0.00905587],1.0,1.0
[-0.50420148  0.01048906 -0.49235782  0.01184367 -0.47924811  0.0131097 ],1.0,1.0
[-0.46497006  0.01427805 -0.44962946  0.0153406  -0.43333909  0.01629037],1.0,1.0
[-0.41621742  0.01712167 -0.39838725  0.01783017 -0.37997425  0.01841301],1.0,1.0
[-0.3611054   0.01886885 -0.34190756  0.01919784 -0.32250592  0.01940164],1.0,1.0
[-0.30302264  0.01948328 -0.28357557  0.01944707 -0.26427708  0.01929848],1.0,1.0
[-0.24523318  0.0190439  -0.22654268  0.0186905  -0.2082967   0.01824598],1.0,1.0
[-0.19057828  0.01771841 -0.17346228  0.01711601 -0.15701534  0.01644694],1.0,1.0
[-0.14129614  0.0157192  -0.12635568  0.01494046 -0.11223774  0.01411794],1.0,1.0
[-0.09897942  0.01325832 -0.08661169  0.01236773 -0.07516004  0.01145165],1.0,1.0
[-0.06464511  0.01051493 -0.05508331  0.0095618  -0.04648745  0.00859586],1.0,1.0
[-0.03886732  0.00762013 -0.03223022  0.0066371  -0.02658144  0.00564878],1.0,1.0
[-0.02192471  0.00465673 -0.01826258  0.00366213 -0.0155967   0.00266588],1.0,1.0
[-0.01392808  0.00166862 -0.01325728  0.0006708  -0.0135845  -0.00032722],1.0,1.0
[-0.01490965 -0.00132515 -0.01723229 -0.00232265 -0.0205516  -0.00331931],1.0,1.0
[-0.02486615 -0.00431456 -0.03017376 -0.0053076  -0.03647112 -0.00629737],0.99999976,0.99999976
[-0.04375354 -0.00728242 -0.05201445 -0.00826091 -0.06124499 -0.00923054],0.9999993,0.9999993
[-0.07143345 -0.01018846 -0.08256473 -0.01113127 -0.0946197  -0.01205498],0.9999974,0.9999974
[-0.10757464 -0.01295493 -0.12140051 -0.01382588 -0.13606241 -0.0146619 ],0.99998856,0.99998856
[-0.15151894 -0.01545652 -0.16772162 -0.01620268 -0.18461446 -0.01689285],0.99994135,0.99994135
[-0.20213367 -0.01751921 -0.22020723 -0.01807356 -0.23875491 -0.01854767],0.9996822,0.9996822
[-0.25768872 -0.01893381 -0.27691244 -0.01922372 -0.29632246 -0.01941002],0.99892414,0.99892414
[-0.31580963 -0.01948717 -0.33525785 -0.01944822 -0.35454627 -0.01928842],0.9986303,0.9986303
[-0.37355098 -0.01900471 -0.39214548 -0.0185945  -0.41020258 -0.0180571 ],0.99871147,0.99871147
[-0.42759578 -0.01739319 -0.44420101 -0.01660524 -0.45989805 -0.01569704],0.99927425,0.99927425
[-0.47457103 -0.01467298 -0.48811148 -0.01354045 -0.50041867 -0.01230719],0.99974823,0.99974823
[-0.51139995 -0.01098128 -0.52097308 -0.00957313 -0.52906628 -0.0080932 ],0.9999025,0.9999025
[-0.53561862 -0.00655234 -0.54058098 -0.00496236 -0.54391617 -0.00333519],0.99996877,0.99996877
"[-5.45599128e-01 -1.68295341e-03 -5.45617245e-01 -1.81173806e-05
 -5.43970391e-01  1.64685423e-03]",0.99998903,0.99998903
[-0.54067086  0.00329953 -0.53574336  0.0049275  -0.52922482  0.00651855],0.99999595,0.99999595
[-0.52116408  0.00806073 -0.51162162  0.00954247 -0.50066897  0.01095265],0.99999833,0.99999833
[-0.48838815  0.01228081 -0.47487094  0.01351722 -0.46021788  0.01465306],0.9999993,0.9999993
[-0.44453732  0.01568056 -0.42794417  0.01659314 -0.41055864  0.01738554],0.9999995,0.9999995
[-0.39250475  0.01805389 -0.37390891  0.01859584 -0.35489839  0.01901052],0.99999976,0.99999976
[-0.3355998   0.01929859 -0.31613763  0.01946217 -0.2966329   0.01950473],1.0,1.0
[-0.27720189  0.01943101 -0.25795511  0.01924678 -0.23899636  0.01895875],1.0,1.0
[-0.22042209  0.01857428 -0.20232085  0.01810124 -0.18477307  0.01754778],1.0,1.0
[-0.16785094  0.01692213 -0.15161849  0.01623245 -0.13613186  0.01548664],1.0,1.0
[-0.12143962  0.01469224 -0.1075833   0.01385632 -0.0945979   0.0129854 ],1.0,1.0
[-0.08251249  0.0120854  -0.07135089  0.01116161 -0.06113222  0.01021866],1.0,1.0
[-0.05187164  0.00926059 -0.04358084  0.0082908  -0.03626871  0.00731213],1.0,1.0
[-0.02994179  0.00632692 -0.0246048   0.00533699 -0.020261    0.0043438 ],1.0,1.0
[-0.01691258  0.00334842 -0.01456094  0.00235164 -0.01320692  0.00135402],1.0,1.0
[-0.01285094  0.00035598 -0.0134931  -0.00064216 -0.01513321 -0.00164011],1.0,1.0
[-0.01777074 -0.00263754 -0.02140473 -0.00363398 -0.02603356 -0.00462883],1.0,1.0
[-0.03165477 -0.00562121 -0.03826471 -0.00660995 -0.0458582  -0.00759349],0.99999976,0.99999976
[-0.05442807 -0.00856987 -0.06396469 -0.00953662 -0.07445542 -0.01049073],0.9999993,0.9999993
[-0.08588405 -0.01142862 -0.09823015 -0.0123461  -0.11146848 -0.01323833],0.99999833,0.99999833
[-0.12556833 -0.01409985 -0.14049289 -0.01492456 -0.15619866 -0.01570577],0.9999962,0.9999962
[-0.17263495 -0.01643629 -0.18974339 -0.01710844 -0.20745762 -0.01771423],0.99999285,0.99999285
[-0.22570311 -0.01824549 -0.24439708 -0.01869397 -0.26344866 -0.01905158],0.99999046,0.99999046
[-0.28275926 -0.0193106  -0.30222306 -0.0194638  -0.32172781 -0.01950475],0.9999907,0.9999907
[-0.34115573 -0.01942792 -0.36038469 -0.01922896 -0.37928944 -0.01890475],0.99999404,0.99999404
[-0.39774302 -0.01845358 -0.41561827 -0.01787524 -0.43278928 -0.01717102],0.99999714,0.99999714
[-0.44913298 -0.0163437  -0.46453055 -0.01539756 -0.47886881 -0.01433826],0.99999905,0.99999905
[-0.49204154 -0.01317273 -0.5039506  -0.01190906 -0.51450694 -0.01055634],0.99999976,0.99999976
[-0.52363146 -0.00912452 -0.53125574 -0.00762427 -0.53732259 -0.00606685],1.0,1.0
[-0.54178654 -0.00446395 -0.54461416 -0.00282761 -0.54578426 -0.0011701 ],1.0,1.0
"[-5.45288090e-01  4.96166596e-04 -5.43129369e-01  2.15872170e-03
 -5.39324251e-01  3.80511735e-03]",1.0,1.0
[-0.53390124  0.00542301 -0.52690097  0.00700027 -0.51837593  0.00852504],1.0,1.0
[-0.50839006  0.00998587 -0.49701822  0.01137184 -0.48434552  0.0126727 ],1.0,1.0
[-0.47046654  0.01387898 -0.45548437  0.01498217 -0.43950951  0.01597486],1.0,1.0
[-0.42265865  0.01685086 -0.40505332  0.01760533 -0.38681846  0.01823486],1.0,1.0
[-0.36808091  0.01873755 -0.34896788  0.01911303 -0.32960549  0.01936239],1.0,1.0
[-0.31011729  0.01948819 -0.29062298  0.01949431 -0.27123716  0.01938582],1.0,1.0
[-0.25206835  0.01916881 -0.23321816  0.01885019 -0.21478062  0.01843753],1.0,1.0
[-0.19684183  0.01793879 -0.17947965  0.01736217 -0.16276375  0.0167159 ],1.0,1.0
[-0.14675569  0.01600806 -0.13150923  0.01524646 -0.11707071  0.01443852],1.0,1.0
[-0.10347958  0.01359113 -0.09076895  0.01271063 -0.07896621  0.01180275],1.0,1.0
[-0.06809364  0.01087257 -0.05816908  0.00992455 -0.04920656  0.00896252],1.0,1.0
[-0.04121685  0.00798971 -0.03420805  0.0070088  -0.0281861   0.00602195],1.0,1.0
[-0.02315521  0.00503089 -0.0191183   0.00403691 -0.01607727  0.00304103],1.0,1.0
"[-1.40333394e-02  2.04393261e-03 -1.29871916e-02  1.04614780e-03
 -1.29391465e-02  4.80450628e-05]",1.0,1.0
[-0.01388922 -0.00095007 -0.01583712 -0.0019479  -0.0187822  -0.00294508],1.0,1.0
[-0.02272331 -0.00394111 -0.02765862 -0.00493531 -0.03358532 -0.00592671],0.99999976,0.99999976
[-0.04049935 -0.00691403 -0.04839495 -0.0078956  -0.05726424 -0.0088693 ],0.99999976,0.99999976
[-0.06709674 -0.0098325  -0.07787876 -0.01078202 -0.08959286 -0.0117141 ],0.9999993,0.9999993
[-0.10221719 -0.01262434 -0.11572491 -0.01350771 -0.13008347 -0.01435856],0.99999833,0.99999833
[-0.14525406 -0.0151706  -0.16119103 -0.01593697 -0.17784135 -0.01665032],0.99999714,0.99999714
[-0.19514423 -0.01730288 -0.21303079 -0.01788656 -0.23142395 -0.01839316],0.9999957,0.9999957
[-0.25023842 -0.01881447 -0.2693809  -0.01914248 -0.28875048 -0.01936959],0.99999547,0.99999547
[-0.3082393  -0.01948881 -0.32773327 -0.01949397 -0.34711315 -0.01937988],0.9999964,0.9999964
[-0.3662557  -0.01914255 -0.38503499 -0.01877929 -0.40332384 -0.01828885],0.9999981,0.9999981
[-0.42099531 -0.01767147 -0.43792421 -0.0169289  -0.45398863 -0.01606442],0.9999993,0.9999993
[-0.46907134 -0.01508271 -0.48306118 -0.01398984 -0.4958543  -0.01279313],0.99999976,0.99999976
[-0.50735527 -0.01150097 -0.51747802 -0.01012275 -0.52614667 -0.00866865],1.0,1.0
[-0.53329622 -0.00714954 -0.53887304 -0.00557682 -0.54283534 -0.00396231],1.0,1.0
[-0.54515345 -0.00231811 -0.54581002 -0.00065656 -0.54480012  0.0010099 ],1.0,1.0
[-0.54213132  0.0026688  -0.5378236   0.00430772 -0.53190922  0.00591438],1.0,1.0
[-0.52443252  0.0074767  -0.51544957  0.00898295 -0.50502773  0.01042184],1.0,1.0
[-0.4932451   0.01178263 -0.48018981  0.01305529 -0.46595917  0.01423064],1.0,1.0
[-0.45065867  0.0153005  -0.43440087  0.0162578  -0.4173041   0.01709677],1.0,1.0
[-0.3994911   0.017813   -0.38108754  0.01840355 -0.36222056  0.01886698],1.0,1.0
[-0.34301718  0.01920338 -0.32360288  0.0194143  -0.30410017  0.01950272],1.0,1.0
[-0.28462727  0.0194729  -0.26529702  0.01933024 -0.2462159   0.01908112],1.0,1.0
[-0.22748323  0.01873267 -0.20919063  0.0182926  -0.19142167  0.01776896],1.0,1.0
[-0.17425169  0.01716998 -0.15774783  0.01650386 -0.14196921  0.01577863],1.0,1.0
[-0.12696724  0.01500196 -0.1127861   0.01418114 -0.09946321  0.01332289],1.0,1.0
[-0.08702985  0.01243336 -0.07551177  0.01151809 -0.06492981  0.01058196],1.0,1.0
[-0.05530057  0.00962924 -0.046637    0.00866357 -0.03894901  0.00768799],1.0,1.0
[-0.03224396  0.00670504 -0.02652724  0.00571673 -0.02180259  0.00472464],1.0,1.0
[-0.01807261  0.00372999 -0.01533895  0.00273366 -0.01360264  0.00173631],1.0,1.0
[-0.01286425  0.00073839 -0.013124   -0.00025975 -0.01438182 -0.00125781],1.0,1.0
[-0.0166373  -0.00225549 -0.01988968 -0.00325237 -0.0241376  -0.00424792],1.0,1.0
[-0.02937897 -0.00524137 -0.03561064 -0.00623167 -0.04282805 -0.00721742],0.99999976,0.99999976
[-0.05102486 -0.00819681 -0.06019244 -0.00916758 -0.07031937 -0.01012693],0.9999993,0.9999993
[-0.08139087 -0.01107151 -0.09338822 -0.01199735 -0.1062881  -0.01289988],0.99999833,0.99999833
[-0.12006196 -0.01377386 -0.1346754  -0.01461344 -0.15008756 -0.01541216],0.99999595,0.99999595
[-0.16625055 -0.01616299 -0.183109   -0.01685845 -0.20059965 -0.01749065],0.99999213,0.99999213
[-0.21865111 -0.01805146 -0.23718374 -0.01853264 -0.25610976 -0.01892602],0.99998784,0.99998784
[-0.27533349 -0.01922372 -0.29475178 -0.01941829 -0.31425476 -0.01950298],0.99998593,0.99998593
[-0.33372664 -0.01947188 -0.35304681 -0.01932017 -0.37209106 -0.01904425],0.99998784,0.99998784
[-0.39073292 -0.01864185 -0.4088451  -0.01811219 -0.42630106 -0.01745596],0.9999924,0.9999924
[-0.44297645 -0.01667538 -0.45875063 -0.01577418 -0.47350813 -0.0147575 ],0.9999964,0.9999964
[-0.4871399  -0.01363177 -0.49954457 -0.01240467 -0.51062949 -0.01108493],0.99999857,0.99999857
[-0.52031166 -0.00968217 -0.52851849 -0.00820683 -0.53518843 -0.00666993],0.9999995,0.9999995
[-0.54027146 -0.00508303 -0.54372949 -0.00345804 -0.54553664 -0.00180715],0.99999976,0.99999976
"[-5.45679377e-01 -1.42734511e-04 -5.44156628e-01  1.52274856e-03
 -5.40979794e-01  3.17683437e-03]",1.0,1.0
[-0.53617266  0.00480713 -0.52977125  0.00640141 -0.52182354  0.00794771],1.0,1.0
[-0.51238915  0.00943439 -0.50153881  0.01085034 -0.48935381  0.01218501],1.0,1.0
[-0.47592519  0.01342862 -0.4613529   0.01457229 -0.44574475  0.01560815],1.0,1.0
[-0.42921521  0.01652954 -0.41188413  0.01733108 -0.39387531  0.01800882],1.0,1.0
[-0.37531504  0.01856027 -0.35633058  0.01898446 -0.33704864  0.01928194],1.0,1.0
[-0.31759392  0.01945471 -0.29808776  0.01950617 -0.27864682  0.01944093],1.0,1.0
[-0.25938209  0.01926473 -0.24039789  0.01898419 -0.22179124  0.01860665],1.0,1.0
[-0.20365131  0.01813993 -0.18605913  0.01759218 -0.1690875   0.01697163],1.0,1.0
[-0.15280107  0.01628643 -0.13725654  0.01554453 -0.12250304  0.0147535 ],1.0,1.0
[-0.10858261  0.01392043 -0.0955307   0.0130519  -0.08337683  0.01215387],1.0,1.0
[-0.07214516  0.01123167 -0.06185516  0.01029    -0.05252224  0.00933292],1.0,1.0
[-0.04415835  0.00836389 -0.03677256  0.00738579 -0.03037157  0.00640099],1.0,1.0
[-0.02496021  0.00541136 -0.02054184  0.00441837 -0.01711873  0.00342311],1.0,1.0
[-0.01469232  0.00242641 -0.01326348  0.00142884 -0.01283267  0.00043082],1.0,1.0
[-0.0134     -0.00056733 -0.01496531 -0.00156531 -0.0175281  -0.00256279],0.99999976,0.99999976
[-0.02108744 -0.00355934 -0.02564178 -0.00455434 -0.03118872 -0.00554694],0.9999995,0.9999995
[-0.03772473 -0.00653601 -0.04524475 -0.00752002 -0.05374177 -0.00849702],0.99999833,0.99999833
[-0.06320638 -0.0094646  -0.07362617 -0.0104198  -0.08498524 -0.01135906],0.9999943,0.9999943
[-0.09726349 -0.01227826 -0.11043609 -0.01317259 -0.12447273 -0.01403664],0.9999776,0.9999776
[-0.13933712 -0.01486439 -0.1549863  -0.01564917 -0.1713701  -0.01638381],0.9999118,0.9999118
[-0.18843087 -0.01706076 -0.20610284 -0.01767198 -0.2243121  -0.01820926],0.99969053,0.99969053
[-0.24297681 -0.01866471 -0.2620067  -0.01902989 -0.28130373 -0.01929702],0.99914086,0.99914086
[-0.3007634  -0.01945968 -0.3202739  -0.0195105  -0.33971781 -0.01944391],0.99829936,0.99829936
[-0.35897448 -0.01925667 -0.37791881 -0.01894432 -0.39642383 -0.01850502],0.99768615,0.99768615
[-0.41436316 -0.01793933 -0.43161065 -0.01724749 -0.4480428  -0.01643215],0.99778426,0.99778426
[-0.4635401  -0.0154973  -0.47798873 -0.01444863 -0.49128169 -0.01329296],0.9983139,0.9983139
[-0.50331918 -0.01203749 -0.5140112  -0.01069202 -0.52327765 -0.00926645],0.99899435,0.99899435
[-0.53104801 -0.00777037 -0.53726402 -0.00621601 -0.54187908 -0.00461506],0.9994081,0.9994081
"[-5.44857991e-01 -2.97891108e-03 -5.46178454e-01 -1.32046284e-03
 -5.45830587e-01  3.47867453e-04]",0.9996344,0.9996344
[-0.54381665  0.00201393 -0.54015173  0.00366493 -0.53486325  0.00528847],0.9997897,0.9997897
[-0.52799062  0.00687263 -0.51958538  0.00840525 -0.50971054  0.00987483],0.99988055,0.99988055
[-0.49844002  0.01127052 -0.48585819  0.01258183 -0.47205898  0.0137992 ],0.99996066,0.99996066
[-0.45714485  0.01491413 -0.44122588  0.01591897 -0.42441851  0.01680738],0.9999895,0.9999895
[-0.40684407  0.01757444 -0.38862751  0.01821656 -0.36989582  0.01873169],0.99999857,0.99999857
[-0.35077648  0.01911934 -0.33139602  0.01938046 -0.31187852  0.0195175 ],0.99999976,0.99999976
[-0.29234429  0.01953423 -0.27290864  0.01943564 -0.25368088  0.01922776],1.0,1.0
[-0.23476341  0.01891747 -0.21625111  0.01851229 -0.19823092  0.0180202 ],1.0,1.0
[-0.18078152  0.0174494  -0.16397338  0.01680814 -0.1478688   0.01610458],1.0,1.0
[-0.13252225  0.01534655 -0.11798071  0.01454154 -0.10428421  0.0136965 ],1.0,1.0
[-0.09146636  0.01281785 -0.07955497  0.01191138 -0.06857273  0.01098225],1.0,1.0
[-0.05853777  0.01003496 -0.04946436  0.00907341 -0.04136347  0.00810089],1.0,1.0
[-0.03424336  0.00712011 -0.02811007  0.00613329 -0.02296789  0.00514217],1.0,1.0
[-0.01881979  0.00414811 -0.0156677   0.00315209 -0.01351284  0.00215485],0.99999976,0.99999976
[-0.01235594  0.00115691 -0.01219732  0.00015862 -0.01303702 -0.0008397 ],0.99999976,0.99999976
[-0.01487482 -0.00183779 -0.01771012 -0.0028353  -0.0215419  -0.00383178],0.99999905,0.99999905
[-0.02636846 -0.00482656 -0.0321872  -0.00581874 -0.0389943  -0.0068071 ],0.9999969,0.9999969
[-0.04678432 -0.00779002 -0.05554976 -0.00876544 -0.06528056 -0.00973081],0.9999883,0.9999883
[-0.0759636  -0.01068304 -0.08758202 -0.01161842 -0.10011465 -0.01253263],0.9999509,0.9999509
[-0.11353545 -0.0134208  -0.1278127  -0.01427725 -0.14290848 -0.01509578],0.9997854,0.9997854
[-0.15877833 -0.01586985 -0.1753702  -0.01659187 -0.19262431 -0.01725411],0.99917424,0.99917424
[-0.21047372 -0.01784941 -0.22884235 -0.01836863 -0.24764585 -0.0188035 ],0.99740124,0.99740124
[-0.26679445 -0.01914861 -0.28618803 -0.01939358 -0.30571933 -0.01953129],0.99397385,0.99397385
[-0.32527986 -0.01956053 -0.34475061 -0.01947075 -0.36400832 -0.01925771],0.9904525,0.9904525
[-0.38293208 -0.01892376 -0.40139412 -0.01846204 -0.41926663 -0.01787251],0.990381,0.990381
[-0.43642334 -0.01715671 -0.45274087 -0.01631753 -0.46810026 -0.0153594 ],0.9933429,0.9933429
[-0.48238396 -0.0142837  -0.49548598 -0.01310201 -0.50730857 -0.01182259],0.9961966,0.9961966
[-0.51775899 -0.01045043 -0.52675892 -0.00899993 -0.53424085 -0.00748193],0.9982213,0.9982213
[-0.54014565 -0.0059048  -0.54442907 -0.00428341 -0.54705902 -0.00262996],0.99920166,0.99920166
[-0.54801437 -0.00095535 -0.54728796  0.00072641 -0.54488523  0.00240273],0.9996213,0.9996213
[-0.54082353  0.0040617  -0.53513327  0.00569026 -0.52785709  0.00727618],0.99982095,0.99982095
[-0.51904924  0.00880785 -0.50877577  0.01027346 -0.49711371  0.01166206],0.9999218,0.9999218
[-0.4841502   0.01296351 -0.46998198  0.01416822 -0.45471427  0.01526771],0.9999652,0.9999652
[-0.43845958  0.01625469 -0.42133656  0.01712302 -0.40346859  0.01786797],0.99998903,0.99998903
[-0.38498223  0.01848636 -0.36600581  0.01897642 -0.34666781  0.019338  ],0.9999962,0.9999962
[-0.32709536  0.01957245 -0.3074128   0.01968256 -0.28774034  0.01967246],0.99999857,0.99999857
[-0.26819286  0.01954748 -0.24887892  0.01931394 -0.22989993  0.01897899],0.9999993,0.9999993
[-0.21134954  0.0185504  -0.19331323  0.01803631 -0.17586816  0.01744507],0.9999995,0.9999995
[-0.15908313  0.01678503 -0.14301876  0.01606437 -0.12772779  0.01529097],0.99999976,0.99999976
[-0.11325551  0.01447228 -0.09964032  0.01361519 -0.08691426  0.01272606],0.99999976,0.99999976
[-0.0751037   0.01181056 -0.06422995  0.01087375 -0.05430994  0.00992002],0.99999976,0.99999976
[-0.04535681  0.00895312 -0.03738058  0.00797623 -0.03038865  0.00699194],0.9999995,0.9999995
[-0.02438633  0.00600232 -0.01937733  0.005009   -0.0153641   0.00401323],0.9999993,0.9999993
[-0.01234822  0.00301588 -0.01033063  0.00201759 -0.00931183  0.00101879],0.99999857,0.99999857
"[-9.29206780e-03  1.97663637e-05 -1.02713323e-02 -9.79264492e-04
 -1.22494121e-02 -1.97807985e-03]",0.99999547,0.99999547
[-0.01522581 -0.0029764  -0.01919961 -0.0039738  -0.02416927 -0.00496966],0.99998236,0.99998236
[-0.03013238 -0.00596312 -0.03708532 -0.00695294 -0.04502283 -0.00793751],0.99990463,0.99990463
[-0.0539377  -0.00891488 -0.06382007 -0.00988236 -0.07465689 -0.01083683],0.9992862,0.9992862
[-0.08643235 -0.01177545 -0.0991253  -0.01269295 -0.11270959 -0.01358429],0.99379325,0.99379325
[-0.12716164 -0.01445205 -0.14244328 -0.01528164 -0.15850941 -0.01606614],0.95154345,0.95154345
[-0.17537086 -0.01686145 -0.19296691 -0.01759605 -0.21122831 -0.0182614 ],0.7304623,0.7304623
[-0.23040864 -0.01918033 -0.25041944 -0.0200108  -0.27116162 -0.02074218],0.08855152,0.08855152
[-0.2934884  -0.02232678 -0.31727433 -0.02378593 -0.34237794 -0.02510361],-0.70197594,-0.70197594
[-0.36982769 -0.02744975 -0.39944322 -0.02961553 -0.4310215  -0.03157828],-0.96239674,-0.96239674
[-0.46472881 -0.03370731 -0.50031895 -0.03559014 -0.53752714 -0.03720819],-0.99481994,-0.99481994
[-0.57612313 -0.03859599 -0.61581904 -0.03969591 -0.65632432 -0.04050528],-0.9985171,-0.9985171
[-0.69735804 -0.04103371 -0.73864455 -0.04128652 -0.77992557 -0.04128102],-0.99939495,-0.99939495
[-0.82096718 -0.04104161 -0.86156189 -0.04059471 -0.90153346 -0.03997157],-0.99956334,-0.99956334
