State,Action,Action wo Noise
[-0.3636464   0.02926687 -0.33407115  0.02957525 -0.30437948  0.02969167],1.0,0.9855833
[-0.27471598  0.0296635  -0.24525043  0.02946555 -0.2161382   0.02911223],1.0,0.97156787
[-0.18751858  0.02861962 -0.15951369  0.02800489 -0.13222797  0.02728572],1.0,0.93817174
[-0.10574812  0.02647985 -0.08014352  0.0256046  -0.055467    0.02467652],1.0,0.86025023
[-0.03175595  0.02371105 -0.00903357  0.02272238  0.01268973  0.0217233 ],1.0,0.6942754
[0.03341484 0.02072511 0.05315251 0.01973766 0.07192189 0.01876938],1.0,0.4027722
[0.08974923 0.01782735 0.10666665 0.01691742 0.12271098 0.01604433],0.9161121,0.03189075
[0.13779698 0.015086   0.15196773 0.01417076 0.165268   0.01330026],0.40669063,-0.3101756
[0.17697933 0.01171133 0.18714487 0.01016554 0.19580421 0.00865934],-0.24255009,-0.6004026
[0.20201879 0.00621458 0.20581479 0.003796   0.20720856 0.00139377],-0.9935005,-0.8047979
[ 0.20507975 -0.00212881  0.1994191  -0.00566065  0.1902024  -0.0092167 ],-1.0,-0.9171123
[ 0.17738177 -0.01282063  0.16090684 -0.01647493  0.14071757 -0.02018927],-1.0,-0.9604449
[ 0.11674777 -0.02396979  0.08892976 -0.02781802  0.05720019 -0.03172957],-1.0,-0.97648215
[ 0.02150733 -0.03569285 -0.01818032 -0.03968765 -0.06186425 -0.04368393],-1.0,-0.9809291
[-0.10950525 -0.047641   -0.16101256 -0.05150731 -0.21623384 -0.05522128],-1.0,-0.9765135
[-0.27494729 -0.05871345 -0.33685742 -0.06191013 -0.40159599 -0.06473857],-1.0,-0.9537516
[-0.46872929 -0.0671333  -0.53777226 -0.06904297 -0.60777226 -0.07      ],-1.0,-0.8532882
[-0.67777226 -0.07       -0.74777226 -0.07       -0.81771486 -0.0699426 ],-0.5607908,-0.37845105
[-0.88656807 -0.0688532  -0.95404715 -0.06747909 -1.01996441 -0.06591726],0.029128335,0.5037365
[-1.08334631 -0.0633819  -1.14419921 -0.0608529  -1.2         0.        ],1.0,0.9692682
[-1.1962581   0.0037419  -1.18876203  0.00749607 -1.17748805  0.01127398],1.0,0.99969554
[-1.16240263  0.01508543 -1.14346503  0.01893759 -1.12063097  0.02283406],1.0,0.99982333
[-1.09385734  0.02677364 -1.06310815  0.03074918 -1.02836182  0.03474634],1.0,0.9998827
[-0.98961947  0.03874235 -0.94691433  0.04270514 -0.90032147  0.04659286],1.0,0.9999089
[-0.8499674   0.05035407 -0.79603834  0.05392906 -0.73878599  0.05725235],1.0,0.9999161
[-0.67852953  0.06025647 -0.61565247  0.06287706 -0.55059375  0.06505872],1.0,0.9998896
[-0.48383279  0.06676096 -0.41586937  0.06796342 -0.34719992  0.06866944],1.0,0.999769
[-0.27829258  0.06890734 -0.2095634   0.06872917 -0.14135623  0.06820718],1.0,0.99923897
[-0.07392761  0.06742862 -0.00743775  0.06648985  0.05805272  0.06549048],1.0,0.99640703
[0.12258102 0.06452829 0.18627646 0.06369544 0.24935221 0.06307575],0.51891273,0.9799452
[0.3113738  0.06202159 0.37268745 0.06131365 0.4336859  0.06099845],0.6623692,0.89779055
