State,Action,Action wo Noise
[-0.0568813   0.01650332 -0.04152781  0.01535349 -0.02734108  0.01418673],1.0,1.0
[-0.01414594  0.01319514 -0.00194855  0.01219739  0.00924888  0.01119743],1.0,1.0
[0.01944727 0.01019839 0.02864992 0.00920265 0.0368618  0.00821188],0.9050117,1.0
[0.04394646 0.00708466 0.04991034 0.00596388 0.0547597  0.00484937],0.7163469,1.0
[0.05821725 0.00345755 0.06028735 0.0020701  0.06097274 0.0006854 ],0.72586316,1.0
[ 0.06028864 -0.0006841   0.05823411 -0.00205453  0.05480643 -0.00342768],0.72434574,0.99999976
[ 0.04999899 -0.00480744  0.04380614 -0.00619285  0.03622136 -0.00758478],0.7386986,0.9999993
[ 0.02725937 -0.00896199  0.01691379 -0.01034558  0.00517947 -0.01173432],1.0,0.9999988
[-0.00755454 -0.01273402 -0.02128792 -0.01373337 -0.03601619 -0.01472828],1.0,0.99999857
[-0.05172989 -0.0157137  -0.06841354 -0.01668365 -0.08604473 -0.01763118],1.0,0.99999857
[-0.10459308 -0.01854835 -0.12401937 -0.01942629 -0.14427461 -0.02025524],1.0,0.9999988
[-0.16529931 -0.0210247  -0.18702287 -0.02172356 -0.20936314 -0.02234027],1.0,0.9999993
[-0.2322263  -0.02286315 -0.25550689 -0.0232806  -0.27908831 -0.02358142],1.0,0.99999976
[-0.30284347 -0.02375516 -0.3266359  -0.02379242 -0.35032107 -0.02368517],0.8460638,1.0
[-0.37397899 -0.02365792 -0.39745265 -0.02347366 -0.4205809  -0.02312824],0.9225927,1.0
[-0.44308564 -0.02250475 -0.4648045  -0.02171885 -0.48557813 -0.02077364],0.7210768,1.0
[-0.50555469 -0.01997656 -0.5245849  -0.01903021 -0.5425261  -0.0179412 ],0.7158239,1.0
[-0.55925168 -0.01672558 -0.57463664 -0.01538496 -0.58856658 -0.01392993],1.0,1.0
[-0.60051233 -0.01194575 -0.61038634 -0.00987401 -0.61811677 -0.00773043],0.8791404,1.0
[-0.62382907 -0.0057123  -0.6274822  -0.00365314 -0.62905005 -0.00156785],0.72297186,1.0
"[-6.28755688e-01  2.94365988e-04 -6.26601204e-01  2.15448380e-03
 -6.22601979e-01  3.99922431e-03]",0.45319408,1.0
[-0.61719131  0.00541067 -0.61040809  0.00678322 -0.60230134  0.00810675],0.626963,1.0
[-0.59266935  0.00963199 -0.58158259  0.01108676 -0.56912269  0.0124599 ],0.8730976,1.0
[-0.55501278  0.01410991 -0.53935796  0.01565482 -0.52227535  0.01708261],0.94999635,1.0
[-0.50377767  0.01849768 -0.48400356  0.01977411 -0.46310073  0.02090283],1.0,1.0
[-0.44114914  0.02195159 -0.41830965  0.0228395  -0.39474675  0.0235629 ],1.0,1.0
[-0.37062635  0.02412039 -0.3461134   0.02451295 -0.32136958  0.02474382],0.97846216,1.0
[-0.29658344  0.02478614 -0.27190362  0.02467982 -0.24746948  0.02443414],0.688663,1.0
[-0.22384446  0.02362503 -0.20114361  0.02270085 -0.17946825  0.02167536],0.7711851,1.0
[-0.15878243  0.02068582 -0.13916153  0.01962091 -0.12066912  0.0184924 ],0.93570375,1.0
[-0.10311113  0.01755799 -0.08653093  0.0165802  -0.07096341  0.01556752],0.9621256,1.0
[-0.05639626  0.01456715 -0.04285022  0.01354603 -0.03034037  0.01250985],0.7349118,1.0
[-0.0192178   0.01112257 -0.00948871  0.00972909 -0.00115624  0.00833247],1.0,1.0
[0.00617624 0.00733248 0.01250916 0.00633291 0.01784383 0.00533467],0.9692413,1.0
[0.02213595 0.00429212 0.02538744 0.00325149 0.02760004 0.0022126 ],0.9065321,1.0
"[ 2.86809992e-02  1.08096223e-03  2.86310082e-02 -4.99910705e-05
  2.74500316e-02 -1.18097656e-03]",1.0,1.0
[ 0.02527753 -0.0021725   0.02211221 -0.00316532  0.01795239 -0.00415982],0.8388873,0.99999976
[ 0.01255452 -0.00539787  0.00591676 -0.00663776 -0.00196228 -0.00787904],1.0,0.9999995
[-0.01084127 -0.00887899 -0.02071894 -0.00987767 -0.03159178 -0.01087284],1.0,0.9999995
[-0.04345341 -0.01186162 -0.05629382 -0.01284041 -0.07009866 -0.01380485],1.0,0.9999993
[-0.08484843 -0.01474977 -0.10051765 -0.01566921 -0.11707405 -0.0165564 ],0.7813498,0.9999993
[-0.13480581 -0.01773176 -0.15366388 -0.01885807 -0.17358895 -0.01992507],0.7033845,0.9999995
[-0.19462754 -0.02103859 -0.21669687 -0.02206933 -0.2397012  -0.02300433],0.9788333,0.9999995
[-0.26311827 -0.02341707 -0.28682785 -0.02370958 -0.31069936 -0.02387151],1.0,0.99999976
[-0.33456124 -0.02386188 -0.35826612 -0.02370488 -0.38166078 -0.02339466],0.89551246,1.0
[-0.40474482 -0.02308404 -0.42735823 -0.02261341 -0.44934019 -0.02198196],1.0,1.0
[-0.47037449 -0.0210343  -0.49030628 -0.01993179 -0.50898735 -0.01868107],0.88829666,1.0
[-0.52644552 -0.01745817 -0.5425499  -0.01610438 -0.55717978 -0.01462988],0.74335426,1.0
[-0.57044319 -0.01326341 -0.5822414  -0.01179821 -0.59248702 -0.01024562],1.0,1.0
[-0.60071965 -0.00823263 -0.60687901 -0.00615937 -0.61092026 -0.00404124],1.0,1.0
"[-6.12814054e-01 -1.89379716e-03 -6.12546696e-01  2.67357403e-04
 -6.10120118e-01  2.42657796e-03]",1.0,1.0
[-0.60555189  0.00456823 -0.59887519  0.0066767  -0.5901387   0.00873649],0.9984909,1.0
[-0.57940874  0.01072997 -0.56676442  0.01264432 -0.55229952  0.0144649 ],1.0,1.0
[-0.53611963  0.01617989 -0.51834586  0.01777377 -0.49911148  0.01923438],0.922719,1.0
[-0.47867651  0.02043497 -0.45719337  0.02148315 -0.43482089  0.02237247],0.8790355,1.0
[-0.41178786  0.02303304 -0.38825922  0.02352864 -0.36439941  0.02385981],0.9736714,1.0
[-0.34022821  0.0241712  -0.31590346  0.02432475 -0.29157706  0.0243264 ],0.891425,1.0
[-0.26751654  0.02406053 -0.24385606  0.02366047 -0.22071877  0.02313729],0.9370241,1.0
[-0.19814761  0.02257116 -0.17624207  0.02190554 -0.15508961  0.02115245],0.958323,1.0
[-0.13473393  0.02035569 -0.1152393   0.01949463 -0.09665927  0.01858003],1.0,1.0
[-0.07897486  0.01768441 -0.06222062  0.01675425 -0.04642294  0.01579767],1.0,1.0
[-0.03160107  0.01482188 -0.01776796  0.0138331  -0.00493131  0.01283665],1.0,1.0
[0.00690562 0.01183693 0.01774309 0.01083746 0.02758409 0.00984101],1.0,1.0
[0.03643365 0.00884956 0.04429813 0.00786448 0.05118466 0.00688652],1.0,1.0
[0.05710059 0.00591594 0.06205312 0.00495253 0.06604885 0.00399572],0.87127656,1.0
[0.0689004  0.00285156 0.07061209 0.00171169 0.07118658 0.00057449],0.9061583,1.0
[ 0.07067709 -0.00050948  0.06908283 -0.00159426  0.06640131 -0.00268152],0.5775749,0.99999976
[ 0.06213559 -0.00426572  0.05627953 -0.00585605  0.04882539 -0.00745414],0.77222395,0.9999993
[ 0.04005636 -0.00876903  0.02996369 -0.01009267  0.01853945 -0.01142424],0.8100582,0.9999988
[ 0.00583417 -0.01270529 -0.00815565 -0.01398982 -0.02342963 -0.01527398],1.0,0.9999981
[-0.03969744 -0.01626781 -0.05694753 -0.0172501  -0.07516124 -0.0182137 ],0.8698969,0.9999981
[-0.09450681 -0.01934557 -0.11494773 -0.02044092 -0.13643663 -0.0214889 ],0.7612501,0.99999833
[-0.15907714 -0.02264051 -0.18279645 -0.02371931 -0.2075073  -0.02471085],0.73215383,0.9999988
[-0.23315094 -0.02564364 -0.25960934 -0.0264584  -0.28674885 -0.02713951],0.5817742,0.9999993
[-0.31464633 -0.02789748 -0.34313765 -0.02849132 -0.37204461 -0.02890697],0.8082747,0.99999976
[-0.40083707 -0.02879245 -0.42931715 -0.02848008 -0.45728254 -0.02796539],1.0,1.0
[-0.48424202 -0.02695949 -0.509996   -0.02575398 -0.53435197 -0.02435597],0.9841762,1.0
[-0.55715104 -0.02279907 -0.57822263 -0.02107159 -0.5974101  -0.01918748],1.0,1.0
[-0.61454851 -0.0171384  -0.62951322 -0.01496471 -0.64219687 -0.01268365],1.0,1.0
[-0.65250969 -0.01031282 -0.6603796  -0.00786991 -0.66575219 -0.0053726 ],0.99625725,1.0
"[-6.68596278e-01 -2.84408453e-03 -6.68892468e-01 -2.96189642e-04
 -6.66638749e-01  2.25371938e-03]",1.0,1.0
[-0.66184485  0.0047939  -0.65454358  0.00730127 -0.64478529  0.00975829],1.0,1.0
[-0.63263799  0.0121473  -0.6181874   0.01445059 -0.60153688  0.01665052],1.0,1.0
[-0.58280713  0.01872975 -0.56213565  0.02067148 -0.5396758   0.02245986],0.97873014,1.0
[-0.51562731  0.02404849 -0.49017051  0.0254568  -0.46349591  0.0266746 ],1.0,1.0
[-0.43576963  0.02772627 -0.40719449  0.02857515 -0.37797473  0.02921975],1.0,1.0
[-0.34831275  0.02966198 -0.31840566  0.0299071  -0.28844214  0.02996352],1.0,1.0
[-0.2585996   0.02984254 -0.22904172  0.02955788 -0.19991652  0.0291252 ],1.0,1.0
[-0.17135501  0.02856151 -0.14347039  0.02788463 -0.11635775  0.02711264],1.0,1.0
[-0.09009433  0.02626341 -0.06474015  0.02535418 -0.04033897  0.02440118],0.9827974,1.0
[-0.01694531  0.02339366  0.00542577  0.02237109  0.02677139  0.02134561],1.0,1.0
[0.04712506 0.02035367 0.06650367 0.01937861 0.08493188 0.01842821],1.0,1.0
[0.1024408  0.01750892 0.11906685 0.01662605 0.1348507  0.01578385],1.0,1.0
[0.14983636 0.01498566 0.16407036 0.014234   0.17760114 0.01353078],0.7451973,1.0
[0.19009625 0.01249511 0.20160479 0.01150854 0.21217461 0.01056982],0.7812941,1.0
[0.22190595 0.00973134 0.23084305 0.0089371  0.23902801 0.00818496],0.96974295,0.99999976
[0.24678326 0.00775526 0.25414755 0.00736429 0.26115858 0.00701103],1.0,0.9999995
[0.26789845 0.00673987 0.27440319 0.00650474 0.28070825 0.00630506],1.0,0.9999993
[0.28684861 0.00614036 0.29285891 0.0060103  0.29877359 0.00591468],1.0,0.9999988
[0.30462706 0.00585346 0.31045383 0.00582677 0.31628875 0.00583492],1.0,0.99999857
[0.32216715 0.00587841 0.3281251  0.00595795 0.3341996  0.00607449],1.0,0.9999981
[0.3404288  0.00622921 0.34685234 0.00642353 0.35351152 0.00665918],1.0,0.99999785
[0.36044969 0.00693817 0.36771252 0.00726282 0.37534835 0.00763583],1.0,0.99999785
[0.38340859 0.00806025 0.39194814 0.00853954 0.40102577 0.00907763],1.0,0.99999785
[0.41070468 0.00967891 0.42105299 0.0103483  0.43214427 0.01109128],1.0,0.99999785
