State,Action,Action wo Noise
[-0.33881214 -0.00642663 -0.34505477 -0.00624262 -0.35107335 -0.00601859],1.0,1.0
[-0.35682887 -0.00575552 -0.36228364 -0.00545477 -0.3674016  -0.00511795],1.0,1.0
[-0.37214863 -0.00474703 -0.37649285 -0.00434423 -0.38040491 -0.00391206],1.0,1.0
[-0.38385819 -0.00345328 -0.38682909 -0.00297091 -0.38929723 -0.00246814],1.0,1.0
[-0.3912456  -0.00194837 -0.39266074 -0.00141514 -0.39353285 -0.00087211],0.89010704,1.0
"[-3.94020729e-01 -4.87880268e-04 -3.94120992e-01 -1.00262974e-04
 -3.93832942e-01  2.88050229e-04]",1.0,1.0
[-0.39299374  0.0008392  -0.3916092   0.00138454 -0.38968892  0.00192028],1.0,1.0
[-0.38724616  0.00244275 -0.38429777  0.00294839 -0.38086399  0.00343378],0.88821054,1.0
[-0.37713599  0.003728   -0.37313914  0.00399685 -0.36890049  0.00423865],0.9369643,1.0
[-0.36437542  0.00452506 -0.35959419  0.00478123 -0.35458852  0.00500567],0.89727646,1.0
[-0.34945089  0.00513763 -0.34421484  0.00523605 -0.33891426  0.00530059],0.7879317,1.0
[-0.33374712  0.00516714 -0.32874623  0.00500089 -0.32394302  0.00480321],0.8587796,1.0
[-0.31926111  0.00468191 -0.31472937  0.00453174 -0.31037547  0.00435391],0.8196049,1.0
[-0.30628448  0.00409099 -0.30248091  0.00380357 -0.29898735  0.00349357],1.0,1.0
[-0.29555375  0.0034336  -0.29220016  0.00335359 -0.28894598  0.00325417],1.0,1.0
[-0.28580991  0.00313607 -0.2828098   0.00300011 -0.27996259  0.00284721],0.9002996,1.0
[-0.2774338   0.00252879 -0.27523749  0.0021963  -0.27338583  0.00185167],1.0,1.0
[-0.27173942  0.0016464  -0.27030729  0.00143213 -0.26909724  0.00121005],0.8265381,1.0
"[-2.68376025e-01  7.21216340e-04 -2.68147549e-01  2.28476197e-04
 -2.68413048e-01 -2.65498885e-04]",1.0,1.0
[-0.26891089 -0.00049785 -0.26963839 -0.0007275  -0.2705916  -0.00095321],1.0,1.0
[-0.27176534 -0.00117374 -0.27315321 -0.00138787 -0.27474762 -0.00159441],1.0,1.0
[-0.27653981 -0.00179219 -0.2785199  -0.00198008 -0.28067689 -0.00215699],1.0,1.0
[-0.28299875 -0.00232186 -0.28547246 -0.00247371 -0.28808404 -0.00261158],1.0,1.0
[-0.29081864 -0.0027346  -0.29366061 -0.00284197 -0.29659356 -0.00293295],0.95035815,1.0
[-0.29967494 -0.00308137 -0.30288671 -0.00321177 -0.30620995 -0.00332324],1.0,1.0
[-0.30955046 -0.00334051 -0.31288826 -0.0033378  -0.31620323 -0.00331497],1.0,1.0
[-0.31947523 -0.003272   -0.32268425 -0.00320902 -0.32581053 -0.00312628],1.0,1.0
[-0.3288347  -0.00302417 -0.33173789 -0.00290319 -0.33450189 -0.002764  ],0.89107215,1.0
[-0.33727265 -0.00277076 -0.34003261 -0.00275996 -0.34276416 -0.00273155],0.56151533,1.0
[-0.34594415 -0.00317999 -0.34955209 -0.00360793 -0.35356459 -0.0040125 ],0.4122986,1.0
[-0.35817931 -0.00461472 -0.36336593 -0.00518662 -0.3690901  -0.00572417],0.4702577,1.0
[-0.37522664 -0.00613654 -0.38173421 -0.00650756 -0.38856854 -0.00683433],0.69437593,1.0
[-0.39534656 -0.00677802 -0.40202136 -0.00667479 -0.40854633 -0.00652498],1.0,1.0
[-0.41441717 -0.00587084 -0.41959231 -0.00517514 -0.4240349  -0.00444259],0.793245,1.0
[-0.4280233  -0.0039884  -0.43152887 -0.00350557 -0.43452634 -0.00299748],0.6422874,1.0
[-0.43722051 -0.00269417 -0.43959185 -0.00237135 -0.44162317 -0.00203132],1.0,1.0
"[-4.42763128e-01 -1.13995631e-03 -4.43003427e-01 -2.40298724e-04
 -4.42342318e-01  6.61108522e-04]",0.8482164,1.0
[-0.44101229  0.00133003 -0.43902302  0.00198927 -0.43638896  0.00263406],0.66854805,1.0
[-0.43339871  0.00299025 -0.43007392  0.00332479 -0.42643857  0.00363535],0.6583121,1.0
[-0.42253418  0.00390439 -0.41838875  0.00414543 -0.41403189  0.00435686],0.7586326,1.0
[-0.40934412  0.00468778 -0.40435862  0.0049855  -0.39911052  0.00524809],0.99413836,1.0
[-0.39328333  0.00582719 -0.38691759  0.00636574 -0.38005726  0.00686033],0.9296032,1.0
[-0.37284613  0.00721114 -0.36533308  0.00751305 -0.35756852  0.00776456],0.6628446,1.0
[-0.35000407  0.00756445 -0.34268926  0.00731482 -0.33567136  0.0070179 ],0.7337491,1.0
[-0.32888881  0.00678255 -0.32238431  0.00650449 -0.31619831  0.006186  ],0.9528086,1.0
[-0.31004016  0.00615815 -0.30394714  0.00609302 -0.29795563  0.00599151],0.88984185,1.0
[-0.29219537  0.00576026 -0.28669979  0.00549558 -0.28150035  0.00519944],1.0,1.0
[-0.27646118  0.00503918 -0.27161033  0.00485085 -0.26697446  0.00463587],1.0,1.0
[-0.2625787   0.00439576 -0.25844657  0.00413213 -0.25459989  0.00384667],0.85960865,1.0
[-0.25126934  0.00333055 -0.24847209  0.00279725 -0.24622245  0.00224965],1.0,1.0
[-0.24432122  0.00190123 -0.24277798  0.00154324 -0.24160044  0.00117753],0.85222214,1.0
"[-2.41016157e-01  5.84286899e-04 -2.41028017e-01 -1.18601957e-05
 -2.41635965e-01 -6.07948432e-04]",1.0,1.0
[-0.24261531 -0.00097935 -0.24396119 -0.00134587 -0.24566685 -0.00170567],1.0,1.0
[-0.24772374 -0.00205688 -0.25012144 -0.0023977  -0.25284774 -0.0027263 ],1.0,1.0
[-0.25588864 -0.0030409  -0.25922837 -0.00333973 -0.26284945 -0.00362108],1.0,1.0
[-0.26673272 -0.00388327 -0.27085741 -0.00412468 -0.27520117 -0.00434377],1.0,1.0
[-0.27974022 -0.00453905 -0.28444938 -0.00470916 -0.2893022  -0.00485282],1.0,1.0
[-0.29427108 -0.00496888 -0.29932741 -0.00505633 -0.30444171 -0.0051143 ],1.0,1.0
[-0.30958381 -0.0051421  -0.31472299 -0.00513918 -0.31982821 -0.00510522],1.0,1.0
[-0.32486829 -0.00504008 -0.32981211 -0.00494382 -0.33462883 -0.00481672],1.0,1.0
[-0.33928812 -0.00465929 -0.34376037 -0.00447225 -0.34801692 -0.00425655],0.83955556,1.0
[-0.35227094 -0.00425402 -0.35649476 -0.00422382 -0.36066068 -0.00416592],1.0,1.0
[-0.36450055 -0.00383987 -0.36798887 -0.00348832 -0.37110233 -0.00311346],0.9923756,1.0
[-0.37383147 -0.00272914 -0.37615788 -0.00232642 -0.37806584 -0.00190795],0.8499131,1.0
[-0.37975607 -0.00169023 -0.38121708 -0.00146101 -0.38243891 -0.00122183],0.8830012,1.0
"[-3.83363577e-01 -9.24664010e-04 -3.83984750e-01 -6.21173758e-04
 -3.84298180e-01 -3.13429175e-04]",0.7831107,1.0
"[-3.84451552e-01 -1.53372414e-04 -3.84443816e-01  7.73575562e-06
 -3.84275025e-01  1.68790890e-04]",0.77527076,1.0
"[-3.83958096e-01  3.16929063e-04 -3.83495201e-01  4.62895351e-04
 -3.82889510e-01  6.05691112e-04]",0.5201254,1.0
"[-3.82527887e-01  3.61623204e-04 -3.82412805e-01  1.15081802e-04
 -3.82545051e-01 -1.32246503e-04]",0.987009,1.0
"[-3.82223397e-01  3.21654873e-04 -3.81450039e-01  7.73357103e-04
 -3.80230264e-01  1.21977583e-03]",1.0,1.0
[-0.3785529   0.00167736 -0.37642938  0.00212352 -0.37387412  0.00255526],1.0,1.0
[-0.37090441  0.00296971 -0.36754028  0.00336413 -0.36380429  0.00373599],0.9375862,1.0
[-0.35981501  0.00398929 -0.35559889  0.00421612 -0.35118371  0.00441517],0.7600717,1.0
[-0.34686466  0.00431906 -0.34266976  0.0041949  -0.33862607  0.00404369],0.59122604,1.0
[-0.33501272  0.00361335 -0.33185267  0.00316005 -0.32916587  0.0026868 ],0.84683716,1.0
[-0.32658577  0.0025801  -0.32412847  0.0024573  -0.32180924  0.00231923],1.0,1.0
[-0.31941267  0.00239657 -0.31695351  0.00245916 -0.3144468   0.0025067 ],0.74974567,1.0
[-0.3122832   0.0021636  -0.3104758   0.0018074  -0.30903551  0.0014403 ],0.7203311,1.0
"[-3.08015091e-01  1.02041447e-03 -3.07420672e-01  5.94419118e-04
 -3.07255803e-01  1.64868365e-04]",0.7718329,1.0
"[-3.07444218e-01 -1.88414951e-04 -3.07984791e-01 -5.40572241e-04
 -3.08874287e-01 -8.89496224e-04]",0.87287575,1.0
[-0.30995581 -0.00108153 -0.31122288 -0.00126706 -0.31266785 -0.00144497],0.91284984,1.0
[-0.31422205 -0.0015542  -0.31587605 -0.001654   -0.31761981 -0.00174376],1.0,1.0
[-0.31931195 -0.00169214 -0.32094212 -0.00163017 -0.32250029 -0.00155817],1.0,1.0
[-0.32397686 -0.00147657 -0.3253627  -0.00138584 -0.3266492  -0.0012865 ],1.0,1.0
[-0.32782837 -0.00117917 -0.32889285 -0.00106448 -0.32983599 -0.00094314],1.0,1.0
[-0.33065188 -0.00081589 -0.33133541 -0.00068353 -0.33188228 -0.00054687],1.0,1.0
"[-3.32289046e-01 -4.06768464e-04 -3.32553154e-01 -2.64108123e-04
 -3.32672938e-01 -1.19783922e-04]",0.99404424,1.0
"[-3.32656576e-01  1.63615544e-05 -3.32504172e-01  1.52403906e-04
 -3.32216686e-01  2.87485829e-04]",0.8085153,1.0
"[-3.32074223e-01  1.42463427e-04 -3.32077679e-01 -3.45600406e-06
 -3.32227033e-01 -1.49353677e-04]",0.5258154,1.0
[-0.33294539 -0.00071836 -0.33422823 -0.00128284 -0.33606745 -0.00183922],0.5531421,1.0
[-0.33841042 -0.00234296 -0.34124223 -0.00283181 -0.34454479 -0.00330256],1.0,1.0
[-0.3476266  -0.00308181 -0.35046775 -0.00284115 -0.35304978 -0.00258203],1.0,1.0
[-0.35535585 -0.00230607 -0.35737084 -0.00201499 -0.35908151 -0.00171067],1.0,1.0
[-0.36047657 -0.00139506 -0.36154679 -0.00107023 -0.36228509 -0.0007383 ],0.9847893,1.0
"[-3.62709392e-01 -4.24297204e-04 -3.62816865e-01 -1.07473652e-04
 -3.62606801e-01  2.10063928e-04]",1.0,1.0
[-0.36205778  0.00054902 -0.36117344  0.00088434 -0.35995966  0.00121378],0.9442816,1.0
[-0.35850804  0.00145162 -0.35682818  0.00167986 -0.35493114  0.00189704],0.78668463,1.0
[-0.35306579  0.00186535 -0.35124434  0.00182145 -0.34947869  0.00176565],0.9811998,1.0
[-0.34748856  0.00199013 -0.34528685  0.0022017  -0.34288782  0.00239904],1.0,1.0
[-0.34027869  0.00260913 -0.3374762   0.00280249 -0.33449821  0.00297799],1.0,1.0
[-0.33136362  0.00313459 -0.32809219  0.00327143 -0.32470442  0.00338776],0.9581225,1.0
[-0.32128423  0.00342019 -0.31785275  0.00343148 -0.31443105  0.0034217 ],1.0,1.0
[-0.31097717  0.00345389 -0.30751198  0.00346518 -0.3040563   0.00345568],1.0,1.0
[-0.3006307   0.0034256  -0.29725542  0.00337528 -0.29395023  0.00330519],1.0,1.0
[-0.29073435  0.00321588 -0.28762633  0.00310803 -0.28464394  0.00298239],1.0,1.0
[-0.2818041   0.00283983 -0.27912283  0.00268128 -0.2766151   0.00250773],1.0,1.0
[-0.27429485  0.00232025 -0.27217487  0.00211998 -0.27026679  0.00190808],1.0,1.0
[-0.268581    0.00168579 -0.26712666  0.00145435 -0.2659116   0.00121506],0.88533485,1.0
"[-2.65114366e-01  7.97234561e-04 -2.64739229e-01  3.75137336e-04
 -2.64788197e-01 -4.89679319e-05]",0.8330104,1.0
[-0.26533949 -0.0005513  -0.26639017 -0.00105068 -0.26793458 -0.00154441],0.48449445,1.0
[-0.27048719 -0.0025526  -0.27403415 -0.00354696 -0.27855608 -0.00452193],0.75960946,1.0
[-0.28361529 -0.00505922 -0.28918346 -0.00556817 -0.29522896 -0.0060455 ],0.88094586,1.0
[-0.30153494 -0.00630597 -0.30806448 -0.00652955 -0.31477881 -0.00671432],0.7574133,1.0
[-0.32182271 -0.00704391 -0.32915308 -0.00733037 -0.33672436 -0.00757128],1.0,1.0
[-0.34412492 -0.00740056 -0.35130743 -0.00718252 -0.35822536 -0.00691793],0.9149809,1.0
[-0.36496086 -0.0067355  -0.37146927 -0.00650841 -0.37770697 -0.00623771],0.9697996,1.0
[-0.38354957 -0.0058426  -0.3889572  -0.00540763 -0.39389271 -0.00493551],0.754945,1.0
[-0.39864424 -0.00475152 -0.40317871 -0.00453447 -0.40746439 -0.00428569],0.628094,1.0
[-0.41166143 -0.00419704 -0.41574017 -0.00407874 -0.41967167 -0.00393149],0.7159523,1.0
[-0.42329612 -0.00362445 -0.42658761 -0.00329149 -0.42952253 -0.00293492],0.7183894,1.0
[-0.43207611 -0.00255358 -0.43422993 -0.00215382 -0.43596843 -0.0017385 ],0.63391757,1.0
[-0.43740574 -0.00143731 -0.43853144 -0.0011257  -0.43933737 -0.00080593],0.88039595,1.0
"[-4.39447957e-01 -1.10585165e-04 -4.38862397e-01  5.85560193e-04
 -4.37584943e-01  1.27745402e-03]",0.6473915,1.0
[-0.43597437  0.00161057 -0.43404235  0.00193202 -0.43180287  0.00223949],1.0,1.0
[-0.42874318  0.00305969 -0.42488535  0.00385783 -0.4202571   0.00462825],1.0,1.0
[-0.41489155  0.00536555 -0.40882693  0.00606462 -0.40210619  0.00672074],0.92354083,1.0
[-0.39489129  0.0072149  -0.38723259  0.00765871 -0.37918302  0.00804956],1.0,1.0
[-0.37068301  0.00850001 -0.36179006  0.00889295 -0.35256357  0.00922649],0.96777236,1.0
[-0.34311264  0.00945093 -0.33349851  0.00961412 -0.32378244  0.00971607],0.74735427,1.0
[-0.31435581  0.00942663 -0.30527642  0.00907939 -0.29659882  0.00867759],0.63749516,1.0
[-0.28853892  0.00805991 -0.28114319  0.00739573 -0.27445348  0.00668971],0.66644824,1.0
[-0.26846351  0.00598998 -0.26320593  0.00525758 -0.25870897  0.00449696],0.94326085,1.0
[-0.25458121  0.00412777 -0.25084418  0.00373703 -0.24751716  0.00332702],0.8276484,1.0
[-0.24479053  0.00272663 -0.24267806  0.00211247 -0.24119033  0.00148773],0.71109295,1.0
"[-2.40509572e-01  6.80756716e-04 -2.40639168e-01 -1.29595958e-04
 -2.41578474e-01 -9.39306472e-04]",0.98302865,1.0
[-0.24291493 -0.00133645 -0.24464186 -0.00172693 -0.24675063 -0.00210877],0.9396313,1.0
[-0.2492957  -0.00254507 -0.25226414 -0.00296844 -0.25564074 -0.0033766 ],1.0,1.0
[-0.25931746 -0.00367672 -0.26327506 -0.0039576  -0.26749259 -0.00421753],0.93613017,1.0
[-0.27204324 -0.00455065 -0.27690231 -0.00485907 -0.28204307 -0.00514076],0.8889683,1.0
[-0.28750759 -0.00546452 -0.29326497 -0.00575738 -0.29928217 -0.0060172 ],1.0,1.0
[-0.3053576  -0.00607544 -0.31145539 -0.00609779 -0.317539   -0.00608361],1.0,1.0
[-0.32357149 -0.00603249 -0.32951575 -0.00594426 -0.33533478 -0.00581902],0.8293408,1.0
[-0.34124789 -0.00591311 -0.34721742 -0.00596953 -0.35320493 -0.00598751],1.0,1.0
[-0.35891546 -0.00571053 -0.36431147 -0.00539602 -0.36935719 -0.00504572],1.0,1.0
[-0.37401888 -0.00466169 -0.37826515 -0.00424627 -0.38206721 -0.00380206],1.0,1.0
[-0.38539915 -0.00333194 -0.38823815 -0.002839   -0.39056468 -0.00232653],0.9820362,1.0
[-0.39238963 -0.00182495 -0.39370038 -0.00131075 -0.39448784 -0.00078746],0.9502701,1.0
"[-3.94794201e-01 -3.06358266e-04 -3.94617327e-01  1.76874413e-04
 -3.93958448e-01  6.58878479e-04]",0.88263255,1.0
[-0.3929236   0.00103485 -0.39151995  0.00140365 -0.38975722  0.00176272],1.0,1.0
[-0.38747156  0.00228567 -0.3846787   0.00279286 -0.38139784  0.00328086],1.0,1.0
[-0.37765144  0.00374641 -0.373465    0.00418644 -0.36886687  0.00459812],0.94227844,1.0
[-0.36397459  0.00489228 -0.35882084  0.00515375 -0.35343978  0.00538106],1.0,1.0
[-0.34778021  0.00565957 -0.34187898  0.00590123 -0.33577413  0.00610485],0.9151454,1.0
[-0.32963189  0.00614225 -0.32349095  0.00614093 -0.31738957  0.00610138],1.0,1.0
[-0.31123799  0.00615158 -0.30507354  0.00616445 -0.29893312  0.00614041],1.0,1.0
[-0.29285299  0.00608013 -0.28686852  0.00598448 -0.28101399  0.00585453],1.0,1.0
[-0.27532244  0.00569154 -0.26982552  0.00549693 -0.26455328  0.00527223],1.0,1.0
[-0.25953415  0.00501913 -0.25479476  0.00473939 -0.25035988  0.00443487],1.0,1.0
[-0.24625239  0.00410749 -0.24249317  0.00375923 -0.23910108  0.00339209],1.0,1.0
[-0.23609294  0.00300814 -0.2334835   0.00260943 -0.23128545  0.00219805],0.7542206,1.0
"[-2.29878028e-01  1.40742062e-03 -2.29267974e-01  6.10054317e-04
 -2.29458194e-01 -1.90219876e-04]",0.6158195,1.0
[-0.23065538 -0.00119719 -0.23285383 -0.00219844 -0.23604296 -0.00318913],0.9689737,1.0
[-0.23967758 -0.00363462 -0.24373986 -0.00406227 -0.24820957 -0.00446971],1.0,1.0
