State,Action,Action wo Noise
[-0.43563664 -0.01212045 -0.44690918 -0.01127254 -0.45725183 -0.01034265],0.99999976,0.99999976
[-0.4665888  -0.00933697 -0.47485126 -0.00826247 -0.48197804 -0.00712677],1.0,1.0
[-0.48791615 -0.00593812 -0.49262138 -0.00470523 -0.4960586  -0.00343722],1.0,1.0
"[-4.98202136e-01 -2.14353775e-03 -4.99035964e-01 -8.33828318e-04
 -4.98553847e-01  4.82117269e-04]",1.0,1.0
[-0.49675939  0.00179446 -0.49366601  0.00309338 -0.48929683  0.00436918],1.0,1.0
[-0.48368445  0.00561237 -0.47687072  0.00681373 -0.4689063   0.00796442],1.0,1.0
[-0.45985024  0.00905606 -0.44976938  0.01008086 -0.43873773  0.01103165],1.0,1.0
[-0.42683568  0.01190205 -0.41414921  0.01268647 -0.40076893  0.01338027],1.0,1.0
[-0.38678918  0.01397976 -0.37230693  0.01448225 -0.35742081  0.01488612],1.0,1.0
[-0.34223003  0.01519077 -0.32683339  0.01539664 -0.31132827  0.01550512],1.0,1.0
[-0.29580973  0.01551854 -0.28036972  0.01544002 -0.26509629  0.01527342],1.0,1.0
[-0.25007306  0.01502323 -0.23537868  0.01469438 -0.22108649  0.01429219],1.0,1.0
[-0.20726427  0.01382222 -0.19397414  0.01329013 -0.18127253  0.01270161],1.0,1.0
[-0.16921027  0.01206226 -0.15783275  0.01137752 -0.14718018  0.01065257],1.0,1.0
[-0.13728785  0.00989233 -0.12818646  0.00910139 -0.11990247  0.00828398],1.0,1.0
[-0.11245849  0.00744398 -0.10587358  0.00658492 -0.10016361  0.00570996],0.99999976,0.99999976
[-0.09534163  0.00482198 -0.09141808  0.00392355 -0.08840109  0.00301698],0.9999995,0.9999995
[-0.08629671  0.00210438 -0.08510901  0.0011877  -0.08484027  0.00026874],0.9999993,0.9999993
[-0.08549098 -0.00065072 -0.08705993 -0.00156895 -0.08954409 -0.00248416],0.99999857,0.99999857
[-0.09293859 -0.0033945  -0.09723655 -0.00429796 -0.10242889 -0.00519234],0.9999974,0.9999974
[-0.10850413 -0.00607524 -0.1154481  -0.00694396 -0.12324362 -0.00779552],0.9999957,0.9999957
[-0.1318702  -0.00862659 -0.1413037  -0.0094335  -0.15151592 -0.01021222],0.9999938,0.9999938
[-0.16247429 -0.01095838 -0.17414154 -0.01166724 -0.18647532 -0.01233378],0.9999926,0.9999926
[-0.19942802 -0.01295269 -0.21294648 -0.01351846 -0.22697193 -0.01402545],0.99999285,0.99999285
[-0.24143987 -0.01446795 -0.25628021 -0.01484033 -0.27141735 -0.01513714],0.9999943,0.9999943
[-0.28677052 -0.01535318 -0.30225421 -0.01548369 -0.31777866 -0.01552444],0.9999964,0.9999964
[-0.33325052 -0.01547187 -0.34857367 -0.01532315 -0.36365002 -0.01507635],0.9999981,0.9999981
[-0.37838048 -0.01473046 -0.39266596 -0.01428547 -0.40640837 -0.01374241],0.9999993,0.9999993
[-0.41951172 -0.01310335 -0.4318831  -0.01237138 -0.4434337  -0.0115506 ],0.99999976,0.99999976
[-0.45407976 -0.01064606 -0.46374344 -0.00966368 -0.47235363 -0.00861019],1.0,1.0
[-0.47984664 -0.00749301 -0.48616686 -0.00632021 -0.49126722 -0.00510036],1.0,1.0
[-0.49510969 -0.00384247 -0.49766557 -0.00255588 -0.49891575 -0.00125018],1.0,1.0
"[-4.98850886e-01  6.48651800e-05 -4.97471459e-01  1.37942648e-03
 -4.94787787e-01  2.68367219e-03]",1.0,1.0
[-0.49081993  0.00396786 -0.48559752  0.00522241 -0.47915949  0.00643802],1.0,1.0
[-0.47155378  0.00760571 -0.46283682  0.00871696 -0.45307306  0.00976376],1.0,1.0
[-0.4423343   0.01073876 -0.430699    0.01163529 -0.41825147  0.01244753],1.0,1.0
[-0.40508096  0.01317051 -0.39128072  0.01380024 -0.376947    0.01433371],1.0,1.0
[-0.36217804  0.01476897 -0.34707296  0.01510508 -0.33173081  0.01534215],1.0,1.0
[-0.31624951  0.0154813  -0.30072496  0.01552455 -0.28525017  0.01547479],1.0,1.0
[-0.26991451  0.01533566 -0.25480307  0.01511145 -0.2399961   0.01480697],1.0,1.0
[-0.22556866  0.01442743 -0.21159033  0.01397834 -0.19812501  0.01346532],1.0,1.0
[-0.18523094  0.01289407 -0.17296071  0.01227023 -0.16136141  0.0115993 ],1.0,1.0
[-0.15047487  0.01088654 -0.14033789  0.01013698 -0.1309826   0.00935529],1.0,1.0
[-0.12243677  0.00854583 -0.11472419  0.00771259 -0.10786499  0.0068592 ],1.0,1.0
[-0.10187603  0.00598895 -0.09677123  0.00510481 -0.0925618   0.00420942],0.99999976,0.99999976
[-0.08925661  0.00330519 -0.08686233  0.00239428 -0.08538365  0.00147868],0.9999995,0.9999995
[-0.08482339  0.00056025 -0.08518263 -0.00035924 -0.08646069 -0.00127805],0.99999905,0.99999905
[-0.08865511 -0.00219443 -0.09176164 -0.00310653 -0.09577403 -0.0040124 ],0.9999981,0.9999981
[-0.10068395 -0.00490991 -0.10648069 -0.00579674 -0.11315095 -0.00667027],0.99999666,0.99999666
[-0.12067857 -0.00752762 -0.12904413 -0.00836556 -0.13822469 -0.00918056],0.99999523,0.99999523
[-0.14819338 -0.00996868 -0.15891905 -0.01072567 -0.17036594 -0.0114469 ],0.9999938,0.9999938
[-0.18249337 -0.01212743 -0.1952554  -0.01276203 -0.20860066 -0.01334526],0.99999356,0.99999356
[-0.22247217 -0.01387151 -0.23680725 -0.01433508 -0.25153755 -0.0147303 ],0.9999943,0.9999943
[-0.2665892  -0.01505165 -0.28188305 -0.01529385 -0.29733502 -0.01545197],0.9999962,0.9999962
[-0.31285662 -0.01552161 -0.32835559 -0.01549897 -0.34373658 -0.01538099],0.99999785,0.99999785
[-0.35890203 -0.01516545 -0.37375306 -0.01485103 -0.38819046 -0.0144374 ],0.99999905,0.99999905
[-0.40211573 -0.01392527 -0.41543208 -0.01331635 -0.42804552 -0.01261344],0.9999995,0.9999995
[-0.43986584 -0.01182032 -0.45080757 -0.01094173 -0.46079091 -0.00998334],0.99999976,0.99999976
[-0.46974253 -0.00895162 -0.47759631 -0.00785378 -0.48429402 -0.00669771],1.0,1.0
[-0.48978583 -0.00549181 -0.4940308  -0.00424497 -0.49699724 -0.00296644],1.0,1.0
"[-4.98662982e-01 -1.66574148e-03 -4.99015567e-01 -3.52585547e-04
 -4.98052360e-01  9.63207482e-04]",1.0,1.0
[-0.49578056  0.0022718  -0.49221716  0.0035634  -0.48738877  0.00482839],1.0,1.0
[-0.48133143  0.00605735 -0.47409024  0.00724119 -0.465719    0.00837124],1.0,1.0
[-0.45627968  0.00943932 -0.44584182  0.01043785 -0.43448188  0.01135995],1.0,1.0
[-0.42228237  0.01219951 -0.40933109  0.01295128 -0.39572013  0.01361096],1.0,1.0
[-0.38154491  0.01417522 -0.36690314  0.01464178 -0.35189377  0.01500937],1.0,1.0
[-0.33661599  0.01527778 -0.32116819  0.0154478  -0.305647    0.01552119],1.0,1.0
[-0.29014643  0.01550056 -0.2747571   0.01538934 -0.25956549  0.01519161],1.0,1.0
[-0.24465346  0.01491203 -0.23009775  0.01455571 -0.21596968  0.01412806],1.0,1.0
[-0.20233499  0.0136347  -0.18925369  0.0130813  -0.17678016  0.01247353],1.0,1.0
[-0.16496322  0.01181694 -0.15384633  0.01111689 -0.14346786  0.01037847],1.0,1.0
[-0.13386139  0.00960647 -0.12505602  0.00880537 -0.11707677  0.00797925],1.0,1.0
[-0.1099449   0.00713188 -0.10367826  0.00626664 -0.09829167  0.00538659],0.99999976,0.99999976
[-0.09379717  0.0044945  -0.09020435  0.00359282 -0.08752055  0.0026838 ],0.99999976,0.99999976
"[-8.57510638e-02  1.76948188e-03 -8.48993135e-02  8.51750320e-04
 -8.49669121e-02 -6.75986489e-05]",0.9999993,0.9999993
[-0.08595373 -0.00098682 -0.0878579  -0.00190417 -0.09067573 -0.00281783],0.99999857,0.99999857
[-0.09440163 -0.0037259  -0.09902795 -0.00462632 -0.10454475 -0.0055168 ],0.9999974,0.9999974
[-0.1109396  -0.00639485 -0.11819728 -0.00725767 -0.12629942 -0.00810215],0.99999595,0.99999595
[-0.13522426 -0.00892483 -0.14494619 -0.00972193 -0.15543547 -0.01048928],0.9999945,0.9999945
[-0.16665785 -0.01122238 -0.17857423 -0.01191638 -0.19114036 -0.01256613],0.9999938,0.9999938
[-0.20430663 -0.01316627 -0.21801784 -0.01371121 -0.23221311 -0.01419528],0.99999404,0.99999404
[-0.24682591 -0.01461279 -0.26178407 -0.01495817 -0.2770101  -0.01522602],0.99999547,0.99999547
[-0.29242142 -0.01541132 -0.30793089 -0.01550947 -0.32344736 -0.01551647],0.9999974,0.9999974
[-0.33887638 -0.01542902 -0.35412099 -0.01524461 -0.36908263 -0.01496164],0.99999857,0.99999857
[-0.38366208 -0.01457945 -0.3977605  -0.01409842 -0.41128046 -0.01351995],0.9999995,0.9999995
[-0.42412695 -0.01284649 -0.43620846 -0.01208151 -0.44743791 -0.01122945],0.99999976,0.99999976
[-0.45773361 -0.0102957  -0.4670201  -0.00928648 -0.47522889 -0.00820879],1.0,1.0
[-0.48229918 -0.00707029 -0.48817842 -0.00587925 -0.49282282 -0.0046444 ],1.0,1.0
[-0.49619772 -0.00337489 -0.49827788 -0.00208017 -0.49904778 -0.00076989],1.0,1.0
[-0.49850163  0.00054614 -0.49664354  0.00185809 -0.4934874   0.00315615],1.0,1.0
[-0.48905678  0.00443062 -0.48338476  0.00567202 -0.47651362  0.00687114],1.0,1.0
[-0.46849444  0.00801918 -0.45938667  0.00910777 -0.44925751  0.01012916],1.0,1.0
[-0.4381813   0.01107621 -0.42623874  0.01194257 -0.41351603  0.0127227 ],1.0,1.0
[-0.40010403  0.01341201 -0.38609718  0.01400684 -0.37159261  0.01450458],1.0,1.0
[-0.35668897  0.01490364 -0.3414855   0.01520347 -0.32608093  0.01540456],1.0,1.0
[-0.31057257  0.01550836 -0.29505535  0.01551722 -0.27962104  0.01543432],1.0,1.0
[-0.26435749  0.01526355 -0.24934809  0.0150094  -0.23467125  0.01467685],1.0,1.0
[-0.22040003  0.01427122 -0.20660195  0.01379808 -0.19333884  0.0132631 ],1.0,1.0
[-0.18066688  0.01267197 -0.1686366   0.01203027 -0.15729317  0.01134344],1.0,1.0
[-0.14667652  0.01061665 -0.13682172  0.0098548  -0.12775926  0.00906246],1.0,1.0
[-0.1195154   0.00824385 -0.11211257  0.00740283 -0.10556966  0.00654291],1.0,1.0
[-0.09990242  0.00566724 -0.09512373  0.00477869 -0.09124393  0.00387979],0.99999976,0.99999976
[-0.08827106  0.00297287 -0.08621104  0.00206002 -0.08506788  0.00114317],0.9999995,0.9999995
[-0.08484374  0.00022414 -0.08553906 -0.00069532 -0.08715251 -0.00161345],0.9999988,0.9999988
[-0.089681   -0.00252849 -0.09311956 -0.00343856 -0.0974612  -0.00434164],0.99999785,0.99999785
[-0.10269674 -0.00523554 -0.10881458 -0.00611783 -0.11580038 -0.00698581],0.9999964,0.9999964
[-0.12363685 -0.00783646 -0.13230331 -0.00866646 -0.14177543 -0.00947212],0.999995,0.999995
[-0.15202482 -0.01024939 -0.16301868 -0.01099386 -0.1747195  -0.01170081],0.99999404,0.99999404
[-0.18708468 -0.01236519 -0.20006635 -0.01298167 -0.21361108 -0.01354473],0.9999943,0.9999943
[-0.22765982 -0.01404874 -0.2421478  -0.01448798 -0.25700465 -0.01485685],0.99999547,0.99999547
[-0.27215452 -0.01514986 -0.28751639 -0.01536188 -0.30300454 -0.01548814],0.99999714,0.99999714
[-0.318529   -0.01552446 -0.33399628 -0.01546729 -0.34931014 -0.01531386],0.99999857,0.99999857
[-0.36437242 -0.01506228 -0.37908399 -0.01471158 -0.3933458  -0.0142618 ],0.9999993,0.9999993
[-0.40705983 -0.01371403 -0.4201302  -0.01307037 -0.43246419 -0.01233399],0.99999976,0.99999976
[-0.4439732  -0.01150901 -0.45457375 -0.01060054 -0.46418829 -0.00961454],1.0,1.0
[-0.47274605 -0.00855776 -0.48018373 -0.00743768 -0.4864461  -0.00626237],1.0,1.0
[-0.49148654 -0.00504044 -0.49526746 -0.00378091 -0.4977606  -0.00249314],1.0,1.0
"[-4.98947330e-01 -1.18673303e-03 -4.98818781e-01  1.28549613e-04
 -4.97375910e-01  1.44287078e-03]",1.0,1.0
[-0.49462951  0.0027464  -0.4906001   0.00402941 -0.48531778  0.00528232],1.0,1.0
[-0.47882194  0.00649584 -0.47116091  0.00766103 -0.46239155  0.00876936],1.0,1.0
[-0.45257867  0.00981288 -0.44179441  0.01078425 -0.43011755  0.01167686],1.0,1.0
[-0.41763265  0.01248491 -0.40442917  0.01320348 -0.39060055  0.01382862],1.0,1.0
[-0.37624315  0.01435739 -0.36145528  0.01478787 -0.34633609  0.01511919],1.0,1.0
[-0.33098459  0.0153515  -0.31549863  0.01548596 -0.299974    0.01552463],1.0,1.0
[-0.28450355  0.01547045 -0.26917645  0.0153271  -0.25407757  0.01509888],1.0,1.0
[-0.23928692  0.01479064 -0.22487931  0.01440761 -0.21092404  0.01395528],1.0,1.0
[-0.19748474  0.0134393  -0.18461938  0.01286537 -0.17238026  0.01223911],1.0,1.0
[-0.16081424  0.01156602 -0.14996288  0.01085136 -0.13986276  0.01010012],1.0,1.0
[-0.13054578  0.00931698 -0.12203952  0.00850627 -0.11436756  0.00767196],1.0,1.0
[-0.10754989  0.00681767 -0.10160322  0.00594667 -0.09654131  0.00506191],0.99999976,0.99999976
[-0.09237528  0.00416603 -0.08911386  0.00326142 -0.08676364  0.00235023],0.9999995,0.9999995
[-0.0853292   0.00143444 -0.0848133   0.0005159  -0.08521691 -0.00040361],0.9999993,0.9999993
[-0.08653926 -0.00132236 -0.08877784 -0.00223858 -0.09192828 -0.00315044],0.99999857,0.99999857
[-0.09598425 -0.00405597 -0.10093729 -0.00495304 -0.10677658 -0.0058393 ],0.9999974,0.9999974
[-0.11348871 -0.00671213 -0.12105734 -0.00756863 -0.12946291 -0.00840557],0.9999962,0.9999962
[-0.13868229 -0.00921938 -0.14868841 -0.01000612 -0.15944991 -0.0107615 ],0.99999523,0.99999523
[-0.17093081 -0.0114809  -0.18309016 -0.01215935 -0.19588178 -0.01279162],0.99999475,0.99999475
[-0.20925403 -0.01337225 -0.22314965 -0.01389562 -0.23750568 -0.01435604],0.99999547,0.99999547
[-0.25225352 -0.01474784 -0.26731903 -0.01506551 -0.2826228  -0.01530377],0.99999666,0.99999666
[-0.29808053 -0.01545773 -0.31360354 -0.01552301 -0.32909938 -0.01549585],0.9999981,0.9999981
[-0.3444726  -0.01537322 -0.35962554 -0.01515293 -0.37445927 -0.01483373],0.99999905,0.99999905
[-0.38887461 -0.01441534 -0.40277309 -0.01389848 -0.41605805 -0.01328496],0.99999976,0.99999976
[-0.42863565 -0.0125776  -0.44041588 -0.01178023 -0.45131352 -0.01089764],1.0,1.0
[-0.46124907 -0.00993554 -0.47014951 -0.00890045 -0.47794911 -0.0077996 ],1.0,1.0
[-0.48459001 -0.0066409  -0.49002281 -0.0054328  -0.49420701 -0.00418419],1.0,1.0
"[-4.97111356e-01 -2.90434769e-03 -4.98714150e-01 -1.60279434e-03
 -4.99003406e-01 -2.89255719e-04]",1.0,1.0
[-0.49797696  0.00102645 -0.49564249  0.00233447 -0.49201744  0.00362505],1.0,1.0
[-0.4871289   0.00488854 -0.48101334  0.00611556 -0.4737163   0.00729704],1.0,1.0
[-0.46529199  0.00842431 -0.45580275  0.00948924 -0.44531848  0.01048427],1.0,1.0
[-0.43391593  0.01140255 -0.42167792  0.01223801 -0.40869246  0.01298546],1.0,1.0
[-0.39505183  0.01364063 -0.38085158  0.01420025 -0.36618951  0.01466207],1.0,1.0
[-0.35116462  0.01502489 -0.33587608  0.01528855 -0.3204222   0.01545388],1.0,1.0
[-0.30489953  0.01552267 -0.28940193  0.0154976  -0.27401982  0.01538211],1.0,1.0
[-0.2588395   0.01518032 -0.24394257  0.01489693 -0.22940553  0.01453704],1.0,1.0
[-0.21529944  0.01410609 -0.20168974  0.01360969 -0.18863621  0.01305354],1.0,1.0
[-0.17619293  0.01244328 -0.16440846  0.01178447 -0.15332601  0.01108244],1.0,1.0
[-0.14298372  0.01034229 -0.13341494  0.00956878 -0.12464857  0.00876637],1.0,1.0
[-0.11670944  0.00793914 -0.10961862  0.00709081 -0.10339384  0.00622478],1.0,1.0
[-0.09804975  0.00534409 -0.09359829  0.00445146 -0.09004891  0.00354938],0.99999976,0.99999976
[-0.08740887  0.00264005 -0.08568336  0.00172551 -0.08487571  0.00080765],0.9999995,0.9999995
[-0.08498746 -0.00011175 -0.08601839 -0.00103093 -0.08796654 -0.00194815],0.9999988,0.9999988
[-0.09082814 -0.0028616  -0.09459751 -0.00376937 -0.09926688 -0.00466937],0.9999981,0.9999981
[-0.10482622 -0.00555933 -0.11126295 -0.00643673 -0.1185617  -0.00729875],0.9999969,0.9999969
[-0.12670398 -0.00814228 -0.13566782 -0.00896384 -0.14542744 -0.00975962],0.9999957,0.9999957
[-0.1559529  -0.01052545 -0.16720969 -0.0112568  -0.1791585  -0.01194881],0.999995,0.999995
[-0.19175482 -0.01259632 -0.20494878 -0.01319395 -0.21868489 -0.01373611],0.99999523,0.99999523
[-0.23290202 -0.01421713 -0.24753335 -0.01463133 -0.26250647 -0.01497312],0.9999964,0.9999964
[-0.27774361 -0.01523714 -0.29316197 -0.01541836 -0.30867421 -0.01551224],0.9999976,0.9999976
[-0.32418899 -0.01551478 -0.33961173 -0.01542274 -0.35484537 -0.01523364],0.9999988,0.9999988
[-0.36979128 -0.01494591 -0.38435025 -0.01455897 -0.39842348 -0.01407323],0.9999995,0.9999995
[-0.41191361 -0.01349013 -0.42472579 -0.01281219 -0.4367687  -0.01204291],0.99999976,0.99999976
[-0.44795549 -0.01118679 -0.45820475 -0.01024926 -0.46744133 -0.00923658],1.0,1.0
[-0.4755971  -0.00815577 -0.48261164 -0.00701454 -0.4884328  -0.00582117],1.0,1.0
[-0.49301723 -0.00458442 -0.49633069 -0.00331346 -0.49834844 -0.00201775],1.0,1.0
[-0.49905538 -0.00070694 -0.49844623  0.00060915 -0.49652555  0.00192068],1.0,1.0
[-0.49330769  0.00321786 -0.4888167   0.00449099 -0.48308611  0.00573059],1.0,1.0
[-0.47615861  0.0069275  -0.46808571  0.0080729  -0.45892724  0.00915847],1.0,1.0
[-0.44875077  0.01017647 -0.43763096  0.01111982 -0.42564878  0.01198218],1.0,1.0
[-0.41289069  0.01275808 -0.39944774  0.01344295 -0.38541454  0.0140332 ],1.0,1.0
[-0.37088829  0.01452625 -0.35596773  0.01492057 -0.34075207  0.01521566],1.0,1.0
[-0.32534002  0.01541205 -0.30982877  0.01551125 -0.29431314  0.01551563],1.0,1.0
[-0.27888472  0.01542842 -0.26363117  0.01525355 -0.24863565  0.01499552],1.0,1.0
[-0.23397631  0.01465934 -0.21972596  0.01425034 -0.20595186  0.0137741 ],1.0,1.0
[-0.19271556  0.0132363  -0.18007295  0.01264261 -0.16807434  0.01199862],1.0,1.0
[-0.1567646   0.01130974 -0.14618345  0.01058115 -0.13636571  0.00981773],1.0,1.0
[-0.12734168  0.00902403 -0.11913743  0.00820425 -0.11177519  0.00736224],1.0,1.0
[-0.10527371  0.00650148 -0.09964859  0.00562513 -0.09491258  0.00473601],0.99999976,0.99999976
[-0.09107591  0.00383667 -0.0881465   0.00292941 -0.08613019  0.00201631],0.9999995,0.9999995
[-0.08503089  0.0010993  -0.08485069  0.0001802  -0.08558993 -0.00073924],0.9999993,0.9999993
[-0.08724721 -0.00165728 -0.08981934 -0.00257213 -0.09330127 -0.00348192],0.99999857,0.99999857
[-0.0976859  -0.00438463 -0.10296394 -0.00527804 -0.10912366 -0.00615972],0.9999976,0.9999976
[-0.11615062 -0.00702696 -0.12402733 -0.00787671 -0.13273298 -0.00870565],0.9999964,0.9999964
[-0.14224304 -0.00951006 -0.15252891 -0.01028587 -0.1635576  -0.01102868],0.9999957,0.9999957
[-0.17529132 -0.01173373 -0.18768727 -0.01239595 -0.20069729 -0.01301002],0.99999547,0.99999547
[-0.21426769 -0.01357041 -0.22833915 -0.01407146 -0.24284664 -0.01450749],0.9999962,0.9999962
[-0.2577195  -0.01487286 -0.27288163 -0.01516214 -0.2882518  -0.01537017],0.9999976,0.9999976
[-0.30374404 -0.01549224 -0.31926822 -0.01552417 -0.33473069 -0.01546247],0.9999988,0.9999988
[-0.35003509 -0.0153044  -0.36508318 -0.0150481  -0.37977585 -0.01469266],0.9999995,0.9999995
[-0.39401402 -0.01423818 -0.40769979 -0.01368577 -0.42073739 -0.0130376 ],0.99999976,0.99999976
[-0.43303427 -0.01229688 -0.44450205 -0.01146778 -0.45505751 -0.01055546],1.0,1.0
[-0.46462341 -0.0095659  -0.47312933 -0.00850591 -0.48051232 -0.00738299],1.0,1.0
[-0.48671756 -0.00620524 -0.49169885 -0.00498129 -0.49541902 -0.00372017],1.0,1.0
"[-4.97850283e-01 -2.43126660e-03 -4.98974471e-01 -1.12418831e-03
 -4.98783173e-01  1.91297337e-04]",1.0,1.0
[-0.49727782  0.00150535 -0.49446967  0.00280815 -0.49037971  0.00408996],1.0,1.0
[-0.48503848  0.00534123 -0.47848581  0.00655267 -0.47077045  0.00771536],1.0,1.0
[-0.46194965  0.0088208  -0.45208859  0.00986106 -0.44125975  0.01082884],1.0,1.0
[-0.42954219  0.01171756 -0.41702073  0.01252146 -0.40378506  0.01323567],1.0,1.0
[-0.38992876  0.0138563  -0.37554834  0.01438042 -0.36074214  0.0148062 ],1.0,1.0
[-0.34560936  0.01513279 -0.33024895  0.0153604  -0.31475871  0.01549024],1.0,1.0
[-0.2992343   0.01552442 -0.2837684   0.0154659  -0.26845001  0.01531839],1.0,1.0
[-0.25336376  0.01508625 -0.23858945  0.01477431 -0.22420161  0.01438784],1.0,1.0
[-0.21026927  0.01393234 -0.19685582  0.01341346 -0.18401892  0.0128369 ],1.0,1.0
[-0.17181065  0.01220828 -0.16027757  0.01153308 -0.14946102  0.01081655],1.0,1.0
[-0.13939734  0.01006368 -0.13011823  0.00927912 -0.12165104  0.00846718],1.0,1.0
