State,Action,Action wo Noise
[-0.30957116 -0.00585049 -0.31541881 -0.00584765 -0.32122827 -0.00580946],1.0,1.0
[-0.32696398 -0.0057357  -0.33259038 -0.00562641 -0.33807223 -0.00548185],0.90615994,1.0
[-0.34351555 -0.00544332 -0.34888551 -0.00536996 -0.3541474  -0.00526189],1.0,1.0
[-0.35912614 -0.00497874 -0.36378897 -0.00466284 -0.36810499 -0.00431602],1.0,1.0
[-0.37204538 -0.00394038 -0.37558365 -0.00353828 -0.37869592 -0.00311227],1.0,1.0
[-0.38136105 -0.00266513 -0.38356089 -0.00219983 -0.38528038 -0.0017195 ],1.0,1.0
"[-3.86507749e-01 -1.22736731e-03 -3.87234558e-01 -7.26808742e-04
 -3.87455809e-01 -2.21251287e-04]",1.0,1.0
"[-3.87169980e-01  2.85828842e-04 -3.86379038e-01  7.90941950e-04
 -3.85088422e-01  1.29061576e-03]",1.0,1.0
[-0.383307    0.00178143 -0.38104697  0.00226003 -0.37832379  0.00272318],0.93413895,1.0
[-0.37525479  0.00306899 -0.37186081  0.00339399 -0.36816475  0.00369606],0.8121158,1.0
[-0.36437449  0.00379027 -0.36051533  0.00385915 -0.35661291  0.00390242],1.0,1.0
[-0.35241116  0.00420175 -0.34793762  0.00447354 -0.34322139  0.00471622],1.0,1.0
[-0.33829294  0.00492846 -0.33318379  0.00510915 -0.32792634  0.00525745],1.0,1.0
[-0.32255359  0.00537275 -0.31709891  0.00545468 -0.31159579  0.00550311],1.0,1.0
[-0.30607766  0.00551814 -0.30057758  0.00550007 -0.29512814  0.00544945],1.0,1.0
[-0.28976117  0.00536697 -0.28450764  0.00525353 -0.27939744  0.0051102 ],1.0,1.0
[-0.27445926  0.00493818 -0.26972045  0.00473881 -0.2652069   0.00451355],1.0,1.0
[-0.26094296  0.00426394 -0.25695132  0.00399164 -0.25325297  0.00369835],1.0,1.0
[-0.24986712  0.00338585 -0.24681118  0.00305594 -0.24410068  0.0027105 ],1.0,1.0
[-0.24174927  0.00235141 -0.23976869  0.00198057 -0.23816878  0.00159991],0.9954452,1.0
[-0.23696424  0.00120454 -0.23616098  0.00080326 -0.23576293  0.00039805],0.6658427,1.0
[-0.23626643 -0.0005035  -0.23766902 -0.0014026  -0.23996385 -0.00229483],0.8380142,1.0
[-0.24288135 -0.0029175  -0.24640702 -0.00352567 -0.25052316 -0.00411614],0.91290027,1.0
[-0.25509649 -0.00457333 -0.26010342 -0.00500693 -0.26551774 -0.00541432],0.5066194,1.0
[-0.27192007 -0.00640233 -0.27927576 -0.00735569 -0.28754422 -0.00826846],0.65076274,1.0
[-0.29646264 -0.00891841 -0.30597963 -0.00951699 -0.31603912 -0.01005949],0.6042778,1.0
[-0.32665023 -0.01061111 -0.33774758 -0.01109735 -0.34926129 -0.01151371],0.46523932,1.0
[-0.36132588 -0.01206459 -0.37386214 -0.01253627 -0.38678619 -0.01292404],0.7879982,1.0
[-0.39952576 -0.01273957 -0.41199254 -0.01246678 -0.42409883 -0.01210628],0.74879664,1.0
[-0.43581713 -0.0117183  -0.44706302 -0.01124589 -0.4577547  -0.01069168],0.71038127,1.0
[-0.46787143 -0.01011673 -0.47733861 -0.00946717 -0.48608605 -0.00874744],0.7160069,1.0
[-0.49404023 -0.00795418 -0.5011418  -0.00710157 -0.50733766 -0.00619586],0.63830185,1.0
[-0.51269797 -0.00536032 -0.51718258 -0.00448461 -0.52075785 -0.00357527],1.0,1.0
[-0.52285443 -0.00209658 -0.52345659 -0.00060216 -0.52255981  0.00089677],1.0,1.0
[-0.52017083  0.00238898 -0.51630756  0.00386327 -0.51099897  0.00530859],1.0,1.0
[-0.50428485  0.00671412 -0.49621551  0.00806934 -0.48685131  0.0093642 ],0.83383983,1.0
[-0.4765114   0.01033991 -0.46527271  0.01123869 -0.45321848  0.01205423],0.7854354,1.0
[-0.44051003  0.01270845 -0.42724017  0.01326987 -0.41350481  0.01373535],1.0,1.0
[-0.39908024  0.01442458 -0.38406798  0.01501226 -0.36857191  0.01549607],1.0,1.0
[-0.35269707  0.01587483 -0.33654858  0.01614849 -0.32023048  0.01631809],0.8707948,1.0
[-0.30403858  0.0161919  -0.28807068  0.01596791 -0.27241967  0.015651  ],1.0,1.0
[-0.25697923  0.01544044 -0.24183193  0.0151473  -0.22705506  0.01477687],0.9730339,1.0
[-0.21276073  0.01429433 -0.19901465  0.01374608 -0.18587653  0.01313812],1.0,1.0
[-0.17335969  0.01251684 -0.16151229  0.01184739 -0.15037713  0.01113517],1.0,1.0
[-0.13999184  0.01038528 -0.13038931  0.00960253 -0.12159794  0.00879137],1.0,1.0
[-0.11364206  0.00795588 -0.10654229  0.00709977 -0.10031591  0.00622638],1.0,1.0
[-0.09497716  0.00533874 -0.09053762  0.00443954 -0.08700643  0.00353119],1.0,1.0
[-0.08439055  0.00261588 -0.08269498  0.00169557 -0.08192288  0.00077211],1.0,1.0
[-0.08207565 -0.00015277 -0.08315301 -0.00107737 -0.085153   -0.00199998],1.0,0.99999976
[-0.08807185 -0.00291885 -0.09190394 -0.0038321  -0.09664162 -0.00473767],1.0,0.99999976
[-0.10227495 -0.00563334 -0.10879154 -0.00651658 -0.11617614 -0.00738461],1.0,0.9999995
[-0.12441044 -0.0082343  -0.13347263 -0.00906218 -0.14333706 -0.00986443],0.94058275,0.9999993
[-0.15406302 -0.01072596 -0.1656158  -0.01155278 -0.17795543 -0.01233963],0.83160734,0.9999993
[-0.19119976 -0.01324433 -0.20529657 -0.01409681 -0.22018661 -0.01489005],1.0,0.9999993
[-0.23555078 -0.01536417 -0.2513163  -0.01576552 -0.26740429 -0.016088  ],1.0,0.9999995
[-0.28373008 -0.01632579 -0.30020359 -0.01647351 -0.31672993 -0.01652634],0.83406883,0.99999976
[-0.33345899 -0.01672906 -0.35028691 -0.01682792 -0.36710578 -0.01681887],0.87390375,1.0
[-0.38374485 -0.01663907 -0.40009147 -0.01634662 -0.41603249 -0.01594102],0.9976509,1.0
[-0.43126985 -0.01523736 -0.44569438 -0.01442453 -0.45920141 -0.01350703],1.0,1.0
[-0.47168842 -0.01248701 -0.48306319 -0.01137477 -0.49324122 -0.01017804],1.0,1.0
[-0.50214663 -0.0089054  -0.50971281 -0.00756618 -0.51588311 -0.0061703 ],1.0,1.0
[-0.52061127 -0.00472816 -0.52386184 -0.00325057 -0.52561043 -0.00174859],1.0,1.0
"[-5.25843938e-01 -2.33506319e-04 -5.24560605e-01  1.28333227e-03
 -5.21770059e-01  2.79054598e-03]",0.93376744,1.0
[-0.51759258  0.00417748 -0.51205949  0.00553309 -0.50521228  0.00684721],0.78620374,1.0
[-0.49732359  0.00788869 -0.48845245  0.00887114 -0.47866512  0.00978733],0.92411983,1.0
[-0.46782759  0.01083753 -0.45602022  0.01180737 -0.44333004  0.01269018],1.0,1.0
[-0.42973607  0.01359396 -0.41533681  0.01439926 -0.40023532  0.0151015 ],1.0,1.0
[-0.38453807  0.01569725 -0.36835379  0.01618428 -0.35179221  0.01656158],1.0,1.0
[-0.33496287  0.01682933 -0.317974    0.01698888 -0.30093134  0.01704266],1.0,1.0
[-0.28393723  0.01699411 -0.26708967  0.01684756 -0.25048161  0.01660807],1.0,1.0
[-0.2342003   0.01628131 -0.2183269   0.0158734  -0.20293615  0.01539075],1.0,1.0
[-0.18809622  0.01483992 -0.17386872  0.0142275  -0.16030877  0.01355995],0.91565317,1.0
[-0.14759176  0.01271701 -0.13576018  0.01183158 -0.12485062  0.01090955],1.0,1.0
[-0.11476775  0.01008288 -0.10553815  0.0092296  -0.09718429  0.00835386],0.88074523,1.0
[-0.08990381  0.00728048 -0.08371183  0.00619198 -0.07862031  0.00509152],1.0,1.0
[-0.07445957  0.00416074 -0.07123672  0.00322285 -0.06895699  0.00227972],0.82353026,1.0
[-0.06788867  0.00106832 -0.06803338 -0.00014471 -0.0693909  -0.00135752],0.7782368,0.99999976
[-0.0720271  -0.00263619 -0.0759378  -0.0039107  -0.08111655 -0.00517875],0.26267076,0.9999995
[-0.08832764 -0.00721109 -0.09755747 -0.00922982 -0.10878697 -0.01122951],0.72623146,0.9999988
[-0.12129517 -0.0125082  -0.13505033 -0.01375516 -0.15001375 -0.01496342],0.46620497,0.9999981
[-0.16652893 -0.01651518 -0.18453925 -0.01801032 -0.20397684 -0.01943759],0.8209854,0.9999976
[-0.2242293  -0.02025246 -0.24520566 -0.02097636 -0.26680408 -0.02159842],0.7610899,0.99999833
[-0.28900189 -0.02219781 -0.31167585 -0.02267396 -0.33469266 -0.02301682],0.97147185,0.9999993
[-0.35759444 -0.02290177 -0.3802332  -0.02263877 -0.40245716 -0.02222396],0.9139109,0.99999976
[-0.42419894 -0.02174178 -0.44530436 -0.02110542 -0.46562073 -0.02031637],0.6684609,1.0
[-0.48536706 -0.01974633 -0.50439681 -0.01902975 -0.5225678  -0.01817099],0.566699,1.0
[-0.53989647 -0.01732867 -0.55625292 -0.01635644 -0.57151479 -0.01526188],1.0,1.0
[-0.58491854 -0.01340374 -0.59636497 -0.01144644 -0.60576999 -0.00940501],0.9227999,1.0
[-0.61318074 -0.00741075 -0.61854349 -0.00536275 -0.62181954 -0.00327605],0.91553897,1.0
[-0.62299624 -0.0011767  -0.62206515  0.00093109 -0.61903295  0.0030322 ],0.6505264,1.0
[-0.61431894  0.00471401 -0.6079571   0.00636183 -0.59999353  0.00796358],0.69596726,1.0
[-0.59041804  0.00957549 -0.57930081  0.01111723 -0.5667238   0.01257701],0.51814604,1.0
[-0.55304704  0.01367676 -0.53837248  0.01467456 -0.52280994  0.01556254],0.98266566,1.0
[-0.50577932  0.01703062 -0.48740828  0.01837104 -0.46783414  0.01957414],0.8253172,1.0
[-0.44743831  0.02039583 -0.42637074  0.02106756 -0.40478412  0.02158662],1.0,1.0
[-0.38256986  0.02221426 -0.35988204  0.02268782 -0.33687332  0.02300872],1.0,1.0
[-0.31369294  0.02318038 -0.29048485  0.02320809 -0.26738605  0.0230988 ],1.0,1.0
[-0.24452514  0.02286091 -0.22202119  0.02250395 -0.19998289  0.0220383 ],1.0,1.0
[-0.178508    0.02147489 -0.15768312  0.02082488 -0.13758369  0.02009943],1.0,1.0
[-0.11827432  0.01930937 -0.09980922  0.0184651  -0.08223288  0.01757634],1.0,1.0
[-0.06558085  0.01665203 -0.04988059  0.01570026 -0.03515239  0.0147282 ],1.0,1.0
[-0.02141031  0.01374209 -0.00866307  0.01274724  0.00308502  0.01174809],1.0,1.0
[0.01383321 0.01074819 0.02358356 0.00975034 0.03234016 0.0087566 ],1.0,1.0
[0.04010851 0.00776836 0.04689494 0.00678643 0.05270608 0.00581113],1.0,0.99999976
[0.05754839 0.00484232 0.06142788 0.00387948 0.06434969 0.00292181],1.0,0.9999993
"[6.63179482e-02 1.96825494e-03 6.73355184e-02 1.01757024e-03
 6.74039238e-02 6.84053327e-05]",1.0,0.99999857
[ 0.06652327 -0.00088066  0.06469223 -0.00183104  0.06190813 -0.0027841 ],1.0,0.99999714
[ 0.05816702 -0.00374111  0.05346388 -0.00470314  0.04779282 -0.00567105],1.0,0.999995
[ 0.04114742 -0.0066454   0.03352104 -0.00762638  0.0249073  -0.00861375],1.0,0.9999926
[ 0.01530053 -0.00960677  0.00469639 -0.01060414 -0.0069075  -0.01160389],1.0,0.9999902
[-0.01951086 -0.01260335 -0.03310993 -0.01359907 -0.04769668 -0.01458675],1.0,0.9999893
[-0.06325788 -0.0155612  -0.07977419 -0.01651632 -0.09721926 -0.01744506],1.0,0.9999902
[-0.11555874 -0.01833948 -0.13474949 -0.01919075 -0.15473874 -0.01998925],1.0,0.99999285
[-0.17546342 -0.02072468 -0.19684967 -0.02138625 -0.2188125  -0.02196283],1.0,0.9999962
[-0.24125577 -0.02244326 -0.26407232 -0.02281655 -0.28714454 -0.02307223],1.0,0.99999857
[-0.31034515 -0.0232006  -0.33353826 -0.02319311 -0.35658083 -0.02304257],1.0,0.9999995
[-0.37932428 -0.02274345 -0.40161631 -0.02229204 -0.42330293 -0.02168662],1.0,1.0
[-0.44423048 -0.02092754 -0.46424767 -0.0200172  -0.48320765 -0.01895998],0.99467766,1.0
[-0.50097781 -0.01777016 -0.51742548 -0.01644767 -0.53242742 -0.01500195],1.0,1.0
[-0.54586316 -0.01343574 -0.55763205 -0.01176888 -0.56764612 -0.01001408],1.0,1.0
[-0.5758308  -0.00818468 -0.58212534 -0.00629454 -0.58648319 -0.00435784],0.9125813,1.0
[-0.58900332 -0.00252013 -0.58966719 -0.00066387 -0.58846991  0.00119728],1.0,1.0
[-0.58528916  0.00318075 -0.58014837  0.00514079 -0.57308549  0.00706288],1.0,1.0
[-0.56415283  0.00893267 -0.55341675  0.01073607 -0.54095734  0.01245941],0.9828414,1.0
[-0.52689354  0.0140638  -0.51133076  0.01556277 -0.49438572  0.01694505],0.8873267,1.0
[-0.4763285   0.01805722 -0.45729363  0.01903487 -0.43742178  0.01987184],0.92808,1.0
[-0.41679697  0.02062481 -0.39556741  0.02122955 -0.37388254  0.02168488],0.99360025,1.0
[-0.35179276  0.02208978 -0.32944482  0.02234793 -0.30698169  0.02246313],0.85590696,1.0
[-0.28474737  0.02223432 -0.26287117  0.02187621 -0.24147318  0.02139799],0.99412626,1.0
[-0.22045621  0.02101697 -0.19992093  0.02053528 -0.17995813  0.01996279],1.0,1.0
[-0.16063977  0.01931836 -0.14203668  0.01860309 -0.12421003  0.01782664],0.94567525,1.0
[-0.10729331  0.01691672 -0.09132968  0.01596363 -0.07635428  0.0149754 ],0.57387483,1.0
[-0.06295278  0.01340151 -0.051146    0.01180677 -0.04094905  0.01019696],0.6471416,1.0
[-0.03226254  0.00868651 -0.02509362  0.00716892 -0.0194469   0.00564672],0.6515612,1.0
[-0.01531859  0.00412831 -0.0127103   0.00260829 -0.01162285  0.00108745],0.7263784,0.99999976
[-0.01194431 -0.00032146 -0.0136746  -0.00173029 -0.01681322 -0.00313862],0.6797626,0.9999993
[-0.02142902 -0.0046158  -0.02752    -0.00609099 -0.03508283 -0.00756283],0.8524509,0.99999833
[-0.04385315 -0.00877032 -0.05382319 -0.00997004 -0.06498203 -0.01115884],0.76248604,0.99999714
[-0.07744979 -0.01246776 -0.09120664 -0.01375685 -0.10622675 -0.01502012],0.7048768,0.9999962
[-0.12256368 -0.01633693 -0.14017619 -0.01761251 -0.15901357 -0.01883738],0.8350372,0.99999595
[-0.17881929 -0.01980572 -0.19952126 -0.02070197 -0.22103604 -0.02151478],0.66507643,0.99999714
[-0.24352342 -0.02248737 -0.26687516 -0.02335174 -0.29096994 -0.02409477],1.0,0.99999857
[-0.31517121 -0.02420127 -0.3393358  -0.02416459 -0.36331305 -0.02397725],1.0,0.9999995
[-0.38694664 -0.0236336  -0.41007666 -0.02313002 -0.43254173 -0.02246507],0.6168243,1.0
[-0.45475603 -0.0222143  -0.47655775 -0.02180172 -0.49778588 -0.02122812],0.8137052,1.0
[-0.51798684 -0.02020097 -0.53700934 -0.0190225  -0.55471073 -0.01770139],1.0,1.0
[-0.57067912 -0.01596839 -0.58479557 -0.01411646 -0.59695563 -0.01216006],1.0,1.0
[-0.60706994 -0.01011431 -0.61506474 -0.0079948  -0.62088212 -0.00581738],1.0,1.0
[-0.62448018 -0.00359807 -0.62583314 -0.00135295 -0.6249313   0.00090184],1.0,1.0
[-0.62178112  0.00315018 -0.61640517  0.00537595 -0.60884214  0.00756304],1.0,1.0
[-0.59914672  0.00969542 -0.58738953  0.01175719 -0.57365683  0.0137327 ],1.0,1.0
[-0.5580501   0.01560673 -0.54068545  0.01736465 -0.5216927   0.01899275],1.0,1.0
[-0.50121425  0.02047845 -0.47940355  0.02181069 -0.45642335  0.0229802 ],0.8650835,1.0
[-0.43264594  0.02377741 -0.40824461  0.02440133 -0.38339365  0.02485096],1.0,1.0
[-0.3580635   0.02533015 -0.33242445  0.02563904 -0.3066419   0.02578256],0.9516214,1.0
[-0.2809466   0.02569529 -0.25548724  0.02545936 -0.23040138  0.02508587],1.0,1.0
[-0.2057417   0.02465967 -0.18162075  0.02412095 -0.1581378   0.02348296],0.93536735,1.0
[-0.13547569  0.0226621  -0.11370689  0.02176881 -0.09289098  0.02081591],1.0,1.0
[-0.07297862  0.01991235 -0.05400659  0.01897203 -0.03600182  0.01800477],0.92080486,1.0
[-0.01910127  0.01690055 -0.00331541  0.01578586  0.01135178  0.01466719],0.85953665,1.0
[0.02480972 0.01345794 0.03706389 0.01225417 0.0481228  0.01105891],0.40957996,1.0
[0.05732209 0.00919929 0.06467263 0.00735054 0.07018444 0.00551181],0.6468486,0.99999976
[0.07422174 0.0040373  0.07679102 0.00256929 0.07789663 0.00110561],0.540351,0.9999988
[ 0.07738072 -0.00051591  0.0752424  -0.00213833  0.07147802 -0.00376438],0.6635529,0.9999964
[ 0.06626623 -0.00521179  0.059599   -0.00666722  0.05146697 -0.00813204],0.61909807,0.9999912
[ 0.04179331 -0.00967365  0.03056793 -0.01122538  0.0177817  -0.01278623],0.80388695,0.9999826
[ 0.00370486 -0.01407684 -0.01166599 -0.01537086 -0.02832949 -0.0166635 ],0.6383821,0.9999764
[-0.04652639 -0.0181969  -0.0662414  -0.01971501 -0.08744964 -0.02120824],0.75691634,0.9999728
[-0.10993696 -0.02248732 -0.13365417 -0.02371721 -0.15853771 -0.02488355],0.5286163,0.9999783
[-0.18485087 -0.02631315 -0.21249643 -0.02764557 -0.24135806 -0.02886162],0.48467785,0.9999871
[-0.27136545 -0.03000739 -0.30236214 -0.03099669 -0.33417192 -0.03180978],0.5235215,0.99999523
[-0.36654187 -0.03236996 -0.39926137 -0.0327195  -0.43210665 -0.03284527],0.8390596,0.99999905
[-0.46437094 -0.03226429 -0.49581851 -0.03144758 -0.52621561 -0.0303971 ],0.49956203,1.0
[-0.55584374 -0.02962813 -0.58448106 -0.02863733 -0.61191496 -0.0274339 ],0.7977516,1.0
[-0.63749759 -0.02558262 -0.66104587 -0.02354828 -0.68239563 -0.02134976],0.5842636,1.0
[-0.70172256 -0.01932693 -0.71889985 -0.01717729 -0.73381836 -0.01491851],0.75179857,1.0
[-0.74613498 -0.01231662 -0.75577613 -0.00964115 -0.76268568 -0.00690955],0.2497775,1.0
[-0.76757725 -0.00489157 -0.77042338 -0.00284613 -0.77120825 -0.00078487],0.3337692,1.0
[-0.76980154  0.00140672 -0.76621102  0.00359052 -0.7604567   0.00575431],0.8333081,1.0
[-0.75182175  0.00863495 -0.7403558   0.01146595 -0.72612638  0.01422942],0.9372277,1.0
[-0.70906391  0.01706247 -0.68927527  0.01978864 -0.66688875  0.02238652],1.0,1.0
[-0.64196035  0.0249284  -0.61466278  0.02729758 -0.58519068  0.02947209],1.0,1.0
[-0.55375928  0.03143141 -0.52060198  0.0331573  -0.48596715  0.03463483],0.7657824,1.0
[-0.45046529  0.03550186 -0.41435886  0.03610642 -0.37790848  0.03645039],1.0,1.0
[-0.34101631  0.03689217 -0.30392606  0.03709025 -0.26686666  0.0370594 ],1.0,1.0
[-0.23004795  0.03681871 -0.19365713  0.03639082 -0.15785613  0.035801  ],0.991122,1.0
[-0.12279331  0.03506282 -0.08857609  0.03421722 -0.05528444  0.03329165],0.65491503,1.0
[-0.02347612  0.03180833  0.00682078  0.0302969   0.03560057  0.02877979],0.72932714,1.0
[0.0629886  0.02738803 0.08901512 0.02602652 0.11372424 0.02470912],0.824768,1.0
[0.13731461 0.02359037 0.15985127 0.02253666 0.18140708 0.02155581],1.0,1.0
[0.20232407 0.02091698 0.2226876  0.02036354 0.24258858 0.01990098],1.0,0.99999976
[0.2621229  0.01953432 0.28139118 0.01926827 0.30049857 0.0191074 ],1.0,0.9999995
[0.31955488 0.0190563  0.33867465 0.01911977 0.35797755 0.0193029 ],1.0,0.9999988
[0.37758877 0.01961122 0.3976396  0.02005083 0.41826805 0.02062846],1.0,0.9999976
