State,Action,Action wo Noise
[-0.16770397 -0.00676223 -0.17515642 -0.00745244 -0.18327158 -0.00811516],1.0,1.0
[-0.1920183  -0.00874672 -0.20136156 -0.00934326 -0.21126238 -0.00990082],1.0,1.0
[-0.22167767 -0.01041529 -0.2325602  -0.01088254 -0.24385858 -0.01129837],1.0,1.0
[-0.25551725 -0.01165868 -0.2674767  -0.01195944 -0.27967355 -0.01219685],1.0,1.0
[-0.29204087 -0.01236733 -0.30450854 -0.01246766 -0.3170036  -0.01249506],1.0,1.0
[-0.32945081 -0.01244721 -0.34177319 -0.01232238 -0.35389263 -0.01211944],1.0,1.0
[-0.36573059 -0.01183796 -0.3772088  -0.0114782  -0.38824997 -0.01104118],1.0,1.0
[-0.3987786  -0.01052863 -0.40872165 -0.00994305 -0.41800933 -0.00928768],0.42945975,1.0
[-0.42743156 -0.00942223 -0.43692089 -0.00948933 -0.44640882 -0.00948792],1.0,1.0
[-0.4549705  -0.00856169 -0.46254328 -0.00757277 -0.46907141 -0.00652813],1.0,1.0
[-0.47450667 -0.00543527 -0.4788088  -0.00430213 -0.48194584 -0.00313704],1.0,1.0
"[-4.83894469e-01 -1.94862651e-03 -4.84640174e-01 -7.45705158e-04
 -4.84177404e-01  4.62770095e-04]",1.0,1.0
[-0.48250961  0.0016678  -0.4796492   0.00286041 -0.47561745  0.00403174],1.0,1.0
[-0.47044433  0.00517312 -0.46416818  0.00627615 -0.4568354   0.00733278],1.0,1.0
[-0.4485      0.0083354  -0.43922309  0.00927691 -0.42907227  0.01015083],1.0,1.0
[-0.41812092  0.01095134 -0.40644753  0.01167339 -0.39413479  0.01231274],1.0,1.0
[-0.38126881  0.01286599 -0.36793815  0.01333065 -0.35423298  0.01370517],1.0,1.0
[-0.34024411  0.01398888 -0.32606208  0.01418203 -0.31177637  0.01428571],1.0,1.0
[-0.29747455  0.01430182 -0.28324155  0.014233   -0.26915902  0.01408253],1.0,1.0
[-0.2553048   0.01385422 -0.24175245  0.01355235 -0.22857092  0.01318153],1.0,1.0
[-0.21582432  0.01274661 -0.20357174  0.01225258 -0.19186725  0.01170449],1.0,1.0
[-0.18075993  0.01110732 -0.17029394  0.01046599 -0.16050874  0.0097852 ],0.83568084,1.0
[-0.15168574  0.008823   -0.1438548   0.00783093 -0.13704113  0.00681367],0.96961963,1.0
[-0.13106471  0.00597642 -0.12594308  0.00512163 -0.1216907   0.00425239],1.0,1.0
[-0.11827355  0.00341714 -0.11570069  0.00257287 -0.11397872  0.00172196],0.71259785,1.0
[-0.11354313  0.00043559 -0.114395   -0.00085187 -0.1165322  -0.0021372 ],0.75158304,1.0
[-0.1198908  -0.0033586  -0.12446205 -0.00457125 -0.13023368 -0.00577162],0.6026564,1.0
[-0.13741292 -0.00717924 -0.14597875 -0.00856583 -0.15590466 -0.00992591],0.3518689,0.99999976
[-0.16753427 -0.01162961 -0.18082691 -0.01329264 -0.19573282 -0.01490591],0.63501614,0.99999976
[-0.21176745 -0.01603463 -0.22886178 -0.01709433 -0.24693713 -0.01807535],1.0,0.99999976
[-0.26535728 -0.01842015 -0.28402623 -0.01866895 -0.30284123 -0.018815  ],1.0,0.99999976
[-0.3216935  -0.01885228 -0.34046916 -0.01877565 -0.35905022 -0.01858107],1.0,1.0
[-0.37731589 -0.01826567 -0.3951438  -0.01782791 -0.41241145 -0.01726765],0.8555386,1.0
[-0.42921432 -0.01680287 -0.44543235 -0.01621803 -0.46094796 -0.01551561],0.53952485,1.0
[-0.4761214  -0.01517344 -0.49084043 -0.01471903 -0.50499547 -0.01415504],0.7774101,1.0
[-0.51812384 -0.01312837 -0.53012716 -0.01200332 -0.5409154  -0.01078824],0.61948353,1.0
[-0.5506446  -0.0097292  -0.55924196 -0.00859736 -0.56664327 -0.00740132],0.7394407,1.0
[-0.57261349 -0.00597022 -0.57710826 -0.00449477 -0.58009427 -0.00298601],0.83564687,1.0
"[-5.81405113e-01 -1.31084736e-03 -5.81031113e-01  3.74000645e-04
 -5.78975027e-01  2.05608545e-03]",0.69219106,1.0
[-0.57546724  0.00350779 -0.57053372  0.00493352 -0.56421107  0.00632265],0.82516557,1.0
[-0.55634683  0.00786424 -0.54699962  0.00934721 -0.5362393   0.01076032],1.0,1.0
[-0.5238842   0.0123551  -0.51002697  0.01385724 -0.49477149  0.01525548],1.0,1.0
[-0.47823194  0.01653954 -0.4605316   0.01770034 -0.44180145  0.01873015],1.0,1.0
[-0.42217863  0.01962281 -0.40180479  0.02037384 -0.38082421  0.02098058],1.0,1.0
[-0.359382    0.02144221 -0.33762219  0.02175981 -0.31568597  0.02193623],0.970515,1.0
[-0.29375415  0.02193182 -0.271957    0.02179714 -0.25041717  0.02153983],1.0,1.0
[-0.22920443  0.02121274 -0.20842359  0.02078084 -0.18816977  0.02025382],1.0,1.0
[-0.16852807  0.0196417  -0.14957361  0.01895447 -0.13137164  0.01820196],1.0,1.0
[-0.11397803  0.01739362 -0.09743968  0.01653835 -0.08179528  0.0156444 ],1.0,1.0
[-0.06707598  0.01471929 -0.05330624  0.01376974 -0.0405046   0.01280164],0.9876597,1.0
[-0.02870304  0.01180156 -0.01791073  0.01079231 -0.00813331  0.00977741],0.96292007,1.0
[0.00058922 0.00872254 0.00825614 0.00766692 0.01486821 0.00661207],0.8845433,1.0
[0.02030958 0.00544137 0.0245824  0.00427282 0.02768884 0.00310643],1.0,0.99999976
[0.02980389 0.00211505 0.03092893 0.00112504 0.03106472 0.00013579],1.0,0.99999976
[ 0.03021136 -0.00085336  0.02836827 -0.0018431   0.02553422 -0.00283405],1.0,0.9999993
[ 0.0217075  -0.00382672  0.01688608 -0.00482142  0.01106787 -0.00581821],1.0,0.9999988
[ 0.00425104 -0.00681683 -0.00356559 -0.00781663 -0.01238207 -0.00881649],1.0,0.9999981
[-0.02219684 -0.00981476 -0.03300606 -0.01080922 -0.04480303 -0.01179698],1.0,0.9999976
[-0.05757746 -0.01277443 -0.07131468 -0.01373722 -0.08599491 -0.01468023],1.0,0.9999976
[-0.1015924  -0.01559749 -0.11807468 -0.01648228 -0.13540175 -0.01732707],1.0,0.99999785
[-0.15352538 -0.01812363 -0.1723885  -0.01886313 -0.19192469 -0.01953619],1.0,0.99999857
[-0.2120578  -0.02013311 -0.23270185 -0.02064405 -0.25376106 -0.0210592 ],1.0,0.9999993
[-0.27513014 -0.02136908 -0.2966949  -0.02156476 -0.31833302 -0.02163812],0.7001562,0.99999976
[-0.34036493 -0.02203191 -0.36265269 -0.02228776 -0.38505096 -0.02239826],0.78668034,1.0
[-0.40727865 -0.02222769 -0.42918112 -0.02190247 -0.45060227 -0.02142115],0.83298856,1.0
[-0.47131705 -0.02071478 -0.49117285 -0.0198558  -0.51002198 -0.01884913],0.9021774,1.0
[-0.52761964 -0.01759766 -0.54383388 -0.01621424 -0.55854319 -0.0147093 ],1.0,1.0
[-0.57149089 -0.0129477  -0.58258063 -0.01108974 -0.59173032 -0.00914969],1.0,1.0
[-0.59887256 -0.00714225 -0.60395505 -0.00508248 -0.60694068 -0.00298563],1.0,1.0
[-0.60780773 -0.00086706 -0.60654992  0.00125781 -0.60317638  0.00337355],1.0,1.0
[-0.59771165  0.00546472 -0.59019565  0.007516   -0.58068349  0.00951216],1.0,1.0
[-0.56924528  0.01143821 -0.55596579  0.01327949 -0.54094393  0.01502186],0.8522882,1.0
[-0.52451361  0.01643032 -0.506798    0.01771562 -0.4879299   0.01886809],1.0,1.0
[-0.46782881  0.02010109 -0.44664405  0.02118476 -0.42453133  0.02211272],1.0,1.0
[-0.40165073  0.0228806  -0.37816448  0.02348626 -0.3542347   0.02392978],1.0,1.0
[-0.33002121  0.0242135  -0.3056793   0.02434191 -0.28135783  0.02432147],1.0,1.0
[-0.25719742  0.02416041 -0.23332901  0.02386841 -0.20987273  0.02345628],1.0,1.0
[-0.18693708  0.02293565 -0.16461849  0.02231859 -0.14300118  0.02161731],1.0,1.0
[-0.12215732  0.02084386 -0.10214745  0.02000987 -0.08302112  0.01912633],0.96322453,1.0
[-0.06487281  0.01814831 -0.04773246  0.01714034 -0.03162169  0.01611077],1.0,1.0
[-0.01649968  0.01512201 -0.00237461  0.01412507  0.01075052  0.01312514],1.0,1.0
[0.02287696 0.01212644 0.03400928 0.01113232 0.0441546  0.01014532],0.94190603,1.0
[0.05323468 0.00908008 0.06125944 0.00802476 0.06823915 0.00697971],1.0,1.0
[0.07427107 0.00603192 0.07936479 0.00509372 0.08352903 0.00416425],0.9004517,0.99999976
[0.08662204 0.00309301 0.08864966 0.00202762 0.08961585 0.00096619],1.0,0.9999993
"[ 8.96718470e-02  5.59965673e-05  8.88177610e-02 -8.54085971e-04
  8.70518979e-02 -1.76586311e-03]",1.0,0.99999857
[ 0.0843708  -0.00268109  0.08076937 -0.00360144  0.07624096 -0.0045284 ],1.0,0.9999974
[ 0.07077766 -0.0054633   0.06437051 -0.00640715  0.05700983 -0.00736068],1.0,0.99999595
[ 0.04868563 -0.00832421  0.03938804 -0.00929759  0.02910788 -0.01028015],1.0,0.9999945
[ 0.01783725 -0.01127063  0.0055702  -0.01226705 -0.0076965  -0.0132667 ],0.99149317,0.9999933
[-0.02197529 -0.0142788  -0.03726142 -0.01528612 -0.0535447  -0.01628328],1.0,0.9999933
[-0.0707958  -0.0172511  -0.08899072 -0.01819492 -0.10809708 -0.01910636],1.0,0.9999943
[-0.12807313 -0.01997605 -0.14886691 -0.02079378 -0.17041549 -0.02154858],1.0,0.9999962
[-0.1926444  -0.02222892 -0.2154673  -0.0228229  -0.23878585 -0.02331854],0.75207317,0.9999981
[-0.26286179 -0.02407594 -0.28757174 -0.02470995 -0.31277952 -0.02520779],0.68627834,0.9999993
[-0.33843572 -0.02565619 -0.36438089 -0.02594517 -0.39044588 -0.026065  ],0.6465056,0.99999976
[-0.41651342 -0.02606754 -0.44240059 -0.02588717 -0.46792099 -0.0255204 ],0.7720578,1.0
[-0.49269895 -0.02477796 -0.51655023 -0.02385129 -0.53929629 -0.02274606],0.6227528,1.0
[-0.56099053 -0.02169424 -0.58147079 -0.02048026 -0.60058506 -0.01911427],0.79410505,1.0
[-0.6179359  -0.01735084 -0.63339746 -0.01546156 -0.64685918 -0.01346172],0.5376637,1.0
[-0.65861087 -0.0117517  -0.66857094 -0.00996007 -0.67667118 -0.00810024],0.9844583,1.0
"[-6.82186612e-01 -5.51543368e-03 -6.85080315e-01 -2.89370295e-03
 -6.85333038e-01 -2.52723068e-04]",0.8480561,1.0
[-0.68314771  0.00218533 -0.67853885  0.00460886 -0.67153725  0.0070016 ],0.71446997,1.0
[-0.66239047  0.00914678 -0.65116087  0.0112296  -0.63792603  0.01323484],0.68912023,1.0
[-0.62281677  0.01510926 -0.60594063  0.01687614 -0.58741951  0.01852112],0.6789975,1.0
[-0.56740416  0.02001535 -0.54604271  0.02136144 -0.52349457  0.02254814],1.0,1.0
[-0.49944721  0.02404736 -0.47408082  0.02536638 -0.44758446  0.02649636],0.61021054,1.0
[-0.42073796  0.0268465  -0.39373541  0.02700255 -0.36676707  0.02696834],0.9915434,1.0
[-0.33944474  0.02732233 -0.31194705  0.02749769 -0.2844449   0.02750215],1.0,1.0
[-0.25708644  0.02735846 -0.23002056  0.02706588 -0.2033827   0.02663786],1.0,1.0
[-0.17729374  0.02608896 -0.15185942  0.02543432 -0.12717012  0.0246893 ],0.7429084,1.0
[-0.10368672  0.02348341 -0.08146897  0.02221774 -0.06056257  0.0209064 ],0.81865245,1.0
[-0.04088703  0.01967553 -0.02246474  0.0184223  -0.00530879  0.01715595],1.0,1.0
[0.01084748 0.01615627 0.02600507 0.01515759 0.04017026 0.01416519],1.0,1.0
[0.05335359 0.01318333 0.06556887 0.01221528 0.07683236 0.01126349],1.0,1.0
[0.08716198 0.01032961 0.09657657 0.00941459 0.10509536 0.00851879],0.9885786,0.99999976
[0.11272025 0.00762489 0.11946959 0.00674934 0.12536066 0.00589107],1.0,0.9999995
[0.13042645 0.00506579 0.13468119 0.00425474 0.13813723 0.00345604],0.8053029,0.99999905
[0.14051284 0.00237561 0.14181525 0.00130241 0.14204848 0.00023323],1.0,0.99999785
[ 0.1415053  -0.00054318  0.14018402 -0.00132128  0.13808058 -0.00210344],0.8801671,0.99999595
[ 0.13500884 -0.00307174  0.13095962 -0.00404922  0.12592112 -0.0050385 ],1.0,0.99999285
[ 0.12005889 -0.00586223  0.11335708 -0.00670181  0.10579844 -0.00755864],1.0,0.9999895
[ 0.09736467 -0.00843377  0.08803679 -0.00932788  0.0777956  -0.01024119],0.81229085,0.9999864
[ 0.06634063 -0.01145498  0.05365344 -0.01268719  0.039717   -0.01393644],1.0,0.9999821
[ 0.02479828 -0.01491871  0.00888648 -0.0159118  -0.00802443 -0.01691091],1.0,0.9999814
[-0.02593461 -0.01791019 -0.04483723 -0.01890262 -0.06471727 -0.01988004],0.8457888,0.9999845
[-0.08578166 -0.02106439 -0.10799504 -0.02221338 -0.13130966 -0.02331463],1.0,0.9999883
[-0.15543281 -0.02412315 -0.18028906 -0.02485625 -0.20578846 -0.0254994 ],1.0,0.99999404
[-0.23182638 -0.02603792 -0.25828366 -0.02645728 -0.28502726 -0.0267436 ],1.0,0.9999981
[-0.31191125 -0.02688399 -0.33877831 -0.02686706 -0.36546158 -0.02668327],1.0,0.9999995
[-0.39178689 -0.02632531 -0.41757523 -0.02578834 -0.4426454  -0.02507017],0.986823,1.0
[-0.46683654 -0.02419114 -0.4899711  -0.02313457 -0.51187722 -0.02190611],1.0,1.0
[-0.53237122 -0.020494   -0.55129944 -0.01892822 -0.56852014 -0.0172207 ],0.9536301,1.0
[-0.58397451 -0.01545437 -0.59754808 -0.01357358 -0.60914113 -0.01159305],0.99798924,1.0
[-0.61860265 -0.00946152 -0.62586426 -0.00726161 -0.63087387 -0.00500961],0.79635954,1.0
[-0.63389819 -0.00302433 -0.63491575 -0.00101755 -0.63391932  0.00099643],0.6784596,1.0
[-0.63109282  0.0028265  -0.62645632  0.0046365  -0.62004289  0.00641343],0.774299,1.0
[-0.61175473  0.00828816 -0.60165163  0.0101031  -0.58980702  0.01184461],0.9528086,1.0
[-0.57603989  0.01376713 -0.56045187  0.01558803 -0.54315879  0.01729307],1.0,1.0
[-0.5242191   0.01893969 -0.50377476  0.02044434 -0.48197901  0.02179575],1.0,1.0
[-0.45899459  0.02298441 -0.43499168  0.02400291 -0.41014553  0.02484615],1.0,1.0
[-0.38463394  0.02551159 -0.35863466  0.02599928 -0.33232272  0.02631194],0.862276,1.0
[-0.30607449  0.02624823 -0.28005093  0.02602356 -0.25440233  0.0256486 ],0.9251801,1.0
[-0.22917252  0.02522981 -0.204487    0.02468552 -0.18045785  0.02402914],0.8815636,1.0
[-0.15724887  0.02320898 -0.13494448  0.02230439 -0.11361567  0.02132881],1.0,1.0
[-0.09314303  0.02047264 -0.07357343  0.0195696  -0.05494318  0.01863025],0.92723584,1.0
[-0.03738819  0.01755499 -0.02092663  0.01646155 -0.0055693   0.01535733],1.0,1.0
[0.00878838 0.01435768 0.02214693 0.01335855 0.034511   0.01236407],1.0,1.0
[0.04588845 0.01137745 0.05628956 0.01040111 0.06572622 0.00943667],1.0,1.0
[0.07421133 0.00848511 0.08175814 0.00754681 0.08837978 0.00662163],1.0,0.99999976
[0.09408877 0.00570899 0.0988967  0.00480793 0.10281385 0.00391715],0.90290046,0.9999995
[0.10570334 0.00288948 0.10757182 0.00186848 0.10842371 0.00085189],1.0,0.99999905
"[ 1.08406689e-01 -1.70199484e-05  1.07520718e-01 -8.85971033e-04
  1.05763682e-01 -1.75703687e-03]",1.0,0.9999981
[ 0.10313143 -0.00263225  0.09961789 -0.00351354  0.09521516 -0.00440273],1.0,0.9999964
[ 0.08991373 -0.00530143  0.08370271 -0.00621103  0.07657008 -0.00713262],1.0,0.99999475
[ 0.06850313 -0.00806695  0.05948878 -0.00901435  0.04951414 -0.00997464],0.82300925,0.99999285
[ 0.03830155 -0.0112126   0.02583995 -0.0124616   0.01212038 -0.01371957],1.0,0.9999902
[-0.00259754 -0.01471792 -0.01831539 -0.01571785 -0.03502946 -0.01671407],1.0,0.99998975
[-0.05272974 -0.01770028 -0.07139881 -0.01866907 -0.09101075 -0.01961194],1.0,0.9999914
[-0.11153007 -0.02051933 -0.13291077 -0.02138069 -0.15509534 -0.02218458],1.0,0.9999945
[-0.17801415 -0.02291881 -0.20158485 -0.0235707  -0.22571216 -0.0241273 ],1.0,0.9999974
[-0.25028789 -0.02457573 -0.27519137 -0.02490348 -0.30029019 -0.02509882],1.0,0.99999905
[-0.32544132 -0.02515114 -0.35049264 -0.02505132 -0.37528468 -0.02479204],1.0,0.99999976
[-0.39965273 -0.02436805 -0.4234291  -0.02377637 -0.44644549 -0.02301639],1.0,1.0
[-0.46853538 -0.02208989 -0.48953637 -0.02100099 -0.50929238 -0.01975601],0.9164243,1.0
[-0.52778101 -0.01848864 -0.54486365 -0.01708264 -0.56041227 -0.01554862],1.0,1.0
[-0.57418535 -0.01377308 -0.58608049 -0.01189514 -0.59600975 -0.00992926],1.0,1.0
[-0.6039002  -0.00789044 -0.60969419 -0.00579399 -0.61334961 -0.00365543],1.0,1.0
[-0.61484002 -0.0014904  -0.61415462  0.00068539 -0.61129838  0.00285624],1.0,1.0
[-0.60629196  0.00500642 -0.59917168  0.00712028 -0.58998945  0.00918223],0.9697061,1.0
[-0.57885801  0.01113144 -0.56585946  0.01299855 -0.55109025  0.01476921],1.0,1.0
[-0.53461509  0.01647516 -0.51655731  0.01805777 -0.49705235  0.01950496],1.0,1.0
[-0.47624627  0.02080608 -0.45429415  0.02195213 -0.43135807  0.02293608],0.83431685,1.0
[-0.40785353  0.02350454 -0.38394826  0.02390527 -0.35980852  0.02413974],1.0,1.0
[-0.33534837  0.02446015 -0.31072623  0.02462214 -0.28609431  0.02463192],1.0,1.0
[-0.26159674  0.02449758 -0.237368    0.02422873 -0.21353174  0.02383626],0.87590146,1.0
[-0.19038597  0.02314576 -0.16802955  0.02235643 -0.1465483   0.02148124],0.917115,1.0
[-0.12595365  0.02059466 -0.10630695  0.01964669 -0.08765853  0.01864843],0.61476755,1.0
[-0.070502    0.01715653 -0.05486761  0.01563439 -0.04077728  0.01409033],0.54052436,1.0
[-0.02835748  0.0124198  -0.01761785  0.01073963 -0.00856395  0.00905391],0.780355,1.0
[-0.00083868  0.00772526  0.00555712  0.0063958   0.0106238   0.00506668],0.84796894,1.0
[0.01446371 0.00383991 0.01707792 0.00261421 0.01846737 0.00138945],0.97991395,0.99999976
[ 0.01883052  0.00036315  0.01816754 -0.00066299  0.01647813 -0.0016894 ],0.972625,0.9999995
[ 0.01375072 -0.00272741  0.00998437 -0.00376635  0.00517808 -0.00480629],1.0,0.9999993
[-0.0006279  -0.00580599 -0.00743389 -0.00680598 -0.01523925 -0.00780536],1.0,0.9999988
[-0.024042   -0.00880275 -0.03383825 -0.00979625 -0.04462163 -0.01078338],1.0,0.99999833
[-0.05638264 -0.01176101 -0.06910797 -0.01272533 -0.08277977 -0.0136718 ],1.0,0.9999981
[-0.09737487 -0.0145951  -0.11286406 -0.01548919 -0.12921131 -0.01634725],0.8187779,0.9999981
[-0.1466449  -0.01743359 -0.16511227 -0.01846738 -0.18455101 -0.01943873],1.0,0.99999857
[-0.20461626 -0.02006525 -0.22522511 -0.02060885 -0.24628466 -0.02105956],1.0,0.9999993
[-0.26769233 -0.02140766 -0.28933623 -0.0216439  -0.311096   -0.02175977],0.7089619,0.99999976
[-0.33328031 -0.02218431 -0.35575227 -0.02247196 -0.37836711 -0.02261484],0.6590627,1.0
[-0.40104846 -0.02268135 -0.42363977 -0.02259131 -0.445981   -0.02234123],0.60371876,1.0
[-0.46799354 -0.02201254 -0.4895156  -0.02152207 -0.51038727 -0.02087167],0.9091181,1.0
[-0.52999432 -0.01960705 -0.54818973 -0.01819541 -0.5648372  -0.01664747],1.0,1.0
[-0.57967616 -0.01483897 -0.59259653 -0.01292037 -0.6035031  -0.01090657],1.0,1.0
[-0.61231611 -0.00881301 -0.61897157 -0.00665546 -0.62342146 -0.00444988],1.0,1.0
"[-6.25633811e-01 -2.21235378e-03 -6.25592797e-01  4.10139573e-05
 -6.23298709e-01  2.29408838e-03]",1.0,1.0
[-0.61876797  0.00453074 -0.61203312  0.00673485 -0.60314277  0.00889035],0.96803874,1.0
[-0.59220942  0.01093335 -0.57931306  0.01289636 -0.56454873  0.01476433],1.0,1.0
[-0.54797805  0.01657068 -0.52972468  0.01825337 -0.50992538  0.01979931],1.0,1.0
[-0.48872859  0.02119679 -0.46629286  0.02243574 -0.4427848   0.02350805],0.9561465,1.0
[-0.41844271  0.02434209 -0.39344205  0.02500066 -0.36795874  0.02548332],0.8663951,1.0
[-0.34230117  0.02565756 -0.31663769  0.02566348 -0.291129    0.02550869],0.98437583,1.0
[-0.26574934  0.02537967 -0.2406398   0.02510953 -0.21593005  0.02470975],1.0,1.0
[-0.19171385  0.0242162  -0.16809543  0.02361842 -0.14516582  0.02292962],1.0,1.0
[-0.12300285  0.02216297 -0.1016716   0.02133125 -0.08122495  0.02044665],1.0,1.0
[-0.06170445  0.0195205  -0.04314124  0.01856321 -0.02555712  0.01758412],0.82667154,1.0
[-0.00922564  0.01633147  0.0058468   0.01507244  0.01965963  0.01381283],0.6587537,1.0
[0.03196493 0.01230531 0.04276986 0.01080492 0.05208346 0.00931361],0.5046831,1.0
[0.05968455 0.00760109 0.06558263 0.00589808 0.06978596 0.00420333],0.8758738,0.99999976
[0.0728577  0.00307173 0.07480272 0.00194503 0.07562424 0.00082152],0.6968246,0.9999993
[ 0.07505506 -0.00056918  0.07309423 -0.00196083  0.0697385  -0.00335573],0.9391201,0.99999833
[ 0.06534596 -0.00439254  0.05990999 -0.00543597  0.05342296 -0.00648702],0.9582803,0.99999666
[ 0.0459054  -0.00751756  0.03734893 -0.00855647  0.02774555 -0.00960338],0.88415134,0.999995
[ 0.01697706 -0.01076849  0.00503804 -0.01193902 -0.00807448 -0.01311251],1.0,0.99999356
[-0.02218625 -0.01411178 -0.0372925  -0.01510624 -0.05338311 -0.01609061],1.0,0.9999933
[-0.07044173 -0.01705862 -0.08844474 -0.01800301 -0.10736026 -0.01891552],1.0,0.99999475
[-0.12714722 -0.01978697 -0.14775451 -0.02060729 -0.16912019 -0.02136568],1.0,0.99999666
[-0.19117095 -0.02205076 -0.2138217  -0.02265076 -0.23697551 -0.02315381],1.0,0.99999857
[-0.26052371 -0.0235482  -0.28434643 -0.02382272 -0.30831339 -0.02396696],1.0,0.9999995
[-0.33228505 -0.02397167 -0.35611408 -0.02382903 -0.37964706 -0.02353298],1.0,1.0
[-0.40272643 -0.02307937 -0.4251926  -0.02246617 -0.44688614 -0.02169354],1.0,1.0
[-0.46764997 -0.02076382 -0.48733144 -0.01968147 -0.50578438 -0.01845294],1.0,1.0
[-0.52287087 -0.01708649 -0.53846281 -0.01559195 -0.55244331 -0.0139805 ],0.96474445,1.0
