State,Action,Action wo Noise
[-0.2216514   0.00354459 -0.21857418  0.00307722 -0.21597847  0.0025957 ],0.7824251,0.9999814
"[-2.14202460e-01  1.77601280e-03 -2.13254149e-01  9.48310661e-04
 -2.13137795e-01  1.16354318e-04]",0.8187948,0.9999685
[-0.21379936 -0.00066157 -0.21523589 -0.00143653 -0.21744091 -0.00220502],0.8089342,0.99994445
[-0.22041922 -0.00297831 -0.22415717 -0.00373796 -0.22863744 -0.00448027],0.8559474,0.99990463
[-0.23376839 -0.00513095 -0.23952542 -0.00575703 -0.24588039 -0.00635497],0.6822275,0.9998493
[-0.25306217 -0.00718177 -0.26103409 -0.00797192 -0.26975449 -0.0087204 ],0.119757414,0.9997518
[-0.28002033 -0.01026584 -0.29177508 -0.01175475 -0.30495206 -0.01317698],0.5909609,0.99940574
[-0.31876736 -0.0138153  -0.33313759 -0.01437022 -0.34797336 -0.01483577],0.7657747,0.99903584
[-0.36291756 -0.0149442  -0.37787208 -0.01495452 -0.3927364  -0.01486432],0.5469519,0.9990754
[-0.40773674 -0.01500034 -0.42276823 -0.01503149 -0.43772404 -0.01495581],1.0,0.9992198
[-0.45181681 -0.01409277 -0.46494379 -0.01312698 -0.47700842 -0.01206463],0.59981215,0.9996003
[-0.48852162 -0.0115132  -0.49939769 -0.01087608 -0.5095554  -0.01015771],0.6386632,0.9997988
[-0.51886041 -0.00930501 -0.52724295 -0.00838255 -0.53464017 -0.00739722],1.0,0.999902
[-0.5404546  -0.00581443 -0.54464266 -0.00418806 -0.547173   -0.00253034],0.9068011,0.9999664
[-0.54816648 -0.00099348 -0.54761566  0.00055082 -0.54552467  0.00209099],0.5402229,0.9999888
[-0.54245902  0.00306565 -0.53844166  0.00401736 -0.53350269  0.00493898],0.8097984,0.99999475
[-0.52727474  0.00622794 -0.51980453  0.00747021 -0.51114808  0.00865645],1.0,0.9999974
[-0.50108498  0.01006309 -0.48969061  0.01139437 -0.47705012  0.0126405 ],1.0,0.9999988
[-0.4632576   0.01379252 -0.44841518  0.01484242 -0.43263186  0.01578332],1.0,0.9999993
[-0.41602236  0.0166095  -0.39870575  0.01731661 -0.38080407  0.01790168],1.0,0.9999995
[-0.3624409   0.01836317 -0.34373987  0.01870103 -0.32482328  0.0189166 ],1.0,0.99999976
[-0.3058107   0.01901258 -0.28681777  0.01899293 -0.26795508  0.01886269],1.0,0.99999976
[-0.24932721  0.01862787 -0.231032    0.01829521 -0.21315996  0.01787203],1.0,0.9999995
[-0.19579395  0.01736602 -0.17900892  0.01678503 -0.16287197  0.01613695],1.0,0.9999993
[-0.14744248  0.01542949 -0.13277239  0.01467009 -0.11890658  0.01386581],1.0,0.99999905
[-0.10588339  0.01302319 -0.09373513  0.01214826 -0.08248868  0.01124645],0.9339352,0.9999981
[-0.07226516  0.01022352 -0.06308222  0.00918294 -0.05495375  0.00812848],0.37623417,0.99999595
[-0.04872702  0.00622673 -0.04440928  0.00431774 -0.04200503  0.00240425],0.89371544,0.99998665
[-0.04074039  0.00126464 -0.04061653  0.00012387 -0.04163355 -0.00101703],1.0,0.99996257
[-0.0436311  -0.00199755 -0.04660727 -0.00297616 -0.05055903 -0.00395177],1.0,0.9999192
[-0.0554821  -0.00492306 -0.06137061 -0.00588851 -0.06821687 -0.00684626],1.0,0.99983287
[-0.07601097 -0.00779409 -0.08474034 -0.00872937 -0.09438937 -0.00964902],1.0,0.9996629
[-0.10493883 -0.01054946 -0.11636542 -0.01142659 -0.12864122 -0.0122758 ],1.0,0.99935484
[-0.14173315 -0.01309193 -0.15560247 -0.01386932 -0.17020431 -0.01460184],1.0,0.99887216
[-0.18548727 -0.01528296 -0.20139304 -0.01590578 -0.21785624 -0.0164632 ],1.0,0.9982891
[-0.23480424 -0.016948   -0.25215722 -0.01735298 -0.26982835 -0.01767113],0.6378879,0.9978765
[-0.28826733 -0.01843898 -0.30737146 -0.01910413 -0.32702909 -0.01965763],0.7621133,0.99726033
[-0.34693386 -0.01990476 -0.36695927 -0.02002542 -0.38697355 -0.02001428],1.0,0.99734807
[-0.40648407 -0.01951052 -0.42535499 -0.01887092 -0.44345211 -0.01809712],1.0,0.9985064
[-0.46064456 -0.01719245 -0.47680637 -0.0161618  -0.49181796 -0.0150116 ],1.0,0.99940217
[-0.50556755 -0.01374959 -0.51795231 -0.01238476 -0.52887942 -0.01092711],0.9610854,0.99980116
[-0.53832529 -0.00944587 -0.54621913 -0.00789383 -0.55250181 -0.00628268],0.9092101,0.99993944
[-0.55720418 -0.00470237 -0.56029112 -0.00308694 -0.5617396  -0.00144849],1.0,0.99998116
"[-5.61402655e-01  3.36946814e-04 -5.59282786e-01  2.11986850e-03
 -5.55395799e-01  3.88698769e-03]",1.0,0.9999943
[-0.54977069  0.0056251  -0.5424495   0.00732119 -0.53348701  0.0089625 ],0.426209,0.9999981
[-0.52381105  0.00967596 -0.51349418  0.01031687 -0.50261377  0.01088041],0.58229846,0.9999988
[-0.4910172   0.01159657 -0.47879115  0.01222605 -0.46602671  0.01276445],0.6736506,0.9999993
[-0.45268143  0.01334528 -0.43885355  0.01382788 -0.42464397  0.01420959],1.0,0.9999993
[-0.40966569  0.01497828 -0.39402536  0.01564032 -0.37783255  0.01619281],1.0,0.9999995
[-0.36119848  0.01663408 -0.34423478  0.01696369 -0.32705234  0.01718244],1.0,0.9999995
[-0.30976005  0.01729229 -0.29246378  0.01729626 -0.27526542  0.01719837],1.0,0.9999995
[-0.25826198  0.01700344 -0.24154497  0.01671701 -0.22519982  0.01634516],1.0,0.9999995
[-0.20930549  0.01589432 -0.1939343   0.01537119 -0.17915179  0.01478251],1.0,0.9999993
[-0.16501682  0.01413497 -0.15158171  0.01343511 -0.13889253  0.01268918],1.0,0.9999988
[-0.12698945  0.01190308 -0.11590713  0.01108232 -0.10567519  0.01023194],1.0,0.99999785
[-0.09631867  0.00935652 -0.0878585   0.00846017 -0.08031199  0.00754651],1.0,0.9999957
[-0.07369327  0.00661872 -0.06801371  0.00567957 -0.06328228  0.00473143],1.0,0.9999914
[-0.05950594  0.00377634 -0.05668986  0.00281607 -0.05483772  0.00185214],1.0,0.99998236
"[-5.39518249e-02  8.85896040e-04 -5.40332538e-02 -8.14288933e-05
 -5.50819091e-02 -1.04865534e-03]",1.0,0.99996376
[-0.05709651 -0.0020146  -0.06007452 -0.00297801 -0.06401205 -0.00393752],1.0,0.9999256
[-0.06890362 -0.00489157 -0.07474196 -0.00583835 -0.08151772 -0.00677576],1.0,0.9998491
[-0.0892191  -0.00770138 -0.09783146 -0.00861236 -0.10733692 -0.00950546],0.8616532,0.9997027
[-0.1179214  -0.01058448 -0.12955858 -0.01163719 -0.14221682 -0.01265824],1.0,0.99938226
[-0.15565095 -0.01343413 -0.16981744 -0.01416649 -0.18466646 -0.01484902],1.0,0.9989108
[-0.20014155 -0.01547509 -0.21617937 -0.01603783 -0.23270962 -0.01653025],1.0,0.99842787
[-0.24965498 -0.01694536 -0.26693133 -0.01727635 -0.28444802 -0.01751669],1.0,0.9981518
[-0.30210837 -0.01766036 -0.31981034 -0.01770196 -0.33744727 -0.01763693],1.0,0.99829745
[-0.35490888 -0.01746162 -0.37208236 -0.01717348 -0.38885348 -0.01677112],1.0,0.9987905
[-0.4051079  -0.01625441 -0.42073239 -0.0156245  -0.4356162  -0.01488381],1.0,0.9993284
[-0.44965224 -0.01403604 -0.46273834 -0.0130861  -0.47477836 -0.01204002],0.9053523,0.9996977
[-0.4858252  -0.01104684 -0.49579671 -0.00997151 -0.50461846 -0.00882175],0.6528579,0.999876
[-0.51260321 -0.00798474 -0.51969111 -0.00708791 -0.52582904 -0.00613793],0.5893393,0.999943
[-0.53106623 -0.00523719 -0.53536341 -0.00429718 -0.53868837 -0.00332496],0.80605775,0.99997234
[-0.5406911  -0.00200274 -0.54135661 -0.00066551 -0.54067992  0.0006767 ],0.67341506,0.99998856
[-0.53886505  0.00181487 -0.5359256   0.00293945 -0.53188359  0.004042  ],0.9490332,0.99999475
[-0.52635591  0.00552768 -0.519384    0.00697191 -0.51102015  0.00836385],1.0,0.99999785
[-0.50125062  0.00976953 -0.49014857  0.01110205 -0.47779698  0.01235159],0.8557534,0.99999905
[-0.46450419  0.01329279 -0.45036867  0.01413553 -0.43549433  0.01487434],0.7711203,0.9999995
[-0.42011642  0.0153779  -0.40434555  0.01577087 -0.38829344  0.01605211],0.75469226,0.9999995
[-0.37209644  0.016197   -0.35586496  0.01623149 -0.33970701  0.01615794],0.71945864,0.9999995
[-0.32378016  0.01592685 -0.30818461  0.01559555 -0.29301535  0.01516926],0.6057754,0.9999993
[-0.27853214  0.01448321 -0.26481711  0.01371503 -0.2519451   0.01287201],0.8668912,0.99999905
[-0.23959201  0.0123531  -0.2278201   0.0117719  -0.21668635  0.01113376],0.583004,0.99999833
[-0.2066682   0.01001814 -0.19781024  0.00885796 -0.19015034  0.0076599 ],0.8815752,0.9999964
[-0.18327222  0.00687812 -0.17720329  0.00606893 -0.17196698  0.00523631],0.54509944,0.99999285
[-0.16808764  0.00387934 -0.16557948  0.00250816 -0.16445152  0.00112796],0.9206928,0.99998236
[-0.1641444   0.00030712 -0.1646592  -0.0005148  -0.16599409 -0.0013349 ],0.75361294,0.9999633
[-0.16839494 -0.00240085 -0.17185308 -0.00345814 -0.17635584 -0.00450276],0.6076325,0.9999232
[-0.18210535 -0.00574951 -0.18907952 -0.00697417 -0.19725071 -0.00817119],0.4591074,0.99981594
[-0.20680815 -0.00955744 -0.21771102 -0.01090286 -0.22991068 -0.01219966],0.38863313,0.9995216
[-0.24345593 -0.01354525 -0.25828055 -0.01482462 -0.27430855 -0.016028  ],0.591932,0.9988165
[-0.29114886 -0.0168403  -0.30870674 -0.01755788 -0.32687906 -0.01817233],0.831344,0.99798596
[-0.34519561 -0.01831655 -0.36354019 -0.01834458 -0.3817926  -0.0182524 ],1.0,0.99800193
[-0.39957675 -0.01778416 -0.41676977 -0.01719301 -0.43325035 -0.01648058],1.0,0.99879
[-0.44890028 -0.01564993 -0.46360577 -0.01470549 -0.47725878 -0.01365301],1.0,0.99945724
[-0.48975823 -0.01249945 -0.50101104 -0.01125281 -0.51093314 -0.00992209],1.0,0.9997976
[-0.5194502  -0.00851706 -0.52649837 -0.00704818 -0.5320248  -0.00552643],1.0,0.9999325
[-0.53598804 -0.00396324 -0.53835838 -0.00237034 -0.53911806 -0.00075968],1.0,0.9999783
[-0.53826139  0.00085667 -0.53579479  0.00246661 -0.53173673  0.00405806],0.8236534,0.99999285
[-0.52638217  0.00535456 -0.51977125  0.00661092 -0.51195355  0.00781769],1.0,0.9999969
[-0.50272318  0.00923037 -0.49214927  0.01057391 -0.48031089  0.01183839],0.6672333,0.99999857
[-0.4677954   0.01251549 -0.45469563  0.01309977 -0.44110812  0.01358751],0.95396155,0.99999905
[-0.42670205  0.01440607 -0.41158157  0.01512048 -0.39585455  0.01572702],0.8162208,0.9999993
[-0.379838    0.01601655 -0.36364221  0.01619579 -0.34737625  0.01626596],1.0,0.9999995
[-0.33087125  0.016505   -0.3142325   0.01663875 -0.29756278  0.01666973],1.0,0.9999995
[-0.28096135  0.01660142 -0.26452321  0.01643814 -0.24833833  0.01618488],1.0,0.9999995
[-0.23249114  0.01584719 -0.21706012  0.01543102 -0.20211753  0.0149426 ],1.0,0.9999993
[-0.18772926  0.01438827 -0.17395489  0.01377437 -0.16084774  0.01310714],1.0,0.9999988
[-0.14845514  0.0123926  -0.13681868  0.01163647 -0.12597456  0.01084412],1.0,0.9999981
[-0.11595402  0.01002054 -0.10678374  0.00917028 -0.09848628  0.00829747],1.0,0.9999964
[-0.09108048  0.00740579 -0.08458194  0.00649854 -0.07900335  0.00557859],1.0,0.9999931
[-0.07435486  0.00464848 -0.07064444  0.00371042 -0.06787808  0.00276636],1.0,0.9999864
"[-6.60600711e-02  1.81801254e-03 -6.51931248e-02  8.66946317e-04
 -6.52785166e-02 -8.53917870e-05]",1.0,0.9999726
[-0.06631612 -0.00103761 -0.06830441 -0.00198829 -0.0712404  -0.00293599],0.769708,0.99994373
[-0.07546495 -0.00422455 -0.08097114 -0.00550619 -0.08774938 -0.00677823],0.9594254,0.9998629
[-0.09550235 -0.00775297 -0.10421427 -0.00871192 -0.11386586 -0.0096516 ],1.0,0.9996977
[-0.12437301 -0.01050715 -0.13570815 -0.01133513 -0.14783894 -0.01213079],0.76596874,0.9994303
[-0.1610789  -0.01323996 -0.17538364 -0.01430475 -0.1907013  -0.01531766],0.8060646,0.9988439
[-0.20691177 -0.01621047 -0.22394678 -0.017035   -0.24172937 -0.0177826 ],0.4831009,0.9979248
[-0.26065826 -0.01892888 -0.2806363  -0.01997804 -0.30155479 -0.02091849],0.57780206,0.996266
[-0.32315145 -0.02159666 -0.34529578 -0.02214433 -0.36784782 -0.02255204],0.8042008,0.9950086
[-0.39031964 -0.02247182 -0.41255833 -0.02223869 -0.43440821 -0.02184988],0.9988103,0.9962503
[-0.45542085 -0.02101264 -0.47544305 -0.0200222  -0.49432694 -0.0188839 ],1.0,0.998412
[-0.5119301  -0.01760315 -0.52812075 -0.01619065 -0.54277748 -0.01465674],0.9338546,0.9995202
[-0.55588968 -0.01311219 -0.56735929 -0.01146961 -0.57710085 -0.00974157],0.6831194,0.99987125
[-0.58541819 -0.00831734 -0.59224986 -0.00683167 -0.5975456  -0.00529574],1.0,0.9999609
[-0.60079128 -0.00324568 -0.60196317 -0.00117189 -0.60105273  0.00091044],1.0,0.99998975
[-0.5980666   0.00298613 -0.59302659  0.00504001 -0.58596963  0.00705696],1.0,0.9999974
[-0.57694762  0.00902202 -0.56602719  0.01092043 -0.55328941  0.01273778],1.0,0.9999993
[-0.53882924  0.01446017 -0.52275489  0.01607435 -0.50518687  0.01756803],1.0,0.99999976
[-0.48625686  0.01893001 -0.46610633  0.02015053 -0.44488486  0.02122147],1.0,0.99999976
[-0.42274828  0.02213659 -0.39985658  0.02289169 -0.37637179  0.0234848 ],1.0,1.0
[-0.35245564  0.02391615 -0.32826741  0.02418823 -0.30396175  0.02430566],0.8408928,1.0
[-0.27992539  0.02403636 -0.25629677  0.02362862 -0.23320352  0.02309326],1.0,1.0
[-0.21052299  0.02268052 -0.18836022  0.02216277 -0.16680882  0.0215514 ],0.82438356,0.99999976
[-0.14621429  0.02059453 -0.1266465   0.01956779 -0.10816385  0.01848265],1.0,0.99999976
[-0.09055074  0.01761311 -0.07384595  0.01670479 -0.05808006  0.01576589],0.6457189,0.9999995
[-0.04380774  0.01427232 -0.03104528  0.01276246 -0.01980341  0.01124187],0.7294919,0.99999857
[-0.00996289  0.00984052 -0.00152701  0.00843587  0.00550312  0.00703014],0.786044,0.99999595
[0.01121267 0.00570955 0.0156027  0.00439003 0.01867453 0.00307183],0.3436931,0.9999888
[ 0.01976582  0.00109129  0.01887704 -0.00088877  0.01600782 -0.00286923],0.33913746,0.99995685
[ 0.01115018 -0.00485764  0.00430264 -0.00684753 -0.00453598 -0.00883862],1.0,0.999804
[-0.01437437 -0.00983839 -0.02521043 -0.01083606 -0.03703935 -0.01182892],1.0,0.99947655
[-0.04985285 -0.0128135  -0.06363844 -0.01378559 -0.07837861 -0.01474017],0.89137673,0.9989029
[-0.09421292 -0.01583431 -0.11111097 -0.01689805 -0.12903435 -0.01792338],1.0,0.9976388
[-0.14777275 -0.0187384  -0.16726948 -0.01949673 -0.18745799 -0.02018852],0.5337253,0.9957912
[-0.2089609  -0.02150291 -0.23168787 -0.02272697 -0.25553428 -0.02384641],0.61530375,0.99164224
[-0.28025842 -0.02472414 -0.30572681 -0.02546839 -0.3317924  -0.02606559],0.936435,0.98715246
[-0.3578138  -0.0260214  -0.38362331 -0.02580951 -0.4090474  -0.02542409],0.63012713,0.990291
[-0.43436862 -0.02532122 -0.45940592 -0.02503729 -0.4839765  -0.02457058],0.94292086,0.99450624
[-0.50742916 -0.02345267 -0.52958867 -0.02215951 -0.55028888 -0.02070021],0.8955727,0.9981706
[-0.56944577 -0.01915689 -0.58691652 -0.01747076 -0.60257189 -0.01565537],0.7615105,0.99956596
[-0.61649821 -0.01392633 -0.62859451 -0.0120963  -0.63877404 -0.01017952],0.88315266,0.99990106
[-0.6467821  -0.00800807 -0.65256245 -0.00578035 -0.65607479 -0.00351234],0.70059085,0.99997926
"[-6.57568625e-01 -1.49383396e-03 -6.57033632e-01  5.34993418e-04
 -6.54473505e-01  2.56012682e-03]",0.5876748,0.999995
[-0.65007533  0.00439817 -0.64386967  0.00620566 -0.6358999   0.00796976],0.74136376,0.99999857
[-0.62599168  0.00990822 -0.61421548  0.0117762  -0.60065596  0.01355953],0.84038305,0.9999995
[-0.58526306  0.0153929  -0.56814974  0.01711332 -0.54944271  0.01870703],0.78208256,0.99999976
[-0.52936892  0.02007379 -0.50807873  0.02129019 -0.48573177  0.02234696],0.79426724,1.0
[-0.46247681  0.02325496 -0.43848629  0.02399051 -0.41393581  0.02455049],0.66709626,1.0
[-0.38919239  0.02474341 -0.36442929  0.02476311 -0.33981446  0.02461483],0.8093708,1.0
[-0.31529517  0.02451929 -0.29102439  0.02427078 -0.26714574  0.02387865],1.0,1.0
[-0.24350628  0.02363946 -0.22022889  0.02327739 -0.19742542  0.02280346],1.0,1.0
[-0.17519614  0.02222928 -0.15362943  0.02156671 -0.13280186  0.02082757],0.7879446,0.99999976
[-0.11309658  0.01970528 -0.09456686  0.01852972 -0.07725529  0.01731157],0.41207594,0.99999976
[-0.06175876  0.01549653 -0.04810133  0.01365743 -0.0362998   0.01180153],0.14467107,0.9999988
[-0.02676645  0.00953334 -0.01950805  0.00725841 -0.01452835  0.00497969],0.31148526,0.99999475
[-0.01157906  0.0029493  -0.01066102  0.00091803 -0.01177448 -0.00111346],0.7951633,0.9999745
[-0.01419364 -0.00241916 -0.01791779 -0.00372415 -0.02294558 -0.00502779],0.7143357,0.9999199
[-0.02939594 -0.00645037 -0.03726509 -0.00786915 -0.04654713 -0.00928204],0.62907714,0.9997709
[-0.05736122 -0.01081409 -0.06969476 -0.01233355 -0.08353025 -0.01383548],0.43536752,0.99928904
[-0.09913459 -0.01560435 -0.11647614 -0.01734155 -0.13551356 -0.01903742],0.46296418,0.9974983
[-0.15615277 -0.02063921 -0.17832819 -0.02217542 -0.20195986 -0.02363167],0.67666703,0.99220777
[-0.22663153 -0.02467167 -0.2522323  -0.02560077 -0.27863584 -0.02640354],0.7083674,0.9851922
[-0.30565309 -0.02701725 -0.33312838 -0.02747529 -0.36089317 -0.02776479],0.4732844,0.98296607
[-0.38912044 -0.02822727 -0.41761923 -0.02849879 -0.44618962 -0.02857039],0.6080623,0.98541677
[-0.47442328 -0.02823366 -0.50211232 -0.02768905 -0.52905031 -0.02693799],0.8856967,0.9925612
[-0.55461887 -0.02556856 -0.57862657 -0.0240077  -0.60089489 -0.02226832],0.7497738,0.99805665
[-0.62146401 -0.02056912 -0.64018497 -0.01872097 -0.6569246  -0.01673963],0.5372156,0.9996072
[-0.67188491 -0.01496031 -0.68496358 -0.01307866 -0.6960729  -0.01110932],0.66358536,0.9999163
[-0.70495024 -0.00887734 -0.71153818 -0.00658794 -0.7157947  -0.00425652],0.76112884,0.9999833
[-0.7175466  -0.00175191 -0.71678291  0.0007637  -0.71350839  0.00327451],0.6599943,0.9999969
[-0.70789538  0.00561302 -0.6999795   0.00791588 -0.68981165  0.01016785],0.93826145,0.9999993
[-0.67704082  0.01277082 -0.66175201  0.01528881 -0.64404907  0.01770294],1.0,0.99999976
[-0.62396228  0.02008679 -0.60163408  0.02232819 -0.57722595  0.02440813],0.878127,1.0
[-0.55110016  0.02612579 -0.52345116  0.02764901 -0.49448607  0.02896509],0.9332805,1.0
[-0.46433913  0.03014694 -0.43323437  0.03110475 -0.40139916  0.03183521],0.91805434,1.0
[-0.36908297  0.03231619 -0.33650751  0.03257546 -0.30388563  0.03262188],1.0,1.0
[-0.27129485  0.03259079 -0.23892076  0.03237409 -0.20693152  0.03198925],0.79446614,1.0
