State,Action,Action wo Noise
"[-5.15241877e-01  8.22331266e-05 -5.13722314e-01  1.51956296e-03
 -5.10776814e-01  2.94550034e-03]",0.9654989,0.9999964
[-0.50647921  0.00429761 -0.50086169  0.00561752 -0.49396632  0.00689537],0.6518946,0.99999857
[-0.48631506  0.00765126 -0.47796501  0.00835006 -0.46897829  0.00898671],0.75446695,0.99999905
[-0.4592677   0.00971059 -0.44890491  0.0103628  -0.43796594  0.01093897],0.9794431,0.9999993
[-0.42619301  0.01177293 -0.4136711   0.0125219  -0.40048963  0.01318147],1.0,0.9999995
[-0.38671062  0.013779   -0.37242967  0.01428096 -0.35774401  0.01468565],1.0,0.99999976
[-0.34275158  0.01499244 -0.32754992  0.01520165 -0.31223532  0.0153146 ],0.96956503,0.99999976
[-0.29694749  0.01528784 -0.28177719  0.01517029 -0.26681126  0.01496593],0.87450343,0.9999995
[-0.25227456  0.0145367  -0.23824366  0.0140309  -0.22478918  0.01345448],0.65614265,0.9999995
[-0.21230324  0.01248594 -0.20084293  0.01146031 -0.19045816  0.01038476],0.72973454,0.9999988
[-0.18108169  0.00937647 -0.17275071  0.00833098 -0.16549684  0.00725387],0.6872542,0.9999976
[-0.15941025  0.0060866  -0.15451229  0.00489795 -0.15081965  0.00369264],0.43364406,0.9999943
[-0.14872497  0.00209467 -0.1482351   0.00048988 -0.1493516  -0.0011165 ],0.49847972,0.9999826
[-0.1519736  -0.00262201 -0.15609253 -0.00411893 -0.16169461 -0.00560208],0.21818079,0.9999461
[-0.16918101 -0.0074864  -0.17852498 -0.00934398 -0.18969163 -0.01116664],0.35862887,0.9998081
[-0.20242633 -0.0127347  -0.2166761  -0.01424977 -0.23237809 -0.01570199],0.39285687,0.9994112
[-0.2494075  -0.01702942 -0.26767989 -0.01827238 -0.28709929 -0.0194194 ],0.83933365,0.99866176
[-0.30688832 -0.01978904 -0.32693159 -0.02004326 -0.34710676 -0.02017517],1.0,0.9984424
[-0.36704463 -0.01993787 -0.38661396 -0.01956933 -0.40568201 -0.01906805],1.0,0.9989939
[-0.4241161  -0.01843409 -0.44178528 -0.01766918 -0.45856193 -0.01677664],1.0,0.9995347
[-0.47432326 -0.01576133 -0.48895281 -0.01462955 -0.50234174 -0.01338893],0.976355,0.9998286
[-0.51442546 -0.01208372 -0.52511344 -0.01068798 -0.53432552 -0.00921208],0.505548,0.9999449
[-0.54269884 -0.00837332 -0.55017068 -0.00747183 -0.55668511 -0.00651443],0.6792516,0.9999769
[-0.56193292 -0.00524781 -0.56587498 -0.00394206 -0.56848194 -0.00260696],1.0,0.9999907
[-0.5692533  -0.00077136 -0.56818332  0.00106998 -0.56527994  0.00290337],0.9793556,0.99999714
[-0.56059575  0.0046842  -0.5541656   0.00643014 -0.5460375   0.0081281 ],0.9682184,0.99999905
[-0.5362889   0.0097486  -0.52499283  0.01129608 -0.51223397  0.01275886],1.0,0.9999995
[-0.49806033  0.01417364 -0.48257804  0.01548229 -0.46590263  0.01667541],0.92849636,0.99999976
[-0.44826504  0.01763759 -0.42979491  0.01847013 -0.41062632  0.01916859],1.0,1.0
[-0.39078889  0.01983743 -0.37042139  0.0203675  -0.34966272  0.02075868],0.9559624,1.0
[-0.32871622  0.0209465  -0.30771554  0.02100068 -0.2867892   0.02092634],1.0,1.0
[-0.26599326  0.02079594 -0.2454427   0.02055055 -0.2252445   0.02019821],1.0,1.0
[-0.20549691  0.01974759 -0.18628911  0.0192078  -0.16770094  0.01858816],1.0,0.99999976
[-0.14980301  0.01789794 -0.13265683  0.01714618 -0.11631528  0.01634155],1.0,0.99999976
[-0.10082306  0.01549222 -0.08621735  0.01460571 -0.07252848  0.01368887],1.0,0.9999993
[-0.05978066  0.01274782 -0.04799275  0.01178791 -0.03717897  0.01081378],1.0,0.9999988
[-0.02734965  0.00982932 -0.01851193  0.00883773 -0.01067035  0.00784158],1.0,0.9999974
[-0.00382749  0.00684286  0.00201554  0.00584303  0.00685861  0.00484307],0.9898425,0.9999943
[0.01068697 0.00382836 0.01350138 0.00281441 0.01530261 0.00180123],0.8610028,0.99998736
[ 0.01589797  0.00059536  0.01528769 -0.00061029  0.01347153 -0.00181616],1.0,0.9999702
[ 0.01065742 -0.00281411  0.00684458 -0.00381284  0.00203227 -0.00481231],1.0,0.99993396
[-0.00377999 -0.00581226 -0.01059209 -0.0068121  -0.01840293 -0.00781084],1.0,0.9998622
[-0.02720996 -0.00880703 -0.03700867 -0.00979871 -0.04779198 -0.01078331],0.5638349,0.99971557
[-0.06020389 -0.01241191 -0.07422938 -0.01402549 -0.08984739 -0.01561801],1.0,0.9991902
[-0.10637513 -0.01652774 -0.12377665 -0.01740152 -0.14200778 -0.01823113],1.0,0.99829984
[-0.16101545 -0.01900767 -0.18073708 -0.01972163 -0.20110013 -0.02036305],1.0,0.997406
[-0.22202186 -0.02092172 -0.24340923 -0.02138737 -0.26515915 -0.02174993],1.0,0.9968996
[-0.28715894 -0.02199979 -0.30928702 -0.02212808 -0.33141397 -0.02212695],1.0,0.9972589
[-0.35340377 -0.0219898  -0.37511528 -0.02171151 -0.39640396 -0.02128868],1.0,0.9982625
[-0.41712361 -0.02071965 -0.43712832 -0.02000471 -0.4562743  -0.01914599],0.76938856,0.99920404
[-0.47476772 -0.01849341 -0.49247197 -0.01770425 -0.50925525 -0.01678328],0.7539916,0.99967265
[-0.52501509 -0.01575984 -0.53963331 -0.01461823 -0.55300034 -0.01336703],1.0,0.9998827
[-0.56464714 -0.0116468  -0.57448686 -0.00983972 -0.5824464  -0.00795954],1.0,0.99996924
[-0.58846687 -0.00602047 -0.59250389 -0.00403702 -0.5945278  -0.00202391],1.0,0.9999926
"[-5.94523742e-01  4.05505221e-06 -5.92491754e-01  2.03198763e-03
 -5.88446740e-01  4.04501426e-03]",1.0,0.9999981
[-0.58241843  0.00602831 -0.57445125  0.00796717 -0.56460417  0.00984709],1.0,0.9999995
[-0.55295031  0.01165385 -0.5395766   0.01337371 -0.52458311  0.01499349],1.0,0.99999976
[-0.50808223  0.01650088 -0.49019769  0.01788455 -0.47106323  0.01913446],1.0,1.0
[-0.45082116  0.02024207 -0.4296206   0.02120056 -0.40761557  0.02200503],1.0,1.0
[-0.38496297  0.0226526  -0.36182042  0.02314255 -0.33834414  0.02347629],1.0,1.0
[-0.31468683  0.02365731 -0.29099579  0.02369105 -0.26741109  0.0235847 ],0.8546982,1.0
[-0.2442821   0.02312899 -0.22172926  0.02255285 -0.19986136  0.02186789],0.5933784,1.0
[-0.17916733  0.02069404 -0.1597307   0.01943663 -0.14162242  0.01810828],0.30937847,0.99999976
[-0.12532781  0.01629461 -0.1108945   0.01443331 -0.09836005  0.01253445],0.17456709,0.9999995
[-0.08795569  0.01040436 -0.07970295  0.00825274 -0.07361724  0.00608571],0.9130686,0.99999714
[-0.0686012   0.00501604 -0.0646628   0.0039384  -0.0618079   0.00285489],0.7080113,0.99999213
"[-6.03481386e-02  1.45976578e-03 -6.02854963e-02  6.26423316e-05
 -6.16200619e-02 -1.33456566e-03]",0.7518977,0.999979
[-0.06428419 -0.00266412 -0.06827412 -0.00398993 -0.07358394 -0.00530983],0.8004001,0.99994254
[-0.0801325  -0.00654856 -0.08790857 -0.00777607 -0.09689761 -0.00898903],1.0,0.99985504
[-0.10678175 -0.00988415 -0.11753871 -0.01075696 -0.12914186 -0.01160314],1.0,0.9997115
[-0.14155971 -0.01241786 -0.1547555  -0.01319578 -0.16868666 -0.01393116],1.0,0.99951184
[-0.18330447 -0.01461781 -0.1985537  -0.01524924 -0.21437239 -0.01581868],1.0,0.99928236
[-0.23069164 -0.01631926 -0.24743571 -0.01674407 -0.26452205 -0.01708634],1.0,0.9991447
[-0.28186166 -0.01733961 -0.29935951 -0.01749785 -0.31691514 -0.01755563],1.0,0.9992088
[-0.33442346 -0.01750832 -0.35177565 -0.01735219 -0.3688602  -0.01708455],1.0,0.9994377
[-0.38556405 -0.01670385 -0.40177383 -0.01620978 -0.41737709 -0.01560326],1.0,0.9996929
[-0.4322636  -0.01488651 -0.44632658 -0.01406298 -0.45946393 -0.01313735],0.98568505,0.9998653
[-0.4716008  -0.01213687 -0.48264754 -0.01104675 -0.49252212 -0.00987458],0.4767259,0.9999485
[-0.50191435 -0.00939223 -0.51075401 -0.00883966 -0.51897489 -0.00822088],0.6902282,0.99997354
[-0.52619511 -0.00722022 -0.53236051 -0.0061654  -0.53742487 -0.00506435],0.97522354,0.99998736
"[-5.40922723e-01 -3.49785370e-03 -5.42827871e-01 -1.90514727e-03
 -5.43126044e-01 -2.98173718e-04]",0.84115124,0.99999547
[-0.54201612  0.00110992 -0.53950641  0.00250971 -0.53561571  0.0038907 ],1.0,0.99999833
[-0.5301349   0.00548081 -0.52310508  0.00702982 -0.51457896  0.00852612],1.0,0.9999993
[-0.50462048  0.00995848 -0.49330425  0.01131622 -0.48071493  0.01258932],1.0,0.99999976
[-0.46694635  0.01376858 -0.45210061  0.01484573 -0.43628702  0.0158136 ],1.0,0.99999976
[-0.41962079  0.01666622 -0.40222182  0.01739897 -0.38421319  0.01800863],1.0,1.0
[-0.36571975  0.01849344 -0.34686663  0.01885312 -0.32777776  0.01908887],1.0,1.0
[-0.30857453  0.01920324 -0.28937443  0.0192001  -0.27028998  0.01908445],0.81507003,1.0
[-0.2517051   0.01858488 -0.2337181   0.01798701 -0.21641873  0.01729937],0.7204533,0.99999976
[-0.20003002  0.01638871 -0.18462384  0.01540618 -0.17026322  0.01436062],0.74845564,0.99999976
[-0.15696081  0.01330241 -0.14476364  0.01219717 -0.1337117   0.01105193],1.0,0.9999993
[-0.12346131  0.01025039 -0.1140414   0.00941992 -0.10547659  0.00856481],1.0,0.99999833
[-0.09778766  0.00768893 -0.09099193  0.00679573 -0.08510363  0.0058883 ],1.0,0.99999666
[-0.08013429  0.00496934 -0.07609306  0.00404123 -0.07298697  0.00310609],0.98292124,0.9999931
[-0.0708468   0.00214016 -0.069676    0.0011708  -0.0694764   0.0001996 ],1.0,0.99998546
[-0.0702227  -0.00074629 -0.07191372 -0.00169102 -0.07454679 -0.00263307],1.0,0.99997044
[-0.0781176  -0.00357081 -0.08262007 -0.00450247 -0.08804614 -0.00542607],1.0,0.9999411
[-0.0943855  -0.00633936 -0.10162531 -0.00723981 -0.10974983 -0.00812452],1.0,0.9998877
[-0.11874007 -0.00899023 -0.12857336 -0.00983329 -0.13922296 -0.01064961],1.0,0.999799
[-0.15065766 -0.0114347  -0.16284133 -0.01218367 -0.17573256 -0.01289123],1.0,0.9996729
[-0.18928435 -0.01355179 -0.20344378 -0.01415943 -0.21815185 -0.01470807],1.0,0.9995371
[-0.23334338 -0.01519152 -0.24894696 -0.01560358 -0.26488513 -0.01593818],1.0,0.99945605
[-0.28107464 -0.0161895  -0.29742679 -0.01635215 -0.31384803 -0.01642125],1.0,0.9994873
[-0.33024063 -0.0163926  -0.34650344 -0.01626281 -0.36253286 -0.01602942],1.0,0.9996182
[-0.37822381 -0.01569095 -0.39347084 -0.01524703 -0.40816923 -0.01469839],1.0,0.99977493
[-0.42221614 -0.01404691 -0.43551175 -0.01329561 -0.44796034 -0.0124486 ],1.0,0.9998903
[-0.45947138 -0.01151103 -0.4699604  -0.01048903 -0.47934998 -0.00938958],1.0,0.999954
[-0.48757046 -0.00822047 -0.49456061 -0.00699016 -0.50026828 -0.00570767],0.6970439,0.99998236
[-0.50510522 -0.00483694 -0.50903523 -0.00393    -0.51202886 -0.00299363],0.8173384,0.9999919
"[-5.13883238e-01 -1.85437975e-03 -5.14584467e-01 -7.01228351e-04
 -5.14127287e-01  4.57180184e-04]",0.34987485,0.9999962
[-0.51321632  0.00091097 -0.5118584   0.00135792 -0.5100637   0.0017947 ],0.600089,0.9999974
[-0.50747035  0.00259335 -0.50409778  0.00337257 -0.49997126  0.00412653],0.81024086,0.99999833
[-0.49480643  0.00516483 -0.48864191  0.00616452 -0.48152373  0.00711818],0.7820867,0.99999905
[-0.47354715  0.00797659 -0.46477141  0.00877574 -0.45526146  0.00950995],0.8988796,0.9999993
[-0.44491214  0.01034932 -0.43379919  0.01111296 -0.42200329  0.0117959 ],0.92678946,0.9999995
[-0.40956743  0.01243586 -0.39658004  0.01298739 -0.38313222  0.01344782],1.0,0.99999976
[-0.369207    0.01392523 -0.35489875  0.01430825 -0.34030243  0.01459632],0.71759456,0.99999976
[-0.32593619  0.01436623 -0.31189067  0.01404552 -0.29825195  0.01363872],0.9337108,0.99999976
[-0.28477694  0.01347501 -0.27154317  0.01323377 -0.25862418  0.01291899],1.0,0.9999995
[-0.24598971  0.01263447 -0.23370483  0.01228488 -0.22183027  0.01187457],1.0,0.9999993
[-0.21042224  0.01140803 -0.19953241  0.01088983 -0.18920789  0.01032451],1.0,0.99999905
[-0.17949133  0.00971656 -0.170421    0.00907033 -0.16203099  0.00839001],1.0,0.99999833
[-0.15435139  0.0076796  -0.14740852  0.00694287 -0.14122516  0.00618336],1.0,0.99999714
[-0.13582075  0.0054044  -0.13121167  0.00460908 -0.12741139  0.00380028],1.0,0.9999945
[-0.1244307   0.00298069 -0.12227783  0.00215287 -0.12095864  0.0013192 ],1.0,0.99998975
[-0.12047664  0.000482   -0.12083312 -0.00035648 -0.12202714 -0.00119402],0.575819,0.9999809
[-0.12469177 -0.00266463 -0.12881979 -0.00412802 -0.13439971 -0.00557991],0.81422794,0.9999511
[-0.1410578  -0.0066581  -0.14877403 -0.00771623 -0.15752403 -0.00874999],1.0,0.999887
[-0.16700002 -0.00947599 -0.17716877 -0.01016875 -0.18799263 -0.01082386],1.0,0.999809
[-0.19942933 -0.0114367  -0.21143178 -0.01200245 -0.22394796 -0.01251618],1.0,0.9997325
[-0.23692082 -0.01297286 -0.25028835 -0.01336753 -0.26398362 -0.01369527],0.97156703,0.9996798
[-0.27797769 -0.01399407 -0.29219433 -0.01421664 -0.30655307 -0.01435874],0.8721697,0.99967504
[-0.32111878 -0.01456571 -0.33580316 -0.01468438 -0.35051441 -0.01471125],1.0,0.99970794
[-0.36496625 -0.01445183 -0.37906342 -0.01409718 -0.39271096 -0.01364754],1.0,0.9998026
[-0.40581513 -0.01310417 -0.4182844  -0.01246928 -0.43003046 -0.01174606],1.0,0.9998939
[-0.4409691  -0.01093864 -0.45102114 -0.01005204 -0.46011322 -0.00909208],1.0,0.9999509
[-0.46817856 -0.00806535 -0.47515765 -0.00697909 -0.48099876 -0.00584112],1.0,0.9999795
[-0.48565851 -0.00465975 -0.4891022  -0.00344369 -0.49130414 -0.00220195],1.0,0.99999166
"[-4.92247922e-01 -9.43778954e-04 -4.91926486e-01  3.21436149e-04
 -4.90342235e-01  1.58425124e-03]",0.9638255,0.99999666
[-0.48756126  0.00278098 -0.48360429  0.00395696 -0.47850083  0.00510346],1.0,0.99999833
[-0.47223458  0.00626626 -0.46485203  0.00738255 -0.4564078   0.00844423],0.9555124,0.9999993
[-0.44703083  0.00937697 -0.43678982  0.01024101 -0.42575927  0.01103055],1.0,0.9999995
[-0.41395203  0.01180724 -0.40145238  0.01249964 -0.38834847  0.01310391],1.0,0.99999976
[-0.37473134  0.01361714 -0.36069396  0.01403738 -0.34633031  0.01436365],1.0,0.99999976
[-0.33173438  0.01459593 -0.31699929  0.01473509 -0.30221637  0.01478292],0.6640027,0.99999976
[-0.28797842  0.01423795 -0.27436809  0.01361033 -0.26146163  0.01290646],0.9207676,0.9999995
[-0.24894357  0.01251806 -0.23687898  0.01206459 -0.2253281   0.01155088],1.0,0.9999993
[-0.21422744  0.01110065 -0.20362802  0.01059942 -0.19357645  0.01005157],0.8906907,0.99999905
[-0.184279    0.00929745 -0.17577311  0.00850589 -0.16809158  0.00768153],1.0,0.99999833
[-0.16109887  0.00699272 -0.15481982  0.00627905 -0.14927593  0.00554389],1.0,0.9999969
[-0.14448552  0.00479041 -0.14046391  0.00402161 -0.1372236   0.00324031],1.0,0.9999943
[-0.13477442  0.00244918 -0.13312366  0.00165076 -0.13227617  0.00084749],0.9521844,0.99998975
"[-1.32306130e-01 -2.99602170e-05 -1.33213456e-01 -9.07325283e-04
 -1.34995507e-01 -1.78205117e-03]",1.0,0.99998045
[-0.13757533 -0.00257982 -0.14094522 -0.0033699  -0.14509494 -0.00414972],1.0,0.99996495
[-0.15001154 -0.00491659 -0.15567921 -0.00566768 -0.16207915 -0.00639994],0.8959553,0.99994063
[-0.1693454  -0.00726625 -0.17745198 -0.00810657 -0.18636865 -0.00891667],0.61933136,0.99989796
[-0.19647565 -0.010107   -0.2077318  -0.01125615 -0.220089   -0.0123572 ],0.8046705,0.9997964
[-0.23321376 -0.01312476 -0.2470442  -0.01383044 -0.2615119  -0.0144677 ],0.84627306,0.9996736
[-0.27647947 -0.01496758 -0.29186587 -0.01538639 -0.3075842  -0.01571833],1.0,0.9996134
[-0.32331159 -0.0157274  -0.33895238 -0.01564078 -0.35440826 -0.01545589],1.0,0.9996803
[-0.36957929 -0.01517103 -0.38436479 -0.01478551 -0.39866445 -0.01429966],1.0,0.99979925
[-0.41237933 -0.01371488 -0.42541297 -0.01303364 -0.43767239 -0.01225943],0.68928146,0.999897
[-0.44953523 -0.01186284 -0.46091506 -0.01137983 -0.47172834 -0.01081327],0.4431176,0.9999435
[-0.48226439 -0.01053606 -0.49244499 -0.01018059 -0.50219422 -0.00974923],0.23284198,0.9999647
[-0.51175461 -0.00956039 -0.52105455 -0.00929994 -0.53002431 -0.00896976],0.17286487,0.99997616
[-0.53868659 -0.00866227 -0.54697645 -0.00828986 -0.55483182 -0.00785537],0.2552807,0.999984
[-0.56207036 -0.00723854 -0.56863809 -0.00656773 -0.57448613 -0.00584804],0.40088624,0.9999907
[-0.57935266 -0.00486653 -0.58320166 -0.003849   -0.58600469 -0.00280303],0.9049054,0.99999547
[-0.58698504 -0.00098035 -0.58613549  0.00084954 -0.58346231  0.00267318],0.5133436,0.99999857
[-0.57957255  0.00388976 -0.57449494  0.00507761 -0.56826708  0.00622787],0.8120597,0.9999993
[-0.56048711  0.00777997 -0.55121296  0.00927415 -0.54051384  0.01069911],1.0,0.99999976
[-0.52818792  0.01232592 -0.51432758  0.01386034 -0.49903677  0.01529081],1.0,0.99999976
[-0.48243     0.01660677 -0.46463122  0.01779878 -0.44577239  0.01885883],0.9968504,1.0
[-0.42599669  0.0197757  -0.40544732  0.02054937 -0.38427037  0.02117695],0.9085449,1.0
[-0.3627454   0.02152497 -0.34101774  0.02172766 -0.31922916  0.02178858],0.8591773,1.0
[-0.29759035  0.02163881 -0.27623091  0.02135944 -0.25527231  0.0209586 ],1.0,1.0
[-0.23461575  0.02065656 -0.21436508  0.02025067 -0.19461503  0.01975006],1.0,1.0
[-0.17545084  0.01916418 -0.15694827  0.01850257 -0.13917366  0.01777461],1.0,0.99999976
[-0.1221843   0.01698937 -0.10602885  0.01615544 -0.090748    0.01528086],1.0,0.99999976
[-0.07637506  0.01437293 -0.0629368   0.01343827 -0.0504541   0.0124827 ],1.0,0.9999993
[-0.03894282  0.01151128 -0.0284145   0.01052832 -0.0188771   0.0095374 ],1.0,0.99999857
[-0.01033569  0.00854141 -0.00279308  0.00754261  0.00374961  0.0065427 ],1.0,0.9999969
[0.00929247 0.00554286 0.0138363  0.00454383 0.01738228 0.00354598],1.0,0.9999931
[0.01993165 0.00254938 0.0214855  0.00155385 0.02204454 0.00055904],1.0,0.999985
[ 0.02160904 -0.0004355   0.02017879 -0.00143025  0.01775313 -0.00242567],0.7637216,0.99996805
[ 0.01397659 -0.00377654  0.00884783 -0.00512876  0.00236553 -0.0064823 ],0.8127247,0.9999199
[-0.00539761 -0.00776315 -0.01444135 -0.00904373 -0.02476364 -0.0103223 ],0.55490613,0.99979615
[-0.03674669 -0.01198304 -0.0503822  -0.01363551 -0.06565684 -0.01527465],1.0,0.9993913
[-0.08188315 -0.01622631 -0.09903441 -0.01715126 -0.11707614 -0.01804173],0.92411596,0.9987396
[-0.13607907 -0.01900293 -0.15599038 -0.01991131 -0.17674673 -0.02075635],1.0,0.9979532
[-0.1981598  -0.02141307 -0.22014396 -0.02198417 -0.24260244 -0.02245848],0.95683175,0.9974717
[-0.26549227 -0.02288982 -0.28869492 -0.02320265 -0.31208186 -0.02338694],0.98005986,0.99768174
[-0.33548074 -0.02339889 -0.35874672 -0.02326597 -0.3817292  -0.02298249],1.0,0.99850786
[-0.40424388 -0.02251467 -0.42613471 -0.02189083 -0.44724615 -0.02111144],0.86926156,0.99933815
[-0.46762135 -0.0203752  -0.48711051 -0.01948917 -0.5055689  -0.01845839],0.75605524,0.9997642
[-0.52302836 -0.01745946 -0.53935802 -0.01632966 -0.55443545 -0.01507743],1.0,0.99992585
[-0.56778193 -0.01334648 -0.57929801 -0.01151608 -0.58889828 -0.00960027],1.0,0.9999826
[-0.59651193 -0.00761365 -0.60208309 -0.00557116 -0.60557104 -0.00348795],0.80370724,0.9999962
"[-6.07244809e-01 -1.67377196e-03 -6.07092238e-01  1.52570866e-04
 -6.05114433e-01  1.97780519e-03]",0.3896409,0.99999905
[-0.60194687  0.00316756 -0.59761264  0.00433424 -0.59214339  0.00546925],0.7680614,0.9999995
[-0.58501158  0.00713181 -0.57626968  0.0087419  -0.5659823   0.01028738],0.66431385,0.99999976
[-0.55438143  0.01160087 -0.54155354  0.01282788 -0.52759459  0.01395895],1.0,1.0
[-0.51210567  0.01548892 -0.49520293  0.01690274 -0.47701291  0.01819003],0.49502054,1.0
[-0.45842861  0.0185843  -0.43958745  0.01884116 -0.42062719  0.01896026],1.0,1.0
[-0.400927    0.01970019 -0.38062621  0.02030078 -0.35986514  0.02076107],1.0,1.0
[-0.33878329  0.02108185 -0.31751762  0.02126567 -0.29620096  0.02131666],0.8706872,1.0
[-0.27515451  0.02104645 -0.25449757  0.02065694 -0.23434067  0.02015691],0.77205545,1.0
[-0.21493291  0.01940776 -0.19636512  0.01856779 -0.17871785  0.01764726],0.40731773,1.0
[-0.16260881  0.01610904 -0.14809718  0.01451163 -0.13523185  0.01286532],0.7561717,0.99999976
[-0.12352935  0.01170251 -0.11302287  0.01050648 -0.10373979  0.00928308],0.97802436,0.99999905
[-0.09536958  0.00837021 -0.08793071  0.00743887 -0.08143832  0.00649239],1.0,0.99999785
[-0.07587169  0.00556663 -0.07124057  0.00463111 -0.06755258  0.00368799],1.0,0.99999523
[-0.06481343  0.00273915 -0.06302716  0.00178626 -0.06219634  0.00083082],1.0,0.9999902
