State,Action,Action wo Noise
[-0.52689675  0.0090984  -0.51627363  0.01062312 -0.50420545  0.01206817],0.99999666,0.99999666
[-0.49078265  0.0134228  -0.47610558  0.01467707 -0.4602835   0.01582207],0.99999833,0.99999833
[-0.44343345  0.01685006 -0.42567886  0.01775459 -0.40714815  0.01853071],0.99999905,0.99999905
[-0.38797316  0.01917498 -0.36828754  0.01968563 -0.34822506  0.02006248],0.9999993,0.9999993
[-0.32791803  0.02030702 -0.30749576  0.02042227 -0.28708309  0.02041267],0.99999905,0.99999905
[-0.26679915  0.02028394 -0.24675626  0.02004289 -0.2270591   0.01969717],0.99999905,0.99999905
[-0.20780401  0.01925509 -0.18907865  0.01872536 -0.17096177  0.01811688],0.99999833,0.99999833
[-0.15352322  0.01743855 -0.13682417  0.01669905 -0.12091746  0.01590671],0.99999714,0.99999714
[-0.10584805  0.0150694  -0.09165367  0.01419438 -0.07836538  0.01328829],0.9999943,0.9999943
[-0.06600833  0.01235705 -0.05460243  0.0114059  -0.04416307  0.01043936],0.9999883,0.9999883
[-0.03470182  0.00946125 -0.02622705  0.00847477 -0.01874457  0.00748249],0.99997497,0.99997497
[-0.01225817  0.0064864  -0.00677011  0.00548805 -0.00228158  0.00448853],0.9999461,0.9999461
[0.00120692 0.00348851 0.00369537 0.00248844 0.00518388 0.00148852],0.9998846,0.9998846
[ 0.00567253  0.00048865  0.00516136 -0.00051117  0.00365032 -0.00151104],0.9997561,0.9997561
[ 0.00113907 -0.00251126 -0.00237254 -0.00351161 -0.00688445 -0.00451191],0.99949276,0.99949276
[-0.01239658 -0.00551214 -0.01890775 -0.00651117 -0.02641566 -0.00750791],0.9989644,0.9989644
[-0.03491728 -0.00850162 -0.04440674 -0.00948947 -0.05487561 -0.01046887],0.99794006,0.99794006
[-0.06631377 -0.01143816 -0.0787057  -0.01239194 -0.09203136 -0.01332566],0.9961095,0.9961095
[-0.10626818 -0.01423682 -0.12138486 -0.01511668 -0.13734344 -0.01595858],0.9932878,0.9932878
[-0.15410286 -0.01675942 -0.17160991 -0.01750705 -0.18980297 -0.01819306],0.9899808,0.9899808
[-0.20861661 -0.01881364 -0.22797144 -0.01935483 -0.24777906 -0.01980762],0.987859,0.987859
[-0.26794543 -0.02016637 -0.28836489 -0.02041946 -0.30892398 -0.02055909],0.98862195,0.98862195
[-0.32950118 -0.0205772  -0.3499703  -0.02046912 -0.37020061 -0.02023031],0.99193764,0.99193764
[-0.39005331 -0.01985271 -0.40939313 -0.01933981 -0.42808491 -0.01869179],0.99570346,0.99570346
[-0.44598974 -0.01790482 -0.46297783 -0.01698809 -0.47892452 -0.01594669],0.99822485,0.99822485
[-0.49370793 -0.01478341 -0.50721788 -0.01350995 -0.51935331 -0.01213542],0.9993973,0.9993973
[-0.53002147 -0.01066817 -0.53914238 -0.0091209  -0.54664765 -0.00750527],0.9998176,0.9998176
[-0.55248047 -0.00583282 -0.55659722 -0.00411675 -0.55896716 -0.00236994],0.99994636,0.99994636
[-0.55957241 -0.00060525 -0.55840847  0.00116394 -0.55548401  0.00292446],0.99998355,0.99998355
[-0.55082079  0.00466321 -0.54445367  0.00636713 -0.53643026  0.00802341],0.9999943,0.9999943
[-0.52681064  0.00961961 -0.51566695  0.01114369 -0.50308275  0.0125842 ],0.9999976,0.9999976
[-0.48915232  0.01393043 -0.47397979  0.01517253 -0.45767803  0.01630176],0.9999988,0.9999988
[-0.44036746  0.01731057 -0.42217466  0.0181928  -0.40323086  0.0189438 ],0.9999993,0.9999993
[-0.38367032  0.01956053 -0.36362871  0.02004162 -0.34324134  0.02038737],0.9999993,0.9999993
[-0.32264161  0.02059973 -0.3019594   0.0206822  -0.28131969  0.02063972],0.9999993,0.9999993
[-0.26084125  0.02047844 -0.24063565  0.0202056  -0.22080642  0.01982923],0.99999905,0.99999905
[-0.20144846  0.01935796 -0.18264768  0.01880078 -0.1644809   0.01816678],0.99999857,0.99999857
[-0.14701589  0.01746501 -0.13031165  0.01670424 -0.11441879  0.01589286],0.9999974,0.9999974
[-0.0993801   0.0150387  -0.08523112  0.01414898 -0.07200086  0.01323026],0.99999475,0.99999475
[-0.05971252  0.01228834 -0.04838418  0.01132834 -0.03802955  0.01035462],0.99998903,0.99998903
[-0.02865869  0.00937086 -0.02027861  0.00838008 -0.01289393  0.00738469],0.9999759,0.9999759
[-0.00650741  0.00638652 -0.00112045  0.00538696  0.00326649  0.00438694],0.99994755,0.99994755
[0.00665347 0.00338698 0.00904087 0.0023874  0.01042911 0.00138824],0.9998872,0.9998872
[ 0.0108184   0.00038929  0.01020884 -0.00060956  0.00860029 -0.00160856],0.9997616,0.9997616
[ 0.00599221 -0.00260808  0.00238417 -0.00360803 -0.00222416 -0.00460833],0.99950707,0.99950707
[-0.00783317 -0.00560901 -0.01444223 -0.00660906 -0.02204968 -0.00760745],0.9990027,0.9990027
[-0.03065317 -0.00860348 -0.04024758 -0.00959442 -0.05082529 -0.01057771],0.9980376,0.9980376
[-0.06237694 -0.01155165 -0.07488789 -0.01251095 -0.08833895 -0.01345106],0.9963316,0.9963316
[-0.10270824 -0.01436929 -0.11796529 -0.01525705 -0.13407292 -0.01610763],0.99372745,0.99372745
[-0.15099044 -0.01691752 -0.16866525 -0.01767481 -0.18703619 -0.01837095],0.99069846,0.99069846
[-0.20603776 -0.01900156 -0.22559071 -0.01955295 -0.2456066  -0.0200159 ],0.9888072,0.9888072
[-0.26599081 -0.02038421 -0.28663721 -0.0206464  -0.30743166 -0.02079445],0.9896054,0.9896054
[-0.32825168 -0.02082002 -0.34896996 -0.02071828 -0.36945446 -0.0204845 ],0.9927825,0.9927825
[-0.3895651  -0.02011064 -0.40916495 -0.01959985 -0.42811712 -0.01895217],0.996266,0.996266
[-0.44628124 -0.01816413 -0.46352567 -0.01724443 -0.47972381 -0.01619814],0.9985074,0.9985074
[-0.4947523  -0.01502849 -0.50849911 -0.01374681 -0.52086137 -0.01236226],0.9995061,0.9995061
[-0.5317449  -0.01088353 -0.54106808 -0.00932318 -0.54876104 -0.00769296],0.9998529,0.9998529
[-0.55476568 -0.00600464 -0.55903713 -0.00427145 -0.56154352 -0.00250639],0.99995685,0.99995685
[-0.562266   -0.00072248 -0.56119919  0.00106681 -0.55835104  0.00284815],0.99998665,0.99998665
[-0.55374274  0.0046083  -0.54740868  0.00633405 -0.53939623  0.00801245],0.99999547,0.99999547
[-0.52976534  0.00963088 -0.51858822  0.01117712 -0.50594868  0.01263954],0.9999981,0.9999981
[-0.49194146  0.01400722 -0.47667131  0.01527015 -0.46025196  0.01641935],0.99999905,0.99999905
[-0.44280486  0.0174471  -0.42445779  0.01834706 -0.40534338  0.01911442],0.9999995,0.9999995
[-0.38559739  0.01974599 -0.3653571   0.02024029 -0.34475954  0.02059756],0.9999995,0.9999995
[-0.32393985  0.02081969 -0.30302965  0.0209102  -0.28215562  0.02087403],0.9999995,0.9999995
[-0.26143817  0.02071745 -0.24099041  0.02044777 -0.22091725  0.02007316],0.9999993,0.9999993
[-0.20131485  0.0196024  -0.1822702   0.01904465 -0.16386102  0.01840918],0.9999988,0.9999988
[-0.14615582  0.01770521 -0.12921412  0.0169417  -0.11308693  0.01612719],0.99999785,0.99999785
[-0.09781725  0.01526968 -0.0834407   0.01437655 -0.06998623  0.01345447],0.9999957,0.9999957
[-0.05747687  0.01250936 -0.04593044  0.01154643 -0.03536032  0.01057012],0.99999046,0.99999046
[-0.02577616  0.00958416 -0.01718455  0.00859161 -0.00958963  0.00759492],0.999979,0.999979
[-0.00299371  0.00659592  0.00260229  0.00559599  0.00719832  0.00459604],0.99995375,0.99995375
[0.01079488 0.00359655 0.01339267 0.00259779 0.01499241 0.00159974],0.9999001,0.9999001
[ 0.01559453  0.00060212  0.01519923 -0.0003953   0.01380639 -0.00139285],0.99978876,0.99978876
[ 0.01141537 -0.00239102  0.0080255  -0.00338987  0.00363604 -0.00438946],0.9995643,0.9995643
[-0.00175393 -0.00538997 -0.00814452 -0.00639059 -0.01553501 -0.00739049],0.9991225,0.9991225
[-0.02392411 -0.0083891  -0.03330808 -0.00938398 -0.0436809  -0.01037282],0.9982796,0.9982796
[-0.05503487 -0.01135397 -0.06735742 -0.01232255 -0.08063168 -0.01327426],0.99678504,0.99678504
[-0.09483798 -0.0142063  -0.1099486  -0.01511062 -0.12592927 -0.01598067],0.99446905,0.99446905
[-0.14274195 -0.01681267 -0.16033718 -0.01759523 -0.17865702 -0.01831985],0.99167466,0.99167466
[-0.19763879 -0.01898177 -0.21720633 -0.01956754 -0.23727412 -0.02006779],0.9897375,0.9897375
[-0.25775023 -0.02047611 -0.27853085 -0.02078062 -0.2995037  -0.02097286],0.990168,0.990168
[-0.32054824 -0.02104454 -0.34153796 -0.02098972 -0.362341   -0.02080304],0.9929433,0.9929433
[-0.38281744 -0.02047643 -0.4028292  -0.02001177 -0.42223764 -0.01940844],0.9962177,0.9962177
[-0.4409003  -0.01866266 -0.45868252 -0.01778223 -0.47545422 -0.0167717 ],0.9984324,0.9984324
[-0.4910881  -0.01563388 -0.50546778 -0.01437968 -0.51848572 -0.01301794],0.99946177,0.99946177
[-0.53004282 -0.0115571  -0.54005239 -0.01000958 -0.54843942 -0.00838703],0.99983597,0.99983597
[-0.55514057 -0.00670115 -0.56010575 -0.00496518 -0.56329792 -0.00319217],0.99995184,0.99995184
"[-5.64693124e-01 -1.39520343e-03 -5.64280972e-01  4.12151814e-04
 -5.62064533e-01  2.21643914e-03]",0.9999852,0.9999852
[-0.55806026  0.00400427 -0.55229801  0.00576225 -0.54482081  0.00747721],0.999995,0.999995
[-0.53568455  0.00913626 -0.52495768  0.01072687 -0.51272063  0.01223706],0.9999981,0.9999981
[-0.49906514  0.01365548 -0.4840935   0.01497164 -0.46791746  0.01617604],0.99999905,0.99999905
[-0.45065709  0.01726037 -0.43243942  0.01821766 -0.41339697  0.01904246],0.9999993,0.9999993
[-0.39366605  0.01973092 -0.37338514  0.02028091 -0.35269309  0.02069205],0.9999995,0.9999995
[-0.3317274   0.02096569 -0.31062259  0.02110481 -0.28950862  0.02111397],0.9999995,0.9999995
[-0.26850954  0.02099909 -0.24774227  0.02076726 -0.22731573  0.02042654],0.9999993,0.9999993
[-0.20733006  0.01998567 -0.1878762   0.01945387 -0.16903563  0.01884056],0.99999905,0.99999905
[-0.15088046  0.01815518 -0.13347352  0.01740694 -0.11686882  0.01660469],0.9999981,0.9999981
[-0.10111204  0.01575678 -0.08624113  0.01487091 -0.07228701  0.01395412],0.9999962,0.9999962
[-0.05927434  0.01301267 -0.04722226  0.01205208 -0.03614514  0.01107712],0.99999166,0.99999166
[-0.02605334  0.01009179 -0.01695393  0.00909941 -0.00885129  0.00810263],0.9999821,0.9999821
[-0.0017478   0.00710349  0.00435569  0.0061035   0.00945938  0.00510368],0.9999609,0.9999609
[0.01356401 0.00410463 0.01667065 0.00310664 0.01878036 0.00210971],0.99991584,0.99991584
[ 0.01989391  0.00111355  0.02001178  0.00011787  0.01913403 -0.00087775],0.99982166,0.99982166
[ 0.01726014 -0.0018739   0.01438932 -0.00287081  0.01052057 -0.00386875],0.9996296,0.9996296
[ 0.00565251 -0.00486806 -0.00021575 -0.00586826 -0.00708457 -0.00686881],0.9992447,0.9992447
[-0.01495395 -0.00786938 -0.02382195 -0.008868   -0.0336847  -0.00986275],0.9984894,0.9984894
[-0.04453697 -0.01085226 -0.05636921 -0.01183225 -0.06916807 -0.01279885],0.997082,0.997082
[-0.08291767 -0.0137496  -0.09759469 -0.01467703 -0.11316971 -0.01557501],0.9947367,0.9947367
[-0.12960991 -0.0164402  -0.1468714  -0.01726148 -0.164902   -0.0180306 ],0.99156845,0.99156845
[-0.18364552 -0.01874352 -0.20303178 -0.01938626 -0.22298109 -0.01994932],0.98874736,0.98874736
[-0.24340848 -0.02042739 -0.26421531 -0.02080683 -0.28529393 -0.02107862],0.9882425,0.9882425
[-0.30652906 -0.02123513 -0.3277972  -0.02126814 -0.34896849 -0.02117128],0.99078465,0.99078465
[-0.36990423 -0.02093574 -0.39046609 -0.02056186 -0.41051393 -0.02004784],0.99466896,0.99466896
[-0.42990173 -0.0193878  -0.44849104 -0.01858931 -0.4661469  -0.01765586],0.99766815,0.99766815
[-0.48273501 -0.01658811 -0.49813233 -0.01539732 -0.51222397 -0.01409163],0.9991845,0.9991845
[-0.52490212 -0.01267815 -0.53607172 -0.0111696  -0.54564901 -0.0095773 ],0.999753,0.999753
[-0.55356142 -0.00791241 -0.55974979 -0.00618836 -0.56416792 -0.00441813],0.9999294,0.9999294
[-0.56678264 -0.00261472 -0.5675745  -0.00079185 -0.5665376   0.0010369 ],0.9999795,0.9999795
[-0.56367957  0.00285802 -0.5590217   0.00465787 -0.55259868  0.00642302],0.9999933,0.9999933
[-0.54445845  0.00814023 -0.53466188  0.00979657 -0.52328237  0.01137951],0.9999974,0.9999974
[-0.51040523  0.01287714 -0.49612703  0.01427821 -0.48055463  0.0155724 ],0.9999988,0.9999988
[-0.46380416  0.01675046 -0.44599976  0.0178044  -0.42727211  0.01872765],0.9999993,0.9999993
[-0.4077569   0.01951521 -0.38759312  0.02016378 -0.36692131  0.0206718 ],0.9999995,0.9999995
[-0.3458818   0.02103952 -0.3246129   0.02126889 -0.30324934  0.02136357],0.9999995,0.9999995
[-0.28192063  0.02132871 -0.26074983  0.0211708  -0.23985235  0.02089748],0.9999995,0.9999995
[-0.21933512  0.02051723 -0.19929592  0.0200392  -0.17982304  0.01947288],0.99999905,0.99999905
[-0.16099511  0.01882793 -0.14288122  0.01811389 -0.12554115  0.01734007],0.99999833,0.99999833
[-0.10902587  0.01651528 -0.09337805  0.01564782 -0.07863278  0.01474527],0.9999969,0.9999969
[-0.06481827  0.0138145  -0.05195666  0.01286162 -0.04006474  0.01189192],0.99999356,0.99999356
[-0.02915479  0.01090995 -0.0192353   0.00991949 -0.01031165  0.00892364],0.9999864,0.9999864
[-0.00238683  0.00792482  0.00453803  0.00692486  0.01046311  0.00592508],0.9999702,0.9999702
[0.01538937 0.00492626 0.01931825 0.00392888 0.02225128 0.00293303],0.99993587,0.99993587
"[ 2.41897882e-02  1.93850574e-03  2.51347778e-02  9.44989538e-04
  2.50867750e-02 -4.80027642e-05]",0.99986386,0.99986386
[ 0.02404564 -0.00104113  0.02201081 -0.00203483  0.01898122 -0.00302959],0.99971604,0.99971604
[ 0.01495526 -0.00402596  0.00993139 -0.00502387  0.0039082  -0.00602319],0.9994165,0.9994165
[-0.00311569 -0.00702389 -0.01114035 -0.00802466 -0.02016449 -0.00902414],0.99881744,0.99881744
[-0.03018583 -0.01002134 -0.04119869 -0.01101287 -0.05319427 -0.01199557],0.99765193,0.99765193
[-0.06616159 -0.01296733 -0.08008336 -0.01392177 -0.09493684 -0.01485348],0.995566,0.995566
[-0.11069627 -0.01575942 -0.12732575 -0.01662948 -0.14478171 -0.01745596],0.99235296,0.99235296
[-0.163017   -0.01823529 -0.18197071 -0.01895371 -0.20157252 -0.01960182],0.9886745,0.9886745
[-0.22174798 -0.02017546 -0.24240735 -0.02065936 -0.26345126 -0.02104391],0.9865614,0.9865614
[-0.28477432 -0.02132306 -0.30625935 -0.02148504 -0.32778153 -0.02152217],0.98785925,0.98785925
[-0.34920752 -0.02142599 -0.3704008  -0.02119328 -0.39122125 -0.02082045],0.99190116,0.99190116
[-0.41152079 -0.02029954 -0.43115732 -0.01963652 -0.44999045 -0.01883313],0.99601066,0.99601066
[-0.46787715 -0.0178867  -0.4846858  -0.01680865 -0.50029162 -0.01560582],0.99848604,0.99848604
[-0.51457438 -0.01428275 -0.52742708 -0.0128527  -0.53875334 -0.01132626],0.99952495,0.99952495
[-0.54846669 -0.00971335 -0.55649442 -0.00802773 -0.56277654 -0.00628212],0.99986434,0.99986434
[-0.56726571 -0.00448917 -0.56992852 -0.00266281 -0.57074517 -0.00081666],0.9999614,0.9999614
[-0.56970947  0.00103571 -0.56682909  0.00288038 -0.56212545  0.00470364],0.9999881,0.9999881
[-0.55563352  0.00649193 -0.54740172  0.0082318  -0.53749157  0.00991015],0.9999957,0.9999957
[-0.52597726  0.01151431 -0.51294511  0.01303214 -0.49849286  0.01445225],0.99999833,0.99999833
[-0.48272873  0.01576413 -0.46577036  0.01695837 -0.44774353  0.01802683],0.99999905,0.99999905
[-0.42878073  0.01896281 -0.4090195   0.01976122 -0.3886008   0.0204187 ],0.9999993,0.9999993
[-0.36766714  0.02093367 -0.34636077  0.02130637 -0.32482193  0.02153884],0.9999995,0.9999995
[-0.30318712  0.02163481 -0.28158754  0.02159958 -0.26014773  0.02143981],0.9999995,0.9999995
[-0.23898443  0.0211633  -0.21820565  0.02077877 -0.19791008  0.02029557],0.9999993,0.9999993
[-0.17818666  0.01972342 -0.15911448  0.01907219 -0.14076284  0.01835164],0.9999988,0.9999988
[-0.12319158  0.01757125 -0.10645153  0.01674005 -0.09058508  0.01586645],0.9999976,0.9999976
[-0.07562688  0.0149582  -0.06160462  0.01402226 -0.04853979  0.01306483],0.99999523,0.99999523
[-0.03644851  0.01209128 -0.0253423   0.01110621 -0.01522888  0.01011342],0.99999,0.99999
[-0.00611287  0.00911601  0.00200355  0.00811642  0.00912     0.00711645],0.99997854,0.99997854
[0.01523736 0.00611735 0.02035729 0.00511993 0.02448185 0.00412456],0.999954,0.999954
[0.02761308 0.00313123 0.02975282 0.00213974 0.03090244 0.00114962],0.9999025,0.9999025
[ 0.03106265  0.00016021  0.03023356 -0.00082909  0.0284146  -0.00181896],0.9997957,0.9997957
[ 0.02560441 -0.00281019  0.02180128 -0.00380312  0.0170032  -0.00479809],0.9995774,0.9995774
[ 0.01120773 -0.00579547  0.00441304 -0.00679469 -0.00338206 -0.0077951 ],0.99913466,0.99913466
[-0.01217833 -0.00879627 -0.02197423 -0.0097959  -0.032766   -0.01079177],0.9982506,0.9982506
[-0.04454833 -0.01178233 -0.05731099 -0.01276266 -0.07103941 -0.01372842],0.9965615,0.9965615
[-0.08571643 -0.01467702 -0.1013164  -0.01559997 -0.11780693 -0.01649054],0.993685,0.993685
[-0.13515243 -0.01734549 -0.1533047  -0.01815227 -0.17220667 -0.01890197],0.9897469,0.9897469
[-0.19179776 -0.01959108 -0.21200167 -0.02020391 -0.23273215 -0.02073048],0.9863473,0.9863473
[-0.25389811 -0.02116596 -0.27539372 -0.02149561 -0.29710403 -0.02171031],0.9859948,0.9859948
[-0.31890634 -0.0218023  -0.34067016 -0.02176382 -0.36225911 -0.02158896],0.9893664,0.9893664
[-0.38352737 -0.02126826 -0.40433147 -0.0208041  -0.42452706 -0.02019559],0.9941032,0.9941032
[-0.44396364 -0.01943658 -0.46250067 -0.01853702 -0.48000221 -0.01750154],0.9975382,0.9975382
[-0.49633349 -0.01633128 -0.51137273 -0.01503923 -0.52500733 -0.0136346 ],0.99917996,0.99917996
[-0.5371326  -0.01212527 -0.54765762 -0.01052502 -0.55650359 -0.00884597],0.999763,0.999763
[-0.56360352 -0.00709994 -0.5689045  -0.00530098 -0.57236708 -0.00346258],0.9999349,0.9999349
"[-5.73965308e-01 -1.59822358e-03 -5.73687316e-01  2.77992021e-04
 -5.71535170e-01  2.15214630e-03]",0.99998164,0.99998164
[-0.56752477  0.0040104  -0.5616859   0.00583887 -0.55406202  0.00762387],0.9999943,0.9999943
[-0.54471     0.00935202 -0.53369976  0.01101024 -0.52111378  0.01258598],0.99999785,0.99999785
[-0.50704645  0.01406734 -0.4916032   0.01544324 -0.47489956  0.01670364],0.99999905,0.99999905
[-0.45705987  0.01783969 -0.43821591  0.01884396 -0.41850535  0.01971056],0.9999995,0.9999995
[-0.39806999  0.02043536 -0.377054    0.02101599 -0.35560204  0.02145196],0.9999995,0.9999995
[-0.33385739  0.02174465 -0.31196018  0.02189721 -0.29004575  0.02191443],0.9999995,0.9999995
[-0.26824312  0.02180263 -0.24667376  0.02156936 -0.22545054  0.02122322],0.9999995,0.9999995
[-0.20467697  0.02077357 -0.18444673  0.02023024 -0.16484343  0.0196033 ],0.9999993,0.9999993
[-0.1459406   0.01890282 -0.12780198  0.01813863 -0.11048184  0.01732014],0.99999857,0.99999857
[-0.09402564  0.0164562  -0.07847064  0.015555   -0.06384668  0.01462395],0.99999714,0.99999714
[-0.05017701  0.01366967 -0.03747908  0.01269794 -0.02576536  0.01171372],0.9999938,0.9999938
[-0.01504419  0.01072117 -0.00532048  0.00972371  0.00340354  0.00872402],0.99998665,0.99998665
[0.01112767 0.00772413 0.01785317 0.0067255  0.02358224 0.00572907],0.9999709,0.9999709
[0.02831751 0.00473528 0.03206176 0.00374425 0.03481752 0.00275576],0.9999373,0.9999373
[ 0.03658682  0.00176929  0.03737106  0.00078424  0.0371709  -0.00020016],0.9998677,0.9998677
[ 0.03598607 -0.00118483  0.0338156  -0.00217047  0.03065779 -0.00315782],0.9997256,0.9997256
[ 0.02651013 -0.00414766  0.02136995 -0.00514017  0.01523451 -0.00613545],0.99943817,0.99943817
"[ 8.10082867e-03 -7.13367906e-03 -3.29549091e-05 -8.13378358e-03
 -9.16758123e-03 -9.13462632e-03]",0.9988612,0.9988612
