State,Action,Action wo Noise
[-0.44218543 -0.02645124 -0.46832551 -0.02614008 -0.49396254 -0.02563702],0.9100499,0.9844959
[-0.51845647 -0.02449393 -0.54162389 -0.02316742 -0.56329111 -0.02166722],0.85925144,0.9950026
[-0.58337246 -0.02008136 -0.60171904 -0.01834657 -0.61819618 -0.01647714],0.9411364,0.9988222
[-0.63256163 -0.01436544 -0.64471262 -0.01215099 -0.65456341 -0.00985079],0.97526556,0.9997685
[-0.66199414 -0.00743073 -0.66695358 -0.00495943 -0.66940779 -0.00245421],0.5887222,0.99995756
"[-6.69919897e-01 -5.12104486e-04 -6.68486415e-01  1.43348220e-03
 -6.65117087e-01  3.36932726e-03]",0.82407707,0.9999893
[-0.65948186  0.00563523 -0.65161938  0.00786248 -0.64158406  0.01003532],0.26397747,0.99999714
[-0.63028625  0.01129781 -0.61780591  0.01248034 -0.60423242  0.01357349],0.2552898,0.9999988
[-0.58967712  0.0145553  -0.57424654  0.01543058 -0.55805462  0.01619191],0.11287802,0.9999993
[-0.54143543  0.01661919 -0.52451321  0.01692222 -0.50741482  0.01709839],0.65320975,0.9999993
[-0.48945794  0.01795688 -0.47077686  0.01868108 -0.45151047  0.01926639],0.5423927,0.9999995
[-0.43196695  0.01954352 -0.41228846  0.01967849 -0.39261577  0.01967268],0.760346,0.9999995
[-0.37275986  0.01985592 -0.3528565   0.01990336 -0.33303792  0.01981858],0.6694314,0.9999993
[-0.31356781  0.01947011 -0.2945666   0.01900121 -0.27614699  0.01841961],0.9892849,0.99999905
[-0.25793351  0.01821348 -0.24002425  0.01790926 -0.22251047  0.01751379],0.83554256,0.9999988
[-0.20570674  0.01680372 -0.18968858  0.01601817 -0.17452311  0.01516547],0.73174757,0.9999981
[-0.16042512  0.01409799 -0.14744553  0.0129796  -0.13562769  0.01181783],1.0,0.9999957
[-0.12460576  0.01102194 -0.11441117  0.01019459 -0.10507077  0.00934041],0.8902832,0.99999166
[-0.09677176  0.00829901 -0.08953271  0.00723905 -0.0833686   0.00616411],0.47802436,0.99998236
[-0.07890967  0.00445893 -0.07616398  0.00274569 -0.07513627  0.00102771],0.6467212,0.99994564
[-0.07557524 -0.00043897 -0.07748015 -0.00190491 -0.08084774 -0.00336759],0.92698383,0.99983096
[-0.08525168 -0.00440394 -0.09068383 -0.00543215 -0.09713355 -0.00644973],0.832393,0.9996072
[-0.1047293  -0.00759574 -0.11345407 -0.00872477 -0.12328684 -0.00983277],1.0,0.9991375
[-0.13395055 -0.01066371 -0.14541511 -0.01146456 -0.15764552 -0.01223042],1.0,0.9984108
[-0.17060153 -0.01295601 -0.18423719 -0.01363566 -0.19850061 -0.01426342],1.0,0.9975219
[-0.2133337  -0.01483309 -0.22867203 -0.01533833 -0.24444479 -0.01577277],1.0,0.9967027
[-0.26057492 -0.01613013 -0.27697931 -0.01640438 -0.29356915 -0.01658984],0.7631427,0.9964044
[-0.31060579 -0.01703664 -0.32798865 -0.01738287 -0.34561112 -0.01762246],0.7920712,0.9962634
[-0.36331784 -0.01770673 -0.38099278 -0.01767494 -0.39851683 -0.01752405],0.78732234,0.9968587
[-0.41577614 -0.01725932 -0.43264912 -0.01687297 -0.4490148  -0.01636568],1.0,0.9979869
[-0.46443521 -0.01542041 -0.47879701 -0.01436181 -0.49199382 -0.01319681],1.0,0.9991263
[-0.50392731 -0.01193349 -0.51450825 -0.01058094 -0.52365736 -0.00914911],1.0,0.9996953
[-0.53130603 -0.00764867 -0.53739691 -0.00609087 -0.54188432 -0.00448742],1.0,0.999902
"[-5.44734666e-01 -2.85034333e-03 -5.45926597e-01 -1.19193035e-03
 -5.45451194e-01  4.75403113e-04]",1.0,0.99996877
[-0.54331201  0.00213918 -0.53952507  0.00378694 -0.53411873  0.00540634],1.0,0.9999893
[-0.5271335   0.00698523 -0.51862176  0.00851174 -0.50864734  0.00997441],1.0,0.99999595
[-0.49728503  0.01136232 -0.48461986  0.01266517 -0.47074637  0.01387349],1.0,0.9999981
[-0.45576761  0.01497876 -0.43979408  0.01597353 -0.42294249  0.01685159],1.0,0.99999905
[-0.4053344   0.01760809 -0.3870948   0.0182396  -0.3683506   0.0187442 ],1.0,0.9999993
[-0.34922913  0.01912148 -0.32985659  0.01937254 -0.31035668  0.01949991],1.0,0.9999993
[-0.2908492   0.01950747 -0.27144892  0.01940028 -0.2522645   0.01918442],0.9618802,0.9999993
[-0.23345486  0.01880964 -0.21511392  0.01834094 -0.1973274   0.01778653],0.68272793,0.99999905
[-0.18059137  0.01673603 -0.16497324  0.01561813 -0.15053104  0.01444221],0.470307,0.99999785
[-0.13763275  0.01289828 -0.12631891  0.01131384 -0.11662224  0.00969667],0.5609253,0.99999404
[-0.10843273  0.00818951 -0.10177072  0.00666201 -0.0966517   0.00511902],0.48216742,0.99998116
"[-9.32050694e-02  3.44662763e-03 -9.14380949e-02  1.76697450e-03
 -9.13543972e-02  8.36976953e-05]",0.40799806,0.999938
[-0.0930654  -0.001711   -0.0965676  -0.0035022  -0.10185362 -0.00528602],0.34099317,0.99977446
[-0.10901235 -0.00715873 -0.11802709 -0.00901474 -0.12887525 -0.01084816],0.07109199,0.99914014
[-0.14193224 -0.01305699 -0.15715937 -0.01522713 -0.1745071  -0.01734773],-0.3607529,0.9961928
[-0.19456112 -0.02005402 -0.21724237 -0.02268125 -0.24245234 -0.02520997],0.37002927,0.97903407
[-0.2689746  -0.02652226 -0.29667113 -0.02769653 -0.32538611 -0.02871499],0.5646953,0.9506054
[-0.35465458 -0.02926847 -0.38428953 -0.02963495 -0.4140921  -0.02980257],0.65134287,0.9513577
[-0.44372427 -0.02963217 -0.47297277 -0.02924849 -0.50162248 -0.02864972],1.0,0.97409666
[-0.5289369  -0.02731442 -0.55471129 -0.02577439 -0.57875267 -0.02404138],1.0,0.9932749
[-0.60088228 -0.02212961 -0.62093745 -0.02005516 -0.6387729  -0.01783546],1.0,0.9988148
[-0.65426164 -0.01548874 -0.66729531 -0.01303367 -0.67778432 -0.01048902],1.0,0.9998164
[-0.68565774 -0.00787342 -0.69086304 -0.0052053  -0.69336584 -0.0025028 ],1.0,0.9999714
"[-6.93149729e-01  2.16114827e-04 -6.90216112e-01  2.93361757e-03
 -6.84584255e-01  5.63185671e-03]",1.0,0.999995
[-0.6762914   0.00829286 -0.66539298  0.01089842 -0.65196289  0.01343009],1.0,0.99999905
[-0.63609369  0.0158692  -0.6178967   0.01819699 -0.59750187  0.02039483],0.9710379,0.99999976
[-0.57510074  0.02240113 -0.55085832  0.02424242 -0.52495513  0.02590319],1.0,1.0
[-0.49754177  0.02741336 -0.46882363  0.02871814 -0.43901446  0.02980917],0.9039802,1.0
[-0.40847692  0.03053754 -0.37742976  0.03104716 -0.3460881   0.03134166],0.52827275,1.0
[-0.31522332  0.03086478 -0.28502913  0.03019419 -0.25568292  0.02934622],0.94389075,1.0
[-0.22672077  0.02896215 -0.19828646  0.02843431 -0.17050689  0.02777957],1.0,1.0
[-0.14340731  0.02709957 -0.11707993  0.02632739 -0.0915999   0.02548002],1.0,0.99999976
[-0.06702608  0.02457382 -0.04340189  0.02362419 -0.02075653  0.02264536],1.0,0.99999976
[0.00089367 0.0216502  0.02154388 0.02065021 0.04119931 0.01965543],1.0,0.9999993
[0.05987381 0.0186745  0.07758853 0.01771472 0.09437067 0.01678214],0.94006354,0.99999857
[0.11016243 0.01579176 0.12499958 0.01483714 0.13892055 0.01392097],0.8012249,0.99999666
[0.15175734 0.0128368  0.16355062 0.01179328 0.17434067 0.01079005],0.7492459,0.9999926
[0.18408881 0.00974814 0.19283247 0.00874366 0.20060679 0.00777432],0.6125281,0.9999838
[0.20723913 0.00663234 0.21275807 0.00551894 0.21718798 0.00442992],1.0,0.9999633
[0.22113006 0.00394208 0.22460236 0.0034723  0.22762103 0.00301867],1.0,0.9999392
[0.23020028 0.00257925 0.23235237 0.00215209 0.23408763 0.00173525],1.0,0.99991536
[0.23541443 0.0013268  0.23633921 0.00092478 0.23686649 0.00052728],1.0,0.99988556
"[ 2.36998844e-01  1.32352820e-04  2.36736917e-01 -2.61926996e-04
  2.36079429e-01 -6.57488207e-04]",1.0,0.9998474
[ 0.23502317 -0.00105626  0.23356299 -0.00146018  0.23169182 -0.00187117],0.645393,0.9997964
[ 0.22886872 -0.0028231   0.22508021 -0.00378851  0.2203084  -0.00477181],0.4213743,0.99963367
[ 0.21419508 -0.00611331  0.20671246 -0.00748263  0.1978274  -0.00888506],0.3664774,0.99907565
[ 0.18741956 -0.01040784  0.1754463  -0.01197326  0.16186113 -0.01358517],0.9527245,0.9971664
[ 0.14749404 -0.01436709  0.13229681 -0.01519723  0.11622299 -0.01607382],1.0,0.9940003
[ 0.0992996  -0.01692339  0.08148633 -0.01781327  0.06274739 -0.01873895],1.0,0.98900676
[ 0.0430526  -0.01969478  0.02237864 -0.02067396  0.00071032 -0.02166833],1.0,0.97870994
[-0.021958   -0.02266832 -0.0456209  -0.0236629  -0.07026042 -0.02463952],1.0,0.9581206
[-0.09584462 -0.02558419 -0.12232617 -0.02648156 -0.14964127 -0.0273151 ],1.0,0.9266181
[-0.17770865 -0.02806738 -0.20642909 -0.02872044 -0.23568526 -0.02925617],1.0,0.9021876
[-0.26534212 -0.02965686 -0.29524786 -0.02990574 -0.32523539 -0.02998753],0.90936345,0.9099288
[-0.35526033 -0.03002494 -0.38513078 -0.02987045 -0.41464608 -0.0295153 ],0.9475683,0.94221985
[-0.4435427  -0.02889662 -0.47161264 -0.02806993 -0.49864954 -0.0270369 ],1.0,0.97648096
[-0.52437338 -0.02572384 -0.54859142 -0.02421803 -0.57112218 -0.02253077],1.0,0.99383163
[-0.59179773 -0.02067555 -0.61046534 -0.01866761 -0.62698881 -0.01652346],0.68233293,0.9987643
[-0.64172572 -0.01473691 -0.65457161 -0.01284589 -0.66543679 -0.01086518],0.44982928,0.9997277
[-0.67459525 -0.00915846 -0.68198482 -0.00738958 -0.68755596 -0.00557113],0.42976326,0.99992704
"[-6.91301757e-01 -3.74579889e-03 -6.93197532e-01 -1.89577507e-03
 -6.93230846e-01 -3.33143267e-05]",0.9087191,0.9999788
[-0.69068305  0.0025478  -0.68557086  0.00511219 -0.67792805  0.00764281],1.0,0.999995
[-0.66766867  0.01025937 -0.6548621   0.01280657 -0.63959631  0.0152658 ],1.0,0.9999988
[-0.62197798  0.01761832 -0.60213248  0.0198455  -0.58020341  0.02192907],1.0,0.99999976
[-0.55635184  0.02385157 -0.53075502  0.02559682 -0.50360453  0.02715049],1.0,1.0
[-0.4751039   0.02850062 -0.44546571  0.02963819 -0.41490816  0.03055755],0.9689685,1.0
[-0.38369797  0.03121019 -0.35205305  0.03164492 -0.32018523  0.03186782],0.94349813,1.0
[-0.28833482  0.03185041 -0.25669075  0.03164407 -0.22542609  0.03126466],0.6629763,1.0
[-0.19511673  0.03030936 -0.16589671  0.02922003 -0.13787894  0.02801777],0.39590815,1.0
[-0.11155647  0.02632247 -0.08700143  0.02455504 -0.06426786  0.02273357],0.50711,0.99999976
[-0.04322731  0.02104056 -0.02390509  0.01932221 -0.00631579  0.01758931],0.58504117,0.99999905
[0.00965153 0.01596732 0.02399745 0.01434593 0.03672742 0.01272996],0.7714034,0.9999969
[0.04812965 0.01140223 0.05821499 0.01008535 0.06699548 0.00878048],1.0,0.9999914
[0.07482628 0.00783081 0.08171981 0.00689353 0.0876881  0.00596828],0.9917996,0.99998116
[0.09273009 0.00504199 0.09685589 0.0041258  0.10007419 0.0032183 ],1.0,0.99996233
[0.10240432 0.00233012 0.10385149 0.00144717 0.10441902 0.00056753],1.0,0.9999263
[ 0.10410821 -0.00031081  0.10291834 -0.00118986  0.1008467  -0.00207165],1.0,0.9998572
[ 0.0978886  -0.0029581   0.09403752 -0.00385108  0.08928527 -0.00475225],0.7240669,0.9997227
[ 0.08320827 -0.006077    0.07579486 -0.00741341  0.0670319  -0.00876296],0.5107774,0.99931884
[ 0.05658548 -0.01044642  0.04444117 -0.01214431  0.0305852  -0.01385596],0.62764305,0.9977616
[ 0.01518122 -0.01540398 -0.0017787  -0.01695992 -0.02029712 -0.01851842],0.24080595,0.9926559
[-0.04094971 -0.02065258 -0.06372224 -0.02277253 -0.08858802 -0.02486578],0.80345094,0.9686332
[-0.11466085 -0.02607283 -0.14188206 -0.02722121 -0.17017502 -0.02829296],0.9528842,0.91969275
[-0.19921987 -0.02904485 -0.22890204 -0.02968216 -0.25908822 -0.03018618],1.0,0.89143014
[-0.28955649 -0.03046827 -0.32013937 -0.03058288 -0.35065519 -0.03051582],1.0,0.9106488
[-0.38091068 -0.03025548 -0.41070394 -0.02979326 -0.43982782 -0.02912388],1.0,0.95407236
[-0.46807338 -0.02824557 -0.49523347 -0.02716008 -0.52110603 -0.02587257],0.9529809,0.9849855
[-0.54556783 -0.02446179 -0.5684355  -0.02286767 -0.58953843 -0.02110294],0.87485975,0.99646294
[-0.60883775 -0.01929932 -0.62619244 -0.01735468 -0.64147747 -0.01528503],0.815485,0.9992933
[-0.65467349 -0.01319603 -0.66568837 -0.01101488 -0.67444633 -0.00875796],0.49217498,0.99986553
[-0.68137289 -0.00692656 -0.68642158 -0.00504868 -0.68955882 -0.00313724],0.23817432,0.9999678
"[-6.91144881e-01 -1.58606588e-03 -6.91169338e-01 -2.44563806e-05
 -6.89632024e-01  1.53731385e-03]",0.2288373,0.9999895
[-0.68655706  0.00307496 -0.68196476  0.0045923  -0.67588564  0.00607912],0.3554482,0.99999595
[-0.66817052  0.00771512 -0.65887161  0.00929891 -0.6480526   0.01081901],0.6327595,0.99999833
[-0.63537258  0.01268002 -0.62092074  0.01445184 -0.60480018  0.01612057],1.0,0.9999993
[-0.58657661  0.01822357 -0.56638351  0.0201931  -0.5443704   0.0220131 ],1.0,0.99999976
[-0.52070161  0.02366879 -0.49555455  0.02514706 -0.46911757  0.02643698],1.0,1.0
[-0.44158739  0.02753019 -0.4131661   0.02842129 -0.38405799  0.02910811],1.0,1.0
[-0.35446613  0.02959186 -0.32458904  0.02987709 -0.29461741  0.02997162],1.0,1.0
[-0.26473123  0.02988618 -0.2350972   0.02963403 -0.20586673  0.02923047],0.71098053,1.0
[-0.17760796  0.02825877 -0.15043616  0.0271718  -0.12444759  0.02598858],1.0,0.99999976
[-0.09928679  0.02516079 -0.07501592  0.02427088 -0.051682    0.02333392],1.0,0.99999976
[-0.02931809  0.02236391 -0.00794452  0.02137357  0.01242976  0.02037428],1.0,0.9999995
[0.03180578 0.01937602 0.05019317 0.01838739 0.06760885 0.01741568],1.0,0.9999988
[0.08407578 0.01646693 0.09962181 0.01554603 0.11427866 0.01465685],1.0,0.9999976
[0.128081   0.01380234 0.14106563 0.01298463 0.15327081 0.01220518],0.6363074,0.99999547
[0.16419011 0.0109193  0.17386108 0.00967096 0.18231892 0.00845785],0.6299479,0.9999888
[0.18958641 0.00726749 0.1956924  0.00610599 0.2006619  0.0049695 ],0.94659835,0.99997234
[0.20499076 0.00432887 0.20869755 0.00370679 0.21179843 0.00310088],1.0,0.99994993
[0.21438722 0.00258879 0.2164755  0.00208828 0.2180727  0.0015972 ],1.0,0.99992466
"[2.19186088e-01 1.11339034e-03 2.19820761e-01 6.34672980e-04
 2.19979629e-01 1.58868476e-04]",0.84714425,0.9998915
[ 0.21943414 -0.00054549  0.21818179 -0.00125235  0.21621684 -0.00196495],0.57141405,0.9998257
[ 0.21311676 -0.00310008  0.2088676  -0.00424916  0.20345049 -0.0054171 ],0.49044746,0.9996296
[ 0.19672044 -0.00673005  0.18864894 -0.00807151  0.1792029  -0.00944604],0.50948006,0.9990418
[ 0.16837374 -0.01082916  0.15612102 -0.01225273  0.14240174 -0.01371928],0.5719055,0.99731064
[ 0.127265   -0.01513674  0.11066613 -0.01659887  0.09256163 -0.0181045 ],1.0,0.99224746
[ 0.07355291 -0.01900873  0.05360479 -0.01994811  0.03268894 -0.02091585],1.0,0.9835081
[ 0.0107851  -0.02190384 -0.01211744 -0.02290253 -0.03601832 -0.02390088],1.0,0.96862185
[-0.06090462 -0.0248863  -0.08674931 -0.02584469 -0.11350981 -0.0267605 ],1.0,0.9433234
[-0.14112676 -0.02761695 -0.16952297 -0.02839621 -0.19860279 -0.02907982],1.0,0.9173968
[-0.22825185 -0.02964905 -0.25833734 -0.03008549 -0.28870886 -0.03037152],1.0,0.91465306
[-0.31919983 -0.03049098 -0.34962952 -0.03042969 -0.37980555 -0.03017603],1.0,0.94224036
[-0.40952688 -0.02972134 -0.43858716 -0.02906027 -0.46677813 -0.02819097],1.0,0.97518766
[-0.4938932  -0.02711507 -0.51973076 -0.02583756 -0.54409733 -0.02436657],0.75867766,0.9929731
[-0.56717225 -0.02307491 -0.58878327 -0.02161103 -0.60877051 -0.01998724],0.95469576,0.99825656
[-0.62669384 -0.01792333 -0.64242419 -0.01573034 -0.65585005 -0.01342587],0.79276043,0.99966836
[-0.66712071 -0.01127066 -0.67615877 -0.00903806 -0.68290301 -0.00674424],1.0,0.9999378
[-0.68699744 -0.00409443 -0.68841487 -0.00141743 -0.68714594  0.00126893],0.69949037,0.99998903
[-0.68364979  0.00349615 -0.67794962  0.00570017 -0.67008351  0.00786611],1.0,0.9999974
[-0.65965378  0.01042972 -0.64673174  0.01292204 -0.63140706  0.01532468],1.0,0.9999993
[-0.61378785  0.01761922 -0.59400044  0.01978741 -0.57218893  0.02181151],0.541182,0.99999976
[-0.54920251  0.02298642 -0.52521249  0.02399003 -0.50039858  0.0248139 ],1.0,1.0
[-0.47425854  0.02614004 -0.4469872   0.02727134 -0.4187854   0.0282018 ],1.0,1.0
[-0.38985681  0.02892859 -0.36040458  0.02945222 -0.33062801  0.02977658],1.0,1.0
[-0.30071921  0.02990879 -0.27086022  0.029859   -0.24122029  0.02963993],1.0,1.0
[-0.21195382  0.02926646 -0.18319876  0.02875506 -0.15507554  0.02812322],0.7232229,1.0
[-0.12810178  0.02697376 -0.10236083  0.02574094 -0.0779181   0.02444273],0.38872167,0.99999976
[-0.0553243   0.0225938  -0.03461306  0.02071124 -0.01580527  0.01880779],0.49948758,0.9999995
[0.00125456 0.01705983 0.01656364 0.01530908 0.03012504 0.0135614 ],0.6459996,0.99999785
[0.04216564 0.0120406  0.05269521 0.01052957 0.06172496 0.00902975],1.0,0.9999931
[0.06979744 0.00807249 0.07692454 0.00712709 0.0831179  0.00619337],0.28819346,0.99998355
[0.08732088 0.00420298 0.08954144 0.00222056 0.08978395 0.00024251],0.7086588,0.99994206
[ 0.08867959 -0.00110436  0.08622616 -0.00245342  0.08241891 -0.00380726],0.5828142,0.9998176
[ 0.0770619  -0.00535701  0.07014563 -0.00691627  0.06165873 -0.0084869 ],0.82071245,0.9994472
[ 0.05194554 -0.00971318  0.04099372 -0.01095182  0.02879185 -0.01220187],1.0,0.998541
[ 0.0155993  -0.01319255  0.00140949 -0.01418981 -0.0137803  -0.01518979],1.0,0.99688876
[-0.02996796 -0.01618765 -0.04714551 -0.01717756 -0.06529811 -0.01815259],0.8898533,0.99377716
