State,Action,Action wo Noise
[-0.40768147 -0.00416988 -0.41420331 -0.00652184 -0.42303097 -0.00882766],-1.0,-0.999983
[-0.43410149 -0.01107053 -0.44733521 -0.01323372 -0.46263593 -0.01530072],-0.99248964,-0.9999958
[-0.47988006 -0.01724413 -0.49893988 -0.01905982 -0.5196732  -0.02073332],-0.83947414,-0.99999917
[-0.54169518 -0.02202198 -0.56484071 -0.02314553 -0.58893693 -0.02409622],-1.0,-0.9999998
[-0.61404624 -0.02510931 -0.63998549 -0.02593925 -0.66656946 -0.02658398],-1.0,-1.0
[-0.69361374 -0.02704427 -0.72093747 -0.02732373 -0.74836611 -0.02742864],-1.0,-1.0
[-0.77573388 -0.02736776 -0.80288586 -0.02715199 -0.82967981 -0.02679395],-1.0,-1.0
[-0.85598742 -0.02630761 -0.88169519 -0.02570777 -0.90670483 -0.02500964],-1.0,-1.0
[-0.93093326 -0.02422843 -0.95431222 -0.02337896 -0.97678762 -0.0224754 ],-1.0,-1.0
[-0.99831858 -0.02153096 -1.01887638 -0.02055779 -1.03844319 -0.01956681],-0.65351874,-1.0
[-1.05649114 -0.01804795 -1.07302034 -0.0165292  -1.08803731 -0.01501698],-1.0,-1.0
[-1.10207303 -0.01403572 -1.11514255 -0.01306952 -1.12726382 -0.01212127],-1.0,-1.0
[-1.13845687 -0.01119305 -1.14874303 -0.01028616 -1.15814429 -0.00940127],-0.38414812,-1.0
[-1.16575899 -0.00761469 -1.17160638 -0.00584739 -1.17570211 -0.00409573],-1.0,-1.0
[-1.17898132 -0.00327921 -1.18145338 -0.00247206 -1.18312549 -0.00167211],-1.0,-1.0
"[-1.18400260e+00 -8.77105966e-04 -1.18408732e+00 -8.47178044e-05
 -1.18337990e+00  7.07416771e-04]",-1.0,-1.0
[-1.18187824  0.00150166 -1.17957787  0.00230036 -1.17647208  0.00310579],-1.0,-1.0
[-1.17255196  0.00392013 -1.16780654  0.00474542 -1.16222299  0.00558355],-1.0,-1.0
[-1.15578682  0.00643617 -1.14848213  0.00730469 -1.14029197  0.00819016],-1.0,-1.0
[-1.13119867  0.0090933  -1.12118434  0.01001433 -1.11023134  0.010953  ],-1.0,-1.0
[-1.0983229   0.01190844 -1.08544382  0.01287909 -1.07158117  0.01386265],-1.0,-1.0
[-1.0567252   0.01485596 -1.04087026  0.01585494 -1.02401577  0.01685449],-0.9012615,-1.0
[-1.00601921  0.01799656 -0.9868936   0.01912561 -0.96666068  0.02023292],-1.0,-1.0
[-0.94550037  0.02116031 -0.92345552  0.02204485 -0.90058096  0.02287456],-1.0,-1.0
[-0.87694435  0.0236366  -0.85262682  0.02431753 -0.82772323  0.02490359],-1.0,-0.99999994
[-0.80234224  0.02538099 -0.77660595  0.02573629 -0.75064913  0.02595682],-1.0,-0.9999998
[-0.72461809  0.02603104 -0.69866914  0.02594895 -0.6729667   0.02570244],-1.0,-0.9999992
[-0.64768112  0.02528558 -0.62298627  0.02469486 -0.599057    0.02392927],-1.0,-0.9999969
[-0.57606662  0.02299038 -0.55418435  0.02188227 -0.53357302  0.02061134],-1.0,-0.9999895
[-0.51438688  0.01918613 -0.49676983  0.01761705 -0.48085378  0.01591605],-1.0,-0.99997425
[-0.46675744  0.01409634 -0.45458534  0.0121721  -0.44442716  0.01015819],-1.0,-0.9999594
[-0.43635719  0.00806997 -0.43043409  0.0059231  -0.42670067  0.00373342],-0.8483702,-0.99996144
"[-4.24956342e-01  1.74432537e-03 -4.25213640e-01 -2.57297340e-04
 -4.27470714e-01 -2.25707399e-03]",-0.8615343,-0.9999766
[-0.4317311  -0.00426038 -0.4379641  -0.006233   -0.44612463 -0.00816052],-1.0,-0.9999905
[-0.45636099 -0.01023636 -0.46859822 -0.01223723 -0.48274609 -0.01414787],-0.8958453,-0.9999974
[-0.49854335 -0.01579726 -0.51587213 -0.01732877 -0.53460261 -0.01873048],-0.90930533,-0.9999994
[-0.55461454 -0.02001193 -0.57575814 -0.0211436  -0.5978761  -0.02211796],-1.0,-0.9999999
[-0.62094158 -0.02306548 -0.64478732 -0.02384574 -0.66924404 -0.02445672],-1.0,-1.0
[-0.69414285 -0.02489881 -0.71931765 -0.0251748  -0.74460746 -0.02528981],-0.7778279,-1.0
[-0.76952526 -0.02491779 -0.79392818 -0.02440292 -0.81768542 -0.02375724],-0.9905324,-1.0
[-0.84099801 -0.0233126  -0.86375968 -0.02276167 -0.88587624 -0.02211656],-0.98971677,-1.0
[-0.90726449 -0.02138824 -0.92785438 -0.02058989 -0.94758737 -0.01973299],-0.8303775,-1.0
[-0.96617673 -0.01858936 -0.98358514 -0.01740841 -0.9997845  -0.01619936],-0.28299615,-1.0
[-1.01393361 -0.0141491  -1.02601964 -0.01208604 -1.03603521 -0.01001557],-0.27489823,-1.0
[-1.04396454 -0.00792932 -1.04980632 -0.00584179 -1.05356054 -0.00375421],-0.51667386,-1.0
"[-1.05559021e+00 -2.02967763e-03 -1.05589569e+00 -3.05480800e-04
 -1.05447704e+00  1.41865730e-03]",-0.34760717,-1.0
[-1.05108039  0.00339665 -1.04570532  0.00537507 -1.03835168  0.00735363],-0.4044568,-1.0
[-1.02910561  0.00924607 -1.01796991  0.0111357  -1.0049505   0.01301941],-0.18323517,-1.0
[-0.98972599  0.01522451 -0.9723134   0.01741259 -0.95273849  0.01957491],-0.40314233,-1.0
[-0.93136799  0.02137049 -0.90825164  0.02311636 -0.88345406  0.02479758],-1.0,-1.0
[-0.8579521   0.02550196 -0.83184234  0.02610976 -0.80523643  0.02660591],-1.0,-0.99999994
[-0.77826074  0.02697569 -0.75105554  0.0272052  -0.72377375  0.02728179],-0.5779956,-0.99999976
[-0.69594626  0.02782749 -0.66774999  0.02819627 -0.63937296  0.02837703],-0.5802029,-0.9999987
[-0.61101529  0.02835768 -0.58287978  0.02813551 -0.55517231  0.02770747],-0.61225593,-0.9999919
[-0.52814678  0.02702553 -0.50200552  0.02614126 -0.47694448  0.02506104],-0.42543206,-0.99995524
[-0.45287036  0.02407412 -0.42996088  0.02290948 -0.40838262  0.02157825],-0.6160343,-0.99979854
[-0.38857544  0.01980718 -0.37067751  0.01789792 -0.35481074  0.01586677],-0.5511979,-0.99942267
[-0.34098327  0.01382747 -0.32928472  0.01169855 -0.31978917  0.00949555],-0.5132154,-0.9990705
[-0.31249854  0.00729063 -0.30745725  0.00504129 -0.30469562  0.00276163],-0.43476245,-0.99918306
[-0.30411241  0.00058321 -0.3057111  -0.00159869 -0.30948217 -0.00377108],-0.77359676,-0.9995948
[-0.31591134 -0.00642917 -0.32495972 -0.00904837 -0.33657165 -0.01161194],-0.25978404,-0.99989676
[-0.34990353 -0.01333187 -0.36486963 -0.0149661  -0.38137139 -0.01650176],-1.0,-0.99998015
[-0.40040779 -0.0190364  -0.42184722 -0.02143944 -0.445538   -0.02369078],-0.92044103,-0.99999744
[-0.47118956 -0.02565156 -0.49861323 -0.02742367 -0.52760478 -0.02899155],-1.0,-0.9999997
[-0.55806629 -0.03046151 -0.58976975 -0.03170346 -0.62248018 -0.03271043],-1.0,-0.99999994
[-0.65595983 -0.03347965 -0.68997265 -0.03401282 -0.72428884 -0.03431619],-0.7906106,-1.0
[-0.75837507 -0.03408623 -0.79202841 -0.03365334 -0.82506508 -0.03303668],-0.4663294,-1.0
[-0.85683612 -0.03177104 -0.88720336 -0.03036724 -0.91605259 -0.02884923],-0.3648796,-1.0
[-0.94314015 -0.02708755 -0.96839585 -0.0252557  -0.9917684  -0.02337256],-0.88391554,-1.0
[-1.01400132 -0.02223291 -1.03507249 -0.02107117 -1.05497119 -0.0198987 ],-1.0,-1.0
[-1.07387058 -0.01889938 -1.09177796 -0.01790738 -1.10870766 -0.01692971],-1.0,-1.0
[-1.12467981 -0.01597215 -1.1397192  -0.01503939 -1.15385427 -0.01413507],-1.0,-1.0
[-1.16711623 -0.01326196 -1.17953823 -0.012422   -1.19115469 -0.01161646],-1.0,-1.0
"[-1.20000000e+00  0.00000000e+00 -1.19925810e+00  7.41896041e-04
 -1.19777186e+00  1.48624881e-03]",-1.0,-1.0
[-1.19553637  0.00223549 -1.19254437  0.002992   -1.18878629  0.00375808],-1.0,-1.0
[-1.18425038  0.00453591 -1.17892282  0.00532756 -1.17278793  0.00613488],-1.0,-1.0
[-1.16582841  0.00695953 -1.15802554  0.00780287 -1.14935959  0.00866595],-1.0,-1.0
[-1.13981014  0.00954945 -1.12935656  0.01045358 -1.11797854  0.01137802],-1.0,-1.0
[-1.10565666  0.01232187 -1.09237314  0.01328352 -1.07811254  0.0142606 ],-1.0,-1.0
[-1.06286268  0.01524986 -1.04661559  0.0162471  -1.0293685   0.01724709],-1.0,-1.0
[-1.01112498  0.01824352 -0.99189609  0.01922889 -0.97170152  0.02019457],-1.0,-1.0
[-0.9505708   0.02113072 -0.92854439  0.02202641 -0.9056747   0.02286969],-1.0,-1.0
[-0.88202696  0.02364774 -0.85767991  0.02434705 -0.83272616  0.02495375],-1.0,-1.0
[-0.80727228  0.02545388 -0.78143851  0.02583377 -0.7553581   0.02608041],-1.0,-0.99999994
[-0.72917619  0.02618191 -0.70304835  0.02612784 -0.67713872  0.02590964],-0.8315187,-0.99999964
[-0.6513651   0.02577362 -0.62590381  0.02546129 -0.60093449  0.02496931],-0.30566096,-0.9999983
[-0.57584884  0.02508565 -0.55083141  0.02501743 -0.52606845  0.02476296],-0.28051797,-0.9999912
[-0.50170775  0.0243607  -0.47793189  0.02377586 -0.45491823  0.02301365],-0.51903665,-0.9999548
[-0.4331946   0.02172363 -0.41291927  0.02027533 -0.39423743  0.01868185],-0.92953265,-0.99983203
[-0.37789592  0.01634151 -0.36400702  0.0138889  -0.35266414  0.01134287],-0.4956,-0.99968266
[-0.34329123  0.00937292 -0.33594903  0.0073422  -0.33068443  0.00526459],-0.5715562,-0.9996546
[-0.3276446   0.00303983 -0.32684857  0.00079604 -0.32830129 -0.00145272],-0.43261057,-0.99978447
[-0.33178529 -0.003484   -0.33727871 -0.00549342 -0.34474681 -0.0074681 ],-0.040638264,-0.9999186
[-0.35355382 -0.00880701 -0.36364252 -0.0100887  -0.37494633 -0.01130381],-0.3138179,-0.999975
[-0.38779918 -0.01285285 -0.40211331 -0.01431413 -0.41778927 -0.01567596],-0.39924744,-0.999994
[-0.43484441 -0.01705514 -0.45315624 -0.01831183 -0.47259134 -0.0194351 ],-1.0,-0.9999988
[-0.49390751 -0.02131616 -0.51694606 -0.02303855 -0.54153451 -0.02458845],-1.0,-0.9999998
[-0.5674885  -0.02595399 -0.59461427 -0.02712577 -0.62271145 -0.02809717],-0.5268875,-1.0
[-0.65086651 -0.02815507 -0.67888042 -0.02801391 -0.70656172 -0.0276813 ],-0.65939313,-1.0
[-0.73392776 -0.02736604 -0.76080803 -0.02688027 -0.78704472 -0.02623669],-0.70054305,-1.0
[-0.81255576 -0.02551103 -0.83721183 -0.02465608 -0.86089859 -0.02368676],-1.0,-1.0
[-0.88396575 -0.02306716 -0.90632672 -0.02236097 -0.92790764 -0.02158092],-0.49831823,-1.0
[-0.94789442 -0.01998678 -0.96623879 -0.01834438 -0.98290402 -0.01666523],-0.82841784,-1.0
[-0.99835824 -0.01545422 -1.01258187 -0.01422363 -1.02556159 -0.01297972],-1.0,-1.0
[-1.03754658 -0.01198499 -1.04853262 -0.01098604 -1.05851867 -0.00998606],-0.6933735,-1.0
[-1.06704623 -0.00852756 -1.07411828 -0.00707205 -1.07973854 -0.00562026],-1.0,-1.0
[-1.0843707  -0.00463216 -1.08801839 -0.00364769 -1.09068481 -0.00266641],-1.0,-1.0
"[-1.09237247e+00 -1.68765940e-03 -1.09308305e+00 -7.10582974e-04
 -1.09281728e+00  2.65767769e-04]",-1.0,-1.0
[-1.09157489  0.00124239 -1.08935462  0.00222027 -1.08615432  0.0032003 ],-1.0,-1.0
[-1.08197107  0.00418325 -1.07680141  0.00516966 -1.07064161  0.0061598 ],-0.8161284,-1.0
[-1.06321218  0.00742943 -1.05450983  0.00870235 -1.04453227  0.00997756],-1.0,-1.0
[-1.03355479  0.01097748 -1.0215794   0.01197539 -1.0086114   0.01296801],-0.7095561,-1.0
[-0.99422446  0.01438694 -0.97843335  0.0157911  -0.96125959  0.01717376],-0.420049,-1.0
[-0.94229853  0.01896106 -0.92159031  0.02070821 -0.89918758  0.02240274],-0.7645967,-1.0
[-0.87567416  0.02351341 -0.85113138  0.02454278 -0.82565565  0.02547574],-0.85297525,-1.0
[-0.7994915   0.02616414 -0.77276592  0.02672559 -0.74562027  0.02714565],-1.0,-0.99999994
[-0.71842988  0.02719039 -0.69136006  0.02706983 -0.66458446  0.02677559],-0.57396233,-0.99999976
[-0.63764367  0.02694079 -0.61072507  0.0269186  -0.58402139  0.02670369],-0.5324079,-0.9999988
[-0.55766562  0.02635577 -0.53185341  0.02581221 -0.50677791  0.0250755 ],-0.38031107,-0.999993
[-0.48239897  0.02437893 -0.45889872  0.02350025 -0.43645114  0.02244758],-0.88791054,-0.9999643
[-0.41598161  0.02046953 -0.39763713  0.01834448 -0.38154691  0.01609023],-1.0,-0.9998901
[-0.36799012  0.01355679 -0.35705846  0.01093166 -0.34882453  0.00823392],-1.0,-0.9998406
"[-3.43342177e-01  5.48235786e-03 -3.40646809e-01  2.69536761e-03
 -3.40755720e-01 -1.08911178e-04]",-1.0,-0.9998934
[-0.34366821 -0.00291249 -0.3493656  -0.00569739 -0.35781104 -0.00844544],-0.98855335,-0.9999653
[-0.36893208 -0.01112104 -0.38265478 -0.0137227  -0.39888616 -0.01623139],-0.6298838,-0.9999936
[-0.41697605 -0.01808989 -0.43679687 -0.01982082 -0.4582062  -0.02140933],-0.96776694,-0.9999991
[-0.48155448 -0.02334828 -0.5066689  -0.02511443 -0.5333619  -0.026693  ],-1.0,-0.9999999
[-0.56148168 -0.02811978 -0.59081796 -0.02933627 -0.6211535  -0.03033554],-1.0,-1.0
[-0.65226778 -0.03111428 -0.68394083 -0.03167305 -0.71595715 -0.03201633],-1.0,-1.0
[-0.74810954 -0.03215239 -0.78020255 -0.03209301 -0.81205556 -0.03185301],-1.0,-1.0
[-0.84350524 -0.03144967 -0.87440733 -0.0309021  -0.90463786 -0.03023053],-0.7158548,-1.0
[-0.93366734 -0.02902948 -0.96141421 -0.02774687 -0.9878172  -0.02640298],-1.0,-1.0
[-1.01325974 -0.02544255 -1.03771524 -0.02445549 -1.06117174 -0.0234565 ],-1.0,-1.0
[-1.08363044 -0.0224587  -1.10510406 -0.02147362 -1.12561531 -0.02051125],-1.0,-1.0
[-1.14519542 -0.01958011 -1.16388279 -0.01868737 -1.18172178 -0.01783899],-1.0,-1.0
"[-1.19876161e+00 -1.70398298e-02 -1.20000000e+00  0.00000000e+00
 -1.19925810e+00  7.41896041e-04]",-1.0,-1.0
[-1.19777186  0.00148625 -1.19553637  0.00223549 -1.19254437  0.002992  ],-1.0,-1.0
[-1.18878629  0.00375808 -1.18425038  0.00453591 -1.17892282  0.00532756],-0.8740609,-1.0
[-1.17259902  0.00632379 -1.16526116  0.00733786 -1.15688957  0.00837159],-1.0,-1.0
[-1.14765212  0.00923744 -1.13752735  0.01012478 -1.12649381  0.01103354],-1.0,-1.0
[-1.11453067  0.01196314 -1.10161836  0.01291231 -1.0877393   0.01387906],-1.0,-1.0
[-1.07287871  0.01486059 -1.05702553  0.01585318 -1.04017344  0.01685209],-0.68114066,-1.0
[-1.02184362  0.01832982 -1.00204273  0.01980089 -0.98078646  0.02125627],-0.6235234,-1.0
[-0.95801493  0.02277153 -0.93376763  0.0242473  -0.90809897  0.02566866],-0.6761481,-1.0
[-0.88115906  0.02693991 -0.85303716  0.0281219  -0.82384173  0.02919543],-0.800917,-1.0
[-0.79388823  0.0299535  -0.76332388  0.03056434 -0.73231401  0.03100988],0.43155733,-0.99999994
[-0.69919173  0.03312228 -0.66416524  0.03502649 -0.62746813  0.03669711],-0.57121104,-0.9999992
[-0.59086137  0.03660676 -0.55461037  0.036251   -0.51898393  0.03562644],-0.19491906,-0.9999883
[-0.48368448  0.03529945 -0.44897606  0.03470843 -0.41511502  0.03386104],-0.14473827,-0.9998293
[-0.38227043  0.03284459 -0.35067143  0.03159899 -0.3205291   0.03014233],-0.30001712,-0.997676
[-0.29226734  0.02826176 -0.26605464  0.0262127  -0.24203703  0.02401762],-0.3212108,-0.9794197
[-0.22037063  0.0216664  -0.20115933  0.0192113  -0.18448825  0.01667107],-0.38958156,-0.91102576
[-0.17052833  0.01395993 -0.15933269  0.01119563 -0.15094123  0.00839147],-0.7131511,-0.84957933
[-0.14586753  0.0050737  -0.14412798  0.00173955 -0.14572808 -0.0016001 ],-1.0,-0.9202735
[-0.15109305 -0.00536497 -0.16020556 -0.00911251 -0.17303485 -0.01282929],-0.7517819,-0.98876464
[-0.18916247 -0.01612762 -0.20852589 -0.01936343 -0.23104355 -0.02251766],-0.40803516,-0.99933505
[-0.25609639 -0.02505284 -0.28355903 -0.02746264 -0.31328241 -0.02972338],0.35880348,-0.9999699
[-0.34394237 -0.03065995 -0.37534724 -0.03140488 -0.40728951 -0.03194226],-0.33999488,-0.9999981
[-0.44059649 -0.03330698 -0.47502957 -0.03443308 -0.51033562 -0.03530605],-0.13533017,-0.9999999
[-0.54594411 -0.03560849 -0.58158814 -0.03564402 -0.61700243 -0.03541429],0.470577,-1.0
[-0.65101946 -0.03401703 -0.68339807 -0.03237861 -0.7139177  -0.03051963],-0.25097725,-1.0
[-0.74346271 -0.02954501 -0.7718522  -0.02838949 -0.79892366 -0.02707146],-1.0,-1.0
[-0.82565711 -0.02673344 -0.85192267 -0.02626557 -0.8776051  -0.02568243],-0.90106285,-1.0
[-0.90245576 -0.02485067 -0.92639004 -0.02393427 -0.9493383  -0.02294826],-0.9496014,-1.0
[-0.97131793 -0.02197963 -0.99228646 -0.02096853 -1.01221323 -0.01992677],-1.0,-1.0
[-1.03115376 -0.01894053 -1.04909719 -0.01794343 -1.06604065 -0.01694347],-0.8339431,-1.0
[-1.08173903 -0.01569837 -1.09620172 -0.0144627  -1.10944231 -0.01324058],-0.558203,-1.0
[-1.12106365 -0.01162135 -1.13108343 -0.01001978 -1.13951927 -0.00843583],-0.83719987,-1.0
[-1.14680618 -0.00728691 -1.15295968 -0.0061535  -1.15799377 -0.00503409],-0.50687444,-1.0
"[-1.16142500e+00 -3.43123583e-03 -1.16326191e+00 -1.83690563e-03
 -1.16350915e+00 -2.47240367e-04]",-0.8331302,-1.0
"[-1.16265674e+00  8.52407954e-04 -1.16070251e+00  1.95423436e-03
 -1.15764151e+00  3.06099619e-03]",-1.0,-1.0
[-1.15371649  0.00392502 -1.14891803  0.00479846 -1.14323508  0.00568295],-0.91414136,-1.0
[-1.13652638  0.0067087  -1.12877813  0.00774825 -1.11997559  0.00880254],-0.65367085,-1.0
[-1.10971291  0.01026268 -1.09797458  0.01173834 -1.0847457   0.01322888],-0.4536971,-1.0
[-1.06971321  0.01503249 -1.05286697  0.01684624 -1.03420163  0.01866534],-0.41632646,-1.0
[-1.01366268  0.02053895 -0.99126087  0.02240182 -0.96701866  0.02424221],-0.55962944,-1.0
[-0.94118787  0.02583079 -0.91382189  0.02736598 -0.88499283  0.02882906],-1.0,-1.0
[-0.85545396  0.02953887 -0.82531742  0.03013653 -0.79471459  0.03060284],-1.0,-1.0
[-0.76379527  0.03091932 -0.73272638  0.03106889 -0.70168993  0.03103646],-0.7079985,-0.99999994
[-0.67044243  0.0312475  -0.63919088  0.03125155 -0.60815166  0.03103922],-0.36034238,-0.9999994
[-0.57702559  0.03112608 -0.54604104  0.03098455 -0.51542881  0.03061223],-0.27094278,-0.9999947
[-0.48528427  0.03014454 -0.45583287  0.0294514  -0.42729263  0.02854024],-0.71788645,-0.9999515
[-0.40054151  0.02675112 -0.37576933  0.02477218 -0.35314671  0.02262262],-1.0,-0.9997025
[-0.33324749  0.01989922 -0.31619957  0.01704792 -0.30210871  0.01409086],-1.0,-0.99919486
[-0.29105945  0.01104926 -0.28311618  0.00794327 -0.27832408  0.00479209],-1.0,-0.9991589
[-0.27670999  0.0016141  -0.27828284 -0.00157285 -0.28303391 -0.00475108],-1.0,-0.9996617
[-0.29093664 -0.00790272 -0.30194605 -0.01100941 -0.31599803 -0.01405198],-1.0,-0.99994105
[-0.33300829 -0.01701026 -0.35287136 -0.01986307 -0.37545962 -0.02258827],-0.6707655,-0.9999944
[-0.40012887 -0.02466925 -0.42670926 -0.02658039 -0.45501228 -0.02830302],-0.7567543,-0.9999995
[-0.48496121 -0.02994893 -0.5163344  -0.03137319 -0.54889721 -0.0325628 ],-1.0,-0.99999994
[-0.58277045 -0.03387325 -0.61770224 -0.03493179 -0.65343759 -0.03573535],-0.7429742,-1.0
[-0.68933804 -0.03590046 -0.7251605  -0.03582246 -0.76067617 -0.03551567],-0.31153575,-1.0
[-0.79502722 -0.03435105 -0.82802749 -0.03300027 -0.85951626 -0.03148878],-0.33184376,-1.0
[-0.88938872 -0.02987246 -0.91753392 -0.0281452  -0.94386365 -0.02632973],-0.28002322,-1.0
[-0.96823258 -0.02436893 -0.99059137 -0.02235879 -1.01090616 -0.02031479],-1.0,-1.0
[-1.03023575 -0.01932959 -1.04856857 -0.01833282 -1.06590142 -0.01733285],-1.0,-1.0
[-1.0822382  -0.01633678 -1.09758878 -0.01535058 -1.11196787 -0.01437909],-0.7387041,-1.0
[-1.12500207 -0.0130342  -1.13671211 -0.01171005 -1.14711982 -0.01040771],-0.6161509,-1.0
[-1.15606324 -0.00894342 -1.16356304 -0.0074998  -1.16963785 -0.00607482],-0.6777552,-1.0
[-1.17439607 -0.00475822 -1.17785075 -0.00345467 -1.18001164 -0.0021609 ],-0.6934657,-1.0
"[-1.18090858e+00 -8.96932054e-04 -1.18054416e+00  3.64417286e-04
 -1.17891733e+00  1.62683243e-03]",-0.73172927,-1.0
[-1.17608075  0.00283658 -1.17202632  0.00405443 -1.16674275  0.00528357],-0.40437675,-1.0
[-1.1597248   0.00701795 -1.15095452  0.00877028 -1.14041095  0.01054358],-0.556417,-1.0
[-1.12829911  0.01211184 -1.11459553  0.01370358 -1.0992775   0.01531803],-0.7559844,-1.0
[-1.0826239   0.0166536  -1.06461839  0.01800552 -1.04525026  0.01936813],-0.5679738,-1.0
[-1.02423414  0.02101612 -1.00157591  0.02265823 -0.97729302  0.02428289],-0.38337585,-1.0
[-0.95113996  0.02615305 -0.92316506  0.0279749  -0.8934363   0.02972876],-0.6087195,-1.0
[-0.86238192  0.03105438 -0.83011514  0.03226678 -0.79677312  0.03334202],-0.8081196,-1.0
[-0.76281622  0.03395689 -0.72842746  0.03438876 -0.69380953  0.03461793],-0.87951857,-0.99999994
[-0.65928906  0.03452047 -0.62509806  0.034191   -0.59147681  0.03362125],-0.86852604,-0.99999917
[-0.55865277  0.03282404 -0.5268691   0.03178367 -0.49636369  0.03050541],-1.0,-0.9999923
[-0.46756231  0.02880137 -0.44067924  0.02688308 -0.41591166  0.02476757],-0.7834117,-0.999951
[-0.39311288  0.02279878 -0.37244306  0.02066982 -0.35404357  0.01839949],-0.45581448,-0.9998076
[-0.33754533  0.01649824 -0.32305488  0.01449045 -0.31066312  0.01239176],-0.4729284,-0.9995355
[-0.30047135  0.01019177 -0.29254023  0.00793112 -0.28691596  0.00562427],-1.0,-0.99939966
[-0.28442136  0.0024946  -0.28507058 -0.00064922 -0.28885995 -0.00378937],-1.0,-0.99971014
[-0.29576791 -0.00690796 -0.30575463 -0.00998672 -0.31876134 -0.01300671],-1.0,-0.99994385
[-0.33470945 -0.01594811 -0.35349962 -0.01879017 -0.37501089 -0.02151126],-1.0,-0.99999416
[-0.39910001 -0.02408913 -0.42560133 -0.02650131 -0.45432708 -0.02872575],-1.0,-0.9999996
[-0.48506863 -0.03074156 -0.51759852 -0.03252989 -0.55167341 -0.03407489],-1.0,-1.0
[-0.58703799 -0.03536458 -0.62342964 -0.03639165 -0.66058371 -0.03715406],-1.0,-1.0
[-0.69823906 -0.03765535 -0.73614371 -0.03790465 -0.77406012 -0.03791641],-1.0,-1.0
[-0.81176991 -0.03770978 -0.84907774 -0.03730784 -0.88581431 -0.03673657],-1.0,-1.0
[-0.9218382  -0.03602389 -0.95703681 -0.03519861 -0.99132631 -0.0342895 ],-0.18560526,-1.0
[-1.02342926 -0.03210295 -1.05331697 -0.02988771 -1.08098351 -0.02766654],-0.7043755,-1.0
