State,Action,Action wo Noise
[-0.4210299  -0.01446304 -0.43475013 -0.01372022 -0.44762885 -0.01287873],1.0,1.0
[-0.45957244 -0.01194358 -0.47049327 -0.01092083 -0.48031071 -0.00981744],0.9123467,1.0
[-0.48908337 -0.00877267 -0.49674593 -0.00766255 -0.50324114 -0.00649521],0.98047596,1.0
[-0.50841822 -0.00517708 -0.5122384  -0.00382018 -0.51467306 -0.00243466],0.87372524,1.0
"[-5.15864064e-01 -1.19100362e-03 -5.15802485e-01  6.15790994e-05
 -5.14488785e-01  1.31370010e-03]",0.7809217,1.0
[-0.51207202  0.00241677 -0.5085703   0.00350172 -0.50400988  0.00456042],0.9953711,1.0
[-0.49810323  0.00590665 -0.49089456  0.00720867 -0.48243772  0.00845684],0.8910615,1.0
[-0.47295221  0.00948551 -0.4625085   0.01044371 -0.45118381  0.01132469],0.9464783,1.0
[-0.43897825  0.01220556 -0.42598084  0.01299741 -0.41228542  0.01369542],1.0,1.0
[-0.39790942  0.014376   -0.38295392  0.01495551 -0.36752222  0.01543169],0.9371794,1.0
[-0.35181303  0.01570919 -0.33593018  0.01588285 -0.31997589  0.01595429],0.738413,1.0
[-0.30434793  0.01562796 -0.2891407   0.01520723 -0.27444283  0.01469786],0.8146843,1.0
[-0.2602224   0.01422043 -0.24655605  0.01366635 -0.23351441  0.01304164],0.7567401,1.0
[-0.22124889  0.01226552 -0.20981748  0.01143141 -0.19927183  0.01054564],0.871313,1.0
[-0.18948564  0.0097862  -0.1804993   0.00898633 -0.17234835  0.00815096],1.0,1.0
[-0.16487059  0.00747775 -0.15809323  0.00677737 -0.15203991  0.00605331],0.8318666,1.0
[-0.14698322  0.00505669 -0.1429396   0.00404362 -0.13992182  0.00301778],0.94544435,1.0
[-0.13776883  0.00215299 -0.13648717  0.00128166 -0.13608069  0.00040649],0.93924284,1.0
[-0.13655989 -0.0004792  -0.13792334 -0.00136346 -0.14016696 -0.00224362],0.8447678,1.0
[-0.14342564 -0.00325868 -0.1476893  -0.00426365 -0.1529444  -0.0052551 ],0.9445288,1.0
[-0.15902414 -0.00607974 -0.16590794 -0.0068838  -0.17357163 -0.00766369],0.95661604,1.0
[-0.18196905 -0.00839742 -0.19106819 -0.00909914 -0.20083282 -0.00976463],1.0,1.0
[-0.21115726 -0.01032444 -0.22199664 -0.01083938 -0.23330179 -0.01130515],1.0,1.0
[-0.24501919 -0.0117174  -0.25709108 -0.01207188 -0.26945552 -0.01236444],1.0,1.0
[-0.28204667 -0.01259115 -0.29479501 -0.01274834 -0.30762776 -0.01283275],1.0,1.0
[-0.32046933 -0.01284156 -0.33324181 -0.01277248 -0.34586562 -0.01262381],0.98867506,1.0
[-0.35827714 -0.01241153 -0.37039536 -0.01211822 -0.38213956 -0.0117442 ],0.9694894,1.0
[-0.39345891 -0.01131935 -0.40427547 -0.01081656 -0.41451373 -0.01023826],0.968652,1.0
[-0.42410262 -0.00958889 -0.43297372 -0.0088711  -0.44106319 -0.00808947],1.0,1.0
[-0.44826538 -0.00720218 -0.45452776 -0.00626239 -0.45980448 -0.00527672],1.0,1.0
[-0.46405674 -0.00425226 -0.4672532  -0.00319645 -0.46937023 -0.00211704],1.0,1.0
"[-4.70392192e-01 -1.02195943e-03 -4.70311508e-01  8.06835585e-05
 -4.69128779e-01  1.18272913e-03]",1.0,1.0
[-0.46685276  0.00227602 -0.46350028  0.00335248 -0.45909611  0.00440418],1.0,1.0
[-0.45367268  0.00542342 -0.44726987  0.00640281 -0.43993454  0.00733534],0.86146295,1.0
[-0.43192792  0.00800662 -0.42330801  0.00861991 -0.41413678  0.00917122],0.8103046,1.0
[-0.40455639  0.00958039 -0.39463451  0.00992189 -0.38444044  0.01019406],0.70387685,1.0
[-0.3742042   0.01023624 -0.36399546  0.01020874 -0.35388272  0.01011274],0.7868142,1.0
[-0.34380834  0.01007438 -0.33383773  0.00997061 -0.32403447  0.00980326],0.8393856,1.0
[-0.31438104  0.00965343 -0.30493664  0.00944439 -0.29575803  0.00917862],0.6178393,1.0
[-0.28723147  0.00852656 -0.27940604  0.00782543 -0.27232581  0.00708022],0.6680145,1.0
[-0.26595464  0.00637117 -0.26032704  0.0056276  -0.25547297  0.00485407],0.8226726,1.0
[-0.2511859   0.00428708 -0.24748796  0.00369794 -0.24439802  0.00308993],0.67212766,1.0
[-0.2421575   0.00224052 -0.24077759  0.00137991 -0.24026515  0.00051244],0.627109,1.0
[-0.24069025 -0.0004251  -0.24205078 -0.00136053 -0.24433999 -0.00228921],0.8000707,1.0
[-0.24728699 -0.00294699 -0.2508769  -0.00358992 -0.25509145 -0.00421455],0.7673933,1.0
[-0.25995789 -0.00486644 -0.26545074 -0.00549285 -0.2715408  -0.00609006],0.826999,1.0
[-0.27810572 -0.00656492 -0.28510935 -0.00700363 -0.29251241 -0.00740306],0.87756526,1.0
[-0.30019674 -0.00768433 -0.30811759 -0.00792085 -0.31622797 -0.00811038],0.82613677,1.0
[-0.32455603 -0.00832806 -0.33305055 -0.00849453 -0.34165842 -0.00860786],0.94715863,1.0
[-0.35014334 -0.00848493 -0.35845052 -0.00830718 -0.36652553 -0.008075  ],0.8663796,1.0
[-0.37443589 -0.00791037 -0.38212844 -0.00769255 -0.38955089 -0.00742244],1.0,1.0
[-0.39645181 -0.00690092 -0.40278338 -0.00633157 -0.40850136 -0.00571798],1.0,1.0
[-0.41356551 -0.00506416 -0.41794001 -0.0043745  -0.42159375 -0.00365374],1.0,1.0
[-0.42450064 -0.00290689 -0.42663986 -0.00213922 -0.42799607 -0.00135621],1.0,1.0
"[-4.28559503e-01 -5.63436043e-04 -4.28326116e-01  2.33387672e-04
 -4.27297584e-01  1.02853182e-03]",0.9446187,1.0
[-0.42556438  0.00173321 -0.42313895  0.00242543 -0.42003868  0.00310026],0.6419181,1.0
[-0.41673981  0.00329887 -0.41326584  0.00347397 -0.40964147  0.00362437],0.93369734,1.0
[-0.40545467  0.00418679 -0.40073498  0.00471969 -0.3955155   0.00521948],0.91909707,1.0
[-0.38985453  0.00566097 -0.38379129  0.00606323 -0.3773675   0.0064238 ],0.9546019,1.0
[-0.37057369  0.00679381 -0.36345578  0.00711791 -0.35606137  0.00739441],1.0,1.0
[-0.34837124  0.00769012 -0.34043563  0.00793561 -0.33230565  0.00812998],0.9270318,1.0
[-0.32414235  0.0081633  -0.31599674  0.00814561 -0.30791888  0.00807786],1.0,1.0
[-0.29984809  0.00807079 -0.29183221  0.00801588 -0.28391788  0.00791434],0.80850214,1.0
[-0.27643745  0.00748043 -0.26943272  0.00700472 -0.26294207  0.00649065],0.80348,1.0
[-0.2570079   0.00593418 -0.25166149  0.0053464  -0.24693058  0.00473092],0.7902578,1.0
[-0.24285911  0.00407147 -0.23946756  0.00339155 -0.23677277  0.00269479],0.9100127,1.0
[-0.23460835  0.00216442 -0.23298484  0.00162351 -0.2319101   0.00107474],0.84050703,1.0
[-0.23149356  0.00041654 -0.23173723 -0.00024367 -0.23263993 -0.0009027 ],0.7312038,1.0
[-0.23436128 -0.00172135 -0.23689295 -0.00253167 -0.24022262 -0.00332966],0.6424081,1.0
[-0.24446708 -0.00424447 -0.24960519 -0.00513811 -0.25561093 -0.00600574],0.76430315,1.0
[-0.26227049 -0.00665956 -0.26954886 -0.00727837 -0.27740697 -0.00785811],0.6434808,1.0
[-0.28598295 -0.00857598 -0.29522868 -0.00924573 -0.30509109 -0.00986241],0.8036589,1.0
[-0.31527195 -0.01018086 -0.32571002 -0.01043807 -0.33634111 -0.01063109],0.90481514,1.0
[-0.3469467  -0.01060559 -0.35745881 -0.0105121  -0.36780879 -0.01034998],1.0,1.0
[-0.37778511 -0.00997633 -0.3873205  -0.00953538 -0.39634973 -0.00902924],1.0,1.0
[-0.40481032 -0.00846059 -0.41264309 -0.00783277 -0.41979274 -0.00714965],1.0,1.0
[-0.42620842 -0.00641567 -0.43184417 -0.00563575 -0.43665943 -0.00481526],1.0,1.0
[-0.44061936 -0.00395993 -0.44369523 -0.00307587 -0.44586466 -0.00216943],0.8026631,1.0
"[-4.47407826e-01 -1.54316667e-03 -4.48313467e-01 -9.05641345e-04
 -4.48574966e-01 -2.61498290e-04]",0.9478637,1.0
[-0.44797261  0.00060236 -0.4465108   0.00146181 -0.44420021  0.00231059],1.0,1.0
[-0.4409795   0.00322071 -0.43687211  0.00410739 -0.43190785  0.00496426],1.0,1.0
[-0.42612264  0.00578521 -0.41955812  0.00656452 -0.4122613   0.00729682],1.0,1.0
[-0.40428407  0.00797723 -0.39568272  0.00860136 -0.38651736  0.00916536],0.9074605,1.0
[-0.37699018  0.00952717 -0.36716627  0.00982391 -0.35711182  0.01005445],1.0,1.0
[-0.34675475  0.01035707 -0.33616266  0.01059209 -0.32540342  0.01075924],1.0,1.0
[-0.31454459  0.01085882 -0.30365289  0.0108917  -0.29279366  0.01085923],1.0,1.0
[-0.28203043  0.01076323 -0.27142448  0.01060595 -0.26103453  0.01038995],1.0,1.0
[-0.25091639  0.01011814 -0.24112279  0.00979361 -0.23170313  0.00941965],1.0,1.0
[-0.22270344  0.0089997  -0.21416623  0.00853721 -0.20613052  0.00803571],1.0,1.0
[-0.19863184  0.00749868 -0.19170228  0.00692956 -0.18537055  0.00633173],1.0,1.0
[-0.17966211  0.00570844 -0.17459924  0.00506287 -0.17020119  0.00439805],1.0,1.0
[-0.16648426  0.00371693 -0.16346194  0.00302232 -0.161145    0.00231694],0.9623684,1.0
"[-1.59598016e-01  1.54698347e-03 -1.58826358e-01  7.71658207e-04
 -1.58832685e-01 -6.32742991e-06]",1.0,1.0
[-0.15956053 -0.00072784 -0.16100738 -0.00144685 -0.16316822 -0.00216084],1.0,1.0
[-0.16603547 -0.00286725 -0.16959895 -0.00356348 -0.17384576 -0.0042468 ],0.91014147,1.0
[-0.17889498 -0.00504923 -0.18472752 -0.00583254 -0.19132067 -0.00659315],0.8978264,1.0
[-0.19866647 -0.0073458  -0.20673451 -0.00806803 -0.2154902  -0.00875569],0.85993403,1.0
[-0.22495153 -0.00946133 -0.23507496 -0.01012342 -0.24581214 -0.01073719],0.80651397,1.0
[-0.25719005 -0.0113779  -0.26915022 -0.01196017 -0.28162898 -0.01247876],0.75698006,1.0
[-0.29463181 -0.01300283 -0.30808453 -0.01345272 -0.32190785 -0.01382333],1.0,1.0
[-0.33565323 -0.01374538 -0.34923469 -0.01358146 -0.36256506 -0.01333037],0.9392411,1.0
[-0.37564788 -0.01308282 -0.3883954  -0.01274752 -0.4007205  -0.0123251 ],0.9365602,1.0
[-0.41254162 -0.01182112 -0.4237755  -0.01123388 -0.43434208 -0.01056658],1.0,1.0
[-0.44407011 -0.00972803 -0.45288896 -0.00881885 -0.46073417 -0.00784521],1.0,1.0
[-0.46754807 -0.0068139  -0.47328038 -0.0057323  -0.47788864 -0.00460826],1.0,1.0
[-0.48133865 -0.00345001 -0.48360477 -0.00226612 -0.48467012 -0.00106535],1.0,1.0
"[-4.84526773e-01  1.43346275e-04 -4.83175796e-01  1.35097684e-03
 -4.80627249e-01  2.54854703e-03]",0.98712564,1.0
[-0.47691941  0.00370784 -0.47207983  0.00483958 -0.46614442  0.00593541],1.0,1.0
[-0.45913779  0.00700663 -0.4511116   0.00802618 -0.4421248   0.0089868 ],0.8342782,1.0
[-0.43249157  0.00963323 -0.42228175  0.01020982 -0.41156874  0.01071301],0.88400483,1.0
[-0.40035422  0.01121452 -0.38871711  0.01163711 -0.37673822  0.01197888],0.9341705,1.0
[-0.36442425  0.01231398 -0.35185797  0.01256628 -0.33912226  0.01273571],1.0,1.0
[-0.32620056  0.01292169 -0.31317433  0.01302624 -0.30012352  0.0130508 ],1.0,1.0
[-0.28712602  0.0129975  -0.274257    0.01286902 -0.26158846  0.01266854],0.91166824,1.0
[-0.2493213   0.01226716 -0.23751933  0.01180197 -0.22624158  0.01127774],0.9162883,1.0
[-0.21553534  0.01070624 -0.20545     0.01008534 -0.19603021  0.00941979],0.9760732,1.0
[-0.18722631  0.0088039  -0.17907421  0.0081521  -0.17160583  0.00746838],1.0,1.0
[-0.16481341  0.00679242 -0.15872158  0.00609183 -0.15335164  0.00536994],1.0,1.0
[-0.14872178  0.00462987 -0.14484718  0.00387459 -0.14174025  0.00310694],1.0,1.0
[-0.13941068  0.00232957 -0.13786564  0.00154505 -0.13710979  0.00075584],1.0,1.0
"[-1.37145424e-01 -3.56319936e-05 -1.37972424e-01 -8.27000408e-04
 -1.39588306e-01 -1.61588123e-03]",1.0,1.0
[-0.14198817 -0.00239986 -0.14516463 -0.00317646 -0.14910775 -0.00394312],0.93310976,1.0
[-0.15390522 -0.00479747 -0.15954125 -0.00563603 -0.16599669 -0.00645544],0.8402277,1.0
[-0.17338815 -0.00739146 -0.18168862 -0.00830046 -0.19086647 -0.00917785],0.7773198,1.0
[-0.20097958 -0.01011311 -0.2119859  -0.01100631 -0.22383749 -0.01185159],1.0,1.0
[-0.23614629 -0.0123088  -0.24885353 -0.01270724 -0.26189585 -0.01304232],0.9638729,1.0
[-0.27525961 -0.01336376 -0.28887252 -0.01361291 -0.30265815 -0.01378563],1.0,1.0
[-0.31648213 -0.01382398 -0.33026145 -0.01377932 -0.34391085 -0.0136494 ],0.7805091,1.0
[-0.35767283 -0.01376197 -0.37145772 -0.01378489 -0.3851737  -0.01371598],1.0,1.0
[-0.39839828 -0.01322458 -0.41103995 -0.01264166 -0.42300985 -0.0119699 ],1.0,1.0
[-0.43422277 -0.01121292 -0.44459801 -0.01037524 -0.45406023 -0.00946221],0.9066933,1.0
[-0.46268017 -0.00861994 -0.47039442 -0.00771425 -0.47714596 -0.00675155],0.8248892,1.0
[-0.48300745 -0.00586149 -0.48793529 -0.00492783 -0.49189275 -0.00395747],0.9852175,1.0
"[-4.94609831e-01 -2.71707784e-03 -4.96066225e-01 -1.45639470e-03
 -4.96251053e-01 -1.84827843e-04]",0.89986414,1.0
[-0.49529096  0.00096009 -0.49319313  0.00209783 -0.48997323  0.0032199 ],1.0,1.0
[-0.48550509  0.00446814 -0.47982203  0.00568306 -0.47296635  0.00685568],1.0,1.0
[-0.46498896  0.00797739 -0.45594889  0.00904008 -0.4459127   0.01003618],1.0,1.0
[-0.43495391  0.01095879 -0.42315214  0.01180177 -0.41059238  0.01255977],0.78818095,1.0
[-0.39768174  0.01291063 -0.38451092  0.01317083 -0.37117097  0.01333995],0.9535256,1.0
[-0.35750451  0.01366645 -0.34360257  0.01390195 -0.32955564  0.01404692],1.0,1.0
[-0.31538323  0.01417241 -0.30117285  0.01421039 -0.28700959  0.01416326],1.0,1.0
[-0.27297547  0.01403412 -0.25914887  0.0138266  -0.24560403  0.01354483],1.0,1.0
[-0.23241073  0.0131933  -0.21963399  0.01277674 -0.20733391  0.01230008],0.89407945,1.0
[-0.19572449  0.01160942 -0.18485523  0.01086926 -0.17477018  0.01008506],1.0,1.0
[-0.1653493   0.00942088 -0.15662709  0.00872221 -0.14863394  0.00799315],0.83364725,1.0
[-0.14164587  0.00698807 -0.13568499  0.00596088 -0.13076937  0.00491562],0.9370019,1.0
[-0.12675832  0.00401105 -0.12366318  0.00309515 -0.12149245  0.00217073],0.99400973,1.0
[-0.12016648  0.00132597 -0.1196888   0.00047768 -0.12006067 -0.00037187],1.0,1.0
[-0.12127212 -0.00121145 -0.12331994 -0.00204782 -0.12619861 -0.00287867],1.0,1.0
[-0.12990024 -0.00370163 -0.13441443 -0.00451419 -0.1397281  -0.00531367],1.0,1.0
[-0.14582532 -0.00609722 -0.15268711 -0.00686178 -0.16029117 -0.00760406],1.0,1.0
[-0.16861171 -0.00832054 -0.17761918 -0.00900747 -0.18728004 -0.00966086],0.89461344,1.0
[-0.19771467 -0.01043463 -0.20888036 -0.01116568 -0.22072912 -0.01184877],0.9815154,1.0
[-0.23307724 -0.01234812 -0.24586642 -0.01278919 -0.25903355 -0.01316713],0.90486217,1.0
[-0.27262576 -0.01359221 -0.2865701  -0.01394434 -0.30078879 -0.01421869],0.9840203,1.0
[-0.31508084 -0.01429205 -0.32936072 -0.01427988 -0.3435403  -0.01417958],1.0,1.0
[-0.3575056  -0.0139653  -0.37116569 -0.01366009 -0.38442959 -0.0132639 ],1.0,1.0
[-0.3972072  -0.01277761 -0.4094102  -0.012203   -0.42095296 -0.01154276],1.0,1.0
[-0.43175345 -0.01080049 -0.4417341  -0.00998065 -0.45082258 -0.00908848],1.0,1.0
[-0.45895256 -0.00812998 -0.46606435 -0.00711179 -0.4721055  -0.00604116],1.0,1.0
[-0.47703133 -0.00492582 -0.48080527 -0.00377394 -0.48339929 -0.00259401],1.0,1.0
"[-4.84794066e-01 -1.39478057e-03 -4.84979225e-01 -1.85158970e-04
 -4.83953383e-01  1.02584197e-03]",1.0,1.0
[-0.48172418  0.0022292  -0.47830821  0.00341597 -0.47373088  0.00457733],1.0,1.0
[-0.46802616  0.00570472 -0.46123631  0.00678985 -0.45341146  0.00782486],0.9197747,1.0
[-0.44472946  0.00868199 -0.43525382  0.00947564 -0.42505338  0.01020045],0.80463225,1.0
[-0.41437435  0.01067902 -0.40329299  0.01108137 -0.3918875   0.01140548],0.9498645,1.0
[-0.38001955  0.01186795 -0.36777065  0.0122489  -0.35522356  0.01254709],0.8755735,1.0
[-0.34257291  0.01265065 -0.32990083  0.01267208 -0.31728773  0.0126131 ],1.0,1.0
[-0.30462505  0.01266268 -0.29198908  0.01263598 -0.27945374  0.01253534],1.0,1.0
[-0.2670901   0.01236363 -0.25496596  0.01212415 -0.24314544  0.01182051],0.9837772,1.0
[-0.23171314  0.0114323  -0.22072508  0.01098806 -0.21023299  0.01049208],1.0,1.0
[-0.20025995  0.00997304 -0.19084914  0.00941081 -0.18203964  0.0088095 ],0.96202743,1.0
[-0.17392347  0.00811617 -0.1665316   0.00739187 -0.15989113  0.00664047],0.9667777,1.0
[-0.15401836  0.00587277 -0.14893327  0.00508509 -0.1446526   0.00428067],0.94234663,1.0
[-0.14122668  0.00342592 -0.1386662   0.00256048 -0.13697898  0.00168722],0.770258,1.0
[-0.13642824  0.00055074 -0.13701562 -0.00058739 -0.13873938 -0.00172376],0.97198844,1.0
[-0.14129172 -0.00255234 -0.14466483 -0.00337311 -0.14884818 -0.00418336],0.8458449,1.0
[-0.15401764 -0.00516945 -0.16015617 -0.00613853 -0.16724288 -0.00708671],0.89755327,1.0
[-0.17517515 -0.00793226 -0.18392373 -0.00874859 -0.19345498 -0.00953125],1.0,1.0
[-0.20357689 -0.01012191 -0.21424687 -0.01066998 -0.22541799 -0.01117112],1.0,1.0
[-0.23703891 -0.01162093 -0.24905392 -0.01201501 -0.26140298 -0.01234906],0.9790745,1.0
[-0.2740533  -0.01265032 -0.2869366  -0.01288331 -0.29998086 -0.01304425],1.0,1.0
[-0.31307925 -0.01309839 -0.32615365 -0.0130744  -0.3391238  -0.01297015],1.0,1.0
[-0.35190796 -0.01278416 -0.36442361 -0.01251565 -0.37658822 -0.01216461],1.0,1.0
[-0.38832002 -0.01173179 -0.39953878 -0.01121876 -0.41016666 -0.01062788],1.0,1.0
[-0.42012895 -0.00996229 -0.42935487 -0.00922592 -0.43777823 -0.00842337],1.0,1.0
[-0.44533817 -0.00755993 -0.45197968 -0.00664151 -0.45765421 -0.00567453],0.7346043,1.0
[-0.46271819 -0.00506399 -0.46713435 -0.00441615 -0.47087005 -0.00373571],0.72544825,1.0
[-0.4739114  -0.00304135 -0.47623586 -0.00232446 -0.47782617 -0.00159031],0.76768214,1.0
"[-4.78607176e-01 -7.81005143e-04 -4.78573071e-01  3.41047125e-05
 -4.77724110e-01  8.48961111e-04]",0.7651479,1.0
[-0.4760704   0.00165371 -0.47362423  0.00244617 -0.47040374  0.00322049],0.88339704,1.0
[-0.46625543  0.00414831 -0.46120997  0.00504545 -0.45530462  0.00590536],0.9312803,1.0
[-0.44851097  0.00679365 -0.44087881  0.00763216 -0.43246378  0.00841503],0.8182113,1.0
[-0.42349646  0.00896732 -0.41404136  0.0094551  -0.4041659   0.00987545],0.7579216,1.0
[-0.39403027  0.01013563 -0.38370524  0.01032504 -0.37326199  0.01044325],0.78236425,1.0
[-0.36273488  0.01052711 -0.35219442  0.01054046 -0.34171004  0.01048438],0.87952816,1.0
[-0.33120384  0.01050621 -0.32074251  0.01046133 -0.31039112  0.01035139],0.7714075,1.0
[-0.30037485  0.01001627 -0.29075329  0.00962156 -0.28158237  0.00917092],1.0,1.0
[-0.27257125  0.00901112 -0.26376985  0.00880139 -0.25522574  0.00854411],1.0,1.0
[-0.24698392  0.00824183 -0.23908666  0.00789726 -0.23157342  0.00751324],0.95448697,1.0
[-0.22454904  0.00702438 -0.2180468   0.00650224 -0.21209677  0.00595004],0.77212834,1.0
[-0.2069993   0.00509747 -0.20277689  0.00422241 -0.19944779  0.0033291 ],0.675664,1.0
"[-1.97170871e-01  2.27691884e-03 -1.95955701e-01  1.21516943e-03
 -1.95807350e-01  1.48351817e-04]",0.7814594,1.0
[-0.19656774 -0.00076039 -0.1982337  -0.00166596 -0.20079827 -0.00256457],0.87219894,1.0
[-0.20411449 -0.00331622 -0.20816817 -0.00405368 -0.21294168 -0.00477351],1.0,1.0
[-0.21822219 -0.00528051 -0.22398582 -0.00576363 -0.23020597 -0.00622014],1.0,1.0
[-0.23685324 -0.00664728 -0.24389551 -0.00704227 -0.2512979  -0.00740239],0.9940486,1.0
[-0.25903179 -0.00773389 -0.26705699 -0.0080252  -0.27533079 -0.00827379],1.0,1.0
[-0.28379915 -0.00846836 -0.29241484 -0.00861569 -0.30112872 -0.00871388],1.0,1.0
[-0.30988998 -0.00876126 -0.31864648 -0.00875651 -0.3273451  -0.00869861],1.0,1.0
[-0.33593203 -0.00858694 -0.34435329 -0.00842125 -0.35255502 -0.00820174],1.0,1.0
[-0.36048403 -0.007929   -0.36808815 -0.00760412 -0.37531675 -0.0072286 ],0.8526111,1.0
[-0.38234223 -0.00702548 -0.3891168  -0.00677456 -0.39559392 -0.00647712],0.78378373,1.0
[-0.40183198 -0.00623806 -0.40778744 -0.00595546 -0.41341844 -0.005631  ],0.7044374,1.0
[-0.41880417 -0.00538573 -0.42390632 -0.00510215 -0.42868842 -0.00478209],0.7613567,1.0
[-0.43303072 -0.00434231 -0.43690193 -0.0038712  -0.44027401 -0.00337209],0.7267284,1.0
[-0.44317446 -0.00290044 -0.44558216 -0.0024077  -0.44747956 -0.0018974 ],0.7423008,1.0
"[-4.48829458e-01 -1.34989734e-03 -4.49621983e-01 -7.92525387e-04
 -4.49851340e-01 -2.29356836e-04]",1.0,1.0
[-0.4491293   0.00072204 -0.44746115  0.00166815 -0.44485908  0.00260207],1.0,1.0
[-0.44134208  0.003517   -0.43693576  0.00440632 -0.43167211  0.00526364],1.0,1.0
[-0.42558921  0.0060829  -0.41873084  0.00685837 -0.41114607  0.00758477],1.0,1.0
[-0.40288878  0.00825729 -0.39401716  0.00887162 -0.38459311  0.00942405],1.0,1.0
[-0.37468165  0.00991146 -0.36435028  0.01033137 -0.35366836  0.01068192],1.0,1.0
[-0.34270642  0.01096194 -0.33153556  0.01117086 -0.32022678  0.01130878],0.93283117,1.0
[-0.30895117  0.01127562 -0.29777718  0.01117398 -0.286771    0.01100618],1.0,1.0
[-0.27589533  0.01087568 -0.2652111   0.01068422 -0.25477646  0.01043464],0.99827135,1.0
[-0.24464902  0.01012743 -0.23488052  0.0097685  -0.22551923  0.0093613 ],1.0,1.0
[-0.21660726  0.00891197 -0.20818577  0.00842149 -0.20029234  0.00789343],1.0,1.0
[-0.19296101  0.00733133 -0.18622237  0.00673865 -0.18010363  0.00611874],1.0,1.0
[-0.17462876  0.00547487 -0.16981859  0.00481016 -0.16569096  0.00412764],1.0,1.0
[-0.16226077  0.00343018 -0.1595402   0.00272058 -0.1575387   0.0020015 ],0.94623303,1.0
[-0.1563438   0.0011949  -0.15595957  0.00038423 -0.15638731 -0.00042774],0.86639017,1.0
[-0.15774533 -0.00135802 -0.16002901 -0.00228368 -0.16323049 -0.00320148],1.0,1.0
[-0.16713817 -0.00390768 -0.1717381  -0.00459994 -0.17701351 -0.0052754 ],0.9599067,1.0
[-0.18300475 -0.00599125 -0.18968874 -0.00668398 -0.19703887 -0.00735014],0.89415413,1.0
[-0.20512357 -0.0080847  -0.21390844 -0.00878487 -0.22335474 -0.0094463 ],0.9435389,1.0
[-0.23334518 -0.00999044 -0.24383237 -0.01048718 -0.25476468 -0.01093231],0.9380771,1.0
[-0.26609456 -0.01132988 -0.27776216 -0.0116676  -0.28970376 -0.0119416 ],0.7768219,1.0
[-0.3020939  -0.01239014 -0.31486049 -0.01276659 -0.32792706 -0.01306657],0.8201164,1.0
[-0.34114815 -0.01322109 -0.35444013 -0.01329198 -0.36771687 -0.01327674],0.9491936,1.0
[-0.38069679 -0.01297992 -0.39329215 -0.01259536 -0.40541632 -0.01212417],1.0,1.0
[-0.4169084  -0.01149208 -0.42768707 -0.01077867 -0.43767519 -0.00998812],1.0,1.0
[-0.44680062 -0.00912543 -0.45499696 -0.00819634 -0.46220419 -0.00720723],1.0,1.0
[-0.46836928 -0.00616509 -0.47344669 -0.00507742 -0.47739883 -0.00395214],1.0,1.0
"[-4.80196366e-01 -2.79753124e-03 -4.81818496e-01 -1.62213029e-03
 -4.82253158e-01 -4.34662558e-04]",1.0,1.0
[-0.48149712  0.00075604 -0.479556    0.00194112 -0.47644425  0.00311176],1.0,1.0
