State,Action,Action wo Noise
[-0.99612549 -0.02432992 -1.01891371 -0.02278822 -1.04013993 -0.02122622],-0.8135464,-1.0
[-1.06008704 -0.0199471  -1.07875633 -0.01866929 -1.09615714 -0.01740081],-0.58352715,-1.0
[-1.11196015 -0.01580302 -1.1261855  -0.01422534 -1.13885599 -0.0126705 ],-0.7014321,-1.0
[-1.15017256 -0.01131657 -1.16015962 -0.00998706 -1.16884101 -0.0086814 ],-0.9889379,-1.0
[-1.17667044 -0.00782943 -1.18366951 -0.00699906 -1.1898586  -0.00618909],-0.54044884,-1.0
[-1.19458385 -0.00472525 -1.19786019 -0.00327635 -1.19969826 -0.00183807],-0.2759067,-1.0
"[-1.19970730e+00 -9.03284730e-06 -1.19788732e+00  1.81997372e-03
 -1.19423235e+00  3.65497638e-03]",-0.15922746,-1.0
[-1.18855551  0.00567684 -1.18083896  0.00771655 -1.17105951  0.00977946],-0.34904698,-1.0
[-1.15947424  0.01158527 -1.14605302  0.01342122 -1.13076451  0.01528851],-0.7237981,-1.0
[-1.11413986  0.01662466 -1.09615114  0.01798872 -1.07677503  0.01937611],-0.77163583,-1.0
[-1.05606621  0.02070882 -1.03401573  0.02205048 -1.01062466  0.02339107],-0.27701795,-1.0
[-0.98516415  0.02546051 -0.95766233  0.02750182 -0.92816569  0.02949665],-0.29966825,-1.0
[-0.89677625  0.03138943 -0.86358658  0.03318967 -0.82871619  0.03487039],-0.72162735,-1.0
[-0.79294629  0.03576989 -0.7564515   0.03649479 -0.71943136  0.03702014],-0.92642194,-0.9999999
[-0.68241515  0.03701621 -0.64564201  0.03677314 -0.6093635   0.03627852],-1.0,-0.99999905
[-0.57394882  0.03541468 -0.53965795  0.03429087 -0.50674668  0.03291127],-0.94917226,-0.99999255
[-0.47538551  0.03136117 -0.44580843  0.02957707 -0.41823326  0.02757517],-0.7145883,-0.99995583
[-0.39250712  0.02572614 -0.3688109   0.02369622 -0.3473062   0.0215047 ],-0.9591939,-0.9998165
[-0.3285017  0.0188045 -0.3125171  0.0159846 -0.2994507  0.0130664],-1.0,-0.99960244
[-0.28944154  0.01000915 -0.28254766  0.00689389 -0.27880815  0.00373951],-1.0,-0.9996257
[-0.27824395  0.0005642  -0.28085818 -0.00261424 -0.28663628 -0.0057781 ],-0.34175763,-0.9998457
[-0.29455828 -0.007922   -0.3045787  -0.01002042 -0.31663873 -0.01206004],-0.8825785,-0.99995875
[-0.33147702 -0.01483828 -0.34900162 -0.0175246  -0.3691005  -0.02009889],-0.93230087,-0.9999933
[-0.39171553 -0.02261503 -0.41669253 -0.024977   -0.4438561  -0.02716357],-1.0,-0.9999993
[-0.47311206 -0.02925595 -0.50424522 -0.03113316 -0.53702345 -0.03277823],-1.0,-0.99999994
[-0.57120102 -0.03417757 -0.60652279 -0.03532177 -0.64272902 -0.03620623],-1.0,-1.0
[-0.67956067 -0.03683165 -0.71676483 -0.03720415 -0.75409997 -0.03733514],-0.9908769,-1.0
[-0.79132719 -0.03722722 -0.82824179 -0.03691461 -0.86466294 -0.03642115],-1.0,-1.0
[-0.90044965 -0.03578671 -0.93547474 -0.03502509 -0.96963895 -0.0341642 ],-0.562571,-1.0
[-1.00221438 -0.03257543 -1.03315639 -0.03094201 -1.06244448 -0.02928809],-0.7542482,-1.0
[-1.09036656 -0.02792208 -1.11694094 -0.02657438 -1.14220122 -0.02526028],-1.0,-1.0
[-1.16656235 -0.02436113 -1.19008207 -0.02351972 -1.2         0.        ],-1.0,-1.0
"[-1.19925810e+00  7.41896041e-04 -1.19777186e+00  1.48624881e-03
 -1.19553637e+00  2.23548971e-03]",-1.0,-1.0
[-1.19254437  0.002992   -1.18878629  0.00375808 -1.18425038  0.00453591],-1.0,-1.0
[-1.17892282  0.00532756 -1.17278793  0.00613488 -1.16582841  0.00695953],-1.0,-1.0
[-1.15802554  0.00780287 -1.14935959  0.00866595 -1.13981014  0.00954945],-0.95039177,-1.0
[-1.12928215  0.01052799 -1.11775516  0.01152698 -1.10520957  0.0125456 ],-0.65372723,-1.0
[-1.09118232  0.01402724 -1.07565741  0.01552492 -1.05862219  0.01703522],-0.2510669,-1.0
[-1.03946503  0.01915715 -1.01818515  0.02127988 -0.99479134  0.02339382],-0.40963757,-1.0
[-0.96954281  0.02524853 -0.94247628  0.02706653 -0.91364656  0.02882972],-0.5079604,-1.0
[-0.88327677  0.03036979 -0.85146516  0.03181161 -0.81833426  0.03313091],-0.30794165,-1.0
[-0.78373173  0.03460253 -0.74783221  0.03589952 -0.71083685  0.03699536],-0.5070045,-0.99999994
[-0.6732704   0.03756645 -0.63537927  0.03789114 -0.59742591  0.03795336],-0.629086,-0.99999934
[-0.55986699  0.03755892 -0.52298023  0.03688676 -0.48704173  0.03593849],-1.0,-0.9999923
[-0.45287687  0.03416487 -0.42073844  0.03213842 -0.39085929  0.02987916],-1.0,-0.99993557
[-0.36344958  0.02740971 -0.3386953   0.02475427 -0.31675777  0.02193753],-1.0,-0.99969023
[-0.2977739   0.01898388 -0.28185709  0.01591681 -0.26909854  0.01275855],-1.0,-0.99929935
[-0.25956862  0.00952991 -0.25331827  0.00625036 -0.25038008  0.00293819],-1.0,-0.9993567
[-0.25076917 -0.00038909 -0.25448355 -0.00371438 -0.26150406 -0.00702051],-1.0,-0.999763
[-0.2717939  -0.01028984 -0.28529772 -0.01350382 -0.3019404  -0.01664268],-1.0,-0.99995995
[-0.32162568 -0.01968528 -0.34423476 -0.02260907 -0.36962508 -0.02539032],-1.0,-0.99999607
[-0.39762957 -0.02800449 -0.42805651 -0.03042693 -0.46069024 -0.03263373],-1.0,-0.9999997
[-0.49529299 -0.03460275 -0.53160777 -0.03631479 -0.5693625  -0.03775473],-1.0,-1.0
[-0.60827507 -0.03891257 -0.64805938 -0.03978431 -0.68843178 -0.04037239],-1.0,-1.0
[-0.72911769 -0.04068592 -0.76985804 -0.04074034 -0.81041492 -0.04055688],-1.0,-1.0
[-0.85057647 -0.04016154 -0.89016047 -0.039584   -0.92901681 -0.03885634],-0.9527051,-1.0
[-0.9669577  -0.03794089 -1.00389972 -0.03694203 -1.03979187 -0.03589214],-0.73345804,-1.0
[-1.07428482 -0.03449295 -1.1073862  -0.03310139 -1.13912842 -0.03174222],-0.9566831,-1.0
[-1.16990014 -0.03077172 -1.19977435 -0.02987422 -1.2         0.        ],-0.7850347,-1.0
"[-1.19893566e+00  1.06434397e-03 -1.19680345e+00  2.13220895e-03
 -1.19359639e+00  3.20705872e-03]",-0.8847737,-1.0
[-1.18945376  0.00414263 -1.18436251  0.00509124 -1.17830712  0.00605539],-0.56949264,-1.0
[-1.17079687  0.00751025 -1.16181077  0.00898611 -1.15132523  0.01048553],-0.5737422,-1.0
[-1.1393213   0.01200393 -1.12577286  0.01354845 -1.11065416  0.0151187 ],-0.71607065,-1.0
[-1.09415473  0.01649943 -1.07625418  0.01790056 -1.05693722  0.01931696],-0.58550787,-1.0
[-1.03599959  0.02093763 -1.01344163  0.02255796 -0.98927475  0.02416689],-1.0,-1.0
[-0.96414551  0.02512924 -0.93809347  0.02605204 -0.91117416  0.02691931],-1.0,-1.0
[-0.88346012  0.02771403 -0.85504168  0.02841844 -0.82602726  0.02901442],-1.0,-1.0
[-0.79654325  0.02948401 -0.76673337  0.02980988 -0.73675742  0.02997595],-1.0,-1.0
[-0.70678954  0.02996788 -0.67701585  0.02977369 -0.64763173  0.02938412],-1.0,-0.9999999
[-0.61883868  0.02879305 -0.590841    0.02799767 -0.56384243  0.02699857],-1.0,-0.9999994
[-0.53804276  0.02579967 -0.51363479  0.02440797 -0.49080155  0.02283325],-0.93735397,-0.9999974
[-0.46961991  0.02118163 -0.45024739  0.01937253 -0.4328266   0.01742079],-1.0,-0.9999921
[-0.41757821  0.01524838 -0.40461165  0.01296657 -0.39401865  0.010593  ],-1.0,-0.99998564
[-0.38587321  0.00814544 -0.38023158  0.00564164 -0.37713235  0.00309923],-0.9737228,-0.99998575
[-0.37655719  0.00057515 -0.37851002 -0.00195282 -0.38297755 -0.00446754],-0.84219074,-0.99999225
[-0.38973203 -0.00675448 -0.39872702 -0.00899499 -0.40990008 -0.01117306],-0.76109684,-0.99999744
[-0.42305109 -0.01315101 -0.43808647 -0.01503538 -0.45489783 -0.01681135],-1.0,-0.9999994
[-0.4737208  -0.01882297 -0.49441646 -0.02069566 -0.51683071 -0.02241425],-1.0,-0.9999999
[-0.54079572 -0.02396501 -0.5661318  -0.02533609 -0.59264976 -0.02651795],-1.0,-1.0
[-0.62015352 -0.02750377 -0.64844322 -0.02828969 -0.67731831 -0.0288751 ],-1.0,-1.0
[-0.70658094 -0.02926263 -0.7360391  -0.02945816 -0.76550965 -0.02947055],-1.0,-1.0
[-0.79482099 -0.02931134 -0.8238153  -0.02899431 -0.85235029 -0.02853499],-1.0,-1.0
[-0.88030036 -0.02795007 -0.90755731 -0.02725695 -0.93403043 -0.02647313],-0.9420836,-1.0
[-0.95955938 -0.02552895 -0.98408737 -0.02452798 -1.00757315 -0.02348578],-0.7806998,-1.0
[-1.02974762 -0.02217447 -1.05059657 -0.02084895 -1.0701167  -0.01952013],-0.42799878,-1.0
[-1.08778473 -0.01766803 -1.10361327 -0.01582854 -1.11761953 -0.01400626],-0.49673057,-1.0
[-1.12992648 -0.01230694 -1.14055511 -0.01062864 -1.14952626 -0.00897115],-0.4910302,-1.0
[-1.15685083 -0.00732457 -1.16254599 -0.00569517 -1.1666259  -0.00407991],-0.76666903,-1.0
"[-1.16951457e+00 -2.88866317e-03 -1.17121967e+00 -1.70510282e-03
 -1.17174583e+00 -5.26161045e-04]",-1.0,-1.0
"[-1.17144448e+00  3.01346773e-04 -1.17031480e+00  1.12967860e-03
 -1.16835372e+00  1.96108251e-03]",-1.0,-1.0
[-1.16555597  0.00279776 -1.16191416  0.00364181 -1.15741895  0.00449521],-1.0,-1.0
[-1.15205917  0.00535978 -1.14582207  0.00623709 -1.13869361  0.00712846],-1.0,-1.0
[-1.13065874  0.00803487 -1.12170182  0.00895692 -1.11180709  0.00989473],-0.96677154,-1.0
[-1.10090934  0.01089776 -1.08899412  0.01191521 -1.0760487   0.01294543],-0.2029321,-1.0
[-1.06091702  0.01513167 -1.04359187  0.01732516 -1.02407126  0.01952061],-0.9359205,-1.0
[-1.00346054  0.02061072 -0.98177519  0.02168535 -0.95904173  0.02273347],-0.925269,-1.0
[-0.93528308  0.02375865 -0.91055192  0.02473116 -0.88491581  0.02563612],-0.5451662,-1.0
[-0.85788791  0.0270279  -0.82957021  0.02831769 -0.80008443  0.02948578],-1.0,-1.0
[-0.77025473  0.0298297  -0.74023937  0.03001536 -0.71021121  0.03002817],-1.0,-1.0
[-0.68035542  0.02985579 -0.65086681  0.02948861 -0.62194672  0.02892009],-1.0,-0.9999999
[-0.59379967  0.02814705 -0.56663     0.02716967 -0.54063849  0.02599151],-1.0,-0.9999992
[-0.51601924  0.02461925 -0.49295682  0.02306241 -0.4716239   0.02133292],-0.80059606,-0.9999969
[-0.45188011  0.01974379 -0.43387096  0.01800915 -0.41772757  0.01614339],-0.5501096,-0.99999106
[-0.40319009  0.01453748 -0.39036133  0.01282876 -0.37933062  0.01103071],-0.98373514,-0.99998176
[-0.37082406  0.00850656 -0.36489921  0.00592485 -0.36159576  0.00330346],-0.90128976,-0.9999803
[-0.36081199  0.00078377 -0.3625531  -0.00174111 -0.36680755 -0.00425445],-1.0,-0.9999889
[-0.37369504 -0.00688749 -0.3831693  -0.00947426 -0.3951659  -0.0119966 ],-0.65630805,-0.99999654
[-0.40908655 -0.01392065 -0.42483371 -0.01574716 -0.44229528 -0.01746157],-0.0010675291,-0.9999992
[-0.4603622  -0.01806692 -0.47890216 -0.01853996 -0.49777793 -0.01887578],-0.048533224,-0.9999998
[-0.51691998 -0.01914204 -0.5361849  -0.01926493 -0.55542826 -0.01924335],-0.45369816,-0.99999994
[-0.5751138  -0.01968554 -0.59509506 -0.01998126 -0.61522475 -0.02012969],-0.89734524,-1.0
[-0.63602189 -0.02079713 -0.65733776 -0.02131587 -0.67902331 -0.02168554],-0.89481884,-1.0
[-0.70092718 -0.02190387 -0.72290517 -0.02197799 -0.74481807 -0.0219129 ],-0.37551957,-1.0
[-0.76575425 -0.02093618 -0.78559312 -0.01983888 -0.80422648 -0.01863336],-1.0,-1.0
[-0.82249509 -0.01826861 -0.84031054 -0.01781545 -0.85759225 -0.01728171],-1.0,-1.0
[-0.87426761 -0.01667536 -0.89027192 -0.01600431 -0.9055482  -0.01527627],-1.0,-1.0
[-0.92004682 -0.01449862 -0.93372513 -0.01367831 -0.9465469  -0.01282177],-1.0,-1.0
[-0.95848178 -0.01193488 -0.96950468 -0.0110229  -0.97959518 -0.0100905 ],-1.0,-1.0
[-0.98873692 -0.00914174 -0.996917   -0.00818009 -1.00412548 -0.00720847],-0.991771,-1.0
[-1.01034245 -0.00621697 -1.01556234 -0.00521989 -1.01978114 -0.0042188 ],-1.0,-1.0
[-1.0230084  -0.00322725 -1.02524223 -0.00223383 -1.02648148 -0.00123925],-0.99310756,-1.0
"[-1.02671522e+00 -2.33741141e-04 -1.02594335e+00  7.71879343e-04
 -1.02416621e+00  1.77713764e-03]",-0.48879647,-1.0
[-1.02062823  0.00353798 -1.01533138  0.00529685 -1.00827915  0.00705224],-0.44330284,-1.0
[-0.99940889  0.00887026 -0.98872923  0.01067966 -0.97625288  0.01247634],-0.50948447,-1.0
[-0.96209718  0.01415571 -0.94628673  0.01581045 -0.92885419  0.01743254],-0.07568512,-1.0
[-0.90919109  0.0196631  -0.88735274  0.02183835 -0.8634099   0.02394285],0.014920636,-1.0
[-0.83731514  0.02609476 -0.80917742  0.02813772 -0.77912804  0.03004938],-0.959244,-1.0
[-0.74878332  0.03034472 -0.71831415  0.03046917 -0.68790512  0.03040903],-1.0,-0.99999994
[-0.6578131   0.03009202 -0.62824145  0.02957165 -0.5993978   0.02884365],-0.9214451,-0.9999997
[-0.57137272  0.02802508 -0.54437272  0.02699999 -0.51859919  0.02577353],-1.0,-0.9999985
[-0.49436316  0.02423604 -0.47184611  0.02251705 -0.45121565  0.02063046],-1.0,-0.9999942
[-0.4326238   0.01859184 -0.41620583  0.01641797 -0.40207944  0.01412639],-0.7911261,-0.99998593
[-0.39003109  0.01204836 -0.38014458  0.0098865  -0.37248777  0.00765681],-0.7160128,-0.99997926
[-0.36699989  0.00548788 -0.36371779  0.0032821  -0.36266336  0.00105443],-0.6464807,-0.99998194
[-0.36373932 -0.00107596 -0.36693852 -0.0031992  -0.3722396  -0.00530109],-0.9357542,-0.9999905
[-0.38004091 -0.0078013  -0.39028955 -0.01024864 -0.4029152  -0.01262565],-1.0,-0.99999714
[-0.41792634 -0.01501114 -0.43521681 -0.01729047 -0.4546624  -0.0194456 ],-0.5898338,-0.99999946
[-0.4755061  -0.02084369 -0.49759398 -0.02208789 -0.52076146 -0.02316748],-0.4270603,-0.9999999
[-0.5445908  -0.02382935 -0.5689034  -0.0243126  -0.59351785 -0.02461445],-0.6932847,-1.0
[-0.61865167 -0.02513382 -0.64412215 -0.02547047 -0.66974819 -0.02562604],-0.6097172,-1.0
[-0.69522747 -0.02547928 -0.72039024 -0.02516277 -0.74507591 -0.02468566],-1.0,-1.0
[-0.76972004 -0.02464413 -0.79418148 -0.02446144 -0.81832919 -0.02414771],-1.0,-1.0
[-0.84204339 -0.0237142  -0.86521633 -0.02317294 -0.88775267 -0.02253634],-0.5327119,-1.0
[-0.90886867 -0.021116   -0.92849594 -0.01962727 -0.94657912 -0.01808318],-0.9350548,-1.0
[-0.96367792 -0.0170988  -0.97975736 -0.01607944 -0.99479038 -0.01503302],-1.0,-1.0
[-1.00885423 -0.01406385 -1.0219346  -0.01308037 -1.03402215 -0.01208755],-1.0,-1.0
[-1.04511166 -0.0110895  -1.05520121 -0.01008955 -1.06429148 -0.00909027],-0.9808788,-1.0
[-1.07235636 -0.00806488 -1.07939967 -0.00704331 -1.08542596 -0.00602629],-1.0,-1.0
