State,Action,Action wo Noise
[-0.03605221  0.00774916 -0.02928844  0.00676377 -0.02351503  0.00577341],0.88556033,1.0
[-0.01890706  0.00460797 -0.01546673  0.00344033 -0.01319536  0.00227136],0.85252523,1.0
[-0.01214325  0.00105211 -0.0123107  -0.00016744 -0.01369765 -0.00138695],0.8333494,1.0
[-0.01633246 -0.00263482 -0.02021425 -0.00388179 -0.02534143 -0.00512717],1.0,1.0
[-0.03146138 -0.00611995 -0.0385702  -0.00710882 -0.04666231 -0.00809211],0.93866205,1.0
[-0.05582196 -0.00915966 -0.06603866 -0.01021669 -0.07729845 -0.0112598 ],0.9384882,1.0
[-0.08958359 -0.01228514 -0.10287127 -0.01328767 -0.11713309 -0.01426183],0.73881954,1.0
[-0.13263392 -0.01550083 -0.14933121 -0.01669729 -0.16717356 -0.01784235],0.87883395,1.0
[-0.1858898  -0.01871623 -0.20540901 -0.01951921 -0.22565013 -0.02024112],0.85765254,1.0
[-0.24655349 -0.02090336 -0.26801711 -0.02146362 -0.28992875 -0.02191163],0.77496415,1.0
[-0.31229041 -0.02236166 -0.3349704  -0.02267999 -0.35782836 -0.02285796],0.682992,1.0
[-0.38085449 -0.02302613 -0.40389429 -0.0230398  -0.42678821 -0.02289392],0.9221656,1.0
[-0.4490148  -0.02222659 -0.47041286 -0.02139807 -0.49082489 -0.02041202],0.85590154,1.0
[-0.51019846 -0.01937358 -0.52838866 -0.0181902  -0.54525909 -0.01687042],0.9716241,1.0
[-0.56050974 -0.01525065 -0.57402668 -0.01351695 -0.58570943 -0.01168274],1.0,1.0
[-0.59542903 -0.0097196  -0.60311407 -0.00768504 -0.60870838 -0.00559431],1.0,1.0
[-0.61217128 -0.0034629  -0.61347768 -0.0013064  -0.61261813  0.00085955],0.9150461,1.0
[-0.60972627  0.00289186 -0.60482305  0.00490322 -0.59794408  0.00687896],0.922836,1.0
[-0.58912789  0.0088162  -0.57843913  0.01068876 -0.56595667  0.01248246],0.95665616,1.0
[-0.55172239  0.01423428 -0.53584245  0.01587994 -0.51843572  0.01740673],1.0,1.0
[-0.49956772  0.01886801 -0.47937979  0.02018793 -0.45802253  0.02135726],0.900116,1.0
[-0.43580375  0.02221878 -0.41288567  0.02291808 -0.38943259  0.02345308],1.0,1.0
[-0.3654588   0.02397379 -0.34112707  0.02433173 -0.31659654  0.02453053],1.0,1.0
[-0.29202065  0.02457589 -0.26754521  0.02447544 -0.2433068   0.0242384 ],1.0,1.0
[-0.21943147  0.02387534 -0.19603372  0.02339774 -0.17321597  0.02281776],1.0,1.0
[-0.1510682   0.02214777 -0.12966805  0.02140015 -0.10908112  0.02058693],1.0,1.0
[-0.08936152  0.0197196  -0.07055262  0.0188089  -0.05268793  0.01786469],1.0,1.0
[-0.03579207  0.01689586 -0.01988182  0.01591025 -0.00496712  0.0149147 ],0.75213915,1.0
[0.00857607 0.01354319 0.02074829 0.01217222 0.03155356 0.01080527],0.8312436,1.0
[0.04111689 0.00956333 0.04944608 0.00832919 0.05654959 0.00710351],0.9314411,1.0
[0.06258615 0.00603656 0.06756382 0.00497766 0.07148982 0.003926  ],0.99918884,1.0
[0.07447188 0.00298206 0.07651486 0.00204298 0.07762219 0.00110734],1.0,1.0
[ 0.07779701  0.00017481  0.0770396  -0.0007574   0.07534867 -0.00169093],1.0,1.0
[ 0.07272134 -0.00262733  0.06915327 -0.00356807  0.0646388  -0.00451447],1.0,0.99999976
[ 0.05917119 -0.00546761  0.05274287 -0.00642832  0.04534577 -0.00739709],1.0,0.99999976
[ 0.03697178 -0.008374    0.02761314 -0.00935863  0.01726308 -0.01035006],1.0,0.9999995
[ 0.00591637 -0.01134671 -0.00642994 -0.01234632 -0.01977579 -0.01334585],0.69343007,0.9999995
[-0.0345771  -0.01480131 -0.05082482 -0.01624772 -0.0685034  -0.01767857],0.850923,0.9999995
[-0.08735298 -0.01884958 -0.10734082 -0.01998784 -0.12842378 -0.02108295],0.814146,0.9999995
[-0.15060225 -0.02217848 -0.17380866 -0.02320641 -0.19796162 -0.02415296],0.6679421,0.99999976
[-0.2231846  -0.02522298 -0.24936591 -0.02618131 -0.27637778 -0.02701186],0.904443,1.0
[-0.30372176 -0.02734398 -0.33124114 -0.02751938 -0.3587678  -0.02752665],0.896347,1.0
[-0.38613639 -0.02736859 -0.41316246 -0.02702607 -0.43965721 -0.02649475],1.0,1.0
[-0.46527489 -0.02561768 -0.48982777 -0.02455288 -0.5131335  -0.02330573],1.0,1.0
[-0.5350177  -0.02188421 -0.55531628 -0.02029858 -0.57387734 -0.01856106],0.8618382,1.0
[-0.59076998 -0.01689264 -0.60586948 -0.0150995  -0.61906544 -0.01319596],0.92497057,1.0
[-0.63016769 -0.01110225 -0.63909677 -0.00892908 -0.64578938 -0.00669261],0.80208725,1.0
"[-6.50382821e-01 -4.59343987e-03 -6.52845011e-01 -2.46219035e-03
 -6.53158830e-01 -3.13819591e-04]",0.8973887,1.0
[-0.65117915  0.00197968 -0.64691972  0.00425943 -0.64041026  0.00650946],0.9990159,1.0
[-0.63154401  0.00886625 -0.62038372  0.01116029 -0.60700918  0.01337454],0.8849226,1.0
[-0.59168819  0.015321   -0.57453268  0.01715551 -0.55566927  0.01886341],0.84776855,1.0
[-0.53529405  0.02037522 -0.51355948  0.02173457 -0.49062854  0.02293094],1.0,1.0
[-0.46644448  0.02418407 -0.44118697  0.02525751 -0.41504128  0.02614569],1.0,1.0
[-0.38819545  0.02684583 -0.36083745  0.027358   -0.33315222  0.02768523],0.9196287,1.0
[-0.30543945  0.02771277 -0.2778691   0.02757035 -0.25059983  0.02726927],0.9736671,1.0
[-0.22369621  0.02690362 -0.19728996  0.02640625 -0.17149795  0.02579201],0.9980378,1.0
[-0.14638524  0.02511271 -0.12203825  0.02434699 -0.09852852  0.02350973],1.0,1.0
[-0.07591037  0.02261815 -0.05422766  0.0216827  -0.03351195  0.02071571],1.0,1.0
[-0.01378362  0.01972833  0.00494685  0.01873047  0.0226776   0.01773075],1.0,1.0
[0.03941413 0.01673653 0.05516811 0.01575399 0.06995626 0.01478815],1.0,1.0
[0.08379926 0.013843   0.09672085 0.01292159 0.10874694 0.01202609],1.0,1.0
[0.1199049  0.01115796 0.13022287 0.01031797 0.1397292  0.00950633],0.9749499,1.0
[0.1484144  0.0086852  0.15630577 0.00789136 0.16342941 0.00712364],1.0,1.0
[0.16984756 0.00641815 0.17558329 0.00573573 0.18065791 0.00507462],1.0,0.99999976
[0.1850908  0.00443289 0.1888993  0.0038085  0.1920986  0.0031993 ],1.0,0.99999976
[0.19470168 0.00260308 0.19671925 0.00201757 0.19815968 0.00144044],1.0,0.9999995
[ 0.19902902  0.00086933  0.19933091  0.00030189  0.19906663 -0.00026428],1.0,0.99999905
[ 0.19823507 -0.00083156  0.19683273 -0.00140234  0.19485372 -0.001979  ],1.0,0.99999857
[ 0.19228984 -0.00256389  0.18913051 -0.00315932  0.18536292 -0.00376759],0.77870506,0.9999981
[ 0.18064008 -0.00472285  0.17494349 -0.00569659  0.16825144 -0.00669205],1.0,0.99999714
[ 0.16087115 -0.00738029  0.1527764  -0.00809475  0.14393967 -0.00883673],1.0,0.99999666
[ 0.13433243 -0.00960725  0.12392546 -0.01040697  0.11268928 -0.01123618],1.0,0.9999964
[ 0.10059461 -0.01209467  0.08761291 -0.01298169  0.07371708 -0.01389583],1.0,0.99999666
[ 0.05888214 -0.01483495  0.04308609 -0.01579604  0.02631091 -0.01677519],1.0,0.99999714
[ 0.0085435  -0.0177674  -0.01022308 -0.01876658 -0.02998849 -0.01976541],1.0,0.9999981
[-0.05074378 -0.0207553  -0.07247017 -0.02172638 -0.0951377  -0.02266753],0.9976236,0.9999988
[-0.11870766 -0.02356996 -0.14312432 -0.02441666 -0.16831762 -0.0251933 ],0.8259689,0.9999995
[-0.19445995 -0.02614234 -0.22144985 -0.0269899  -0.24916909 -0.02771924],0.6535898,0.99999976
[-0.2777414  -0.02857232 -0.30701457 -0.02927317 -0.33681982 -0.02980525],0.62132883,1.0
[-0.36702176 -0.03020194 -0.39742333 -0.03040156 -0.42781677 -0.03039345],0.56934357,1.0
[-0.45806473 -0.03024795 -0.48794701 -0.02988228 -0.51724216 -0.02929515],0.7887034,1.0
[-0.54540192 -0.02815976 -0.57221522 -0.0268133  -0.59748214 -0.02526691],0.81946,1.0
[-0.62097026 -0.02348812 -0.64250925 -0.02153899 -0.66194602 -0.01943677],1.0,1.0
[-0.67887471 -0.0169287  -0.69318051 -0.01430579 -0.70476859 -0.01158809],0.82585835,1.0
[-0.71382503 -0.00905644 -0.72029218 -0.00646715 -0.72412947 -0.00383729],0.8379445,1.0
[-0.72529495 -0.00116548 -0.72378143  0.00151352 -0.71959825  0.00418317],0.61101484,1.0
[-0.71311182  0.00648644 -0.70436285  0.00874896 -0.69340711  0.01095574],0.46778488,1.0
[-0.68053051  0.0128766  -0.66581824  0.01471227 -0.64936971  0.01644852],0.7568888,1.0
[-0.6308648   0.01850492 -0.61043386  0.02043093 -0.58822368  0.02221019],0.9015101,1.0
[-0.56417957  0.02404411 -0.53847959  0.02569998 -0.51131577  0.02716381],1.0,1.0
[-0.48274406  0.02857171 -0.452978    0.02976607 -0.42223763  0.03074037],0.9829636,1.0
[-0.39077137  0.03146626 -0.35880071  0.03197066 -0.32654185  0.03225886],1.0,1.0
[-0.29417633  0.03236552 -0.2618988   0.03227752 -0.22988852  0.03201029],1.0,1.0
[-0.19830688  0.03158164 -0.16729572  0.03101116 -0.13697626  0.03031946],1.0,1.0
[-0.10744867  0.02952759 -0.07879232  0.02865635 -0.05106645  0.02772587],1.0,1.0
[-0.02431129  0.02675515  0.0014505   0.0257618   0.02621232  0.02476182],1.0,1.0
[0.04998187 0.02376955 0.07277947 0.0227976  0.09463642 0.02185695],1.0,1.0
[0.11559345 0.02095703 0.1356993  0.02010585 0.15500947 0.01931017],0.8151914,1.0
[0.1733079  0.01829843 0.19065948 0.01735158 0.20713177 0.01647229],0.9300717,1.0
[0.22296649 0.01583473 0.23823506 0.01526857 0.25301053 0.01477546],0.94020325,1.0
[0.26738254 0.01437201 0.28142694 0.0140444  0.29522098 0.01379404],1.0,0.99999976
[0.30893307 0.0137121  0.32264418 0.0137111  0.33643777 0.01379359],0.984899,0.99999976
[0.35037761 0.01393984 0.36455332 0.01417572 0.3790583  0.01450497],1.0,0.9999995
[0.39401287 0.01495457 0.40951984 0.01550697 0.42568783 0.01616799],0.90800065,0.9999993
