State,Action,Action wo Noise
[-0.44875922  0.00126066 -0.44655515  0.00220407 -0.44342378  0.00313137],0.83229065,1.0
[-0.4396395   0.00378428 -0.43522985  0.00440966 -0.43022679  0.00500306],1.0,1.0
[-0.42441489  0.00581189 -0.41783595  0.00657894 -0.41053699  0.00729896],1.0,1.0
[-0.40256982  0.00796717 -0.39399056  0.00857926 -0.38485905  0.00913151],1.0,1.0
[-0.3752383   0.00962075 -0.36519388  0.01004442 -0.35479329  0.01040059],1.0,1.0
[-0.34410531  0.01068798 -0.33319941  0.0109059  -0.32214512  0.0110543 ],1.0,1.0
[-0.31101141  0.01113371 -0.2998662   0.01114521 -0.2887758   0.0110904 ],1.0,1.0
[-0.27780448  0.01097132 -0.26701404  0.01079044 -0.25646349  0.01055055],1.0,1.0
[-0.24620878  0.01025471 -0.23630256  0.00990622 -0.22679402  0.00950854],1.0,1.0
[-0.21772881  0.00906521 -0.20914898  0.00857983 -0.20109297  0.00805601],1.0,0.99999976
[-0.19359566  0.00749731 -0.18668843  0.00690723 -0.18039925  0.00628918],1.0,0.9999995
[-0.1747528   0.00564645 -0.16977059  0.00498221 -0.16547108  0.00429951],0.8019362,0.99999857
[-0.16216691  0.00330417 -0.15986977  0.00229714 -0.15858766  0.00128211],0.84303296,0.9999964
[-0.15826337  0.0003243  -0.15889799 -0.00063462 -0.16048936 -0.00159137],1.0,0.9999931
[-0.16279651 -0.00230716 -0.16581139 -0.00301488 -0.1695233  -0.00371191],1.0,0.9999902
[-0.17391881 -0.00439551 -0.17898168 -0.00506287 -0.18469274 -0.00571106],1.0,0.9999895
[-0.19102977 -0.00633703 -0.19796737 -0.0069376  -0.20547688 -0.00750951],1.0,0.9999912
[-0.21352625 -0.00804938 -0.22208    -0.00855375 -0.23109913 -0.00901913],1.0,0.9999938
[-0.24054112 -0.00944199 -0.25035994 -0.00981882 -0.26050614 -0.0101462 ],1.0,0.9999964
[-0.27092696 -0.01042082 -0.28156648 -0.01063952 -0.29236589 -0.01079941],0.6834529,0.99999833
[-0.30373858 -0.01137269 -0.31561806 -0.01187948 -0.32793296 -0.0123149 ],0.97730726,0.9999993
[-0.34016655 -0.01223359 -0.35224153 -0.01207498 -0.36407987 -0.01183834],1.0,0.99999976
[-0.37556946 -0.01148959 -0.38663313 -0.01106367 -0.39719538 -0.01056225],0.97226816,1.0
[-0.4072247  -0.01002932 -0.4166508  -0.0094261  -0.42540691 -0.00875611],0.8158988,1.0
[-0.43366501 -0.0082581  -0.44136561 -0.0077006  -0.44845288 -0.00708727],0.8371484,1.0
[-0.45484325 -0.00639038 -0.46048992 -0.00564667 -0.46535136 -0.00486144],0.8895582,1.0
[-0.4693131  -0.00396174 -0.47234585 -0.00303275 -0.47442714 -0.00208129],0.7190663,1.0
"[-4.75797290e-01 -1.37014609e-03 -4.76446120e-01 -6.48830229e-04
 -4.76368818e-01  7.73025872e-05]",0.6209763,1.0
[-0.47571309  0.00065573 -0.47448381  0.00122928 -0.47269009  0.00179372],0.84678596,1.0
[-0.47000653  0.00268356 -0.466453    0.00355353 -0.46205579  0.00439721],1.0,1.0
[-0.45661753  0.00543826 -0.45017826  0.00643927 -0.4427852   0.00739306],0.79106516,1.0
[-0.43480573  0.00797947 -0.42629776  0.00850797 -0.41732262  0.00897513],0.9457491,1.0
[-0.4077125   0.00961012 -0.3975355   0.010177   -0.38686298  0.01067253],1.0,1.0
[-0.37568745  0.01117553 -0.36408521  0.01160224 -0.35213418  0.01195103],0.9154803,1.0
[-0.34003995  0.01209423 -0.32788065  0.01215929 -0.31573313  0.01214753],0.68445754,1.0
[-0.30401881  0.01171432 -0.29280811  0.0112107  -0.28216663  0.01064148],1.0,1.0
[-0.27168168  0.01048495 -0.26141131  0.01027037 -0.25141077  0.01000054],0.9968063,1.0
[-0.24173701  0.00967376 -0.23243895  0.00929807 -0.22356209  0.00887686],1.0,0.99999976
[-0.21514372  0.00841837 -0.20722245  0.00792127 -0.19983346  0.007389  ],0.6021685,0.9999995
[-0.19360525  0.00622821 -0.18856383  0.00504142 -0.1847297   0.00383413],1.0,0.99999833
[-0.18152139  0.00320831 -0.17895147  0.00256993 -0.17702985  0.00192162],1.0,0.9999964
"[-1.75763865e-01  1.26598205e-03 -1.75158315e-01  6.05549318e-04
 -1.75215481e-01 -5.71651690e-05]",1.0,0.99999356
[-0.17593515 -0.00071966 -0.1773146  -0.00137945 -0.1793486  -0.00203401],0.80729705,0.99998975
[-0.18231844 -0.00296984 -0.18621262 -0.00389418 -0.1910158  -0.00480317],1.0,0.999985
[-0.1964196  -0.00540381 -0.20240179 -0.00598219 -0.20893709 -0.0065353 ],1.0,0.9999833
[-0.21599715 -0.00706006 -0.22355045 -0.0075533  -0.2315623  -0.00801184],1.0,0.99998546
[-0.23999478 -0.00843248 -0.2488068  -0.00881202 -0.25795413 -0.00914733],1.0,0.9999902
[-0.2673895  -0.00943537 -0.27706275 -0.00967325 -0.28692099 -0.00985824],0.9993259,0.9999945
[-0.29690989 -0.0099889  -0.30697191 -0.01006202 -0.31704768 -0.01007576],0.5944806,0.9999974
[-0.3276836  -0.01063593 -0.33881402 -0.01113042 -0.35036871 -0.01155469],1.0,0.99999857
[-0.36166492 -0.01129621 -0.37262843 -0.01096351 -0.3831859  -0.01055747],1.0,0.9999995
[-0.39326559 -0.0100797  -0.40279807 -0.00953248 -0.41171685 -0.00891878],0.72505957,0.99999976
[-0.42037149 -0.00865464 -0.42870043 -0.00832894 -0.43664395 -0.00794351],0.9789147,1.0
[-0.44376388 -0.00711993 -0.45000849 -0.00624461 -0.45533218 -0.00532369],0.82164115,1.0
[-0.45993184 -0.00459966 -0.46377365 -0.0038418  -0.46682927 -0.00305562],0.92437977,1.0
"[-4.68922040e-01 -2.09277074e-03 -4.70036481e-01 -1.11444017e-03
 -4.70164342e-01 -1.27861226e-04]",0.8815859,1.0
[-0.46936887  0.00079547 -0.46765595  0.00171292 -0.46503825  0.00261769],0.96162903,1.0
[-0.46141506  0.00362319 -0.45681311  0.00460196 -0.45126626  0.00554685],1.0,1.0
[-0.44475765  0.00650861 -0.43733486  0.00742279 -0.42905184  0.00828301],1.0,1.0
[-0.41996846  0.00908338 -0.41014985  0.00981861 -0.39966577  0.01048408],1.0,1.0
[-0.38858992  0.01107585 -0.37699918  0.01159074 -0.36497284  0.01202635],1.0,1.0
[-0.35259179  0.01238105 -0.33993777  0.01265402 -0.32709256  0.01284521],0.8444529,1.0
[-0.31437058  0.01272198 -0.30185009  0.01252048 -0.28960606  0.01224403],1.0,1.0
[-0.27747635  0.01212971 -0.26552935  0.011947   -0.25383022  0.01169913],1.0,1.0
[-0.24244061  0.01138961 -0.2314184   0.01102221 -0.22081751  0.01060089],1.0,1.0
[-0.21068784  0.01012967 -0.20107519  0.00961265 -0.19202132  0.00905387],1.0,0.99999976
[-0.18356398  0.00845734 -0.17573705  0.00782693 -0.16857065  0.0071664 ],0.73522717,0.9999993
[-0.16248849  0.00608216 -0.15751229  0.0049762  -0.15365929  0.003853  ],0.73913765,0.9999976
[-0.15093663  0.00272266 -0.14935332  0.00158331 -0.14891452  0.0004388 ],0.6290108,0.99999404
[-0.14978686 -0.00087233 -0.15196749 -0.00218063 -0.15544926 -0.00348178],0.83373016,0.9999876
[-0.15991348 -0.00446422 -0.1653449  -0.00543141 -0.17172441 -0.00637951],0.63128936,0.999984
[-0.1793325  -0.00760809 -0.1881405  -0.008808   -0.19811381 -0.00997331],1.0,0.9999845
[-0.20865842 -0.01054461 -0.21972901 -0.01107059 -0.23127582 -0.01154681],0.8080714,0.99999166
[-0.24353253 -0.01225672 -0.25643908 -0.01290655 -0.26992949 -0.01349041],0.9018165,0.9999964
[-0.2837913  -0.01386181 -0.29794776 -0.01415646 -0.31231754 -0.01436979],0.60653555,0.9999988
[-0.32725814 -0.0149406  -0.34267781 -0.01541967 -0.35847893 -0.01580112],0.92393863,0.9999995
[-0.37408252 -0.01560359 -0.38938434 -0.01530182 -0.40427989 -0.01489554],0.93376356,1.0
[-0.41865069 -0.0143708  -0.43239502 -0.01374433 -0.44541422 -0.01301921],0.7335695,1.0
[-0.4579141  -0.01249988 -0.46980307 -0.01188897 -0.48099341 -0.01119034],0.55747294,1.0
[-0.49166621 -0.0106728  -0.50174193 -0.01007572 -0.51114525 -0.00940332],0.8412595,1.0
[-0.51938006 -0.00823481 -0.52638461 -0.00700456 -0.53210639 -0.00572178],0.6121009,1.0
[-0.53684622 -0.00473982 -0.54056856 -0.00372234 -0.54324553 -0.00267697],0.73734754,1.0
"[-5.44669220e-01 -1.42368716e-03 -5.44828962e-01 -1.59742733e-04
 -5.43723565e-01  1.10539735e-03]",1.0,1.0
[-0.54096732  0.00275624 -0.53658088  0.00438645 -0.53059709  0.00598379],0.92005104,1.0
[-0.52318074  0.00741635 -0.51438745  0.00879329 -0.50428316  0.01010429],1.0,1.0
[-0.49282366  0.0114595  -0.48009464  0.01272902 -0.46619098  0.01390366],0.5745501,1.0
[-0.45185392  0.01433705 -0.43718899  0.01466494 -0.42230306  0.01488592],0.34798354,1.0
[-0.40764324  0.01465982 -0.39331368  0.01432956 -0.37941459  0.01389909],0.042448115,1.0
[-0.3664998   0.01291479 -0.35465644  0.01184336 -0.34396293  0.01069351],0.44358966,1.0
[-0.33388703  0.0100759  -0.324493    0.00939403 -0.31583966  0.00865334],0.68338203,1.0
[-0.30762049  0.00821917 -0.2998851   0.00773539 -0.29267934  0.00720576],0.9165449,1.0
[-0.28569541  0.00698392 -0.27897328  0.00672214 -0.27255071  0.00642257],1.0,1.0
[-0.26633798  0.00621273 -0.26036878  0.0059692  -0.25467493  0.00569386],1.0,1.0
[-0.24928621  0.00538871 -0.24423036  0.00505585 -0.23953296  0.0046974 ],0.98091614,1.0
[-0.235246    0.00428696 -0.23139051  0.0038555  -0.22798509  0.00340541],1.0,0.99999976
[-0.22501738  0.00296771 -0.22250135  0.00251603 -0.22044875  0.0020526 ],1.0,0.9999995
[-0.21886906  0.00157969 -0.21776954  0.00109952 -0.21715522  0.00061433],1.0,0.9999993
"[-2.17028879e-01  1.26336555e-04 -2.17391107e-01 -3.62227721e-04
 -2.18240251e-01 -8.49144359e-04]",0.96622086,0.99999905
[-0.21962311 -0.00138286 -0.22153335 -0.00191024 -0.22396217 -0.00242882],1.0,0.9999988
[-0.2268476  -0.00288544 -0.23017612 -0.00332852 -0.23393191 -0.00375579],1.0,0.9999988
[-0.23809691 -0.004165   -0.24265081 -0.0045539  -0.24757105 -0.00492024],1.0,0.9999988
[-0.25283288 -0.00526183 -0.25840939 -0.00557651 -0.26427155 -0.00586216],1.0,0.99999905
[-0.27038832 -0.00611677 -0.27672672 -0.0063384  -0.28325198 -0.00652526],0.8169095,0.9999993
[-0.2902023  -0.00695031 -0.29753815 -0.00733585 -0.30521709 -0.00767894],0.43558234,0.9999995
[-0.31376583 -0.00854875 -0.32313306 -0.00936722 -0.3332614  -0.01012834],0.47118834,0.9999995
[-0.34403416 -0.01077277 -0.35538268 -0.01134852 -0.36723317 -0.01185049],0.40370008,0.99999976
[-0.37960831 -0.01237514 -0.39242455 -0.01281624 -0.40559386 -0.0131693 ],1.0,0.99999976
[-0.41812983 -0.01253597 -0.42994368 -0.01181385 -0.44095075 -0.01100706],1.0,1.0
[-0.45107134 -0.01012059 -0.4602316  -0.00916027 -0.46836427 -0.00813266],0.8054141,1.0
[-0.47570117 -0.00733691 -0.48218795 -0.00648678 -0.4877764  -0.00558844],0.9397445,1.0
[-0.49222338 -0.00444698 -0.49549571 -0.00327233 -0.49756894 -0.00207324],0.70299345,1.0
"[-4.98782715e-01 -1.21377179e-03 -4.99127945e-01 -3.45230180e-04
 -4.98602052e-01  5.25893581e-04]",0.8263256,1.0
[-0.49702397  0.00157808 -0.4944055   0.00261847 -0.49076621  0.00363929],1.0,1.0
[-0.48587277  0.00489344 -0.47976167  0.0061111  -0.4724784   0.00728327],1.0,1.0
[-0.46407703  0.00840137 -0.4546197   0.00945732 -0.44417604  0.01044367],1.0,1.0
[-0.43282242  0.01135362 -0.42064125  0.01218118 -0.40772003  0.01292121],0.82102424,1.0
[-0.39441897  0.01330106 -0.38083115  0.01358782 -0.36705012  0.01378104],0.6560901,1.0
[-0.35341637  0.01363374 -0.34002013  0.01339624 -0.32694804  0.01307209],0.99770796,1.0
[-0.31377019  0.01317785 -0.3005676   0.01320259 -0.28741914  0.01314846],0.9345297,1.0
[-0.2744957   0.01292344 -0.26186963  0.01262607 -0.24960916  0.01226047],1.0,1.0
[-0.2376799   0.01192925 -0.22614159  0.01153831 -0.21504969  0.0110919 ],0.8951605,0.99999976
[-0.20461257  0.01043712 -0.19487632  0.00973625 -0.18588212  0.0089942 ],0.74071914,0.9999993
[-0.1778981   0.00798402 -0.17095534  0.00694277 -0.16507985  0.00587549],0.77562064,0.99999785
[-0.16024056  0.00483928 -0.1564545   0.00378606 -0.15373465  0.00271985],0.7912664,0.99999356
[-0.15206669  0.00166796 -0.15145617  0.00061052 -0.15190509 -0.00044892],0.6795514,0.999984
[-0.15357955 -0.00167446 -0.156474   -0.00289445 -0.16057869 -0.00410469],0.7754515,0.9999659
[-0.16573569 -0.005157   -0.1719268  -0.00619111 -0.17912951 -0.00720271],1.0,0.99994326
[-0.18697983 -0.00785033 -0.19544705 -0.00846722 -0.20449669 -0.00904964],1.0,0.9999368
[-0.21409045 -0.00959375 -0.22418604 -0.0100956  -0.23473721 -0.01055117],0.92947483,0.9999449
[-0.24579948 -0.01106227 -0.25731808 -0.0115186  -0.26923385 -0.01191576],0.5537717,0.9999571
[-0.28204686 -0.01281301 -0.2956864  -0.01363955 -0.31007453 -0.01438813],0.84612834,0.9999628
[-0.3246876  -0.01461307 -0.33943633 -0.01474874 -0.35422789 -0.01479156],1.0,0.99997735
[-0.36873577 -0.01450788 -0.38286379 -0.01412802 -0.39651625 -0.01365245],1.0,0.99999046
[-0.4095989  -0.01308265 -0.42201997 -0.01242108 -0.43369116 -0.01167118],0.6023104,0.9999964
[-0.44512503 -0.01143388 -0.45623858 -0.01111354 -0.46695042 -0.01071185],0.43844095,0.99999833
[-0.47742743 -0.01047701 -0.48759196 -0.01016452 -0.49736834 -0.00977639],0.3902624,0.9999993
[-0.50675587 -0.00938752 -0.51568426 -0.0089284  -0.52408662 -0.00840235],0.7418289,0.9999993
[-0.53137257 -0.00728595 -0.53748748 -0.00611491 -0.54238551 -0.00489803],1.0,0.9999995
"[-5.45642719e-01 -3.25720680e-03 -5.47234717e-01 -1.59199771e-03
 -5.47149594e-01  8.51233384e-05]",0.9466167,0.99999976
[-0.54546806  0.00168153 -0.5422027   0.00326536 -0.53737796  0.00482474],0.5378294,1.0
[-0.53164316  0.0057348  -0.52504129  0.00660187 -0.51762185  0.00741943],0.8504107,1.0
[-0.50897163  0.00865023 -0.49915545  0.00981617 -0.48824683  0.01090863],0.74759537,1.0
[-0.47648145  0.01176538 -0.46394688  0.01253457 -0.45073592  0.01321096],0.8625344,1.0
[-0.4367733   0.01396263 -0.42216072  0.01461258 -0.40700344  0.01515728],1.0,1.0
[-0.3912029   0.01580054 -0.37486943  0.01633347 -0.35811478  0.01675465],1.0,0.99999976
[-0.3410509   0.01706388 -0.32378872  0.01726218 -0.30643697  0.01735175],1.0,0.99999976
[-0.28910113  0.01733583 -0.27188251  0.01721862 -0.25487739  0.01700513],1.0,0.99999976
[-0.23817635  0.01670103 -0.22186382  0.01631253 -0.20601767  0.01584615],1.0,0.9999993
[-0.19070904  0.01530863 -0.17600229  0.01470675 -0.16195507  0.01404722],1.0,0.99999857
[-0.14861853  0.01333654 -0.13603759  0.01258094 -0.12425134  0.01178626],1.0,0.9999964
[-0.1132934   0.01095794 -0.10319245  0.01010095 -0.09397265  0.0092198 ],1.0,0.99999094
[-0.08565416  0.00831849 -0.07825359  0.00740057 -0.07178445  0.00646915],1.0,0.9999778
[-0.06625756  0.00552689 -0.06168144  0.00457612 -0.05806264  0.0036188 ],0.86750096,0.9999478
[-0.05560476  0.00245788 -0.05431092  0.00129384 -0.05418273  0.0001282 ],0.45053145,0.99987316
[-0.05584578 -0.00166305 -0.05929803 -0.00345225 -0.06453503 -0.005237  ],0.6994902,0.9996017
[-0.07117608 -0.00664106 -0.07921113 -0.00803504 -0.08862668 -0.00941555],0.82306385,0.9989941
[-0.09921979 -0.01059311 -0.11096837 -0.01174858 -0.1238451  -0.01287673],0.8921446,0.9982251
[-0.13771303 -0.01386794 -0.15253242 -0.01481938 -0.16825637 -0.01572396],0.6837404,0.99765
[-0.18514294 -0.01688656 -0.20312807 -0.01798514 -0.2221376  -0.01900953],0.9930641,0.9971827
[-0.24162265 -0.01948504 -0.26148956 -0.01986691 -0.28163629 -0.02014673],0.8662851,0.9978844
[-0.30214309 -0.0205068  -0.32289186 -0.02074877 -0.34375718 -0.02086532],1.0,0.9987874
[-0.36440683 -0.02064965 -0.38470554 -0.02029871 -0.40451607 -0.01981053],0.62667036,0.99950397
[-0.42426084 -0.01974477 -0.44379966 -0.01953882 -0.46299127 -0.01919161],0.39206296,0.999799
[-0.48204683 -0.01905557 -0.50082514 -0.01877831 -0.51918602 -0.01836088],0.6254552,0.99991655
[-0.53664181 -0.01745579 -0.55306162 -0.01641981 -0.56832257 -0.01526095],0.47611824,0.99997425
[-0.58253491 -0.01421235 -0.59559336 -0.01305845 -0.60740186 -0.0118085 ],0.8832232,0.9999926
[-0.6172636  -0.00986174 -0.62510723 -0.00784363 -0.63087642 -0.00576919],0.6771122,0.99999833
"[-6.34839176e-01 -3.96275838e-03 -6.36967363e-01 -2.12818707e-03
 -6.37245915e-01 -2.78551736e-04]",0.6764591,0.9999995
[-0.63567384  0.00157207 -0.63226227  0.00341158 -0.62703538  0.00522688],0.5665188,0.99999976
[-0.62019534  0.00684005 -0.61179114  0.0084042  -0.6018834   0.00990773],0.6870574,1.0
[-0.59036333  0.01152007 -0.57731529  0.01304805 -0.56283552  0.01447977],0.6560125,1.0
[-0.54707814  0.01575738 -0.53016078  0.01691735 -0.5122102   0.01795058],0.4205443,1.0
[-0.4937142   0.018496   -0.47481122  0.01890298 -0.45564202  0.0191692 ],0.386928,1.0
[-0.43639859  0.01924344 -0.41722133  0.01917726 -0.39824803  0.0189733 ],-0.017028324,1.0
[-0.3802184   0.01802963 -0.36325682  0.01696158 -0.3474775   0.01577932],0.8247182,0.99999976
[-0.3317214   0.0157561  -0.31608914  0.01563226 -0.30067754  0.01541161],1.0,0.99999976
[-0.28531597  0.01536157 -0.27009316  0.01522281 -0.25509359  0.01499957],1.0,0.9999995
[-0.24039699  0.0146966  -0.22607794  0.01431905 -0.2122056   0.01387234],1.0,0.99999905
[-0.19884353  0.01336207 -0.18604969  0.01279384 -0.17387644  0.01217325],0.87711304,0.99999785
[-0.16255504  0.0113214  -0.15212655  0.01042849 -0.14262652  0.00950003],0.56729746,0.99999475
[-0.13455016  0.00807636 -0.12792194  0.00662822 -0.12276093  0.00516101],0.9605235,0.9999833
[-0.1184915   0.00426943 -0.11512499  0.00336651 -0.11267006  0.00245493],0.8535466,0.99995923
[-0.11129336  0.0013767  -0.11099828  0.00029508 -0.11178555 -0.00078727],0.6525813,0.99991035
[-0.11395468 -0.00216913 -0.11750026 -0.00354559 -0.12241326 -0.004913  ],0.05061101,0.99978733
[-0.12958364 -0.00717038 -0.13899157 -0.00940793 -0.15060937 -0.0116178 ],0.7013607,0.99928117
[-0.16342426 -0.01281489 -0.17739262 -0.01396836 -0.1924632  -0.01507058],0.3421404,0.998651
[-0.20911529 -0.01665209 -0.22727815 -0.01816285 -0.24686884 -0.01959069],0.2678416,0.9980731
[-0.26790291 -0.02103407 -0.29027033 -0.02236742 -0.3138465  -0.02357617],0.83143353,0.9978653
[-0.33764687 -0.02380038 -0.36152352 -0.02387665 -0.38532126 -0.02379773],1.0,0.9989939
[-0.40862658 -0.02330532 -0.4312772  -0.02265062 -0.45311141 -0.02183421],0.860038,0.99974656
[-0.47418028 -0.02106888 -0.49432839 -0.0201481  -0.51340568 -0.01907729],0.8497272,0.9999461
[-0.53128482 -0.01787914 -0.54783173 -0.01654691 -0.56292245 -0.01509073],1.0,0.9999895
[-0.57621894 -0.01329649 -0.58762241 -0.01140347 -0.59704865 -0.00942624],1.0,0.9999981
[-0.60442847 -0.00737981 -0.60970798 -0.00527951 -0.61284883 -0.00314085],1.0,0.99999976
[-0.61382828 -0.00097945 -0.61263924  0.00118904 -0.60929032  0.00334893],0.9000452,1.0
[-0.60395569  0.00533463 -0.59667414  0.00728155 -0.58749883  0.00917531],1.0,1.0
[-0.5763472   0.01115163 -0.56330161  0.01304559 -0.54845896  0.01484266],0.7010255,1.0
[-0.53237848  0.01608047 -0.51518063  0.01719785 -0.49699437  0.01818626],1.0,1.0
[-0.47750743  0.01948694 -0.45686507  0.02064236 -0.43521988  0.02164519],1.0,1.0
[-0.41272979  0.02249009 -0.38955598  0.02317382 -0.3658606   0.02369537],1.0,1.0
[-0.34180461  0.024056   -0.31754547  0.02425913 -0.29323518  0.02431029],1.0,1.0
[-0.26901833  0.02421685 -0.24503056  0.02398778 -0.2213972   0.02363335],1.0,1.0
[-0.19823239  0.02316481 -0.17563837  0.02259402 -0.15370526  0.02193311],1.0,1.0
[-0.13251103  0.02119422 -0.11212186  0.02038917 -0.09259259  0.01952927],1.0,0.9999995
[-0.07396748  0.01862511 -0.05628108  0.0176864  -0.03955912  0.01672195],1.0,0.99999785
[-0.02381958  0.01573954 -0.00907366  0.01474592  0.00467318  0.01374685],1.0,0.99999
[0.01742027 0.01274709 0.02917078 0.0117505  0.03993085 0.01076007],0.6272073,0.99995375
[0.04914965 0.0092188  0.05683639 0.00768674 0.06300019 0.0061638 ],0.76374626,0.99976087
[0.06785413 0.00485394 0.07140531 0.00355118 0.07365924 0.00225394],0.43169442,0.999037
[ 0.07412152  0.00046227  0.07279288 -0.00132863  0.06967116 -0.00312172],0.023525903,0.99634767
[ 0.06413915 -0.00553202  0.05618855 -0.00795059  0.04580868 -0.01037987],0.37223852,0.98532605
[ 0.03351074 -0.01229794  0.01928378 -0.01422696  0.00311936 -0.01616442],0.8071377,0.9676204
[-0.01433424 -0.0174536  -0.03307483 -0.01874059 -0.05309241 -0.02001758],0.7903161,0.97093546
[-0.07439287 -0.02130046 -0.09694586 -0.02255299 -0.12070839 -0.02376252],1.0,0.98381937
[-0.14530877 -0.02460039 -0.17067536 -0.02536659 -0.19672133 -0.02604597],1.0,0.9946959
[-0.22334443 -0.02662309 -0.25042702 -0.0270826  -0.27783666 -0.02740963],1.0,0.9988941
[-0.30542699 -0.02759034 -0.33303927 -0.02761228 -0.36050416 -0.02746489],1.0,0.99983597
[-0.38764403 -0.02713987 -0.41427552 -0.0266315  -0.44021232 -0.0259368 ],1.0,0.99998116
[-0.46526802 -0.0250557  -0.48925896 -0.02399095 -0.512007   -0.02274804],1.0,0.9999981
[-0.53334196 -0.02133496 -0.55310386 -0.0197619  -0.57114476 -0.0180409 ],0.78564215,0.99999976
[-0.58765181 -0.01650705 -0.60250294 -0.01485114 -0.61558935 -0.0130864 ],0.691512,1.0
[-0.62695728 -0.01136793 -0.63652512 -0.00956784 -0.64422485 -0.00769973],0.58067405,1.0
[-0.65016849 -0.00594364 -0.65431449 -0.004146   -0.65663405 -0.00231956],0.7220086,1.0
"[-6.56899107e-01 -2.65058924e-04 -6.55107835e-01  1.79127183e-03
 -6.51272621e-01  3.83521404e-03]",0.43340713,1.0
[-0.64585298  0.00541964 -0.63888675  0.00696624 -0.63042288  0.00846387],0.5925187,1.0
[-0.62028269  0.01014019 -0.60853873  0.01174397 -0.5952758   0.01326292],0.41750014,1.0
[-0.58085318  0.01442262 -0.56537702  0.01547617 -0.54896208  0.01641494],0.99954575,1.0
[-0.53085778  0.0181043  -0.51119973  0.01965805 -0.49013533  0.0210644 ],1.0,1.0
[-0.46782149  0.02231385 -0.44442402  0.02339746 -0.4201148   0.02430922],0.96293414,1.0
[-0.3951249   0.0249899  -0.36963047  0.02549443 -0.34380578  0.02582469],0.6651393,1.0
[-0.31826739  0.02553839 -0.29317571  0.02509168 -0.26868011  0.0244956 ],1.0,1.0
[-0.24441542  0.0242647  -0.22050824  0.02390718 -0.1970737   0.02343454],1.0,1.0
[-0.17421481  0.02285889 -0.15202218  0.02219263 -0.13057402  0.02144815],1.0,1.0
[-0.1099365   0.02063752 -0.09016424  0.01977226 -0.07130108  0.01886316],1.0,0.9999995
[-0.05338094  0.01792014 -0.03642882  0.01695213 -0.02046178  0.01596704],1.0,0.9999969
