State,Action,Action wo Noise
[-0.35972836  0.00622564 -0.35334443  0.00638393 -0.3468442   0.00650023],1.0,1.0
[-0.34010836  0.00673583 -0.33318025  0.00692811 -0.32610387  0.00707639],1.0,1.0
[-0.31892354  0.00718033 -0.31168362  0.00723992 -0.30442814  0.00725548],0.66996837,1.0
[-0.29769558  0.00673256 -0.2915256   0.00616998 -0.28595397  0.00557163],0.78249747,1.0
[-0.28084373  0.00511024 -0.27622368  0.00462004 -0.27211953  0.00410415],1.0,1.0
[-0.26822758  0.00389195 -0.26456898  0.0036586  -0.26116339  0.00340559],1.0,1.0
[-0.25802894  0.00313445 -0.25518214  0.0028468  -0.25263785  0.00254429],1.0,0.99999976
[-0.25040924  0.00222861 -0.24850776  0.00190148 -0.24694311  0.00156465],1.0,0.99999976
[-0.24572324  0.00121988 -0.2448543   0.00086894 -0.24434066  0.00051363],0.9363474,0.99999976
"[-2.44280401e-01  6.02634976e-05 -2.44673808e-01 -3.93407077e-04
 -2.45518911e-01 -8.45102485e-04]",1.0,0.99999976
[-0.24671598 -0.00119707 -0.24825897 -0.00154299 -0.25014005 -0.00188109],1.0,0.9999995
[-0.25234965 -0.00220959 -0.25487641 -0.00252676 -0.25770726 -0.00283086],0.90635246,0.9999995
[-0.26096792 -0.00326066 -0.26464123 -0.0036733  -0.26870763 -0.00406641],1.0,0.9999993
[-0.2730048  -0.00429716 -0.27750931 -0.00450451 -0.28219634 -0.00468703],1.0,0.9999993
[-0.28703973 -0.00484339 -0.2920121  -0.00497236 -0.29708496 -0.00507286],1.0,0.9999995
[-0.30222892 -0.00514396 -0.30741377 -0.00518485 -0.31260871 -0.00519494],0.8284799,0.9999995
[-0.31803978 -0.00543108 -0.32367396 -0.00563417 -0.32947655 -0.00580259],0.8669107,0.9999995
[-0.33535379 -0.00587723 -0.34126863 -0.00591485 -0.34718341 -0.00591478],1.0,0.9999995
[-0.3528604  -0.00567699 -0.35826266 -0.00540226 -0.36335472 -0.00509206],1.0,0.99999976
[-0.36810284 -0.00474813 -0.37247535 -0.00437251 -0.37644285 -0.0039675 ],0.85424715,0.99999976
[-0.38019715 -0.0037543  -0.38371272 -0.00351557 -0.38696555 -0.00325282],1.0,0.99999976
[-0.38971466 -0.00274911 -0.39194112 -0.00222646 -0.39362955 -0.00168842],0.9233345,1.0
"[-3.94883223e-01 -1.25367764e-03 -3.95693453e-01 -8.10229945e-04
 -3.96054603e-01 -3.61150199e-04]",0.73536086,1.0
"[-3.96246122e-01 -1.91518678e-04 -3.96266676e-01 -2.05544846e-05
 -3.96116123e-01  1.50552754e-04]",0.73823464,1.0
"[-3.95791200e-01  3.24922995e-04 -3.95294167e-01  4.97032816e-04
 -3.94628481e-01  6.65686605e-04]",0.3721676,1.0
"[-3.94347867e-01  2.80614350e-04 -3.94454273e-01 -1.06406604e-04
 -3.94946962e-01 -4.92688707e-04]",0.43769416,1.0
[-0.39572422 -0.00077726 -0.39678065 -0.00105643 -0.39810889 -0.00132824],0.9456759,1.0
"[-3.98937711e-01 -8.28825465e-04 -3.99261339e-01 -3.23627083e-04
 -3.99077507e-01  1.83831163e-04]",0.8649216,1.0
[-0.39850863  0.00056887 -0.39755869  0.00094995 -0.39623429  0.00132439],0.81210935,1.0
[-0.3946239   0.0016104  -0.39273869  0.00188521 -0.39059175  0.00214694],0.850437,1.0
[-0.38814045  0.0024513  -0.3854017   0.00273875 -0.38239433  0.00300737],0.9065253,1.0
[-0.37905482  0.00333951 -0.37540595  0.00364888 -0.37147247  0.00393347],1.0,1.0
[-0.36714075  0.00433172 -0.36243986  0.0047009  -0.35740111  0.00503875],1.0,1.0
[-0.35205783  0.00534327 -0.34644508  0.00561276 -0.3405993   0.00584577],0.6102941,1.0
[-0.33514267  0.00545663 -0.33010992  0.00503276 -0.32553275  0.00457716],0.19122954,1.0
[-0.32206836  0.00346439 -0.31973819  0.00233017 -0.31855657  0.00118161],0.19329388,1.0
"[-3.18527678e-01  2.88965811e-05 -3.19651672e-01 -1.12399439e-03
 -3.21921665e-01 -2.26999285e-03]",0.7066337,0.99999976
[-0.32455368 -0.00263201 -0.32753143 -0.00297775 -0.33083639 -0.00330497],1.0,0.99999976
[-0.33400784 -0.00317144 -0.33702577 -0.00301794 -0.33987108 -0.00284531],1.0,0.99999976
[-0.34252563 -0.00265455 -0.34497241 -0.00244678 -0.34719569 -0.00222328],1.0,0.99999976
[-0.34918109 -0.0019854  -0.35091575 -0.00173465 -0.35238837 -0.00147262],1.0,0.99999976
[-0.35358935 -0.00120098 -0.35451083 -0.00092148 -0.35514678 -0.00063595],1.0,0.99999976
"[-3.55493029e-01 -3.46249127e-04 -3.55547303e-01 -5.42736069e-05
 -3.55309245e-01  2.38058305e-04]",1.0,1.0
[-0.35478042  0.00052883 -0.35396429  0.00081613 -0.35286621  0.00109808],1.0,1.0
[-0.35149337  0.00137284 -0.34985473  0.00163864 -0.34796096  0.00189377],1.0,1.0
[-0.34582436  0.0021366  -0.34345876  0.0023656  -0.3408794   0.00257936],1.0,1.0
[-0.33810282  0.00277657 -0.33514677  0.00295606 -0.33203     0.00311676],1.0,1.0
[-0.32877221  0.00325779 -0.32539383  0.00337838 -0.32191592  0.00347791],0.96491593,1.0
[-0.31841265  0.00350327 -0.31490554  0.00350711 -0.31141598  0.00348955],1.0,1.0
[-0.30791248  0.0035035  -0.30441609  0.00349639 -0.30094765  0.00346845],1.0,1.0
[-0.29752766  0.00341999 -0.29417617  0.00335149 -0.29091268  0.00326349],0.94633436,1.0
[-0.28783652  0.00307616 -0.2849653   0.00287123 -0.28231531  0.00264999],0.978203,1.0
[-0.27985371  0.0024616  -0.27759427  0.00225943 -0.27554958  0.00204469],0.672035,0.99999976
"[-2.74190204e-01  1.35937970e-03 -2.73523621e-01  6.66583507e-04
 -2.73553494e-01 -2.98733059e-05]",0.5840352,0.99999976
[-0.27441166 -0.00085817 -0.2760934  -0.00168174 -0.27858945 -0.00249605],0.9786407,0.9999995
[-0.28129406 -0.00270461 -0.28419213 -0.00289807 -0.28726735 -0.00307522],0.8276465,0.9999995
[-0.29072877 -0.00346143 -0.29455661 -0.00382784 -0.29872878 -0.00417217],1.0,0.9999995
[-0.30296243 -0.00423365 -0.30723264 -0.00427021 -0.31151402 -0.00428138],1.0,0.9999995
[-0.31578086 -0.00426685 -0.32000732 -0.00422645 -0.32416753 -0.00416021],0.6825458,0.9999995
[-0.328712   -0.00454447 -0.33361244 -0.00490044 -0.33883806 -0.00522562],1.0,0.9999995
[-0.34387951 -0.00504145 -0.3487045  -0.00482499 -0.35328183 -0.00457733],1.0,0.99999976
[-0.35758168 -0.00429985 -0.36157582 -0.00399414 -0.36523784 -0.00366202],1.0,0.99999976
[-0.36854339 -0.00330555 -0.37147037 -0.00292698 -0.37399911 -0.00252874],1.0,0.99999976
[-0.37611256 -0.00211345 -0.37779642 -0.00168386 -0.37903926 -0.00124284],1.0,1.0
"[-3.79832632e-01 -7.93369114e-04 -3.80171128e-01 -3.38495812e-04
 -3.80052444e-01  1.18684261e-04]",1.0,1.0
[-0.37947739  0.00057506 -0.37844988  0.00102751 -0.37697691  0.00147297],1.0,1.0
[-0.37506848  0.00190843 -0.37273754  0.00233095 -0.36999981  0.00273772],1.0,1.0
[-0.36687375  0.00312607 -0.36338029  0.00349346 -0.35954273  0.00383756],0.9737218,1.0
[-0.35542593  0.0041168  -0.35105702  0.00436892 -0.34646456  0.00459245],1.0,1.0
[-0.34163897  0.0048256  -0.3366113   0.00502767 -0.33141363  0.00519767],1.0,1.0
[-0.32607881  0.00533482 -0.32064021  0.0054386  -0.31513147  0.00550874],1.0,1.0
[-0.30958629  0.00554518 -0.30403818  0.00554811 -0.29852026  0.00551792],1.0,1.0
[-0.29306504  0.00545522 -0.28770425  0.00536079 -0.28246864  0.0052356 ],1.0,1.0
[-0.27738786  0.00508078 -0.27249028  0.00489758 -0.26780287  0.00468741],1.0,1.0
[-0.2633511   0.00445177 -0.25915884  0.00419225 -0.25524831  0.00391054],0.7548823,1.0
[-0.25200761  0.00324069 -0.24945352  0.00255409 -0.24759912  0.0018544 ],1.0,0.99999976
[-0.24608617  0.00151295 -0.24492232  0.00116385 -0.24411344  0.00080888],1.0,0.99999976
"[-2.43663583e-01  4.49852430e-04 -2.43575014e-01  8.85690889e-05
 -2.43848172e-01 -2.73157657e-04]",1.0,0.99999976
[-0.24448169 -0.00063352 -0.24547239 -0.0009907  -0.24681528 -0.0013429 ],0.7669977,0.9999995
[-0.2488531  -0.00203782 -0.2515755  -0.0027224  -0.25496855 -0.00339305],0.56282485,0.9999995
[-0.25932098 -0.00435243 -0.26461004 -0.00528906 -0.27080765 -0.00619762],0.6101625,0.99999905
[-0.27780938 -0.00700173 -0.28557672 -0.00776734 -0.29406609 -0.00848937],1.0,0.99999857
[-0.30264411 -0.00857801 -0.31126056 -0.00861645 -0.31986401 -0.00860345],0.9253276,0.9999988
[-0.32851411 -0.00865009 -0.33715724 -0.00864313 -0.34573891 -0.00858167],1.0,0.99999905
[-0.35409213 -0.00835322 -0.36216256 -0.00807043 -0.36989699 -0.00773442],1.0,0.9999995
[-0.37724376 -0.00734677 -0.38415326 -0.0069095  -0.39057837 -0.00642511],1.0,0.99999976
[-0.39647486 -0.00589649 -0.40180183 -0.00532698 -0.4065221  -0.00472026],1.0,0.99999976
[-0.41060249 -0.00408039 -0.41401422 -0.00341173 -0.4167331  -0.00271889],1.0,1.0
[-0.41873982 -0.00200672 -0.42002008 -0.00128026 -0.42056473 -0.00054465],1.0,1.0
"[-4.20369896e-01  1.94837281e-04 -4.19436959e-01  9.32936788e-04
 -4.17772584e-01  1.66437512e-03]",1.0,1.0
[-0.41538864  0.00238394 -0.41230209  0.00308655 -0.40853484  0.00376725],0.61741984,1.0
[-0.40468741  0.00384743 -0.40078689  0.00390052 -0.39686062  0.00392626],0.8428013,1.0
[-0.39259796  0.00426267 -0.3880285   0.00456946 -0.38318382  0.00484468],0.48000434,1.0
[-0.37864137  0.00454245 -0.37443215  0.00420922 -0.37058471  0.00384744],0.5472395,1.0
[-0.36702413  0.00356058 -0.3637743   0.00324984 -0.36085688  0.00291742],0.33971947,1.0
[-0.35860254  0.00225435 -0.35702617  0.00157637 -0.35613816  0.000888  ],0.82777125,1.0
[-0.35521229  0.00092588 -0.35425462  0.00095766 -0.35327145  0.00098317],0.4841807,1.0
"[-3.52784589e-01  4.86859837e-04 -3.52797227e-01 -1.26379306e-05
 -3.53309280e-01 -5.12053088e-04]",0.610921,1.0
[-0.35412729 -0.00081801 -0.3552459  -0.00111861 -0.35665777 -0.00141188],0.8105767,1.0
[-0.35805415 -0.00139638 -0.35942584 -0.00137169 -0.36076378 -0.00133794],0.93419915,1.0
[-0.36187368 -0.00110991 -0.3627482  -0.00087451 -0.36338152 -0.00063332],0.6894508,1.0
[-0.36413655 -0.00075504 -0.36500828 -0.00087173 -0.36599089 -0.00098261],0.99060625,1.0
"[-3.66626101e-01 -6.35208549e-04 -3.66909662e-01 -2.83560615e-04
 -3.66839679e-01  6.99829467e-05]",1.0,1.0
[-0.36640253  0.00043715 -0.36560114  0.00080139 -0.36444085  0.00116029],1.0,1.0
[-0.3629294   0.00151144 -0.36107686  0.00185255 -0.3588955   0.00218135],0.86762327,1.0
[-0.35659833  0.00229717 -0.35420049  0.00239784 -0.35171771  0.00248278],0.96937686,1.0
[-0.34901361  0.00270411 -0.34610578  0.00290783 -0.34301306  0.00309272],1.0,1.0
[-0.33970944  0.00330361 -0.3362161   0.00349334 -0.33255527  0.00366083],1.0,1.0
[-0.3287501   0.00380517 -0.32482449  0.00392562 -0.32080288  0.00402161],1.0,1.0
[-0.31671014  0.00409274 -0.31257134  0.0041388  -0.30841162  0.00415972],1.0,1.0
[-0.30425601  0.0041556  -0.30012931  0.00412671 -0.29605586  0.00407344],1.0,1.0
[-0.29205951  0.00399635 -0.28816339  0.00389613 -0.28438983  0.00377355],1.0,1.0
[-0.28076027  0.00362956 -0.27729512  0.00346515 -0.27401368  0.00328144],1.0,1.0
[-0.27093405  0.00307962 -0.26807309  0.00286096 -0.26544632  0.00262677],1.0,1.0
[-0.26306787  0.00237845 -0.26095044  0.00211743 -0.25910528  0.00184516],1.0,0.99999976
[-0.25754211  0.00156317 -0.25626914  0.00127297 -0.25529303  0.00097612],0.9798518,0.99999976
"[-2.54649065e-01  6.43960389e-04 -2.54340605e-01  3.08460405e-04
 -2.54369244e-01 -2.86392009e-05]",1.0,0.99999976
[-0.25470461 -0.00033537 -0.25534497 -0.00064036 -0.25628699 -0.00094202],1.0,0.99999976
[-0.25752577 -0.00123878 -0.25905483 -0.00152906 -0.26086616 -0.00181133],1.0,0.99999976
[-0.26295019 -0.00208404 -0.26529588 -0.00234569 -0.2678907  -0.00259482],1.0,0.9999995
[-0.27072068 -0.00282999 -0.27377049 -0.00304981 -0.27702346 -0.00325297],0.75340897,0.9999995
[-0.28083153 -0.00380807 -0.28517349 -0.00434196 -0.2900249  -0.00485141],0.8329073,0.9999995
[-0.29523888 -0.00521397 -0.30078533 -0.00554645 -0.30663182 -0.0058465 ],0.7855156,0.9999995
[-0.3128148  -0.00618298 -0.31929712 -0.00648232 -0.32603928 -0.00674216],0.84147316,0.9999995
[-0.33291569 -0.00687641 -0.33988328 -0.00696759 -0.34689782 -0.00701454],1.0,0.9999995
[-0.35367642 -0.0067786  -0.36017495 -0.00649853 -0.36635065 -0.0061757 ],1.0,0.99999976
[-0.37216245 -0.0058118  -0.37757135 -0.0054089  -0.38254076 -0.00496941],1.0,0.99999976
[-0.38703681 -0.00449605 -0.39102867 -0.00399186 -0.39448879 -0.00346013],0.71164435,0.99999976
[-0.39782575 -0.00333695 -0.40101631 -0.00319056 -0.40403819 -0.00302188],0.9724266,1.0
[-0.40647903 -0.00244084 -0.40832166 -0.00184264 -0.40955311 -0.00123144],0.96830535,1.0
"[-4.10170847e-01 -6.17738308e-04 -4.10170514e-01  3.33167061e-07
 -4.09552111e-01  6.18402287e-04]",1.0,1.0
[-0.40827247  0.00127964 -0.40634062  0.00193185 -0.40377018  0.00257044],1.0,1.0
[-0.40057923  0.00319096 -0.39679012  0.00378911 -0.39242929  0.00436082],0.8168816,1.0
[-0.38780173  0.00462757 -0.38293938  0.00486235 -0.37787562  0.00506376],0.71709716,1.0
[-0.37279466  0.00508096 -0.36773089  0.00506377 -0.36271835  0.00501254],1.0,1.0
[-0.35736611  0.00535224 -0.35170958  0.00565653 -0.34578583  0.00592374],0.8977828,1.0
[-0.33978666  0.00599917 -0.33375059  0.00603607 -0.32771596  0.00603462],0.5180093,1.0
[-0.32229034  0.00542562 -0.3175074   0.00478294 -0.31339651  0.00411088],0.84542215,1.0
[-0.30949158  0.00390493 -0.30581616  0.00367542 -0.30239223  0.00342394],1.0,1.0
[-0.29900822  0.003384   -0.29568406  0.00332416 -0.29243915  0.00324491],0.8568507,1.0
[-0.28950701  0.00293214 -0.28690448  0.00260253 -0.28464641  0.00225806],1.0,1.0
[-0.28253089  0.00211552 -0.28056985  0.00196104 -0.27877428  0.00179557],1.0,1.0
[-0.2771542   0.00162008 -0.27571861  0.00143559 -0.27447544  0.00124316],1.0,0.99999976
[-0.27343156  0.00104388 -0.2725927   0.00083887 -0.27196344  0.00062926],1.0,0.99999976
"[-2.71547232e-01  4.16206384e-04 -2.71346349e-01  2.00883644e-04
 -2.71361883e-01 -1.55348256e-05]",0.8936871,0.99999976
[-0.27175322 -0.00039134 -0.27251823 -0.00076501 -0.27365272 -0.00113449],0.7817331,0.99999976
[-0.27531841 -0.00166569 -0.27750615 -0.00218773 -0.28020382 -0.00269767],0.8499633,0.99999976
[-0.28329406 -0.00309024 -0.28675954 -0.00346548 -0.29058063 -0.0038211 ],0.76097816,0.9999995
[-0.294869   -0.00428837 -0.29959989 -0.00473088 -0.30474568 -0.00514579],0.84240854,0.9999995
[-0.31015384 -0.00540817 -0.31579205 -0.00563821 -0.32162619 -0.00583414],1.0,0.9999995
[-0.32738412 -0.00575793 -0.33303014 -0.00564601 -0.33852882 -0.00549868],1.0,0.99999976
[-0.34384531 -0.00531649 -0.34894555 -0.00510024 -0.35379657 -0.00485102],1.0,0.99999976
[-0.35836674 -0.00457017 -0.36262602 -0.00425928 -0.36654622 -0.00392019],1.0,0.99999976
[-0.37010121 -0.00355499 -0.37326717 -0.00316596 -0.37602279 -0.00275562],1.0,1.0
[-0.37834942 -0.00232663 -0.38023127 -0.00188185 -0.38165554 -0.00142426],1.0,1.0
"[-3.82612490e-01 -9.56954849e-04 -3.83095596e-01 -4.83105755e-04
 -3.83101548e-01 -5.95158205e-06]",0.8089105,1.0
"[-3.82916939e-01  1.84609055e-04 -3.82543032e-01  3.73906459e-04
 -3.81982386e-01  5.60646278e-04]",0.5512772,1.0
