State,Action,Action wo Noise
[-0.38527428 -0.02324994 -0.40876121 -0.02348693 -0.43232156 -0.02356035],0.61500555,1.0
[-0.45563546 -0.0233139  -0.47853305 -0.02289759 -0.5008451  -0.02231205],0.7340729,1.0
[-0.52222656 -0.02138146 -0.5425172  -0.02029064 -0.56156492 -0.01904772],0.89855516,1.0
[-0.57898067 -0.01741576 -0.59463514 -0.01565447 -0.60841303 -0.01377788],1.0,1.0
[-0.62006165 -0.01164862 -0.62949685 -0.0094352  -0.63665111 -0.00715426],1.0,1.0
"[-6.41473640e-01 -4.82253048e-03 -6.43930420e-01 -2.45677950e-03
 -6.44004186e-01 -7.37664659e-05]",1.0,1.0
[-0.64169442  0.00230976 -0.63701735  0.00467707 -0.63000597  0.00701139],1.0,1.0
[-0.62071001  0.00929596 -0.60919597  0.01151403 -0.595547    0.01364898],1.0,1.0
[-0.57986258  0.01568441 -0.5622582   0.01760439 -0.54286451  0.01939368],0.9145093,1.0
[-0.52195465  0.02090986 -0.49968536  0.02226929 -0.4762235   0.02346186],0.8080101,1.0
[-0.45190374  0.02431976 -0.42690554  0.0249982  -0.4014104   0.02549514],1.0,1.0
[-0.37531129  0.02609911 -0.34878802  0.02652328 -0.32201654  0.02677147],1.0,1.0
[-0.29516645  0.02685009 -0.26839862  0.02676783 -0.24186321  0.02653541],1.0,1.0
[-0.21569808  0.02616514 -0.19002754  0.02567054 -0.16496164  0.0250659 ],1.0,1.0
[-0.1405958   0.02436584 -0.11701086  0.02358494 -0.09427346  0.0227374 ],1.0,1.0
[-0.07243675  0.02183672 -0.05154123  0.02089551 -0.03161589  0.01992534],1.0,1.0
[-0.01267931  0.01893658  0.00525907  0.01793839  0.02219777  0.0169387 ],1.0,1.0
[0.03814201 0.01594424 0.05310259 0.01496059 0.06709484 0.01399224],0.8745682,1.0
[0.07994941 0.01285457 0.09168739 0.01173799 0.10233121 0.01064382],1.0,1.0
[0.11209191 0.0097607  0.12099264 0.00890073 0.12905626 0.00806362],0.91262245,1.0
[0.13617386 0.0071176  0.14236611 0.00619226 0.14765188 0.00528576],0.7341283,0.99999976
[0.15178011 0.00412823 0.15476426 0.00298415 0.15661425 0.00184999],0.57129127,0.9999995
[ 0.15709208  0.00047783  0.15619938 -0.00089271  0.1539331  -0.00226627],0.5235,0.9999988
[ 0.15021395 -0.00371915  0.14502962 -0.00518432  0.13836347 -0.00666616],0.23232573,0.9999969
[ 0.1297581  -0.00860537  0.11918826 -0.01056984  0.10662503 -0.01256323],0.42816687,0.99999166
[ 0.09233086 -0.01429417  0.07627424 -0.01605662  0.05842503 -0.01784921],0.61702394,0.99998236
[ 0.03903966 -0.01938537  0.01809696 -0.02094271 -0.00441653 -0.02251349],0.8547842,0.9999759
[-0.02814762 -0.02373109 -0.05308762 -0.02494001 -0.07921382 -0.02612619],0.9028795,0.99997926
[-0.10641543 -0.02720161 -0.1346364  -0.02822097 -0.16380188 -0.02916548],1.0,0.9999881
[-0.19367154 -0.02986966 -0.22413097 -0.03045942 -0.25504623 -0.03091526],1.0,0.9999957
[-0.2862647  -0.03121847 -0.31761655 -0.03135185 -0.34891681 -0.03130026],0.94198054,0.99999905
[-0.38005507 -0.03113826 -0.41082396 -0.0307689  -0.44100965 -0.03018569],0.8081975,0.99999976
[-0.47059615 -0.0295865  -0.4993662  -0.02877005 -0.52710553 -0.02773933],0.4902582,1.0
[-0.55408318 -0.02697765 -0.58009712 -0.02601395 -0.60495397 -0.02485685],0.9664921,1.0
[-0.62775696 -0.02280298 -0.64834167 -0.02058471 -0.66656275 -0.01822109],0.81763417,1.0
[-0.68251773 -0.01595498 -0.696099   -0.01358127 -0.70721705 -0.01111805],0.91253734,1.0
[-0.71565775 -0.0084407  -0.7213676  -0.00570984 -0.72431087 -0.00294327],1.0,1.0
"[-7.24338130e-01 -2.72618042e-05 -7.21449213e-01  2.88891752e-03
 -7.15662024e-01  5.78718861e-03]",1.0,1.0
[-0.70701275  0.00864927 -0.69555625  0.0114565  -0.68136651  0.01418974],1.0,1.0
[-0.6645372   0.01682931 -0.64518206  0.01935513 -0.62343514  0.02174692],1.0,1.0
[-0.59945059  0.02398455 -0.57340204  0.02604854 -0.54548136  0.02792068],1.0,1.0
[-0.51589668  0.02958468 -0.48486976  0.03102692 -0.45263266  0.03223711],1.0,1.0
[-0.41942378  0.03320887 -0.38548357  0.03394022 -0.35104983  0.03443374],1.0,1.0
[-0.31635318  0.03469665 -0.28161265  0.03474053 -0.24703176  0.0345809 ],0.94482666,1.0
[-0.21287794  0.03415381 -0.17931417  0.03356378 -0.14648007  0.0328341 ],0.66068137,1.0
[-0.11491741  0.03156265 -0.08471664  0.03020077 -0.05594454  0.0287721 ],0.6033817,1.0
[-0.02873223  0.0272123  -0.00310558  0.02562666  0.02092626  0.02403184],0.7390463,1.0
[0.0435716  0.02264533 0.06484683 0.02127523 0.08477778 0.01993096],1.0,1.0
[0.10378916 0.01901138 0.12192075 0.01813159 0.13921772 0.01729696],1.0,1.0
[0.15572957 0.01651185 0.17150933 0.01577976 0.18661278 0.01510345],0.8750628,1.0
[0.20091046 0.01429769 0.21446127 0.01355081 0.2273245  0.01286322],1.0,1.0
[0.23974689 0.0124224  0.25178853 0.01204163 0.26351011 0.01172158],1.0,0.99999976
[0.27497302 0.01146291 0.28623939 0.01126637 0.29737224 0.01113285],1.0,0.99999976
[0.30843567 0.01106343 0.31949513 0.01105946 0.33061769 0.01112256],1.0,0.9999995
[0.3418724  0.01125471 0.35333068 0.01145828 0.36506677 0.01173609],1.0,0.9999993
[0.37715818 0.01209141 0.38968628 0.0125281  0.40273684 0.01305055],0.9553029,0.99999905
[0.41633361 0.01359678 0.43057267 0.01423905 0.445556   0.01498333],1.0,0.9999988
