State,Action,Action wo Noise
[ 0.03310556  0.00102746  0.0328407  -0.00026487  0.03128331 -0.00155739],0.50299156,0.27277553
[ 0.02799141 -0.0032919   0.02296281 -0.0050286   0.01619463 -0.00676818],-0.29761672,-0.052639544
[ 0.00648297 -0.00971166 -0.00617464 -0.01265761 -0.02177825 -0.01560361],-0.76987106,-0.4868304
[-0.04103132 -0.01925308 -0.06392029 -0.02288897 -0.09041825 -0.02649795],-0.9061457,-0.7843029
[-0.120684   -0.03026576 -0.15464691 -0.03396291 -0.19220478 -0.03755787],-0.41309974,-0.8941351
[-0.23247808 -0.0402733  -0.27528726 -0.04280918 -0.32041089 -0.04512364],-1.0,-0.9044876
[-0.36846581 -0.04805491 -0.41914267 -0.05067686 -0.47209019 -0.05294752],-1.0,-0.8736328
[-0.52692249 -0.0548323  -0.58322987 -0.05630737 -0.64059239 -0.05736252],-1.0,-0.73858976
[-0.69859537 -0.05800298 -0.75684533 -0.05824996 -0.81498525 -0.05813992],-0.680296,-0.26653856
[-0.8722281  -0.05724285 -0.92832797 -0.05609987 -0.98310557 -0.0547776 ],0.5456517,0.5341368
[-1.03461076 -0.05150519 -1.08279926 -0.0481885  -1.12768353 -0.04488427],0.71393603,0.93052566
[-1.16906941 -0.04138588 -1.2         0.         -1.1966872   0.0033128 ],0.6108909,0.9989139
[-1.19020528  0.00648192 -1.1805336   0.00967168 -1.16764293  0.01289067],0.5460234,0.99986005
[-1.15159467  0.01604826 -1.13234898  0.01924569 -1.10986539  0.02248359],0.55976415,0.9999232
[-1.0840862   0.02577919 -1.05498266  0.02910354 -1.02254016  0.03244251],0.22024651,0.99995446
[-0.98727412  0.03526604 -0.949218    0.03805612 -0.90843873  0.04077927],0.24398135,0.9999664
[-0.86500699  0.04343174 -0.8190735   0.04593349 -0.770837    0.0482365 ],0.3666304,0.999969
[-0.72036167  0.05047533 -0.66794489  0.05241678 -0.61392909  0.0540158 ],0.11285959,0.9999654
[-0.55907478  0.05485431 -0.50378562  0.05528916 -0.44847568  0.05530994],0.8091144,0.99994254
[-0.39251073  0.05596495 -0.33629012  0.05622061 -0.28018789  0.05610223],1.0,0.99989843
[-0.22425326  0.05593463 -0.1687739   0.05547937 -0.11398087  0.05479303],0.66066325,0.99978137
[-0.06055211  0.05342876 -0.00859121  0.05196089  0.0418615   0.05045272],1.0,0.9993143
[0.09133391 0.04947241 0.13989958 0.04856567 0.18768221 0.04778264],1.0,0.99766266
[0.23485077 0.04716855 0.28161457 0.0467638  0.32821875 0.04660418],0.37970442,0.99316466
