State,Action,Action wo Noise
[-0.39355487  0.01891771 -0.37408794  0.01946693 -0.35420512  0.01988282],1.0,0.9970287
[-0.33403877  0.02016635 -0.31371872  0.02032005 -0.29337081  0.02034791],1.0,0.9953208
[-0.27311556  0.02025525 -0.25306705  0.02004851 -0.23333201  0.01973504],1.0,0.9914602
[-0.21400909  0.01932293 -0.19518837  0.01882072 -0.17695115  0.01823722],1.0,0.9824554
[-0.15936987  0.01758128 -0.14250825  0.01686162 -0.12642162  0.01608663],1.0,0.9616574
[-0.11115734  0.01526429 -0.09675533  0.01440201 -0.08324874  0.01350659],1.0,0.91576624
[-0.07066459  0.01258415 -0.05902448  0.01164012 -0.04834527  0.01067921],1.0,0.82452095
[-0.03863981  0.00970546 -0.02991758  0.00872223 -0.02218528  0.0077323 ],0.8994861,0.6688045
[-0.01559822  0.00658706 -0.01015919  0.00543903 -0.00586978  0.00428942],0.37155247,0.43587494
[-0.00352264  0.00234713 -0.00311804  0.0004046  -0.004656   -0.00153796],0.82939744,0.067179084
[-0.00744962 -0.00279362 -0.01149852 -0.0040489  -0.01680184 -0.00530332],-0.06097054,-0.18022633
[-0.02469344 -0.0078916  -0.03516964 -0.0104762  -0.04822339 -0.01305375],-0.48633966,-0.45512784
[-0.06448053 -0.01625714 -0.08392055 -0.01944002 -0.10651127 -0.02259072],-0.42486462,-0.6612293
[-0.13211275 -0.02560147 -0.16065772 -0.02854497 -0.19205519 -0.03139747],-0.21796595,-0.722029
[-0.22587601 -0.03382082 -0.26197143 -0.03609542 -0.30016065 -0.03818922],-0.29525638,-0.6409506
[-0.34034584 -0.04018519 -0.38228012 -0.04193428 -0.42568571 -0.04340559],-0.17273258,-0.36231154
[-0.47007423 -0.04438852 -0.51512156 -0.04504733 -0.56049156 -0.04537   ],0.13763103,0.22154737
[-0.60537898 -0.04488742 -0.64945274 -0.04407376 -0.69239841 -0.04294567],0.18267757,0.7739352
[-0.73385749 -0.04145908 -0.77356812 -0.03971063 -0.81130081 -0.03773269],0.59867907,0.95760787
[-0.84623582 -0.03493501 -0.87821355 -0.03197773 -0.90710769 -0.02889414],0.70658994,0.9933088
[-0.9326595  -0.02555181 -0.95479756 -0.02213807 -0.97347118 -0.01867362],1.0,0.9987676
[-0.9882057  -0.01473452 -0.99897927 -0.01077357 -1.00577894 -0.00679968],1.0,0.9997282
[-1.00859789 -0.00281895 -1.00743359  0.00116431 -1.00228705  0.00514654],0.8846322,0.999918
[-0.99333622  0.00895083 -0.98059101  0.01274521 -0.96406859  0.01652242],0.71400505,0.9999654
[-0.94405251  0.02001608 -0.92058415  0.02346836 -0.89372298  0.02686117],0.5979091,0.99997973
[-0.86372528  0.0299977  -0.83069995  0.03302533 -0.79478679  0.03591317],0.6993821,0.9999838
[-0.75600769  0.03877909 -0.7145743   0.0414334  -0.67073659  0.04383771],0.79938376,0.9999826
[-0.62463176  0.04610483 -0.57658166  0.0480501  -0.52693678  0.04964488],0.8700226,0.9999738
[-0.47596184  0.05097495 -0.42403792  0.05192392 -0.37154462  0.0524933 ],0.9487481,0.99994254
[-0.31872947  0.05281515 -0.26593279  0.05279668 -0.21345869  0.05247409],0.9959756,0.99981666
[-0.16149532  0.05196338 -0.11025026  0.05124506 -0.05987574  0.05037452],0.5036487,0.99922717
[-0.01120552  0.04867022  0.03572158  0.0469271   0.0809185   0.04519692],0.7910247,0.995396
[0.12487526 0.04395676 0.16769195 0.04281668 0.20950491 0.04181296],0.9070669,0.9746046
[0.25065621 0.04115131 0.29134226 0.04068604 0.33178454 0.04044228],0.94999486,0.90339017
