State,Action,Action wo Noise
[-0.14249285 -0.01079112 -0.15428834 -0.01179549 -0.16705011 -0.01276177],0.71250546,1.0
[-0.1809357  -0.01388559 -0.19589319 -0.01495749 -0.21186249 -0.0159693 ],0.788697,1.0
[-0.22866055 -0.01679806 -0.24621007 -0.01754951 -0.26442501 -0.01821495],0.8442583,1.0
[-0.28312736 -0.01870235 -0.30221443 -0.01908708 -0.3215761  -0.01936167],1.0,1.0
[-0.34086188 -0.01928577 -0.35995055 -0.01908867 -0.37871787 -0.01876732],0.93725497,1.0
[-0.39713202 -0.01841415 -0.4150662  -0.01793418 -0.43239419 -0.01732799],0.93033165,1.0
[-0.44900221 -0.01660802 -0.46476955 -0.01576734 -0.47958032 -0.01481077],1.0,1.0
[-0.49322028 -0.01363995 -0.50558775 -0.01236748 -0.51659025 -0.01100249],0.9009587,1.0
[-0.52629386 -0.00970362 -0.53462583 -0.00833196 -0.54152366 -0.00689784],0.8402338,1.0
[-0.54702678 -0.00550312 -0.55109398 -0.0040672  -0.55369485 -0.00260087],0.92388546,1.0
[-0.55468448 -0.00098963 -0.55405547  0.00062901 -0.55181253  0.00224294],0.98822975,1.0
[-0.54787589  0.00393664 -0.54227499  0.0056009  -0.53505175  0.00722324],0.8000926,1.0
[-0.52654249  0.00850926 -0.51681101  0.00973148 -0.5059303   0.01088071],0.8389539,1.0
[-0.4939236   0.01200669 -0.48088075  0.01304285 -0.46689898  0.01398177],0.8090751,1.0
[-0.45212679  0.01477219 -0.43667293  0.01545386 -0.42065004  0.01602289],0.9275053,1.0
[-0.4039958   0.01665425 -0.38682819  0.01716761 -0.36926656  0.01756163],1.0,1.0
[-0.35132151  0.01794505 -0.33311178  0.01820973 -0.3147542   0.01835758],1.0,1.0
[-0.29636248  0.01839173 -0.27804605  0.01831642 -0.25990917  0.01813688],1.0,1.0
[-0.24205005  0.01785912 -0.22456027  0.01748978 -0.20752432  0.01703595],1.0,1.0
[-0.19101932  0.016505   -0.17511494  0.01590438 -0.15987343  0.01524151],0.8662587,1.0
[-0.14555047  0.01432297 -0.13219354  0.01335692 -0.1198432   0.01235034],0.95047545,1.0
[-0.1084073   0.0114359  -0.09791463  0.01049266 -0.08838917  0.00952546],1.0,1.0
[-0.07977633  0.00861284 -0.07209223  0.0076841  -0.0653499   0.00674234],1.0,1.0
[-0.05955967  0.00579023 -0.05472964  0.00483003 -0.05086598  0.00386365],1.0,1.0
[-0.04797328  0.0028927  -0.04605473  0.00191855 -0.04511236  0.00094237],1.0,1.0
"[-4.51471212e-02 -3.47656520e-05 -4.61589914e-02 -1.01187023e-03
 -4.81469301e-02 -1.98793867e-03]",1.0,1.0
[-0.05110884 -0.00296191 -0.05504141 -0.00393258 -0.05993998 -0.00489857],1.0,1.0
[-0.06579824 -0.00585826 -0.07260796 -0.00680971 -0.08035859 -0.00775064],1.0,1.0
[-0.08903694 -0.00867834 -0.09862662 -0.00958969 -0.10910767 -0.01048105],1.0,1.0
[-0.12045599 -0.01134832 -0.13264284 -0.01218685 -0.14563436 -0.01299152],1.0,1.0
[-0.15939104 -0.01375668 -0.17386732 -0.01447628 -0.18901115 -0.01514383],0.98703307,1.0
[-0.20478317 -0.01577203 -0.22111752 -0.01633435 -0.23794115 -0.01682363],0.88872033,1.0
[-0.25532136 -0.01738021 -0.27317027 -0.01784891 -0.29139255 -0.01822228],0.5443038,1.0
[-0.31040245 -0.01900989 -0.33008805 -0.0196856  -0.35032837 -0.02024032],0.80904853,1.0
[-0.37059691 -0.02026854 -0.39075952 -0.02016261 -0.41067868 -0.01991917],1.0,1.0
[-0.42992864 -0.01924996 -0.44837192 -0.01844328 -0.46587462 -0.0175027 ],1.0,1.0
[-0.4823081  -0.01643347 -0.49755046 -0.01524236 -0.51148798 -0.01393752],1.0,1.0
[-0.52401632 -0.01252834 -0.53504152 -0.0110252  -0.54448092 -0.0094394 ],1.0,1.0
[-0.55226381 -0.00778289 -0.55833197 -0.00606816 -0.56264011 -0.00430814],1.0,1.0
[-0.5651561  -0.002516   -0.56586123 -0.00070512 -0.56475023  0.001111  ],1.0,1.0
[-0.56183138  0.00291885 -0.55712641  0.00470497 -0.55067041  0.006456  ],1.0,1.0
[-0.5425116   0.00815881 -0.53271101  0.00980058 -0.5213421   0.01136892],1.0,1.0
[-0.5084901   0.01285199 -0.49425139  0.01423872 -0.47873249  0.0155189 ],1.0,1.0
[-0.46204908  0.01668341 -0.44432467  0.01772441 -0.42568923  0.01863544],1.0,1.0
[-0.40627759  0.01941163 -0.38622781  0.02004978 -0.3656794   0.02054841],1.0,1.0
[-0.34477157  0.02090783 -0.32364153  0.02113004 -0.30242282  0.0212187 ],1.0,1.0
[-0.28124387  0.02117895 -0.26022662  0.02101725 -0.23948546  0.02074116],0.9724222,1.0
[-0.21916772  0.02031774 -0.19937014  0.01979757 -0.18017994  0.0191902 ],1.0,1.0
[-0.16163331  0.01854663 -0.14379849  0.01783482 -0.12673463  0.01706386],1.0,1.0
[-0.11049224  0.01624239 -0.09511375  0.01537848 -0.08063418  0.01447957],1.0,1.0
[-0.06708182  0.01355236 -0.05447901  0.01260281 -0.04284288  0.01163613],1.0,1.0
[-0.03218613  0.01065675 -0.02251773  0.0096684  -0.01384363  0.0086741 ],1.0,1.0
[-0.00616738  0.00767625  0.0005093   0.00667668  0.00618599  0.00567668],0.9527977,1.0
[0.0107923  0.00460631 0.01432912 0.00353682 0.01679744 0.00246832],0.9459586,1.0
[ 0.01818788  0.00139044  0.01850097  0.00031309  0.01773685 -0.00076412],0.9169606,1.0
[ 0.01585172 -0.00188514  0.01284485 -0.00300687  0.00871527 -0.00412957],1.0,1.0
[ 0.00358655 -0.00512872 -0.00254202 -0.00612858 -0.00967053 -0.0071285 ],1.0,1.0
[-0.01779798 -0.00812745 -0.02692187 -0.00912389 -0.0370376  -0.01011574],1.0,1.0
[-0.04813793 -0.01110032 -0.06021222 -0.0120743  -0.07324584 -0.01303362],1.0,0.99999976
[-0.08721935 -0.01397351 -0.10210777 -0.01488841 -0.1178798  -0.01577204],1.0,1.0
[-0.13449714 -0.01661733 -0.15191371 -0.01741657 -0.17007512 -0.01816141],1.0,1.0
[-0.18891811 -0.018843   -0.20837023 -0.01945212 -0.22834959 -0.01997936],0.9814706,1.0
[-0.24879272 -0.02044313 -0.26959902 -0.0208063  -0.29065904 -0.02106002],1.0,1.0
[-0.31182734 -0.0211683  -0.33297922 -0.02115188 -0.3539841  -0.02100487],0.99454516,1.0
[-0.37471507 -0.02073097 -0.39503409 -0.02031902 -0.41480181 -0.01976771],1.0,1.0
[-0.43387109 -0.01906928 -0.45210522 -0.01823414 -0.46937146 -0.01726624],1.0,1.0
[-0.48554262 -0.01617115 -0.50049857 -0.01495595 -0.51412764 -0.01362907],0.9769178,1.0
[-0.52636235 -0.01223471 -0.53711096 -0.01074861 -0.54629288 -0.00918192],0.9267363,1.0
[-0.55391462 -0.00762174 -0.55991921 -0.00600458 -0.56426182 -0.00434261],0.86521626,1.0
"[-5.67002391e-01 -2.74057143e-03 -5.68120530e-01 -1.11813903e-03
 -5.67607923e-01  5.12606578e-04]",1.0,1.0
[-0.56526621  0.00234172 -0.5611128   0.00415341 -0.55517863  0.00593417],1.0,1.0
[-0.54750796  0.00767067 -0.53815813  0.00934983 -0.52719914  0.01095899],0.9258756,1.0
[-0.51482433  0.01237481 -0.50112651  0.01369782 -0.48620829  0.01491822],1.0,1.0
[-0.47006991  0.01613838 -0.45283128  0.01723863 -0.43461942  0.01821186],0.96779794,1.0
[-0.41561532  0.01900411 -0.3959553   0.01966002 -0.37577768  0.02017761],1.0,1.0
[-0.35517275  0.02060494 -0.33427794  0.02089481 -0.31322791  0.02105002],0.8909737,1.0
[-0.29231654  0.02091137 -0.27166745  0.02064909 -0.25139657  0.02027088],0.8223223,1.0
[-0.23171427  0.0196823  -0.2127184   0.01899588 -0.19449703  0.01822137],1.0,1.0
[-0.17686202  0.01763501 -0.15988329  0.01697873 -0.14362245  0.01626084],1.0,1.0
[-0.12813312  0.01548933 -0.11346135  0.01467177 -0.09964615  0.0138152 ],1.0,1.0
[-0.08672007  0.01292608 -0.07470986  0.01201021 -0.06363712  0.01107274],1.0,1.0
[-0.05351896  0.01011816 -0.04436865  0.00915031 -0.03619622  0.00817243],1.0,1.0
[-0.02900907  0.00718715 -0.02281246  0.00619661 -0.01760999  0.00520247],1.0,1.0
[-0.01340404  0.00420595 -0.01019606  0.00320797 -0.00798692  0.00220914],1.0,1.0
[-0.00677706  0.00120986 -0.00656668  0.00021038 -0.00735582 -0.00078914],1.0,1.0
[-0.00914435 -0.00178853 -0.01193193 -0.00278759 -0.01571792 -0.00378599],1.0,1.0
[-0.02050113 -0.00478321 -0.02627961 -0.00577848 -0.03305032 -0.00677072],1.0,1.0
[-0.04080876 -0.00775844 -0.04954848 -0.00873972 -0.05926064 -0.00971216],1.0,1.0
[-0.06993339 -0.01067275 -0.08155133 -0.01161793 -0.09409481 -0.01254349],1.0,1.0
[-0.10753935 -0.01344454 -0.12185491 -0.01431556 -0.13700528 -0.01515037],0.8939872,1.0
[-0.15310646 -0.01610117 -0.17010754 -0.01700108 -0.1879491  -0.01784157],0.9346634,1.0
[-0.20650169 -0.01855258 -0.22568769 -0.019186   -0.24542024 -0.01973255],0.8978153,1.0
[-0.26565853 -0.02023829 -0.28629728 -0.02063875 -0.3072225  -0.02092522],1.0,1.0
[-0.32815894 -0.02093645 -0.34897864 -0.0208197  -0.3695489  -0.02057026],0.90884906,1.0
[-0.38987058 -0.02032167 -0.40980525 -0.01993467 -0.42921362 -0.01940837],1.0,1.0
[-0.44782045 -0.01860684 -0.46549075 -0.01767029 -0.48209464 -0.0166039 ],1.0,1.0
[-0.49750902 -0.01541437 -0.51161886 -0.01410985 -0.52431854 -0.01269968],1.0,1.0
[-0.53551282 -0.01119428 -0.54511777 -0.00960494 -0.55306143 -0.00794366],1.0,1.0
[-0.55928441 -0.00622298 -0.56374026 -0.00445585 -0.56639577 -0.00265552],0.9699379,1.0
[-0.56727629 -0.00088051 -0.56637525  0.00090104 -0.56369936  0.00267589],0.9362743,1.0
[-0.55931903  0.00438033 -0.55326689  0.00605213 -0.54558813  0.00767876],0.8262353,1.0
[-0.53650522  0.00908291 -0.52608618  0.01041904 -0.51440913  0.01167705],0.88554,1.0
[-0.50147268  0.01293645 -0.48737375  0.01409893 -0.47221766  0.01515609],1.0,1.0
[-0.45594541  0.01627225 -0.43867708  0.01726833 -0.42053879  0.01813829],0.98146784,1.0
[-0.401689    0.01884979 -0.38226108  0.01942792 -0.36238951  0.01987157],1.0,1.0
[-0.34218043  0.02020908 -0.3217658   0.02041463 -0.3012741   0.0204917 ],1.0,1.0
[-0.28082893  0.02044517 -0.26054778  0.02028115 -0.24054103  0.02000676],1.0,1.0
[-0.22091111  0.01962992 -0.20175197  0.01915914 -0.18314873  0.01860324],1.0,1.0
[-0.16517752  0.01797121 -0.1479056   0.01727192 -0.13139158  0.01651402],0.988581,1.0
[-0.11570298  0.0156886  -0.1008824   0.01482057 -0.08696534  0.01391707],0.7772117,1.0
[-0.07429785  0.01266749 -0.0629027   0.01139515 -0.05279735  0.01010535],0.77558887,1.0
[-0.04399732  0.00880003 -0.03651217  0.00748516 -0.03034864  0.00616352],0.96740913,1.0
[-0.02522365  0.00512499 -0.02114039  0.00408326 -0.018101    0.0030394 ],1.0,1.0
"[-1.60579126e-02  2.04308348e-03 -1.50119288e-02  1.04598381e-03
 -1.49634101e-02  4.85186590e-05]",1.0,1.0
[-0.01591237 -0.00094896 -0.01785849 -0.00194611 -0.02080102 -0.00294253],1.0,1.0
[-0.02473868 -0.00393766 -0.02966946 -0.00493078 -0.03559034 -0.00592088],1.0,1.0
[-0.04249699 -0.00690665 -0.05038334 -0.00788636 -0.0592412  -0.00885785],0.8070137,1.0
[-0.06934915 -0.01010795 -0.08069268 -0.01134352 -0.09325278 -0.01256011],0.9885195,1.0
[-0.10673292 -0.01348013 -0.12110321 -0.01437029 -0.13632753 -0.01522432],0.87195593,1.0
[-0.15253773 -0.0162102  -0.16968278 -0.01714504 -0.18770291 -0.01802013],1.0,1.0
[-0.20633704 -0.01863413 -0.2255073  -0.01917026 -0.24512695 -0.01961965],1.0,1.0
[-0.26510054 -0.01997359 -0.2853243  -0.02022376 -0.30568677 -0.02036247],0.9985632,1.0
[-0.32607179 -0.02038502 -0.34635522 -0.02028343 -0.36640838 -0.02005315],1.0,1.0
[-0.38609724 -0.01968887 -0.40528838 -0.01919113 -0.42384832 -0.01855995],1.0,1.0
[-0.44164528 -0.01779696 -0.45855072 -0.01690544 -0.47444092 -0.01589021],1.0,1.0
[-0.48919848 -0.01475756 -0.50271358 -0.0135151  -0.51488521 -0.01217164],0.8358049,1.0
[-0.52586849 -0.01098327 -0.53558103 -0.00971254 -0.54395002 -0.00836899],0.7389033,1.0
[-0.55105811 -0.00710809 -0.55685214 -0.00579403 -0.56128882 -0.00443668],0.9033007,1.0
"[-5.64088483e-01 -2.79966040e-03 -5.65230266e-01 -1.14178276e-03
 -5.64705673e-01  5.24593366e-04]",0.83409256,1.0
[-0.56262242  0.00208325 -0.55899602  0.0036264  -0.5538535   0.00514252],0.7617181,1.0
[-0.5473418   0.0065117  -0.53950961  0.0078322  -0.53041555  0.00909406],0.97021955,1.0
[-0.51981504  0.01060051 -0.50778757  0.01202746 -0.49442332  0.01336425],1.0,1.0
[-0.4797776   0.01464572 -0.4639596   0.015818   -0.44708651  0.01687309],1.0,1.0
[-0.42928224  0.01780428 -0.41067593  0.0186063  -0.39140044  0.01927549],0.9533031,1.0
[-0.3716607   0.01973974 -0.35159149  0.02006921 -0.33132588  0.02026561],1.0,1.0
[-0.31092367  0.02040221 -0.29051049  0.02041318 -0.27020645  0.02030404],1.0,1.0
[-0.25012503  0.02008142 -0.23037219  0.01975284 -0.21104569  0.0193265 ],1.0,1.0
[-0.19223463  0.01881106 -0.17401923  0.0182154  -0.15647082  0.01754841],1.0,1.0
[-0.13965199  0.01681883 -0.12361695  0.01603504 -0.10841195  0.01520499],1.0,1.0
[-0.0940759   0.01433606 -0.08064094  0.01343496 -0.06813317  0.01250776],1.0,1.0
[-0.05657337  0.01155981 -0.04597764  0.01059573 -0.03635817  0.00961947],1.0,1.0
[-0.02772384  0.00863433 -0.02008087  0.00764297 -0.01343337  0.0066475 ],0.88291657,1.0
[-0.00795946  0.00547391 -0.00366046  0.004299   -0.00053694  0.00312352],0.6951778,1.0
"[ 1.12934957e-03  1.66629180e-03  1.33842241e-03  2.09072843e-04
  9.02820998e-05 -1.24814031e-03]",0.48767167,1.0
[-0.00292635 -0.00301663 -0.00771138 -0.00478503 -0.01426423 -0.00655285],0.5116066,1.0
[-0.02254739 -0.00828315 -0.03255741 -0.01001003 -0.04428811 -0.0117307 ],0.46065268,1.0
[-0.0578058  -0.01351769 -0.07309502 -0.01528921 -0.09013338 -0.01703837],0.53242946,0.99999976
[-0.10878226 -0.01864888 -0.12900055 -0.02021829 -0.15073531 -0.02173476],0.73677677,0.99999976
[-0.17361361 -0.0228783  -0.19755525 -0.02394164 -0.22246536 -0.02491011],0.6672021,1.0
[-0.24833826 -0.0258729  -0.27504805 -0.02670979 -0.30245317 -0.02740512],0.78014475,1.0
[-0.33022764 -0.02777447 -0.35820219 -0.02797455 -0.38619672 -0.02799453],0.7510339,1.0
[-0.41406627 -0.02786956 -0.44161607 -0.02754979 -0.468648   -0.02703193],0.87692,1.0
[-0.49477482 -0.02612682 -0.51980217 -0.02502735 -0.54354262 -0.02374044],0.89952743,1.0
[-0.56578428 -0.02224166 -0.58636111 -0.02057683 -0.6051207  -0.01875959],0.9516392,1.0
[-0.6218475  -0.0167268  -0.63642059 -0.0145731  -0.64873613 -0.01231554],1.0,1.0
[-0.65863503 -0.0098989  -0.66604863 -0.0074136  -0.67092608 -0.00487745],1.0,1.0
"[-6.73234199e-01 -2.30812071e-03 -6.72957368e-01  2.76830363e-04
 -6.70097458e-01  2.85991054e-03]",0.9426096,1.0
[-0.66475992  0.00533753 -0.65698113  0.00777879 -0.64681454  0.01016659],0.90638494,1.0
[-0.63438515  0.01242939 -0.6197805   0.01460465 -0.60310488  0.01667562],1.0,1.0
[-0.5843386   0.01876628 -0.56361929  0.02071931 -0.54110054  0.02251874],1.0,1.0
[-0.51695059  0.02414995 -0.4913505   0.02560009 -0.4644919   0.0268586 ],1.0,1.0
[-0.43657428  0.02791762 -0.40780195  0.02877233 -0.37838073  0.02942121],1.0,1.0
[-0.34851453  0.02986621 -0.3184019   0.03011263 -0.28823288  0.03016902],1.0,1.0
[-0.25818603  0.03004685 -0.228426    0.02976003 -0.19910158  0.02932442],1.0,1.0
[-0.1703443   0.02875728 -0.14226762  0.02807668 -0.11496667  0.02730095],1.0,1.0
[-0.0885185   0.02644817 -0.06298269  0.02553581 -0.03840239  0.0245803 ],1.0,1.0
[-0.01480552  0.02359687  0.00779382  0.02259934  0.02939384  0.02160002],1.0,1.0
[0.05000358 0.02060974 0.06964139 0.01963781 0.08833357 0.01869218],1.0,1.0
[0.10611301 0.01777945 0.12301807 0.01690505 0.13909145 0.01607338],1.0,1.0
[0.15437934 0.01528789 0.16893059 0.01455125 0.18279608 0.01386549],1.0,1.0
[0.19602815 0.01323207 0.20868021 0.01265206 0.22080638 0.01212617],1.0,1.0
[0.23246129 0.01165491 0.24369988 0.0112386  0.25457738 0.01087749],1.0,0.99999976
[0.26514922 0.01057184 0.27547115 0.01032193 0.28559929 0.01012814],1.0,0.99999976
[0.29559027 0.00999098 0.30550146 0.00991119 0.31539116 0.0098897 ],1.0,0.9999995
[0.32531888 0.00992772 0.33534565 0.01002678 0.3455344  0.01018875],1.0,0.99999905
[0.35595028 0.01041588 0.36666113 0.01071086 0.37773796 0.01107683],1.0,0.99999857
[0.38925542 0.01151745 0.40129235 0.01203693 0.41393243 0.01264008],1.0,0.99999833
