State,Action,Action wo Noise
[-0.43318028  0.00907287 -0.42327726  0.00990301 -0.41261535  0.01066191],1.0,1.0
[-0.40127052  0.01134483 -0.3893227   0.01194782 -0.37685493  0.01246777],1.0,1.0
[-0.36395254  0.0129024  -0.35070223  0.0132503  -0.33719129  0.01351095],1.0,1.0
[-0.32350666  0.01368463 -0.30973421  0.01377245 -0.29595794  0.01377627],1.0,1.0
[-0.28225933  0.01369861 -0.26871672  0.01354261 -0.25540481  0.01331191],1.0,1.0
[-0.24239425  0.01301055 -0.22975133  0.01264293 -0.2175377   0.01221363],1.0,1.0
[-0.20581032  0.01172738 -0.19462136  0.01118896 -0.18401825  0.01060311],1.0,1.0
[-0.17404376  0.00997449 -0.16473617  0.00930759 -0.15612944  0.00860673],1.0,1.0
[-0.14825345  0.00787599 -0.14113424  0.0071192  -0.13479428  0.00633996],1.0,1.0
[-0.12925268  0.0055416  -0.12452547  0.0047272  -0.12062584  0.00389963],1.0,1.0
[-0.11756429  0.00306155 -0.11534886  0.00221543 -0.11398523  0.00136363],1.0,1.0
[-0.11347685  0.00050838 -0.113825   -0.00034815 -0.1150288  -0.0012038 ],1.0,1.0
[-0.11708522 -0.00205642 -0.11998899 -0.00290377 -0.12373253 -0.00374354],1.0,1.0
[-0.12830581 -0.00457328 -0.13369616 -0.00539035 -0.1398881  -0.00619194],1.0,1.0
[-0.1468631  -0.00697501 -0.15459936 -0.00773626 -0.16307152 -0.00847216],1.0,1.0
[-0.17225043 -0.00917891 -0.18210292 -0.00985248 -0.19259152 -0.0104886 ],1.0,1.0
[-0.20367433 -0.01108281 -0.21530478 -0.01163046 -0.22743162 -0.01212683],1.0,1.0
[-0.23999877 -0.01256715 -0.25294544 -0.01294667 -0.26620621 -0.01326077],1.0,1.0
[-0.27971122 -0.01350501 -0.2933865  -0.01367528 -0.30715434 -0.01376785],1.0,1.0
[-0.32093383 -0.01377949 -0.33464138 -0.01370754 -0.34819141 -0.01355003],1.0,1.0
[-0.36149712 -0.01330571 -0.37447124 -0.01297412 -0.38702687 -0.01255563],1.0,1.0
[-0.39907837 -0.01205151 -0.41054221 -0.01146384 -0.42133781 -0.0107956 ],1.0,1.0
[-0.43138839 -0.01005058 -0.44062177 -0.00923337 -0.44897106 -0.00834929],1.0,1.0
[-0.4563754  -0.00740434 -0.4627805  -0.0064051  -0.46813921 -0.00535871],1.0,1.0
[-0.47241196 -0.00427274 -0.47556709 -0.00315514 -0.47758122 -0.00201413],1.0,1.0
"[-4.78439389e-01 -8.58165790e-04 -4.78135215e-01  3.04173948e-04
 -4.76670962e-01  1.46425343e-03]",1.0,1.0
[-0.47405751  0.00261346 -0.47031424  0.00374326 -0.46546891  0.00484533],1.0,1.0
[-0.45955735  0.00591156 -0.45262315  0.0069342  -0.44471726  0.0079059 ],1.0,1.0
[-0.43589746  0.00881979 -0.42622787  0.00966959 -0.41577822  0.01044965],1.0,1.0
[-0.40462319  0.01115503 -0.39284165  0.01178154 -0.38051584  0.01232582],1.0,1.0
[-0.36773049  0.01278535 -0.35457202  0.01315847 -0.34112761  0.0134444 ],1.0,1.0
[-0.32748441  0.0136432  -0.31372867  0.01375574 -0.299945    0.01378367],1.0,1.0
[-0.28621567  0.01372932 -0.27262001  0.01359567 -0.2592338   0.01338621],1.0,1.0
[-0.24612892  0.01310489 -0.23337292  0.012756   -0.22102884  0.01234408],1.0,1.0
[-0.20915499  0.01187384 -0.19780495  0.01135005 -0.18702749  0.01077746],1.0,1.0
[-0.17686673  0.01016076 -0.16736223  0.0095045  -0.15854919  0.00881305],1.0,1.0
[-0.15045863  0.00809056 -0.14311769  0.00734094 -0.13654984  0.00656785],1.0,1.0
[-0.13077514  0.0057747  -0.1258105   0.00496464 -0.12166989  0.00414061],1.0,1.0
[-0.11836459  0.00330531 -0.11590332  0.00246127 -0.11429243  0.00161088],1.0,1.0
"[-1.13536028e-01  7.56404426e-04 -1.13636003e-01 -9.99748309e-05
 -1.14592107e-01 -9.56103500e-04]",1.0,1.0
[-0.11640193 -0.00180982 -0.11906087 -0.00265894 -0.12256202 -0.00350115],1.0,1.0
[-0.12689607 -0.00433405 -0.13205115 -0.00515508 -0.13801261 -0.00596146],1.0,1.0
[-0.14476283 -0.00675022 -0.15228097 -0.00751814 -0.16054273 -0.00826177],1.0,1.0
[-0.16952011 -0.00897737 -0.17918109 -0.00966099 -0.1894895  -0.01030841],1.0,1.0
[-0.20040473 -0.01091523 -0.21188158 -0.01147685 -0.22387015 -0.01198857],1.0,1.0
[-0.23631577 -0.01244562 -0.24915901 -0.01284324 -0.26233577 -0.01317676],1.0,1.0
[-0.27577745 -0.01344168 -0.28941123 -0.01363378 -0.30316045 -0.01374922],1.0,1.0
[-0.31694506 -0.01378461 -0.33068218 -0.01373712 -0.34428674 -0.01360456],1.0,1.0
[-0.35767222 -0.01338547 -0.37075138 -0.01307916 -0.38343715 -0.01268577],1.0,1.0
[-0.39564343 -0.01220628 -0.40728597 -0.01164255 -0.41828327 -0.0109973 ],1.0,1.0
[-0.42855735 -0.01027409 -0.43803463 -0.00947728 -0.44664662 -0.00861199],1.0,1.0
[-0.45433063 -0.00768401 -0.46103043 -0.00669979 -0.46669673 -0.00566631],1.0,1.0
[-0.47128773 -0.004591   -0.47476946 -0.00348173 -0.4771161  -0.00234664],1.0,1.0
"[-4.78310226e-01 -1.19412877e-03 -4.78342975e-01 -3.27488466e-05
 -4.77214101e-01  1.12887443e-03]",1.0,1.0
[-0.47493199  0.00228211 -0.47151358  0.00341841 -0.46698423  0.00452935],1.0,1.0
[-0.46137745  0.00560678 -0.45473462  0.00664283 -0.4471046   0.00763001],1.0,1.0
[-0.43854327  0.00856133 -0.42911296  0.00943031 -0.41888184  0.01023112],1.0,1.0
[-0.40792324  0.0109586  -0.3963149   0.01160834 -0.38413816  0.01217674],1.0,1.0
[-0.37147712  0.01266104 -0.3584178   0.01305932 -0.34504726  0.01337054],1.0,1.0
[-0.33145273  0.01359453 -0.3177208   0.01373193 -0.30393663  0.01378416],1.0,1.0
[-0.29018326  0.01375337 -0.27654091  0.01364236 -0.26308644  0.01345447],1.0,1.0
[-0.24989289  0.01319354 -0.23702912  0.01286377 -0.22455948  0.01246964],1.0,1.0
[-0.21254367  0.01201581 -0.20103663  0.01150704 -0.19008853  0.0109481 ],1.0,1.0
[-0.17974482  0.01034371 -0.17004637  0.00969845 -0.16102961  0.00901676],1.0,1.0
[-0.15272676  0.00830285 -0.14516606  0.0075607  -0.13837201  0.00679405],1.0,1.0
[-0.13236563  0.00600638 -0.12716472  0.00520091 -0.12278408  0.00438064],1.0,1.0
[-0.11923575  0.00354833 -0.11652917  0.00270658 -0.11467138  0.00185779],1.0,1.0
[-0.11366711  0.00100427 -0.11351889  0.00014822 -0.1142271  -0.0007082 ],1.0,1.0
[-0.11578994 -0.00156285 -0.11820347 -0.00241352 -0.12146145 -0.00325798],1.0,1.0
[-0.12555528 -0.00409384 -0.13047386 -0.00491858 -0.13620336 -0.0057295 ],1.0,1.0
[-0.14272704 -0.00652368 -0.15002503 -0.00729799 -0.15807405 -0.00804902],1.0,1.0
[-0.16684719 -0.00877314 -0.17631365 -0.00946645 -0.18643845 -0.01012481],1.0,1.0
[-0.1971823  -0.01074385 -0.20850135 -0.01131905 -0.22034708 -0.01184572],1.0,1.0
[-0.23266618 -0.0123191  -0.24540061 -0.01273443 -0.2584876  -0.01308699],1.0,1.0
[-0.27185983 -0.01337223 -0.28544568 -0.01358585 -0.29916955 -0.01372387],1.0,1.0
[-0.31295232 -0.01378277 -0.32671187 -0.01375955 -0.34036369 -0.01365182],1.0,1.0
[-0.3538216  -0.01345791 -0.3669985  -0.0131769  -0.37980717 -0.01280867],1.0,1.0
[-0.39216114 -0.01235397 -0.40397554 -0.0118144  -0.41516798 -0.01119244],1.0,1.0
[-0.42565939 -0.01049141 -0.43537482 -0.00971543 -0.44424423 -0.00886941],1.0,1.0
[-0.4522032  -0.00795896 -0.45919355 -0.00699035 -0.46516393 -0.00597039],1.0,1.0
[-0.47007034 -0.00490641 -0.47387648 -0.00380615 -0.47655417 -0.00267768],1.0,1.0
"[-4.78083513e-01 -1.52934652e-03 -4.78453164e-01 -3.69651198e-04
 -4.77660373e-01  7.92790908e-04]",1.0,1.0
[-0.47571103  0.00194934 -0.47261961  0.00309142 -0.46840905  0.00421056],1.0,1.0
[-0.46311052  0.00529853 -0.45676317  0.00634735 -0.44941373  0.00734944],1.0,1.0
[-0.4411161   0.00829763 -0.43193079  0.00918531 -0.42192436  0.01000643],1.0,1.0
[-0.41116872  0.01075564 -0.39974041  0.01142831 -0.38771981  0.0120206 ],1.0,1.0
[-0.37519031  0.0125295  -0.36223746  0.01295285 -0.3489481   0.01328935],1.0,1.0
[-0.33540952  0.01353859 -0.32170855  0.01370096 -0.30793088  0.01377768],1.0,1.0
[-0.29416019  0.01377068 -0.2804776   0.01368259 -0.266961    0.0135166 ],1.0,1.0
[-0.25368459  0.01327642 -0.24071844  0.01296614 -0.22812825  0.01259019],1.0,1.0
[-0.21597509  0.01215317 -0.20431526  0.01165982 -0.19320033  0.01111493],1.0,1.0
[-0.18267711  0.01052323 -0.17278776  0.00988935 -0.16356999  0.00921777],1.0,1.0
[-0.15505722  0.00851277 -0.14727881  0.00777841 -0.14026031  0.00701849],1.0,1.0
[-0.13402375  0.00623657 -0.12858781  0.00543594 -0.12396816  0.00461966],1.0,1.0
[-0.12017759  0.00379056 -0.1172263   0.00295129 -0.115122    0.0021043 ],1.0,1.0
[-0.11387008  0.00125192 -0.11347369  0.00039638 -0.11393385 -0.00046015],1.0,1.0
[-0.11524938 -0.00131553 -0.11741697 -0.00216759 -0.12043106 -0.00301409],1.0,1.0
[-0.12428374 -0.00385269 -0.12896466 -0.00468092 -0.13446079 -0.00549613],1.0,1.0
[-0.14075627 -0.00629548 -0.14783215 -0.00707588 -0.15566618 -0.00783402],1.0,1.0
[-0.16423251 -0.00856633 -0.17350149 -0.00926898 -0.1834394  -0.0099379 ],1.0,1.0
[-0.1940082  -0.0105688  -0.20516538 -0.01115718 -0.21686377 -0.0116984 ],1.0,1.0
[-0.22905148 -0.01218771 -0.24167183 -0.01262035 -0.2546634  -0.01299157],1.0,1.0
[-0.26796017 -0.01329677 -0.28149174 -0.01353157 -0.29518361 -0.01369188],1.0,1.0
[-0.30895765 -0.01377403 -0.32273253 -0.01377488 -0.33642437 -0.01369184],1.0,1.0
[-0.3499474  -0.01352303 -0.3632147  -0.0132673  -0.37613901 -0.0129243 ],1.0,1.0
[-0.38863354 -0.01249453 -0.40061288 -0.01197934 -0.41199382 -0.01138095],1.0,1.0
[-0.42269626 -0.01070243 -0.43264395 -0.0099477  -0.44176538 -0.00912143],1.0,1.0
[-0.44999441 -0.00822903 -0.45727099 -0.00727659 -0.46354176 -0.00627077],1.0,1.0
[-0.46876053 -0.00521876 -0.47288872 -0.0041282  -0.47589578 -0.00300706],1.0,1.0
"[-4.77759391e-01 -1.86361000e-03 -4.78465714e-01 -7.06322808e-04
 -4.78009501e-01  4.56212558e-04]",1.0,1.0
[-0.47639414  0.00161536 -0.47363164  0.00276251 -0.46974248  0.00388915],1.0,1.0
[-0.4647555   0.00498699 -0.45870755  0.00604795 -0.45164321  0.00706433],1.0,1.0
[-0.44361436  0.00802885 -0.43467966  0.00893471 -0.42490396  0.00977569],1.0,1.0
[-0.41435771  0.01054625 -0.40311618  0.01124153 -0.39125872  0.01185746],1.0,1.0
[-0.37886794  0.01239078 -0.36602886  0.01283908 -0.35282803  0.01320083],1.0,1.0
[-0.33935268  0.01347535 -0.32568988  0.0136628  -0.31192572  0.01376416],1.0,1.0
[-0.29814454  0.01378118 -0.28442826  0.01371628 -0.27085576  0.0135725 ],1.0,1.0
[-0.25750235  0.01335341 -0.24443935  0.013063   -0.23173374  0.01270561],1.0,1.0
[-0.21944795  0.01228579 -0.20763967  0.01180828 -0.19636184  0.01127783],1.0,1.0
[-0.18566263  0.01069921 -0.17558555  0.01007708 -0.16616958  0.00941597],1.0,1.0
[-0.15744935  0.00872023 -0.14945537  0.00799398 -0.14221428  0.00724109],1.0,1.0
[-0.1357491   0.00646519 -0.13007945  0.00566965 -0.12522185  0.0048576 ],1.0,1.0
[-0.12118991  0.00403194 -0.11799455  0.00319536 -0.11564418  0.00235036],1.0,1.0
[-0.11414487  0.00149931 -0.11350041  0.00064446 -0.11371242 -0.00021201],1.0,1.0
[-0.11478036 -0.00106794 -0.11670155 -0.00192119 -0.11947108 -0.00276953],1.0,1.0
[-0.12308175 -0.00361067 -0.12752392 -0.00444217 -0.13278535 -0.00526144],1.0,1.0
[-0.13885104 -0.00606569 -0.14570295 -0.00685191 -0.15331981 -0.00761686],1.0,1.0
[-0.16167684 -0.00835703 -0.17074553 -0.00906869 -0.18049334 -0.00974781],1.0,1.0
[-0.19088352 -0.01039018 -0.20187486 -0.01099135 -0.21342158 -0.01154671],1.0,1.0
[-0.22547314 -0.01205156 -0.23797424 -0.01250111 -0.25086485 -0.0128906 ],1.0,1.0
[-0.26408025 -0.0132154  -0.27755128 -0.01347103 -0.29120459 -0.01365332],1.0,1.0
[-0.30496306 -0.01375847 -0.31874622 -0.01378316 -0.33247088 -0.01372466],1.0,1.0
[-0.34605173 -0.01358085 -0.35940211 -0.01335038 -0.37243475 -0.01303265],1.0,1.0
