State,Action,Action wo Noise
[-0.13515445  0.00632029 -0.12963146  0.00552299 -0.12492179  0.00470967],0.9146724,0.99999094
[-0.12116659  0.00375519 -0.11837604  0.00279056 -0.11655748  0.00181856],0.52440214,0.99997807
[-0.11630103  0.00025645 -0.11760734 -0.00130632 -0.12047306 -0.00286572],0.55256057,0.9999447
[-0.12484843 -0.00437537 -0.13072164 -0.00587321 -0.13807621 -0.00735458],0.9542868,0.99989915
[-0.14628793 -0.00821172 -0.1553313  -0.00904337 -0.16517668 -0.00984538],1.0,0.99990726
[-0.17572136 -0.01054467 -0.18692663 -0.01120527 -0.19874899 -0.01182237],0.8384222,0.9999449
[-0.21138235 -0.01263336 -0.22477202 -0.01338967 -0.23885689 -0.01408487],0.63838214,0.9999714
[-0.25386934 -0.01501245 -0.26973354 -0.0158642  -0.28636536 -0.01663182],0.81957704,0.9999871
[-0.30340061 -0.01703526 -0.32074047 -0.01733986 -0.33828021 -0.01753974],0.07361559,0.99999595
[-0.35702892 -0.0187487  -0.37686512 -0.01983621 -0.39765621 -0.02079109],0.77313024,0.99999857
[-0.41820986 -0.02055365 -0.43838112 -0.02017127 -0.45802489 -0.01964376],0.5554001,0.99999976
[-0.47732419 -0.0192993  -0.49613634 -0.01881215 -0.51432112 -0.01818478],0.35619217,1.0
[-0.53204119 -0.01772007 -0.54916366 -0.01712247 -0.56556029 -0.01639663],0.32665607,1.0
[-0.58115305 -0.01559277 -0.59582632 -0.01467327 -0.60947213 -0.01364581],0.16799575,1.0
[-0.62222899 -0.01275686 -0.63400488 -0.01177589 -0.64471578 -0.01071091],0.44983143,1.0
[-0.65386342 -0.00914764 -0.66138401 -0.00752058 -0.66722563 -0.00584163],0.15026863,1.0
[-0.67179768 -0.00457205 -0.67506909 -0.00327141 -0.67701776 -0.00194867],0.76639235,1.0
"[-6.76706396e-01  3.11362311e-04 -6.74137092e-01  2.56930397e-03
 -6.69327152e-01  4.80994035e-03]",1.0,1.0
[-0.66195873  0.00736842 -0.65208216  0.00987658 -0.63976564  0.01231652],0.9496425,1.0
[-0.62517094  0.0145947  -0.60840172  0.01676922 -0.58957885  0.01882287],0.5304711,1.0
[-0.56946865  0.0201102  -0.5482198   0.02124885 -0.52599075  0.02222904],0.9365398,1.0
[-0.50233896  0.02365179 -0.4774417   0.02489726 -0.4514847   0.025957  ],1.0,1.0
[-0.42456434  0.02692035 -0.39687587  0.02768847 -0.36861509  0.02826078],0.6705112,1.0
[-0.34046949  0.0281456  -0.31262353  0.02784595 -0.28525058  0.02737296],1.0,1.0
[-0.25801675  0.02723383 -0.23107064  0.02694611 -0.20454752  0.02652312],1.0,1.0
[-0.17856829  0.02597923 -0.15323883  0.02532946 -0.12864982  0.02458901],1.0,1.0
[-0.10487691  0.02377291 -0.08198128  0.02289563 -0.06001041  0.02197086],1.0,0.9999993
"[-3.89991468e-02  2.10112666e-02 -1.89707891e-02  2.00283576e-02
  6.16162016e-05  1.90324053e-02]",1.0,0.99999213
[0.01809402 0.01803241 0.03513011 0.01703609 0.05118007 0.01604996],1.0,0.99992275
[0.06625944 0.01507937 0.08038803 0.0141286  0.09358898 0.01320095],0.98079187,0.9993825
[0.10585901 0.01227003 0.11722523 0.01136623 0.12771566 0.01049042],1.0,0.99616504
[0.13738735 0.00967169 0.1462684  0.00888105 0.15438629 0.0081179 ],1.0,0.9831644
[0.16176758 0.00738128 0.16843753 0.00666995 0.17441992 0.00598239],0.6562549,0.9446019
[0.17922121 0.00480129 0.18285961 0.0036384  0.18534922 0.00248962],0.9079648,0.8278359
[0.18707742 0.00172819 0.18805106 0.00097364 0.18827405 0.00022298],0.94936866,0.6088109
[ 0.18780937 -0.00046467  0.18665518 -0.00115419  0.18480686 -0.00184832],0.033399507,0.38866806
[ 0.18088312 -0.00392374  0.17486863 -0.0060145   0.16674042 -0.0081282 ],0.4445138,-0.08149469
[ 0.1570853  -0.00965512  0.14586946 -0.01121585  0.13305596 -0.0128135 ],-0.115910985,-0.28971112
[ 0.11776513 -0.01529082  0.09995485 -0.01781029  0.07958226 -0.02037259],-0.4104198,-0.38323778
"[ 5.61649450e-02 -2.34173105e-02  2.96674090e-02 -2.64975360e-02
  6.41386160e-05 -2.96032704e-02]",-0.2562943,-0.30101067
[-0.03242357 -0.03248771 -0.06778391 -0.03536034 -0.10597717 -0.03819327],0.40723407,0.32680333
[-0.1459343  -0.03995712 -0.18754478 -0.04161049 -0.23065905 -0.04311427],0.63394237,0.93954444
[-0.27474737 -0.04408832 -0.31958256 -0.04483519 -0.3649032  -0.04532064],1.0,0.9984801
[-0.4098696  -0.0449664  -0.45417251 -0.04430292 -0.49749237 -0.04331986],0.9169384,0.9999795
[-0.53963242 -0.04214005 -0.58027685 -0.04064443 -0.61912284 -0.03884599],0.9213828,0.99999976
[-0.65588008 -0.03675725 -0.69028898 -0.0344089  -0.72211709 -0.03182811],0.92609787,1.0
[-0.75115363 -0.02903654 -0.77722386 -0.02607024 -0.80018106 -0.0229572 ],0.6726797,1.0
[-0.82028484 -0.02010378 -0.83743683 -0.01715199 -0.85155867 -0.01412184],0.61314374,1.0
[-0.86267917 -0.0111205  -0.8707533  -0.00807413 -0.87574985 -0.00499655],0.3532698,1.0
"[-8.78039958e-01 -2.29010786e-03 -8.77615222e-01  4.24735442e-04
 -8.74477194e-01  3.13802891e-03]",-0.045687307,1.0
[-0.86923587  0.00524133 -0.86191098  0.00732489 -0.85253101  0.00937997],0.36105374,1.0
[-0.84052379  0.01200721 -0.82594033  0.01458346 -0.80884611  0.01709423],0.76217264,1.0
[-0.78872098  0.02012513 -0.76566729  0.02305369 -0.73981025  0.02585704],0.91157633,1.0
[-0.71107559  0.02873465 -0.67964047  0.03143513 -0.64570994  0.03393053],1.0,1.0
[-0.60938393  0.03632601 -0.57092161  0.03846232 -0.53060555  0.04031605],0.8946713,1.0
[-0.48889495  0.04171061 -0.44610214  0.0427928  -0.40254333  0.04355881],0.785246,1.0
[-0.35869475  0.04384859 -0.31485523  0.04383951 -0.27130309  0.04355214],0.86559707,1.0
[-0.22816921  0.04313388 -0.18567375  0.04249545 -0.14400199  0.04167177],0.818941,1.0
[-0.10337213  0.04062986 -0.0638946   0.03947752 -0.02564288  0.03825172],1.0,1.0
[0.01161624 0.03725912 0.04787687 0.03626064 0.08316325 0.03528638],1.0,0.9999988
[0.11752703 0.03436378 0.15104461 0.03351757 0.18381448 0.03276987],1.0,0.9999571
[0.21595493 0.03214045 0.24760194 0.03164701 0.27890752 0.03130558],1.0,0.99865484
[0.31003835 0.03113083 0.34117482 0.03113648 0.3725104  0.03133558],1.0,0.9687668
